[0.45 0.96 0.06 0.62 0.57 0.37 0.45 0.99 0.04 0.07 0.07 0.34 0.63 0.08 0.50 1.00 0.96 0.87 0.23 0.16 0.05 0.18 0.12 0.72 0.50 0.97 0.69 0.37 0.81 0.66 0.75 0.66 0.08 0.69 0.06 0.21 0.59 0.50 0.01 0.79 0.16 0.58 0.70 0.69 0.47 0.52 0.63 0.81 0.70 0.24 0.20 0.75 0.97 0.11 0.17 0.81 0.27 0.87 0.53 0.51 0.27 0.61 0.47 0.11 0.81 ]
[0.49 0.22 0.58 0.91 0.82 0.96 0.58 0.67 0.31 0.70 0.03 0.42 0.97 0.79 0.70 0.96 1.00 0.38 0.43 0.41 0.20 0.81 0.65 0.54 0.80 0.14 0.85 0.62 0.58 0.33 0.45 0.06 0.33 0.52 0.61 0.42 0.02 0.21 0.73 0.69 0.66 0.53 0.07 0.05 0.29 0.80 0.01 0.12 0.57 0.81 0.31 0.74 0.05 0.04 0.68 0.28 0.71 0.47 0.32 0.91 0.22 0.94 0.94 0.88 0.73 ]
[0.87 0.94 0.17 0.49 0.82 0.54 0.61 0.50 0.17 0.25 0.92 0.41 0.85 1.00 0.32 0.87 0.38 1.00 0.60 0.77 0.81 0.41 0.57 0.28 0.88 0.15 0.10 0.34 0.74 0.45 0.77 0.40 0.55 0.89 0.34 0.34 0.21 0.84 0.01 0.76 0.85 0.18 0.67 0.84 0.87 0.93 0.23 0.57 0.18 0.77 0.70 0.05 0.13 0.68 0.24 0.05 0.11 0.51 0.38 0.03 0.70 0.56 0.66 0.22 0.57 ]
[0.31 0.03 0.57 0.44 0.94 0.27 0.84 0.26 0.58 0.67 0.31 0.51 0.40 0.73 0.61 0.23 0.43 0.60 1.00 0.08 0.99 0.46 0.75 0.12 0.91 0.74 0.59 0.15 0.48 0.42 0.74 0.96 0.37 0.16 0.16 0.91 0.26 0.37 0.67 0.84 0.98 0.58 0.73 0.65 0.79 0.93 0.03 0.27 0.67 0.96 0.55 0.29 0.39 0.81 0.54 0.54 0.92 0.19 0.08 0.76 0.71 0.82 0.90 0.94 0.24 ]
[0.17 0.63 0.11 0.24 0.87 0.81 0.98 0.20 0.88 0.32 0.79 0.08 0.84 0.86 0.68 0.16 0.41 0.77 0.08 1.00 0.07 0.26 0.93 0.85 0.14 0.54 0.66 0.44 0.15 0.09 0.98 0.37 0.58 0.46 0.28 0.90 0.77 0.80 0.18 0.60 0.20 0.38 0.32 1.00 0.41 0.82 0.50 0.56 0.17 0.46 0.32 0.73 0.09 0.10 0.32 0.68 0.31 0.74 0.43 0.23 0.59 0.76 0.62 0.70 0.93 ]
[0.29 0.44 0.84 0.41 0.64 0.79 0.71 0.49 0.83 0.21 0.46 0.40 0.16 0.60 0.58 0.05 0.20 0.81 0.99 0.07 1.00 0.27 0.88 0.55 0.60 0.68 0.07 0.85 0.66 0.04 0.07 0.16 0.79 0.22 0.48 0.01 0.09 0.37 0.33 0.57 0.48 0.82 0.31 0.01 0.68 0.58 0.45 0.03 0.02 0.27 0.42 0.34 0.31 0.51 0.60 0.29 0.38 0.78 0.65 0.53 0.15 0.74 0.70 0.83 0.75 ]
[0.03 0.91 0.07 0.65 0.49 0.00 0.33 0.80 0.38 0.94 0.22 0.97 0.40 0.40 0.85 0.18 0.81 0.41 0.46 0.26 0.27 1.00 0.69 0.58 0.34 0.66 0.50 0.51 0.45 0.10 0.97 0.45 0.00 0.22 0.97 0.00 0.58 0.03 0.34 0.21 0.79 0.99 0.12 0.97 0.02 0.79 0.59 0.53 0.87 0.45 0.22 0.81 0.91 0.13 0.24 0.44 0.91 0.07 0.91 0.76 0.23 0.34 0.31 0.97 0.78 ]
[0.81 0.25 0.43 0.24 0.30 0.16 0.82 0.99 0.76 0.15 0.39 0.49 0.52 0.40 0.50 0.12 0.65 0.57 0.75 0.93 0.88 0.69 1.00 0.39 0.86 0.85 0.90 0.50 0.06 0.79 0.66 0.14 0.12 0.61 0.88 0.22 0.58 0.28 0.41 0.80 0.83 0.24 0.24 0.65 0.12 0.74 0.83 0.60 0.04 0.81 0.09 0.44 0.44 0.87 0.89 0.16 0.90 0.58 0.28 0.13 0.69 0.20 0.75 0.54 0.58 ]
[0.96 0.81 0.68 0.18 0.59 0.20 0.49 0.13 0.01 0.90 0.39 0.69 0.05 0.68 0.18 0.72 0.54 0.28 0.12 0.85 0.55 0.58 0.39 1.00 0.88 0.37 0.71 0.09 0.71 0.29 0.17 0.41 0.26 0.80 0.69 0.58 0.78 0.22 0.99 0.79 0.05 0.08 0.43 0.57 0.45 0.63 0.13 0.34 0.41 0.82 0.61 0.25 0.41 0.22 0.33 0.80 0.32 0.40 0.08 0.26 0.57 0.20 0.90 0.81 0.66 ]
[0.30 0.01 0.54 0.05 0.30 0.18 0.93 0.50 0.93 0.86 0.83 0.12 0.67 0.24 0.35 0.50 0.80 0.88 0.91 0.14 0.60 0.34 0.86 0.88 1.00 0.51 0.50 0.80 0.76 0.50 0.21 0.53 0.37 0.68 0.03 0.97 0.24 0.45 0.76 0.62 0.82 0.23 0.99 0.43 0.05 0.87 0.69 0.29 0.59 0.75 0.32 0.39 0.56 0.02 0.49 0.35 0.01 0.06 0.58 0.30 0.58 0.09 0.92 0.91 0.94 ]
[0.69 0.88 0.91 0.69 0.33 0.07 0.06 0.46 0.17 0.48 0.13 0.34 0.23 0.96 0.19 0.97 0.14 0.15 0.74 0.54 0.68 0.66 0.85 0.37 0.51 1.00 0.03 0.44 0.81 0.34 0.40 0.30 0.87 0.93 0.87 0.48 0.10 0.32 0.73 0.32 0.94 0.38 0.12 0.30 0.96 0.52 0.69 0.94 0.91 0.70 0.73 0.26 0.72 0.09 0.07 0.55 0.36 0.39 0.91 0.91 0.43 0.65 0.26 0.13 0.80 ]
[0.95 0.66 0.31 0.24 0.47 0.22 0.74 0.23 0.37 0.08 0.79 0.29 0.55 0.85 0.10 0.69 0.85 0.10 0.59 0.66 0.07 0.50 0.90 0.71 0.50 0.03 1.00 0.38 0.56 0.86 0.00 0.71 0.92 0.56 0.50 0.11 0.26 0.80 0.11 0.89 0.90 0.90 0.57 0.09 0.75 0.28 0.97 0.52 0.43 0.74 0.98 0.84 0.66 0.90 0.04 0.21 0.94 0.05 0.56 0.11 0.74 0.56 0.91 0.35 0.04 ]
[0.73 0.02 0.25 0.70 0.67 0.62 0.29 0.70 0.93 0.97 0.03 0.86 0.70 0.28 0.02 0.37 0.62 0.34 0.15 0.44 0.85 0.51 0.50 0.09 0.80 0.44 0.38 1.00 0.52 0.98 0.92 0.47 0.51 0.92 0.89 0.50 0.11 0.46 0.29 0.51 0.03 0.09 0.04 0.05 0.69 0.94 0.80 0.88 0.78 0.06 0.84 0.00 0.38 0.89 0.55 0.06 0.03 0.10 0.89 0.41 0.29 0.25 0.57 0.98 0.81 ]
[0.18 0.74 0.97 0.18 0.40 0.06 0.60 0.99 0.45 0.19 0.84 0.02 0.89 0.51 0.79 0.81 0.58 0.74 0.48 0.15 0.66 0.45 0.06 0.71 0.76 0.81 0.56 0.52 1.00 0.39 0.02 0.82 0.76 0.58 0.97 0.69 0.88 0.63 0.91 0.81 0.12 0.61 0.24 0.34 0.04 0.10 0.90 0.77 0.55 0.73 0.78 0.94 0.18 0.19 0.73 0.81 0.98 0.14 0.74 0.67 0.50 0.75 0.53 0.07 0.52 ]
[0.72 0.57 0.10 0.35 0.30 0.14 0.86 0.94 0.52 0.76 0.36 0.52 0.23 0.23 0.50 0.66 0.33 0.45 0.42 0.09 0.04 0.10 0.79 0.29 0.50 0.34 0.86 0.98 0.39 1.00 0.15 0.35 0.71 0.95 0.68 0.90 0.71 0.54 0.82 0.52 0.08 0.99 0.66 0.53 0.86 0.58 0.14 0.65 0.70 0.58 0.58 0.51 0.33 0.95 0.88 0.92 0.92 0.34 0.59 0.80 0.18 0.52 0.99 0.35 0.75 ]
[0.47 0.74 0.19 0.87 0.21 0.17 0.72 0.73 0.76 0.85 0.17 0.34 0.75 0.62 0.61 0.75 0.45 0.77 0.74 0.98 0.07 0.97 0.66 0.17 0.21 0.40 0.00 0.92 0.02 0.15 1.00 0.17 0.87 0.32 0.56 0.94 0.72 0.94 0.44 0.28 0.19 0.85 0.17 0.20 0.78 0.39 0.60 0.64 0.70 0.01 0.05 0.95 0.04 0.22 0.74 0.85 0.91 0.48 0.55 0.01 0.14 0.34 0.62 0.22 0.78 ]
[0.78 0.79 0.52 0.07 0.43 0.38 0.63 0.05 0.09 0.20 0.23 0.81 0.26 0.54 0.37 0.66 0.06 0.40 0.96 0.37 0.16 0.45 0.14 0.41 0.53 0.30 0.71 0.47 0.82 0.35 0.17 1.00 0.67 0.46 0.09 0.66 0.36 0.60 0.97 0.40 0.55 0.44 0.13 0.84 0.22 0.62 0.19 0.09 0.33 0.02 0.76 0.90 0.99 0.38 0.29 0.52 0.51 0.17 0.26 0.73 0.57 0.23 0.00 0.26 0.70 ]
[0.86 0.54 0.66 0.37 0.48 0.25 0.54 0.52 0.97 0.31 0.70 0.81 0.79 0.13 0.71 0.08 0.33 0.55 0.37 0.58 0.79 0.00 0.12 0.26 0.37 0.87 0.92 0.51 0.76 0.71 0.87 0.67 1.00 0.15 0.79 0.08 0.32 0.92 0.01 1.00 0.16 0.65 0.60 0.31 0.57 0.55 0.84 0.79 0.37 0.78 0.27 0.49 0.67 0.67 0.09 0.72 0.22 0.69 0.95 0.09 0.89 0.57 0.34 0.45 0.16 ]
[0.98 0.08 0.98 0.03 0.77 0.46 0.09 0.79 0.72 0.47 0.60 0.15 0.27 0.48 0.05 0.69 0.52 0.89 0.16 0.46 0.22 0.22 0.61 0.80 0.68 0.93 0.56 0.92 0.58 0.95 0.32 0.46 0.15 1.00 0.98 0.00 0.44 0.90 0.00 0.77 0.06 0.34 0.94 0.82 0.19 0.25 0.57 0.80 0.84 0.32 0.26 0.55 0.03 0.92 0.46 0.03 0.77 0.08 0.96 0.08 0.08 0.99 0.78 0.59 0.70 ]
[0.65 0.83 0.34 0.90 0.17 0.38 0.78 0.23 0.85 0.72 0.02 0.73 0.30 0.70 0.23 0.06 0.61 0.34 0.16 0.28 0.48 0.97 0.88 0.69 0.03 0.87 0.50 0.89 0.97 0.68 0.56 0.09 0.79 0.98 1.00 0.54 0.24 0.24 0.47 0.82 0.84 0.28 0.57 0.12 0.78 0.94 0.26 0.94 0.28 0.70 0.23 0.04 0.47 0.69 0.47 0.12 0.72 0.45 0.23 0.94 0.91 0.80 0.84 0.04 0.62 ]
[0.75 0.94 0.32 0.31 0.40 0.13 0.90 0.91 0.32 0.94 0.85 0.51 0.71 0.22 0.66 0.21 0.42 0.34 0.91 0.90 0.01 0.00 0.22 0.58 0.97 0.48 0.11 0.50 0.69 0.90 0.94 0.66 0.08 0.00 0.54 1.00 0.77 0.05 0.14 0.03 0.90 0.40 0.82 0.54 0.69 0.02 0.48 0.96 0.57 0.82 0.54 0.02 0.63 0.02 0.87 0.02 0.83 0.00 0.48 0.06 0.13 0.30 0.91 0.39 0.11 ]
[1.00 0.40 0.08 0.83 0.98 0.02 0.34 0.69 0.03 0.86 0.57 0.64 0.19 0.82 0.82 0.59 0.02 0.21 0.26 0.77 0.09 0.58 0.58 0.78 0.24 0.10 0.26 0.11 0.88 0.71 0.72 0.36 0.32 0.44 0.24 0.77 1.00 0.13 0.06 0.36 0.82 0.22 0.92 0.21 0.11 0.92 0.37 0.34 0.24 0.90 0.73 0.72 0.85 0.68 0.32 0.90 0.58 0.03 0.54 0.54 0.86 0.20 0.08 0.34 0.17 ]
[0.57 0.89 0.94 0.28 0.50 0.81 0.60 0.49 0.47 0.11 0.96 0.76 0.98 0.66 0.44 0.50 0.21 0.84 0.37 0.80 0.37 0.03 0.28 0.22 0.45 0.32 0.80 0.46 0.63 0.54 0.94 0.60 0.92 0.90 0.24 0.05 0.13 1.00 0.99 0.22 0.75 0.53 0.09 0.24 0.13 0.38 0.88 0.44 0.74 0.50 0.84 0.18 0.54 0.28 0.78 0.42 0.94 0.72 0.76 0.77 0.31 0.34 0.40 0.93 0.55 ]
[0.96 0.08 0.61 0.66 0.51 0.03 0.87 0.66 0.73 0.91 0.77 0.34 0.75 0.72 0.42 0.01 0.73 0.01 0.67 0.18 0.33 0.34 0.41 0.99 0.76 0.73 0.11 0.29 0.91 0.82 0.44 0.97 0.01 0.00 0.47 0.14 0.06 0.99 1.00 0.77 0.90 0.77 0.53 0.21 0.81 0.45 0.32 0.77 0.31 0.33 0.90 0.24 0.85 0.49 0.26 0.03 0.38 0.81 0.80 0.39 0.30 0.05 0.82 0.18 0.20 ]
[0.77 0.43 0.61 0.43 0.98 0.82 0.71 0.73 0.64 0.16 0.00 0.45 0.15 0.32 0.34 0.79 0.69 0.76 0.84 0.60 0.57 0.21 0.80 0.79 0.62 0.32 0.89 0.51 0.81 0.52 0.28 0.40 1.00 0.77 0.82 0.03 0.36 0.22 0.77 1.00 0.60 0.89 0.77 0.85 0.44 0.11 0.02 0.17 0.24 0.85 0.38 0.07 0.81 0.91 0.47 0.17 0.92 0.10 0.69 0.88 0.86 0.42 0.37 0.04 0.49 ]
[0.05 0.48 0.96 0.50 0.47 0.82 0.40 0.22 0.05 1.00 0.97 0.85 0.11 0.34 0.39 0.16 0.66 0.85 0.98 0.20 0.48 0.79 0.83 0.05 0.82 0.94 0.90 0.03 0.12 0.08 0.19 0.55 0.16 0.06 0.84 0.90 0.82 0.75 0.90 0.60 1.00 0.14 0.95 0.41 0.54 0.43 0.23 0.32 0.86 0.54 0.60 0.13 0.89 0.22 0.60 0.69 0.13 0.68 0.03 0.86 0.26 0.52 0.09 0.26 0.64 ]
[0.17 0.78 0.95 0.61 0.24 0.46 0.04 0.87 0.77 0.47 0.01 0.12 0.80 0.52 0.94 0.58 0.53 0.18 0.58 0.38 0.82 0.99 0.24 0.08 0.23 0.38 0.90 0.09 0.61 0.99 0.85 0.44 0.65 0.34 0.28 0.40 0.22 0.53 0.77 0.89 0.14 1.00 0.58 0.05 0.53 0.94 0.49 0.33 0.79 0.48 0.80 0.43 0.17 0.92 0.11 0.13 0.39 0.59 0.59 0.12 0.23 0.83 0.39 0.20 0.37 ]
[0.87 0.75 0.22 0.26 0.95 0.07 0.74 0.23 0.88 0.35 0.11 0.67 0.58 0.69 0.38 0.70 0.07 0.67 0.73 0.32 0.31 0.12 0.24 0.43 0.99 0.12 0.57 0.04 0.24 0.66 0.17 0.13 0.60 0.94 0.57 0.82 0.92 0.09 0.53 0.77 0.95 0.58 1.00 0.82 0.66 0.70 0.09 0.44 0.40 0.60 0.15 0.55 0.07 0.77 0.08 0.68 0.07 0.58 0.88 0.69 0.98 0.88 0.32 0.05 0.63 ]
[0.69 0.86 0.49 0.32 0.64 0.14 0.18 0.02 0.64 0.65 0.52 0.68 0.95 0.50 0.79 0.69 0.05 0.84 0.65 1.00 0.01 0.97 0.65 0.57 0.43 0.30 0.09 0.05 0.34 0.53 0.20 0.84 0.31 0.82 0.12 0.54 0.21 0.24 0.21 0.85 0.41 0.05 0.82 1.00 0.73 0.37 0.50 0.18 0.90 0.11 0.19 0.13 0.88 0.57 0.50 0.35 0.54 0.08 0.93 0.17 0.23 0.79 0.71 0.94 0.92 ]
[0.40 0.49 0.58 0.64 0.17 0.95 0.34 0.27 0.93 0.21 0.77 0.76 0.20 0.66 0.89 0.47 0.29 0.87 0.79 0.41 0.68 0.02 0.12 0.45 0.05 0.96 0.75 0.69 0.04 0.86 0.78 0.22 0.57 0.19 0.78 0.69 0.11 0.13 0.81 0.44 0.54 0.53 0.66 0.73 1.00 0.26 0.59 0.73 0.23 0.46 1.00 0.39 0.67 0.87 0.05 0.92 1.00 0.22 0.95 0.05 0.13 0.91 0.49 0.11 0.19 ]
[0.40 0.93 0.20 0.15 0.62 0.22 0.92 0.13 0.43 0.02 0.48 0.52 0.17 0.54 0.01 0.52 0.80 0.93 0.93 0.82 0.58 0.79 0.74 0.63 0.87 0.52 0.28 0.94 0.10 0.58 0.39 0.62 0.55 0.25 0.94 0.02 0.92 0.38 0.45 0.11 0.43 0.94 0.70 0.37 0.26 1.00 0.54 0.08 0.21 0.76 0.19 0.96 0.32 0.74 0.41 0.49 0.80 0.05 0.82 0.31 0.57 0.93 0.64 0.36 0.98 ]
[0.59 0.07 0.54 0.73 0.80 0.29 0.87 0.74 0.46 0.75 0.90 0.39 0.16 0.77 0.86 0.63 0.01 0.23 0.03 0.50 0.45 0.59 0.83 0.13 0.69 0.69 0.97 0.80 0.90 0.14 0.60 0.19 0.84 0.57 0.26 0.48 0.37 0.88 0.32 0.02 0.23 0.49 0.09 0.50 0.59 0.54 1.00 0.49 0.69 0.52 0.86 0.89 0.20 0.81 1.00 0.88 0.09 0.68 0.97 0.23 0.08 0.23 0.52 0.76 0.85 ]
[0.42 0.35 0.25 0.20 1.00 0.09 0.62 0.27 0.37 0.17 0.95 0.08 0.60 0.73 0.12 0.81 0.12 0.57 0.27 0.56 0.03 0.53 0.60 0.34 0.29 0.94 0.52 0.88 0.77 0.65 0.64 0.09 0.79 0.80 0.94 0.96 0.34 0.44 0.77 0.17 0.32 0.33 0.44 0.18 0.73 0.08 0.49 1.00 0.26 0.14 0.79 0.06 0.67 0.42 0.33 0.54 0.60 0.10 0.08 0.55 0.59 0.98 0.71 0.65 0.78 ]
[0.66 0.79 0.59 0.25 0.70 0.28 0.85 1.00 0.62 0.89 0.34 0.19 0.93 1.00 0.57 0.70 0.57 0.18 0.67 0.17 0.02 0.87 0.04 0.41 0.59 0.91 0.43 0.78 0.55 0.70 0.70 0.33 0.37 0.84 0.28 0.57 0.24 0.74 0.31 0.24 0.86 0.79 0.40 0.90 0.23 0.21 0.69 0.26 1.00 0.25 0.31 0.14 0.56 0.83 0.52 0.29 0.63 0.72 0.65 0.28 0.14 0.34 0.21 0.79 0.21 ]
[0.00 0.34 0.45 0.93 0.43 0.42 0.87 0.89 0.00 0.43 0.17 1.00 0.70 0.54 0.53 0.24 0.81 0.77 0.96 0.46 0.27 0.45 0.81 0.82 0.75 0.70 0.74 0.06 0.73 0.58 0.01 0.02 0.78 0.32 0.70 0.82 0.90 0.50 0.33 0.85 0.54 0.48 0.60 0.11 0.46 0.76 0.52 0.14 0.25 1.00 0.07 0.51 0.11 0.63 0.50 0.52 0.17 0.67 0.22 0.14 0.70 0.44 0.26 0.41 0.17 ]
[0.46 0.82 0.81 0.98 0.43 0.51 0.11 0.10 0.86 0.91 0.66 0.38 0.45 0.61 0.79 0.20 0.31 0.70 0.55 0.32 0.42 0.22 0.09 0.61 0.32 0.73 0.98 0.84 0.78 0.58 0.05 0.76 0.27 0.26 0.23 0.54 0.73 0.84 0.90 0.38 0.60 0.80 0.15 0.19 1.00 0.19 0.86 0.79 0.31 0.07 1.00 0.87 0.53 0.94 0.03 0.20 0.12 0.40 0.50 0.41 0.78 0.60 0.72 0.99 0.23 ]
[0.83 0.26 0.55 0.20 0.18 0.14 0.32 0.51 0.10 0.38 0.38 0.45 0.38 0.12 0.32 0.75 0.74 0.05 0.29 0.73 0.34 0.81 0.44 0.25 0.39 0.26 0.84 0.00 0.94 0.51 0.95 0.90 0.49 0.55 0.04 0.02 0.72 0.18 0.24 0.07 0.13 0.43 0.55 0.13 0.39 0.96 0.89 0.06 0.14 0.51 0.87 1.00 0.00 0.83 0.09 0.11 0.20 0.87 0.56 0.58 0.18 0.09 0.51 0.34 0.72 ]
