[0.35 0.60 0.19 0.24 0.13 0.56 0.48 0.97 0.79 0.79 0.27 0.64 0.72 0.16 0.33 0.46 0.16 1.00 0.69 0.92 0.34 0.68 0.20 0.90 0.17 0.59 0.34 0.74 0.46 0.95 0.28 0.25 0.01 0.16 0.42 0.54 0.18 0.37 0.67 0.65 0.68 0.44 0.05 0.01 0.60 ]
[0.24 0.48 0.46 0.07 0.72 0.90 0.27 0.55 0.62 0.13 0.34 0.50 0.92 0.25 0.98 0.30 0.99 0.69 1.00 0.14 0.11 0.48 0.38 0.51 0.86 0.91 0.60 0.49 0.26 0.30 0.22 0.44 0.70 0.53 0.95 0.44 0.11 0.57 0.96 0.47 0.99 0.55 0.97 0.41 0.51 ]
[0.94 0.70 0.33 0.58 0.29 0.78 0.46 0.32 0.96 0.87 0.52 0.43 0.41 0.57 1.00 0.48 0.05 0.92 0.14 1.00 0.30 0.76 0.89 0.02 0.88 0.34 0.33 0.83 0.22 0.29 0.20 0.64 0.62 0.08 0.67 0.72 0.12 0.36 0.84 0.24 0.40 0.98 0.95 0.41 0.03 ]
[0.80 0.79 0.27 0.75 0.10 0.10 0.38 0.55 0.14 0.93 0.41 0.82 0.88 0.66 0.87 0.04 0.43 0.34 0.11 0.30 1.00 0.97 0.81 0.45 0.25 0.89 0.40 0.16 0.69 0.33 0.28 0.49 0.97 0.49 0.02 0.96 0.79 0.28 0.55 0.66 0.26 0.50 0.34 0.68 0.32 ]
[0.75 0.92 0.59 0.06 0.94 0.49 0.97 0.15 0.10 0.21 0.17 0.37 0.98 0.78 0.10 0.10 0.21 0.68 0.48 0.76 0.97 1.00 0.53 0.58 0.34 0.52 0.60 0.21 0.03 0.34 0.71 0.11 0.56 0.99 0.08 0.75 0.42 0.02 0.44 0.09 0.79 0.94 0.79 0.05 0.67 ]
[0.66 0.53 0.39 0.06 0.04 0.51 1.00 0.62 0.20 0.66 0.66 0.57 0.31 0.07 0.63 0.86 0.61 0.20 0.38 0.89 0.81 0.53 1.00 0.02 0.24 0.21 0.44 0.64 0.35 0.17 0.03 0.95 0.71 0.97 0.43 0.67 0.82 0.87 0.61 0.35 0.68 0.66 0.48 0.91 0.87 ]
[0.66 0.79 0.11 0.46 0.37 0.71 0.90 0.32 0.86 0.38 0.88 0.15 0.20 0.71 0.35 0.90 0.31 0.90 0.51 0.02 0.45 0.58 0.02 1.00 0.54 0.45 0.35 0.05 0.17 0.18 0.31 0.88 0.32 0.44 0.16 0.19 0.81 0.92 0.78 0.70 0.60 0.57 0.84 0.43 0.30 ]
[0.78 0.29 0.82 0.63 0.01 0.18 0.76 0.73 0.60 0.76 0.45 0.51 0.86 0.21 0.24 0.90 0.22 0.17 0.86 0.88 0.25 0.34 0.24 0.54 1.00 0.51 0.24 0.49 0.34 0.25 0.52 0.64 0.62 0.67 0.46 0.52 0.22 0.06 0.18 0.41 0.91 0.82 0.63 0.93 0.39 ]
[0.37 0.53 0.78 0.39 0.11 0.38 0.29 0.74 0.43 0.01 0.61 0.77 0.10 0.56 0.23 0.01 0.92 0.59 0.91 0.34 0.89 0.52 0.21 0.45 0.51 1.00 0.27 0.15 0.31 0.51 0.37 0.13 0.67 0.24 0.68 0.94 0.06 0.89 0.57 0.60 0.93 0.40 0.05 0.31 0.67 ]
[0.85 0.99 0.77 0.00 0.10 0.97 0.16 0.67 0.48 0.50 0.49 0.80 0.97 0.67 0.69 0.66 0.86 0.34 0.60 0.33 0.40 0.60 0.44 0.35 0.24 0.27 1.00 0.42 0.11 0.86 0.12 0.21 0.84 0.77 0.34 0.64 0.67 0.56 0.96 0.28 0.06 0.48 0.08 0.38 0.60 ]
[0.04 0.77 0.81 0.82 0.05 0.41 0.92 0.16 0.03 0.79 0.97 0.47 0.49 0.95 0.93 0.89 0.26 0.74 0.49 0.83 0.16 0.21 0.64 0.05 0.49 0.15 0.42 1.00 0.56 0.82 0.85 0.47 0.77 0.74 0.14 0.21 0.06 0.52 0.21 0.60 0.41 0.45 0.05 0.27 0.21 ]
[0.83 0.22 0.79 0.26 0.05 0.21 0.98 0.37 0.32 0.88 0.73 0.52 0.43 0.85 0.11 0.18 0.32 0.46 0.26 0.22 0.69 0.03 0.35 0.17 0.34 0.31 0.11 0.56 1.00 0.02 0.88 0.17 0.66 0.26 0.63 0.94 0.68 0.75 0.73 0.31 0.42 0.83 1.00 0.08 0.22 ]
[0.53 0.70 0.39 0.03 0.73 0.79 0.83 0.25 0.55 0.87 0.36 0.16 0.31 0.73 0.27 0.75 0.10 0.95 0.30 0.29 0.33 0.34 0.17 0.18 0.25 0.51 0.86 0.82 0.02 1.00 0.54 0.28 0.76 0.29 0.86 0.77 0.59 0.47 0.05 0.12 0.33 0.89 0.37 0.25 0.56 ]
[0.93 0.96 0.66 0.38 0.28 0.67 0.60 0.63 0.51 0.67 0.54 0.47 0.25 0.28 0.04 0.65 0.64 0.28 0.22 0.20 0.28 0.71 0.03 0.31 0.52 0.37 0.12 0.85 0.88 0.54 1.00 0.07 0.86 0.39 0.88 0.97 0.04 0.99 0.92 0.35 0.23 0.07 0.77 0.52 0.52 ]
[0.01 0.04 0.39 0.21 0.03 0.48 0.01 0.18 0.11 0.17 0.48 0.06 0.09 0.12 0.37 0.26 0.41 0.25 0.44 0.64 0.49 0.11 0.95 0.88 0.64 0.13 0.21 0.47 0.17 0.28 0.07 1.00 0.17 0.92 0.08 0.42 0.53 0.58 0.75 0.21 0.41 0.37 0.01 0.85 0.64 ]
[0.65 0.93 0.86 0.91 0.08 0.30 0.40 0.70 0.55 0.08 0.20 0.68 0.49 0.03 0.93 0.21 0.42 0.01 0.70 0.62 0.97 0.56 0.71 0.32 0.62 0.67 0.84 0.77 0.66 0.76 0.86 0.17 1.00 0.34 0.10 0.21 0.67 0.13 0.73 0.55 0.07 0.92 0.79 0.37 0.28 ]
[0.17 0.49 0.13 0.45 0.83 0.83 0.73 0.07 0.75 0.45 0.59 0.10 0.87 0.97 0.80 0.12 0.73 0.16 0.53 0.08 0.49 0.99 0.97 0.44 0.67 0.24 0.77 0.74 0.26 0.29 0.39 0.92 0.34 1.00 0.56 0.33 0.63 0.66 0.12 0.11 0.40 0.67 0.13 0.11 0.47 ]
[0.81 0.58 0.83 0.68 0.42 0.70 0.87 0.98 0.03 0.98 0.32 0.64 0.22 0.32 0.78 0.13 0.09 0.42 0.95 0.67 0.02 0.08 0.43 0.16 0.46 0.68 0.34 0.14 0.63 0.86 0.88 0.08 0.10 0.56 1.00 0.92 0.21 0.16 0.22 0.21 0.17 0.54 0.52 0.56 0.72 ]
[0.57 0.64 0.14 0.35 0.96 0.96 0.19 0.59 0.52 0.59 0.98 0.14 0.21 0.35 0.50 0.75 0.25 0.54 0.44 0.72 0.96 0.75 0.67 0.19 0.52 0.94 0.64 0.21 0.94 0.77 0.97 0.42 0.21 0.33 0.92 1.00 0.22 0.59 0.29 0.58 0.12 0.28 0.94 0.42 0.85 ]
[0.25 0.05 0.22 0.94 0.93 0.59 0.90 0.49 0.93 0.93 0.05 0.96 0.65 0.74 0.64 0.47 0.95 0.18 0.11 0.12 0.79 0.42 0.82 0.81 0.22 0.06 0.67 0.06 0.68 0.59 0.04 0.53 0.67 0.63 0.21 0.22 1.00 0.36 0.05 0.58 0.08 0.92 0.43 0.04 0.68 ]
[0.55 0.00 0.67 0.02 0.79 0.62 0.14 0.89 0.56 0.96 0.22 0.34 0.07 0.98 0.54 0.52 0.96 0.37 0.57 0.36 0.28 0.02 0.87 0.92 0.06 0.89 0.56 0.52 0.75 0.47 0.99 0.58 0.13 0.66 0.16 0.59 0.36 1.00 0.30 0.33 0.03 1.00 0.34 0.36 0.86 ]
[0.97 0.11 0.17 0.30 0.70 0.98 0.16 0.61 0.02 0.11 0.50 0.73 0.08 0.57 0.15 0.47 0.32 0.67 0.96 0.84 0.55 0.44 0.61 0.78 0.18 0.57 0.96 0.21 0.73 0.05 0.92 0.75 0.73 0.12 0.22 0.29 0.05 0.30 1.00 0.22 0.11 0.14 0.52 0.34 0.19 ]
[0.91 0.00 0.64 0.67 0.17 0.64 0.98 0.21 0.22 0.22 0.29 0.95 0.47 0.95 0.68 0.80 0.91 0.65 0.47 0.24 0.66 0.09 0.35 0.70 0.41 0.60 0.28 0.60 0.31 0.12 0.35 0.21 0.55 0.11 0.21 0.58 0.58 0.33 0.22 1.00 0.30 0.88 0.97 0.92 0.90 ]
[0.55 0.28 0.92 0.37 0.61 0.33 0.92 0.67 0.29 0.42 0.36 0.47 0.10 0.29 0.49 0.48 0.19 0.68 0.99 0.40 0.26 0.79 0.68 0.60 0.91 0.93 0.06 0.41 0.42 0.33 0.23 0.41 0.07 0.40 0.17 0.12 0.08 0.03 0.11 0.30 1.00 0.31 0.79 0.27 0.29 ]
[0.53 0.28 0.68 0.51 0.96 0.49 0.29 0.16 0.49 0.68 0.87 0.00 0.12 0.29 0.22 0.50 0.32 0.44 0.55 0.98 0.50 0.94 0.66 0.57 0.82 0.40 0.48 0.45 0.83 0.89 0.07 0.37 0.92 0.67 0.54 0.28 0.92 1.00 0.14 0.88 0.31 1.00 0.92 0.34 0.07 ]
[0.09 0.36 0.68 0.17 0.91 0.03 0.85 0.33 0.22 0.79 0.04 0.84 0.29 0.59 0.22 0.22 0.46 0.05 0.97 0.95 0.34 0.79 0.48 0.84 0.63 0.05 0.08 0.05 1.00 0.37 0.77 0.01 0.79 0.13 0.52 0.94 0.43 0.34 0.52 0.97 0.79 0.92 1.00 0.94 0.21 ]
[0.19 0.72 0.72 0.19 0.05 0.76 0.14 0.94 0.48 0.51 0.16 0.51 0.17 0.34 0.58 0.52 0.38 0.01 0.41 0.41 0.68 0.05 0.91 0.43 0.93 0.31 0.38 0.27 0.08 0.25 0.52 0.85 0.37 0.11 0.56 0.42 0.04 0.36 0.34 0.92 0.27 0.34 0.94 1.00 0.90 ]
[0.37 0.73 0.31 0.04 0.30 0.89 0.36 0.96 0.27 0.50 0.86 0.97 0.28 0.89 0.22 0.53 0.81 0.60 0.51 0.03 0.32 0.67 0.87 0.30 0.39 0.67 0.60 0.21 0.22 0.56 0.52 0.64 0.28 0.47 0.72 0.85 0.68 0.86 0.19 0.90 0.29 0.07 0.21 0.90 1.00 ]
];
