[0.97 0.96 0.51 0.44 0.28 0.97 0.45 0.92 0.22 0.44 1.00 0.40 0.81 0.10 0.62 0.77 0.52 0.95 0.82 0.27 0.02 0.36 0.41 0.75 0.98 0.92 0.02 0.74 0.23 0.59 0.86 0.42 0.58 0.79 0.80 0.81 0.31 0.81 0.79 0.84 0.07 0.26 0.93 0.15 0.57 0.40 0.24 0.89 0.79 0.91 0.12 0.91 0.50 0.37 0.64 0.50 0.62 0.76 0.45 0.29 0.67 0.36 0.36 0.20 0.22 0.07 0.26 0.26 0.37 0.83 0.96 0.09 0.06 0.88 0.06 0.06 0.33 ]
[0.59 0.04 0.20 0.25 0.85 0.46 0.91 0.77 0.82 0.13 0.40 1.00 0.04 0.91 0.54 0.33 0.88 0.76 0.78 0.31 0.36 0.03 0.20 0.19 0.72 0.09 0.15 0.43 0.79 0.13 0.56 0.47 0.59 0.05 0.54 0.83 0.28 0.35 0.64 0.30 0.36 0.83 0.70 0.38 0.02 0.77 0.86 0.14 0.35 0.51 0.18 0.96 0.44 0.01 0.57 0.50 0.19 0.17 0.69 0.49 0.29 0.36 0.24 0.21 0.63 0.73 0.90 0.51 0.27 0.36 0.25 0.48 0.76 0.85 0.32 0.37 0.46 ]
[0.05 0.64 0.79 0.18 0.20 0.12 0.33 0.60 0.97 0.11 0.81 0.04 1.00 0.12 0.67 0.18 0.99 0.63 0.65 0.66 0.87 0.96 0.44 0.83 0.92 0.43 0.87 0.92 0.12 0.75 0.94 0.64 0.15 0.06 0.27 0.30 0.86 0.59 0.68 0.42 0.07 0.57 0.40 0.94 0.45 0.02 0.12 0.55 0.43 0.07 0.71 0.18 0.78 0.53 0.03 0.40 0.55 0.10 0.17 0.88 0.29 0.64 0.94 0.77 0.02 0.80 0.86 0.73 0.35 0.41 0.77 0.55 0.97 0.99 0.31 0.50 0.82 ]
[0.49 0.21 0.03 0.15 0.10 0.21 0.44 0.54 0.72 0.04 0.10 0.91 0.12 1.00 0.36 0.69 0.69 0.85 0.08 0.79 0.49 0.92 0.33 0.60 0.23 0.24 0.04 0.93 0.07 0.95 0.05 0.34 0.20 0.55 0.76 0.74 0.33 0.43 0.80 0.68 0.06 0.25 0.92 0.58 0.96 0.74 0.58 0.60 0.33 0.66 0.88 0.89 0.77 0.04 0.97 0.57 0.48 0.02 0.23 0.65 0.82 0.11 0.83 0.62 0.27 0.71 0.51 0.33 0.57 0.70 0.71 0.88 0.49 0.90 0.36 0.96 0.05 ]
[0.25 0.67 0.23 0.72 0.85 0.83 0.09 0.06 0.57 0.47 0.62 0.54 0.67 0.36 1.00 0.82 0.18 0.90 0.34 0.28 0.42 0.79 0.13 0.84 0.19 0.68 0.99 0.62 0.79 0.18 0.06 0.22 0.14 0.10 0.09 0.25 0.57 0.21 0.50 0.49 0.06 0.92 0.69 0.05 0.32 0.02 0.59 0.86 0.59 0.29 0.55 0.12 0.47 0.80 0.85 0.00 0.62 0.07 0.24 0.78 0.98 0.43 0.02 0.74 0.94 0.67 0.47 0.34 0.69 0.81 0.12 0.64 0.24 0.20 0.42 0.48 0.75 ]
[0.04 0.05 0.50 0.43 0.26 0.12 0.52 0.18 0.77 0.72 0.77 0.33 0.18 0.69 0.82 1.00 0.91 0.19 0.63 0.52 0.31 0.03 0.33 0.92 0.07 0.88 0.80 0.55 0.85 0.66 0.50 0.08 0.83 0.73 0.19 0.33 0.78 0.13 0.47 0.11 0.09 0.89 0.67 0.88 0.56 0.66 0.58 0.60 0.24 0.91 0.73 0.59 0.99 0.55 0.41 0.28 0.51 0.38 0.43 0.33 0.56 0.26 0.10 0.31 0.85 0.27 0.27 0.49 0.19 0.03 0.74 0.99 0.26 0.92 0.98 0.51 0.81 ]
[0.09 0.37 0.63 0.53 0.83 0.94 0.59 0.66 0.15 0.03 0.52 0.88 0.99 0.69 0.18 0.91 1.00 0.84 0.34 1.00 0.94 0.46 0.25 0.70 0.10 0.57 0.33 0.65 0.48 0.50 0.71 0.46 0.34 0.75 0.02 0.59 0.88 0.69 0.33 0.46 0.88 0.40 0.11 0.14 0.21 0.96 0.43 0.96 0.74 0.78 0.29 0.08 0.39 0.08 0.67 0.17 0.41 0.53 0.59 0.59 0.82 0.89 0.90 0.85 0.07 0.23 0.55 0.33 0.65 0.17 0.83 0.60 0.85 0.69 0.84 0.24 0.73 ]
[0.51 0.20 0.88 0.46 0.22 0.63 0.67 0.71 0.69 0.77 0.95 0.76 0.63 0.85 0.90 0.19 0.84 1.00 0.09 0.40 0.85 0.24 0.15 0.93 0.45 0.18 0.11 0.11 0.35 0.02 0.33 0.91 0.33 0.54 0.25 0.07 0.52 0.30 0.13 0.28 0.82 0.63 0.55 0.97 0.03 0.53 0.31 0.26 0.31 0.47 0.55 0.76 0.61 0.84 0.49 0.33 0.53 0.98 0.03 0.95 0.34 0.63 0.79 0.67 0.84 0.24 0.58 0.83 0.02 0.25 0.42 0.48 0.54 0.99 0.32 0.80 0.51 ]
[0.36 0.27 0.01 0.23 0.37 0.57 0.11 0.43 0.81 0.48 0.82 0.78 0.65 0.08 0.34 0.63 0.34 0.09 1.00 0.37 0.37 0.40 0.44 0.42 0.27 0.30 0.48 0.33 0.49 0.52 0.33 0.38 0.99 0.27 0.52 0.82 0.51 0.69 0.84 0.98 0.00 0.87 0.90 0.22 0.92 0.34 0.29 0.87 0.50 0.51 0.29 0.02 0.80 0.71 0.72 0.49 0.61 0.33 0.39 0.17 0.62 0.62 0.98 0.10 0.39 0.35 0.37 0.05 0.94 0.51 0.83 0.89 0.99 0.05 0.77 0.55 0.42 ]
[0.78 0.47 0.23 0.48 0.89 0.46 0.32 0.79 0.26 0.90 0.27 0.31 0.66 0.79 0.28 0.52 1.00 0.40 0.37 1.00 0.23 0.62 0.26 0.04 0.66 0.44 0.43 0.57 0.99 0.27 0.36 0.55 0.82 0.37 0.65 0.21 0.11 0.51 0.14 0.16 0.28 0.69 0.65 0.74 0.35 0.06 0.80 0.73 0.58 0.14 0.11 0.13 0.16 0.38 0.75 0.43 0.69 0.52 0.87 0.97 0.17 0.47 0.06 0.32 0.12 0.05 0.17 0.78 0.99 0.14 0.27 0.32 0.60 0.38 0.97 0.50 0.90 ]
[0.52 0.47 0.63 0.69 0.03 0.12 0.51 0.50 0.76 0.80 0.02 0.36 0.87 0.49 0.42 0.31 0.94 0.85 0.37 0.23 1.00 0.37 0.63 0.03 0.80 0.41 0.44 0.81 0.69 0.68 0.77 0.86 0.50 0.89 0.08 0.87 0.98 0.22 0.34 0.63 0.75 0.72 0.08 0.62 0.53 0.30 0.64 0.74 0.31 0.96 0.95 0.69 0.01 0.60 0.74 0.64 0.34 0.34 0.08 0.38 0.85 0.43 0.03 0.02 0.05 0.68 0.93 0.77 0.13 0.85 0.08 0.42 0.93 0.48 0.80 0.16 0.97 ]
[0.66 0.85 0.07 0.51 0.08 0.95 0.73 0.66 1.00 0.59 0.36 0.03 0.96 0.92 0.79 0.03 0.46 0.24 0.40 0.62 0.37 1.00 0.56 0.78 0.60 0.62 0.29 0.89 0.55 0.73 0.91 0.31 0.79 0.37 0.31 0.87 0.24 0.02 0.76 0.63 0.44 0.03 0.02 0.19 0.94 0.09 0.38 0.82 0.69 0.87 0.72 0.82 0.13 0.86 0.88 0.05 0.21 0.62 0.28 0.76 0.42 0.48 0.66 0.13 0.71 0.79 0.02 0.92 0.59 0.25 0.10 0.62 0.58 0.08 0.29 0.33 0.67 ]
[0.68 0.98 0.22 0.51 0.32 0.25 0.17 0.07 0.19 0.04 0.41 0.20 0.44 0.33 0.13 0.33 0.25 0.15 0.44 0.26 0.63 0.56 1.00 0.89 0.82 0.43 0.20 0.89 0.67 0.47 0.45 0.48 0.49 0.33 0.28 0.27 0.44 0.23 0.63 0.92 0.11 0.01 0.05 0.51 0.90 0.98 0.08 0.93 0.08 0.57 0.63 0.25 0.70 0.61 0.25 0.91 0.35 0.63 0.68 0.19 0.86 0.90 0.51 0.87 0.66 0.37 0.53 0.88 0.58 0.70 0.91 0.75 0.60 0.17 0.46 0.85 0.78 ]
[0.04 0.33 0.03 0.70 0.64 0.40 0.82 0.10 0.20 0.18 0.75 0.19 0.83 0.60 0.84 0.92 0.70 0.93 0.42 0.04 0.03 0.78 0.89 1.00 0.30 0.49 0.12 0.55 0.92 0.83 0.75 0.61 0.24 0.90 0.61 0.07 0.85 0.77 0.68 0.05 0.35 0.68 0.85 0.69 0.70 0.49 0.78 0.43 0.01 0.76 0.35 0.44 0.68 0.61 0.71 0.30 0.01 0.04 0.22 0.71 0.92 0.18 0.79 0.01 0.37 0.16 0.81 0.61 0.16 0.63 0.29 0.06 0.50 0.63 0.96 0.30 0.94 ]
[0.48 0.47 0.70 0.06 0.66 0.90 0.98 0.13 0.95 0.44 0.98 0.72 0.92 0.23 0.19 0.07 0.10 0.45 0.27 0.66 0.80 0.60 0.82 0.30 1.00 0.12 0.19 0.39 0.40 0.51 0.90 0.16 0.07 0.22 0.95 0.17 0.85 0.71 0.96 0.90 0.48 0.76 0.60 0.56 0.06 0.14 0.28 0.45 0.37 0.47 0.83 0.07 0.68 0.15 0.61 0.15 0.83 0.78 0.12 0.84 0.95 0.73 0.76 1.00 0.76 0.98 0.53 0.68 0.73 0.16 0.03 0.77 0.60 0.25 0.41 0.17 0.90 ]
[0.41 0.19 0.21 0.12 0.71 0.97 0.52 0.88 0.52 0.14 0.92 0.09 0.43 0.24 0.68 0.88 0.57 0.18 0.30 0.44 0.41 0.62 0.43 0.49 0.12 1.00 0.50 0.69 0.87 0.10 0.15 0.20 0.07 0.63 0.79 0.45 0.74 0.14 0.63 0.93 0.14 0.26 0.49 0.06 0.03 0.11 0.58 0.09 0.71 0.69 0.76 0.65 0.64 0.41 0.74 0.30 0.27 0.11 0.52 0.51 0.77 0.36 0.28 0.42 0.55 0.76 0.10 0.84 0.70 0.42 0.60 0.64 0.73 0.14 0.48 0.65 0.11 ]
[0.36 0.95 0.81 0.20 0.09 0.15 0.66 0.55 0.66 0.83 0.02 0.15 0.87 0.04 0.99 0.80 0.33 0.11 0.48 0.43 0.44 0.29 0.20 0.12 0.19 0.50 1.00 0.08 0.74 0.21 0.86 0.40 0.49 0.66 0.06 0.12 0.38 0.63 0.02 0.02 0.29 0.94 0.70 0.54 0.44 0.19 0.16 0.33 0.92 0.25 0.53 0.90 0.33 0.14 0.94 0.88 0.05 0.66 0.78 0.23 0.07 0.05 1.00 0.16 0.55 0.62 0.09 0.35 0.33 0.80 0.14 0.16 0.43 0.04 0.38 0.60 0.26 ]
[0.79 0.11 0.69 0.39 0.56 0.64 0.36 0.57 0.75 0.36 0.74 0.43 0.92 0.93 0.62 0.55 0.65 0.11 0.33 0.57 0.81 0.89 0.89 0.55 0.39 0.69 0.08 1.00 0.42 0.85 0.70 0.20 0.21 0.95 0.22 0.99 0.91 0.67 0.48 0.94 0.15 0.55 0.63 0.76 0.79 0.67 0.56 0.11 0.37 0.13 0.57 0.20 0.61 0.64 0.21 0.46 0.52 0.56 0.80 0.23 0.01 0.93 0.74 0.61 0.74 1.00 0.01 0.36 0.67 0.90 0.14 0.47 0.98 0.77 0.23 0.77 0.45 ]
[0.02 0.91 0.53 0.40 0.35 0.98 0.33 0.36 0.25 0.86 0.23 0.79 0.12 0.07 0.79 0.85 0.48 0.35 0.49 0.99 0.69 0.55 0.67 0.92 0.40 0.87 0.74 0.42 1.00 0.61 0.58 0.68 0.49 0.47 0.83 0.62 0.11 0.39 0.47 0.30 0.73 0.29 0.51 0.17 0.44 1.00 0.85 0.07 0.61 0.32 0.16 0.39 0.21 0.02 0.80 0.98 0.14 0.51 0.60 0.68 0.33 0.45 0.81 0.06 0.61 0.43 0.60 0.18 0.34 0.45 0.07 0.91 0.72 0.38 0.81 0.38 0.37 ]
[0.94 0.48 0.58 0.46 0.47 0.15 0.98 0.50 0.08 0.27 0.59 0.13 0.75 0.95 0.18 0.66 0.50 0.02 0.52 0.27 0.68 0.73 0.47 0.83 0.51 0.10 0.21 0.85 0.61 1.00 0.93 0.90 0.45 0.93 0.22 0.53 0.19 0.45 0.42 0.86 0.16 0.09 0.26 0.81 0.05 0.31 0.06 0.81 0.86 0.29 0.25 0.95 0.24 0.07 0.06 0.50 0.30 0.25 0.02 0.09 0.10 0.03 0.35 0.87 0.81 0.45 0.72 0.39 0.16 0.67 0.51 0.91 0.43 0.49 0.82 0.79 0.76 ]
[0.79 0.02 0.53 0.33 0.46 0.90 0.14 0.31 0.72 0.54 0.86 0.56 0.94 0.05 0.06 0.50 0.71 0.33 0.33 0.36 0.77 0.91 0.45 0.75 0.90 0.15 0.86 0.70 0.58 0.93 1.00 0.17 0.02 0.33 0.58 0.76 0.49 0.33 0.54 0.35 0.07 0.29 0.68 0.16 0.83 0.59 0.25 0.48 0.51 0.35 0.37 0.40 0.48 0.40 0.38 0.17 0.07 0.80 0.40 0.59 0.99 0.10 0.59 0.64 0.74 0.84 0.87 0.13 0.65 0.09 0.04 0.38 0.65 0.78 0.13 0.41 0.59 ]
[0.35 0.90 0.70 0.58 0.13 0.28 0.09 0.98 0.25 0.12 0.42 0.47 0.64 0.34 0.22 0.08 0.46 0.91 0.38 0.55 0.86 0.31 0.48 0.61 0.16 0.20 0.40 0.20 0.68 0.90 0.17 1.00 0.49 0.71 0.50 0.97 0.60 0.21 0.02 0.23 0.12 0.61 0.46 0.23 0.11 0.20 0.80 0.37 0.88 0.77 0.27 0.65 0.14 0.29 0.46 0.17 0.46 0.11 0.97 0.64 0.01 0.98 0.43 0.27 0.90 0.57 0.76 0.19 0.51 0.93 0.78 0.43 0.97 0.75 0.88 0.89 0.97 ]
[0.39 0.54 0.19 0.68 0.70 0.69 0.24 0.18 0.40 0.81 0.58 0.59 0.15 0.20 0.14 0.83 0.34 0.33 0.99 0.82 0.50 0.79 0.49 0.24 0.07 0.07 0.49 0.21 0.49 0.45 0.02 0.49 1.00 0.33 0.18 0.21 0.79 0.48 0.93 0.09 0.29 0.41 0.51 0.53 0.48 0.45 0.70 0.28 0.94 0.64 0.72 0.80 0.30 0.14 0.38 0.68 0.76 0.63 0.93 0.31 0.96 0.36 0.41 0.97 0.01 0.56 0.66 0.20 0.17 0.47 0.24 0.87 0.12 0.48 0.72 0.93 0.61 ]
[0.55 0.34 0.55 0.27 0.70 0.92 0.27 0.12 0.29 0.83 0.79 0.05 0.06 0.55 0.10 0.73 0.75 0.54 0.27 0.37 0.89 0.37 0.33 0.90 0.22 0.63 0.66 0.95 0.47 0.93 0.33 0.71 0.33 1.00 0.20 0.59 0.56 0.77 0.31 0.63 0.77 0.40 0.51 0.48 0.08 0.12 0.23 0.45 0.59 0.07 0.49 0.72 0.72 0.95 0.96 0.85 0.48 0.86 0.51 0.21 0.12 0.71 0.38 0.96 0.25 0.83 0.20 0.58 0.92 0.17 0.24 0.50 0.41 0.92 0.12 0.91 0.96 ]
[0.68 0.36 0.08 0.48 0.17 0.00 0.36 0.35 0.71 0.44 0.80 0.54 0.27 0.76 0.09 0.19 0.02 0.25 0.52 0.65 0.08 0.31 0.28 0.61 0.95 0.79 0.06 0.22 0.83 0.22 0.58 0.50 0.18 0.20 1.00 0.45 0.67 0.55 0.48 0.85 0.05 0.62 0.08 0.36 0.52 0.11 0.67 0.24 0.97 0.50 0.76 0.38 0.84 0.68 0.16 0.03 0.18 0.95 0.17 0.83 0.86 0.35 0.88 0.98 0.81 0.05 0.63 0.36 0.12 0.42 0.65 0.18 0.09 0.90 0.92 0.63 0.74 ]
[0.63 0.44 0.81 0.09 0.53 0.98 0.66 0.53 0.85 0.57 0.81 0.83 0.30 0.74 0.25 0.33 0.59 0.07 0.82 0.21 0.87 0.87 0.27 0.07 0.17 0.45 0.12 0.99 0.62 0.53 0.76 0.97 0.21 0.59 0.45 1.00 0.98 0.77 0.35 0.93 0.70 0.47 0.13 0.21 0.32 0.87 0.63 0.93 0.75 0.82 0.81 0.85 0.08 0.47 0.99 0.67 0.19 0.86 0.35 0.02 0.01 0.91 0.73 0.50 0.63 0.64 0.01 0.10 0.82 0.70 0.23 0.65 0.57 0.43 0.66 0.67 0.33 ]
[0.48 0.18 0.01 0.87 0.64 0.15 0.06 0.26 0.14 0.76 0.31 0.28 0.86 0.33 0.57 0.78 0.88 0.52 0.51 0.11 0.98 0.24 0.44 0.85 0.85 0.74 0.38 0.91 0.11 0.19 0.49 0.60 0.79 0.56 0.67 0.98 1.00 0.51 0.80 0.94 0.29 0.56 0.51 0.14 0.29 0.48 0.78 0.19 0.90 0.60 0.46 0.62 0.73 0.26 0.40 0.40 0.78 0.85 0.13 0.97 0.17 0.52 0.57 0.64 0.97 0.09 0.45 0.88 0.45 0.74 0.53 0.12 0.83 0.54 0.67 0.81 0.17 ]
[0.24 0.73 0.76 0.35 0.51 0.80 0.59 0.82 0.11 0.87 0.81 0.35 0.59 0.43 0.21 0.13 0.69 0.30 0.69 0.51 0.22 0.02 0.23 0.77 0.71 0.14 0.63 0.67 0.39 0.45 0.33 0.21 0.48 0.77 0.55 0.77 0.51 1.00 0.82 0.89 0.78 1.00 0.74 0.03 0.87 0.34 0.67 0.82 0.57 0.00 0.96 0.53 0.35 0.65 0.56 0.20 0.32 0.05 0.71 0.01 0.55 0.97 0.78 0.27 0.82 0.24 0.87 0.64 0.94 0.01 0.70 0.36 0.99 0.29 0.29 0.24 0.74 ]
[0.96 0.58 0.91 0.91 0.13 0.58 0.42 0.23 0.25 0.90 0.79 0.64 0.68 0.80 0.50 0.47 0.33 0.13 0.84 0.14 0.34 0.76 0.63 0.68 0.96 0.63 0.02 0.48 0.47 0.42 0.54 0.02 0.93 0.31 0.48 0.35 0.80 0.82 1.00 0.21 0.24 0.11 0.31 0.60 0.66 0.33 0.45 0.40 0.36 0.66 0.31 0.28 0.92 0.66 0.02 0.69 0.10 0.39 0.98 0.31 0.96 0.30 0.33 0.90 0.55 0.64 0.31 0.28 0.12 0.27 0.13 0.55 0.51 0.92 0.42 0.02 0.44 ]
[0.98 0.85 0.77 0.22 0.19 0.30 0.83 0.35 0.03 0.63 0.84 0.30 0.42 0.68 0.49 0.11 0.46 0.28 0.98 0.16 0.63 0.63 0.92 0.05 0.90 0.93 0.02 0.94 0.30 0.86 0.35 0.23 0.09 0.63 0.85 0.93 0.94 0.89 0.21 1.00 0.65 0.34 0.63 0.05 0.77 0.50 0.09 0.27 0.91 0.49 0.84 0.18 0.47 0.70 0.35 0.24 0.20 0.39 0.97 0.02 0.75 0.03 0.95 0.25 0.54 0.80 0.80 0.61 0.62 0.35 0.02 0.27 0.96 0.87 0.19 0.15 0.31 ]
[0.22 0.12 0.44 0.17 0.84 0.02 0.68 0.10 0.18 0.55 0.07 0.36 0.07 0.06 0.06 0.09 0.88 0.82 0.00 0.28 0.75 0.44 0.11 0.35 0.48 0.14 0.29 0.15 0.73 0.16 0.07 0.12 0.29 0.77 0.05 0.70 0.29 0.78 0.24 0.65 1.00 0.91 0.12 0.49 0.14 0.95 0.08 0.31 0.02 0.00 0.79 0.13 0.10 0.99 0.57 0.35 0.82 0.91 0.83 0.79 0.01 0.09 0.59 0.25 0.43 0.15 0.05 0.74 0.48 0.90 0.87 0.92 0.45 0.48 0.76 0.47 0.29 ]
[0.76 0.46 0.91 0.10 0.73 0.63 0.86 0.52 0.74 0.58 0.26 0.83 0.57 0.25 0.92 0.89 0.40 0.63 0.87 0.69 0.72 0.03 0.01 0.68 0.76 0.26 0.94 0.55 0.29 0.09 0.29 0.61 0.41 0.40 0.62 0.47 0.56 1.00 0.11 0.34 0.91 1.00 0.15 0.52 0.05 0.74 0.85 0.37 0.97 0.27 0.65 0.03 0.33 0.79 0.93 0.55 0.06 0.39 0.36 0.89 0.62 0.42 0.67 0.56 0.66 0.17 0.76 0.64 0.51 0.13 0.21 0.30 0.85 0.56 0.71 0.79 0.34 ]
[0.67 0.54 0.13 0.38 0.38 0.75 0.54 0.94 0.07 0.38 0.93 0.70 0.40 0.92 0.69 0.67 0.11 0.55 0.90 0.65 0.08 0.02 0.05 0.85 0.60 0.49 0.70 0.63 0.51 0.26 0.68 0.46 0.51 0.51 0.08 0.13 0.51 0.74 0.31 0.63 0.12 0.15 1.00 0.37 0.50 0.63 0.59 0.80 0.60 0.82 0.39 0.29 0.20 0.48 0.43 0.48 0.27 0.85 0.88 0.56 0.14 0.16 0.52 0.68 0.60 0.09 0.16 0.04 0.02 0.61 0.18 0.36 0.45 0.91 0.61 0.02 0.02 ]
[0.81 0.45 0.75 0.68 0.91 0.50 0.16 0.21 0.79 0.58 0.15 0.38 0.94 0.58 0.05 0.88 0.14 0.97 0.22 0.74 0.62 0.19 0.51 0.69 0.56 0.06 0.54 0.76 0.17 0.81 0.16 0.23 0.53 0.48 0.36 0.21 0.14 0.03 0.60 0.05 0.49 0.52 0.37 1.00 0.08 0.82 0.20 0.84 0.81 0.05 0.14 0.97 0.26 0.87 0.60 0.71 0.65 0.49 1.00 0.51 0.90 0.47 0.24 1.00 0.85 0.03 0.96 0.25 0.71 0.81 0.95 0.37 0.16 0.16 0.79 0.38 0.95 ]
