[0.35 0.67 0.05 0.25 0.88 0.49 0.96 0.14 0.74 0.01 1.00 0.97 0.89 0.65 0.29 0.57 0.68 0.10 0.99 0.68 0.94 0.24 0.23 0.20 0.57 0.43 0.16 0.74 0.45 0.64 0.67 0.54 0.74 0.41 0.43 0.87 0.48 0.71 0.68 0.62 0.12 0.11 0.89 0.41 0.97 0.85 1.00 0.03 0.71 0.17 0.98 0.68 0.20 0.70 0.48 ]
[0.07 0.09 0.37 0.19 0.47 1.00 0.18 0.38 0.75 0.93 0.97 1.00 0.39 0.19 0.03 0.30 0.35 0.63 0.42 0.20 0.82 0.71 0.20 0.61 0.29 0.28 0.24 0.57 0.26 0.70 0.24 0.12 0.08 0.66 0.28 0.14 0.89 0.04 0.22 0.50 0.50 0.11 0.68 0.11 0.82 0.83 0.49 0.82 0.63 0.02 0.51 0.90 0.54 0.33 0.21 ]
[0.86 0.39 0.92 0.96 0.98 0.36 0.56 0.37 0.49 0.55 0.89 0.39 1.00 0.43 0.23 0.25 0.32 0.34 0.46 0.78 0.04 0.60 0.50 0.20 0.70 0.63 0.68 0.34 0.17 0.02 0.52 0.30 0.83 0.17 0.54 0.26 0.01 0.05 0.31 0.98 0.59 0.33 0.76 0.91 0.87 0.25 0.72 0.92 0.75 0.59 0.03 0.25 0.14 0.60 0.90 ]
[0.57 0.74 0.35 0.84 0.04 0.87 0.49 0.55 0.00 0.02 0.65 0.19 0.43 1.00 0.84 0.59 0.52 0.79 0.44 0.61 0.01 0.76 0.23 0.21 0.42 0.56 0.76 0.57 0.94 0.23 0.69 0.03 0.61 0.90 0.73 0.21 0.75 0.04 0.38 0.51 0.37 0.49 0.53 0.18 0.33 0.17 0.76 0.08 0.92 0.97 0.41 0.34 0.46 0.88 0.86 ]
[0.40 0.39 0.99 0.47 0.63 0.03 0.17 0.29 0.10 0.07 0.29 0.03 0.23 0.84 1.00 0.74 0.96 0.41 0.37 0.98 0.45 0.63 0.26 0.41 0.75 0.11 0.08 0.95 0.63 0.30 0.75 0.55 0.67 0.43 0.09 0.76 0.47 0.92 0.59 0.35 0.93 0.04 0.98 0.19 0.36 0.41 0.19 0.65 0.78 0.53 0.52 0.85 0.89 0.78 0.21 ]
[0.13 0.93 0.55 0.48 0.57 0.64 0.10 0.22 0.64 0.32 0.57 0.30 0.25 0.59 0.74 1.00 0.67 0.90 0.81 0.46 0.19 0.69 0.78 0.24 0.42 0.48 0.39 0.05 0.21 0.10 0.10 0.64 0.14 0.97 0.64 0.07 0.01 0.03 0.76 0.91 0.03 0.12 0.35 0.75 0.17 0.86 0.96 0.31 0.31 0.69 0.05 0.28 0.29 0.45 0.72 ]
[0.88 0.33 0.86 0.10 0.46 0.15 0.44 0.94 0.86 0.56 0.68 0.35 0.32 0.52 0.96 0.67 1.00 0.95 0.03 0.53 0.37 0.03 0.73 0.99 0.91 0.33 0.21 0.80 0.23 0.78 0.49 0.47 0.47 0.63 0.82 0.44 0.84 0.83 0.97 0.51 0.86 0.91 0.32 0.79 0.42 0.08 0.11 0.97 0.55 0.12 0.79 0.69 0.19 0.69 0.81 ]
[0.63 0.27 0.47 0.65 0.38 0.64 0.39 0.58 0.52 0.92 0.10 0.63 0.34 0.79 0.41 0.90 0.95 1.00 0.74 0.41 0.30 0.00 0.14 0.57 0.37 0.59 0.67 0.36 0.35 0.70 0.28 0.38 0.06 0.05 0.42 0.28 0.45 0.95 0.97 0.49 0.01 0.95 0.66 0.75 0.28 0.98 0.27 0.10 0.42 0.54 0.04 0.05 0.23 0.87 0.33 ]
[0.58 0.71 0.14 0.80 0.12 0.96 0.36 0.24 0.52 0.87 0.99 0.42 0.46 0.44 0.37 0.81 0.03 0.74 1.00 0.96 0.55 0.74 0.43 0.54 0.82 0.66 0.04 0.32 0.49 0.89 0.75 0.87 0.50 0.12 0.58 0.94 0.26 0.92 0.71 0.84 0.57 0.74 0.75 0.99 0.76 0.24 0.99 0.54 0.86 0.99 0.03 0.02 0.14 0.58 0.21 ]
[0.22 0.20 0.50 0.35 0.55 0.42 0.95 0.39 0.63 0.21 0.68 0.20 0.78 0.61 0.98 0.46 0.53 0.41 0.96 1.00 0.80 0.47 0.62 0.52 0.35 0.58 0.73 0.05 0.21 0.53 0.97 0.39 0.89 0.16 0.76 0.25 0.25 0.73 0.08 0.65 0.40 0.79 0.12 0.41 0.76 0.72 0.66 0.58 0.97 0.26 0.14 0.05 0.63 0.83 0.08 ]
[0.69 0.78 0.36 0.19 0.41 0.11 0.21 0.77 0.28 0.47 0.94 0.82 0.04 0.01 0.45 0.19 0.37 0.30 0.55 0.80 1.00 0.76 0.31 0.13 0.86 0.13 0.56 0.11 0.70 0.03 0.54 0.16 0.14 0.94 0.53 0.15 0.42 0.51 0.26 0.10 0.20 0.71 0.98 0.85 0.73 0.05 0.37 0.10 0.70 0.37 0.64 0.90 0.74 0.66 0.86 ]
[0.04 0.45 0.75 0.67 0.30 0.06 0.42 0.08 0.89 0.84 0.24 0.71 0.60 0.76 0.63 0.69 0.03 0.00 0.74 0.47 0.76 1.00 0.23 0.38 0.93 0.56 0.58 0.56 0.80 0.75 1.00 0.82 0.48 0.02 0.75 0.11 0.26 0.94 0.43 0.87 0.47 0.35 0.42 0.10 0.21 0.13 0.54 0.62 0.48 0.68 0.90 0.70 0.38 0.26 0.35 ]
[0.20 0.44 0.65 0.17 0.47 0.27 0.33 0.03 0.13 0.38 0.23 0.20 0.50 0.23 0.26 0.78 0.73 0.14 0.43 0.62 0.31 0.23 1.00 0.52 0.53 0.91 0.87 0.30 0.41 0.60 0.71 0.97 0.70 0.37 0.59 0.50 0.77 0.79 0.99 0.41 0.55 0.54 0.87 0.39 0.58 0.31 0.82 0.73 1.00 0.14 0.47 0.44 0.74 0.37 0.97 ]
[0.91 0.96 0.21 0.93 0.73 0.97 0.91 0.70 0.54 0.52 0.20 0.61 0.20 0.21 0.41 0.24 0.99 0.57 0.54 0.52 0.13 0.38 0.52 1.00 0.88 0.67 0.16 0.37 0.44 0.65 0.21 0.96 0.10 0.12 0.02 0.72 0.72 0.29 0.75 0.65 0.51 0.50 1.00 0.81 0.80 0.64 0.60 0.89 0.38 0.34 0.93 0.66 0.37 0.46 0.34 ]
[0.88 0.80 0.99 0.93 0.31 0.23 0.52 0.49 0.44 0.19 0.57 0.29 0.70 0.42 0.75 0.42 0.91 0.37 0.82 0.35 0.86 0.93 0.53 0.88 1.00 0.72 0.77 0.48 0.94 0.03 0.78 0.11 0.50 0.03 0.39 0.44 0.92 0.74 0.35 0.90 0.73 0.55 0.90 0.54 0.20 0.18 0.95 0.68 0.99 0.54 0.90 0.46 0.36 0.64 0.25 ]
[0.08 0.23 0.40 0.33 0.59 0.48 0.16 0.70 0.70 0.55 0.43 0.28 0.63 0.56 0.11 0.48 0.33 0.59 0.66 0.58 0.13 0.56 0.91 0.67 0.72 1.00 0.08 0.68 0.50 0.78 0.15 0.34 0.81 0.16 0.26 0.98 0.09 0.64 0.83 0.16 0.35 0.08 0.97 0.09 0.04 0.14 0.25 0.09 0.39 0.30 0.35 0.51 0.74 0.43 0.82 ]
[0.12 0.89 0.13 0.49 0.48 0.88 0.41 0.05 0.13 0.93 0.16 0.24 0.68 0.76 0.08 0.39 0.21 0.67 0.04 0.73 0.56 0.58 0.87 0.16 0.77 0.08 1.00 0.16 0.85 0.10 0.93 0.24 0.64 0.92 0.46 0.56 0.15 0.16 0.77 0.46 0.64 0.65 0.04 0.62 0.68 0.45 0.82 0.68 0.71 0.02 0.97 0.75 0.69 0.91 0.46 ]
[0.10 0.23 0.86 0.33 0.57 0.17 0.18 0.37 0.80 0.68 0.74 0.57 0.34 0.57 0.95 0.05 0.80 0.36 0.32 0.05 0.11 0.56 0.30 0.37 0.48 0.68 0.16 1.00 0.48 0.36 0.52 0.02 0.87 0.27 0.71 0.52 0.11 0.34 0.56 0.78 0.94 0.42 0.90 0.26 0.43 0.09 0.97 0.93 0.44 0.85 0.46 0.98 0.18 0.01 0.74 ]
[0.86 0.91 0.91 0.58 0.16 0.41 0.42 0.28 0.46 0.57 0.45 0.26 0.17 0.94 0.63 0.21 0.23 0.35 0.49 0.21 0.70 0.80 0.41 0.44 0.94 0.50 0.85 0.48 1.00 0.95 0.28 0.50 0.31 0.74 0.65 0.74 0.38 0.28 0.55 0.66 0.53 0.14 0.76 0.01 0.35 0.76 0.37 0.26 0.63 0.76 0.12 0.09 0.75 0.27 0.40 ]
[0.80 0.12 0.74 0.82 0.07 0.24 0.12 0.39 0.37 0.34 0.64 0.70 0.02 0.23 0.30 0.10 0.78 0.70 0.89 0.53 0.03 0.75 0.60 0.65 0.03 0.78 0.10 0.36 0.95 1.00 0.94 0.57 0.08 0.10 0.75 0.96 0.64 0.06 0.19 0.61 0.78 0.85 0.67 0.70 0.07 0.79 0.88 0.25 0.56 0.26 0.22 0.91 0.85 0.31 0.76 ]
[0.82 0.86 0.06 0.97 0.58 0.65 0.08 0.79 0.47 0.50 0.67 0.24 0.52 0.69 0.75 0.10 0.49 0.28 0.75 0.97 0.54 1.00 0.71 0.21 0.78 0.15 0.93 0.52 0.28 0.94 1.00 0.50 0.86 0.66 0.66 0.81 0.20 0.45 0.31 0.36 0.84 0.80 0.69 0.63 0.02 0.84 0.57 0.97 0.36 0.29 0.52 0.30 0.12 0.11 0.64 ]
[0.09 0.04 0.29 0.93 0.34 0.85 0.28 0.61 0.46 0.90 0.54 0.12 0.30 0.03 0.55 0.64 0.47 0.38 0.87 0.39 0.16 0.82 0.97 0.96 0.11 0.34 0.24 0.02 0.50 0.57 0.50 1.00 0.45 0.82 0.30 0.40 0.03 0.67 0.14 0.98 0.77 0.61 0.69 0.04 0.54 0.61 0.28 0.93 0.19 0.81 0.90 0.61 0.18 0.88 0.85 ]
[0.71 0.98 0.46 0.31 0.72 0.26 0.04 0.38 0.30 0.08 0.74 0.08 0.83 0.61 0.67 0.14 0.47 0.06 0.50 0.89 0.14 0.48 0.70 0.10 0.50 0.81 0.64 0.87 0.31 0.08 0.86 0.45 1.00 0.76 0.66 0.79 0.47 0.04 0.51 0.94 0.43 0.18 0.68 0.02 0.14 0.70 0.25 0.77 0.90 0.82 0.56 0.10 0.69 0.59 0.04 ]
[0.53 0.21 0.26 0.72 0.27 0.98 0.58 0.79 0.46 0.59 0.41 0.66 0.17 0.90 0.43 0.97 0.63 0.05 0.12 0.16 0.94 0.02 0.37 0.12 0.03 0.16 0.92 0.27 0.74 0.10 0.66 0.82 0.76 1.00 0.21 0.00 0.27 0.48 0.93 0.19 0.32 0.22 0.18 0.84 0.77 0.17 0.16 0.73 0.42 0.11 0.19 0.37 0.87 0.34 0.34 ]
[0.49 0.70 0.90 0.16 0.40 0.67 0.40 0.70 0.73 0.45 0.43 0.28 0.54 0.73 0.09 0.64 0.82 0.42 0.58 0.76 0.53 0.75 0.59 0.02 0.39 0.26 0.46 0.71 0.65 0.75 0.66 0.30 0.66 0.21 1.00 0.86 0.95 0.34 0.78 0.48 0.79 0.72 0.30 0.14 0.41 0.45 0.75 0.67 0.13 0.75 0.39 1.00 0.80 0.10 0.15 ]
[0.36 0.13 0.39 0.83 0.79 0.80 0.64 0.02 0.76 0.17 0.87 0.14 0.26 0.21 0.76 0.07 0.44 0.28 0.94 0.25 0.15 0.11 0.50 0.72 0.44 0.98 0.56 0.52 0.74 0.96 0.81 0.40 0.79 0.00 0.86 1.00 0.58 0.65 0.24 0.37 0.18 0.30 0.31 0.21 0.15 0.01 0.44 0.14 0.82 0.30 0.15 0.41 0.06 0.73 0.10 ]
[0.03 0.55 0.94 0.66 0.99 0.73 0.39 0.23 0.78 0.91 0.48 0.89 0.01 0.75 0.47 0.01 0.84 0.45 0.26 0.25 0.42 0.26 0.77 0.72 0.92 0.09 0.15 0.11 0.38 0.64 0.20 0.03 0.47 0.27 0.95 0.58 1.00 0.61 0.57 0.02 0.26 0.31 0.37 0.79 0.62 0.37 0.98 0.25 0.63 0.39 0.20 0.86 0.68 0.13 0.66 ]
[0.31 0.05 0.76 0.55 0.21 0.51 0.78 0.32 0.04 0.59 0.71 0.04 0.05 0.04 0.92 0.03 0.83 0.95 0.92 0.73 0.51 0.94 0.79 0.29 0.74 0.64 0.16 0.34 0.28 0.06 0.45 0.67 0.04 0.48 0.34 0.65 0.61 1.00 0.06 0.45 0.93 0.58 0.66 0.14 0.29 0.80 0.48 0.38 0.04 0.11 0.35 0.78 0.67 0.08 0.94 ]
[0.94 0.96 0.18 0.46 0.08 0.50 0.06 0.58 0.61 0.84 0.68 0.22 0.31 0.38 0.59 0.76 0.97 0.97 0.71 0.08 0.26 0.43 0.99 0.75 0.35 0.83 0.77 0.56 0.55 0.19 0.31 0.14 0.51 0.93 0.78 0.24 0.57 0.06 1.00 0.85 0.89 0.57 0.98 0.42 0.72 0.74 0.41 0.87 0.86 0.91 0.38 0.54 0.09 0.77 0.99 ]
[0.64 0.07 0.30 0.14 0.62 0.81 0.06 0.33 0.67 0.50 0.62 0.50 0.98 0.51 0.35 0.91 0.51 0.49 0.84 0.65 0.10 0.87 0.41 0.65 0.90 0.16 0.46 0.78 0.66 0.61 0.36 0.98 0.94 0.19 0.48 0.37 0.02 0.45 0.85 1.00 0.79 0.34 0.54 0.56 0.13 0.19 0.31 0.98 0.34 0.83 0.35 0.06 0.70 0.15 0.49 ]
[0.16 0.80 0.96 0.92 0.57 0.76 0.40 0.12 0.73 0.68 0.12 0.50 0.59 0.37 0.93 0.03 0.86 0.01 0.57 0.40 0.20 0.47 0.55 0.51 0.73 0.35 0.64 0.94 0.53 0.78 0.84 0.77 0.43 0.32 0.79 0.18 0.26 0.93 0.89 0.79 1.00 0.10 0.25 0.59 0.37 0.96 0.30 0.49 0.94 0.27 0.60 0.35 0.11 0.67 0.26 ]
[0.40 0.25 0.37 0.31 0.27 0.86 0.64 0.63 0.26 0.90 0.11 0.11 0.33 0.49 0.04 0.12 0.91 0.95 0.74 0.79 0.71 0.35 0.54 0.50 0.55 0.08 0.65 0.42 0.14 0.85 0.80 0.61 0.18 0.22 0.72 0.30 0.31 0.58 0.57 0.34 0.10 1.00 0.44 0.43 0.39 0.88 1.00 0.14 0.24 0.45 0.33 0.75 0.66 0.35 0.06 ]
[0.15 0.91 0.65 0.01 0.77 0.83 0.54 0.45 0.48 0.74 0.89 0.68 0.76 0.53 0.98 0.35 0.32 0.66 0.75 0.12 0.98 0.42 0.87 1.00 0.90 0.97 0.04 0.90 0.76 0.67 0.69 0.69 0.68 0.18 0.30 0.31 0.37 0.66 0.98 0.54 0.25 0.44 1.00 0.16 0.20 0.52 0.69 0.29 0.77 0.38 0.82 0.40 0.92 0.10 0.50 ]
[0.77 0.27 0.82 0.91 0.18 0.82 0.04 0.75 0.60 0.76 0.41 0.11 0.91 0.18 0.19 0.75 0.79 0.75 0.99 0.41 0.85 0.10 0.39 0.81 0.54 0.09 0.62 0.26 0.01 0.70 0.63 0.04 0.02 0.84 0.14 0.21 0.79 0.14 0.42 0.56 0.59 0.43 0.16 1.00 0.76 0.64 0.41 0.86 0.34 0.53 0.14 0.51 0.85 0.73 0.84 ]
[0.67 0.22 0.04 0.60 0.45 0.48 0.16 0.71 0.16 0.57 0.97 0.82 0.87 0.33 0.36 0.17 0.42 0.28 0.76 0.76 0.73 0.21 0.58 0.80 0.20 0.04 0.68 0.43 0.35 0.07 0.02 0.54 0.14 0.77 0.41 0.15 0.62 0.29 0.72 0.13 0.37 0.39 0.20 0.76 1.00 0.53 0.03 0.40 0.15 0.50 0.04 0.40 0.37 0.03 0.91 ]
[0.59 0.72 0.48 0.07 0.57 0.45 0.19 0.92 0.57 0.18 0.85 0.83 0.25 0.17 0.41 0.86 0.08 0.98 0.24 0.72 0.05 0.13 0.31 0.64 0.18 0.14 0.45 0.09 0.76 0.79 0.84 0.61 0.70 0.17 0.45 0.01 0.37 0.80 0.74 0.19 0.96 0.88 0.52 0.64 0.53 1.00 0.71 0.98 0.42 0.10 0.03 0.51 0.11 0.24 0.71 ]
[0.79 0.97 0.22 0.96 0.83 0.72 0.07 0.98 0.08 0.40 1.00 0.49 0.72 0.76 0.19 0.96 0.11 0.27 0.99 0.66 0.37 0.54 0.82 0.60 0.95 0.25 0.82 0.97 0.37 0.88 0.57 0.28 0.25 0.16 0.75 0.44 0.98 0.48 0.41 0.31 0.30 1.00 0.69 0.41 0.03 0.71 1.00 0.19 0.41 0.49 0.51 0.73 0.73 0.57 0.66 ]
[0.86 1.00 0.33 0.16 0.13 0.24 0.10 0.71 0.76 0.59 0.03 0.82 0.92 0.08 0.65 0.31 0.97 0.10 0.54 0.58 0.10 0.62 0.73 0.89 0.68 0.09 0.68 0.93 0.26 0.25 0.97 0.93 0.77 0.73 0.67 0.14 0.25 0.38 0.87 0.98 0.49 0.14 0.29 0.86 0.40 0.98 0.19 1.00 0.49 0.01 0.67 0.22 0.73 0.77 0.06 ]
[0.68 0.07 0.51 0.72 0.58 0.69 0.79 0.54 0.09 0.46 0.71 0.63 0.75 0.92 0.78 0.31 0.55 0.42 0.86 0.97 0.70 0.48 1.00 0.38 0.99 0.39 0.71 0.44 0.63 0.56 0.36 0.19 0.90 0.42 0.13 0.82 0.63 0.04 0.86 0.34 0.94 0.24 0.77 0.34 0.15 0.42 0.41 0.49 1.00 0.12 0.61 0.86 0.11 0.31 0.15 ]
[0.63 0.46 0.76 0.05 0.81 0.32 0.34 0.73 0.96 0.25 0.17 0.02 0.59 0.97 0.53 0.69 0.12 0.54 0.99 0.26 0.37 0.68 0.14 0.34 0.54 0.30 0.02 0.85 0.76 0.26 0.29 0.81 0.82 0.11 0.75 0.30 0.39 0.11 0.91 0.83 0.27 0.45 0.38 0.53 0.50 0.10 0.49 0.01 0.12 1.00 0.13 0.22 0.28 0.54 0.50 ]
[0.18 0.88 0.11 0.93 0.33 0.48 0.15 0.23 0.72 0.72 0.98 0.51 0.03 0.41 0.52 0.05 0.79 0.04 0.03 0.14 0.64 0.90 0.47 0.93 0.90 0.35 0.97 0.46 0.12 0.22 0.52 0.90 0.56 0.19 0.39 0.15 0.20 0.35 0.38 0.35 0.60 0.33 0.82 0.14 0.04 0.03 0.51 0.67 0.61 0.13 1.00 0.23 0.71 0.79 0.09 ]
[0.46 0.34 0.01 0.97 0.36 0.45 0.20 0.50 0.33 0.28 0.68 0.90 0.25 0.34 0.85 0.28 0.69 0.05 0.02 0.05 0.90 0.70 0.44 0.66 0.46 0.51 0.75 0.98 0.09 0.91 0.30 0.61 0.10 0.37 1.00 0.41 0.86 0.78 0.54 0.06 0.35 0.75 0.40 0.51 0.40 0.51 0.73 0.22 0.86 0.22 0.23 1.00 0.78 0.46 0.47 ]
[0.90 0.61 0.47 0.57 0.95 0.86 0.83 0.50 0.36 0.78 0.20 0.54 0.14 0.46 0.89 0.29 0.19 0.23 0.14 0.63 0.74 0.38 0.74 0.37 0.36 0.74 0.69 0.18 0.75 0.85 0.12 0.18 0.69 0.87 0.80 0.06 0.68 0.67 0.09 0.70 0.11 0.66 0.92 0.85 0.37 0.11 0.73 0.73 0.11 0.28 0.71 0.78 1.00 0.89 0.77 ]
[0.57 0.14 0.31 0.40 0.59 0.02 0.39 0.48 0.62 0.39 0.70 0.33 0.60 0.88 0.78 0.45 0.69 0.87 0.58 0.83 0.66 0.26 0.37 0.46 0.64 0.43 0.91 0.01 0.27 0.31 0.11 0.88 0.59 0.34 0.10 0.73 0.13 0.08 0.77 0.15 0.67 0.35 0.10 0.73 0.03 0.24 0.57 0.77 0.31 0.54 0.79 0.46 0.89 1.00 0.86 ]
[0.50 0.25 0.02 0.74 0.07 0.60 0.73 0.35 0.22 0.04 0.48 0.21 0.90 0.86 0.21 0.72 0.81 0.33 0.21 0.08 0.86 0.35 0.97 0.34 0.25 0.82 0.46 0.74 0.40 0.76 0.64 0.85 0.04 0.34 0.15 0.10 0.66 0.94 0.99 0.49 0.26 0.06 0.50 0.84 0.91 0.71 0.66 0.06 0.15 0.50 0.09 0.47 0.77 0.86 1.00 ]
];
