[0.55 0.49 0.22 0.68 0.43 0.89 0.13 0.55 0.37 0.78 1.00 0.12 0.39 0.90 0.68 0.97 0.47 0.44 0.50 0.49 0.58 0.34 0.10 0.02 0.46 0.57 0.20 0.18 0.11 0.11 0.85 0.88 0.88 0.46 0.14 0.92 0.86 0.00 0.94 0.85 1.00 0.58 0.29 0.55 0.11 0.96 0.31 0.90 0.75 0.16 0.79 0.19 ]
[0.00 0.25 0.60 0.97 0.09 0.35 0.69 0.16 0.39 0.22 0.12 1.00 0.29 0.17 0.13 1.00 0.09 0.18 0.82 0.59 0.76 0.93 0.28 0.01 0.10 0.56 0.52 0.23 0.45 0.12 0.56 0.91 0.42 0.49 0.29 0.65 0.84 0.15 0.41 0.45 0.00 0.80 0.55 0.23 0.36 0.84 0.77 0.43 0.13 0.26 0.88 0.18 ]
[0.61 0.91 0.97 0.41 0.68 0.92 0.40 0.63 0.20 0.07 0.39 0.29 1.00 0.72 0.83 0.61 0.30 0.12 0.01 0.13 0.29 0.37 0.03 0.68 0.46 0.84 0.26 0.06 0.13 0.98 0.20 0.20 0.71 0.93 0.55 0.91 0.55 0.51 0.37 0.40 0.30 0.08 0.49 0.45 0.02 0.90 0.25 0.91 0.38 0.56 0.72 0.12 ]
[0.28 0.37 0.86 0.96 0.09 0.44 0.36 0.71 0.17 0.91 0.90 0.17 0.72 1.00 0.15 0.89 0.45 0.82 0.54 0.38 0.75 0.59 0.32 0.43 0.05 0.92 0.47 0.39 0.65 0.37 0.11 0.78 0.92 0.55 0.31 0.73 0.92 0.33 0.90 0.92 0.58 0.40 0.17 0.09 0.91 0.18 0.52 0.36 0.28 0.38 0.97 0.92 ]
[0.52 0.63 0.69 0.65 0.61 0.29 0.55 0.21 0.28 0.01 0.68 0.13 0.83 0.15 1.00 0.68 0.37 0.18 0.58 0.05 0.55 0.25 0.58 0.24 0.13 0.40 0.01 0.88 0.17 0.21 0.17 0.13 0.46 0.70 0.97 0.48 0.90 0.90 0.77 0.03 0.82 0.38 0.01 0.54 0.99 0.20 0.54 0.16 0.44 0.79 0.08 0.23 ]
[0.31 0.36 0.15 0.35 0.74 0.93 0.50 0.76 0.37 0.85 0.97 1.00 0.61 0.89 0.68 1.00 0.70 0.34 0.00 0.92 0.83 0.22 0.68 0.96 0.28 0.38 0.81 0.98 0.91 0.08 0.96 0.75 0.04 0.83 0.81 0.43 0.58 0.73 0.64 0.73 0.07 0.61 0.61 0.85 0.14 0.63 0.70 0.90 0.82 0.37 0.78 0.80 ]
[0.48 0.21 0.71 0.07 0.62 0.88 0.03 0.15 0.59 0.24 0.47 0.09 0.30 0.45 0.37 0.70 1.00 0.47 0.28 0.33 0.12 0.64 0.52 0.15 0.73 0.21 0.14 0.13 0.30 0.59 0.87 0.68 0.13 0.96 0.77 0.93 0.11 0.73 0.59 0.76 0.81 0.71 0.75 0.47 0.49 0.55 0.21 0.71 0.53 0.86 0.90 0.35 ]
[1.00 0.35 0.86 0.61 0.04 0.77 0.36 0.03 0.08 0.13 0.44 0.18 0.12 0.82 0.18 0.34 0.47 1.00 0.93 0.82 0.98 0.79 0.02 0.24 0.89 0.08 0.80 0.47 0.62 0.60 0.84 0.08 0.52 0.05 0.59 0.08 0.12 0.78 0.32 0.13 0.70 0.59 0.40 0.70 0.17 0.45 0.40 0.05 0.08 0.89 0.22 0.24 ]
[0.43 0.25 0.58 0.60 0.10 0.62 0.16 0.15 0.05 0.61 0.50 0.82 0.01 0.54 0.58 0.00 0.28 0.93 1.00 0.48 0.36 0.52 0.09 0.12 0.91 0.34 0.08 0.63 0.70 0.59 0.71 0.01 0.25 0.65 0.91 0.98 0.25 0.74 0.49 0.19 0.06 0.87 0.63 0.77 0.89 0.82 0.25 0.54 0.60 0.23 0.98 0.51 ]
[0.09 0.14 0.21 0.07 0.43 0.68 0.48 0.66 0.04 0.09 0.49 0.59 0.13 0.38 0.05 0.92 0.33 0.82 0.48 1.00 0.45 0.86 0.92 0.81 0.12 0.50 0.34 0.22 0.33 0.72 0.16 0.45 0.78 0.98 0.28 0.57 0.65 0.97 0.47 0.94 0.44 0.12 0.12 0.65 0.56 0.54 0.84 0.60 0.45 0.49 0.55 0.99 ]
[0.08 0.17 0.82 0.44 0.71 0.63 0.87 0.92 0.88 0.26 0.58 0.76 0.29 0.75 0.55 0.83 0.12 0.98 0.36 0.45 1.00 0.22 0.53 0.26 0.78 0.27 0.83 0.93 0.73 0.91 0.94 0.68 0.94 0.60 0.51 0.85 0.40 0.97 0.91 0.15 0.08 0.16 0.19 0.54 0.58 0.74 0.38 0.54 0.11 0.59 0.54 0.95 ]
[0.05 0.84 0.39 0.15 0.76 0.12 0.35 0.62 0.42 0.72 0.34 0.93 0.37 0.59 0.25 0.22 0.64 0.79 0.52 0.86 0.22 1.00 0.85 0.07 0.44 0.28 0.75 0.27 0.52 0.77 0.78 0.23 0.37 0.27 0.36 0.05 0.27 0.66 0.59 0.34 0.48 0.29 0.26 0.91 0.57 0.25 0.47 0.76 0.10 0.03 0.15 0.56 ]
[0.41 0.63 0.70 0.81 0.75 0.19 0.76 0.56 0.32 0.33 0.10 0.28 0.03 0.32 0.58 0.68 0.52 0.02 0.09 0.92 0.53 0.85 1.00 0.84 0.76 0.10 0.94 0.21 0.20 0.73 0.52 0.55 0.95 0.00 0.12 0.88 0.93 0.06 0.86 0.80 0.98 0.65 0.52 0.53 0.03 0.99 0.25 0.86 0.16 0.14 0.30 0.88 ]
[0.67 0.67 0.97 0.20 0.26 0.89 0.79 0.73 0.20 0.82 0.02 0.01 0.68 0.43 0.24 0.96 0.15 0.24 0.12 0.81 0.26 0.07 0.84 1.00 0.57 0.65 0.38 0.79 0.53 0.95 0.78 0.43 0.93 0.76 0.38 0.15 0.35 0.27 0.64 0.97 0.91 0.02 0.98 0.20 0.40 0.41 0.28 0.85 0.11 0.07 1.00 0.48 ]
[0.96 0.11 0.88 0.45 0.77 0.81 0.22 0.05 0.57 0.14 0.46 0.10 0.46 0.05 0.13 0.28 0.73 0.89 0.91 0.12 0.78 0.44 0.76 0.57 1.00 0.88 0.54 0.80 0.99 0.12 0.37 0.08 0.29 0.22 0.61 0.46 0.72 0.66 0.91 0.51 0.64 0.85 0.69 0.34 0.79 0.71 0.19 0.98 0.84 0.62 0.33 0.97 ]
[0.10 0.10 0.35 0.58 0.53 0.91 0.28 0.96 0.93 0.59 0.57 0.56 0.84 0.92 0.40 0.38 0.21 0.08 0.34 0.50 0.27 0.28 0.10 0.65 0.88 1.00 0.20 0.98 0.72 0.73 0.12 0.95 0.83 0.85 0.20 0.18 0.08 0.80 0.24 0.39 0.52 0.76 0.18 0.56 0.97 0.64 0.12 0.50 0.92 0.42 0.35 0.10 ]
[0.33 0.82 0.25 0.65 0.77 0.26 0.49 0.93 0.08 0.48 0.20 0.52 0.26 0.47 0.01 0.81 0.14 0.80 0.08 0.34 0.83 0.75 0.94 0.38 0.54 0.20 1.00 0.59 0.86 0.40 0.99 0.02 0.39 0.22 0.01 0.91 0.88 0.72 0.07 0.51 0.73 0.28 0.94 0.92 0.89 0.15 0.75 0.06 0.33 0.53 0.39 0.55 ]
[0.76 0.55 0.56 0.08 0.51 0.76 0.43 0.23 0.06 0.50 0.18 0.23 0.06 0.39 0.88 0.98 0.13 0.47 0.63 0.22 0.93 0.27 0.21 0.79 0.80 0.98 0.59 1.00 0.57 0.84 0.89 0.22 0.53 0.67 0.04 0.99 0.16 0.60 0.85 0.98 0.68 0.49 0.97 0.00 0.70 0.14 0.71 0.73 0.03 0.66 0.72 0.05 ]
[0.51 0.64 0.37 0.36 0.50 0.05 0.14 0.56 0.60 0.74 0.11 0.45 0.13 0.65 0.17 0.91 0.30 0.62 0.70 0.33 0.73 0.52 0.20 0.53 0.99 0.72 0.86 0.57 1.00 0.33 0.84 0.46 0.07 0.47 0.38 0.10 0.94 0.37 0.56 0.11 0.91 0.98 0.22 0.39 0.93 0.65 0.18 0.66 0.49 0.55 0.04 0.03 ]
[0.36 0.84 0.25 0.43 0.32 0.81 0.30 0.09 0.85 0.07 0.11 0.12 0.98 0.37 0.21 0.08 0.59 0.60 0.59 0.72 0.91 0.77 0.73 0.95 0.12 0.73 0.40 0.84 0.33 1.00 0.50 0.14 0.05 0.84 0.64 0.65 0.96 0.01 0.69 0.48 0.61 0.35 0.04 0.16 0.90 0.99 0.12 0.94 0.20 0.09 0.31 0.20 ]
[0.46 0.79 0.52 0.51 0.04 0.19 0.94 0.79 0.20 0.11 0.85 0.56 0.20 0.11 0.17 0.96 0.87 0.84 0.71 0.16 0.94 0.78 0.52 0.78 0.37 0.12 0.99 0.89 0.84 0.50 1.00 0.53 0.12 0.89 0.42 0.99 0.16 0.37 0.37 0.52 0.96 0.82 0.48 0.06 0.29 0.15 0.72 0.01 0.30 0.32 0.84 0.05 ]
[0.69 0.20 0.70 0.93 0.01 0.68 0.74 0.30 0.66 0.27 0.88 0.91 0.20 0.78 0.13 0.75 0.68 0.08 0.01 0.45 0.68 0.23 0.55 0.43 0.08 0.95 0.02 0.22 0.46 0.14 0.53 1.00 0.09 0.93 0.06 0.66 0.29 0.66 0.37 0.89 0.07 0.43 0.07 0.28 0.59 0.34 0.88 0.96 0.51 0.76 0.22 0.79 ]
[0.55 0.16 0.25 0.80 0.85 0.81 0.00 0.26 0.22 0.08 0.88 0.42 0.71 0.92 0.46 0.04 0.13 0.52 0.25 0.78 0.94 0.37 0.95 0.93 0.29 0.83 0.39 0.53 0.07 0.05 0.12 0.09 1.00 0.85 0.99 0.58 0.48 0.96 0.98 0.00 0.78 0.96 0.77 0.22 0.49 0.96 0.60 0.30 0.71 0.90 0.10 0.45 ]
[0.93 0.29 0.13 0.25 0.68 0.03 0.22 0.61 0.23 0.70 0.46 0.49 0.93 0.55 0.70 0.83 0.96 0.05 0.65 0.98 0.60 0.27 0.00 0.76 0.22 0.85 0.22 0.67 0.47 0.84 0.89 0.93 0.85 1.00 0.96 0.14 0.13 0.69 0.44 0.29 0.46 0.08 0.83 0.69 0.87 0.46 0.88 0.04 0.08 0.14 0.17 0.16 ]
[0.33 0.39 0.19 0.49 0.58 0.56 0.98 0.72 0.04 0.27 0.14 0.29 0.55 0.31 0.97 0.81 0.77 0.59 0.91 0.28 0.51 0.36 0.12 0.38 0.61 0.20 0.01 0.04 0.38 0.64 0.42 0.06 0.99 0.96 1.00 0.59 0.44 0.32 0.86 0.76 0.41 0.82 0.19 0.84 0.85 0.88 0.94 0.60 0.66 0.49 0.04 0.06 ]
[0.81 0.23 0.28 0.75 0.32 0.11 0.80 0.42 0.59 0.54 0.92 0.65 0.91 0.73 0.48 0.43 0.93 0.08 0.98 0.57 0.85 0.05 0.88 0.15 0.46 0.18 0.91 0.99 0.10 0.65 0.99 0.66 0.58 0.14 0.59 1.00 0.31 0.80 0.70 0.18 1.00 0.73 0.63 0.00 0.05 0.14 0.75 0.48 0.29 0.76 0.94 0.38 ]
[0.87 0.32 0.92 0.25 0.78 0.09 0.08 0.60 0.52 0.79 0.86 0.84 0.55 0.92 0.90 0.58 0.11 0.12 0.25 0.65 0.40 0.27 0.93 0.35 0.72 0.08 0.88 0.16 0.94 0.96 0.16 0.29 0.48 0.13 0.44 0.31 1.00 0.20 0.99 0.65 0.32 0.72 0.01 0.99 0.76 0.16 0.27 0.16 0.02 0.57 0.52 0.30 ]
[0.05 0.69 0.84 0.25 0.75 0.72 0.10 0.42 0.12 0.97 0.00 0.15 0.51 0.33 0.90 0.73 0.73 0.78 0.74 0.97 0.97 0.66 0.06 0.27 0.66 0.80 0.72 0.60 0.37 0.01 0.37 0.66 0.96 0.69 0.32 0.80 0.20 1.00 0.55 0.79 0.37 0.83 0.01 0.12 0.77 0.14 0.75 0.12 0.27 0.76 0.60 0.38 ]
[0.58 0.04 0.18 0.51 0.91 0.51 0.84 0.40 0.19 0.87 0.94 0.41 0.37 0.90 0.77 0.64 0.59 0.32 0.49 0.47 0.91 0.59 0.86 0.64 0.91 0.24 0.07 0.85 0.56 0.69 0.37 0.37 0.98 0.44 0.86 0.70 0.99 0.55 1.00 0.25 0.99 0.36 0.92 0.81 0.03 0.38 0.99 0.99 0.39 0.46 0.47 0.39 ]
[0.55 0.20 0.66 0.75 0.45 0.97 0.40 0.21 0.36 0.27 0.85 0.45 0.40 0.92 0.03 0.73 0.76 0.13 0.19 0.94 0.15 0.34 0.80 0.97 0.51 0.39 0.51 0.98 0.11 0.48 0.52 0.89 0.00 0.29 0.76 0.18 0.65 0.79 0.25 1.00 0.47 0.43 0.43 0.57 0.27 0.15 0.49 0.16 0.54 0.71 0.53 0.51 ]
[0.16 0.12 0.67 0.60 0.92 0.78 0.97 0.84 0.01 0.78 1.00 0.00 0.30 0.58 0.82 0.07 0.81 0.70 0.06 0.44 0.08 0.48 0.98 0.91 0.64 0.52 0.73 0.68 0.91 0.61 0.96 0.07 0.78 0.46 0.41 1.00 0.32 0.37 0.99 0.47 1.00 0.45 0.91 0.44 0.06 0.57 0.23 0.73 0.75 0.54 0.84 0.99 ]
[0.72 0.55 0.33 0.74 0.03 0.97 0.54 0.86 0.26 0.74 0.58 0.80 0.08 0.40 0.38 0.61 0.71 0.59 0.87 0.12 0.16 0.29 0.65 0.02 0.85 0.76 0.28 0.49 0.98 0.35 0.82 0.43 0.96 0.08 0.82 0.73 0.72 0.83 0.36 0.43 0.45 1.00 0.64 0.55 0.85 0.40 0.71 0.54 0.42 0.95 0.54 0.95 ]
[0.39 0.30 0.70 0.45 0.02 0.33 0.16 0.78 0.58 0.35 0.29 0.55 0.49 0.17 0.01 0.61 0.75 0.40 0.63 0.12 0.19 0.26 0.52 0.98 0.69 0.18 0.94 0.97 0.22 0.04 0.48 0.07 0.77 0.83 0.19 0.63 0.01 0.01 0.92 0.43 0.91 0.64 1.00 0.08 0.16 0.19 0.45 0.12 0.71 0.58 0.18 0.36 ]
[0.22 0.31 0.96 0.74 0.73 0.43 0.70 0.55 0.52 0.38 0.55 0.23 0.45 0.09 0.54 0.85 0.47 0.70 0.77 0.65 0.54 0.91 0.53 0.20 0.34 0.56 0.92 0.00 0.39 0.16 0.06 0.28 0.22 0.69 0.84 0.00 0.99 0.12 0.81 0.57 0.44 0.55 0.08 1.00 0.89 0.06 0.87 0.82 0.77 0.76 0.84 0.95 ]
[0.36 0.50 0.11 0.75 0.34 0.42 0.11 0.33 0.76 0.16 0.11 0.36 0.02 0.91 0.99 0.14 0.49 0.17 0.89 0.56 0.58 0.57 0.03 0.40 0.79 0.97 0.89 0.70 0.93 0.90 0.29 0.59 0.49 0.87 0.85 0.05 0.76 0.77 0.03 0.27 0.06 0.85 0.16 0.89 1.00 0.58 0.67 0.79 0.56 0.21 0.74 0.37 ]
[0.61 0.54 0.54 0.40 0.20 0.68 0.93 0.61 0.45 0.63 0.96 0.84 0.90 0.18 0.20 0.63 0.55 0.45 0.82 0.54 0.74 0.25 0.99 0.41 0.71 0.64 0.15 0.14 0.65 0.99 0.15 0.34 0.96 0.46 0.88 0.14 0.16 0.14 0.38 0.15 0.57 0.40 0.19 0.06 0.58 1.00 0.99 0.17 0.23 0.22 0.48 0.59 ]
[0.12 0.90 0.67 0.60 0.71 0.85 0.12 0.02 0.82 0.56 0.31 0.77 0.25 0.52 0.54 0.70 0.21 0.40 0.25 0.84 0.38 0.47 0.25 0.28 0.19 0.12 0.75 0.71 0.18 0.12 0.72 0.88 0.60 0.88 0.94 0.75 0.27 0.75 0.99 0.49 0.23 0.71 0.45 0.87 0.67 0.99 1.00 0.85 0.54 0.62 0.17 0.17 ]
[0.21 0.47 0.02 0.55 0.20 0.32 0.15 0.99 0.68 0.31 0.90 0.43 0.91 0.36 0.16 0.90 0.71 0.05 0.54 0.60 0.54 0.76 0.86 0.85 0.98 0.50 0.06 0.73 0.66 0.94 0.01 0.96 0.30 0.04 0.60 0.48 0.16 0.12 0.99 0.16 0.73 0.54 0.12 0.82 0.79 0.17 0.85 1.00 0.67 0.43 0.05 0.37 ]
[0.74 0.59 0.97 0.37 0.95 0.05 0.53 0.65 0.03 0.21 0.75 0.13 0.38 0.28 0.44 0.82 0.53 0.08 0.60 0.45 0.11 0.10 0.16 0.11 0.84 0.92 0.33 0.03 0.49 0.20 0.30 0.51 0.71 0.08 0.66 0.29 0.02 0.27 0.39 0.54 0.75 0.42 0.71 0.77 0.56 0.23 0.54 0.67 1.00 0.24 0.74 0.68 ]
[0.25 0.87 0.37 0.95 0.17 0.20 0.93 0.39 0.07 0.71 0.16 0.26 0.56 0.38 0.79 0.37 0.86 0.89 0.23 0.49 0.59 0.03 0.14 0.07 0.62 0.42 0.53 0.66 0.55 0.09 0.32 0.76 0.90 0.14 0.49 0.76 0.57 0.76 0.46 0.71 0.54 0.95 0.58 0.76 0.21 0.22 0.62 0.43 0.24 1.00 0.62 0.38 ]
[0.99 0.13 0.52 0.74 0.79 0.41 0.51 0.37 0.19 0.33 0.79 0.88 0.72 0.97 0.08 0.78 0.90 0.22 0.98 0.55 0.54 0.15 0.30 1.00 0.33 0.35 0.39 0.72 0.04 0.31 0.84 0.22 0.10 0.17 0.04 0.94 0.52 0.60 0.47 0.53 0.84 0.54 0.18 0.84 0.74 0.48 0.17 0.05 0.74 0.62 1.00 0.28 ]
[0.24 0.36 0.29 0.65 0.53 0.10 0.33 0.00 0.60 0.36 0.19 0.18 0.12 0.92 0.23 0.80 0.35 0.24 0.51 0.99 0.95 0.56 0.88 0.48 0.97 0.10 0.55 0.05 0.03 0.20 0.05 0.79 0.45 0.16 0.06 0.38 0.30 0.38 0.39 0.51 0.99 0.95 0.36 0.95 0.37 0.59 0.17 0.37 0.68 0.38 0.28 1.00 ]
];
