[0.80 0.02 0.82 0.33 0.46 0.78 0.01 0.07 0.61 0.13 1.00 0.97 0.85 0.94 0.12 0.90 0.45 0.34 0.15 0.61 0.43 0.00 0.20 0.86 0.20 0.43 0.93 0.84 0.51 0.61 0.30 0.09 0.51 0.76 0.20 0.24 0.16 0.34 0.39 0.34 0.46 0.22 0.79 0.49 0.94 0.86 0.70 0.03 0.71 0.46 0.48 ]
[0.89 0.69 0.33 0.95 0.53 0.55 0.84 0.23 0.89 0.90 0.97 1.00 0.80 0.76 0.83 0.36 0.14 0.32 0.09 0.76 0.82 0.13 0.05 0.34 0.25 0.15 0.56 0.75 0.54 0.08 0.04 0.10 0.74 0.36 0.99 0.45 0.11 0.10 0.19 0.55 0.39 0.43 0.81 0.36 0.64 0.00 0.16 0.73 0.06 0.00 0.07 ]
[0.72 0.95 0.42 0.48 0.84 0.61 0.81 0.45 0.10 0.75 0.85 0.80 1.00 0.07 0.95 0.87 0.93 0.71 0.69 0.13 0.15 0.88 0.57 0.88 0.33 0.54 0.53 0.16 0.09 0.94 0.63 0.86 0.15 0.20 0.14 0.22 0.67 0.55 0.23 0.49 0.98 0.89 0.99 0.28 0.29 0.25 0.98 0.83 0.68 0.29 0.10 ]
[0.33 0.01 0.04 0.65 0.59 0.84 0.45 0.67 0.25 0.17 0.94 0.76 0.07 1.00 0.40 0.85 0.33 0.51 0.91 0.60 0.73 0.55 0.82 0.37 0.77 0.89 0.17 0.07 0.78 0.62 0.35 0.15 0.42 0.60 0.20 0.86 0.20 0.93 0.68 0.81 0.66 0.39 0.86 0.60 0.89 0.39 0.19 0.27 0.56 0.20 0.82 ]
[0.55 0.40 0.64 0.95 0.12 0.20 0.13 0.40 0.56 0.33 0.12 0.83 0.95 0.40 1.00 0.89 0.71 0.23 0.13 0.77 0.23 0.35 0.14 0.14 0.73 0.39 0.22 0.26 0.50 0.62 0.96 0.79 0.75 0.56 0.49 0.23 0.73 0.02 0.27 0.35 0.49 0.62 0.93 0.18 0.34 0.45 0.71 0.70 0.25 0.29 0.01 ]
[0.36 0.07 0.13 0.35 0.39 0.01 0.43 0.33 0.59 0.09 0.90 0.36 0.87 0.85 0.89 1.00 0.49 0.91 0.84 0.79 0.06 0.30 0.98 0.39 0.56 0.07 0.15 0.88 0.14 0.20 0.93 0.72 0.94 0.73 0.94 0.37 0.01 0.52 0.00 0.07 0.10 0.99 0.83 0.29 0.52 0.61 0.49 0.56 0.07 0.52 0.46 ]
[0.32 0.64 0.70 0.77 0.95 0.01 0.59 0.67 0.45 0.49 0.45 0.14 0.93 0.33 0.71 0.49 1.00 0.28 0.93 0.25 0.76 0.06 0.42 0.78 0.62 0.84 0.15 0.08 0.51 0.44 0.36 0.79 0.23 0.38 0.99 0.58 0.10 0.75 0.01 0.17 0.89 0.35 0.39 0.01 0.87 0.78 0.66 0.13 0.95 0.76 0.26 ]
[0.90 0.49 0.66 0.22 0.11 0.47 0.96 0.42 0.53 0.94 0.34 0.32 0.71 0.51 0.23 0.91 0.28 1.00 0.63 0.31 1.00 0.68 0.51 0.86 0.68 0.03 0.83 0.75 0.01 0.90 0.41 0.63 0.95 0.36 0.95 0.32 0.37 0.07 0.30 0.01 0.04 0.25 0.38 0.64 0.34 0.93 0.34 0.56 0.78 0.79 0.84 ]
[0.93 0.68 0.26 0.66 0.14 0.52 0.02 0.44 0.62 0.79 0.15 0.09 0.69 0.91 0.13 0.84 0.93 0.63 1.00 0.19 0.64 0.40 0.21 0.87 0.99 0.44 0.37 0.87 0.35 0.07 0.42 0.46 0.87 0.71 0.68 0.43 0.72 0.19 0.21 0.10 0.60 0.91 0.28 0.30 0.63 0.68 0.18 0.57 0.99 0.52 0.69 ]
[0.65 0.62 0.34 0.30 0.09 0.86 0.54 0.88 0.83 0.14 0.61 0.76 0.13 0.60 0.77 0.79 0.25 0.31 0.19 1.00 0.09 0.86 0.07 0.73 0.52 0.48 0.64 0.43 0.47 0.12 0.31 0.35 0.77 0.87 0.60 0.28 0.18 0.67 0.50 0.13 0.53 0.86 0.40 0.15 0.28 0.72 0.61 0.67 0.39 0.52 0.36 ]
[0.14 0.02 0.62 0.64 0.74 0.38 0.45 0.00 0.74 0.33 0.43 0.82 0.15 0.73 0.23 0.06 0.76 1.00 0.64 0.09 1.00 0.63 0.83 0.20 0.22 0.86 0.25 0.80 0.04 0.24 0.75 0.53 0.41 0.25 0.88 0.57 0.75 0.41 0.67 0.71 0.27 0.67 0.94 0.39 0.36 0.38 0.89 0.70 0.24 0.73 0.29 ]
[0.12 0.11 0.33 0.17 0.79 0.67 0.04 0.17 0.75 0.84 0.00 0.13 0.88 0.55 0.35 0.30 0.06 0.68 0.40 0.86 0.63 1.00 0.44 0.57 0.96 1.00 0.01 0.42 0.23 0.73 0.97 0.05 0.05 0.55 0.11 0.18 0.75 0.01 0.35 0.94 0.18 0.22 0.68 0.71 0.98 0.88 0.04 0.68 0.38 0.98 0.90 ]
[0.67 0.73 0.22 0.43 0.01 0.46 0.82 0.29 0.55 0.03 0.20 0.05 0.57 0.82 0.14 0.98 0.42 0.51 0.21 0.07 0.83 0.44 1.00 0.96 0.62 0.73 0.91 0.33 0.01 0.10 0.28 0.23 0.08 0.15 0.66 0.10 0.53 0.23 0.45 0.03 0.05 0.97 0.78 0.51 0.41 0.55 0.35 0.96 0.85 0.75 0.17 ]
[0.98 0.13 0.53 0.73 0.14 0.09 0.61 0.72 0.47 0.65 0.86 0.34 0.88 0.37 0.14 0.39 0.78 0.86 0.87 0.73 0.20 0.57 0.96 1.00 0.84 0.30 0.93 0.58 0.87 0.53 0.58 0.46 0.83 0.76 0.41 0.52 0.61 0.31 0.12 0.09 0.90 0.80 0.54 0.38 0.84 1.00 0.67 0.99 0.28 0.26 0.09 ]
[0.21 0.82 0.42 0.69 0.17 0.29 0.43 0.55 0.43 0.98 0.20 0.25 0.33 0.77 0.73 0.56 0.62 0.68 0.99 0.52 0.22 0.96 0.62 0.84 1.00 0.76 0.51 0.81 0.05 0.18 0.19 0.72 0.37 0.84 0.34 0.04 0.82 0.72 0.17 0.27 0.16 0.47 0.98 0.35 0.16 0.50 0.82 0.77 0.96 0.93 0.98 ]
[0.87 0.96 0.12 0.31 0.63 0.65 0.43 0.77 0.26 0.04 0.43 0.15 0.54 0.89 0.39 0.07 0.84 0.03 0.44 0.48 0.86 1.00 0.73 0.30 0.76 1.00 0.84 0.85 0.96 0.07 0.66 0.04 0.03 0.79 0.63 0.55 0.74 0.93 0.15 0.77 0.74 0.82 0.34 0.04 0.29 0.40 0.66 0.01 0.03 0.92 0.91 ]
[0.40 0.51 0.50 0.71 0.99 0.10 0.55 0.40 0.32 0.64 0.93 0.56 0.53 0.17 0.22 0.15 0.15 0.83 0.37 0.64 0.25 0.01 0.91 0.93 0.51 0.84 1.00 0.55 0.51 0.12 0.03 0.02 0.53 0.05 0.94 0.10 0.41 0.26 0.13 0.96 0.80 0.47 0.01 0.37 0.63 0.17 0.04 0.97 0.28 0.32 0.85 ]
[0.30 0.01 0.61 0.16 0.67 0.42 0.65 0.12 0.66 0.23 0.84 0.75 0.16 0.07 0.26 0.88 0.08 0.75 0.87 0.43 0.80 0.42 0.33 0.58 0.81 0.85 0.55 1.00 0.48 0.48 0.70 0.27 0.92 0.39 0.72 0.07 0.74 0.21 0.12 0.24 0.94 0.89 0.39 0.86 0.67 0.74 0.10 0.04 0.42 0.56 0.24 ]
[0.82 0.88 0.28 0.99 0.65 0.50 0.08 0.54 0.38 0.20 0.51 0.54 0.09 0.78 0.50 0.14 0.51 0.01 0.35 0.47 0.04 0.23 0.01 0.87 0.05 0.96 0.51 0.48 1.00 0.82 0.88 0.21 0.06 0.94 0.51 0.54 0.64 0.11 0.90 0.67 0.63 0.66 0.94 0.82 0.95 0.51 0.68 0.34 0.09 0.04 0.60 ]
[0.04 0.38 0.82 0.39 0.16 0.63 0.34 0.49 0.83 0.03 0.61 0.08 0.94 0.62 0.62 0.20 0.44 0.90 0.07 0.12 0.24 0.73 0.10 0.53 0.18 0.07 0.12 0.48 0.82 1.00 0.44 0.69 0.65 0.28 0.97 0.18 0.89 0.01 0.35 0.68 0.19 0.14 0.99 0.16 0.91 0.16 0.47 0.49 0.89 0.01 0.57 ]
[0.80 0.64 0.45 0.49 0.85 0.04 0.65 0.52 0.39 0.44 0.30 0.04 0.63 0.35 0.96 0.93 0.36 0.41 0.42 0.31 0.75 0.97 0.28 0.58 0.19 0.66 0.03 0.70 0.88 0.44 1.00 0.22 0.94 0.23 0.98 0.80 0.43 0.64 0.33 0.08 0.20 0.57 0.89 0.06 0.05 0.76 0.14 0.64 0.35 0.07 0.64 ]
[0.66 0.35 0.23 0.85 0.76 0.62 0.22 0.44 0.43 0.43 0.09 0.10 0.86 0.15 0.79 0.72 0.79 0.63 0.46 0.35 0.53 0.05 0.23 0.46 0.72 0.04 0.02 0.27 0.21 0.69 0.22 1.00 0.93 0.59 0.63 0.68 0.50 0.98 0.50 0.47 0.34 0.84 0.94 0.42 0.04 1.00 0.04 0.16 0.79 0.07 0.10 ]
[0.09 0.05 0.13 0.45 0.95 0.47 0.88 0.68 0.94 0.92 0.51 0.74 0.15 0.42 0.75 0.94 0.23 0.95 0.87 0.77 0.41 0.05 0.08 0.83 0.37 0.03 0.53 0.92 0.06 0.65 0.94 0.93 1.00 0.12 0.80 0.59 0.07 0.30 0.37 0.79 0.75 0.55 0.44 0.16 0.08 0.45 0.50 0.80 0.60 0.24 0.15 ]
[0.32 0.61 0.64 0.57 0.80 0.79 0.51 0.97 0.96 0.52 0.76 0.36 0.20 0.60 0.56 0.73 0.38 0.36 0.71 0.87 0.25 0.55 0.15 0.76 0.84 0.79 0.05 0.39 0.94 0.28 0.23 0.59 0.12 1.00 0.59 0.48 0.43 0.64 0.94 0.48 0.15 0.53 0.58 0.10 0.83 0.72 0.20 0.45 0.72 0.04 0.52 ]
[0.95 0.16 0.68 0.23 0.43 0.39 0.01 0.90 0.61 0.42 0.20 0.99 0.14 0.20 0.49 0.94 0.99 0.95 0.68 0.60 0.88 0.11 0.66 0.41 0.34 0.63 0.94 0.72 0.51 0.97 0.98 0.63 0.80 0.59 1.00 0.17 0.23 0.71 0.03 0.59 0.83 0.39 0.48 0.59 0.76 0.50 0.80 0.49 0.78 0.16 0.87 ]
[0.99 0.87 0.19 0.83 0.90 0.31 0.95 0.62 0.57 0.89 0.24 0.45 0.22 0.86 0.23 0.37 0.58 0.32 0.43 0.28 0.57 0.18 0.10 0.52 0.04 0.55 0.10 0.07 0.54 0.18 0.80 0.68 0.59 0.48 0.17 1.00 0.04 0.66 0.60 0.88 0.66 0.88 0.36 0.23 0.54 0.45 0.37 0.87 0.15 0.38 0.57 ]
[0.32 0.94 0.61 0.14 0.87 0.04 0.49 0.28 0.14 0.88 0.16 0.11 0.67 0.20 0.73 0.01 0.10 0.37 0.72 0.18 0.75 0.75 0.53 0.61 0.82 0.74 0.41 0.74 0.64 0.89 0.43 0.50 0.07 0.43 0.23 0.04 1.00 0.72 0.26 0.33 0.74 0.22 0.52 0.63 0.35 0.81 0.06 0.16 0.58 0.48 0.49 ]
[0.25 0.71 0.17 0.74 0.12 0.28 0.38 0.97 0.02 0.69 0.34 0.10 0.55 0.93 0.02 0.52 0.75 0.07 0.19 0.67 0.41 0.01 0.23 0.31 0.72 0.93 0.26 0.21 0.11 0.01 0.64 0.98 0.30 0.64 0.71 0.66 0.72 1.00 0.58 0.89 0.23 0.83 0.28 0.94 0.54 0.89 0.33 0.54 0.28 0.37 0.34 ]
[0.11 0.82 0.70 1.00 0.70 0.24 0.49 0.17 0.40 0.57 0.39 0.19 0.23 0.68 0.27 0.00 0.01 0.30 0.21 0.50 0.67 0.35 0.45 0.12 0.17 0.15 0.13 0.12 0.90 0.35 0.33 0.50 0.37 0.94 0.03 0.60 0.26 0.58 1.00 0.64 0.23 0.21 0.72 0.49 0.95 0.02 0.40 0.18 0.74 0.17 0.92 ]
[0.67 0.15 0.75 0.65 1.00 0.21 0.91 0.80 0.75 0.89 0.34 0.55 0.49 0.81 0.35 0.07 0.17 0.01 0.10 0.13 0.71 0.94 0.03 0.09 0.27 0.77 0.96 0.24 0.67 0.68 0.08 0.47 0.79 0.48 0.59 0.88 0.33 0.89 0.64 1.00 0.71 0.38 0.08 0.37 0.51 0.52 0.81 0.80 0.96 0.64 0.70 ]
[0.59 0.13 0.94 0.39 0.88 0.08 0.83 0.67 0.03 0.40 0.46 0.39 0.98 0.66 0.49 0.10 0.89 0.04 0.60 0.53 0.27 0.18 0.05 0.90 0.16 0.74 0.80 0.94 0.63 0.19 0.20 0.34 0.75 0.15 0.83 0.66 0.74 0.23 0.23 0.71 1.00 0.47 0.64 0.63 0.97 0.79 0.21 0.52 0.69 0.44 0.17 ]
[0.83 0.43 0.91 0.66 0.81 0.27 0.32 0.35 0.35 0.07 0.22 0.43 0.89 0.39 0.62 0.99 0.35 0.25 0.91 0.86 0.67 0.22 0.97 0.80 0.47 0.82 0.47 0.89 0.66 0.14 0.57 0.84 0.55 0.53 0.39 0.88 0.22 0.83 0.21 0.38 0.47 1.00 0.33 0.21 0.02 0.06 0.35 0.98 0.79 0.55 0.51 ]
[0.87 0.12 0.48 0.82 0.99 0.22 0.95 0.89 0.62 0.34 0.79 0.81 0.99 0.86 0.93 0.83 0.39 0.38 0.28 0.40 0.94 0.68 0.78 0.54 0.98 0.34 0.01 0.39 0.94 0.99 0.89 0.94 0.44 0.58 0.48 0.36 0.52 0.28 0.72 0.08 0.64 0.33 1.00 0.71 0.41 0.59 0.44 0.45 0.18 0.87 0.97 ]
[0.88 0.20 0.78 0.18 0.49 0.64 0.20 0.19 0.10 0.16 0.49 0.36 0.28 0.60 0.18 0.29 0.01 0.64 0.30 0.15 0.39 0.71 0.51 0.38 0.35 0.04 0.37 0.86 0.82 0.16 0.06 0.42 0.16 0.10 0.59 0.23 0.63 0.94 0.49 0.37 0.63 0.21 0.71 1.00 0.66 0.59 0.83 0.28 0.66 0.86 0.12 ]
[0.03 0.99 0.56 0.79 0.94 0.58 1.00 0.27 0.51 0.78 0.94 0.64 0.29 0.89 0.34 0.52 0.87 0.34 0.63 0.28 0.36 0.98 0.41 0.84 0.16 0.29 0.63 0.67 0.95 0.91 0.05 0.04 0.08 0.83 0.76 0.54 0.35 0.54 0.95 0.51 0.97 0.02 0.41 0.66 1.00 0.99 0.74 0.59 0.34 0.41 0.27 ]
[0.34 0.91 0.43 0.76 0.43 0.60 0.72 0.84 0.59 0.89 0.86 0.00 0.25 0.39 0.45 0.61 0.78 0.93 0.68 0.72 0.38 0.88 0.55 1.00 0.50 0.40 0.17 0.74 0.51 0.16 0.76 1.00 0.45 0.72 0.50 0.45 0.81 0.89 0.02 0.52 0.79 0.06 0.59 0.59 0.99 1.00 0.65 0.79 0.46 0.31 0.06 ]
[0.37 1.00 0.26 0.41 0.46 0.19 0.61 0.52 0.10 0.97 0.70 0.16 0.98 0.19 0.71 0.49 0.66 0.34 0.18 0.61 0.89 0.04 0.35 0.67 0.82 0.66 0.04 0.10 0.68 0.47 0.14 0.04 0.50 0.20 0.80 0.37 0.06 0.33 0.40 0.81 0.21 0.35 0.44 0.83 0.74 0.65 1.00 0.50 0.09 0.97 0.59 ]
[0.18 0.05 0.54 0.45 0.67 0.17 0.70 0.28 0.23 0.64 0.03 0.73 0.83 0.27 0.70 0.56 0.13 0.56 0.57 0.67 0.70 0.68 0.96 0.99 0.77 0.01 0.97 0.04 0.34 0.49 0.64 0.16 0.80 0.45 0.49 0.87 0.16 0.54 0.18 0.80 0.52 0.98 0.45 0.28 0.59 0.79 0.50 1.00 0.93 0.57 0.68 ]
[0.66 0.43 0.42 0.05 0.44 0.58 0.83 0.21 0.18 0.10 0.71 0.06 0.68 0.56 0.25 0.07 0.95 0.78 0.99 0.39 0.24 0.38 0.85 0.28 0.96 0.03 0.28 0.42 0.09 0.89 0.35 0.79 0.60 0.72 0.78 0.15 0.58 0.28 0.74 0.96 0.69 0.79 0.18 0.66 0.34 0.46 0.09 0.93 1.00 0.64 0.13 ]
[0.23 0.65 0.04 0.06 0.17 0.21 0.69 0.10 0.43 0.75 0.46 0.00 0.29 0.20 0.29 0.52 0.76 0.79 0.52 0.52 0.73 0.98 0.75 0.26 0.93 0.92 0.32 0.56 0.04 0.01 0.07 0.07 0.24 0.04 0.16 0.38 0.48 0.37 0.17 0.64 0.44 0.55 0.87 0.86 0.41 0.31 0.97 0.57 0.64 1.00 0.70 ]
[0.03 0.25 0.67 0.47 0.85 0.99 0.12 0.98 0.60 0.80 0.48 0.07 0.10 0.82 0.01 0.46 0.26 0.84 0.69 0.36 0.29 0.90 0.17 0.09 0.98 0.91 0.85 0.24 0.60 0.57 0.64 0.10 0.15 0.52 0.87 0.57 0.49 0.34 0.92 0.70 0.17 0.51 0.97 0.12 0.27 0.06 0.59 0.68 0.13 0.70 1.00 ]
];
