[0.86 0.90 0.00 0.60 0.71 0.78 0.77 0.00 0.40 0.73 1.00 0.87 0.83 0.06 0.96 0.10 0.98 0.41 0.80 0.99 0.80 0.69 0.42 0.65 0.31 0.75 0.62 0.02 0.55 0.07 0.56 0.96 0.49 0.36 0.17 0.95 0.68 0.58 0.48 0.84 0.69 0.12 0.93 0.96 0.13 0.04 0.11 0.82 0.51 0.05 0.57 0.91 0.65 0.49 0.70 0.27 0.11 0.93 ]
[0.49 0.67 0.66 0.90 0.08 0.19 0.79 0.60 0.74 0.48 0.87 1.00 0.19 0.15 0.89 0.62 0.92 0.06 0.17 0.30 0.40 0.52 0.39 0.14 0.79 0.82 0.69 0.26 0.05 0.37 0.67 0.32 0.03 0.96 0.49 0.09 0.27 0.10 0.51 0.59 0.33 0.32 0.71 0.10 0.74 0.97 0.88 0.78 0.35 0.01 0.40 0.36 0.48 0.51 0.02 0.64 0.60 0.58 ]
[0.03 0.12 0.37 0.29 0.89 0.75 0.35 0.39 0.60 0.32 0.83 0.19 1.00 0.22 0.65 0.83 0.33 0.57 0.32 0.95 0.55 0.75 0.14 0.35 0.09 0.77 0.96 0.54 0.80 0.17 0.80 0.35 0.72 0.22 0.47 0.09 0.28 0.28 0.74 0.05 0.35 0.11 0.28 0.98 0.73 0.08 0.65 0.44 0.30 0.42 0.90 0.85 0.89 0.49 0.19 0.65 0.20 0.08 ]
[0.84 0.98 0.63 0.16 0.11 0.32 0.82 0.02 0.30 0.74 0.06 0.15 0.22 1.00 0.76 0.79 0.21 0.42 0.10 0.91 0.52 0.25 0.76 0.74 0.78 0.03 0.32 0.47 0.54 0.52 0.59 0.39 0.85 0.33 0.05 0.84 0.87 0.32 0.57 0.12 0.66 1.00 0.75 0.36 0.50 0.23 0.21 0.87 0.72 0.18 0.54 0.30 0.80 0.09 0.88 0.84 1.00 0.96 ]
[0.83 0.55 0.39 0.70 0.98 0.79 0.45 0.26 0.06 0.43 0.96 0.89 0.65 0.76 1.00 0.31 0.82 0.30 0.08 0.71 0.87 0.41 0.07 0.36 0.33 0.05 0.93 0.25 0.32 0.11 0.90 0.62 0.05 0.17 0.81 0.74 0.08 0.61 0.03 0.96 0.19 0.07 0.56 0.69 0.56 0.27 0.89 0.56 0.02 0.32 0.33 0.84 0.64 0.22 0.80 0.72 0.54 0.07 ]
[0.58 0.71 0.57 0.77 0.28 0.95 0.34 0.84 0.41 0.93 0.10 0.62 0.83 0.79 0.31 1.00 0.87 0.32 0.49 0.09 0.90 0.52 0.14 0.35 0.78 0.03 0.07 0.11 0.06 0.56 0.80 0.77 0.55 0.45 0.20 0.35 0.46 1.00 0.24 0.90 0.30 0.37 0.12 0.59 0.01 0.28 0.75 0.24 0.05 0.80 0.21 0.11 0.44 0.17 0.78 0.56 0.82 0.97 ]
[0.64 0.70 0.15 0.00 0.01 0.83 0.36 0.83 0.49 0.15 0.98 0.92 0.33 0.21 0.82 0.87 1.00 0.60 0.33 0.10 0.34 0.73 0.46 0.49 0.34 0.75 0.14 0.92 0.23 0.32 0.25 0.19 0.68 0.33 0.86 0.20 0.96 0.96 0.59 0.22 0.36 0.37 0.13 0.12 0.28 0.84 0.77 0.60 0.59 0.29 0.47 0.99 0.82 0.33 0.17 0.51 0.57 0.31 ]
[0.21 0.69 0.34 0.15 0.85 0.84 0.30 0.79 0.54 0.27 0.41 0.06 0.57 0.42 0.30 0.32 0.60 1.00 0.53 0.71 0.26 0.82 0.72 0.74 0.80 0.58 0.17 0.35 0.40 0.46 0.54 0.22 0.51 0.93 0.10 0.58 0.94 0.45 0.16 0.48 0.67 0.75 0.46 0.15 0.50 0.27 0.45 0.52 0.91 0.80 0.53 0.70 0.93 0.09 0.23 0.12 0.06 0.76 ]
[0.38 0.08 0.60 0.01 0.35 0.18 0.91 0.51 0.40 0.37 0.80 0.17 0.32 0.10 0.08 0.49 0.33 0.53 1.00 0.17 0.17 0.95 0.90 0.18 0.95 0.05 0.43 0.65 0.38 0.11 0.44 0.87 0.78 0.98 0.76 0.53 0.48 0.88 0.14 0.04 0.44 0.01 0.26 0.74 0.09 0.10 0.07 0.57 0.72 0.46 0.14 0.33 0.06 0.18 0.77 0.30 0.07 0.78 ]
[0.10 0.27 0.54 0.64 0.10 0.87 0.02 0.45 0.95 0.87 0.99 0.30 0.95 0.91 0.71 0.09 0.10 0.71 0.17 1.00 0.60 0.97 0.06 0.12 0.07 0.92 0.04 0.90 0.62 0.51 0.65 0.36 0.92 0.83 0.60 0.37 0.62 0.75 0.05 0.30 0.28 0.54 0.24 0.34 0.56 0.84 0.71 0.24 0.05 0.61 0.55 0.27 0.04 0.65 0.60 0.37 0.15 0.33 ]
[0.95 0.06 0.37 0.32 0.46 0.35 0.74 0.24 0.13 0.91 0.80 0.40 0.55 0.52 0.87 0.90 0.34 0.26 0.17 0.60 1.00 0.17 0.91 0.31 0.20 0.63 0.70 0.83 0.72 0.29 0.94 0.05 0.70 0.40 0.56 0.42 0.61 0.16 0.25 0.54 0.50 0.89 0.80 0.96 0.28 0.95 0.60 0.11 0.57 0.25 0.95 0.02 0.38 0.94 0.62 0.47 0.05 0.78 ]
[0.32 0.06 0.99 0.02 0.15 0.83 0.85 0.21 0.97 0.08 0.69 0.52 0.75 0.25 0.41 0.52 0.73 0.82 0.95 0.97 0.17 1.00 0.14 0.56 0.30 0.48 0.21 0.88 0.32 0.81 0.48 0.22 0.25 0.62 0.63 0.05 0.33 0.75 0.29 0.23 0.90 0.51 0.68 0.96 0.92 0.35 0.14 0.99 0.19 0.87 0.82 0.93 0.98 0.98 0.24 0.29 0.61 0.79 ]
[0.16 0.16 0.54 0.84 0.28 0.18 0.28 0.62 0.19 0.08 0.42 0.39 0.14 0.76 0.07 0.14 0.46 0.72 0.90 0.06 0.91 0.14 1.00 0.73 0.56 0.27 0.28 0.53 0.62 0.08 0.42 0.56 0.40 0.59 0.09 0.08 0.39 0.60 0.90 0.75 0.97 0.90 0.35 0.40 0.29 0.49 0.81 0.99 0.07 1.00 0.96 0.65 0.68 0.48 0.66 0.20 0.55 0.86 ]
[0.46 0.69 0.13 0.77 0.23 0.98 0.85 0.77 0.77 0.01 0.65 0.14 0.35 0.74 0.36 0.35 0.49 0.74 0.18 0.12 0.31 0.56 0.73 1.00 0.92 0.22 0.93 0.71 0.25 0.22 0.50 0.85 0.54 0.19 0.87 0.92 0.81 0.01 0.56 0.63 0.40 0.73 0.83 0.33 0.54 0.47 0.97 0.54 0.02 0.55 0.20 0.06 0.89 0.87 0.16 0.41 0.30 0.43 ]
[0.80 0.48 0.05 0.74 0.61 0.36 0.62 0.93 0.14 0.07 0.31 0.79 0.09 0.78 0.33 0.78 0.34 0.80 0.95 0.07 0.20 0.30 0.56 0.92 1.00 0.57 0.39 0.21 0.31 0.63 0.71 0.72 0.63 0.96 0.95 0.86 0.67 0.76 0.59 0.90 0.89 0.39 0.38 0.79 0.17 0.03 0.60 0.53 0.77 0.22 0.32 0.74 0.64 0.81 0.50 0.49 0.93 0.84 ]
[0.08 0.24 0.95 0.94 0.44 0.69 0.37 0.21 0.66 0.83 0.75 0.82 0.77 0.03 0.05 0.03 0.75 0.58 0.05 0.92 0.63 0.48 0.27 0.22 0.57 1.00 0.98 0.46 0.91 0.07 0.93 0.55 0.23 0.37 0.65 0.75 0.85 0.27 0.54 0.73 0.03 0.30 0.05 0.20 0.08 0.90 0.35 0.14 0.92 0.17 0.18 0.66 0.56 0.42 0.37 0.26 0.06 0.50 ]
[0.31 0.85 0.37 0.49 0.35 0.28 0.99 0.64 0.85 0.84 0.62 0.69 0.96 0.32 0.93 0.07 0.14 0.17 0.43 0.04 0.70 0.21 0.28 0.93 0.39 0.98 1.00 0.64 0.15 0.11 0.51 0.70 0.13 0.03 0.99 0.99 0.22 0.71 0.42 0.01 0.36 0.35 0.85 0.61 0.58 0.85 0.88 0.26 0.95 0.03 0.49 0.35 0.38 0.36 0.49 0.97 0.14 0.69 ]
[0.93 0.56 0.20 0.59 0.80 0.14 0.64 0.56 0.24 0.45 0.02 0.26 0.54 0.47 0.25 0.11 0.92 0.35 0.65 0.90 0.83 0.88 0.53 0.71 0.21 0.46 0.64 1.00 0.18 0.90 0.68 0.78 0.44 0.87 0.11 0.62 0.62 0.98 0.72 0.14 0.63 0.15 0.24 0.55 0.68 0.02 0.29 0.89 0.71 0.87 0.47 0.80 0.33 0.95 0.63 0.10 0.89 0.83 ]
[0.75 0.83 0.30 0.23 0.31 0.96 0.37 0.64 0.77 0.98 0.55 0.05 0.80 0.54 0.32 0.06 0.23 0.40 0.38 0.62 0.72 0.32 0.62 0.25 0.31 0.91 0.15 0.18 1.00 0.31 0.92 0.87 0.00 0.41 0.34 0.28 0.33 0.13 0.44 0.31 0.38 0.76 0.16 0.85 0.61 0.59 0.32 0.03 0.21 0.49 0.11 0.01 0.51 0.59 0.67 0.86 0.85 0.77 ]
[0.32 0.98 0.04 0.04 0.32 0.76 0.19 0.91 0.05 0.65 0.07 0.37 0.17 0.52 0.11 0.56 0.32 0.46 0.11 0.51 0.29 0.81 0.08 0.22 0.63 0.07 0.11 0.90 0.31 1.00 0.73 0.55 0.57 0.50 0.82 0.91 0.54 0.79 0.08 0.89 0.12 0.35 0.83 0.20 0.48 0.41 0.12 0.20 0.71 0.29 0.56 0.47 0.37 0.39 0.50 0.08 0.35 0.39 ]
[0.65 0.14 0.62 0.40 0.49 0.16 0.71 0.03 0.11 0.90 0.56 0.67 0.80 0.59 0.90 0.80 0.25 0.54 0.44 0.65 0.94 0.48 0.42 0.50 0.71 0.93 0.51 0.68 0.92 0.73 1.00 0.95 0.91 0.43 0.74 0.05 0.82 0.41 0.53 0.51 0.85 0.72 0.43 0.36 0.61 0.89 0.21 0.28 0.83 0.07 0.74 0.59 0.19 0.70 0.40 0.70 0.16 0.15 ]
[0.93 0.70 0.01 0.61 0.77 0.91 0.69 0.82 0.75 0.08 0.96 0.32 0.35 0.39 0.62 0.77 0.19 0.22 0.87 0.36 0.05 0.22 0.56 0.85 0.72 0.55 0.70 0.78 0.87 0.55 0.95 1.00 0.35 0.06 0.72 0.23 0.40 0.44 0.70 0.57 0.64 0.27 0.38 0.45 0.21 0.50 0.45 0.27 0.65 0.83 0.82 0.12 0.12 0.64 0.76 0.96 0.18 0.72 ]
[0.05 0.04 0.08 0.58 0.93 0.86 0.05 0.40 0.21 0.98 0.49 0.03 0.72 0.85 0.05 0.55 0.68 0.51 0.78 0.92 0.70 0.25 0.40 0.54 0.63 0.23 0.13 0.44 0.00 0.57 0.91 0.35 1.00 0.21 0.82 0.72 0.63 0.63 0.97 0.74 0.10 0.27 0.35 0.96 0.57 0.49 0.50 0.08 0.56 0.92 0.64 0.57 0.05 0.07 0.95 0.44 0.85 0.97 ]
[0.46 0.79 0.22 0.62 0.77 0.85 0.41 0.21 0.65 0.52 0.36 0.96 0.22 0.33 0.17 0.45 0.33 0.93 0.98 0.83 0.40 0.62 0.59 0.19 0.96 0.37 0.03 0.87 0.41 0.50 0.43 0.06 0.21 1.00 0.50 0.38 0.14 0.66 0.66 0.76 0.34 0.52 0.62 0.62 0.71 0.27 0.41 0.47 0.88 0.05 0.03 0.78 0.46 0.71 0.08 0.21 0.25 0.66 ]
[0.10 0.53 0.62 0.23 0.71 0.11 0.59 0.12 0.24 0.36 0.17 0.49 0.47 0.05 0.81 0.20 0.86 0.10 0.76 0.60 0.56 0.63 0.09 0.87 0.95 0.65 0.99 0.11 0.34 0.82 0.74 0.72 0.82 0.50 1.00 0.04 0.85 0.31 0.50 0.81 0.11 0.72 0.57 0.85 0.64 0.03 0.11 0.09 0.46 0.82 0.46 0.02 0.85 0.03 0.42 0.36 0.20 0.21 ]
[0.61 0.90 0.17 0.14 0.71 0.31 0.29 0.10 0.26 0.85 0.95 0.09 0.09 0.84 0.74 0.35 0.20 0.58 0.53 0.37 0.42 0.05 0.08 0.92 0.86 0.75 0.99 0.62 0.28 0.91 0.05 0.23 0.72 0.38 0.04 1.00 0.44 0.65 0.09 0.71 0.50 0.03 0.19 0.18 0.87 0.52 0.89 0.43 0.24 0.25 0.84 0.62 0.97 0.01 0.39 0.78 0.98 0.98 ]
[0.60 0.67 0.66 0.05 0.17 0.80 0.43 0.17 0.69 0.13 0.68 0.27 0.28 0.87 0.08 0.46 0.96 0.94 0.48 0.62 0.61 0.33 0.39 0.81 0.67 0.85 0.22 0.62 0.33 0.54 0.82 0.40 0.63 0.14 0.85 0.44 1.00 0.38 0.79 0.52 0.50 0.28 0.08 0.64 0.97 0.69 0.30 0.34 0.07 0.83 0.19 0.72 0.49 0.20 0.13 0.09 0.11 0.08 ]
[0.14 0.74 0.12 0.95 0.84 0.41 0.27 0.23 0.07 0.76 0.58 0.10 0.28 0.32 0.61 1.00 0.96 0.45 0.88 0.75 0.16 0.75 0.60 0.01 0.76 0.27 0.71 0.98 0.13 0.79 0.41 0.44 0.63 0.66 0.31 0.65 0.38 1.00 0.99 0.13 0.67 0.64 0.90 0.50 0.57 0.39 0.89 0.28 0.58 0.18 0.09 0.25 0.64 0.92 0.65 0.79 0.70 0.95 ]
[0.89 0.13 0.39 0.00 0.25 0.77 0.55 0.27 0.04 0.19 0.48 0.51 0.74 0.57 0.03 0.24 0.59 0.16 0.14 0.05 0.25 0.29 0.90 0.56 0.59 0.54 0.42 0.72 0.44 0.08 0.53 0.70 0.97 0.66 0.50 0.09 0.79 0.99 1.00 0.78 0.52 0.58 0.70 0.97 0.41 1.00 0.76 0.87 0.20 0.15 0.35 0.13 0.68 0.81 0.27 0.65 0.08 0.31 ]
[0.26 0.24 0.17 0.70 0.36 0.96 0.44 0.48 0.97 0.96 0.84 0.59 0.05 0.12 0.96 0.90 0.22 0.48 0.04 0.30 0.54 0.23 0.75 0.63 0.90 0.73 0.01 0.14 0.31 0.89 0.51 0.57 0.74 0.76 0.81 0.71 0.52 0.13 0.78 1.00 0.06 0.57 0.25 0.35 0.01 0.28 0.21 0.49 0.41 0.65 0.02 0.08 0.74 0.81 0.28 0.52 1.00 0.00 ]
[0.97 0.32 0.06 0.76 0.20 1.00 0.43 0.95 0.35 0.71 0.69 0.33 0.35 0.66 0.19 0.30 0.36 0.67 0.44 0.28 0.50 0.90 0.97 0.40 0.89 0.03 0.36 0.63 0.38 0.12 0.85 0.64 0.10 0.34 0.11 0.50 0.50 0.67 0.52 0.06 1.00 0.87 0.55 0.28 0.84 0.01 0.53 0.63 0.28 0.78 0.01 0.88 0.67 0.58 0.56 0.90 0.19 0.29 ]
[0.61 0.36 0.13 0.00 0.93 0.27 0.69 0.74 0.71 0.57 0.12 0.32 0.11 1.00 0.07 0.37 0.37 0.75 0.01 0.54 0.89 0.51 0.90 0.73 0.39 0.30 0.35 0.15 0.76 0.35 0.72 0.27 0.27 0.52 0.72 0.03 0.28 0.64 0.58 0.57 0.87 1.00 0.86 0.65 0.62 0.36 0.57 0.72 0.91 0.46 0.09 0.12 0.40 0.80 0.35 0.19 0.43 0.69 ]
[0.44 0.81 0.37 0.60 0.75 0.20 0.26 0.69 0.05 0.73 0.93 0.71 0.28 0.75 0.56 0.12 0.13 0.46 0.26 0.24 0.80 0.68 0.35 0.83 0.38 0.05 0.85 0.24 0.16 0.83 0.43 0.38 0.35 0.62 0.57 0.19 0.08 0.90 0.70 0.25 0.55 0.86 1.00 0.40 0.03 0.08 0.41 0.28 0.40 0.23 0.28 0.01 0.45 0.75 0.25 0.11 0.86 0.46 ]
[0.29 0.16 0.66 0.08 0.87 0.07 0.27 0.02 0.20 0.72 0.96 0.10 0.98 0.36 0.69 0.59 0.12 0.15 0.74 0.34 0.96 0.96 0.40 0.33 0.79 0.20 0.61 0.55 0.85 0.20 0.36 0.45 0.96 0.62 0.85 0.18 0.64 0.50 0.97 0.35 0.28 0.65 0.40 1.00 0.67 0.82 0.86 0.49 0.99 0.76 0.96 0.11 0.87 0.91 0.82 0.18 0.95 0.41 ]
[0.07 0.81 0.24 0.62 0.20 0.47 0.94 0.52 0.62 0.60 0.13 0.74 0.73 0.50 0.56 0.01 0.28 0.50 0.09 0.56 0.28 0.92 0.29 0.54 0.17 0.08 0.58 0.68 0.61 0.48 0.61 0.21 0.57 0.71 0.64 0.87 0.97 0.57 0.41 0.01 0.84 0.62 0.03 0.67 1.00 0.22 0.05 0.82 0.42 0.95 0.50 0.38 0.68 0.24 0.05 0.96 0.51 0.54 ]
[0.46 0.33 0.75 0.55 0.07 0.67 0.74 0.29 0.53 0.19 0.04 0.97 0.08 0.23 0.27 0.28 0.84 0.27 0.10 0.84 0.95 0.35 0.49 0.47 0.03 0.90 0.85 0.02 0.59 0.41 0.89 0.50 0.49 0.27 0.03 0.52 0.69 0.39 1.00 0.28 0.01 0.36 0.08 0.82 0.22 1.00 0.02 0.59 0.60 0.11 0.68 0.19 0.19 0.55 0.39 0.05 0.66 0.41 ]
[0.28 0.41 0.09 0.58 0.86 0.87 0.10 0.80 0.46 0.27 0.11 0.88 0.65 0.21 0.89 0.75 0.77 0.45 0.07 0.71 0.60 0.14 0.81 0.97 0.60 0.35 0.88 0.29 0.32 0.12 0.21 0.45 0.50 0.41 0.11 0.89 0.30 0.89 0.76 0.21 0.53 0.57 0.41 0.86 0.05 0.02 1.00 0.24 0.44 0.86 0.08 0.05 0.55 0.61 0.57 0.40 0.08 0.63 ]
[0.37 0.49 0.16 0.12 0.40 0.58 0.99 0.42 0.29 0.50 0.82 0.78 0.44 0.87 0.56 0.24 0.60 0.52 0.57 0.24 0.11 0.99 0.99 0.54 0.53 0.14 0.26 0.89 0.03 0.20 0.28 0.27 0.08 0.47 0.09 0.43 0.34 0.28 0.87 0.49 0.63 0.72 0.28 0.49 0.82 0.59 0.24 1.00 0.80 0.10 0.23 0.15 0.12 0.91 0.05 0.25 0.61 0.47 ]
[0.88 0.07 0.07 0.26 0.33 0.62 0.56 0.60 0.82 0.98 0.51 0.35 0.30 0.72 0.02 0.05 0.59 0.91 0.72 0.05 0.57 0.19 0.07 0.02 0.77 0.92 0.95 0.71 0.21 0.71 0.83 0.65 0.56 0.88 0.46 0.24 0.07 0.58 0.20 0.41 0.28 0.91 0.40 0.99 0.42 0.60 0.44 0.80 1.00 0.41 0.49 0.76 0.15 0.33 0.06 0.38 0.35 0.88 ]
[0.77 0.82 0.34 0.12 0.14 0.73 0.65 0.51 0.89 0.71 0.05 0.01 0.42 0.18 0.32 0.80 0.29 0.80 0.46 0.61 0.25 0.87 1.00 0.55 0.22 0.17 0.03 0.87 0.49 0.29 0.07 0.83 0.92 0.05 0.82 0.25 0.83 0.18 0.15 0.65 0.78 0.46 0.23 0.76 0.95 0.11 0.86 0.10 0.41 1.00 1.00 0.57 0.70 0.43 0.16 0.17 0.71 0.66 ]
[0.36 0.79 0.90 0.51 0.45 0.90 0.08 0.02 0.51 0.87 0.57 0.40 0.90 0.54 0.33 0.21 0.47 0.53 0.14 0.55 0.95 0.82 0.96 0.20 0.32 0.18 0.49 0.47 0.11 0.56 0.74 0.82 0.64 0.03 0.46 0.84 0.19 0.09 0.35 0.02 0.01 0.09 0.28 0.96 0.50 0.68 0.08 0.23 0.49 1.00 1.00 0.20 0.34 0.21 0.69 0.32 0.30 0.67 ]
[0.66 0.61 0.43 0.98 0.84 0.75 0.80 0.66 0.41 0.46 0.91 0.36 0.85 0.30 0.84 0.11 0.99 0.70 0.33 0.27 0.02 0.93 0.65 0.06 0.74 0.66 0.35 0.80 0.01 0.47 0.59 0.12 0.57 0.78 0.02 0.62 0.72 0.25 0.13 0.08 0.88 0.12 0.01 0.11 0.38 0.19 0.05 0.15 0.76 0.57 0.20 1.00 1.00 0.48 0.49 0.60 0.63 0.42 ]
[0.93 0.42 0.36 0.05 0.84 0.00 0.10 0.62 0.04 0.10 0.65 0.48 0.89 0.80 0.64 0.44 0.82 0.93 0.06 0.04 0.38 0.98 0.68 0.89 0.64 0.56 0.38 0.33 0.51 0.37 0.19 0.12 0.05 0.46 0.85 0.97 0.49 0.64 0.68 0.74 0.67 0.40 0.45 0.87 0.68 0.19 0.55 0.12 0.15 0.70 0.34 1.00 1.00 0.69 0.26 0.79 0.36 0.40 ]
[0.56 0.80 0.02 0.26 0.86 0.65 0.81 0.16 0.67 0.01 0.49 0.51 0.49 0.09 0.22 0.17 0.33 0.09 0.18 0.65 0.94 0.98 0.48 0.87 0.81 0.42 0.36 0.95 0.59 0.39 0.70 0.64 0.07 0.71 0.03 0.01 0.20 0.92 0.81 0.81 0.58 0.80 0.75 0.91 0.24 0.55 0.61 0.91 0.33 0.43 0.21 0.48 0.69 1.00 0.82 0.55 0.85 0.04 ]
[0.07 0.06 0.78 0.56 0.08 0.44 0.47 0.92 0.51 0.79 0.70 0.02 0.19 0.88 0.80 0.78 0.17 0.23 0.77 0.60 0.62 0.24 0.66 0.16 0.50 0.37 0.49 0.63 0.67 0.50 0.40 0.76 0.95 0.08 0.42 0.39 0.13 0.65 0.27 0.28 0.56 0.35 0.25 0.82 0.05 0.39 0.57 0.05 0.06 0.16 0.69 0.49 0.26 0.82 1.00 0.82 0.45 0.67 ]
[0.93 0.06 0.44 0.35 0.72 0.37 0.27 0.24 0.23 0.21 0.27 0.64 0.65 0.84 0.72 0.56 0.51 0.12 0.30 0.37 0.47 0.29 0.20 0.41 0.49 0.26 0.97 0.10 0.86 0.08 0.70 0.96 0.44 0.21 0.36 0.78 0.09 0.79 0.65 0.52 0.90 0.19 0.11 0.18 0.96 0.05 0.40 0.25 0.38 0.17 0.32 0.60 0.79 0.55 0.82 1.00 0.66 0.16 ]
[0.50 0.70 0.97 0.88 0.38 0.17 0.88 0.01 0.54 0.51 0.11 0.60 0.20 1.00 0.54 0.82 0.57 0.06 0.07 0.15 0.05 0.61 0.55 0.30 0.93 0.06 0.14 0.89 0.85 0.35 0.16 0.18 0.85 0.25 0.20 0.98 0.11 0.70 0.08 1.00 0.19 0.43 0.86 0.95 0.51 0.66 0.08 0.61 0.35 0.71 0.30 0.63 0.36 0.85 0.45 0.66 1.00 0.26 ]
[0.88 0.12 0.30 0.81 0.49 0.34 0.77 0.69 0.43 0.61 0.93 0.58 0.08 0.96 0.07 0.97 0.31 0.76 0.78 0.33 0.78 0.79 0.86 0.43 0.84 0.50 0.69 0.83 0.77 0.39 0.15 0.72 0.97 0.66 0.21 0.98 0.08 0.95 0.31 0.00 0.29 0.69 0.46 0.41 0.54 0.41 0.63 0.47 0.88 0.66 0.67 0.42 0.40 0.04 0.67 0.16 0.26 1.00 ]
];
