[0.33 0.10 0.79 0.46 0.31 0.25 0.14 0.54 0.89 0.43 1.00 0.65 0.50 0.44 0.87 0.23 0.13 0.49 0.54 0.73 0.04 0.57 0.76 0.95 0.00 0.77 0.82 0.72 0.42 0.01 0.55 0.79 0.90 0.95 0.44 0.14 0.68 0.94 0.52 0.30 0.39 0.37 0.93 0.39 0.88 0.18 0.35 0.15 0.15 0.36 0.52 0.26 0.27 0.33 0.37 0.98 0.58 0.11 0.52 0.95 0.20 0.59 ]
[0.58 0.72 0.52 0.33 0.51 0.90 0.86 0.28 0.83 0.55 0.65 1.00 0.25 0.52 0.90 0.55 0.89 0.67 0.37 0.47 0.63 0.39 0.71 0.95 0.80 0.32 0.30 0.93 0.45 0.63 0.12 0.98 0.35 0.39 0.18 0.93 0.15 0.11 0.66 0.87 0.44 0.81 0.84 0.18 0.51 0.41 0.14 0.55 0.58 0.78 0.40 0.28 0.85 0.43 0.17 0.59 0.78 0.10 0.05 0.43 0.19 0.07 ]
[0.20 0.66 0.21 0.34 0.88 0.71 0.61 0.40 0.17 0.34 0.50 0.25 1.00 0.10 0.45 0.87 0.33 0.07 0.30 0.01 0.13 0.99 0.84 0.29 0.77 0.14 0.94 0.13 0.64 0.95 0.47 0.32 0.72 0.08 0.52 0.96 0.10 0.66 0.13 0.73 0.89 0.52 0.18 0.35 0.11 0.51 0.17 0.11 0.89 0.03 0.90 0.08 0.60 0.07 0.07 0.80 0.19 0.81 0.54 0.56 0.43 0.33 ]
[0.39 0.18 0.58 0.73 0.77 0.21 0.05 0.79 0.31 0.32 0.44 0.52 0.10 1.00 0.46 0.01 0.81 0.96 0.02 0.06 0.61 0.71 0.51 0.49 0.92 0.43 0.58 0.02 0.70 0.19 0.33 0.17 0.30 0.17 0.40 0.95 0.26 0.66 0.58 0.40 0.74 0.11 0.23 0.90 0.43 0.94 0.62 0.51 0.66 0.42 0.57 0.44 0.52 0.32 0.30 0.97 0.36 0.31 0.04 0.13 0.09 0.38 ]
[0.80 0.96 0.96 0.52 0.72 0.04 0.84 0.04 0.63 0.45 0.87 0.90 0.45 0.46 1.00 0.96 0.78 0.97 0.19 0.71 0.60 0.27 0.06 0.40 0.69 0.97 0.51 0.61 0.69 0.88 0.18 0.63 0.10 0.26 0.05 0.84 0.25 0.29 0.30 0.31 0.38 0.12 0.28 0.84 0.79 0.61 0.16 0.92 0.56 0.52 0.14 0.90 0.49 0.80 0.82 0.27 0.78 0.05 0.79 0.16 0.20 0.30 ]
[0.20 0.60 0.72 0.39 0.68 0.38 0.56 0.53 0.78 0.28 0.23 0.55 0.87 0.01 0.96 1.00 0.12 0.97 0.28 0.71 0.68 0.48 0.64 0.14 0.48 0.80 0.86 0.54 0.83 0.22 0.35 0.45 0.32 0.55 0.42 0.14 0.66 0.32 0.79 0.09 0.34 0.81 0.14 0.27 0.21 0.57 0.89 0.93 0.95 0.01 0.30 0.70 0.34 0.64 0.66 0.68 0.89 0.44 0.76 0.51 0.56 0.84 ]
[0.15 0.63 0.11 0.04 0.84 0.10 0.16 0.53 0.19 0.15 0.13 0.89 0.33 0.81 0.78 0.12 1.00 0.92 0.14 0.72 0.66 0.09 0.26 0.75 0.38 0.47 0.97 0.42 0.16 0.88 0.62 0.16 0.12 0.71 0.31 0.95 0.80 0.78 0.95 0.31 1.00 0.66 0.31 0.28 0.53 0.16 0.11 0.59 0.06 0.29 0.25 0.91 0.43 0.60 0.98 0.41 0.92 0.07 0.38 0.89 0.44 0.64 ]
[0.34 0.07 0.40 0.93 0.52 0.98 0.08 0.10 0.22 0.62 0.49 0.67 0.07 0.96 0.97 0.97 0.92 1.00 0.25 0.42 0.81 0.74 0.90 0.45 0.97 0.43 0.56 0.82 0.82 0.05 0.29 0.51 0.26 0.15 0.19 0.49 0.46 0.17 0.94 0.96 0.50 0.00 0.54 0.33 0.88 0.45 0.23 0.40 0.99 0.43 0.16 0.76 0.23 0.51 0.57 0.72 0.32 0.66 0.66 0.42 0.42 0.80 ]
[0.34 0.70 0.43 0.20 0.91 0.41 0.42 0.60 0.23 0.53 0.54 0.37 0.30 0.02 0.19 0.28 0.14 0.25 1.00 0.28 0.96 0.53 0.67 0.87 0.29 0.88 0.14 0.26 0.86 0.19 0.39 0.70 0.55 0.46 0.86 0.25 0.70 0.94 0.66 0.32 0.82 0.24 0.94 0.45 0.48 0.88 0.01 0.74 0.08 0.80 0.20 0.97 0.89 0.70 0.33 0.94 0.01 0.56 0.78 0.48 0.55 0.93 ]
[0.32 0.63 0.23 0.90 0.12 0.70 0.14 0.95 0.84 0.90 0.73 0.47 0.01 0.06 0.71 0.71 0.72 0.42 0.28 1.00 0.84 0.31 0.38 0.57 0.50 0.68 0.02 0.93 0.63 0.36 0.81 0.28 0.10 0.31 0.93 0.89 0.01 0.98 0.85 0.46 0.43 0.49 0.55 0.53 0.71 0.57 0.15 0.30 0.71 0.55 0.31 0.68 0.94 0.23 0.56 0.32 0.52 0.33 0.78 0.04 0.66 0.72 ]
[0.82 0.85 0.64 0.66 0.19 0.53 0.62 0.67 0.71 0.84 0.04 0.63 0.13 0.61 0.60 0.68 0.66 0.81 0.96 0.84 1.00 0.81 0.71 0.80 0.72 0.57 0.76 0.47 0.84 0.65 0.76 0.91 0.70 0.48 0.74 0.86 0.31 0.97 0.96 0.11 0.71 0.07 0.69 0.27 0.33 0.05 0.60 0.86 0.96 0.05 0.36 0.26 0.18 0.01 0.85 0.33 0.07 0.87 0.39 0.28 0.38 0.15 ]
[0.23 0.20 0.31 0.71 0.30 0.63 0.56 0.76 0.39 0.00 0.57 0.39 0.99 0.71 0.27 0.48 0.09 0.74 0.53 0.31 0.81 1.00 0.35 0.87 0.58 0.27 0.10 0.16 0.77 0.14 0.37 0.09 0.82 0.40 0.73 0.60 0.82 0.23 0.80 0.84 0.04 0.89 0.66 0.37 0.76 0.16 0.09 0.25 0.85 0.87 0.09 0.60 0.07 0.47 0.44 0.04 0.03 0.88 0.12 0.56 0.48 0.11 ]
[0.04 0.11 0.90 0.49 0.63 0.01 0.43 0.38 0.65 0.98 0.76 0.71 0.84 0.51 0.06 0.64 0.26 0.90 0.67 0.38 0.71 0.35 1.00 0.14 0.11 0.85 0.32 0.87 0.71 0.37 0.23 0.15 0.74 0.80 0.50 0.71 0.11 0.39 0.10 0.23 0.19 0.27 0.90 0.49 0.32 0.47 0.30 0.76 0.73 0.73 0.52 0.32 0.39 0.06 0.42 0.13 0.25 0.52 0.32 0.20 0.38 0.71 ]
[0.74 0.74 0.88 0.86 0.59 0.15 0.01 0.02 0.69 0.89 0.95 0.95 0.29 0.49 0.40 0.14 0.75 0.45 0.87 0.57 0.80 0.87 0.14 1.00 0.98 0.18 0.35 0.30 0.52 0.09 0.37 0.83 0.14 0.84 0.69 0.88 0.19 0.08 0.68 0.63 0.05 0.62 0.66 0.01 0.81 0.68 0.35 0.33 0.89 0.25 0.27 0.79 0.51 0.34 0.92 0.80 0.51 0.72 0.51 0.83 0.72 0.51 ]
[0.80 0.68 0.02 0.78 0.20 0.57 0.91 0.46 0.31 0.93 0.00 0.80 0.77 0.92 0.69 0.48 0.38 0.97 0.29 0.50 0.72 0.58 0.11 0.98 1.00 0.19 0.67 0.37 0.14 0.20 0.96 0.65 0.39 0.25 0.89 0.49 0.72 0.74 0.13 0.77 0.70 0.29 0.67 0.22 0.92 0.95 0.69 0.08 0.29 0.64 0.99 0.87 0.36 0.69 0.78 0.22 0.57 0.17 0.63 0.23 0.78 0.44 ]
[0.24 0.99 0.27 0.05 0.67 0.52 0.83 0.10 0.88 0.02 0.77 0.32 0.14 0.43 0.97 0.80 0.47 0.43 0.88 0.68 0.57 0.27 0.85 0.18 0.19 1.00 0.63 0.51 0.86 0.46 0.56 0.93 0.80 0.56 0.09 0.35 0.17 0.10 0.67 0.21 0.62 0.38 0.55 0.52 0.54 0.77 0.64 0.61 0.44 0.61 0.96 0.13 0.63 0.25 0.60 0.00 0.53 0.31 0.66 0.57 0.55 0.56 ]
[0.36 0.75 0.80 0.26 0.97 0.52 0.29 0.27 0.47 0.39 0.82 0.30 0.94 0.58 0.51 0.86 0.97 0.56 0.14 0.02 0.76 0.10 0.32 0.35 0.67 0.63 1.00 0.18 0.51 0.51 0.10 0.41 0.87 0.15 0.41 0.76 0.92 0.06 0.22 0.48 1.00 0.14 0.74 0.12 0.89 0.61 0.11 0.63 0.83 0.35 0.39 0.73 0.42 0.96 0.17 0.50 0.84 0.71 0.93 0.97 0.44 0.31 ]
[0.51 0.62 0.74 0.29 0.19 0.49 0.66 0.64 0.63 0.19 0.72 0.93 0.13 0.02 0.61 0.54 0.42 0.82 0.26 0.93 0.47 0.16 0.87 0.30 0.37 0.51 0.18 1.00 0.30 0.94 0.03 0.38 0.88 0.73 0.43 0.32 0.05 0.37 0.92 0.68 0.07 0.58 0.72 0.43 0.36 0.19 0.81 0.44 0.70 0.18 0.47 0.89 0.80 0.53 0.50 0.00 0.41 0.03 0.62 0.15 0.96 0.51 ]
[0.14 0.33 0.53 0.64 0.71 0.48 0.40 0.10 0.06 0.41 0.42 0.45 0.64 0.70 0.69 0.83 0.16 0.82 0.86 0.63 0.84 0.77 0.71 0.52 0.14 0.86 0.51 0.30 1.00 0.65 0.05 0.48 0.47 0.83 0.04 0.99 0.74 0.18 0.20 0.27 0.87 0.38 0.33 0.38 0.84 0.43 0.26 0.97 0.63 0.25 0.47 0.81 0.10 0.57 0.39 0.96 0.93 1.00 0.85 0.48 0.44 0.85 ]
[0.50 0.69 0.47 0.44 0.88 0.55 0.07 0.92 0.39 0.48 0.01 0.63 0.95 0.19 0.88 0.22 0.88 0.05 0.19 0.36 0.65 0.14 0.37 0.09 0.20 0.46 0.51 0.94 0.65 1.00 0.76 0.55 0.60 0.16 0.99 0.04 0.52 0.12 0.45 0.54 0.64 0.22 0.98 0.94 0.96 0.96 0.12 0.41 0.30 0.48 0.99 0.79 0.83 0.46 0.97 0.87 0.49 0.64 0.59 0.16 0.57 0.28 ]
[0.80 0.36 0.44 0.25 0.73 0.61 0.65 0.19 0.92 0.88 0.55 0.12 0.47 0.33 0.18 0.35 0.62 0.29 0.39 0.81 0.76 0.37 0.23 0.37 0.96 0.56 0.10 0.03 0.05 0.76 1.00 0.09 0.79 0.63 0.23 0.37 0.68 0.62 0.09 0.80 0.25 0.10 0.89 0.63 0.75 0.87 0.63 0.59 0.75 0.37 0.18 0.41 0.92 0.37 0.61 0.82 0.66 0.95 0.14 0.36 0.69 0.16 ]
[0.99 0.89 0.11 0.72 0.74 0.34 0.19 0.98 0.50 0.97 0.79 0.98 0.32 0.17 0.63 0.45 0.16 0.51 0.70 0.28 0.91 0.09 0.15 0.83 0.65 0.93 0.41 0.38 0.48 0.55 0.09 1.00 0.49 0.26 0.05 0.50 0.62 0.71 0.50 0.57 0.93 0.51 0.12 0.33 0.60 0.13 0.17 0.94 0.81 0.48 0.53 0.20 0.93 0.09 0.13 0.56 0.37 0.14 0.33 0.02 0.89 0.14 ]
[0.83 0.41 0.50 0.87 0.30 0.10 0.44 0.11 0.55 0.58 0.90 0.35 0.72 0.30 0.10 0.32 0.12 0.26 0.55 0.10 0.70 0.82 0.74 0.14 0.39 0.80 0.87 0.88 0.47 0.60 0.79 0.49 1.00 0.98 0.53 0.78 0.24 0.85 0.26 0.72 0.39 0.21 0.38 0.91 0.54 0.72 0.12 0.52 0.61 0.60 0.18 0.48 0.68 0.38 0.88 0.74 0.55 0.87 0.30 0.64 0.11 0.50 ]
[0.33 0.95 0.43 0.47 0.20 0.42 0.89 0.48 0.70 0.68 0.95 0.39 0.08 0.17 0.26 0.55 0.71 0.15 0.46 0.31 0.48 0.40 0.80 0.84 0.25 0.56 0.15 0.73 0.83 0.16 0.63 0.26 0.98 1.00 0.47 0.97 0.94 0.22 0.74 0.66 0.18 0.89 0.86 0.36 0.60 0.61 0.81 0.44 0.04 0.05 0.40 0.76 0.77 0.41 0.18 0.55 0.59 0.50 0.90 0.29 0.77 0.67 ]
[0.53 0.32 0.82 0.34 0.48 0.73 0.59 0.97 0.52 0.36 0.44 0.18 0.52 0.40 0.05 0.42 0.31 0.19 0.86 0.93 0.74 0.73 0.50 0.69 0.89 0.09 0.41 0.43 0.04 0.99 0.23 0.05 0.53 0.47 1.00 0.84 0.57 0.62 0.96 0.51 0.87 0.29 0.05 0.03 0.75 0.52 0.94 0.70 0.46 0.49 0.90 0.70 0.88 0.89 0.04 0.26 0.64 0.73 0.50 0.40 0.52 0.85 ]
[0.88 0.61 0.23 0.46 0.75 0.85 0.46 0.91 0.73 0.96 0.14 0.93 0.96 0.95 0.84 0.14 0.95 0.49 0.25 0.89 0.86 0.60 0.71 0.88 0.49 0.35 0.76 0.32 0.99 0.04 0.37 0.50 0.78 0.97 0.84 1.00 0.00 0.42 0.82 0.79 0.88 0.59 0.90 0.65 0.22 0.78 0.42 0.04 0.29 0.53 0.85 0.95 0.34 0.59 0.80 0.89 0.27 0.88 0.10 0.39 0.86 0.61 ]
[0.85 0.33 0.87 0.50 0.71 0.38 0.39 0.28 0.33 0.73 0.68 0.15 0.10 0.26 0.25 0.66 0.80 0.46 0.70 0.01 0.31 0.82 0.11 0.19 0.72 0.17 0.92 0.05 0.74 0.52 0.68 0.62 0.24 0.94 0.57 0.00 1.00 0.61 0.40 0.72 0.66 0.76 0.68 0.97 0.03 0.18 0.11 0.63 0.22 0.20 0.73 0.20 0.72 0.53 0.79 0.61 0.91 0.35 0.14 0.55 0.59 0.45 ]
[0.75 0.72 0.75 0.77 0.62 0.46 0.18 0.39 0.77 0.47 0.94 0.11 0.66 0.66 0.29 0.32 0.78 0.17 0.94 0.98 0.97 0.23 0.39 0.08 0.74 0.10 0.06 0.37 0.18 0.12 0.62 0.71 0.85 0.22 0.62 0.42 0.61 1.00 0.32 0.17 0.32 0.18 0.89 0.53 0.96 0.22 0.86 0.49 0.43 0.65 0.87 0.94 0.43 0.72 0.86 0.97 0.66 0.01 0.56 0.03 0.85 0.96 ]
[0.77 0.17 0.04 0.24 0.27 0.90 0.46 0.22 0.49 0.20 0.52 0.66 0.13 0.58 0.30 0.79 0.95 0.94 0.66 0.85 0.96 0.80 0.10 0.68 0.13 0.67 0.22 0.92 0.20 0.45 0.09 0.50 0.26 0.74 0.96 0.82 0.40 0.32 1.00 0.21 0.39 0.83 0.78 0.27 0.83 0.23 0.78 0.18 0.41 0.79 0.72 0.07 0.68 0.01 0.87 0.38 0.55 0.90 0.52 0.61 0.29 0.88 ]
[0.21 0.68 0.96 0.56 0.33 0.99 0.08 0.57 0.58 0.13 0.30 0.87 0.73 0.40 0.31 0.09 0.31 0.96 0.32 0.46 0.11 0.84 0.23 0.63 0.77 0.21 0.48 0.68 0.27 0.54 0.80 0.57 0.72 0.66 0.51 0.79 0.72 0.17 0.21 1.00 0.67 0.26 0.16 0.80 0.92 0.46 0.77 0.35 0.59 0.03 0.63 0.23 0.21 0.44 0.88 0.78 0.33 0.51 0.79 0.65 0.95 0.60 ]
[0.52 0.55 0.60 0.71 0.67 0.10 0.23 0.49 0.73 0.26 0.39 0.44 0.89 0.74 0.38 0.34 1.00 0.50 0.82 0.43 0.71 0.04 0.19 0.05 0.70 0.62 1.00 0.07 0.87 0.64 0.25 0.93 0.39 0.18 0.87 0.88 0.66 0.32 0.39 0.67 1.00 0.24 0.90 0.81 0.42 0.85 0.40 0.19 0.17 0.78 0.48 0.62 0.87 0.56 0.86 0.43 0.60 0.58 0.90 0.53 0.17 0.52 ]
[0.62 0.72 0.67 0.07 0.60 0.51 0.02 0.92 0.88 0.64 0.37 0.81 0.52 0.11 0.12 0.81 0.66 0.00 0.24 0.49 0.07 0.89 0.27 0.62 0.29 0.38 0.14 0.58 0.38 0.22 0.10 0.51 0.21 0.89 0.29 0.59 0.76 0.18 0.83 0.26 0.24 1.00 0.15 0.70 0.96 0.36 0.94 1.00 0.22 0.90 0.88 0.01 0.13 0.29 0.27 0.37 0.63 0.66 0.02 0.94 0.89 0.33 ]
[0.98 0.21 0.21 0.42 0.38 0.07 0.66 0.71 0.11 0.32 0.93 0.84 0.18 0.23 0.28 0.14 0.31 0.54 0.94 0.55 0.69 0.66 0.90 0.66 0.67 0.55 0.74 0.72 0.33 0.98 0.89 0.12 0.38 0.86 0.05 0.90 0.68 0.89 0.78 0.16 0.90 0.15 1.00 0.78 0.69 0.96 0.23 0.61 0.72 0.58 0.20 0.45 0.24 0.47 0.36 0.23 0.06 0.85 0.49 0.31 0.04 0.25 ]
[0.66 0.20 0.92 0.13 0.32 0.99 0.87 0.28 0.38 0.89 0.39 0.18 0.35 0.90 0.84 0.27 0.28 0.33 0.45 0.53 0.27 0.37 0.49 0.01 0.22 0.52 0.12 0.43 0.38 0.94 0.63 0.33 0.91 0.36 0.03 0.65 0.97 0.53 0.27 0.80 0.81 0.70 0.78 1.00 0.04 0.84 0.35 0.64 0.88 0.79 0.29 0.55 0.41 1.00 0.41 0.10 0.45 0.13 0.91 0.42 0.66 0.26 ]
[0.62 0.37 0.18 0.97 0.02 0.70 0.38 0.87 0.82 0.72 0.88 0.51 0.11 0.43 0.79 0.21 0.53 0.88 0.48 0.71 0.33 0.76 0.32 0.81 0.92 0.54 0.89 0.36 0.84 0.96 0.75 0.60 0.54 0.60 0.75 0.22 0.03 0.96 0.83 0.92 0.42 0.96 0.69 0.04 1.00 0.16 0.27 0.41 0.24 0.75 0.34 0.71 0.24 0.65 0.83 0.49 1.00 0.85 0.18 0.58 0.28 0.77 ]
[0.73 0.85 0.63 0.79 0.06 0.57 0.80 0.56 0.84 0.49 0.18 0.41 0.51 0.94 0.61 0.57 0.16 0.45 0.88 0.57 0.05 0.16 0.47 0.68 0.95 0.77 0.61 0.19 0.43 0.96 0.87 0.13 0.72 0.61 0.52 0.78 0.18 0.22 0.23 0.46 0.85 0.36 0.96 0.84 0.16 1.00 0.05 0.09 0.01 0.66 0.76 0.93 0.73 0.63 0.68 0.83 0.12 0.28 0.59 0.23 0.37 1.00 ]
[0.29 0.66 0.97 0.71 0.27 0.29 0.22 0.17 0.94 0.38 0.35 0.14 0.17 0.62 0.16 0.89 0.11 0.23 0.01 0.15 0.60 0.09 0.30 0.35 0.69 0.64 0.11 0.81 0.26 0.12 0.63 0.17 0.12 0.81 0.94 0.42 0.11 0.86 0.78 0.77 0.40 0.94 0.23 0.35 0.27 0.05 1.00 0.01 0.78 0.56 0.96 0.36 0.21 0.81 0.06 0.66 0.72 0.86 0.80 0.24 0.12 0.97 ]
[0.92 0.46 0.53 0.23 0.32 0.95 0.66 0.61 0.07 0.74 0.15 0.55 0.11 0.51 0.92 0.93 0.59 0.40 0.74 0.30 0.86 0.25 0.76 0.33 0.08 0.61 0.63 0.44 0.97 0.41 0.59 0.94 0.52 0.44 0.70 0.04 0.63 0.49 0.18 0.35 0.19 1.00 0.61 0.64 0.41 0.09 0.01 1.00 0.42 0.70 0.39 0.00 0.07 0.97 0.15 0.10 0.01 0.74 0.48 0.14 0.42 0.90 ]
[0.89 0.01 0.72 0.18 0.50 0.31 0.04 0.67 0.72 0.74 0.15 0.58 0.89 0.66 0.56 0.95 0.06 0.99 0.08 0.71 0.96 0.85 0.73 0.89 0.29 0.44 0.83 0.70 0.63 0.30 0.75 0.81 0.61 0.04 0.46 0.29 0.22 0.43 0.41 0.59 0.17 0.22 0.72 0.88 0.24 0.01 0.78 0.42 1.00 0.47 0.35 0.96 0.75 0.46 0.63 0.19 1.00 0.77 1.00 0.47 0.21 0.12 ]
[0.09 0.55 0.97 0.20 0.40 0.34 0.43 0.63 0.08 0.32 0.36 0.78 0.03 0.42 0.52 0.01 0.29 0.43 0.80 0.55 0.05 0.87 0.73 0.25 0.64 0.61 0.35 0.18 0.25 0.48 0.37 0.48 0.60 0.05 0.49 0.53 0.20 0.65 0.79 0.03 0.78 0.90 0.58 0.79 0.75 0.66 0.56 0.70 0.47 1.00 0.62 0.53 0.79 0.80 0.65 0.80 0.84 0.07 0.18 0.42 0.64 0.95 ]
[0.62 0.58 0.21 0.47 0.81 0.80 0.08 0.16 0.92 0.84 0.52 0.40 0.90 0.57 0.14 0.30 0.25 0.16 0.20 0.31 0.36 0.09 0.52 0.27 0.99 0.96 0.39 0.47 0.47 0.99 0.18 0.53 0.18 0.40 0.90 0.85 0.73 0.87 0.72 0.63 0.48 0.88 0.20 0.29 0.34 0.76 0.96 0.39 0.35 0.62 1.00 0.56 0.71 0.35 0.50 0.05 0.54 0.08 0.00 0.14 0.58 0.13 ]
[0.17 0.96 0.08 0.02 0.71 0.09 0.73 0.30 0.72 0.40 0.26 0.28 0.08 0.44 0.90 0.70 0.91 0.76 0.97 0.68 0.26 0.60 0.32 0.79 0.87 0.13 0.73 0.89 0.81 0.79 0.41 0.20 0.48 0.76 0.70 0.95 0.20 0.94 0.07 0.23 0.62 0.01 0.45 0.55 0.71 0.93 0.36 0.00 0.96 0.53 0.56 1.00 0.86 0.83 0.10 0.15 0.77 0.52 0.76 0.40 0.60 0.99 ]
[0.33 0.27 0.19 0.33 0.04 0.12 0.49 0.69 0.06 0.61 0.27 0.85 0.60 0.52 0.49 0.34 0.43 0.23 0.89 0.94 0.18 0.07 0.39 0.51 0.36 0.63 0.42 0.80 0.10 0.83 0.92 0.93 0.68 0.77 0.88 0.34 0.72 0.43 0.68 0.21 0.87 0.13 0.24 0.41 0.24 0.73 0.21 0.07 0.75 0.79 0.71 0.86 1.00 0.88 0.32 0.18 0.51 0.36 0.84 0.97 0.56 0.48 ]
[0.94 0.03 0.59 0.02 0.43 0.66 0.71 0.78 0.54 0.29 0.33 0.43 0.07 0.32 0.80 0.64 0.60 0.51 0.70 0.23 0.01 0.47 0.06 0.34 0.69 0.25 0.96 0.53 0.57 0.46 0.37 0.09 0.38 0.41 0.89 0.59 0.53 0.72 0.01 0.44 0.56 0.29 0.47 1.00 0.65 0.63 0.81 0.97 0.46 0.80 0.35 0.83 0.88 1.00 0.08 0.51 0.17 0.36 0.38 0.80 0.20 0.68 ]
