[0.44 0.51 0.56 0.69 0.50 0.15 0.04 0.29 0.23 0.44 0.23 0.94 0.40 1.00 0.74 0.51 0.16 0.11 0.33 0.28 0.84 0.58 0.95 0.69 0.53 0.19 0.56 0.42 0.52 0.96 0.99 0.49 0.16 0.71 0.71 0.01 0.06 0.08 0.09 0.05 0.51 0.11 0.37 0.55 0.09 0.79 0.15 0.82 0.51 0.82 0.62 0.59 0.14 0.78 0.22 0.77 0.40 0.82 0.47 0.27 0.95 0.79 0.86 0.93 ]
[0.33 0.38 0.98 0.74 0.89 0.50 0.06 0.87 0.46 0.61 0.18 0.08 0.41 0.74 1.00 0.78 0.74 0.31 0.54 0.33 0.87 0.76 0.39 0.86 0.36 0.91 0.76 0.91 0.60 0.14 0.78 0.61 0.25 0.63 0.20 0.35 0.94 0.73 0.54 0.55 0.67 0.55 0.02 0.09 0.21 0.17 0.77 0.08 0.83 0.82 0.05 0.10 0.60 0.21 0.49 0.97 0.47 0.77 0.82 0.39 0.46 0.81 0.23 0.94 ]
[0.99 0.26 0.43 0.37 0.56 0.08 0.59 0.29 0.87 0.64 0.44 0.36 0.31 0.51 0.78 1.00 0.44 0.41 0.01 0.27 0.66 0.76 0.11 0.64 0.00 0.68 0.86 0.21 0.22 0.44 0.47 0.07 0.88 0.45 0.51 0.73 0.80 0.07 0.90 0.44 0.42 0.49 0.36 0.66 0.22 0.83 0.38 0.76 0.19 0.95 0.80 0.07 0.32 0.69 0.17 0.72 0.18 0.98 0.93 0.57 0.88 0.68 0.63 0.81 ]
[0.76 0.71 0.58 0.48 0.56 0.00 0.35 0.80 0.03 0.57 0.81 0.51 0.89 0.16 0.74 0.44 1.00 0.85 0.03 0.45 0.23 0.36 0.27 0.91 0.39 0.03 0.67 0.35 0.11 0.74 0.94 0.00 0.33 0.38 0.22 0.25 0.72 0.36 0.52 0.01 0.58 0.55 0.26 0.69 0.75 0.54 0.93 0.26 0.43 0.54 0.47 0.20 0.27 0.05 0.10 0.25 0.86 0.88 0.56 0.93 0.58 0.40 0.53 0.34 ]
[0.22 0.60 0.32 0.59 0.42 0.08 0.67 0.45 0.83 0.93 0.57 0.14 0.57 0.11 0.31 0.41 0.85 1.00 0.69 0.79 0.08 0.62 0.88 0.40 0.05 0.42 0.06 0.25 0.67 0.42 0.81 0.38 0.75 0.63 0.27 0.64 0.21 0.66 0.22 0.25 0.59 0.07 0.05 0.21 0.40 0.32 0.30 0.65 0.12 0.05 0.17 0.14 0.14 0.16 0.84 0.38 0.45 0.49 0.41 0.62 0.95 0.51 0.89 0.22 ]
[0.65 0.83 0.68 0.85 0.40 0.54 0.96 0.69 0.03 0.71 0.29 0.24 0.25 0.33 0.54 0.01 0.03 0.69 1.00 0.79 0.06 0.81 0.12 0.80 0.32 0.34 0.13 0.67 0.50 0.48 0.73 0.50 0.15 0.03 0.68 0.16 0.50 0.94 0.81 0.34 0.29 0.18 0.15 0.58 0.18 0.44 0.05 0.50 0.66 0.52 0.29 0.28 0.25 0.37 0.82 0.58 0.03 0.01 0.42 0.60 0.81 0.16 0.43 0.95 ]
[0.51 0.48 0.16 0.44 0.71 0.22 0.79 0.71 0.21 0.97 0.67 0.09 0.99 0.28 0.33 0.27 0.45 0.79 0.79 1.00 0.35 1.00 0.35 0.34 0.76 0.02 0.21 0.64 0.94 0.52 0.44 0.93 0.37 0.42 0.56 0.34 0.87 0.77 0.87 0.92 0.32 0.21 0.08 0.94 0.83 0.89 0.86 0.15 0.89 0.22 0.78 0.83 0.67 0.15 0.61 0.33 0.39 0.57 0.95 0.86 0.41 0.21 0.62 0.19 ]
[0.17 0.22 0.88 0.54 0.12 0.99 0.02 0.40 0.85 0.99 0.26 0.54 0.12 0.84 0.87 0.66 0.23 0.08 0.06 0.35 1.00 0.03 0.49 0.53 0.73 0.75 0.84 0.39 0.84 0.60 0.67 0.73 0.36 0.01 0.81 0.73 0.09 0.96 0.25 0.74 0.63 0.80 0.18 0.10 0.46 0.31 0.13 0.95 0.48 0.26 0.06 0.34 0.41 0.38 0.14 0.91 0.32 0.75 0.63 0.04 0.39 0.42 0.18 0.59 ]
[0.72 0.42 0.21 0.77 0.37 0.50 0.03 0.38 0.28 0.68 0.47 0.12 0.20 0.58 0.76 0.76 0.36 0.62 0.81 1.00 0.03 1.00 0.83 0.63 0.72 0.57 0.64 0.25 0.22 0.12 0.36 0.76 0.19 0.49 0.05 0.51 0.11 0.41 0.66 0.28 0.44 0.17 0.18 0.79 0.35 0.00 0.68 0.20 0.42 0.08 0.31 0.25 0.35 0.83 0.38 0.73 0.36 0.23 0.32 0.32 0.02 0.81 0.97 0.37 ]
[0.96 0.35 0.39 0.83 0.93 0.01 0.56 0.88 0.95 0.84 0.60 0.12 0.21 0.95 0.39 0.11 0.27 0.88 0.12 0.35 0.49 0.83 1.00 0.00 0.32 0.03 0.56 0.71 0.25 0.85 0.87 0.02 0.64 0.41 0.75 0.93 0.32 0.22 0.04 0.58 0.76 0.23 0.15 0.11 0.77 0.29 0.64 0.48 0.45 0.65 0.20 0.84 0.78 0.74 0.72 0.31 0.67 0.57 0.99 0.78 0.54 0.50 0.28 0.59 ]
[0.74 0.42 0.56 0.29 0.81 0.33 0.05 0.97 0.24 0.53 0.09 0.03 0.50 0.69 0.86 0.64 0.91 0.40 0.80 0.34 0.53 0.63 0.00 1.00 0.03 0.16 0.29 0.22 0.44 0.07 0.11 0.94 0.45 0.20 0.34 0.26 0.65 0.12 0.43 0.77 0.64 0.79 0.27 0.89 0.95 1.00 0.44 0.17 0.31 0.41 0.55 0.54 0.46 0.75 0.52 0.33 0.53 0.76 0.27 0.64 0.76 0.05 0.76 0.53 ]
[0.67 0.56 0.37 0.87 0.86 0.34 0.25 0.70 0.44 0.86 0.93 0.43 0.84 0.53 0.36 0.00 0.39 0.05 0.32 0.76 0.73 0.72 0.32 0.03 1.00 0.99 0.78 0.36 0.60 0.53 0.54 0.52 0.10 0.79 0.07 0.18 0.81 0.70 0.86 0.34 0.60 0.99 0.90 0.58 0.34 1.00 0.40 0.92 0.48 0.89 0.55 0.07 0.79 0.26 0.54 0.60 0.48 0.41 0.87 0.70 0.51 0.83 0.82 0.73 ]
[0.35 0.74 0.77 0.44 0.81 0.80 0.56 0.86 0.81 0.39 0.06 0.34 0.87 0.19 0.91 0.68 0.03 0.42 0.34 0.02 0.75 0.57 0.03 0.16 0.99 1.00 0.74 0.98 0.68 0.37 0.38 0.13 0.44 0.55 0.19 0.61 0.60 0.83 0.27 0.44 0.36 0.59 0.30 0.68 0.09 0.98 0.68 0.04 0.34 0.33 0.70 0.67 0.25 0.03 0.68 0.12 0.92 0.91 0.59 0.14 0.53 0.89 0.26 0.18 ]
[0.97 0.26 0.85 0.83 0.97 0.93 0.12 0.26 0.97 0.75 0.38 0.38 0.20 0.56 0.76 0.86 0.67 0.06 0.13 0.21 0.84 0.64 0.56 0.29 0.78 0.74 1.00 0.53 0.92 0.38 0.09 0.17 0.85 0.14 0.64 0.35 0.84 0.13 0.47 0.44 0.95 0.34 0.53 0.32 0.82 0.43 0.85 0.69 0.20 0.55 0.00 0.66 0.49 0.55 0.65 0.20 0.45 0.34 0.42 0.27 0.73 0.49 0.57 0.39 ]
[0.81 0.45 0.29 0.51 0.37 0.39 0.59 0.13 0.20 0.95 0.64 0.08 0.28 0.42 0.91 0.21 0.35 0.25 0.67 0.64 0.39 0.25 0.71 0.22 0.36 0.98 0.53 1.00 0.70 0.51 0.59 0.88 0.38 0.02 0.74 0.03 0.01 0.56 0.02 0.96 0.63 0.23 0.69 0.88 0.97 0.31 0.07 0.99 0.25 0.34 0.54 0.70 0.32 0.33 0.22 0.68 0.09 0.22 0.75 0.16 0.03 0.54 0.29 0.79 ]
[0.59 0.99 0.48 0.90 0.78 0.13 0.08 0.89 0.28 1.00 0.11 0.76 0.27 0.52 0.60 0.22 0.11 0.67 0.50 0.94 0.84 0.22 0.25 0.44 0.60 0.68 0.92 0.70 1.00 0.06 0.67 0.80 0.39 0.55 0.85 0.43 0.78 0.60 0.41 0.05 0.75 0.07 0.55 0.73 0.95 0.61 0.45 0.57 0.30 0.18 0.92 0.73 0.88 0.79 0.20 0.08 0.37 0.56 0.84 0.20 0.96 0.70 0.69 0.50 ]
[1.00 0.87 0.36 0.91 0.95 0.50 0.87 0.67 0.22 0.85 0.82 0.52 0.63 0.96 0.14 0.44 0.74 0.42 0.48 0.52 0.60 0.12 0.85 0.07 0.53 0.37 0.38 0.51 0.06 1.00 0.37 0.91 0.55 0.14 0.65 0.90 0.49 0.59 0.83 0.13 0.33 0.84 0.74 0.52 0.50 0.10 0.32 0.38 0.01 0.64 0.39 0.28 0.95 0.21 0.15 0.70 0.55 0.28 0.95 0.16 0.32 0.74 0.40 0.07 ]
[0.29 0.78 0.44 0.90 0.43 0.22 0.78 0.22 0.80 0.52 0.88 0.19 0.61 0.99 0.78 0.47 0.94 0.81 0.73 0.44 0.67 0.36 0.87 0.11 0.54 0.38 0.09 0.59 0.67 0.37 1.00 0.84 0.47 0.59 0.54 0.63 0.54 0.89 0.75 0.50 0.30 0.63 0.15 0.74 0.37 0.46 0.35 0.49 0.43 0.79 0.29 0.51 0.09 0.61 0.33 0.14 0.63 0.79 0.57 0.92 0.68 0.94 0.74 0.65 ]
[0.24 0.96 0.35 0.89 0.89 0.10 0.19 0.81 0.05 0.14 0.32 0.81 0.05 0.49 0.61 0.07 0.00 0.38 0.50 0.93 0.73 0.76 0.02 0.94 0.52 0.13 0.17 0.88 0.80 0.91 0.84 1.00 0.53 0.42 0.66 0.98 0.35 0.89 0.28 0.86 0.49 0.47 0.61 0.16 0.46 0.61 0.66 0.68 0.74 0.68 0.73 0.97 0.53 0.84 0.71 0.36 0.63 0.84 0.83 0.58 0.91 0.37 0.70 0.19 ]
[0.56 0.15 0.52 0.48 0.97 0.88 0.91 0.53 0.34 0.01 0.68 0.08 0.82 0.16 0.25 0.88 0.33 0.75 0.15 0.37 0.36 0.19 0.64 0.45 0.10 0.44 0.85 0.38 0.39 0.55 0.47 0.53 1.00 0.96 0.41 0.58 0.31 0.34 0.06 0.36 0.12 0.11 0.24 0.51 0.29 0.29 0.77 0.99 0.01 0.97 0.81 0.68 0.08 0.91 0.93 0.36 0.86 0.21 0.75 0.60 0.20 0.43 0.71 0.67 ]
[0.90 0.67 0.34 0.49 0.82 0.10 0.59 0.59 0.58 0.34 0.08 0.66 0.87 0.71 0.63 0.45 0.38 0.63 0.03 0.42 0.01 0.49 0.41 0.20 0.79 0.55 0.14 0.02 0.55 0.14 0.59 0.42 0.96 1.00 0.29 0.72 0.91 0.42 0.40 0.50 0.95 0.29 0.12 0.24 0.10 0.05 0.29 0.98 0.31 0.76 0.40 0.84 0.95 0.43 0.70 0.48 0.82 0.13 0.29 0.26 0.44 0.98 0.92 0.34 ]
[0.39 0.60 0.81 0.75 0.02 0.89 0.98 0.02 0.05 0.73 0.97 0.35 0.74 0.71 0.20 0.51 0.22 0.27 0.68 0.56 0.81 0.05 0.75 0.34 0.07 0.19 0.64 0.74 0.85 0.65 0.54 0.66 0.41 0.29 1.00 0.32 0.32 0.42 0.31 0.56 0.89 0.16 0.73 0.45 0.04 0.08 0.65 0.01 0.57 0.61 0.18 0.60 0.69 0.53 0.88 0.65 0.81 0.36 0.70 0.49 0.72 0.37 0.38 0.13 ]
[0.25 0.06 0.55 0.23 0.15 0.45 0.30 0.32 0.54 0.73 0.12 0.72 0.67 0.01 0.35 0.73 0.25 0.64 0.16 0.34 0.73 0.51 0.93 0.26 0.18 0.61 0.35 0.03 0.43 0.90 0.63 0.98 0.58 0.72 0.32 1.00 0.63 0.56 0.70 0.14 0.69 0.22 0.09 0.38 0.84 0.04 0.36 0.40 0.76 0.43 0.83 0.24 0.88 0.55 0.06 0.46 0.85 0.41 0.13 0.99 0.95 0.65 0.80 0.01 ]
[0.37 0.31 0.16 0.61 0.09 0.97 0.79 0.26 0.32 0.21 0.09 0.19 0.69 0.06 0.94 0.80 0.72 0.21 0.50 0.87 0.09 0.11 0.32 0.65 0.81 0.60 0.84 0.01 0.78 0.49 0.54 0.35 0.31 0.91 0.32 0.63 1.00 0.71 0.49 0.45 0.94 0.97 0.60 0.10 0.07 0.89 0.54 0.54 0.64 0.73 0.26 0.47 0.41 0.23 0.92 0.42 0.50 0.42 0.72 0.75 0.10 0.18 0.46 0.05 ]
[0.58 0.39 0.72 0.11 0.41 0.81 0.27 0.05 0.04 0.40 0.52 0.11 0.13 0.08 0.73 0.07 0.36 0.66 0.94 0.77 0.96 0.41 0.22 0.12 0.70 0.83 0.13 0.56 0.60 0.59 0.89 0.89 0.34 0.42 0.42 0.56 0.71 1.00 0.75 0.74 0.31 0.15 0.27 0.56 0.94 0.69 0.67 0.27 0.34 0.55 0.72 0.95 0.07 0.40 0.49 0.81 0.94 0.28 0.85 0.39 0.01 0.28 0.68 0.58 ]
[0.47 0.41 0.35 0.34 0.08 0.48 0.39 0.92 0.56 0.33 0.38 0.81 0.70 0.09 0.54 0.90 0.52 0.22 0.81 0.87 0.25 0.66 0.04 0.43 0.86 0.27 0.47 0.02 0.41 0.83 0.75 0.28 0.06 0.40 0.31 0.70 0.49 0.75 1.00 0.81 0.89 0.61 0.94 0.88 0.48 0.14 0.82 0.33 0.63 0.42 0.98 0.06 0.64 0.17 0.46 0.78 0.93 0.20 0.27 0.59 0.78 0.17 0.78 0.78 ]
[0.63 0.06 0.47 0.29 0.63 0.15 0.84 0.35 0.66 0.54 0.24 0.72 0.69 0.05 0.55 0.44 0.01 0.25 0.34 0.92 0.74 0.28 0.58 0.77 0.34 0.44 0.44 0.96 0.05 0.13 0.50 0.86 0.36 0.50 0.56 0.14 0.45 0.74 0.81 1.00 0.13 0.35 0.43 0.31 0.48 0.08 0.48 0.09 0.17 0.10 0.84 0.70 0.03 0.08 0.61 0.72 0.53 0.06 0.84 0.75 0.51 0.76 0.04 0.15 ]
[0.63 0.48 0.08 0.64 1.00 0.05 0.13 0.91 0.25 0.85 0.97 0.60 0.62 0.51 0.67 0.42 0.58 0.59 0.29 0.32 0.63 0.44 0.76 0.64 0.60 0.36 0.95 0.63 0.75 0.33 0.30 0.49 0.12 0.95 0.89 0.69 0.94 0.31 0.89 0.13 1.00 0.53 0.44 0.53 0.05 0.99 0.32 0.24 0.97 0.86 0.64 0.57 0.63 0.74 0.70 0.73 0.90 0.01 0.73 0.58 0.72 0.87 0.79 0.29 ]
[0.22 0.79 0.76 0.83 0.16 0.45 0.11 0.35 0.26 0.66 0.02 0.75 0.81 0.11 0.55 0.49 0.55 0.07 0.18 0.21 0.80 0.17 0.23 0.79 0.99 0.59 0.34 0.23 0.07 0.84 0.63 0.47 0.11 0.29 0.16 0.22 0.97 0.15 0.61 0.35 0.53 1.00 0.81 0.44 0.83 0.02 0.39 0.16 0.50 0.45 0.65 0.27 0.70 0.21 0.51 0.36 0.84 0.70 0.88 0.41 0.05 0.05 0.82 0.51 ]
[0.96 0.96 0.50 0.68 0.26 0.27 0.39 0.60 0.20 0.40 0.76 0.71 0.57 0.37 0.02 0.36 0.26 0.05 0.15 0.08 0.18 0.18 0.15 0.27 0.90 0.30 0.53 0.69 0.55 0.74 0.15 0.61 0.24 0.12 0.73 0.09 0.60 0.27 0.94 0.43 0.44 0.81 1.00 0.72 0.22 0.87 0.84 0.38 0.44 0.28 0.34 0.48 0.10 0.45 0.57 0.37 0.20 0.80 0.32 0.40 0.12 0.34 0.53 0.50 ]
[0.26 0.89 0.41 0.37 0.12 0.09 0.04 0.62 0.97 0.95 0.67 0.30 0.64 0.55 0.09 0.66 0.69 0.21 0.58 0.94 0.10 0.79 0.11 0.89 0.58 0.68 0.32 0.88 0.73 0.52 0.74 0.16 0.51 0.24 0.45 0.38 0.10 0.56 0.88 0.31 0.53 0.44 0.72 1.00 0.68 0.74 0.18 0.51 0.78 0.55 0.66 0.09 0.28 0.02 0.71 0.76 1.00 0.75 0.62 0.68 0.81 0.00 0.85 0.35 ]
[0.11 0.18 0.08 0.85 0.05 0.39 0.04 0.35 0.44 0.14 0.16 0.71 0.38 0.09 0.21 0.22 0.75 0.40 0.18 0.83 0.46 0.35 0.77 0.95 0.34 0.09 0.82 0.97 0.95 0.50 0.37 0.46 0.29 0.10 0.04 0.84 0.07 0.94 0.48 0.48 0.05 0.83 0.22 0.68 1.00 0.07 0.97 0.33 0.15 0.61 0.36 0.14 0.94 0.30 0.89 0.73 0.36 0.20 0.37 0.93 0.52 0.02 0.64 0.63 ]
[0.79 0.62 0.36 0.38 0.74 0.83 0.38 0.63 0.70 0.28 0.03 0.68 0.54 0.79 0.17 0.83 0.54 0.32 0.44 0.89 0.31 0.00 0.29 1.00 1.00 0.98 0.43 0.31 0.61 0.10 0.46 0.61 0.29 0.05 0.08 0.04 0.89 0.69 0.14 0.08 0.99 0.02 0.87 0.74 0.07 1.00 0.01 0.36 0.20 0.77 0.71 0.22 0.66 0.91 0.30 0.20 0.75 0.99 0.37 0.26 0.80 0.54 0.45 0.38 ]
[0.84 0.37 0.16 0.83 0.56 0.61 0.95 0.35 0.65 0.16 0.82 0.28 0.58 0.15 0.77 0.38 0.93 0.30 0.05 0.86 0.13 0.68 0.64 0.44 0.40 0.68 0.85 0.07 0.45 0.32 0.35 0.66 0.77 0.29 0.65 0.36 0.54 0.67 0.82 0.48 0.32 0.39 0.84 0.18 0.97 0.01 1.00 0.26 0.84 0.96 0.50 0.01 0.15 0.22 0.48 0.49 0.82 0.48 0.96 0.03 0.82 0.48 0.67 0.58 ]
[0.43 0.48 0.01 0.74 0.64 0.26 0.54 0.45 0.96 0.10 0.40 0.50 0.34 0.82 0.08 0.76 0.26 0.65 0.50 0.15 0.95 0.20 0.48 0.17 0.92 0.04 0.69 0.99 0.57 0.38 0.49 0.68 0.99 0.98 0.01 0.40 0.54 0.27 0.33 0.09 0.24 0.16 0.38 0.51 0.33 0.36 0.26 1.00 0.71 0.31 0.42 0.09 0.53 0.20 0.96 0.19 0.17 0.30 0.08 0.62 0.18 0.49 0.68 0.87 ]
[0.69 1.00 0.39 0.36 0.54 0.71 1.00 0.01 0.25 0.39 0.99 0.93 0.18 0.51 0.83 0.19 0.43 0.12 0.66 0.89 0.48 0.42 0.45 0.31 0.48 0.34 0.20 0.25 0.30 0.01 0.43 0.74 0.01 0.31 0.57 0.76 0.64 0.34 0.63 0.17 0.97 0.50 0.44 0.78 0.15 0.20 0.84 0.71 1.00 0.74 0.51 0.06 0.95 0.35 0.60 0.97 0.42 0.03 0.39 0.57 0.31 0.94 0.40 0.29 ]
[0.88 0.68 0.61 0.99 0.90 0.83 0.20 0.96 0.05 0.85 0.37 0.02 0.54 0.82 0.82 0.95 0.54 0.05 0.52 0.22 0.26 0.08 0.65 0.41 0.89 0.33 0.55 0.34 0.18 0.64 0.79 0.68 0.97 0.76 0.61 0.43 0.73 0.55 0.42 0.10 0.86 0.45 0.28 0.55 0.61 0.77 0.96 0.31 0.74 1.00 0.67 0.07 0.42 0.20 0.85 0.39 0.04 0.60 0.56 0.14 0.49 0.78 0.83 0.55 ]
[0.69 0.28 0.08 0.77 0.71 0.46 0.73 0.07 0.63 0.09 0.50 0.56 0.56 0.62 0.05 0.80 0.47 0.17 0.29 0.78 0.06 0.31 0.20 0.55 0.55 0.70 0.00 0.54 0.92 0.39 0.29 0.73 0.81 0.40 0.18 0.83 0.26 0.72 0.98 0.84 0.64 0.65 0.34 0.66 0.36 0.71 0.50 0.42 0.51 0.67 1.00 0.95 0.23 0.66 0.62 0.23 0.20 0.63 0.40 0.31 0.30 0.58 0.56 0.17 ]
[0.81 0.73 0.23 0.61 0.95 0.50 0.59 0.58 0.42 0.08 0.03 0.45 0.87 0.59 0.10 0.07 0.20 0.14 0.28 0.83 0.34 0.25 0.84 0.54 0.07 0.67 0.66 0.70 0.73 0.28 0.51 0.97 0.68 0.84 0.60 0.24 0.47 0.95 0.06 0.70 0.57 0.27 0.48 0.09 0.14 0.22 0.01 0.09 0.06 0.07 0.95 1.00 0.49 0.62 0.31 0.20 0.63 0.15 0.28 0.52 0.29 0.07 0.82 0.81 ]
[0.15 0.71 0.13 0.69 0.96 0.79 0.06 0.32 0.23 1.00 0.74 0.82 0.13 0.14 0.60 0.32 0.27 0.14 0.25 0.67 0.41 0.35 0.78 0.46 0.79 0.25 0.49 0.32 0.88 0.95 0.09 0.53 0.08 0.95 0.69 0.88 0.41 0.07 0.64 0.03 0.63 0.70 0.10 0.28 0.94 0.66 0.15 0.53 0.95 0.42 0.23 0.49 1.00 0.04 0.15 0.19 0.81 0.54 0.79 0.89 0.46 0.94 0.90 0.77 ]
