[0.72 0.15 0.16 0.94 0.72 0.32 0.24 0.32 0.96 0.42 0.18 0.00 0.73 0.39 0.74 0.01 0.54 0.81 0.61 1.00 0.82 0.68 0.59 0.45 0.35 0.14 0.24 0.62 0.38 0.08 0.13 0.17 0.59 0.37 0.91 0.92 0.47 0.50 0.67 0.85 0.56 ]
[0.08 0.98 0.72 0.89 0.85 0.06 0.88 0.12 0.49 0.40 0.18 0.36 0.20 0.95 0.99 0.84 0.91 0.53 0.54 0.82 1.00 0.32 0.95 0.78 0.40 0.79 0.16 0.94 0.81 0.93 0.11 0.07 0.94 0.63 0.29 0.15 0.17 0.15 0.92 0.43 0.33 ]
[0.42 0.63 0.15 0.09 0.37 0.26 0.48 0.66 0.44 0.64 0.31 0.68 0.93 0.28 0.93 0.55 0.63 0.07 0.35 0.68 0.32 1.00 0.92 0.77 0.50 0.70 0.82 0.01 0.97 0.70 0.83 0.22 1.00 0.23 0.82 0.61 0.10 0.61 0.98 0.49 0.89 ]
[0.60 1.00 0.28 0.27 0.31 0.19 0.36 0.70 0.45 0.53 0.21 0.02 0.10 0.15 0.07 0.25 0.17 0.21 0.44 0.59 0.95 0.92 1.00 0.30 0.25 0.21 0.52 0.59 0.10 0.11 0.13 0.24 0.37 0.75 0.53 0.79 0.00 1.00 0.98 0.40 0.27 ]
[0.30 0.57 0.85 0.98 0.69 0.16 0.87 0.43 0.98 0.93 0.36 0.32 0.12 0.06 0.26 0.00 0.81 0.69 0.80 0.45 0.78 0.77 0.30 1.00 0.67 0.30 0.36 0.12 0.68 0.44 0.15 0.71 0.17 0.57 0.86 0.02 0.30 0.15 0.58 0.43 0.27 ]
[0.09 0.61 0.85 0.09 0.76 0.21 0.25 0.32 0.93 0.94 0.20 0.81 0.02 0.47 0.21 0.39 0.30 0.59 0.60 0.35 0.40 0.50 0.25 0.67 1.00 0.86 0.87 0.40 0.00 0.80 0.13 0.14 0.29 0.24 0.84 0.60 0.53 0.31 0.76 0.67 0.63 ]
[0.33 0.88 0.04 0.04 0.63 0.22 0.45 0.73 0.98 0.57 0.72 0.13 0.86 0.82 0.44 0.83 0.22 0.63 0.16 0.14 0.79 0.70 0.21 0.30 0.86 1.00 0.61 0.49 0.18 0.97 0.16 0.66 0.86 0.04 0.35 0.56 0.23 0.02 0.63 0.34 0.13 ]
[0.57 0.95 0.14 0.27 0.85 0.39 0.88 0.08 0.29 0.47 0.63 0.11 0.48 0.28 0.33 0.47 0.49 0.66 0.69 0.24 0.16 0.82 0.52 0.36 0.87 0.61 1.00 0.38 0.32 0.99 0.71 0.65 0.09 0.05 0.59 0.34 0.34 0.18 0.19 0.20 0.35 ]
[0.02 0.85 0.75 0.84 0.12 0.83 0.74 0.82 0.19 0.53 0.64 0.73 0.08 0.21 0.49 0.05 0.03 0.06 0.59 0.62 0.94 0.01 0.59 0.12 0.40 0.49 0.38 1.00 0.27 0.21 0.21 0.03 0.13 0.52 0.45 0.63 0.97 0.18 0.86 0.04 0.55 ]
[0.82 0.30 0.99 0.84 0.57 0.22 0.89 0.87 0.68 0.31 0.61 0.24 0.14 0.96 0.41 0.63 0.03 0.65 0.65 0.38 0.81 0.97 0.10 0.68 0.00 0.18 0.32 0.27 1.00 0.99 0.68 0.58 0.28 0.79 0.29 0.23 0.31 0.95 0.02 0.84 0.74 ]
[0.35 0.92 0.69 0.03 0.45 0.78 0.87 0.15 0.26 0.43 0.47 0.27 0.33 0.42 0.67 0.61 0.83 0.91 0.78 0.08 0.93 0.70 0.11 0.44 0.80 0.97 0.99 0.21 0.99 1.00 0.92 0.99 0.14 0.68 0.07 0.47 0.31 0.53 0.49 0.06 0.82 ]
[0.18 0.43 0.89 0.82 0.51 0.69 0.70 0.13 0.73 0.48 0.48 0.52 0.51 0.43 0.77 0.14 0.99 0.93 0.11 0.13 0.11 0.83 0.13 0.15 0.13 0.16 0.71 0.21 0.68 0.92 1.00 0.15 0.01 1.00 0.55 0.84 0.02 0.31 0.77 0.52 0.55 ]
[0.32 0.49 0.60 0.92 0.74 0.16 0.13 0.27 0.48 0.22 0.22 0.94 0.17 0.95 0.22 0.65 0.40 0.06 0.51 0.17 0.07 0.22 0.24 0.71 0.14 0.66 0.65 0.03 0.58 0.99 0.15 1.00 0.47 0.85 0.09 0.44 0.30 0.42 0.34 0.58 0.85 ]
[0.26 0.24 0.81 0.11 0.63 0.77 0.20 0.94 0.87 0.59 0.41 0.74 0.57 0.68 0.44 0.47 0.95 0.76 0.42 0.59 0.94 1.00 0.37 0.17 0.29 0.86 0.09 0.13 0.28 0.14 0.01 0.47 1.00 0.52 0.83 0.88 0.47 0.35 0.21 0.17 0.26 ]
[0.56 0.66 0.56 0.85 0.04 0.17 0.75 0.18 0.79 0.13 0.07 0.36 0.39 0.89 0.31 0.17 0.99 0.96 0.60 0.37 0.63 0.23 0.75 0.57 0.24 0.04 0.05 0.52 0.79 0.68 1.00 0.85 0.52 1.00 0.42 0.63 0.69 0.71 0.12 0.27 0.87 ]
[0.57 0.40 0.34 0.33 0.28 0.91 0.38 0.35 0.52 0.21 0.26 0.24 0.16 0.81 0.16 0.16 0.79 0.29 0.72 0.91 0.29 0.82 0.53 0.86 0.84 0.35 0.59 0.45 0.29 0.07 0.55 0.09 0.83 0.42 1.00 0.90 0.94 0.87 0.90 0.48 0.36 ]
[0.54 0.19 0.96 0.53 0.16 0.32 0.35 0.69 0.30 0.18 0.55 0.82 0.16 0.47 0.60 0.83 0.34 0.10 0.43 0.92 0.15 0.61 0.79 0.02 0.60 0.56 0.34 0.63 0.23 0.47 0.84 0.44 0.88 0.63 0.90 1.00 0.21 0.90 0.24 0.12 0.25 ]
[0.96 0.92 0.18 0.99 0.34 0.50 0.62 0.71 0.51 0.68 0.18 0.90 0.65 0.81 0.52 0.11 0.86 0.28 0.47 0.47 0.17 0.10 0.00 0.30 0.53 0.23 0.34 0.97 0.31 0.31 0.02 0.30 0.47 0.69 0.94 0.21 1.00 0.93 0.72 0.57 0.42 ]
[0.05 0.73 0.94 0.01 0.12 0.24 0.07 0.16 0.84 0.17 0.11 0.47 0.92 0.33 0.86 0.33 0.18 0.79 0.67 0.50 0.15 0.61 1.00 0.15 0.31 0.02 0.18 0.18 0.95 0.53 0.31 0.42 0.35 0.71 0.87 0.90 0.93 1.00 0.15 0.11 0.22 ]
[0.79 0.73 0.38 0.90 0.19 0.59 0.02 0.24 0.98 0.26 0.60 0.09 0.89 0.87 0.87 0.86 0.51 0.04 0.04 0.67 0.92 0.98 0.98 0.58 0.76 0.63 0.19 0.86 0.02 0.49 0.77 0.34 0.21 0.12 0.90 0.24 0.72 0.15 1.00 0.41 0.78 ]
[0.33 0.89 0.37 0.39 0.96 0.69 0.27 0.99 0.79 0.90 0.07 0.48 0.58 0.34 0.70 0.18 0.37 0.74 0.24 0.85 0.43 0.49 0.40 0.43 0.67 0.34 0.20 0.04 0.84 0.06 0.52 0.58 0.17 0.27 0.48 0.12 0.57 0.11 0.41 1.00 0.68 ]
[0.96 0.87 0.78 0.95 0.81 0.27 0.62 0.56 0.48 0.90 0.83 0.44 0.09 0.33 0.59 0.56 0.95 0.64 0.26 0.56 0.33 0.89 0.27 0.27 0.63 0.13 0.35 0.55 0.74 0.82 0.55 0.85 0.26 0.87 0.36 0.25 0.42 0.22 0.78 0.68 1.00 ]
];
