[0.58 0.54 0.81 0.21 0.43 0.20 0.53 0.44 0.51 0.53 0.20 1.00 0.22 0.11 0.52 0.23 0.76 0.25 0.14 0.15 0.40 0.62 0.22 0.03 0.89 0.39 0.48 0.90 0.47 0.01 0.19 0.06 0.80 0.49 0.11 0.64 0.82 0.40 0.90 0.33 ]
[0.19 0.44 0.40 0.40 1.00 0.79 0.72 0.73 0.14 0.17 0.56 0.22 1.00 0.57 0.19 0.47 0.35 0.54 0.13 0.00 0.52 0.44 0.73 0.48 0.30 0.39 0.60 0.17 0.98 0.62 0.94 0.14 0.57 0.98 0.47 0.17 0.38 0.02 0.68 0.80 ]
[0.46 0.99 0.82 0.21 0.45 0.60 0.30 0.11 0.45 0.70 0.55 0.11 0.57 1.00 0.81 0.24 0.86 0.47 0.79 0.47 0.20 0.45 0.87 0.45 0.05 0.97 0.20 0.03 0.79 0.86 0.25 0.60 0.87 0.12 0.05 0.22 0.41 0.13 0.06 0.01 ]
[0.81 0.43 0.74 0.34 0.69 0.64 0.95 0.02 0.93 0.15 0.13 0.52 0.19 0.81 1.00 0.44 0.54 0.28 0.28 0.99 0.18 0.61 0.26 0.25 0.14 0.44 0.52 0.90 0.26 0.69 0.63 0.83 0.34 0.35 0.79 0.06 0.67 0.49 0.67 0.05 ]
[0.91 0.73 0.03 0.62 0.99 0.81 0.94 0.40 0.63 0.24 0.89 0.23 0.47 0.24 0.44 1.00 0.28 0.72 0.51 0.82 0.26 0.30 0.20 0.68 0.16 0.26 0.84 0.75 0.10 0.79 0.09 0.51 0.43 0.30 0.74 0.18 0.87 0.44 0.47 0.88 ]
[0.92 0.93 0.66 0.92 0.29 0.82 0.25 0.18 0.18 0.66 0.28 0.76 0.35 0.86 0.54 0.28 1.00 0.67 0.07 0.35 0.84 0.41 0.80 0.69 0.54 0.65 0.29 0.09 0.50 0.25 0.31 0.23 0.13 0.09 0.96 0.35 0.50 0.03 0.79 0.37 ]
[0.59 0.74 0.42 0.46 0.60 0.78 0.88 0.86 0.05 0.46 0.47 0.25 0.54 0.47 0.28 0.72 0.67 1.00 0.15 0.36 0.21 0.27 0.88 0.01 0.50 0.84 0.34 0.83 0.45 0.86 0.89 0.74 0.79 0.49 0.03 0.84 0.44 0.13 0.79 0.78 ]
[0.72 0.20 0.89 0.16 0.93 0.79 0.76 0.64 0.31 0.62 0.58 0.14 0.13 0.79 0.28 0.51 0.07 0.15 1.00 0.76 0.39 0.54 0.14 0.44 0.61 0.82 0.54 0.21 0.72 0.07 0.29 0.57 0.31 0.25 0.05 0.47 0.79 0.22 0.74 0.18 ]
[0.02 0.56 0.87 0.00 0.56 0.07 0.45 0.33 0.60 0.28 0.38 0.15 0.00 0.47 0.99 0.82 0.35 0.36 0.76 1.00 0.98 0.64 0.45 0.70 0.13 0.58 0.21 0.29 0.56 0.96 0.46 0.45 0.77 0.94 0.40 0.01 0.48 0.65 0.00 0.47 ]
[0.86 0.51 0.15 0.87 0.19 0.26 0.11 0.31 0.99 0.66 0.49 0.40 0.52 0.20 0.18 0.26 0.84 0.21 0.39 0.98 1.00 0.19 0.29 0.32 0.25 0.64 0.80 0.85 0.01 0.14 0.81 0.83 0.87 0.36 0.97 0.52 0.77 0.05 0.59 0.71 ]
[0.02 0.51 0.56 0.94 0.57 0.36 0.46 0.08 0.40 0.42 0.26 0.62 0.44 0.45 0.61 0.30 0.41 0.27 0.54 0.64 0.19 1.00 0.30 0.95 0.67 0.89 0.42 0.68 0.72 0.43 0.26 0.85 0.23 0.65 0.50 0.69 0.42 0.15 0.45 0.02 ]
[0.35 0.08 0.37 0.01 0.19 0.88 0.30 0.07 0.96 0.58 0.49 0.22 0.73 0.87 0.26 0.20 0.80 0.88 0.14 0.45 0.29 0.30 1.00 0.14 0.60 0.23 0.85 0.21 0.30 0.24 0.82 0.83 0.71 0.30 0.76 0.02 0.67 0.36 0.60 0.28 ]
[0.83 0.33 0.74 1.00 0.80 0.66 0.08 0.61 0.92 0.81 0.67 0.03 0.48 0.45 0.25 0.68 0.69 0.01 0.44 0.70 0.32 0.95 0.14 1.00 0.72 0.32 0.31 0.51 0.76 0.52 0.79 0.09 0.78 0.59 0.54 0.02 0.40 0.86 0.83 0.67 ]
[0.83 0.71 0.82 0.01 0.83 0.49 0.98 0.99 0.23 0.11 0.20 0.89 0.30 0.05 0.14 0.16 0.54 0.50 0.61 0.13 0.25 0.67 0.60 0.72 1.00 0.84 0.61 0.11 0.75 0.36 0.99 0.94 0.95 0.89 0.90 0.69 0.51 0.01 0.95 0.24 ]
[0.01 0.14 0.86 0.10 0.61 0.28 0.19 0.21 0.65 0.15 0.58 0.39 0.39 0.97 0.44 0.26 0.65 0.84 0.82 0.58 0.64 0.89 0.23 0.32 0.84 1.00 0.22 0.59 0.48 0.99 0.41 0.72 0.57 0.25 0.38 0.80 0.91 0.15 0.40 0.75 ]
[0.10 0.20 0.43 0.38 0.31 0.44 0.96 0.02 0.84 0.41 0.18 0.48 0.60 0.20 0.52 0.84 0.29 0.34 0.54 0.21 0.80 0.42 0.85 0.31 0.61 0.22 1.00 0.73 0.10 0.71 0.06 0.85 0.90 1.00 0.25 0.73 0.24 0.45 0.69 0.46 ]
[0.91 0.45 0.58 0.95 0.70 0.60 0.73 0.02 0.51 0.61 0.56 0.90 0.17 0.03 0.90 0.75 0.09 0.83 0.21 0.29 0.85 0.68 0.21 0.51 0.11 0.59 0.73 1.00 0.72 0.81 0.38 0.49 0.94 0.44 0.42 0.64 0.51 0.08 0.11 0.88 ]
[0.48 0.96 0.92 0.90 0.67 0.54 0.43 0.41 0.20 0.88 0.64 0.47 0.98 0.79 0.26 0.10 0.50 0.45 0.72 0.56 0.01 0.72 0.30 0.76 0.75 0.48 0.10 0.72 1.00 0.68 0.97 0.98 0.94 0.07 0.61 0.79 0.50 0.44 0.29 0.33 ]
[0.85 0.35 0.51 0.82 0.28 0.65 0.63 0.07 0.76 0.92 0.21 0.01 0.62 0.86 0.69 0.79 0.25 0.86 0.07 0.96 0.14 0.43 0.24 0.52 0.36 0.99 0.71 0.81 0.68 1.00 0.80 0.80 0.56 0.90 0.91 0.07 0.93 0.44 0.63 0.21 ]
[0.79 0.41 0.99 0.03 0.90 0.04 0.27 0.56 0.21 0.70 0.76 0.19 0.94 0.25 0.63 0.09 0.31 0.89 0.29 0.46 0.81 0.26 0.82 0.79 0.99 0.41 0.06 0.38 0.97 0.80 1.00 0.80 0.75 0.35 0.05 0.28 0.90 0.32 0.40 0.06 ]
[0.90 0.08 0.33 0.46 0.67 0.41 0.28 0.34 0.81 0.71 0.71 0.06 0.14 0.60 0.83 0.51 0.23 0.74 0.57 0.45 0.83 0.85 0.83 0.09 0.94 0.72 0.85 0.49 0.98 0.80 0.80 1.00 0.11 0.43 0.52 0.60 0.44 0.64 0.27 0.56 ]
[0.15 0.26 0.88 0.27 0.83 0.43 0.06 0.26 0.72 0.68 0.84 0.80 0.57 0.87 0.34 0.43 0.13 0.79 0.31 0.77 0.87 0.23 0.71 0.78 0.95 0.57 0.90 0.94 0.94 0.56 0.75 0.11 1.00 0.41 0.13 0.39 0.01 0.63 0.09 0.90 ]
[0.78 0.59 0.95 0.80 0.99 0.47 0.67 0.54 0.83 0.61 0.61 0.49 0.98 0.12 0.35 0.30 0.09 0.49 0.25 0.94 0.36 0.65 0.30 0.59 0.89 0.25 1.00 0.44 0.07 0.90 0.35 0.43 0.41 1.00 0.82 0.67 0.88 0.55 0.23 0.46 ]
[0.55 0.48 0.96 0.59 0.20 0.43 0.56 0.99 0.78 0.65 0.39 0.11 0.47 0.05 0.79 0.74 0.96 0.03 0.05 0.40 0.97 0.50 0.76 0.54 0.90 0.38 0.25 0.42 0.61 0.91 0.05 0.52 0.13 0.82 1.00 0.07 0.05 0.59 0.85 0.51 ]
[0.18 0.48 0.38 0.84 0.51 0.89 1.00 0.85 0.23 0.29 0.16 0.64 0.17 0.22 0.06 0.18 0.35 0.84 0.47 0.01 0.52 0.69 0.02 0.02 0.69 0.80 0.73 0.64 0.79 0.07 0.28 0.60 0.39 0.67 0.07 1.00 0.87 0.15 0.35 0.60 ]
[0.53 0.07 0.37 0.85 0.01 0.48 0.12 0.54 0.02 0.23 0.89 0.82 0.38 0.41 0.67 0.87 0.50 0.44 0.79 0.48 0.77 0.42 0.67 0.40 0.51 0.91 0.24 0.51 0.50 0.93 0.90 0.44 0.01 0.88 0.05 0.87 1.00 0.13 0.71 0.34 ]
[0.44 0.95 0.92 0.89 0.48 0.29 0.30 0.01 0.06 0.74 0.11 0.40 0.02 0.13 0.49 0.44 0.03 0.13 0.22 0.65 0.05 0.15 0.36 0.86 0.01 0.15 0.45 0.08 0.44 0.44 0.32 0.64 0.63 0.55 0.59 0.15 0.13 1.00 0.33 0.80 ]
[0.97 0.79 0.96 0.92 0.91 0.00 0.71 0.06 0.37 0.37 0.54 0.90 0.68 0.06 0.67 0.47 0.79 0.79 0.74 0.00 0.59 0.45 0.60 0.83 0.95 0.40 0.69 0.11 0.29 0.63 0.40 0.27 0.09 0.23 0.85 0.35 0.71 0.33 1.00 0.45 ]
[0.39 0.86 0.67 0.20 0.36 0.84 0.87 0.94 0.92 0.60 0.76 0.33 0.80 0.01 0.05 0.88 0.37 0.78 0.18 0.47 0.71 0.02 0.28 0.67 0.24 0.75 0.46 0.88 0.33 0.21 0.06 0.56 0.90 0.46 0.51 0.60 0.34 0.80 0.45 1.00 ]
];
