[0.90 0.27 0.70 0.77 0.60 0.36 0.98 0.56 0.60 0.68 1.00 0.03 0.32 0.83 0.75 0.31 0.60 0.57 0.46 0.94 0.12 0.45 0.62 0.51 0.43 0.84 0.03 0.19 0.50 0.15 0.46 0.86 0.74 0.65 0.62 0.54 0.63 0.36 0.81 0.73 0.86 0.15 0.91 0.93 0.90 0.48 0.50 0.40 0.21 0.53 0.79 0.16 0.13 0.55 0.65 0.06 0.94 0.15 0.73 0.29 0.60 ]
[0.30 1.00 0.66 0.36 0.35 0.34 0.71 0.61 0.33 0.05 0.03 1.00 0.32 0.58 0.68 0.28 0.35 0.74 0.10 0.53 0.58 0.55 0.35 0.02 0.03 0.70 0.13 0.25 0.55 0.05 0.54 0.70 0.96 0.72 0.43 0.18 0.41 0.36 0.03 0.08 0.41 0.50 0.66 0.51 0.20 0.79 0.47 0.48 0.24 0.74 0.32 0.19 0.64 0.28 0.21 0.29 0.88 0.20 0.63 0.70 0.08 ]
[0.34 0.05 1.00 0.75 0.45 0.18 0.89 0.46 0.18 0.34 0.32 0.32 1.00 0.80 0.81 0.98 0.51 0.88 0.77 0.47 0.27 0.81 0.72 0.54 0.48 0.75 0.47 0.06 0.28 0.10 0.09 0.97 0.07 0.69 0.80 0.65 0.10 0.99 0.35 0.82 0.73 0.57 0.79 0.37 0.41 0.35 0.96 0.43 0.60 0.65 0.51 0.50 0.51 0.58 0.45 0.93 0.40 0.54 0.87 0.43 0.84 ]
[0.41 0.15 0.17 0.12 0.86 0.65 0.74 0.65 0.63 0.50 0.83 0.58 0.80 1.00 0.58 0.42 0.17 0.66 0.99 0.23 0.39 0.09 0.07 0.80 0.69 0.66 0.99 0.65 0.65 0.50 0.27 0.71 0.44 0.42 0.00 0.94 0.81 0.99 0.99 0.70 0.03 0.00 0.40 0.16 0.02 0.01 0.08 0.63 0.19 0.91 0.95 0.06 0.39 0.20 0.70 0.92 0.17 0.65 0.04 0.60 0.16 ]
[0.17 0.13 0.65 0.64 0.25 0.69 0.02 0.53 0.07 0.82 0.75 0.68 0.81 0.58 1.00 0.28 0.20 0.91 0.94 0.27 0.97 0.82 0.83 0.55 0.31 0.19 0.13 0.50 0.97 0.76 0.45 0.26 0.64 0.23 0.90 0.13 0.68 0.38 0.22 0.90 0.13 0.59 0.03 0.51 0.85 0.85 0.49 0.01 0.75 0.70 0.37 0.27 0.61 0.38 0.04 0.31 0.75 0.24 0.77 0.27 0.13 ]
[0.72 0.05 0.88 0.55 0.18 0.55 0.49 0.46 0.52 0.35 0.31 0.28 0.98 0.42 0.28 1.00 0.85 0.76 0.36 0.96 0.48 0.99 0.82 0.68 0.72 0.01 0.04 0.68 0.29 0.61 0.82 0.49 0.30 0.91 0.03 0.41 0.08 0.40 0.48 0.32 0.88 0.65 0.65 0.65 0.73 0.04 0.16 0.87 0.35 0.70 0.50 0.99 0.33 0.58 0.56 0.52 0.03 0.17 0.00 0.06 0.46 ]
[0.04 0.42 0.43 0.71 0.76 0.88 0.83 0.32 0.15 0.70 0.60 0.35 0.51 0.17 0.20 0.85 1.00 0.62 0.94 0.69 0.64 0.69 0.84 0.56 0.61 0.52 0.76 0.18 0.39 0.01 0.45 0.80 0.42 0.17 0.74 0.45 0.16 0.43 0.52 0.28 0.28 0.78 0.56 0.36 0.55 0.08 0.36 0.92 0.65 0.46 0.93 0.97 0.59 0.52 0.63 0.55 0.20 0.08 0.96 0.22 0.30 ]
[0.26 0.28 0.74 0.17 0.49 0.78 0.65 0.94 0.65 0.74 0.57 0.74 0.88 0.66 0.91 0.76 0.62 1.00 0.48 0.57 0.05 0.27 0.81 0.04 0.54 0.52 0.56 0.24 0.69 0.90 0.60 0.07 0.35 0.95 0.90 0.49 1.00 0.04 0.33 0.94 0.10 0.58 0.14 0.31 0.06 0.82 0.19 0.19 0.01 0.94 0.64 0.64 0.51 0.28 0.93 0.90 0.52 0.01 0.07 0.94 0.44 ]
[0.87 0.37 0.11 0.48 0.20 0.06 0.73 0.52 0.07 0.55 0.46 0.10 0.77 0.99 0.94 0.36 0.94 0.48 1.00 0.71 0.69 0.99 0.79 0.88 0.11 0.12 0.26 0.54 0.51 0.37 0.09 0.83 0.89 0.56 0.46 0.62 0.40 0.16 0.37 0.11 0.60 0.11 0.32 0.81 0.63 0.70 0.69 0.19 0.98 0.14 0.35 0.67 0.63 0.96 0.77 0.87 0.92 0.22 0.87 0.35 0.59 ]
[0.90 0.74 0.51 0.98 0.43 0.15 0.10 0.68 0.38 0.23 0.94 0.53 0.47 0.23 0.27 0.96 0.69 0.57 0.71 1.00 0.63 0.98 0.43 0.94 0.96 0.62 0.20 0.78 0.57 0.57 0.35 0.39 0.21 0.76 0.85 0.75 0.17 0.08 0.11 0.20 0.73 0.02 0.48 0.87 0.96 0.17 0.80 0.72 0.97 0.93 0.32 0.50 0.83 0.30 0.87 0.44 0.19 0.58 0.40 0.00 0.74 ]
[0.75 0.61 0.61 0.10 0.89 0.61 0.59 0.56 0.22 0.35 0.12 0.58 0.27 0.39 0.97 0.48 0.64 0.05 0.69 0.63 1.00 0.57 0.18 0.84 0.14 0.26 0.11 0.33 0.09 0.97 0.17 0.83 0.47 0.02 0.79 0.11 0.84 0.60 0.19 0.50 0.31 0.03 0.93 0.36 0.60 0.75 0.68 0.81 0.82 0.89 0.15 0.34 0.76 0.33 0.09 0.90 0.59 0.50 0.71 0.10 0.88 ]
[0.46 0.01 0.79 0.12 0.28 0.86 0.19 0.04 0.57 0.20 0.45 0.55 0.81 0.09 0.82 0.99 0.69 0.27 0.99 0.98 0.57 1.00 0.74 0.28 0.98 0.39 0.50 0.44 0.07 0.42 0.68 0.13 0.41 0.15 0.29 0.53 0.23 0.87 0.03 0.54 0.53 0.90 0.12 0.48 0.73 0.01 0.69 0.93 0.61 0.25 0.32 0.73 0.35 0.36 0.45 0.13 0.37 0.21 0.58 0.27 0.11 ]
[0.65 0.01 0.81 0.63 0.82 0.03 0.92 0.12 0.61 0.23 0.62 0.35 0.72 0.07 0.83 0.82 0.84 0.81 0.79 0.43 0.18 0.74 1.00 0.63 0.78 0.59 0.71 0.71 0.63 0.66 0.84 0.33 0.21 0.15 0.25 0.70 0.89 0.66 0.03 0.19 0.24 0.11 0.97 0.16 0.26 0.79 0.14 0.71 0.21 0.64 0.56 0.21 0.93 0.58 0.42 0.23 0.23 0.74 0.17 0.99 0.27 ]
[0.23 0.92 0.65 0.98 0.57 0.97 0.35 0.95 0.25 0.31 0.51 0.02 0.54 0.80 0.55 0.68 0.56 0.04 0.88 0.94 0.84 0.28 0.63 1.00 0.20 0.81 0.27 0.24 0.80 0.69 0.52 0.20 0.40 0.27 0.69 0.83 0.73 0.55 0.93 0.24 0.41 0.44 0.60 0.94 0.47 0.28 0.91 0.82 0.28 0.12 0.60 0.10 0.64 0.91 0.25 0.27 0.32 0.97 0.06 0.18 0.65 ]
[0.26 0.24 0.84 0.59 0.48 0.74 0.23 0.59 0.96 0.83 0.43 0.03 0.48 0.69 0.31 0.72 0.61 0.54 0.11 0.96 0.14 0.98 0.78 0.20 1.00 0.07 0.08 0.94 0.37 0.44 0.69 0.81 0.56 0.04 0.25 0.15 0.27 0.18 0.06 0.19 0.53 0.04 0.65 0.63 0.58 0.36 0.91 0.86 0.82 0.12 0.67 0.44 0.70 0.60 0.89 0.47 0.76 0.07 0.42 0.86 0.63 ]
[0.66 0.67 0.57 0.83 0.91 0.08 0.28 0.78 0.20 0.01 0.84 0.70 0.75 0.66 0.19 0.01 0.52 0.52 0.12 0.62 0.26 0.39 0.59 0.81 0.07 1.00 0.30 0.95 0.34 0.96 0.73 0.47 0.36 0.38 0.92 0.63 0.64 0.08 0.68 0.13 0.88 0.22 1.00 0.30 0.49 0.87 0.96 0.21 0.95 1.00 0.35 0.56 0.08 0.07 0.19 0.79 0.74 0.08 0.05 0.21 0.71 ]
[0.35 0.39 0.74 0.24 0.60 0.42 0.47 0.55 0.71 0.53 0.03 0.13 0.47 0.99 0.13 0.04 0.76 0.56 0.26 0.20 0.11 0.50 0.71 0.27 0.08 0.30 1.00 0.88 0.70 0.76 0.29 0.19 0.97 0.03 0.53 0.75 0.90 0.17 0.03 0.54 0.39 0.51 0.43 0.81 0.90 0.63 0.19 0.04 0.03 0.22 0.08 0.62 0.47 0.19 0.67 0.21 0.66 0.70 0.32 0.39 0.58 ]
[0.55 0.43 0.73 0.85 0.33 0.04 0.97 0.91 0.02 0.62 0.19 0.25 0.06 0.65 0.50 0.68 0.18 0.24 0.54 0.78 0.33 0.44 0.71 0.24 0.94 0.95 0.88 1.00 0.98 0.31 0.04 0.58 0.32 0.41 0.03 0.63 0.80 0.17 0.09 0.24 0.15 0.35 0.29 0.17 0.68 0.06 0.88 0.86 0.96 0.02 0.13 0.89 0.26 0.87 0.06 0.32 0.93 0.96 0.95 0.12 0.50 ]
[0.55 0.26 0.40 0.88 0.60 0.05 0.94 0.60 0.06 0.10 0.50 0.55 0.28 0.65 0.97 0.29 0.39 0.69 0.51 0.57 0.09 0.07 0.63 0.80 0.37 0.34 0.70 0.98 1.00 0.21 0.55 0.94 0.16 0.60 0.35 0.61 0.11 0.93 0.06 0.99 0.95 0.88 0.99 0.35 0.83 0.54 0.65 0.39 0.40 0.42 0.14 0.85 0.93 0.43 0.60 0.64 0.88 0.39 0.98 0.80 0.58 ]
[0.96 0.27 0.76 0.80 0.91 0.42 0.94 0.67 0.44 0.32 0.15 0.05 0.10 0.50 0.76 0.61 0.01 0.90 0.37 0.57 0.97 0.42 0.66 0.69 0.44 0.96 0.76 0.31 0.21 1.00 0.99 0.85 0.24 0.45 0.11 0.78 0.67 0.51 0.48 0.70 0.05 0.53 0.64 0.11 0.92 0.61 0.90 0.46 0.40 0.24 0.32 0.56 0.08 0.93 0.43 0.28 0.89 0.23 0.13 0.60 0.09 ]
[0.82 0.22 0.95 0.28 0.54 0.25 0.29 0.24 0.72 0.79 0.46 0.54 0.09 0.27 0.45 0.82 0.45 0.60 0.09 0.35 0.17 0.68 0.84 0.52 0.69 0.73 0.29 0.04 0.55 0.99 1.00 1.00 0.86 0.10 0.22 0.06 0.83 0.69 0.80 0.56 0.58 0.68 0.63 0.87 0.85 0.18 0.25 0.40 0.16 0.88 0.93 0.78 0.88 0.42 0.43 0.32 0.16 0.84 0.14 0.66 0.67 ]
[0.94 0.67 0.22 0.32 0.70 0.95 0.66 0.03 0.51 0.73 0.86 0.70 0.97 0.71 0.26 0.49 0.80 0.07 0.83 0.39 0.83 0.13 0.33 0.20 0.81 0.47 0.19 0.58 0.94 0.85 1.00 1.00 0.41 1.00 0.56 0.00 0.28 0.72 0.65 0.73 0.73 0.61 0.91 0.39 0.36 0.30 0.95 0.71 0.66 0.17 0.73 0.97 0.13 0.41 0.99 0.07 0.96 0.13 0.22 0.36 0.77 ]
[0.04 0.32 0.98 0.28 0.08 0.35 0.10 0.51 0.52 0.81 0.74 0.96 0.07 0.44 0.64 0.30 0.42 0.35 0.89 0.21 0.47 0.41 0.21 0.40 0.56 0.36 0.97 0.32 0.16 0.24 0.86 0.41 1.00 0.89 0.46 0.69 0.77 0.87 0.79 0.79 0.39 0.29 0.86 0.38 0.51 0.92 0.90 0.17 0.01 0.60 0.74 0.97 0.51 0.52 0.17 0.64 0.19 0.09 0.07 0.75 0.37 ]
[0.65 0.94 0.96 0.03 0.39 0.46 0.53 0.37 0.82 0.22 0.65 0.72 0.69 0.42 0.23 0.91 0.17 0.95 0.56 0.76 0.02 0.15 0.15 0.27 0.04 0.38 0.03 0.41 0.60 0.45 0.10 1.00 0.89 1.00 0.35 0.79 0.75 0.61 0.65 0.32 0.86 0.73 0.68 0.69 0.19 0.64 0.01 0.43 0.34 0.42 0.25 0.47 0.30 0.78 0.06 0.57 0.40 0.54 0.09 0.87 0.30 ]
[0.32 0.22 0.11 0.15 0.18 0.89 0.03 0.21 0.37 0.85 0.62 0.43 0.80 0.00 0.90 0.03 0.74 0.90 0.46 0.85 0.79 0.29 0.25 0.69 0.25 0.92 0.53 0.03 0.35 0.11 0.22 0.56 0.46 0.35 1.00 0.22 0.22 0.96 0.24 0.84 0.57 0.58 0.35 0.72 0.07 0.97 0.67 0.11 0.12 0.13 0.39 0.34 0.83 0.09 0.60 0.20 0.09 0.28 0.34 0.61 0.59 ]
[0.83 0.78 0.75 0.99 0.56 0.87 0.80 0.19 0.09 0.48 0.54 0.18 0.65 0.94 0.13 0.41 0.45 0.49 0.62 0.75 0.11 0.53 0.70 0.83 0.15 0.63 0.75 0.63 0.61 0.78 0.06 0.00 0.69 0.79 0.22 1.00 0.45 0.63 0.93 0.15 0.37 0.29 0.80 0.29 0.47 0.09 0.17 0.17 0.86 0.83 0.74 0.23 0.63 0.98 0.64 0.40 0.73 0.56 0.41 0.79 0.15 ]
[0.97 0.57 0.96 0.52 0.45 0.91 0.45 0.22 0.13 0.09 0.63 0.41 0.10 0.81 0.68 0.08 0.16 1.00 0.40 0.17 0.84 0.23 0.89 0.73 0.27 0.64 0.90 0.80 0.11 0.67 0.83 0.28 0.77 0.75 0.22 0.45 1.00 0.33 0.40 0.48 0.22 0.93 0.30 0.43 0.72 0.13 0.30 0.19 0.62 0.55 0.50 0.26 0.27 0.50 0.58 0.84 0.62 0.50 0.67 0.49 0.55 ]
[0.88 0.13 0.22 0.72 0.10 0.26 0.31 0.77 0.08 0.01 0.36 0.36 0.99 0.99 0.38 0.40 0.43 0.04 0.16 0.08 0.60 0.87 0.66 0.55 0.18 0.08 0.17 0.17 0.93 0.51 0.69 0.72 0.87 0.61 0.96 0.63 0.33 1.00 0.45 0.09 0.02 0.70 0.61 0.76 0.10 0.51 0.95 0.28 0.42 0.79 0.14 0.24 0.37 0.86 0.15 0.91 0.41 0.33 0.46 0.84 0.18 ]
[0.33 0.53 0.02 0.14 0.49 0.61 0.35 0.40 0.67 0.94 0.81 0.03 0.35 0.99 0.22 0.48 0.52 0.33 0.37 0.11 0.19 0.03 0.03 0.93 0.06 0.68 0.03 0.09 0.06 0.48 0.80 0.65 0.79 0.65 0.24 0.93 0.40 0.45 1.00 0.25 0.94 0.08 0.27 0.76 0.34 0.79 0.93 0.80 0.61 0.93 0.35 0.37 0.60 0.64 0.13 0.76 0.98 0.63 0.81 0.21 0.48 ]
[0.57 0.95 0.13 0.20 0.73 0.38 0.89 0.53 0.40 0.08 0.73 0.08 0.82 0.70 0.90 0.32 0.28 0.94 0.11 0.20 0.50 0.54 0.19 0.24 0.19 0.13 0.54 0.24 0.99 0.70 0.56 0.73 0.79 0.32 0.84 0.15 0.48 0.09 0.25 1.00 0.21 0.90 0.56 0.49 0.57 0.41 0.97 0.28 0.12 0.83 0.40 0.98 0.41 0.41 0.87 0.68 0.61 0.04 0.39 0.56 0.13 ]
[0.55 0.20 0.23 0.54 0.01 0.94 0.25 0.07 0.51 0.68 0.86 0.41 0.73 0.03 0.13 0.88 0.28 0.10 0.60 0.73 0.31 0.53 0.24 0.41 0.53 0.88 0.39 0.15 0.95 0.05 0.58 0.73 0.39 0.86 0.57 0.37 0.22 0.02 0.94 0.21 1.00 0.92 0.06 0.42 0.92 0.50 0.88 0.61 0.96 0.93 0.98 0.67 0.69 0.23 0.58 0.28 0.74 0.84 0.76 0.49 0.87 ]
[0.30 0.79 0.09 0.92 0.71 0.08 0.73 0.15 0.30 0.76 0.15 0.50 0.57 0.00 0.59 0.65 0.78 0.58 0.11 0.02 0.03 0.90 0.11 0.44 0.04 0.22 0.51 0.35 0.88 0.53 0.68 0.61 0.29 0.73 0.58 0.29 0.93 0.70 0.08 0.90 0.92 1.00 0.84 0.96 0.94 0.60 0.71 0.14 0.59 0.50 0.76 0.31 0.51 0.14 0.33 0.40 0.02 0.64 0.51 0.31 0.09 ]
[0.68 0.33 0.87 0.29 0.77 0.69 0.88 0.76 0.46 0.15 0.91 0.66 0.79 0.40 0.03 0.65 0.56 0.14 0.32 0.48 0.93 0.12 0.97 0.60 0.65 1.00 0.43 0.29 0.99 0.64 0.63 0.91 0.86 0.68 0.35 0.80 0.30 0.61 0.27 0.56 0.06 0.84 1.00 0.37 0.28 0.76 0.13 0.57 0.84 0.75 0.96 0.37 0.24 0.35 0.15 0.37 0.50 0.74 0.81 0.88 0.25 ]
[0.66 0.61 0.58 0.72 0.80 0.11 0.36 0.91 0.31 0.40 0.93 0.51 0.37 0.16 0.51 0.65 0.36 0.31 0.81 0.87 0.36 0.48 0.16 0.94 0.63 0.30 0.81 0.17 0.35 0.11 0.87 0.39 0.38 0.69 0.72 0.29 0.43 0.76 0.76 0.49 0.42 0.96 0.37 1.00 0.74 0.48 0.68 0.88 0.14 0.56 0.02 0.62 0.18 0.36 0.28 0.84 0.45 0.21 0.31 0.25 0.89 ]
[0.06 0.11 0.25 0.78 0.43 0.75 0.08 0.71 0.34 0.49 0.90 0.20 0.41 0.02 0.85 0.73 0.55 0.06 0.63 0.96 0.60 0.73 0.26 0.47 0.58 0.49 0.90 0.68 0.83 0.92 0.85 0.36 0.51 0.19 0.07 0.47 0.72 0.10 0.34 0.57 0.92 0.94 0.28 0.74 1.00 0.39 0.84 0.49 0.15 0.42 0.93 0.27 0.39 0.27 0.14 0.18 0.77 0.10 0.13 0.06 0.61 ]
[0.40 0.28 0.41 0.77 0.13 0.38 0.87 0.91 0.22 0.66 0.48 0.79 0.35 0.01 0.85 0.04 0.08 0.82 0.70 0.17 0.75 0.01 0.79 0.28 0.36 0.87 0.63 0.06 0.54 0.61 0.18 0.30 0.92 0.64 0.97 0.09 0.13 0.51 0.79 0.41 0.50 0.60 0.76 0.48 0.39 1.00 0.34 0.81 0.57 0.07 0.86 0.47 0.80 0.52 0.11 0.53 0.45 0.36 0.07 0.93 0.73 ]
[0.72 0.55 0.52 0.09 0.05 0.91 0.67 0.83 0.79 0.64 0.50 0.47 0.96 0.08 0.49 0.16 0.36 0.19 0.69 0.80 0.68 0.69 0.14 0.91 0.91 0.96 0.19 0.88 0.65 0.90 0.25 0.95 0.90 0.01 0.67 0.17 0.30 0.95 0.93 0.97 0.88 0.71 0.13 0.68 0.84 0.34 1.00 0.79 0.11 0.56 0.73 0.91 0.76 0.55 0.17 0.54 0.85 0.94 0.09 0.63 0.40 ]
[0.88 0.85 0.59 0.66 0.55 0.31 0.38 0.69 0.47 0.71 0.40 0.48 0.43 0.63 0.01 0.87 0.92 0.19 0.19 0.72 0.81 0.93 0.71 0.82 0.86 0.21 0.04 0.86 0.39 0.46 0.40 0.71 0.17 0.43 0.11 0.17 0.19 0.28 0.80 0.28 0.61 0.14 0.57 0.88 0.49 0.81 0.79 1.00 0.66 0.01 0.46 0.67 0.75 0.30 1.00 0.61 0.44 0.50 0.04 0.59 0.25 ]
[0.53 0.47 0.74 0.38 0.73 0.47 0.09 0.23 0.26 0.08 0.21 0.24 0.60 0.19 0.75 0.35 0.65 0.01 0.98 0.97 0.82 0.61 0.21 0.28 0.82 0.95 0.03 0.96 0.40 0.40 0.16 0.66 0.01 0.34 0.12 0.86 0.62 0.42 0.61 0.12 0.96 0.59 0.84 0.14 0.15 0.57 0.11 0.66 1.00 0.42 0.55 0.71 0.55 0.56 0.17 0.79 0.58 0.99 0.13 0.91 0.83 ]
[0.14 0.97 0.38 0.23 0.62 0.88 0.15 0.72 0.08 0.65 0.53 0.74 0.65 0.91 0.70 0.70 0.46 0.94 0.14 0.93 0.89 0.25 0.64 0.12 0.12 1.00 0.22 0.02 0.42 0.24 0.88 0.17 0.60 0.42 0.13 0.83 0.55 0.79 0.93 0.83 0.93 0.50 0.75 0.56 0.42 0.07 0.56 0.01 0.42 1.00 0.83 0.62 0.99 0.18 0.04 0.07 0.06 0.01 0.29 0.93 0.90 ]
[0.57 0.89 0.44 0.22 0.47 0.06 0.97 0.10 0.15 0.29 0.79 0.32 0.51 0.95 0.37 0.50 0.93 0.64 0.35 0.32 0.15 0.32 0.56 0.60 0.67 0.35 0.08 0.13 0.14 0.32 0.93 0.73 0.74 0.25 0.39 0.74 0.50 0.14 0.35 0.40 0.98 0.76 0.96 0.02 0.93 0.86 0.73 0.46 0.55 0.83 1.00 0.89 0.47 0.16 0.54 0.23 0.72 0.45 0.58 0.99 0.68 ]
[0.58 0.41 0.15 0.34 0.44 0.68 0.33 0.90 0.68 0.23 0.16 0.19 0.50 0.06 0.27 0.99 0.97 0.64 0.67 0.50 0.34 0.73 0.21 0.10 0.44 0.56 0.62 0.89 0.85 0.56 0.78 0.97 0.97 0.47 0.34 0.23 0.26 0.24 0.37 0.98 0.67 0.31 0.37 0.62 0.27 0.47 0.91 0.67 0.71 0.62 0.89 1.00 0.09 0.28 0.84 0.54 0.52 0.30 0.94 0.62 0.56 ]
[0.81 0.86 0.80 0.19 0.48 0.02 0.15 0.63 0.70 0.54 0.13 0.64 0.51 0.39 0.61 0.33 0.59 0.51 0.63 0.83 0.76 0.35 0.93 0.64 0.70 0.08 0.47 0.26 0.93 0.08 0.88 0.13 0.51 0.30 0.83 0.63 0.27 0.37 0.60 0.41 0.69 0.51 0.24 0.18 0.39 0.80 0.76 0.75 0.55 0.99 0.47 0.09 1.00 0.28 0.50 0.35 0.64 0.99 0.99 0.95 0.93 ]
[0.43 0.51 0.90 0.26 0.99 0.54 0.49 0.21 0.29 0.16 0.55 0.28 0.58 0.20 0.38 0.58 0.52 0.28 0.96 0.30 0.33 0.36 0.58 0.91 0.60 0.07 0.19 0.87 0.43 0.93 0.42 0.41 0.52 0.78 0.09 0.98 0.50 0.86 0.64 0.41 0.23 0.14 0.35 0.36 0.27 0.52 0.55 0.30 0.56 0.18 0.16 0.28 0.28 1.00 0.37 0.82 0.88 0.78 0.84 0.80 0.49 ]
[0.12 0.52 0.08 0.73 0.31 0.03 0.23 0.97 0.43 0.92 0.65 0.21 0.45 0.70 0.04 0.56 0.63 0.93 0.77 0.87 0.09 0.45 0.42 0.25 0.89 0.19 0.67 0.06 0.60 0.43 0.43 0.99 0.17 0.06 0.60 0.64 0.58 0.15 0.13 0.87 0.58 0.33 0.15 0.28 0.14 0.11 0.17 1.00 0.17 0.04 0.54 0.84 0.50 0.37 1.00 0.89 0.81 0.88 0.13 0.38 0.09 ]
