[0.55 0.56 0.38 0.87 0.96 0.87 0.78 0.75 0.73 0.14 0.20 0.92 0.18 0.64 0.19 0.04 0.51 0.59 0.52 0.44 1.00 0.62 0.04 0.41 0.52 0.24 0.16 0.56 0.36 0.27 0.02 0.11 0.04 0.71 0.09 0.68 0.50 0.79 0.37 0.11 0.16 1.00 ]
[0.64 0.83 0.68 0.56 0.80 0.69 0.66 0.22 0.27 0.10 0.99 0.28 0.55 0.47 0.42 0.20 0.16 0.33 0.81 0.32 0.62 1.00 0.17 0.69 0.98 0.42 0.98 0.33 0.80 0.69 0.34 0.05 0.29 0.10 0.15 0.75 0.73 0.95 0.48 0.70 0.45 0.54 ]
[0.29 0.35 0.53 0.81 0.79 0.73 0.19 0.97 0.78 0.51 0.29 0.60 0.50 0.18 0.65 0.37 0.15 0.97 0.77 0.13 0.04 0.17 1.00 0.52 0.79 0.90 0.20 0.07 0.86 0.26 0.50 0.38 0.58 0.05 0.60 0.79 0.43 0.37 0.32 0.36 0.72 0.21 ]
[0.78 0.18 0.64 0.02 0.91 0.88 0.25 0.61 0.07 0.55 0.84 0.43 0.84 0.77 0.93 0.26 0.29 0.93 0.96 0.70 0.41 0.69 0.52 1.00 0.27 0.10 0.41 0.20 0.33 0.73 0.55 0.68 0.65 0.77 0.99 0.10 0.28 0.28 0.76 0.78 0.52 0.96 ]
[0.90 0.04 0.42 0.01 0.56 0.08 0.28 0.13 0.94 0.94 0.23 0.81 0.54 0.83 0.35 0.25 0.28 0.66 0.25 0.34 0.52 0.98 0.79 0.27 1.00 0.39 0.13 0.59 0.15 0.66 0.64 0.24 0.05 0.00 0.38 0.23 0.35 0.93 0.17 0.07 0.20 0.72 ]
[0.20 0.87 0.70 0.93 0.30 0.42 0.65 0.27 0.87 0.52 0.72 0.66 0.65 0.17 0.15 0.93 0.12 0.31 0.57 0.53 0.24 0.42 0.90 0.10 0.39 1.00 0.39 0.38 0.97 0.38 0.52 0.55 0.96 0.64 0.98 0.13 0.47 1.00 0.70 0.85 0.62 0.63 ]
[0.22 0.81 0.78 0.40 0.82 0.95 0.79 0.24 0.08 0.89 0.92 0.26 0.23 0.67 0.25 0.64 0.53 0.19 0.32 0.54 0.16 0.98 0.20 0.41 0.13 0.39 1.00 0.28 0.16 0.97 0.73 0.26 0.56 0.99 0.69 0.62 0.47 0.74 0.70 0.36 0.40 0.65 ]
[0.81 0.16 0.90 0.82 0.03 0.76 0.84 0.39 0.94 0.21 0.22 0.51 0.69 0.47 0.90 0.66 0.07 0.32 0.36 0.19 0.56 0.33 0.07 0.20 0.59 0.38 0.28 1.00 0.85 0.43 0.37 0.15 0.67 0.61 0.01 0.86 0.87 0.10 0.24 0.85 0.06 0.54 ]
[0.20 0.14 0.43 0.96 0.66 0.10 0.06 0.90 0.28 0.54 0.74 0.22 0.25 0.91 0.04 0.72 0.99 0.34 0.44 0.69 0.36 0.80 0.86 0.33 0.15 0.97 0.16 0.85 1.00 0.28 0.11 0.53 0.26 0.18 0.60 0.51 0.77 0.83 0.52 0.39 0.35 0.08 ]
[0.87 0.00 0.01 0.55 0.93 0.62 0.04 0.67 0.93 0.14 0.82 0.64 0.05 0.96 0.99 0.55 0.65 0.68 0.85 0.26 0.27 0.69 0.26 0.73 0.66 0.38 0.97 0.43 0.28 1.00 0.02 0.26 0.12 0.09 0.39 0.05 0.36 0.55 0.72 0.93 0.08 0.19 ]
[0.86 0.40 0.95 0.65 0.31 0.90 0.12 0.70 0.99 0.88 0.79 0.23 0.69 0.92 0.96 0.96 0.62 0.23 0.27 0.34 0.02 0.34 0.50 0.55 0.64 0.52 0.73 0.37 0.11 0.02 1.00 0.91 0.25 0.76 0.99 0.30 1.00 0.80 0.92 0.31 0.76 0.53 ]
[0.98 0.39 0.62 0.02 0.85 0.82 0.84 0.63 0.40 0.46 0.65 0.84 0.27 0.88 0.14 0.40 0.10 0.25 0.20 0.80 0.11 0.05 0.38 0.68 0.24 0.55 0.26 0.15 0.53 0.26 0.91 1.00 0.04 0.34 0.39 0.01 0.16 0.36 0.49 0.26 0.00 0.61 ]
[0.91 0.51 0.93 0.83 0.10 0.12 0.35 0.28 0.88 0.05 0.87 0.80 0.31 0.85 0.74 0.02 0.88 0.24 0.86 0.15 0.04 0.29 0.58 0.65 0.05 0.96 0.56 0.67 0.26 0.12 0.25 0.04 1.00 0.51 0.57 0.70 0.91 0.86 0.07 0.43 0.44 0.28 ]
[0.40 0.33 0.53 0.49 0.83 0.25 0.78 0.78 0.88 0.35 0.84 0.36 0.74 0.94 0.68 0.90 0.35 0.22 0.04 0.39 0.71 0.10 0.05 0.77 0.00 0.64 0.99 0.61 0.18 0.09 0.76 0.34 0.51 1.00 0.73 0.64 0.79 0.90 0.67 0.31 0.45 0.40 ]
[0.45 0.65 0.55 0.16 0.31 0.43 0.92 0.44 0.22 0.32 0.14 0.59 0.58 0.97 0.70 0.06 0.51 0.30 0.90 0.51 0.09 0.15 0.60 0.99 0.38 0.98 0.69 0.01 0.60 0.39 0.99 0.39 0.57 0.73 1.00 0.31 0.86 0.32 0.38 0.03 0.23 0.90 ]
[0.76 0.50 0.73 0.07 0.71 0.23 0.00 0.18 0.68 0.66 0.18 0.83 0.76 0.16 0.65 0.74 0.96 0.08 0.58 0.78 0.68 0.75 0.79 0.10 0.23 0.13 0.62 0.86 0.51 0.05 0.30 0.01 0.70 0.64 0.31 1.00 0.12 0.08 0.43 0.85 0.60 0.26 ]
[0.59 0.26 0.44 0.99 0.48 0.00 0.10 0.79 0.91 0.74 0.72 0.12 0.78 0.96 0.97 0.21 0.04 0.52 0.39 0.36 0.50 0.73 0.43 0.28 0.35 0.47 0.47 0.87 0.77 0.36 1.00 0.16 0.91 0.79 0.86 0.12 1.00 0.77 0.36 0.18 0.15 0.03 ]
[0.45 0.77 0.44 0.56 0.13 0.25 0.70 0.29 0.20 0.51 0.03 0.91 0.11 0.63 0.44 0.27 0.41 0.47 0.07 0.06 0.79 0.95 0.37 0.28 0.93 1.00 0.74 0.10 0.83 0.55 0.80 0.36 0.86 0.90 0.32 0.08 0.77 1.00 0.51 0.39 0.02 0.02 ]
[0.94 0.75 0.60 0.67 0.09 0.04 0.84 0.55 0.49 0.45 0.14 0.96 0.66 0.88 0.01 0.52 0.59 0.06 0.31 0.26 0.37 0.48 0.32 0.76 0.17 0.70 0.70 0.24 0.52 0.72 0.92 0.49 0.07 0.67 0.38 0.43 0.36 0.51 1.00 0.51 0.57 0.25 ]
[0.76 0.95 0.61 0.82 0.13 0.19 0.86 0.86 0.22 0.21 0.53 0.11 0.55 0.38 0.48 0.58 0.06 0.32 0.95 0.93 0.11 0.70 0.36 0.78 0.07 0.85 0.36 0.85 0.39 0.93 0.31 0.26 0.43 0.31 0.03 0.85 0.18 0.39 0.51 1.00 0.62 0.61 ]
[1.00 0.60 0.94 0.22 0.28 0.26 0.04 0.12 0.67 0.86 0.97 0.34 0.81 0.26 0.42 0.92 0.78 0.16 0.33 0.11 0.16 0.45 0.72 0.52 0.20 0.62 0.40 0.06 0.35 0.08 0.76 0.00 0.44 0.45 0.23 0.60 0.15 0.02 0.57 0.62 1.00 0.30 ]
[0.57 0.29 0.85 0.90 0.90 0.20 0.99 0.90 0.81 0.11 0.67 0.85 0.70 0.77 0.77 0.24 0.43 0.20 0.28 0.51 1.00 0.54 0.21 0.96 0.72 0.63 0.65 0.54 0.08 0.19 0.53 0.61 0.28 0.40 0.90 0.26 0.03 0.02 0.25 0.61 0.30 1.00 ]
];
