[0.77 0.99 0.95 0.10 0.18 0.69 0.11 0.70 0.82 0.39 0.57 0.44 0.82 0.21 0.16 0.61 1.00 0.88 0.95 0.86 0.91 0.56 0.24 0.40 0.12 0.72 0.40 0.65 0.92 0.07 0.45 0.95 0.24 0.95 0.55 0.48 0.75 0.63 0.54 0.69 0.73 0.22 0.99 0.08 0.58 0.91 0.72 0.19 0.74 0.42 0.01 0.58 0.75 0.57 0.55 0.40 0.79 0.79 0.21 0.34 0.81 0.91 0.02 0.22 0.78 0.39 0.17 0.18 0.75 0.17 0.85 0.62 0.49 0.09 0.58 0.28 0.75 0.19 0.46 0.84 0.87 0.62 0.22 0.67 0.51 0.65 0.93 ]
[0.81 0.09 0.59 0.58 0.51 0.23 0.28 0.33 0.68 0.81 0.81 0.14 0.48 0.32 0.45 0.11 0.88 1.00 0.84 0.98 0.78 0.81 0.02 0.14 0.70 0.29 0.16 0.66 0.03 0.21 0.24 0.94 0.09 0.65 0.88 0.95 0.83 0.26 0.24 0.26 0.07 0.41 0.39 0.32 0.54 0.87 0.30 0.91 0.58 0.28 0.09 0.23 0.91 0.55 0.91 0.65 0.72 0.78 0.34 0.49 0.66 0.90 0.48 0.78 0.68 0.95 0.73 0.05 0.18 0.91 0.23 0.88 0.33 0.72 0.60 0.16 0.12 0.93 0.61 0.36 0.30 0.06 0.46 0.60 0.57 0.41 0.55 ]
[0.17 0.84 0.45 0.06 0.80 0.87 0.71 0.45 0.58 0.88 0.84 0.37 0.66 0.37 0.47 0.26 0.95 0.84 1.00 0.73 0.86 0.14 0.86 0.89 0.64 0.06 0.32 0.98 0.13 0.59 0.65 0.03 0.93 0.15 0.38 0.03 0.33 0.78 0.85 0.21 0.68 0.51 0.33 0.89 0.38 0.35 0.18 0.34 0.25 0.14 0.40 0.09 0.70 0.63 0.00 0.23 0.51 0.06 0.35 0.55 0.07 0.60 0.61 0.15 0.67 0.94 0.29 0.12 0.90 0.19 0.62 0.43 0.19 0.79 0.05 0.59 0.16 0.45 0.98 0.28 0.92 0.44 0.53 0.31 0.58 0.86 0.18 ]
[0.45 0.71 0.98 0.05 0.30 0.90 0.58 0.40 0.96 0.01 0.94 0.77 0.06 0.65 0.65 0.24 0.86 0.98 0.73 1.00 0.29 0.08 0.02 0.89 0.84 0.97 0.87 0.01 0.02 0.08 0.07 0.54 0.98 0.15 0.76 0.42 0.53 0.36 0.40 0.51 0.65 0.07 0.12 0.78 0.76 0.74 0.08 0.56 0.48 0.48 0.24 0.28 0.51 0.47 1.00 0.48 0.39 0.30 0.12 0.07 0.49 0.44 0.48 0.75 0.17 0.68 0.42 0.40 0.76 0.70 0.37 0.82 0.65 0.11 0.12 0.41 0.82 0.38 0.92 0.31 0.83 0.48 0.49 0.16 0.53 1.00 0.89 ]
[0.78 0.76 0.16 0.30 0.65 0.25 0.57 0.36 0.40 0.52 0.65 0.74 0.13 0.84 0.12 0.65 0.91 0.78 0.86 0.29 1.00 0.84 0.46 0.95 0.32 0.10 0.02 0.10 0.54 0.85 0.04 0.19 0.49 0.58 0.01 0.98 0.23 0.72 0.37 0.00 0.34 0.11 0.83 0.40 0.76 0.22 0.32 0.30 0.24 0.52 0.02 0.84 0.20 0.01 0.77 0.57 0.82 0.32 0.69 0.35 0.85 0.00 0.85 0.53 0.39 0.59 0.58 0.88 0.54 0.63 0.80 0.90 0.29 0.37 0.67 0.30 0.97 0.98 0.96 0.54 0.44 0.19 0.75 0.57 0.48 0.04 0.15 ]
[0.51 0.74 0.85 0.62 0.03 0.74 0.36 0.84 0.19 0.08 0.24 0.98 0.20 0.66 0.15 0.41 0.56 0.81 0.14 0.08 0.84 1.00 0.42 0.78 0.40 0.97 0.39 0.53 0.96 0.84 0.31 0.28 0.99 0.86 0.25 0.73 0.61 0.37 0.66 0.74 0.48 0.18 0.77 0.13 0.23 0.65 0.20 0.50 0.64 0.10 0.16 0.43 0.31 0.72 0.49 0.07 0.49 0.18 0.89 0.85 0.97 0.84 0.80 0.58 0.45 0.95 0.87 0.61 0.29 0.63 0.46 0.91 0.38 0.49 0.46 0.43 0.42 0.17 0.03 0.79 0.72 0.31 0.35 0.23 0.73 0.09 0.54 ]
[0.51 0.14 0.13 0.11 0.37 0.28 0.52 0.66 0.47 0.46 0.27 0.43 0.09 0.07 0.36 0.80 0.24 0.02 0.86 0.02 0.46 0.42 1.00 0.57 0.12 0.60 0.81 0.35 0.24 0.92 0.07 0.54 0.94 0.96 0.31 0.55 0.33 0.81 0.64 0.79 0.50 0.15 0.13 0.77 0.48 0.57 0.51 0.42 0.47 0.30 0.92 0.39 0.92 0.26 0.81 0.94 0.60 1.00 0.15 0.26 0.15 0.52 0.87 0.27 0.15 0.18 0.68 0.40 0.21 0.87 0.59 0.94 0.91 0.31 0.03 0.06 0.15 0.63 0.98 0.37 0.87 0.39 0.49 0.40 0.68 0.14 0.17 ]
[0.45 0.25 0.36 0.04 0.27 0.02 0.26 0.58 0.33 0.83 0.32 0.16 0.17 0.06 0.07 0.97 0.40 0.14 0.89 0.89 0.95 0.78 0.57 1.00 0.19 0.03 0.87 0.17 0.45 0.02 0.16 0.08 0.46 0.96 0.41 0.10 0.54 0.92 0.62 0.96 0.28 0.76 0.03 0.57 0.25 0.46 0.41 0.23 0.41 0.03 0.97 0.65 0.83 0.10 0.97 0.44 0.46 0.50 0.32 0.49 0.27 0.76 0.29 0.39 0.80 0.28 0.96 0.65 0.35 0.17 0.58 0.55 0.16 0.32 0.64 0.63 0.81 0.58 0.12 0.59 0.85 0.22 0.89 0.37 0.12 0.23 0.77 ]
[0.37 0.00 0.71 0.58 0.38 0.40 0.51 0.82 0.61 0.32 0.81 0.16 0.90 0.50 0.44 0.31 0.12 0.70 0.64 0.84 0.32 0.40 0.12 0.19 1.00 0.23 0.35 0.84 0.32 0.58 0.88 0.57 0.30 0.25 0.28 0.71 0.74 0.48 0.34 0.78 0.01 0.20 0.76 0.84 0.91 0.53 0.19 0.88 0.34 0.36 0.99 0.30 0.89 0.79 0.27 0.77 0.72 0.12 0.10 0.45 0.12 0.01 0.62 0.21 0.66 0.68 0.94 0.55 0.40 0.65 0.98 0.65 0.07 0.03 0.33 0.32 0.88 0.02 0.36 0.74 0.51 0.78 0.17 0.06 0.23 0.68 0.50 ]
[0.07 0.57 0.93 0.99 0.08 0.35 0.54 0.77 0.57 0.33 0.07 0.75 0.84 0.14 0.90 0.91 0.72 0.29 0.06 0.97 0.10 0.97 0.60 0.03 0.23 1.00 1.00 0.42 0.36 0.16 0.43 0.15 0.10 0.32 0.88 0.95 0.71 0.36 0.99 0.36 0.81 0.53 0.84 0.24 0.35 0.12 0.46 0.84 0.52 0.95 0.71 0.12 0.19 0.43 0.27 0.56 0.79 0.35 0.03 0.20 0.02 0.11 0.78 0.83 0.81 0.52 0.06 0.24 0.31 0.41 0.21 0.38 0.21 0.07 0.72 0.90 0.39 0.19 0.99 0.89 0.85 0.07 0.78 0.37 0.68 0.05 0.51 ]
[0.38 0.08 0.95 0.10 0.27 0.18 0.41 0.42 0.19 0.04 0.71 0.98 0.18 0.70 0.97 0.86 0.40 0.16 0.32 0.87 0.02 0.39 0.81 0.87 0.35 1.00 1.00 0.62 0.59 0.45 0.63 0.11 0.48 0.27 0.32 0.65 0.21 0.77 0.06 0.13 0.12 0.78 0.18 0.86 0.84 0.98 0.89 0.78 0.35 0.19 0.39 0.77 0.53 0.94 0.46 0.58 0.64 0.09 0.72 0.42 0.37 0.58 0.78 0.65 0.02 0.85 0.61 0.44 0.48 0.92 0.68 0.76 0.83 0.64 0.56 0.81 0.61 0.70 0.44 0.91 0.71 0.94 0.17 0.57 0.96 0.96 0.03 ]
[0.37 0.92 0.59 0.48 0.85 0.13 0.86 0.80 0.81 1.00 0.60 0.31 0.75 0.74 0.51 0.59 0.65 0.66 0.98 0.01 0.10 0.53 0.35 0.17 0.84 0.42 0.62 1.00 0.44 0.14 0.79 0.00 0.28 0.17 0.86 0.41 0.61 0.61 0.95 0.68 0.64 0.97 0.75 0.70 0.75 0.56 0.92 0.17 0.24 0.87 0.88 0.21 0.56 0.79 0.24 0.89 0.34 0.37 0.49 0.92 0.52 0.69 0.26 0.31 0.76 0.08 0.73 0.01 0.74 0.33 0.52 0.80 0.17 0.05 0.67 0.71 0.95 0.53 0.11 0.61 0.34 0.97 0.96 0.47 0.40 0.14 0.66 ]
[0.83 0.63 0.52 0.87 0.13 0.56 0.79 0.69 0.53 0.73 0.96 0.62 0.74 0.71 0.60 0.54 0.92 0.03 0.13 0.02 0.54 0.96 0.24 0.45 0.32 0.36 0.59 0.44 1.00 0.89 0.50 0.12 0.75 0.72 0.89 0.07 0.24 0.98 0.10 0.91 0.10 0.83 0.42 0.56 0.90 0.21 0.18 0.83 0.50 0.38 0.22 0.69 0.04 0.41 0.42 0.41 0.40 0.08 0.61 0.62 0.71 0.74 0.48 0.47 0.97 0.26 0.80 0.34 0.54 0.14 0.02 0.65 0.53 0.32 0.90 0.99 0.92 0.54 0.32 0.43 0.94 0.94 0.57 0.37 0.02 0.72 0.28 ]
[0.33 0.30 0.34 0.32 0.63 0.89 0.33 0.52 0.41 0.68 0.99 0.85 0.36 0.42 0.98 0.39 0.07 0.21 0.59 0.08 0.85 0.84 0.92 0.02 0.58 0.16 0.45 0.14 0.89 1.00 0.11 0.87 0.83 0.03 0.28 0.08 0.95 0.30 0.99 0.40 0.23 0.87 0.86 0.22 0.29 0.81 0.89 0.22 0.58 0.03 0.76 0.29 0.54 0.72 0.59 0.78 0.76 0.76 0.83 0.66 0.35 0.95 0.84 0.30 0.46 0.24 0.76 0.24 0.82 0.12 0.69 0.55 0.93 0.65 0.97 0.50 0.34 0.91 0.25 0.24 0.87 0.37 0.42 0.72 0.39 0.20 0.27 ]
[0.33 0.80 0.45 0.45 0.77 0.01 0.55 0.38 0.11 0.39 0.71 0.53 0.37 0.28 0.44 0.58 0.45 0.24 0.65 0.07 0.04 0.31 0.07 0.16 0.88 0.43 0.63 0.79 0.50 0.11 1.00 0.55 0.88 0.10 0.22 0.19 0.62 0.08 0.81 0.31 0.87 0.77 0.37 0.72 0.79 0.08 0.83 0.76 0.78 0.05 0.24 0.34 0.34 0.99 0.92 0.14 0.86 0.82 0.38 0.76 0.50 0.75 0.40 0.40 0.48 0.68 0.76 0.81 0.39 0.91 0.92 0.20 0.62 0.62 0.64 0.33 0.06 0.84 0.83 0.17 0.54 0.66 0.07 0.14 0.87 0.09 0.18 ]
[0.47 0.22 0.12 0.40 0.44 0.04 0.78 0.87 0.63 0.62 0.40 0.04 0.44 0.08 0.30 0.72 0.95 0.94 0.03 0.54 0.19 0.28 0.54 0.08 0.57 0.15 0.11 0.00 0.12 0.87 0.55 1.00 0.25 0.13 0.74 0.40 0.23 0.23 0.31 0.20 0.13 0.37 0.41 0.59 0.19 0.02 0.03 0.87 0.97 0.95 0.69 0.61 0.82 0.48 0.13 0.58 0.81 0.98 0.90 0.73 0.95 0.34 0.52 0.44 0.81 0.77 0.50 0.13 0.13 0.03 0.85 0.49 0.78 0.64 0.04 0.86 0.71 0.14 0.81 0.38 0.65 0.63 0.53 0.11 0.79 0.09 0.55 ]
[0.05 0.74 0.06 0.17 0.24 0.82 0.47 0.94 0.38 0.31 0.25 0.63 0.76 0.71 0.66 0.67 0.24 0.09 0.93 0.98 0.49 0.99 0.94 0.46 0.30 0.10 0.48 0.28 0.75 0.83 0.88 0.25 1.00 0.53 0.04 0.67 0.94 0.16 0.07 0.15 0.63 0.99 0.41 0.58 0.47 0.56 0.84 0.41 0.18 0.20 0.87 0.89 0.73 0.13 0.09 0.59 0.22 0.64 0.51 0.10 0.64 0.96 0.34 0.44 0.33 0.37 0.23 0.70 0.54 0.73 0.32 0.82 0.66 0.63 0.30 0.24 0.25 0.49 0.14 0.34 0.84 0.82 0.57 0.91 0.09 0.03 0.74 ]
[0.45 0.63 0.25 0.87 0.44 0.13 0.23 0.77 0.24 0.18 0.08 0.57 0.08 0.24 0.53 0.60 0.95 0.65 0.15 0.15 0.58 0.86 0.96 0.96 0.25 0.32 0.27 0.17 0.72 0.03 0.10 0.13 0.53 1.00 0.57 0.68 0.01 0.08 0.68 0.55 0.54 0.88 0.96 0.28 0.12 0.54 0.55 0.34 0.14 0.51 0.95 0.61 0.81 0.84 0.54 0.61 0.10 0.34 0.68 0.69 0.86 0.22 0.08 0.07 0.22 0.89 0.39 0.69 0.65 0.12 1.00 0.71 0.08 0.12 0.18 0.15 0.55 0.30 0.21 0.13 0.98 0.95 0.14 0.12 0.52 0.69 0.77 ]
[0.93 0.28 0.05 0.50 0.95 0.30 0.77 0.60 0.35 0.54 0.94 0.09 0.56 0.57 0.46 0.24 0.55 0.88 0.38 0.76 0.01 0.25 0.31 0.41 0.28 0.88 0.32 0.86 0.89 0.28 0.22 0.74 0.04 0.57 1.00 0.32 0.58 0.19 0.02 0.02 0.01 0.14 0.90 0.05 0.94 0.64 0.89 0.91 0.01 0.42 0.82 0.76 0.55 0.81 0.50 0.56 0.20 0.73 0.41 0.22 0.12 0.25 0.85 0.66 0.10 0.53 0.79 0.22 0.25 0.30 0.02 0.31 0.20 0.59 0.69 0.63 0.33 0.08 0.86 0.96 0.89 1.00 0.07 0.83 0.70 0.88 0.36 ]
[0.32 0.94 0.08 0.50 0.32 0.89 0.01 0.38 0.23 0.26 0.96 0.05 0.51 0.33 0.91 0.02 0.48 0.95 0.03 0.42 0.98 0.73 0.55 0.10 0.71 0.95 0.65 0.41 0.07 0.08 0.19 0.40 0.67 0.68 0.32 1.00 0.10 0.46 0.71 0.01 0.64 0.70 0.94 0.64 0.47 0.48 0.76 0.68 0.16 0.77 0.69 0.49 0.89 0.76 0.18 0.35 0.70 0.17 0.02 0.28 0.85 0.83 0.96 0.54 0.90 0.82 0.50 0.25 0.83 0.60 0.07 0.72 0.42 0.83 0.44 0.74 0.49 0.75 0.59 0.62 0.32 0.79 0.25 0.23 0.25 0.84 0.37 ]
[0.62 0.87 0.20 0.62 0.11 0.91 0.03 0.07 0.81 0.15 0.69 0.53 0.94 0.22 0.23 0.58 0.75 0.83 0.33 0.53 0.23 0.61 0.33 0.54 0.74 0.71 0.21 0.61 0.24 0.95 0.62 0.23 0.94 0.01 0.58 0.10 1.00 0.89 0.43 0.44 0.51 0.27 0.72 0.16 0.93 0.68 0.48 0.97 0.54 0.78 0.85 0.80 0.45 0.06 0.47 0.42 0.51 0.89 0.52 0.19 0.81 0.79 0.65 0.41 0.39 0.75 0.73 0.18 0.06 0.58 0.36 1.00 0.84 0.28 0.69 0.82 0.10 0.42 0.35 0.37 0.97 0.81 0.58 0.60 1.00 0.17 0.48 ]
[0.16 0.47 0.30 0.20 0.91 0.86 0.41 0.02 0.36 0.19 0.71 0.95 0.06 0.97 0.11 0.95 0.63 0.26 0.78 0.36 0.72 0.37 0.81 0.92 0.48 0.36 0.77 0.61 0.98 0.30 0.08 0.23 0.16 0.08 0.19 0.46 0.89 1.00 0.11 0.19 0.43 0.64 0.02 0.05 0.64 0.86 0.96 0.87 0.99 0.91 0.68 0.92 0.12 0.31 0.87 0.95 0.34 0.35 0.10 0.21 0.27 0.33 0.63 0.78 0.71 0.70 0.93 0.27 0.44 0.32 0.61 0.01 0.10 0.27 0.61 0.89 0.54 0.15 0.25 0.82 0.52 0.39 0.08 0.10 0.48 0.84 0.59 ]
[0.47 0.42 0.48 0.38 0.86 0.86 0.20 0.94 0.94 0.03 0.75 0.43 0.49 0.18 0.28 0.84 0.54 0.24 0.85 0.40 0.37 0.66 0.64 0.62 0.34 0.99 0.06 0.95 0.10 0.99 0.81 0.31 0.07 0.68 0.02 0.71 0.43 0.11 1.00 0.08 0.14 0.00 0.56 0.15 0.30 0.42 0.50 0.56 0.89 0.96 0.49 0.02 0.26 0.76 0.14 0.93 0.14 0.45 0.08 0.75 0.88 0.46 0.14 0.36 0.85 0.68 0.39 0.89 0.79 0.95 0.99 0.21 0.67 0.66 0.55 0.96 0.70 0.14 0.43 0.37 0.93 0.72 0.95 0.54 0.53 0.14 0.92 ]
