[0.83 0.48 0.48 0.48 0.90 0.74 0.76 0.06 0.88 0.63 1.00 0.53 0.36 0.80 0.80 0.20 0.97 0.20 0.85 0.51 0.98 0.12 0.70 0.25 0.30 0.17 0.76 0.57 0.84 0.33 0.10 0.57 0.55 0.03 0.65 0.80 0.98 0.59 0.73 0.20 0.73 0.44 0.28 0.76 0.32 0.69 0.34 0.42 0.03 0.90 0.22 0.74 0.62 0.88 0.79 0.65 0.33 0.69 0.45 0.57 0.76 0.91 0.63 0.23 0.18 0.69 0.70 0.72 0.25 0.58 0.31 0.27 0.68 0.10 ]
[0.24 0.89 0.00 0.44 0.17 0.10 0.80 0.39 0.08 0.88 0.53 1.00 0.65 0.04 0.15 0.87 0.07 0.86 0.09 0.12 0.51 0.04 0.06 0.46 0.81 0.18 0.19 0.05 0.59 0.66 0.55 0.38 0.94 0.66 0.76 0.59 0.85 0.05 0.14 0.91 0.19 0.22 0.95 0.41 0.32 0.75 0.08 0.26 0.71 0.19 0.96 0.11 0.87 0.33 0.25 0.68 0.26 0.87 0.25 0.40 0.67 0.27 0.73 0.45 0.40 0.74 0.90 0.62 0.74 0.76 0.26 0.32 1.00 0.82 ]
[0.58 0.13 0.11 0.36 0.94 0.94 0.36 0.46 0.58 0.19 0.36 0.65 1.00 0.35 0.95 0.61 0.16 0.81 0.79 0.68 0.28 0.99 0.02 0.12 0.90 0.33 0.87 0.56 0.52 0.38 0.74 0.52 0.17 0.53 0.34 0.48 0.52 0.04 0.43 0.13 0.33 0.41 0.61 0.07 0.89 0.65 0.03 0.94 0.21 0.78 0.13 0.02 0.97 0.79 0.92 0.83 0.07 0.60 0.20 0.40 0.21 0.57 0.48 0.99 0.41 0.59 0.33 0.04 0.04 0.51 0.30 0.38 0.73 0.47 ]
[0.94 0.96 0.67 0.68 0.18 0.34 0.25 0.11 0.33 0.23 0.80 0.04 0.35 1.00 0.23 0.05 0.80 0.75 0.10 0.53 0.28 0.77 0.85 0.99 0.87 0.02 0.00 0.04 0.94 0.69 0.47 0.78 0.38 0.34 0.00 0.59 0.38 0.98 0.52 0.98 0.51 0.35 0.06 0.20 0.14 0.35 0.17 0.29 0.04 0.83 0.35 0.21 0.58 0.26 0.97 0.53 0.20 0.73 0.20 0.56 0.05 0.53 0.47 0.23 0.94 0.65 0.78 0.14 0.51 0.62 0.03 0.08 0.73 0.97 ]
[0.75 0.09 0.57 0.03 0.46 0.81 0.85 0.27 0.20 0.23 0.80 0.15 0.95 0.23 1.00 0.91 0.98 0.54 0.02 0.07 0.03 0.19 0.19 0.61 0.05 0.26 0.76 0.80 0.11 0.30 0.41 0.11 0.79 0.35 0.00 0.34 0.29 0.58 0.90 0.44 0.75 0.93 0.12 0.01 0.12 0.92 0.12 0.96 0.95 0.28 0.99 0.25 0.15 0.35 0.41 0.25 0.94 0.94 0.64 0.47 0.74 0.45 0.97 0.28 0.45 0.25 0.01 0.90 0.10 0.07 0.25 0.07 0.21 0.39 ]
[0.96 0.72 0.79 0.62 0.87 0.82 0.92 0.84 0.46 0.42 0.20 0.87 0.61 0.05 0.91 1.00 0.34 0.55 0.16 0.09 0.67 0.54 0.68 0.56 0.99 1.00 0.12 0.93 0.67 0.39 0.91 0.93 0.70 0.93 0.52 0.74 0.62 0.21 0.02 0.31 0.17 0.23 0.53 0.20 0.51 0.97 0.75 0.51 0.32 0.33 0.86 0.20 0.57 0.60 0.60 0.48 0.75 0.45 0.90 0.64 0.04 0.08 0.09 0.48 0.25 0.21 0.91 0.41 0.98 0.68 0.39 0.22 0.88 0.45 ]
[0.73 0.79 0.93 0.17 0.23 0.21 0.16 0.47 0.62 0.44 0.97 0.07 0.16 0.80 0.98 0.34 1.00 0.18 0.45 0.42 0.96 0.53 0.07 0.00 0.18 0.38 0.14 0.89 0.74 0.78 0.93 0.11 0.43 0.96 0.00 0.05 0.11 0.20 0.42 0.40 0.62 0.39 0.85 0.63 0.40 0.78 0.94 0.45 0.08 0.34 0.08 0.80 0.00 0.78 0.74 0.46 0.57 0.29 0.36 0.73 0.39 0.68 0.05 0.52 0.71 0.60 0.03 0.10 0.27 0.86 0.43 0.62 0.74 0.41 ]
[0.35 0.72 0.12 0.92 0.43 0.53 0.94 0.33 0.63 0.95 0.20 0.86 0.81 0.75 0.54 0.55 0.18 1.00 0.04 0.82 0.27 0.90 0.17 0.11 0.02 0.28 0.91 0.63 0.11 0.72 0.99 0.79 0.21 0.61 0.88 0.07 0.48 0.12 0.35 0.96 0.01 0.19 0.47 0.18 0.18 0.50 0.15 0.26 0.18 0.29 0.84 0.42 0.83 0.71 0.64 0.52 0.38 0.49 0.20 0.24 0.54 0.54 0.03 0.49 0.78 0.75 0.59 0.54 0.29 0.51 0.51 0.07 0.32 0.96 ]
[0.63 0.40 0.74 0.84 0.68 0.65 0.56 0.67 0.49 0.10 0.85 0.09 0.79 0.10 0.02 0.16 0.45 0.04 1.00 0.61 0.41 0.28 0.32 0.36 0.59 0.08 0.13 0.19 0.92 0.37 0.67 0.26 0.28 0.45 0.26 0.60 0.75 0.02 0.01 0.74 0.86 0.38 0.08 0.04 0.28 0.94 0.12 0.62 0.28 0.34 0.13 0.35 0.05 0.51 0.98 0.55 0.61 0.63 0.40 0.54 0.63 0.73 0.60 0.87 0.69 0.65 0.04 0.81 0.73 0.68 0.63 0.51 0.94 0.80 ]
[0.71 0.76 0.16 0.97 0.23 0.84 0.34 0.79 0.18 0.28 0.51 0.12 0.68 0.53 0.07 0.09 0.42 0.82 0.61 1.00 0.08 0.12 0.00 0.96 0.94 0.63 0.01 0.92 0.13 0.28 0.71 0.25 0.40 0.57 0.93 0.60 0.18 0.56 0.08 0.17 0.82 0.94 1.00 0.72 0.37 0.75 0.98 0.84 0.27 0.33 0.79 0.06 0.13 0.82 0.74 0.03 0.49 0.68 0.02 0.30 0.65 0.36 0.42 0.13 0.49 0.42 0.60 0.45 0.68 0.85 0.80 0.83 0.66 0.27 ]
[0.87 0.84 0.21 0.25 0.27 0.54 0.06 0.07 0.42 0.67 0.98 0.51 0.28 0.28 0.03 0.67 0.96 0.27 0.41 0.08 1.00 0.71 0.29 0.90 0.79 0.76 0.37 0.51 0.36 0.34 0.86 0.87 0.16 0.98 0.82 0.77 0.60 0.48 0.36 0.08 0.53 0.62 0.40 0.35 0.91 0.24 0.36 0.46 0.41 0.89 0.19 0.87 0.19 0.12 0.61 0.92 0.22 0.47 0.58 0.22 0.78 0.85 0.37 0.05 0.37 0.69 0.01 0.91 0.62 0.88 0.38 0.10 0.56 0.73 ]
[0.07 0.00 0.54 0.11 0.92 0.62 0.58 0.47 0.74 0.40 0.12 0.04 0.99 0.77 0.19 0.54 0.53 0.90 0.28 0.12 0.71 1.00 0.57 0.48 0.99 0.19 0.65 0.42 0.79 0.91 0.20 0.46 0.35 0.73 0.08 0.16 0.65 0.37 0.11 0.22 0.19 0.59 0.55 0.21 0.35 0.06 0.49 0.16 0.45 0.63 0.07 0.01 0.12 0.46 0.66 0.97 0.69 0.89 0.75 0.90 0.93 0.16 0.32 0.11 0.83 0.55 0.48 0.72 0.59 0.23 0.50 0.71 0.99 0.86 ]
[0.64 0.71 0.84 0.33 0.82 0.67 0.37 0.08 0.50 0.96 0.70 0.06 0.02 0.85 0.19 0.68 0.07 0.17 0.32 0.00 0.29 0.57 1.00 0.69 0.73 0.84 0.70 0.41 0.98 0.33 0.77 0.03 0.48 0.07 0.48 0.54 0.70 0.90 0.16 0.09 0.01 0.33 0.07 0.03 0.56 0.29 0.75 0.72 0.44 0.44 0.92 0.81 0.93 0.97 0.18 0.27 0.65 0.63 0.34 0.52 0.21 0.36 0.92 0.83 0.35 0.98 0.39 0.98 0.97 0.36 0.28 0.13 0.57 0.47 ]
[0.41 0.12 0.00 0.99 0.01 0.12 0.09 0.12 0.33 0.92 0.25 0.46 0.12 0.99 0.61 0.56 0.00 0.11 0.36 0.96 0.90 0.48 0.69 1.00 0.57 0.32 0.51 0.23 0.62 0.60 0.43 0.47 0.99 0.94 0.65 0.15 0.19 0.27 0.47 0.10 0.70 0.91 0.87 0.86 0.25 0.67 0.15 0.11 0.44 0.44 0.30 0.82 0.38 0.76 0.89 0.06 0.79 0.55 0.84 0.46 0.77 0.77 0.60 0.50 0.77 0.85 0.63 0.77 0.38 0.96 0.93 0.27 0.28 0.98 ]
[0.59 0.96 0.73 0.05 0.28 0.56 0.74 0.92 0.07 0.03 0.30 0.81 0.90 0.87 0.05 0.99 0.18 0.02 0.59 0.94 0.79 0.99 0.73 0.57 1.00 1.00 0.04 0.42 0.36 0.07 0.96 0.19 0.31 0.67 0.83 0.30 0.31 0.21 0.74 0.48 0.32 0.80 0.17 0.21 0.54 0.62 0.17 0.71 0.01 0.01 0.17 0.68 0.75 0.63 0.91 0.69 0.17 1.00 0.44 0.82 0.34 0.53 0.74 0.15 0.38 0.11 0.99 0.92 0.77 0.61 0.72 0.60 0.04 0.97 ]
[0.21 0.80 0.78 0.40 0.60 0.01 0.32 0.44 0.14 0.12 0.17 0.18 0.33 0.02 0.26 1.00 0.38 0.28 0.08 0.63 0.76 0.19 0.84 0.32 1.00 1.00 0.58 0.71 0.19 0.76 0.18 0.96 0.23 0.35 0.64 0.94 0.08 0.09 0.19 0.46 0.99 0.40 0.06 0.32 0.19 0.34 0.24 0.74 0.91 0.67 0.95 0.07 0.56 0.45 0.22 0.45 0.30 0.40 0.68 0.90 0.90 0.02 0.23 0.48 0.52 0.05 0.51 0.65 0.25 0.79 0.21 0.98 0.81 0.53 ]
[0.18 0.35 0.36 0.45 0.92 0.61 0.43 0.61 0.14 0.37 0.76 0.19 0.87 0.00 0.76 0.12 0.14 0.91 0.13 0.01 0.37 0.65 0.70 0.51 0.04 0.58 1.00 0.90 0.36 0.92 0.06 0.32 0.22 0.50 0.66 0.80 0.49 0.72 0.17 1.00 0.03 0.85 0.23 0.37 0.25 0.55 0.22 0.60 0.18 0.09 0.20 0.93 0.93 0.12 0.64 0.59 0.11 0.75 0.85 0.67 0.59 0.86 0.51 0.93 0.81 0.61 0.18 0.09 0.30 0.38 0.78 0.48 0.85 0.81 ]
[0.63 0.48 0.88 0.95 0.64 0.26 0.76 0.68 0.53 0.33 0.57 0.05 0.56 0.04 0.80 0.93 0.89 0.63 0.19 0.92 0.51 0.42 0.41 0.23 0.42 0.71 0.90 1.00 0.63 0.01 0.63 0.53 0.05 0.39 0.71 0.35 0.78 0.03 0.39 1.00 0.55 0.74 0.51 0.20 0.51 0.18 0.81 0.97 0.06 0.79 0.55 0.14 0.66 0.33 0.13 0.14 0.56 0.11 0.24 0.83 0.14 0.75 0.24 0.40 0.14 0.56 0.78 0.97 0.52 0.67 0.13 0.87 0.72 0.46 ]
[0.35 0.69 0.43 0.15 0.10 0.36 0.10 0.25 0.71 0.64 0.84 0.59 0.52 0.94 0.11 0.67 0.74 0.11 0.92 0.13 0.36 0.79 0.98 0.62 0.36 0.19 0.36 0.63 1.00 0.57 0.20 0.75 0.96 0.72 0.92 0.97 0.62 0.12 0.02 0.76 0.51 0.45 0.66 0.65 0.49 0.20 0.59 0.50 0.37 0.91 0.74 0.65 0.14 0.95 0.74 0.45 0.25 0.69 0.48 0.79 0.34 0.42 0.72 0.82 0.43 0.75 0.81 0.74 0.65 0.85 0.64 0.23 0.39 0.49 ]
[0.62 0.17 0.98 0.50 0.38 0.10 0.71 0.28 0.92 0.34 0.33 0.66 0.38 0.69 0.30 0.39 0.78 0.72 0.37 0.28 0.34 0.91 0.33 0.60 0.07 0.76 0.92 0.01 0.57 1.00 0.52 0.03 0.44 0.37 0.95 0.06 0.36 0.42 0.66 0.46 0.36 0.46 0.97 0.16 0.42 0.45 0.13 0.90 0.38 0.63 0.01 0.45 0.58 0.45 0.67 0.28 0.82 0.09 0.80 0.14 0.40 0.84 0.30 0.56 0.09 0.69 0.86 0.32 0.78 0.44 0.64 0.50 1.00 0.30 ]
[0.56 0.52 0.78 0.32 0.55 0.02 0.99 0.36 0.37 0.19 0.10 0.55 0.74 0.47 0.41 0.91 0.93 0.99 0.67 0.71 0.86 0.20 0.77 0.43 0.96 0.18 0.06 0.63 0.20 0.52 1.00 0.09 0.70 0.08 0.89 0.04 0.06 0.42 0.27 0.73 0.76 0.94 0.28 0.93 0.00 0.56 0.61 0.41 0.69 0.35 1.00 0.66 0.23 0.34 0.86 0.23 0.18 0.57 0.57 0.88 0.09 0.51 0.22 0.09 0.15 0.47 0.09 0.57 0.21 0.48 0.86 0.05 0.18 0.61 ]
[0.69 0.41 0.51 0.92 0.98 0.53 0.22 0.22 0.38 0.24 0.57 0.38 0.52 0.78 0.11 0.93 0.11 0.79 0.26 0.25 0.87 0.46 0.03 0.47 0.19 0.96 0.32 0.53 0.75 0.03 0.09 1.00 0.84 0.48 0.69 0.17 0.94 0.90 0.09 0.49 0.07 0.04 0.87 0.83 0.61 0.25 0.19 0.97 0.68 0.05 0.01 0.34 0.92 0.97 0.20 0.45 0.23 0.17 0.63 0.85 0.31 0.73 0.56 0.80 0.25 0.82 0.12 0.84 0.66 0.31 0.69 0.76 0.17 0.75 ]
[0.56 0.94 0.01 0.76 0.47 0.24 0.56 0.26 0.44 0.80 0.55 0.94 0.17 0.38 0.79 0.70 0.43 0.21 0.28 0.40 0.16 0.35 0.48 0.99 0.31 0.23 0.22 0.05 0.96 0.44 0.70 0.84 1.00 0.25 0.70 0.75 0.72 0.50 0.86 0.54 0.44 0.58 0.56 0.29 0.85 0.46 0.95 0.53 0.31 0.21 0.19 0.71 0.47 0.35 0.39 0.27 0.94 0.49 0.04 0.23 0.81 0.11 0.38 0.20 0.79 0.39 0.35 0.53 0.22 0.29 0.40 0.39 0.12 0.65 ]
[0.58 0.08 0.93 0.98 0.19 0.66 1.00 0.12 0.56 0.21 0.03 0.66 0.53 0.34 0.35 0.93 0.96 0.61 0.45 0.57 0.98 0.73 0.07 0.94 0.67 0.35 0.50 0.39 0.72 0.37 0.08 0.48 0.25 1.00 0.26 0.17 0.72 0.50 0.92 0.30 0.87 0.69 0.21 0.79 0.37 0.06 0.20 0.62 0.22 0.94 0.64 0.59 0.72 0.02 0.32 0.12 0.69 0.29 0.64 0.91 0.77 0.79 0.06 0.52 0.08 0.09 0.76 0.89 0.45 0.27 0.58 0.51 0.59 0.73 ]
[0.88 0.65 0.49 0.36 0.35 0.56 0.27 0.78 0.31 0.32 0.65 0.76 0.34 0.00 0.00 0.52 0.00 0.88 0.26 0.93 0.82 0.08 0.48 0.65 0.83 0.64 0.66 0.71 0.92 0.95 0.89 0.69 0.70 0.26 1.00 0.65 1.00 0.14 0.37 0.25 0.52 0.73 0.28 0.59 0.86 0.93 0.36 0.75 0.27 0.87 0.62 0.12 0.57 0.53 0.68 0.97 0.18 0.97 0.83 0.63 0.25 0.36 0.24 0.53 0.88 0.38 0.27 0.09 0.50 0.50 0.62 0.29 0.92 0.06 ]
[0.99 0.84 0.44 0.79 0.91 0.95 0.38 0.00 0.07 0.31 0.80 0.59 0.48 0.59 0.34 0.74 0.05 0.07 0.60 0.60 0.77 0.16 0.54 0.15 0.30 0.94 0.80 0.35 0.97 0.06 0.04 0.17 0.75 0.17 0.65 1.00 0.41 0.09 0.63 0.30 0.53 0.07 0.90 0.49 0.92 0.31 0.32 0.33 0.20 0.68 0.05 0.10 0.28 0.23 0.99 0.17 0.82 0.13 0.14 0.07 0.83 0.65 0.83 0.81 0.41 0.05 0.48 0.25 0.38 0.32 0.80 0.49 0.34 0.59 ]
[0.98 0.80 0.83 0.11 0.79 0.49 0.62 0.89 0.81 0.32 0.98 0.85 0.52 0.38 0.29 0.62 0.11 0.48 0.75 0.18 0.60 0.65 0.70 0.19 0.31 0.08 0.49 0.78 0.62 0.36 0.06 0.94 0.72 0.72 1.00 0.41 1.00 0.42 0.70 0.71 0.36 0.66 0.09 0.08 0.89 0.54 0.68 0.82 0.02 0.26 0.78 0.95 0.65 0.15 0.24 0.12 0.73 0.79 0.30 0.27 0.74 0.25 0.32 0.58 0.91 0.85 0.19 0.43 0.32 0.02 0.95 0.34 0.39 0.32 ]
[0.06 0.46 0.94 0.75 0.39 0.36 0.88 0.05 0.63 0.99 0.59 0.05 0.04 0.98 0.58 0.21 0.20 0.12 0.02 0.56 0.48 0.37 0.90 0.27 0.21 0.09 0.72 0.03 0.12 0.42 0.42 0.90 0.50 0.50 0.14 0.09 0.42 1.00 0.25 0.86 0.56 0.90 0.29 0.90 0.63 0.79 0.57 0.71 0.36 0.61 0.88 0.53 0.90 0.63 0.70 0.58 0.13 0.31 0.13 0.51 0.63 0.73 0.79 0.55 0.31 0.01 0.84 0.30 0.64 0.43 0.43 0.44 0.88 0.30 ]
[0.14 0.81 0.70 0.61 0.74 0.45 0.40 0.93 0.95 0.52 0.73 0.14 0.43 0.52 0.90 0.02 0.42 0.35 0.01 0.08 0.36 0.11 0.16 0.47 0.74 0.19 0.17 0.39 0.02 0.66 0.27 0.09 0.86 0.92 0.37 0.63 0.70 0.25 1.00 0.05 0.78 0.28 0.97 0.24 0.38 0.54 0.82 0.30 0.83 0.39 0.31 0.12 0.21 0.49 0.30 0.05 0.28 0.51 0.06 0.33 0.47 0.77 0.59 0.33 0.27 0.47 0.61 0.28 0.46 0.31 0.69 0.38 0.48 0.37 ]
[0.21 0.70 0.30 0.45 0.34 0.41 0.31 0.15 0.85 0.59 0.20 0.91 0.13 0.98 0.44 0.31 0.40 0.96 0.74 0.17 0.08 0.22 0.09 0.10 0.48 0.46 1.00 1.00 0.76 0.46 0.73 0.49 0.54 0.30 0.25 0.30 0.71 0.86 0.05 1.00 0.38 0.29 0.37 0.85 0.48 0.89 0.42 0.72 0.06 0.71 0.16 0.27 0.59 0.03 0.97 0.63 0.47 0.24 0.63 0.06 0.82 0.43 0.75 0.84 0.64 0.62 0.98 0.74 0.82 0.94 0.99 0.77 0.87 0.64 ]
[0.96 0.28 0.37 0.87 0.61 0.72 0.61 0.96 0.14 0.31 0.73 0.19 0.33 0.51 0.75 0.17 0.62 0.01 0.86 0.82 0.53 0.19 0.01 0.70 0.32 0.99 0.03 0.55 0.51 0.36 0.76 0.07 0.44 0.87 0.52 0.53 0.36 0.56 0.78 0.38 1.00 0.38 0.99 0.72 0.41 0.13 0.91 0.65 0.41 0.13 0.30 0.10 0.95 0.05 0.79 0.71 0.32 0.83 0.46 0.90 0.70 0.57 0.19 0.05 0.61 0.93 0.26 0.29 0.77 0.70 0.83 0.22 0.40 0.12 ]
[0.49 0.92 0.09 0.41 0.47 0.28 0.84 0.27 0.06 0.23 0.44 0.22 0.41 0.35 0.93 0.23 0.39 0.19 0.38 0.94 0.62 0.59 0.33 0.91 0.80 0.40 0.85 0.74 0.45 0.46 0.94 0.04 0.58 0.69 0.73 0.07 0.66 0.90 0.28 0.29 0.38 1.00 0.05 0.30 0.83 0.89 0.80 0.82 0.55 0.25 0.15 0.12 0.27 0.34 0.12 0.38 0.85 0.48 0.63 0.41 0.16 0.27 0.26 0.66 0.94 0.61 0.11 0.06 0.89 0.99 0.72 0.69 0.33 0.73 ]
[0.48 0.89 0.78 0.56 0.28 0.51 0.78 0.14 0.89 0.50 0.28 0.95 0.61 0.06 0.12 0.53 0.85 0.47 0.08 1.00 0.40 0.55 0.07 0.87 0.17 0.06 0.23 0.51 0.66 0.97 0.28 0.87 0.56 0.21 0.28 0.90 0.09 0.29 0.97 0.37 0.99 0.05 1.00 0.36 0.92 0.92 0.54 0.08 0.71 0.09 0.11 0.72 0.43 0.48 0.82 0.60 0.43 0.27 0.27 0.66 0.05 0.40 0.69 0.69 0.95 0.85 0.69 0.60 0.30 0.53 0.02 0.97 0.89 0.76 ]
[0.16 0.01 0.17 0.01 0.60 0.30 0.37 0.35 0.84 0.75 0.76 0.41 0.07 0.20 0.01 0.20 0.63 0.18 0.04 0.72 0.35 0.21 0.03 0.86 0.21 0.32 0.37 0.20 0.65 0.16 0.93 0.83 0.29 0.79 0.59 0.49 0.08 0.90 0.24 0.85 0.72 0.30 0.36 1.00 0.75 0.30 0.23 0.69 0.25 0.44 0.14 0.60 0.66 0.29 0.21 0.49 0.64 0.08 0.83 0.72 0.26 0.72 0.30 0.11 0.28 0.38 0.85 0.35 0.85 0.67 0.78 0.54 0.58 0.62 ]
[0.27 0.64 0.37 0.75 0.39 0.60 0.77 0.77 0.94 0.35 0.32 0.32 0.89 0.14 0.12 0.51 0.40 0.18 0.28 0.37 0.91 0.35 0.56 0.25 0.54 0.19 0.25 0.51 0.49 0.42 0.00 0.61 0.85 0.37 0.86 0.92 0.89 0.63 0.38 0.48 0.41 0.83 0.92 0.75 1.00 0.58 1.00 0.31 0.74 0.09 0.41 0.69 0.82 0.10 0.29 0.45 0.69 0.01 0.12 0.17 0.12 0.38 0.17 0.70 0.52 0.83 0.07 0.31 0.68 0.98 0.64 0.92 0.02 0.19 ]
[0.18 0.44 0.58 0.58 0.62 0.95 0.17 0.31 0.87 0.95 0.69 0.75 0.65 0.35 0.92 0.97 0.78 0.50 0.94 0.75 0.24 0.06 0.29 0.67 0.62 0.34 0.55 0.18 0.20 0.45 0.56 0.25 0.46 0.06 0.93 0.31 0.54 0.79 0.54 0.89 0.13 0.89 0.92 0.30 0.58 1.00 0.31 0.57 0.21 0.23 0.45 0.34 0.92 0.37 0.74 0.51 0.39 0.91 0.31 0.96 0.98 0.50 0.71 0.41 0.54 0.34 0.23 0.03 0.84 0.76 0.10 0.75 0.65 0.46 ]
