[0.31 0.46 0.62 0.16 0.42 0.21 0.33 0.15 0.50 0.31 1.00 0.25 0.82 0.09 0.82 0.97 0.39 0.34 0.43 0.31 0.85 0.49 0.70 0.30 0.93 0.46 0.54 0.90 0.13 0.57 0.88 0.97 0.08 0.16 0.65 0.31 0.03 0.77 0.88 0.36 0.25 0.99 0.54 0.65 0.59 0.47 0.27 0.53 0.34 0.25 0.28 0.75 0.49 0.31 0.02 0.50 0.42 0.19 0.33 0.25 ]
[0.05 0.88 0.91 0.85 0.55 0.85 0.83 0.35 0.84 0.36 0.25 1.00 0.54 0.07 0.81 0.66 0.74 0.79 0.58 0.68 0.20 0.30 0.57 0.81 0.14 0.38 0.81 0.53 0.54 0.13 0.73 0.12 0.07 0.61 0.61 0.75 0.94 0.04 0.33 0.48 0.55 0.53 0.22 0.35 0.34 0.27 0.15 0.24 0.30 0.30 0.03 0.17 0.90 0.46 0.74 0.65 0.39 0.78 0.53 0.71 ]
[0.80 0.67 0.89 0.20 0.22 0.81 0.71 0.15 0.65 0.98 0.82 0.54 1.00 0.18 0.69 0.37 0.68 0.54 0.66 0.94 0.49 0.97 0.83 0.58 0.25 0.20 0.24 0.06 0.05 0.29 0.65 0.63 0.73 0.04 0.49 0.41 0.21 0.91 0.90 0.18 0.09 0.44 0.34 0.76 0.45 0.58 0.91 0.66 0.53 0.11 0.10 0.88 0.88 0.65 0.60 0.76 0.25 0.69 0.82 0.40 ]
[0.52 0.51 0.97 0.95 0.81 0.09 0.06 0.58 0.80 0.41 0.09 0.07 0.18 1.00 0.08 0.09 0.00 0.25 0.62 0.10 0.77 0.66 0.95 0.14 0.75 0.90 0.90 0.36 0.09 0.52 0.50 0.66 0.70 0.58 0.12 0.20 0.11 0.18 0.70 0.87 0.72 0.89 0.39 0.91 0.05 0.40 0.40 0.97 0.36 0.48 0.30 0.38 0.40 0.35 0.24 0.59 0.46 0.84 0.79 0.05 ]
[0.61 0.15 0.58 0.71 0.05 0.80 0.37 0.76 0.08 0.13 0.82 0.81 0.69 0.08 1.00 0.49 0.55 0.71 0.83 0.86 0.65 0.24 0.24 0.16 0.40 0.26 0.99 0.16 0.85 0.14 0.21 0.40 0.86 0.64 0.10 0.08 0.37 0.28 0.02 0.54 0.58 0.00 0.14 0.84 0.42 0.41 0.61 0.92 0.15 0.49 0.64 0.14 0.68 0.41 0.30 0.24 0.48 0.84 0.18 0.42 ]
[0.87 0.21 0.78 0.77 0.06 0.77 0.33 0.28 0.23 0.88 0.97 0.66 0.37 0.09 0.49 1.00 0.91 0.54 0.54 0.76 0.60 0.97 0.09 0.97 0.82 0.71 0.95 0.04 0.27 0.17 0.72 0.82 0.19 0.11 0.57 0.38 0.11 0.47 0.83 0.69 0.55 0.83 0.42 0.55 0.95 0.24 0.09 0.38 0.54 0.14 0.03 0.75 0.46 0.07 0.81 0.14 0.04 0.58 0.52 0.19 ]
[0.42 0.03 0.36 0.68 0.44 0.08 0.13 0.78 0.96 0.01 0.39 0.74 0.68 0.00 0.55 0.91 1.00 1.00 0.09 0.51 0.85 0.83 0.53 0.23 0.93 0.59 0.76 0.11 0.59 0.12 0.15 0.19 0.66 0.06 0.93 0.45 0.85 0.12 0.79 0.82 0.70 0.27 0.86 0.95 0.10 0.19 0.46 0.97 0.53 0.39 0.82 0.56 0.88 0.87 0.22 0.29 0.89 0.96 0.83 0.33 ]
[0.82 0.49 0.84 0.57 0.35 0.64 0.45 0.52 0.51 0.19 0.34 0.79 0.54 0.25 0.71 0.54 1.00 1.00 0.07 0.38 0.86 0.03 0.90 0.79 0.91 0.44 0.00 0.02 0.71 0.07 0.92 0.98 0.74 0.95 0.47 0.66 0.01 0.07 0.65 0.88 0.03 0.18 0.48 0.21 0.37 0.87 0.83 0.03 0.30 0.49 0.66 0.45 0.87 0.99 0.60 0.74 0.03 0.30 0.64 0.54 ]
[0.25 0.14 0.14 0.19 0.68 0.11 0.75 0.44 0.76 0.96 0.43 0.58 0.66 0.62 0.83 0.54 0.09 0.07 1.00 0.50 0.88 0.70 0.67 0.91 0.37 0.86 0.60 0.43 0.82 0.97 0.81 0.85 0.68 0.32 0.11 0.04 0.63 0.43 0.06 0.88 0.31 0.51 0.67 0.77 0.85 0.35 0.34 0.59 0.42 0.04 0.49 0.60 0.54 0.78 0.25 0.40 0.45 0.89 0.41 0.36 ]
[0.43 0.96 0.98 0.87 0.04 0.79 0.37 0.44 0.52 0.62 0.31 0.68 0.94 0.10 0.86 0.76 0.51 0.38 0.50 1.00 0.39 0.10 0.05 0.87 0.99 0.59 0.87 0.89 0.91 0.84 0.39 0.30 0.44 0.78 0.46 0.07 0.59 0.16 0.75 0.28 0.93 0.32 0.92 0.76 0.31 0.43 0.81 0.67 0.70 0.61 0.74 0.65 0.16 0.48 0.46 0.42 0.03 0.71 0.90 0.06 ]
[0.85 0.24 0.68 0.33 0.88 0.18 0.56 0.64 0.69 0.14 0.85 0.20 0.49 0.77 0.65 0.60 0.85 0.86 0.88 0.39 1.00 0.58 0.34 0.53 0.79 0.18 0.09 0.34 0.86 0.05 0.20 0.39 0.48 0.57 0.82 0.99 0.55 0.98 0.63 0.31 0.03 0.89 0.00 0.60 0.66 0.67 0.51 0.04 0.39 0.04 0.61 0.11 0.10 0.35 0.74 0.66 0.13 0.45 0.45 0.79 ]
[0.68 0.29 0.25 0.51 0.75 0.13 0.16 0.03 0.30 0.78 0.49 0.30 0.97 0.66 0.24 0.97 0.83 0.03 0.70 0.10 0.58 1.00 0.56 0.17 0.93 0.03 0.68 0.29 0.80 0.13 0.06 0.18 0.51 0.99 0.71 0.10 0.80 0.79 0.34 0.69 0.56 0.89 0.27 0.68 0.62 0.87 0.61 0.47 0.11 0.06 0.88 0.96 0.63 0.94 0.31 0.07 0.03 0.22 0.32 0.98 ]
[0.47 0.16 0.64 0.54 0.86 0.72 0.96 0.78 0.89 0.33 0.70 0.57 0.83 0.95 0.24 0.09 0.53 0.90 0.67 0.05 0.34 0.56 1.00 0.82 0.76 0.48 0.64 0.13 0.24 0.33 0.96 0.65 0.16 0.38 0.88 0.07 0.34 0.83 0.65 0.86 0.77 0.06 0.36 0.81 0.72 0.85 0.07 0.79 0.67 0.99 0.34 0.52 0.11 0.92 0.32 0.49 0.34 0.70 0.50 0.63 ]
[0.38 0.66 0.59 0.61 0.44 0.51 0.53 0.49 0.43 0.41 0.30 0.81 0.58 0.14 0.16 0.97 0.23 0.79 0.91 0.87 0.53 0.17 0.82 1.00 0.72 0.38 0.76 0.87 0.29 0.53 0.63 0.51 0.58 0.99 0.13 0.94 0.29 0.54 0.59 0.14 0.56 0.47 0.16 0.86 0.86 0.51 0.98 0.40 0.78 0.74 0.13 0.70 0.15 0.55 0.37 0.05 0.22 0.94 0.33 0.97 ]
[0.80 0.09 0.76 0.35 0.09 0.39 0.78 0.15 0.55 0.34 0.93 0.14 0.25 0.75 0.40 0.82 0.93 0.91 0.37 0.99 0.79 0.93 0.76 0.72 1.00 0.80 0.22 0.95 0.31 0.05 0.10 0.86 0.66 0.74 0.11 0.29 0.80 0.58 0.30 0.47 0.85 0.35 0.55 0.44 0.02 0.56 0.51 0.21 0.78 0.56 0.61 0.12 0.78 0.45 0.32 0.72 0.26 0.67 0.02 0.75 ]
[0.87 0.74 0.18 0.62 0.04 0.31 0.27 0.49 0.62 0.81 0.46 0.38 0.20 0.90 0.26 0.71 0.59 0.44 0.86 0.59 0.18 0.03 0.48 0.38 0.80 1.00 0.16 0.99 0.18 0.23 0.61 0.69 0.43 0.81 0.79 0.57 0.19 0.48 0.45 0.36 0.32 0.91 0.38 0.38 0.24 0.31 0.39 0.99 0.03 0.62 0.95 0.67 0.47 0.22 0.19 0.30 0.34 0.07 0.40 0.16 ]
[0.66 0.97 0.54 0.32 0.58 0.57 0.69 0.46 0.40 0.68 0.54 0.81 0.24 0.90 0.99 0.95 0.76 0.00 0.60 0.87 0.09 0.68 0.64 0.76 0.22 0.16 1.00 0.67 0.54 0.25 0.05 0.89 0.28 0.51 0.24 0.02 0.78 0.91 0.45 0.78 0.97 0.57 0.68 0.68 0.82 0.54 0.38 0.71 0.28 0.52 0.34 0.44 0.29 0.77 0.96 0.03 0.04 0.78 0.18 0.99 ]
[0.62 0.75 0.48 0.57 0.59 0.98 0.78 0.80 0.23 0.43 0.90 0.53 0.06 0.36 0.16 0.04 0.11 0.02 0.43 0.89 0.34 0.29 0.13 0.87 0.95 0.99 0.67 1.00 0.59 0.74 0.41 0.73 0.72 0.91 0.64 0.05 0.08 0.84 0.81 0.37 0.30 0.41 0.53 0.36 0.53 0.35 0.25 0.32 0.53 0.38 0.84 0.53 0.80 0.05 0.87 0.00 0.45 0.25 0.73 0.69 ]
[0.07 0.56 0.62 0.82 0.08 0.03 0.96 0.84 0.88 0.18 0.13 0.54 0.05 0.09 0.85 0.27 0.59 0.71 0.82 0.91 0.86 0.80 0.24 0.29 0.31 0.18 0.54 0.59 1.00 0.37 0.65 0.38 0.93 0.79 0.64 0.44 0.84 0.97 0.35 0.13 0.04 0.32 0.02 0.35 0.67 0.54 0.26 0.78 0.65 0.67 0.04 0.03 0.50 0.21 0.61 0.17 0.72 0.09 0.46 0.10 ]
[0.99 0.46 0.55 0.35 0.80 0.96 0.15 0.48 0.36 0.93 0.57 0.13 0.29 0.52 0.14 0.17 0.12 0.07 0.97 0.84 0.05 0.13 0.33 0.53 0.05 0.23 0.25 0.74 0.37 1.00 0.41 0.75 0.41 0.38 0.41 0.75 0.23 0.25 0.01 0.12 0.83 0.58 0.19 0.03 0.52 0.68 0.18 0.33 0.93 0.32 0.22 0.23 0.53 0.34 0.36 0.90 0.18 0.72 0.17 0.31 ]
[0.43 0.06 0.55 0.77 0.68 0.13 0.35 0.77 0.38 0.40 0.88 0.73 0.65 0.50 0.21 0.72 0.15 0.92 0.81 0.39 0.20 0.06 0.96 0.63 0.10 0.61 0.05 0.41 0.65 0.41 1.00 0.10 0.87 0.28 0.60 0.92 0.77 0.78 0.50 0.57 0.14 0.55 0.84 0.29 0.20 0.02 0.29 0.43 0.01 0.63 0.95 0.83 0.36 0.07 0.74 0.96 0.68 0.37 0.70 0.64 ]
[0.39 0.77 0.06 0.21 0.89 0.99 0.41 0.20 0.58 0.66 0.97 0.12 0.63 0.66 0.40 0.82 0.19 0.98 0.85 0.30 0.39 0.18 0.65 0.51 0.86 0.69 0.89 0.73 0.38 0.75 0.10 1.00 0.59 0.65 0.26 0.78 0.41 0.85 0.34 0.30 0.13 0.75 0.73 0.38 0.40 0.30 0.73 0.57 0.25 0.23 0.96 0.90 0.55 0.35 0.17 0.92 0.52 0.45 0.69 0.43 ]
[0.28 0.45 0.19 0.26 0.98 0.13 0.12 0.44 0.75 0.27 0.08 0.07 0.73 0.70 0.86 0.19 0.66 0.74 0.68 0.44 0.48 0.51 0.16 0.58 0.66 0.43 0.28 0.72 0.93 0.41 0.87 0.59 1.00 0.90 0.39 0.98 0.88 0.36 0.47 0.31 0.60 0.62 0.43 0.78 0.90 0.24 0.19 0.90 0.91 0.97 0.98 0.53 0.09 0.08 0.23 0.12 0.13 0.72 0.63 0.27 ]
[0.43 0.71 0.87 1.00 0.85 0.99 0.22 0.34 0.02 0.03 0.16 0.61 0.04 0.58 0.64 0.11 0.06 0.95 0.32 0.78 0.57 0.99 0.38 0.99 0.74 0.81 0.51 0.91 0.79 0.38 0.28 0.65 0.90 1.00 0.83 0.13 0.75 0.53 0.80 0.57 0.99 0.45 0.76 0.89 0.76 0.72 0.66 0.99 0.11 0.26 0.86 0.31 0.03 0.25 0.90 0.91 0.72 0.90 0.38 0.01 ]
[0.86 0.13 0.71 0.74 0.56 0.25 0.57 0.49 0.26 0.63 0.65 0.61 0.49 0.12 0.10 0.57 0.93 0.47 0.11 0.46 0.82 0.71 0.88 0.13 0.11 0.79 0.24 0.64 0.64 0.41 0.60 0.26 0.39 0.83 1.00 0.27 0.05 0.75 0.39 0.40 0.10 0.64 0.32 0.32 0.54 0.01 0.19 0.27 0.52 0.52 0.42 0.92 0.03 0.79 0.48 0.09 0.80 0.89 0.67 0.92 ]
[0.67 0.31 0.82 0.92 0.02 0.56 0.77 0.99 0.86 0.51 0.31 0.75 0.41 0.20 0.08 0.38 0.45 0.66 0.04 0.07 0.99 0.10 0.07 0.94 0.29 0.57 0.02 0.05 0.44 0.75 0.92 0.78 0.98 0.13 0.27 1.00 0.87 0.71 0.49 0.94 0.09 0.48 0.13 0.53 0.21 0.14 0.23 0.52 0.22 0.59 0.32 0.62 0.96 0.61 0.46 0.45 0.59 0.35 0.07 0.06 ]
[0.67 0.08 0.29 0.09 0.73 0.60 0.37 0.65 0.16 0.72 0.03 0.94 0.21 0.11 0.37 0.11 0.85 0.01 0.63 0.59 0.55 0.80 0.34 0.29 0.80 0.19 0.78 0.08 0.84 0.23 0.77 0.41 0.88 0.75 0.05 0.87 1.00 0.61 0.88 0.87 0.45 0.99 0.69 0.61 0.27 0.70 0.40 0.98 0.69 0.84 0.38 0.20 0.67 0.75 0.66 0.16 0.87 0.18 0.79 0.71 ]
[0.20 0.08 0.13 0.11 0.58 0.47 0.01 0.36 0.56 0.35 0.77 0.04 0.91 0.18 0.28 0.47 0.12 0.07 0.43 0.16 0.98 0.79 0.83 0.54 0.58 0.48 0.91 0.84 0.97 0.25 0.78 0.85 0.36 0.53 0.75 0.71 0.61 1.00 0.27 0.87 0.39 0.95 0.43 0.52 0.54 0.65 0.06 0.07 0.95 0.53 0.49 0.59 0.86 0.46 0.29 0.41 0.09 0.10 0.35 0.24 ]
[0.67 0.85 0.24 0.92 0.41 0.22 0.50 0.36 0.87 0.91 0.88 0.33 0.90 0.70 0.02 0.83 0.79 0.65 0.06 0.75 0.63 0.34 0.65 0.59 0.30 0.45 0.45 0.81 0.35 0.01 0.50 0.34 0.47 0.80 0.39 0.49 0.88 0.27 1.00 0.20 0.96 0.86 0.85 0.50 0.95 1.00 0.09 0.11 0.39 0.22 0.81 0.48 0.12 0.68 0.47 0.91 0.70 0.94 0.94 0.61 ]
[0.57 0.74 0.66 0.64 0.62 0.98 1.00 0.77 0.78 0.03 0.36 0.48 0.18 0.87 0.54 0.69 0.82 0.88 0.88 0.28 0.31 0.69 0.86 0.14 0.47 0.36 0.78 0.37 0.13 0.12 0.57 0.30 0.31 0.57 0.40 0.94 0.87 0.87 0.20 1.00 0.35 0.40 0.26 0.26 0.05 0.50 0.06 0.77 0.63 0.49 0.32 0.34 0.70 0.20 0.66 0.95 0.01 0.27 0.35 0.54 ]
[0.73 0.60 0.30 0.94 0.83 0.59 0.41 0.70 0.75 0.06 0.25 0.55 0.09 0.72 0.58 0.55 0.70 0.03 0.31 0.93 0.03 0.56 0.77 0.56 0.85 0.32 0.97 0.30 0.04 0.83 0.14 0.13 0.60 0.99 0.10 0.09 0.45 0.39 0.96 0.35 1.00 0.26 0.82 0.89 0.25 0.78 0.48 0.03 0.46 0.13 0.45 0.23 0.56 0.11 0.66 0.45 0.97 0.39 0.97 0.13 ]
[0.94 0.02 0.03 0.24 0.22 0.94 0.59 0.50 0.81 0.93 0.99 0.53 0.44 0.89 0.00 0.83 0.27 0.18 0.51 0.32 0.89 0.89 0.06 0.47 0.35 0.91 0.57 0.41 0.32 0.58 0.55 0.75 0.62 0.45 0.64 0.48 0.99 0.95 0.86 0.40 0.26 1.00 0.56 0.25 0.75 0.80 0.55 0.27 0.80 0.97 0.31 0.78 0.65 0.14 0.30 0.20 0.21 0.25 0.63 0.02 ]
[0.54 0.56 0.06 0.91 0.23 0.57 0.62 0.05 0.24 0.61 0.54 0.22 0.34 0.39 0.14 0.42 0.86 0.48 0.67 0.92 0.00 0.27 0.36 0.16 0.55 0.38 0.68 0.53 0.02 0.19 0.84 0.73 0.43 0.76 0.32 0.13 0.69 0.43 0.85 0.26 0.82 0.56 1.00 0.35 0.88 0.28 0.19 0.48 0.03 0.59 0.18 0.02 1.00 0.43 0.36 0.08 0.19 0.23 0.00 0.06 ]
[0.53 0.28 0.18 0.24 0.14 0.47 0.97 0.54 0.39 0.45 0.65 0.35 0.76 0.91 0.84 0.55 0.95 0.21 0.77 0.76 0.60 0.68 0.81 0.86 0.44 0.38 0.68 0.36 0.35 0.03 0.29 0.38 0.78 0.89 0.32 0.53 0.61 0.52 0.50 0.26 0.89 0.25 0.35 1.00 0.69 0.67 0.56 0.31 0.96 0.09 0.96 0.31 0.95 0.09 0.82 0.23 0.91 0.57 0.26 0.80 ]
[0.92 1.00 0.99 0.29 0.10 0.82 0.95 0.98 0.99 0.33 0.59 0.34 0.45 0.05 0.42 0.95 0.10 0.37 0.85 0.31 0.66 0.62 0.72 0.86 0.02 0.24 0.82 0.53 0.67 0.52 0.20 0.40 0.90 0.76 0.54 0.21 0.27 0.54 0.95 0.05 0.25 0.75 0.88 0.69 1.00 0.36 0.93 0.38 0.78 0.37 0.12 0.81 0.34 0.67 0.79 0.42 0.57 0.11 0.73 0.43 ]
[0.62 0.84 0.69 0.54 0.96 0.09 0.25 0.57 0.21 0.47 0.47 0.27 0.58 0.40 0.41 0.24 0.19 0.87 0.35 0.43 0.67 0.87 0.85 0.51 0.56 0.31 0.54 0.35 0.54 0.68 0.02 0.30 0.24 0.72 0.01 0.14 0.70 0.65 1.00 0.50 0.78 0.80 0.28 0.67 0.36 1.00 0.60 0.31 0.75 0.09 0.93 0.57 0.92 0.13 0.06 0.22 0.02 0.84 0.75 0.36 ]
[0.39 0.39 0.56 0.87 0.30 0.06 0.82 0.96 0.09 0.25 0.27 0.15 0.91 0.40 0.61 0.09 0.46 0.83 0.34 0.81 0.51 0.61 0.07 0.98 0.51 0.39 0.38 0.25 0.26 0.18 0.29 0.73 0.19 0.66 0.19 0.23 0.40 0.06 0.09 0.06 0.48 0.55 0.19 0.56 0.93 0.60 1.00 0.85 0.39 0.29 0.65 0.76 0.76 0.96 0.85 0.23 0.70 0.94 0.94 0.58 ]
[0.81 0.16 0.83 0.57 0.80 0.35 0.72 0.93 0.09 0.00 0.53 0.24 0.66 0.97 0.92 0.38 0.97 0.03 0.59 0.67 0.04 0.47 0.79 0.40 0.21 0.99 0.71 0.32 0.78 0.33 0.43 0.57 0.90 0.99 0.27 0.52 0.98 0.07 0.11 0.77 0.03 0.27 0.48 0.31 0.38 0.31 0.85 1.00 0.83 0.11 0.36 0.37 0.41 0.28 0.63 0.48 0.45 0.38 0.66 0.02 ]
[0.53 0.06 0.83 0.16 0.20 0.64 0.71 0.14 0.18 0.55 0.34 0.30 0.53 0.36 0.15 0.54 0.53 0.30 0.42 0.70 0.39 0.11 0.67 0.78 0.78 0.03 0.28 0.53 0.65 0.93 0.01 0.25 0.91 0.11 0.52 0.22 0.69 0.95 0.39 0.63 0.46 0.80 0.03 0.96 0.78 0.75 0.39 0.83 1.00 0.02 0.52 0.88 0.26 0.85 0.75 0.57 0.71 0.57 0.24 0.96 ]
[0.12 0.56 0.72 0.43 0.40 0.24 0.92 0.27 0.64 0.12 0.25 0.30 0.11 0.48 0.49 0.14 0.39 0.49 0.04 0.61 0.04 0.06 0.99 0.74 0.56 0.62 0.52 0.38 0.67 0.32 0.63 0.23 0.97 0.26 0.52 0.59 0.84 0.53 0.22 0.49 0.13 0.97 0.59 0.09 0.37 0.09 0.29 0.11 0.02 1.00 0.41 0.01 0.44 0.71 0.10 0.27 0.35 0.40 0.27 0.34 ]
[0.51 0.15 0.32 0.79 0.01 0.80 0.13 0.96 0.61 0.50 0.28 0.03 0.10 0.30 0.64 0.03 0.82 0.66 0.49 0.74 0.61 0.88 0.34 0.13 0.61 0.95 0.34 0.84 0.04 0.22 0.95 0.96 0.98 0.86 0.42 0.32 0.38 0.49 0.81 0.32 0.45 0.31 0.18 0.96 0.12 0.93 0.65 0.36 0.52 0.41 1.00 0.40 0.12 0.60 0.93 0.06 0.73 1.00 0.01 0.91 ]
[0.13 0.87 0.75 0.71 0.98 0.12 0.77 0.49 0.18 0.70 0.75 0.17 0.88 0.38 0.14 0.75 0.56 0.45 0.60 0.65 0.11 0.96 0.52 0.70 0.12 0.67 0.44 0.53 0.03 0.23 0.83 0.90 0.53 0.31 0.92 0.62 0.20 0.59 0.48 0.34 0.23 0.78 0.02 0.31 0.81 0.57 0.76 0.37 0.88 0.01 0.40 1.00 0.00 0.82 0.32 0.16 0.85 0.54 0.95 0.49 ]
[0.68 0.97 0.72 0.73 0.53 0.63 0.00 0.72 0.64 0.64 0.49 0.90 0.88 0.40 0.68 0.46 0.88 0.87 0.54 0.16 0.10 0.63 0.11 0.15 0.78 0.47 0.29 0.80 0.50 0.53 0.36 0.55 0.09 0.03 0.03 0.96 0.67 0.86 0.12 0.70 0.56 0.65 1.00 0.95 0.34 0.92 0.76 0.41 0.26 0.44 0.12 0.00 1.00 0.58 0.81 0.94 0.29 0.08 0.95 0.58 ]
[0.66 0.17 0.30 0.54 0.10 0.57 0.13 0.14 0.02 0.78 0.31 0.46 0.65 0.35 0.41 0.07 0.87 0.99 0.78 0.48 0.35 0.94 0.92 0.55 0.45 0.22 0.77 0.05 0.21 0.34 0.07 0.35 0.08 0.25 0.79 0.61 0.75 0.46 0.68 0.20 0.11 0.14 0.43 0.09 0.67 0.13 0.96 0.28 0.85 0.71 0.60 0.82 0.58 1.00 0.80 0.70 0.80 0.58 0.20 0.49 ]
[0.66 0.58 0.09 0.00 0.81 0.69 0.42 0.23 0.98 0.59 0.02 0.74 0.60 0.24 0.30 0.81 0.22 0.60 0.25 0.46 0.74 0.31 0.32 0.37 0.32 0.19 0.96 0.87 0.61 0.36 0.74 0.17 0.23 0.90 0.48 0.46 0.66 0.29 0.47 0.66 0.66 0.30 0.36 0.82 0.79 0.06 0.85 0.63 0.75 0.10 0.93 0.32 0.81 0.80 1.00 0.58 0.21 0.08 0.11 0.44 ]
[0.72 0.87 0.63 0.81 0.76 0.70 0.77 0.34 0.39 0.33 0.50 0.65 0.76 0.59 0.24 0.14 0.29 0.74 0.40 0.42 0.66 0.07 0.49 0.05 0.72 0.30 0.03 0.00 0.17 0.90 0.96 0.92 0.12 0.91 0.09 0.45 0.16 0.41 0.91 0.95 0.45 0.20 0.08 0.23 0.42 0.22 0.23 0.48 0.57 0.27 0.06 0.16 0.94 0.70 0.58 1.00 0.47 0.80 0.87 0.22 ]
