[0.62 0.51 0.55 0.70 0.33 0.78 0.89 0.56 0.06 0.45 0.04 0.20 0.45 0.73 0.50 0.63 0.19 0.01 0.48 0.54 0.71 0.92 0.92 1.00 0.63 0.58 0.19 0.54 0.49 0.95 0.80 0.53 0.42 0.70 0.63 0.79 0.55 0.48 0.47 0.24 0.97 0.78 0.89 0.45 0.74 0.44 0.89 0.13 0.95 0.04 0.15 0.33 0.71 0.69 0.49 0.56 0.58 0.83 0.82 0.41 0.25 0.48 0.39 0.14 ]
[0.89 0.73 0.67 0.98 0.52 0.35 0.55 1.00 0.99 0.36 0.45 0.07 0.45 0.21 0.80 0.85 0.19 0.95 0.76 0.47 0.94 0.55 0.08 0.63 1.00 0.42 0.27 0.07 0.34 0.44 0.18 0.94 0.92 0.78 0.72 0.89 0.50 0.99 0.47 0.97 0.64 0.06 0.78 0.57 0.42 0.78 0.35 0.52 0.23 0.37 0.78 0.28 0.55 0.92 0.30 0.32 0.43 0.23 0.95 0.79 0.28 0.90 0.53 0.87 ]
[0.09 0.59 0.67 0.14 0.09 0.72 0.70 0.31 0.22 0.42 0.58 0.86 0.03 0.89 0.09 0.46 0.44 0.53 0.03 0.98 0.76 0.51 0.18 0.58 0.42 1.00 0.93 0.19 0.98 0.30 0.53 0.73 0.68 0.21 0.12 0.63 0.17 0.16 0.21 0.50 0.81 0.16 0.01 0.02 0.45 0.62 0.23 0.45 0.87 0.78 0.28 0.54 0.11 0.19 0.21 0.43 0.25 0.19 0.94 0.16 0.88 0.59 0.29 0.60 ]
[0.56 0.94 0.10 0.87 0.13 0.72 0.31 0.65 0.23 0.38 0.12 0.89 0.66 0.92 0.56 0.57 0.48 0.42 0.34 0.67 0.64 0.54 0.48 0.19 0.27 0.93 1.00 0.62 0.94 0.93 0.18 0.65 0.14 0.60 0.43 0.97 0.48 0.43 0.37 0.97 0.87 0.74 0.33 0.38 0.17 0.80 0.74 0.11 0.12 0.57 0.34 0.95 0.87 0.75 1.00 0.54 0.68 0.13 0.31 0.60 0.76 0.02 0.69 0.45 ]
[0.43 0.96 0.85 0.57 0.84 0.93 0.39 0.66 0.57 0.14 0.79 0.13 0.45 0.07 0.67 0.24 0.91 0.14 0.76 0.06 0.54 0.19 0.12 0.54 0.07 0.19 0.62 1.00 0.15 0.76 0.53 0.27 0.62 0.63 0.97 0.50 0.32 0.45 0.82 0.39 0.47 0.12 0.89 0.01 0.52 0.78 0.48 0.91 0.21 0.82 0.73 0.19 0.40 0.36 0.81 0.42 0.60 0.54 0.72 0.29 0.71 0.04 0.82 0.35 ]
[0.57 0.68 0.09 0.76 0.87 0.20 0.93 0.51 0.91 0.02 0.35 0.24 0.78 0.51 0.41 0.07 0.83 0.50 0.02 0.13 0.71 0.30 0.72 0.49 0.34 0.98 0.94 0.15 1.00 0.11 0.64 0.94 0.04 0.40 0.41 0.49 0.53 0.08 0.06 0.04 0.09 0.66 0.60 0.16 0.87 0.70 0.42 0.12 0.44 0.77 0.98 0.20 0.53 0.32 0.79 0.06 0.25 0.22 0.58 0.79 0.07 0.60 0.21 0.54 ]
[0.33 0.28 0.28 0.56 0.42 0.67 0.03 0.42 0.10 0.62 0.26 0.76 0.07 0.77 0.91 0.75 0.46 0.88 0.00 0.05 0.75 0.11 0.97 0.95 0.44 0.30 0.93 0.76 0.11 1.00 0.20 0.97 0.83 0.17 0.98 0.27 0.02 0.82 0.11 0.87 0.65 0.10 0.34 0.88 0.83 0.94 0.58 0.95 0.16 0.15 0.98 0.07 0.48 0.99 0.67 0.10 0.43 0.98 0.27 0.29 0.49 0.66 0.14 0.80 ]
[0.43 0.92 0.96 0.61 0.44 0.42 0.34 0.91 0.36 0.03 0.67 0.85 0.72 0.28 0.53 0.87 0.47 0.74 0.71 0.85 0.65 0.39 0.52 0.80 0.18 0.53 0.18 0.53 0.64 0.20 1.00 0.15 0.07 0.31 0.05 0.72 0.56 0.96 0.37 0.88 0.71 0.25 0.39 0.75 0.22 0.05 0.69 0.11 0.07 0.59 0.99 0.64 0.46 0.11 0.10 0.31 0.24 0.35 0.71 0.20 0.78 0.09 0.49 0.97 ]
[0.03 0.76 0.35 0.78 0.66 0.41 0.71 0.31 0.71 0.91 0.09 0.77 0.47 0.36 0.18 0.50 0.44 0.27 0.20 0.20 0.71 0.93 0.51 0.53 0.94 0.73 0.65 0.27 0.94 0.97 0.15 1.00 0.53 0.02 0.27 0.48 0.63 0.27 0.25 0.55 0.98 0.43 0.93 0.40 0.83 0.73 0.11 0.90 0.77 0.21 0.49 0.83 0.17 0.49 0.57 0.62 0.14 0.10 0.17 0.48 0.36 0.92 0.73 0.21 ]
[0.30 0.50 0.70 0.07 0.24 0.87 0.90 0.60 0.95 0.16 0.34 0.39 0.53 0.43 0.83 0.67 0.85 0.50 0.08 0.29 0.51 0.31 0.18 0.42 0.92 0.68 0.14 0.62 0.04 0.83 0.07 0.53 1.00 0.63 0.30 0.19 0.45 0.41 0.89 0.54 0.22 0.87 0.14 0.24 0.62 0.89 0.91 0.35 0.15 0.80 0.39 0.05 0.83 0.44 0.22 0.47 0.67 0.47 0.87 0.32 0.11 0.40 0.05 0.66 ]
[0.93 0.38 0.63 0.15 0.01 0.81 0.33 0.52 0.75 0.47 0.79 0.68 0.54 0.29 0.54 0.09 0.18 0.76 0.19 0.34 0.07 0.87 0.35 0.70 0.78 0.21 0.60 0.63 0.40 0.17 0.31 0.02 0.63 1.00 0.82 0.76 0.08 0.92 0.26 0.61 0.62 0.54 0.01 0.07 0.30 0.37 0.95 0.17 0.50 0.64 0.35 0.46 0.05 0.61 0.94 0.87 0.83 0.67 0.25 0.03 0.23 0.06 0.43 0.51 ]
[0.26 0.61 0.15 0.52 0.03 0.73 0.94 0.71 0.89 0.01 0.12 0.33 0.89 1.00 0.08 0.23 0.89 0.72 0.10 0.92 0.52 0.38 0.09 0.63 0.72 0.12 0.43 0.97 0.41 0.98 0.05 0.27 0.30 0.82 1.00 0.55 0.77 0.04 0.88 0.31 0.95 0.35 0.54 0.62 0.36 0.66 0.49 0.15 0.76 0.11 0.01 0.91 0.22 0.78 0.56 0.31 0.07 0.44 0.19 0.03 0.02 0.88 0.83 0.52 ]
[0.25 0.13 0.96 0.70 0.81 0.05 0.22 0.23 0.77 0.37 0.91 0.18 0.35 0.18 0.17 0.18 0.63 0.05 0.34 0.31 0.39 0.68 0.26 0.79 0.89 0.63 0.97 0.50 0.49 0.27 0.72 0.48 0.19 0.76 0.55 1.00 0.56 0.93 0.45 0.52 0.01 0.09 0.46 0.51 0.70 0.46 0.19 0.23 0.03 0.80 0.65 0.84 0.63 0.54 0.17 0.17 0.15 0.45 0.04 0.65 0.72 0.00 0.51 0.70 ]
[0.17 0.73 0.53 0.32 0.42 0.41 0.76 0.92 0.07 0.26 0.10 0.34 0.08 0.60 0.89 0.70 0.91 0.62 0.61 0.12 0.82 0.08 0.31 0.55 0.50 0.17 0.48 0.32 0.53 0.02 0.56 0.63 0.45 0.08 0.77 0.56 1.00 0.66 0.81 0.79 0.68 0.04 0.95 0.64 0.44 0.76 0.28 0.67 0.85 0.32 0.25 0.03 0.91 0.26 0.77 0.91 0.02 0.48 0.06 0.23 0.81 0.04 0.98 0.52 ]
[0.81 0.43 0.11 0.28 0.85 0.60 0.76 0.71 0.93 0.13 0.08 0.39 0.92 0.45 0.35 0.50 0.37 0.39 0.97 0.98 0.76 0.91 0.87 0.48 0.99 0.16 0.43 0.45 0.08 0.82 0.96 0.27 0.41 0.92 0.04 0.93 0.66 1.00 0.60 0.09 0.58 0.02 0.49 0.07 0.40 0.36 0.66 1.00 0.60 0.18 0.56 0.32 0.48 0.33 0.26 0.22 0.41 0.05 0.27 0.46 0.33 0.97 0.35 0.16 ]
[0.11 0.33 0.96 0.75 0.42 0.11 0.21 0.92 0.93 0.54 0.79 0.60 0.23 0.93 0.62 0.30 0.08 0.57 0.54 0.37 0.40 0.32 0.67 0.47 0.47 0.21 0.37 0.82 0.06 0.11 0.37 0.25 0.89 0.26 0.88 0.45 0.81 0.60 1.00 0.41 0.34 0.26 0.48 0.81 0.82 0.12 0.67 0.61 0.70 0.50 0.90 0.79 0.92 0.67 0.38 0.87 0.15 0.17 0.35 0.21 0.11 0.63 0.23 0.40 ]
[0.42 0.82 0.43 0.69 0.53 0.14 0.37 0.75 0.16 0.02 0.34 0.18 0.41 0.23 0.64 0.92 0.53 0.18 0.62 0.01 0.84 0.48 0.73 0.24 0.97 0.50 0.97 0.39 0.04 0.87 0.88 0.55 0.54 0.61 0.31 0.52 0.79 0.09 0.41 1.00 0.08 0.64 0.46 0.41 0.36 0.72 0.79 0.25 0.38 0.25 0.57 0.76 0.31 0.38 0.20 0.61 0.23 0.28 0.05 0.75 0.63 0.51 0.05 0.85 ]
[0.25 0.01 0.17 0.95 0.06 0.27 0.20 0.95 0.68 0.01 0.85 0.37 0.00 0.82 0.28 0.31 0.63 0.53 0.92 1.00 0.38 0.96 0.93 0.97 0.64 0.81 0.87 0.47 0.09 0.65 0.71 0.98 0.22 0.62 0.95 0.01 0.68 0.58 0.34 0.08 1.00 0.09 0.76 0.28 0.94 0.38 0.75 0.15 0.08 0.26 0.36 0.15 0.17 0.77 0.67 0.38 0.50 0.49 0.77 0.46 0.09 0.24 0.93 0.80 ]
[0.06 0.29 0.55 0.76 0.25 0.35 0.04 0.33 0.94 0.31 0.09 0.67 0.41 0.81 0.31 0.49 0.81 0.62 0.60 0.12 0.75 0.50 0.09 0.78 0.06 0.16 0.74 0.12 0.66 0.10 0.25 0.43 0.87 0.54 0.35 0.09 0.04 0.02 0.26 0.64 0.09 1.00 0.06 0.06 0.13 0.08 0.90 0.85 0.80 0.51 0.56 0.17 0.23 0.42 0.56 0.93 0.70 0.20 0.92 0.60 0.31 0.18 0.55 0.90 ]
[0.48 0.24 0.66 0.88 0.65 0.62 0.77 0.13 0.62 0.74 0.67 0.28 0.02 0.91 0.55 0.17 0.48 0.41 0.86 0.45 0.68 0.53 0.56 0.89 0.78 0.01 0.33 0.89 0.60 0.34 0.39 0.93 0.14 0.01 0.54 0.46 0.95 0.49 0.48 0.46 0.76 0.06 1.00 0.95 0.69 0.59 0.50 0.14 0.72 0.64 0.37 0.21 0.41 0.56 0.24 0.25 0.55 0.39 0.20 0.98 0.68 0.13 0.49 0.29 ]
[0.32 0.72 0.32 0.98 0.29 0.08 0.85 0.28 0.01 0.82 0.40 0.14 0.56 0.98 0.07 0.93 0.53 0.10 0.11 0.08 0.36 0.92 0.55 0.45 0.57 0.02 0.38 0.01 0.16 0.88 0.75 0.40 0.24 0.07 0.62 0.51 0.64 0.07 0.81 0.41 0.28 0.06 0.95 1.00 0.84 0.06 0.40 0.72 0.94 0.62 0.13 0.46 0.02 0.17 0.66 0.35 0.90 0.28 0.35 0.58 0.04 0.21 0.44 0.81 ]
[0.37 0.72 0.01 0.85 0.17 0.54 0.59 0.61 0.11 0.36 0.70 0.28 0.72 0.05 0.09 0.40 0.75 0.17 0.82 0.72 0.51 0.84 0.90 0.74 0.42 0.45 0.17 0.52 0.87 0.83 0.22 0.83 0.62 0.30 0.36 0.70 0.44 0.40 0.82 0.36 0.94 0.13 0.69 0.84 1.00 0.70 0.83 0.51 0.71 0.70 0.83 0.63 0.48 0.58 0.78 0.51 0.54 0.76 0.95 0.95 0.28 0.25 0.85 0.06 ]
[0.55 0.32 0.39 0.17 0.33 0.26 0.71 0.23 0.19 0.35 0.63 0.81 0.94 0.17 0.00 0.88 0.08 0.99 0.49 0.47 0.82 0.12 0.53 0.44 0.78 0.62 0.80 0.78 0.70 0.94 0.05 0.73 0.89 0.37 0.66 0.46 0.76 0.36 0.12 0.72 0.38 0.08 0.59 0.06 0.70 1.00 0.11 0.70 0.21 0.42 0.03 0.59 0.95 0.93 0.03 0.87 0.33 0.57 0.56 0.80 0.44 0.41 0.99 0.15 ]
[0.34 0.72 0.74 0.50 0.20 0.64 0.37 0.45 0.74 0.04 0.47 0.32 0.02 0.52 0.06 0.51 0.03 0.09 0.58 0.70 0.16 0.72 0.26 0.89 0.35 0.23 0.74 0.48 0.42 0.58 0.69 0.11 0.91 0.95 0.49 0.19 0.28 0.66 0.67 0.79 0.75 0.90 0.50 0.40 0.83 0.11 1.00 0.15 0.82 0.53 0.45 0.10 0.83 0.19 0.78 0.09 0.84 0.25 0.78 0.68 0.20 0.77 0.23 0.30 ]
[0.00 0.13 0.68 1.00 0.27 0.44 0.53 0.60 0.43 0.07 0.93 0.49 0.77 0.60 0.63 0.04 0.83 0.71 0.70 0.52 0.83 0.66 0.90 0.13 0.52 0.45 0.11 0.91 0.12 0.95 0.11 0.90 0.35 0.17 0.15 0.23 0.67 1.00 0.61 0.25 0.15 0.85 0.14 0.72 0.51 0.70 0.15 1.00 0.83 0.19 0.79 0.65 0.62 0.87 0.38 0.13 0.57 0.83 0.74 0.52 0.81 0.98 0.66 0.24 ]
[0.51 0.54 1.00 0.79 0.47 0.66 0.82 0.87 0.62 0.01 0.74 0.69 0.26 0.41 0.07 0.32 0.65 0.57 1.00 0.26 0.03 0.85 0.69 0.95 0.23 0.87 0.12 0.21 0.44 0.16 0.07 0.77 0.15 0.50 0.76 0.03 0.85 0.60 0.70 0.38 0.08 0.80 0.72 0.94 0.71 0.21 0.82 0.83 1.00 0.47 0.85 0.92 0.55 0.31 0.70 0.74 0.02 0.04 0.56 0.89 0.17 0.74 0.78 0.40 ]
[0.58 0.07 0.01 0.98 0.30 0.28 0.83 0.68 0.02 0.52 0.53 0.49 0.41 0.81 0.41 0.93 0.57 0.65 0.64 0.28 0.84 0.94 0.96 0.04 0.37 0.78 0.57 0.82 0.77 0.15 0.59 0.21 0.80 0.64 0.11 0.80 0.32 0.18 0.50 0.25 0.26 0.51 0.64 0.62 0.70 0.42 0.53 0.19 0.47 1.00 0.33 0.10 0.59 0.88 0.38 0.47 0.73 0.57 0.59 0.28 0.84 0.20 0.31 0.27 ]
[0.65 0.53 0.60 0.69 0.25 0.14 0.33 0.71 0.64 0.45 0.75 0.84 0.48 0.04 0.55 0.28 0.67 0.62 0.40 0.17 0.39 0.24 0.54 0.15 0.78 0.28 0.34 0.73 0.98 0.98 0.99 0.49 0.39 0.35 0.01 0.65 0.25 0.56 0.90 0.57 0.36 0.56 0.37 0.13 0.83 0.03 0.45 0.79 0.85 0.33 1.00 0.82 0.38 0.81 0.09 0.34 0.33 0.73 0.55 0.47 0.09 0.55 0.76 0.77 ]
[0.51 0.50 0.33 0.84 0.38 0.57 0.17 0.93 0.10 0.04 0.24 0.67 0.32 0.13 0.12 0.15 0.05 0.19 0.10 0.45 0.31 0.23 0.15 0.33 0.28 0.54 0.95 0.19 0.20 0.07 0.64 0.83 0.05 0.46 0.91 0.84 0.03 0.32 0.79 0.76 0.15 0.17 0.21 0.46 0.63 0.59 0.10 0.65 0.92 0.10 0.82 1.00 0.19 0.57 0.50 0.80 0.71 0.22 0.72 0.32 0.79 0.94 0.26 0.59 ]
[0.20 0.84 0.16 0.20 0.80 0.91 0.81 0.22 0.70 0.17 0.31 0.59 0.13 0.00 0.06 0.81 0.78 0.30 0.25 0.72 0.65 0.86 0.49 0.71 0.55 0.11 0.87 0.40 0.53 0.48 0.46 0.17 0.83 0.05 0.22 0.63 0.91 0.48 0.92 0.31 0.17 0.23 0.41 0.02 0.48 0.95 0.83 0.62 0.55 0.59 0.38 0.19 1.00 0.50 0.74 0.40 0.24 0.31 0.31 0.95 0.85 0.01 0.38 0.70 ]
