[0.01 0.55 0.99 0.23 0.39 0.59 0.73 0.74 0.40 0.53 1.00 0.70 0.20 0.19 0.80 0.93 0.71 0.51 0.04 0.98 0.49 0.71 0.20 0.92 0.67 0.20 0.57 0.98 0.50 0.15 0.69 0.86 0.23 0.61 0.16 0.59 0.23 0.88 0.21 0.75 0.67 0.45 0.42 0.90 0.69 0.20 0.73 0.17 0.41 0.43 0.91 0.10 0.61 0.14 0.08 0.66 0.11 0.39 0.58 0.10 0.49 0.77 ]
[0.69 0.59 0.52 0.81 0.73 0.46 0.18 0.98 0.58 0.01 0.70 1.00 0.49 0.31 0.24 0.50 0.83 0.89 0.58 0.83 0.28 0.84 0.70 0.74 0.20 0.18 0.05 0.70 0.33 0.76 0.76 0.86 0.57 0.36 0.38 0.16 0.36 0.04 0.10 0.78 0.87 0.06 0.71 0.87 0.29 0.18 0.03 0.63 0.41 0.78 0.17 0.76 0.40 0.53 0.59 0.03 0.00 0.37 0.13 0.67 0.30 0.79 ]
[0.09 0.26 0.81 0.68 0.53 0.24 0.62 0.02 0.66 0.28 0.20 0.49 1.00 0.24 0.61 0.84 0.62 0.63 0.68 0.83 0.13 0.63 0.12 0.33 0.69 0.90 0.27 0.05 0.62 0.82 0.23 0.39 0.68 0.95 0.24 0.54 0.80 0.08 0.86 0.64 0.44 0.45 0.91 0.98 0.50 0.06 0.81 0.25 0.97 0.56 0.42 0.55 0.07 0.71 0.24 0.71 0.27 0.60 0.14 0.11 0.12 0.43 ]
[0.09 0.03 0.82 0.33 0.56 0.29 0.20 0.31 0.65 0.17 0.19 0.31 0.24 1.00 0.18 0.80 0.82 0.12 0.91 0.49 0.76 0.09 0.85 0.17 0.24 0.40 0.40 0.01 0.18 0.08 0.35 0.80 0.55 0.14 0.73 0.71 0.68 0.28 0.20 0.61 0.86 0.84 0.73 0.07 0.50 0.32 0.22 0.59 0.18 0.79 0.37 0.75 0.47 0.65 0.00 0.61 0.34 0.86 0.20 0.30 0.87 0.64 ]
[0.09 0.23 0.12 0.97 0.42 0.70 0.42 0.74 0.29 0.10 0.80 0.24 0.61 0.18 1.00 0.85 0.42 0.59 0.70 0.32 0.45 0.96 0.11 0.38 0.67 0.83 0.65 0.03 0.63 0.94 0.99 0.68 0.72 0.17 0.94 0.62 0.92 0.57 0.37 0.47 0.23 0.96 0.13 0.33 0.87 0.36 0.44 0.63 0.02 0.42 0.85 0.26 0.06 0.27 0.83 0.52 0.74 0.03 0.38 0.64 0.87 0.28 ]
[0.86 0.26 0.66 0.88 0.72 0.48 0.92 0.42 0.60 0.24 0.93 0.50 0.84 0.80 0.85 1.00 0.96 0.92 0.39 0.44 0.94 0.04 0.20 0.29 0.18 0.58 0.14 0.75 0.93 0.76 0.12 0.02 0.18 0.82 0.43 0.74 0.32 0.39 0.56 0.67 0.37 0.28 0.03 0.75 0.43 0.96 0.00 0.35 0.18 0.54 0.29 0.45 0.33 0.24 0.53 0.77 0.08 0.65 0.23 0.73 0.86 0.59 ]
[0.07 0.04 0.57 0.41 0.86 0.32 0.33 0.17 0.31 0.07 0.71 0.83 0.62 0.82 0.42 0.96 1.00 0.04 0.75 0.39 0.15 0.47 0.48 0.01 0.04 0.62 0.34 0.11 0.76 0.50 0.92 0.13 0.23 0.66 0.02 0.29 0.79 0.72 0.41 0.10 0.94 0.80 0.72 0.55 0.45 1.00 0.59 0.47 0.49 0.78 0.37 0.59 0.89 0.16 0.14 0.13 0.35 0.90 0.17 0.31 0.95 0.47 ]
[0.97 0.20 0.26 0.64 0.16 0.59 0.49 0.91 0.34 0.92 0.51 0.89 0.63 0.12 0.59 0.92 0.04 1.00 0.93 0.87 0.81 0.64 0.89 0.15 0.05 0.67 0.76 0.19 0.50 0.94 0.40 0.81 0.12 0.97 0.46 0.48 0.86 0.46 0.57 0.28 0.65 0.33 0.77 0.18 0.09 0.41 0.80 0.55 0.04 0.87 0.91 0.34 0.84 0.92 0.34 0.92 0.63 0.56 0.24 0.21 0.35 0.90 ]
[0.51 0.44 0.96 0.67 0.15 0.13 0.48 0.61 0.87 0.33 0.04 0.58 0.68 0.91 0.70 0.39 0.75 0.93 1.00 0.02 0.93 0.66 0.07 0.73 0.86 0.17 0.55 0.16 0.75 0.51 0.33 0.77 0.65 0.08 0.13 0.36 0.19 0.95 0.16 0.63 0.24 0.66 0.37 0.70 0.05 0.05 0.94 0.85 0.02 0.50 0.32 0.98 0.02 0.29 0.06 0.66 0.09 0.77 0.19 0.42 0.95 0.03 ]
[0.07 0.93 0.08 0.63 0.57 0.08 0.53 0.79 0.22 0.78 0.98 0.83 0.83 0.49 0.32 0.44 0.39 0.87 0.02 1.00 0.11 0.35 0.08 0.54 0.27 0.29 0.28 0.71 0.77 0.07 0.90 0.82 0.35 0.87 0.61 0.32 0.01 0.17 0.66 0.75 0.32 0.56 0.20 0.64 0.88 0.12 0.83 0.28 0.77 0.47 0.93 0.89 1.00 0.41 0.30 0.68 0.87 0.55 0.28 0.91 0.60 0.42 ]
[0.28 0.85 0.37 0.66 0.14 0.23 0.63 0.02 0.35 0.42 0.49 0.28 0.13 0.76 0.45 0.94 0.15 0.81 0.93 0.11 1.00 0.73 0.58 0.42 0.89 0.20 1.00 0.82 0.92 0.14 0.46 0.40 0.87 0.09 0.26 0.11 0.63 0.01 1.00 0.51 0.12 0.44 0.41 0.55 0.59 0.27 0.76 0.91 0.79 0.54 0.21 0.82 0.04 0.35 0.02 0.23 0.64 0.22 0.65 0.72 0.70 0.23 ]
[0.37 0.32 0.21 0.26 0.48 0.66 0.08 0.02 0.06 0.72 0.71 0.84 0.63 0.09 0.96 0.04 0.47 0.64 0.66 0.35 0.73 1.00 0.58 0.57 0.65 0.33 0.17 0.02 0.31 0.94 0.71 0.62 0.48 0.00 0.23 0.75 0.58 0.06 0.78 0.71 0.05 0.90 0.24 0.50 0.61 0.58 0.79 0.22 0.31 0.57 0.17 0.18 0.81 0.77 0.85 0.57 0.23 0.02 0.18 0.78 0.92 0.85 ]
[0.84 0.69 0.79 0.48 0.14 0.90 0.66 0.98 0.17 0.85 0.20 0.70 0.12 0.85 0.11 0.20 0.48 0.89 0.07 0.08 0.58 0.58 1.00 0.10 0.55 0.16 0.43 0.91 0.41 0.03 0.03 0.57 0.55 0.92 0.46 0.25 0.77 0.55 0.89 0.88 0.92 0.89 0.85 0.96 0.72 0.82 0.86 0.80 0.73 0.27 0.25 0.32 0.36 0.24 0.35 0.15 0.15 0.88 0.75 0.67 0.18 0.53 ]
[0.84 0.31 0.06 0.54 0.05 0.99 0.71 0.64 0.90 0.85 0.92 0.74 0.33 0.17 0.38 0.29 0.01 0.15 0.73 0.54 0.42 0.57 0.10 1.00 0.75 0.36 0.63 0.98 0.67 0.20 0.45 0.89 0.07 0.48 0.88 0.43 0.38 0.35 0.29 0.12 0.14 0.41 0.72 0.93 0.68 0.45 0.97 0.27 0.12 0.93 0.15 0.86 0.37 0.77 0.67 0.68 0.48 0.62 0.04 0.63 0.79 0.35 ]
[0.38 0.17 0.26 0.79 0.26 0.18 0.13 0.02 0.34 0.36 0.67 0.20 0.69 0.24 0.67 0.18 0.04 0.05 0.86 0.27 0.89 0.65 0.55 0.75 1.00 0.84 0.79 0.03 0.35 0.91 0.66 0.78 0.84 0.91 0.62 0.43 0.29 0.07 0.38 0.52 0.29 0.38 0.18 0.71 0.74 0.85 0.85 0.42 0.99 0.31 0.04 0.55 0.77 0.52 0.09 0.25 0.50 0.16 0.73 0.36 0.99 0.56 ]
[0.97 0.13 0.89 0.02 0.72 0.22 0.48 0.59 0.83 0.03 0.20 0.18 0.90 0.40 0.83 0.58 0.62 0.67 0.17 0.29 0.20 0.33 0.16 0.36 0.84 1.00 0.88 0.44 0.27 0.50 0.56 0.95 0.70 0.64 0.03 0.52 0.02 0.96 0.96 0.72 0.01 0.46 0.85 0.62 0.66 0.24 0.42 0.11 0.82 0.69 0.91 0.45 0.71 0.76 0.40 0.49 0.99 0.76 0.71 0.46 0.64 0.76 ]
[0.00 0.43 0.64 0.44 0.57 0.95 0.95 0.42 0.76 0.58 0.57 0.05 0.27 0.40 0.65 0.14 0.34 0.76 0.55 0.28 1.00 0.17 0.43 0.63 0.79 0.88 1.00 0.45 0.70 0.75 0.53 0.06 0.84 0.80 0.47 0.75 0.10 0.02 0.44 0.10 0.49 0.64 0.21 0.19 0.06 0.50 0.61 0.33 0.01 0.48 0.30 0.48 0.27 0.30 0.60 0.76 0.95 0.50 0.58 0.40 0.97 0.83 ]
[0.92 0.30 0.16 0.19 0.16 0.15 0.76 0.51 0.43 0.32 0.98 0.70 0.05 0.01 0.03 0.75 0.11 0.19 0.16 0.71 0.82 0.02 0.91 0.98 0.03 0.44 0.45 1.00 0.86 0.73 0.58 0.30 0.43 0.09 0.17 0.92 0.07 0.46 0.84 0.69 0.88 0.69 0.86 0.78 0.37 0.50 0.85 0.76 0.98 0.51 0.18 0.14 0.10 0.04 0.18 0.67 0.83 0.36 0.93 0.00 0.19 0.11 ]
[0.21 0.90 0.38 0.62 0.16 0.51 0.39 0.74 0.00 0.25 0.50 0.33 0.62 0.18 0.63 0.93 0.76 0.50 0.75 0.77 0.92 0.31 0.41 0.67 0.35 0.27 0.70 0.86 1.00 0.49 0.45 0.38 0.46 0.91 0.32 0.97 0.86 0.68 0.26 0.64 0.40 0.16 0.62 0.37 0.80 0.04 0.69 0.97 0.70 0.06 0.77 0.48 0.50 0.32 0.62 0.88 0.97 0.47 0.93 0.83 0.86 0.60 ]
[0.52 0.62 0.22 0.96 0.86 0.64 0.30 0.93 0.90 0.98 0.15 0.76 0.82 0.08 0.94 0.76 0.50 0.94 0.51 0.07 0.14 0.94 0.03 0.20 0.91 0.50 0.75 0.73 0.49 1.00 0.49 0.57 0.08 0.99 0.03 0.99 0.69 0.99 0.77 0.08 0.13 0.79 0.52 0.23 0.40 0.04 0.63 0.52 0.83 0.85 0.76 0.17 0.25 0.39 0.33 0.38 0.59 0.31 0.63 0.36 0.49 0.83 ]
[0.00 0.06 0.48 0.38 1.00 0.13 0.48 0.94 0.48 0.63 0.69 0.76 0.23 0.35 0.99 0.12 0.92 0.40 0.33 0.90 0.46 0.71 0.03 0.45 0.66 0.56 0.53 0.58 0.45 0.49 1.00 0.21 0.30 0.46 0.93 0.32 0.64 0.49 0.72 0.19 0.91 0.31 0.88 0.09 0.54 0.37 0.78 0.44 0.48 0.13 0.35 0.53 0.16 0.41 0.99 0.77 0.99 0.62 0.03 0.68 0.31 0.42 ]
[0.82 0.28 0.45 0.43 0.57 0.72 0.77 0.30 0.89 0.64 0.86 0.86 0.39 0.80 0.68 0.02 0.13 0.81 0.77 0.82 0.40 0.62 0.57 0.89 0.78 0.95 0.06 0.30 0.38 0.57 0.21 1.00 0.03 0.35 0.29 0.31 0.59 0.78 0.89 0.46 0.54 0.52 0.06 0.58 0.24 0.92 0.54 0.11 0.40 0.61 0.29 0.08 0.75 0.82 0.76 0.03 0.81 0.74 0.26 0.83 0.05 0.53 ]
[0.17 0.81 0.80 0.77 0.51 0.66 0.07 0.43 0.61 0.33 0.23 0.57 0.68 0.55 0.72 0.18 0.23 0.12 0.65 0.35 0.87 0.48 0.55 0.07 0.84 0.70 0.84 0.43 0.46 0.08 0.30 0.03 1.00 0.54 0.96 0.47 0.23 0.88 0.88 0.62 0.25 0.59 0.72 0.77 0.41 0.12 0.93 0.75 0.21 0.96 0.86 0.92 0.23 0.65 0.57 0.23 0.92 0.18 0.94 0.73 0.93 0.63 ]
[0.18 0.29 0.22 0.03 0.58 0.96 0.87 0.90 0.10 0.24 0.61 0.36 0.95 0.14 0.17 0.82 0.66 0.97 0.08 0.87 0.09 0.00 0.92 0.48 0.91 0.64 0.80 0.09 0.91 0.99 0.46 0.35 0.54 1.00 0.98 0.56 0.50 0.55 0.13 0.06 0.17 0.48 0.90 0.93 0.18 0.36 0.68 0.93 0.90 0.48 0.13 0.46 0.01 0.30 0.70 0.33 0.25 0.66 0.83 0.98 0.40 0.42 ]
[0.71 0.52 0.79 0.86 0.50 0.67 0.03 0.78 0.14 0.88 0.16 0.38 0.24 0.73 0.94 0.43 0.02 0.46 0.13 0.61 0.26 0.23 0.46 0.88 0.62 0.03 0.47 0.17 0.32 0.03 0.93 0.29 0.96 0.98 1.00 0.24 0.85 0.95 0.01 0.85 0.87 0.99 0.20 0.95 0.99 0.36 0.56 0.71 0.21 0.42 0.14 0.75 0.84 0.55 0.93 0.87 0.33 0.97 0.58 0.64 0.35 0.70 ]
[0.57 0.55 0.69 0.66 0.23 0.87 0.96 0.18 0.92 0.23 0.59 0.16 0.54 0.71 0.62 0.74 0.29 0.48 0.36 0.32 0.11 0.75 0.25 0.43 0.43 0.52 0.75 0.92 0.97 0.99 0.32 0.31 0.47 0.56 0.24 1.00 0.55 0.99 0.60 0.91 0.37 0.50 0.69 0.24 0.10 0.33 0.41 0.73 1.00 0.19 0.41 0.11 0.16 0.90 0.21 0.79 0.98 0.91 0.43 0.28 0.44 0.89 ]
[0.97 0.77 0.41 1.00 0.38 0.44 0.55 0.10 0.04 0.15 0.23 0.36 0.80 0.68 0.92 0.32 0.79 0.86 0.19 0.01 0.63 0.58 0.77 0.38 0.29 0.02 0.10 0.07 0.86 0.69 0.64 0.59 0.23 0.50 0.85 0.55 1.00 0.99 0.60 0.78 0.39 0.71 0.35 0.23 0.10 0.19 0.15 0.86 0.67 0.64 0.13 0.30 0.55 0.65 0.12 0.74 0.78 0.61 0.24 0.89 0.16 0.65 ]
[0.07 0.78 0.96 0.70 0.88 0.42 0.02 0.24 0.08 0.57 0.88 0.04 0.08 0.28 0.57 0.39 0.72 0.46 0.95 0.17 0.01 0.06 0.55 0.35 0.07 0.96 0.02 0.46 0.68 0.99 0.49 0.78 0.88 0.55 0.95 0.99 0.99 1.00 0.75 0.72 0.58 0.06 0.88 0.59 0.13 0.18 0.91 0.38 0.45 0.32 0.96 0.08 0.11 0.90 0.80 0.86 0.36 0.19 0.10 0.98 0.06 0.88 ]
[0.43 0.97 0.41 0.74 0.85 0.74 0.13 0.84 0.47 0.56 0.21 0.10 0.86 0.20 0.37 0.56 0.41 0.57 0.16 0.66 1.00 0.78 0.89 0.29 0.38 0.96 0.44 0.84 0.26 0.77 0.72 0.89 0.88 0.13 0.01 0.60 0.60 0.75 1.00 0.13 0.09 0.24 0.56 0.93 0.38 0.14 0.51 0.50 0.95 0.01 0.19 0.59 0.87 0.13 0.98 0.17 0.89 0.14 0.87 0.23 0.18 0.32 ]
[0.61 0.69 0.59 0.96 0.85 0.41 0.42 0.56 0.77 0.08 0.75 0.78 0.64 0.61 0.47 0.67 0.10 0.28 0.63 0.75 0.51 0.71 0.88 0.12 0.52 0.72 0.10 0.69 0.64 0.08 0.19 0.46 0.62 0.06 0.85 0.91 0.78 0.72 0.13 1.00 0.36 0.69 0.69 0.31 0.44 0.97 0.92 0.66 0.44 0.46 0.48 0.37 0.61 0.04 0.78 0.70 0.45 0.67 0.14 0.34 0.82 0.23 ]
[0.80 0.91 0.10 0.61 0.37 0.11 0.58 0.38 0.76 0.12 0.67 0.87 0.44 0.86 0.23 0.37 0.94 0.65 0.24 0.32 0.12 0.05 0.92 0.14 0.29 0.01 0.49 0.88 0.40 0.13 0.91 0.54 0.25 0.17 0.87 0.37 0.39 0.58 0.09 0.36 1.00 0.27 0.12 0.56 0.41 0.68 0.90 0.98 0.33 0.15 0.81 0.59 0.11 0.20 0.22 0.67 0.60 0.01 0.25 0.88 0.26 0.76 ]
[0.22 0.58 0.37 0.03 0.20 0.44 0.13 0.41 0.48 0.35 0.45 0.06 0.45 0.84 0.96 0.28 0.80 0.33 0.66 0.56 0.44 0.90 0.89 0.41 0.38 0.46 0.64 0.69 0.16 0.79 0.31 0.52 0.59 0.48 0.99 0.50 0.71 0.06 0.24 0.69 0.27 1.00 0.21 0.26 0.37 0.47 0.73 0.47 0.99 0.19 0.79 0.26 0.15 0.49 0.68 0.18 0.66 0.57 0.54 0.98 0.43 0.81 ]
[0.42 0.86 0.31 0.73 0.88 0.04 0.35 0.50 0.99 0.05 0.42 0.71 0.91 0.73 0.13 0.03 0.72 0.77 0.37 0.20 0.41 0.24 0.85 0.72 0.18 0.85 0.21 0.86 0.62 0.52 0.88 0.06 0.72 0.90 0.20 0.69 0.35 0.88 0.56 0.69 0.12 0.21 1.00 0.08 0.59 0.46 0.23 0.76 0.82 0.56 0.04 0.27 0.56 0.28 0.94 0.76 0.93 0.84 0.20 0.89 0.78 0.01 ]
[0.78 0.89 0.19 0.77 0.34 0.13 0.59 0.88 0.93 0.43 0.90 0.87 0.98 0.07 0.33 0.75 0.55 0.18 0.70 0.64 0.55 0.50 0.96 0.93 0.71 0.62 0.19 0.78 0.37 0.23 0.09 0.58 0.77 0.93 0.95 0.24 0.23 0.59 0.93 0.31 0.56 0.26 0.08 1.00 0.07 0.21 0.18 0.86 0.08 0.87 0.59 0.87 0.64 0.79 0.37 0.84 0.74 0.56 0.04 0.41 0.18 0.69 ]
[0.54 0.90 0.05 0.46 0.47 0.97 0.64 1.00 0.38 0.33 0.69 0.29 0.50 0.50 0.87 0.43 0.45 0.09 0.05 0.88 0.59 0.61 0.72 0.68 0.74 0.66 0.06 0.37 0.80 0.40 0.54 0.24 0.41 0.18 0.99 0.10 0.10 0.13 0.38 0.44 0.41 0.37 0.59 0.07 1.00 0.15 0.43 0.52 0.40 0.82 0.17 0.23 0.94 0.03 0.06 0.38 0.40 0.94 0.84 0.24 0.24 0.35 ]
[0.55 0.86 0.53 0.48 0.11 0.72 0.34 0.36 0.22 0.56 0.20 0.18 0.06 0.32 0.36 0.96 1.00 0.41 0.05 0.12 0.27 0.58 0.82 0.45 0.85 0.24 0.50 0.50 0.04 0.04 0.37 0.92 0.12 0.36 0.36 0.33 0.19 0.18 0.14 0.97 0.68 0.47 0.46 0.21 0.15 1.00 0.13 0.35 0.98 0.13 0.36 0.32 0.00 0.72 0.47 0.77 0.73 0.81 0.40 0.69 0.65 0.58 ]
[0.98 0.79 0.75 0.46 0.36 0.23 0.34 0.93 0.61 0.08 0.73 0.03 0.81 0.22 0.44 0.00 0.59 0.80 0.94 0.83 0.76 0.79 0.86 0.97 0.85 0.42 0.61 0.85 0.69 0.63 0.78 0.54 0.93 0.68 0.56 0.41 0.15 0.91 0.51 0.92 0.90 0.73 0.23 0.18 0.43 0.13 1.00 0.03 0.63 0.15 0.31 0.81 0.18 0.64 0.02 0.58 0.37 0.60 0.56 0.75 0.13 0.97 ]
[0.87 0.52 0.97 0.70 0.99 0.34 0.97 0.80 0.48 0.78 0.17 0.63 0.25 0.59 0.63 0.35 0.47 0.55 0.85 0.28 0.91 0.22 0.80 0.27 0.42 0.11 0.33 0.76 0.97 0.52 0.44 0.11 0.75 0.93 0.71 0.73 0.86 0.38 0.50 0.66 0.98 0.47 0.76 0.86 0.52 0.35 0.03 1.00 0.64 0.37 0.11 0.87 0.96 0.71 0.14 0.90 0.37 0.61 0.60 0.75 0.03 0.86 ]
[0.04 0.00 0.54 0.98 0.84 0.52 0.91 0.41 0.29 0.45 0.41 0.41 0.97 0.18 0.02 0.18 0.49 0.04 0.02 0.77 0.79 0.31 0.73 0.12 0.99 0.82 0.01 0.98 0.70 0.83 0.48 0.40 0.21 0.90 0.21 1.00 0.67 0.45 0.95 0.44 0.33 0.99 0.82 0.08 0.40 0.98 0.63 0.64 1.00 0.80 0.66 0.11 0.22 0.47 0.12 0.51 0.01 0.16 0.12 0.70 0.56 0.98 ]
[0.07 0.76 0.72 0.66 0.74 0.67 0.15 0.48 0.25 0.71 0.43 0.78 0.56 0.79 0.42 0.54 0.78 0.87 0.50 0.47 0.54 0.57 0.27 0.93 0.31 0.69 0.48 0.51 0.06 0.85 0.13 0.61 0.96 0.48 0.42 0.19 0.64 0.32 0.01 0.46 0.15 0.19 0.56 0.87 0.82 0.13 0.15 0.37 0.80 1.00 1.00 0.74 0.58 0.90 0.44 0.56 1.00 0.82 0.72 0.80 0.96 0.16 ]
[0.36 0.43 0.57 0.77 0.57 0.74 0.88 0.54 0.71 0.11 0.91 0.17 0.42 0.37 0.85 0.29 0.37 0.91 0.32 0.93 0.21 0.17 0.25 0.15 0.04 0.91 0.30 0.18 0.77 0.76 0.35 0.29 0.86 0.13 0.14 0.41 0.13 0.96 0.19 0.48 0.81 0.79 0.04 0.59 0.17 0.36 0.31 0.11 0.66 1.00 1.00 0.34 0.21 0.76 0.43 0.50 0.90 0.51 0.82 0.49 0.71 0.94 ]
[0.77 0.27 0.69 0.26 0.53 0.57 0.67 0.56 0.09 0.42 0.10 0.76 0.55 0.75 0.26 0.45 0.59 0.34 0.98 0.89 0.82 0.18 0.32 0.86 0.55 0.45 0.48 0.14 0.48 0.17 0.53 0.08 0.92 0.46 0.75 0.11 0.30 0.08 0.59 0.37 0.59 0.26 0.27 0.87 0.23 0.32 0.81 0.87 0.11 0.74 0.34 1.00 0.39 0.46 0.67 0.16 0.49 0.68 0.58 0.07 0.31 0.41 ]
[0.92 0.59 0.56 0.42 0.65 0.12 0.23 0.10 0.25 0.79 0.61 0.40 0.07 0.47 0.06 0.33 0.89 0.84 0.02 1.00 0.04 0.81 0.36 0.37 0.77 0.71 0.27 0.10 0.50 0.25 0.16 0.75 0.23 0.01 0.84 0.16 0.55 0.11 0.87 0.61 0.11 0.15 0.56 0.64 0.94 0.00 0.18 0.96 0.22 0.58 0.21 0.39 1.00 0.61 0.79 0.58 0.24 0.16 0.21 0.68 0.83 0.15 ]
[0.11 0.94 0.87 0.68 0.20 0.59 0.71 0.54 0.75 0.61 0.14 0.53 0.71 0.65 0.27 0.24 0.16 0.92 0.29 0.41 0.35 0.77 0.24 0.77 0.52 0.76 0.30 0.04 0.32 0.39 0.41 0.82 0.65 0.30 0.55 0.90 0.65 0.90 0.13 0.04 0.20 0.49 0.28 0.79 0.03 0.72 0.64 0.71 0.47 0.90 0.76 0.46 0.61 1.00 0.46 0.34 1.00 0.92 0.89 0.89 0.77 0.16 ]
