[0.08 0.67 0.82 0.24 0.66 0.12 0.92 0.56 0.67 0.24 0.75 0.99 0.88 0.55 0.20 0.42 0.99 0.11 0.83 0.32 0.85 0.08 0.15 0.13 0.51 0.43 0.59 0.25 0.40 0.42 0.41 0.89 0.63 0.90 0.38 0.32 1.00 0.99 0.66 0.39 0.52 0.37 0.37 0.42 0.09 0.92 0.76 0.73 0.28 0.11 0.10 0.38 0.91 0.42 0.01 0.66 ]
[0.64 0.37 0.56 0.63 0.95 0.63 0.21 0.26 0.67 0.95 0.55 0.90 0.80 0.70 0.17 0.73 0.73 0.72 0.82 0.51 0.24 0.20 0.92 0.49 0.96 0.84 0.08 0.85 0.84 0.92 0.48 0.42 0.51 0.86 0.18 0.00 0.99 1.00 0.44 0.40 0.19 0.14 0.07 0.87 0.48 0.97 0.91 0.01 0.19 0.38 0.42 0.96 0.90 0.03 0.48 0.06 ]
[0.61 0.90 0.88 0.24 0.65 0.23 0.03 0.54 0.56 0.72 0.69 0.48 0.86 0.94 0.96 0.99 0.60 0.47 0.31 0.49 0.08 0.10 0.24 0.00 0.21 0.96 0.40 0.47 0.31 0.25 0.17 0.81 0.61 0.84 0.34 0.28 0.66 0.44 1.00 0.17 0.38 0.64 0.38 0.86 0.04 0.55 0.33 0.68 0.23 0.77 0.98 0.60 0.82 0.99 0.15 0.89 ]
[0.62 0.65 0.82 0.98 0.65 0.25 0.43 0.96 0.16 0.70 0.06 0.64 0.45 0.68 0.94 0.73 0.12 0.95 0.67 0.46 0.41 0.47 0.61 0.37 0.95 0.75 0.61 0.09 0.48 0.95 0.12 0.15 0.20 0.06 0.98 0.69 0.39 0.40 0.17 1.00 0.17 0.87 0.91 0.68 0.62 0.73 0.48 0.36 0.61 0.86 0.65 0.70 0.33 0.99 0.11 1.00 ]
[0.25 0.69 0.31 0.08 0.57 0.16 0.28 0.07 0.42 0.97 0.84 0.73 0.88 0.27 0.82 0.90 0.67 0.75 0.53 0.17 0.06 0.46 0.81 0.22 0.19 0.80 0.96 0.06 0.21 0.37 0.35 0.08 0.30 0.47 0.89 0.38 0.52 0.19 0.38 0.17 1.00 0.25 0.36 0.39 0.82 0.80 0.21 0.62 0.74 0.25 0.22 0.55 0.11 0.76 0.55 0.11 ]
[0.13 0.36 0.31 0.15 0.68 0.77 0.02 0.66 0.33 0.11 0.61 0.42 0.61 0.72 0.69 0.73 0.41 0.40 0.86 0.36 0.57 0.85 0.21 0.48 0.84 0.78 0.71 0.61 0.33 0.80 0.69 0.71 0.15 0.53 0.14 0.79 0.37 0.14 0.64 0.87 0.25 1.00 0.67 0.49 0.10 0.40 0.86 0.30 0.49 0.48 0.94 0.25 0.56 0.99 0.47 0.73 ]
[0.82 0.32 0.68 0.31 0.53 0.28 0.03 0.36 0.44 0.70 0.81 0.29 0.11 0.39 0.43 0.22 0.81 0.07 0.15 0.19 0.30 0.22 0.37 0.53 0.74 0.89 0.45 0.28 0.59 0.38 0.58 0.80 0.09 0.01 0.02 0.01 0.37 0.07 0.38 0.91 0.36 0.67 1.00 0.24 0.04 0.28 0.32 0.36 0.24 0.61 0.95 0.57 0.13 0.54 0.61 0.45 ]
[0.83 0.17 0.12 0.72 0.01 0.43 0.99 0.94 0.19 0.16 0.12 0.47 0.91 0.53 0.18 0.94 0.89 0.72 0.93 0.94 0.38 0.74 0.83 0.53 0.87 0.22 0.92 0.43 0.54 0.84 0.42 0.66 0.65 0.51 0.60 0.66 0.42 0.87 0.86 0.68 0.39 0.49 0.24 1.00 0.02 0.40 0.75 0.29 0.12 0.08 0.08 0.78 0.62 0.85 0.12 0.66 ]
[0.36 0.85 0.35 0.87 0.71 1.00 0.49 0.89 0.32 0.66 0.32 0.47 0.52 0.22 0.60 0.66 0.92 0.44 0.83 0.46 0.60 0.66 0.81 0.25 0.18 0.22 0.13 0.34 0.96 0.49 0.74 0.73 0.75 0.01 0.53 0.74 0.09 0.48 0.04 0.62 0.82 0.10 0.04 0.02 1.00 0.22 0.01 0.05 0.64 0.60 0.13 0.18 0.76 0.72 0.55 0.54 ]
[0.62 0.34 0.06 0.62 0.41 0.49 0.19 0.67 0.77 0.30 0.56 0.31 0.09 0.78 0.62 0.56 0.26 0.03 0.26 0.18 0.81 0.81 0.94 0.02 0.36 0.79 0.07 0.24 0.12 0.79 0.57 0.72 0.45 0.96 0.21 0.26 0.92 0.97 0.55 0.73 0.80 0.40 0.28 0.40 0.22 1.00 0.04 0.68 0.55 0.31 0.89 0.32 0.06 0.14 0.07 0.35 ]
[0.82 0.48 0.33 0.55 0.48 0.54 0.03 0.35 0.09 0.88 0.98 0.24 0.22 0.90 0.00 0.20 0.69 0.13 0.48 0.71 0.83 0.57 0.57 0.94 0.48 0.24 0.50 0.51 0.93 0.86 0.34 0.90 0.22 0.74 0.48 0.18 0.76 0.91 0.33 0.48 0.21 0.86 0.32 0.75 0.01 0.04 1.00 0.32 0.89 0.11 0.62 0.79 0.85 0.36 0.31 0.63 ]
[0.44 0.16 0.85 0.99 0.14 0.60 0.38 0.26 0.47 0.85 0.36 0.28 0.46 0.12 0.53 0.29 0.37 0.54 0.55 0.15 0.42 0.80 0.01 0.19 0.60 0.52 0.49 0.74 0.96 0.06 0.07 0.48 0.40 0.80 0.93 0.37 0.73 0.01 0.68 0.36 0.62 0.30 0.36 0.29 0.05 0.68 0.32 1.00 0.07 0.20 0.68 0.41 0.99 0.58 0.70 0.19 ]
[0.01 0.87 0.40 0.33 0.15 0.80 0.70 0.30 0.25 0.16 0.88 0.86 0.01 0.84 0.63 0.90 0.25 0.53 0.91 0.80 0.97 0.48 0.29 0.58 0.79 0.26 0.06 1.00 0.04 0.52 0.48 0.33 0.84 0.54 0.92 0.11 0.28 0.19 0.23 0.61 0.74 0.49 0.24 0.12 0.64 0.55 0.89 0.07 1.00 0.17 0.94 0.78 0.00 0.07 0.63 0.70 ]
[0.01 0.79 0.65 0.13 0.02 0.75 0.82 0.89 0.98 0.99 0.38 0.38 0.77 0.07 0.86 0.02 0.90 0.33 0.93 0.33 0.34 0.07 0.10 0.18 0.06 0.43 0.71 0.64 0.54 0.10 0.71 0.41 0.14 0.86 0.26 0.67 0.11 0.38 0.77 0.86 0.25 0.48 0.61 0.08 0.60 0.31 0.11 0.20 0.17 1.00 0.82 0.04 0.69 0.88 0.46 0.04 ]
[0.17 0.33 0.59 0.98 0.78 0.65 0.76 0.85 0.48 0.89 0.88 0.51 0.62 0.46 0.52 0.56 0.04 0.24 0.59 0.33 0.61 0.11 0.86 0.52 0.90 0.03 0.95 0.44 0.89 0.36 0.54 0.85 0.16 0.89 0.94 0.51 0.10 0.42 0.98 0.65 0.22 0.94 0.95 0.08 0.13 0.89 0.62 0.68 0.94 0.82 1.00 0.42 0.66 0.21 0.05 0.60 ]
[0.72 0.67 0.98 0.31 0.04 0.64 0.48 0.40 0.25 0.57 0.73 0.83 0.61 0.51 0.91 0.98 0.66 0.25 0.67 0.80 0.87 0.30 0.74 0.11 0.06 0.67 0.83 0.38 0.22 0.75 0.42 0.61 0.33 0.39 0.13 0.42 0.38 0.96 0.60 0.70 0.55 0.25 0.57 0.78 0.18 0.32 0.79 0.41 0.78 0.04 0.42 1.00 0.18 0.51 0.64 0.70 ]
[0.79 0.81 0.98 0.28 0.63 0.70 0.25 0.05 0.26 0.10 0.14 0.49 0.43 0.53 0.41 0.07 0.08 0.48 0.04 0.52 0.11 0.60 0.01 0.28 0.29 0.12 0.80 0.89 0.10 0.31 0.14 0.64 0.87 0.22 0.80 0.03 0.91 0.90 0.82 0.33 0.11 0.56 0.13 0.62 0.76 0.06 0.85 0.99 0.00 0.69 0.66 0.18 1.00 0.90 0.69 0.14 ]
[0.67 0.20 0.06 0.56 0.64 0.55 0.51 0.04 0.85 0.01 0.70 0.11 0.08 0.26 0.34 0.25 0.64 0.39 0.28 0.30 0.97 0.66 0.15 0.86 0.32 0.68 0.26 0.07 0.22 0.44 0.84 0.53 0.73 0.54 0.23 0.12 0.42 0.03 0.99 0.99 0.76 0.99 0.54 0.85 0.72 0.14 0.36 0.58 0.07 0.88 0.21 0.51 0.90 1.00 0.27 0.88 ]
[0.15 0.08 0.82 0.32 0.29 0.33 0.42 0.37 0.17 0.89 0.06 0.93 0.59 0.20 0.72 0.81 0.86 0.64 0.60 0.11 0.14 0.53 0.21 0.54 0.41 0.51 0.95 0.25 0.35 0.55 0.64 0.58 0.44 0.98 0.43 0.17 0.01 0.48 0.15 0.11 0.55 0.47 0.61 0.12 0.55 0.07 0.31 0.70 0.63 0.46 0.05 0.64 0.69 0.27 1.00 0.25 ]
[0.32 0.19 0.12 0.08 0.30 0.95 0.31 0.28 0.74 0.20 0.14 0.19 0.07 0.67 0.34 0.05 0.57 0.63 0.86 0.84 0.11 0.93 0.55 0.33 0.92 0.19 0.36 0.46 0.12 0.70 0.90 0.08 0.06 0.39 0.40 0.06 0.66 0.06 0.89 1.00 0.11 0.73 0.45 0.66 0.54 0.35 0.63 0.19 0.70 0.04 0.60 0.70 0.14 0.88 0.25 1.00 ]
];
