[0.73 0.51 0.85 0.75 0.54 0.96 0.67 0.72 0.62 0.10 0.70 0.54 0.33 0.32 0.94 0.35 0.81 0.32 0.02 0.41 0.02 0.28 1.00 0.56 0.22 0.25 0.44 0.02 0.94 0.96 0.41 0.17 0.39 0.01 0.70 0.57 0.53 0.05 0.64 0.18 0.63 0.83 0.21 0.58 0.75 0.87 0.89 0.26 0.84 0.39 0.59 0.36 0.57 0.90 0.92 0.50 0.45 0.73 0.47 0.11 ]
[0.19 0.73 0.35 0.15 0.34 0.90 0.63 0.95 0.52 0.15 0.19 0.13 0.01 0.70 0.80 0.17 0.27 0.32 0.27 0.17 0.13 0.97 0.56 1.00 0.28 0.80 0.75 0.12 0.01 0.34 0.82 0.52 0.82 0.16 0.97 0.11 0.41 0.09 0.29 0.52 0.11 0.71 0.59 0.09 0.46 0.27 0.33 0.55 0.87 0.62 0.82 0.87 0.17 0.00 0.95 0.73 0.49 0.02 0.45 0.95 ]
[0.03 0.58 0.83 0.30 0.08 0.51 0.53 0.05 0.90 0.10 0.75 0.82 0.72 0.27 0.79 0.46 0.58 0.05 0.43 0.23 0.52 0.03 0.22 0.28 1.00 0.15 0.51 0.33 0.41 0.94 0.80 0.75 0.43 0.40 0.56 0.83 0.74 0.28 0.37 0.18 0.20 0.33 0.30 0.98 0.09 0.33 0.87 0.99 0.38 0.35 0.16 0.72 0.57 0.36 0.80 0.44 0.03 0.96 0.35 0.99 ]
[0.57 0.41 0.45 0.22 0.86 0.16 0.72 0.26 0.24 0.07 0.40 0.91 0.35 0.70 0.03 0.70 0.20 0.07 0.40 0.47 0.78 0.85 0.25 0.80 0.15 1.00 0.45 0.69 0.99 0.65 0.17 0.60 0.30 0.95 0.01 0.91 0.20 0.87 0.30 0.85 0.91 0.93 0.83 0.87 0.96 0.49 0.53 0.97 0.58 0.38 0.44 0.72 0.30 0.91 0.60 0.67 0.82 0.74 0.29 0.74 ]
[0.97 0.72 0.18 0.56 0.79 0.41 0.35 0.11 0.84 0.36 0.34 0.90 0.43 0.49 0.14 0.32 0.13 0.57 0.59 0.15 0.83 0.51 0.44 0.75 0.51 0.45 1.00 0.97 0.09 0.31 0.61 0.69 0.10 0.02 0.98 0.99 0.53 0.32 0.02 0.87 0.78 0.76 0.52 0.66 0.49 0.63 0.97 0.28 0.62 0.09 0.17 0.61 0.37 0.38 0.31 0.66 0.47 0.71 0.60 0.91 ]
[0.22 0.30 0.98 0.09 0.29 0.05 0.28 0.61 0.00 0.07 0.38 0.57 0.52 0.40 0.25 0.82 0.73 0.06 0.54 0.53 0.35 0.02 0.02 0.12 0.33 0.69 0.97 1.00 0.26 0.44 0.15 0.56 0.77 0.17 0.55 0.24 0.04 0.81 0.91 0.76 0.16 0.65 0.18 0.76 0.32 0.75 0.44 0.75 0.21 0.61 0.88 0.48 0.80 0.39 0.84 0.24 0.35 0.94 0.79 0.44 ]
[0.62 0.27 0.78 0.10 0.07 0.03 0.49 0.03 0.88 0.51 0.20 0.42 0.63 0.96 0.33 0.55 0.41 0.38 0.76 0.18 0.20 0.33 0.94 0.01 0.41 0.99 0.09 0.26 1.00 0.92 0.93 0.04 0.87 0.93 0.24 0.95 0.14 0.09 0.80 0.20 0.26 0.47 0.37 0.35 0.14 0.55 0.93 0.72 0.29 0.75 0.90 0.19 0.20 0.77 0.25 0.86 0.01 0.38 0.94 0.52 ]
[0.79 0.38 0.46 0.97 0.24 0.90 0.50 0.83 0.59 0.39 0.95 0.59 0.47 0.76 1.00 0.96 0.97 0.70 0.25 0.82 0.81 0.46 0.96 0.34 0.94 0.65 0.31 0.44 0.92 1.00 0.47 0.54 0.42 0.58 0.46 0.57 0.26 0.71 0.90 0.73 0.60 0.56 0.71 0.70 0.08 0.66 0.39 0.47 0.46 0.27 0.17 0.25 0.99 0.36 0.50 0.06 0.59 0.52 0.30 0.90 ]
[0.61 0.33 0.20 0.32 0.86 0.55 0.42 0.07 0.78 0.39 0.12 0.11 0.80 0.67 0.35 0.25 0.13 0.60 0.60 0.76 0.22 0.21 0.41 0.82 0.80 0.17 0.61 0.15 0.93 0.47 1.00 0.76 0.07 0.82 1.00 0.62 0.14 0.26 0.95 0.44 0.88 0.81 0.28 0.85 0.67 0.71 0.55 0.10 0.42 0.69 0.08 0.34 0.42 0.25 0.13 0.98 0.53 0.63 0.17 0.65 ]
[0.08 0.13 0.71 0.62 0.46 0.96 0.10 0.73 0.97 0.44 0.83 0.13 0.59 0.11 0.75 0.37 0.89 0.54 0.73 0.15 0.60 0.24 0.17 0.52 0.75 0.60 0.69 0.56 0.04 0.54 0.76 1.00 0.77 0.18 0.54 0.52 0.98 0.90 0.24 0.15 0.66 0.77 0.06 0.65 0.54 0.69 0.76 0.90 0.16 0.95 1.00 0.02 0.97 0.57 0.84 0.98 0.60 0.59 0.23 0.23 ]
[0.41 0.97 0.18 0.57 0.61 0.41 0.61 0.72 0.41 0.73 0.51 0.04 0.73 0.53 0.69 0.82 0.58 1.00 0.96 0.18 0.66 0.77 0.39 0.82 0.43 0.30 0.10 0.77 0.87 0.42 0.07 0.77 1.00 0.86 0.58 0.32 0.21 0.27 0.50 0.00 0.68 0.67 0.01 0.79 0.55 0.81 0.13 0.27 0.76 0.84 0.83 0.62 0.81 0.66 0.32 0.60 0.14 0.35 0.23 0.51 ]
[0.03 0.24 0.79 0.95 0.88 0.22 0.13 0.95 0.12 0.29 0.62 0.61 0.43 0.54 0.66 0.88 0.99 0.22 0.33 0.60 0.01 0.80 0.01 0.16 0.40 0.95 0.02 0.17 0.93 0.58 0.82 0.18 0.86 1.00 0.43 0.92 0.40 0.35 0.70 0.95 0.19 0.12 0.79 0.76 0.80 0.84 0.94 0.94 0.49 0.77 0.84 0.71 0.92 0.09 0.01 0.55 0.51 0.88 0.75 0.69 ]
[0.43 0.29 0.61 0.31 0.98 0.06 0.27 0.80 0.57 0.78 0.80 0.15 0.05 0.22 0.48 0.54 0.31 0.26 0.91 0.09 0.37 0.47 0.70 0.97 0.56 0.01 0.98 0.55 0.24 0.46 1.00 0.54 0.58 0.43 1.00 0.12 0.60 0.14 0.30 0.13 0.15 0.69 0.19 0.20 0.49 0.31 0.29 0.92 0.89 0.12 0.81 0.82 0.50 0.89 0.94 0.66 0.45 0.02 1.00 0.04 ]
[0.95 0.38 0.56 0.90 0.88 0.28 0.06 0.85 0.86 0.19 0.34 0.69 0.34 0.32 0.49 0.30 0.57 0.58 0.18 0.08 0.75 0.74 0.57 0.11 0.83 0.91 0.99 0.24 0.95 0.57 0.62 0.52 0.32 0.92 0.12 1.00 0.35 0.93 0.98 0.30 0.06 0.56 0.20 0.82 0.65 0.05 0.50 0.29 0.13 0.77 0.38 0.02 0.05 0.06 0.79 0.47 0.83 0.11 0.10 0.32 ]
[0.26 0.25 0.57 0.12 0.50 0.88 0.85 0.90 0.27 0.48 0.16 1.00 0.89 0.69 0.44 0.02 0.66 0.19 0.42 0.87 0.76 0.77 0.53 0.41 0.74 0.20 0.53 0.04 0.14 0.26 0.14 0.98 0.21 0.40 0.60 0.35 1.00 0.79 0.14 0.98 0.13 0.57 0.28 0.35 0.89 0.07 0.54 0.50 0.22 0.44 0.82 0.58 0.30 0.77 0.23 0.65 0.53 0.21 0.89 0.14 ]
[0.35 0.90 0.85 0.55 0.08 0.30 0.40 0.57 0.17 0.98 0.83 0.17 0.31 0.23 0.76 0.20 0.19 0.03 0.56 0.34 0.82 0.51 0.05 0.09 0.28 0.87 0.32 0.81 0.09 0.71 0.26 0.90 0.27 0.35 0.14 0.93 0.79 1.00 0.53 0.24 0.48 0.82 0.47 0.79 0.39 0.16 0.10 0.70 0.91 0.31 0.91 0.83 0.15 0.09 0.74 0.17 0.69 0.58 0.15 0.64 ]
[0.06 0.79 0.53 0.57 0.23 0.67 0.39 0.64 0.46 0.63 0.24 0.93 0.09 0.01 0.64 0.14 0.70 0.63 0.75 0.52 0.99 0.66 0.64 0.29 0.37 0.30 0.02 0.91 0.80 0.90 0.95 0.24 0.50 0.70 0.30 0.98 0.14 0.53 1.00 0.11 0.40 0.11 0.70 0.33 0.48 0.29 0.89 0.72 0.84 0.89 0.55 0.43 0.20 0.01 0.02 0.14 0.42 0.73 0.97 0.39 ]
[0.37 0.53 0.44 0.69 0.33 0.46 0.71 0.79 0.96 0.49 0.11 0.58 0.61 0.58 0.79 0.38 0.29 0.09 0.72 0.67 0.36 0.21 0.18 0.52 0.18 0.85 0.87 0.76 0.20 0.73 0.44 0.15 0.00 0.95 0.13 0.30 0.98 0.24 0.11 1.00 0.18 0.81 0.95 0.85 0.41 0.81 0.26 0.26 0.29 0.46 0.28 0.08 0.92 0.34 0.59 0.71 0.52 0.41 0.15 0.09 ]
[0.05 0.15 0.49 0.09 0.52 0.86 0.98 0.67 0.13 0.98 0.38 0.66 0.22 0.70 0.46 0.73 0.99 0.16 0.49 0.76 0.85 0.39 0.63 0.11 0.20 0.91 0.78 0.16 0.26 0.60 0.88 0.66 0.68 0.19 0.15 0.06 0.13 0.48 0.40 0.18 1.00 0.86 0.82 0.85 0.10 0.99 0.34 0.13 0.55 0.47 0.61 0.31 0.84 0.74 0.20 0.76 0.39 0.24 0.59 0.42 ]
[0.18 0.62 0.79 0.43 0.82 0.09 0.29 0.79 0.24 0.25 0.91 0.85 0.84 0.35 0.29 0.37 0.54 0.27 0.23 0.05 0.36 0.78 0.83 0.71 0.33 0.93 0.76 0.65 0.47 0.56 0.81 0.77 0.67 0.12 0.69 0.56 0.57 0.82 0.11 0.81 0.86 1.00 0.64 0.72 0.99 0.72 0.75 0.55 0.25 0.23 0.14 0.74 0.72 0.10 0.66 0.29 0.24 0.36 0.96 0.08 ]
[0.76 0.18 0.30 0.16 0.75 0.45 0.14 0.74 0.91 0.89 0.60 0.12 0.99 0.43 0.94 0.37 0.00 0.91 0.59 0.77 0.57 0.39 0.21 0.59 0.30 0.83 0.52 0.18 0.37 0.71 0.28 0.06 0.01 0.79 0.19 0.20 0.28 0.47 0.70 0.95 0.82 0.64 1.00 0.78 0.41 0.94 0.93 0.15 0.73 0.25 0.29 0.78 0.64 0.51 0.20 0.01 0.29 0.77 0.29 0.47 ]
[0.71 0.48 0.04 0.47 0.39 0.72 0.27 0.56 0.34 0.17 0.01 0.26 0.34 0.79 0.46 0.77 0.81 0.85 0.36 0.28 0.88 0.73 0.58 0.09 0.98 0.87 0.66 0.76 0.35 0.70 0.85 0.65 0.79 0.76 0.20 0.82 0.35 0.79 0.33 0.85 0.85 0.72 0.78 1.00 0.05 0.15 0.35 0.61 0.87 0.12 0.43 0.87 0.74 0.96 0.31 0.73 0.76 0.90 0.74 0.01 ]
[0.47 0.42 0.83 0.94 0.42 0.50 0.61 0.63 0.48 0.46 0.94 0.79 0.20 0.44 0.33 0.16 0.96 0.46 0.07 0.47 0.38 0.16 0.75 0.46 0.09 0.96 0.49 0.32 0.14 0.08 0.67 0.54 0.55 0.80 0.49 0.65 0.89 0.39 0.48 0.41 0.10 0.99 0.41 0.05 1.00 0.03 0.74 0.80 0.20 0.78 0.46 0.88 0.72 0.26 0.67 0.88 0.18 0.60 0.83 0.90 ]
[0.26 0.44 0.79 0.44 0.14 0.33 0.56 0.30 0.93 0.38 0.02 0.05 0.99 0.04 0.82 0.68 0.46 0.14 0.05 0.19 0.89 0.99 0.87 0.27 0.33 0.49 0.63 0.75 0.55 0.66 0.71 0.69 0.81 0.84 0.31 0.05 0.07 0.16 0.29 0.81 0.99 0.72 0.94 0.15 0.03 1.00 0.24 0.36 0.42 0.95 0.48 0.55 0.22 0.25 0.63 0.05 0.08 0.76 0.46 0.86 ]
[0.54 0.15 0.43 0.74 0.44 0.72 0.48 0.96 0.87 0.39 0.99 0.90 0.26 0.98 0.65 0.95 0.50 0.28 0.05 0.81 0.83 0.40 0.89 0.33 0.87 0.53 0.97 0.44 0.93 0.39 0.55 0.76 0.13 0.94 0.29 0.50 0.54 0.10 0.89 0.26 0.34 0.75 0.93 0.35 0.74 0.24 1.00 0.83 0.82 0.02 0.18 0.46 0.71 0.91 0.84 0.73 0.09 0.53 0.01 0.98 ]
[0.33 0.52 0.32 0.77 0.17 0.08 0.42 0.10 0.54 0.77 0.16 0.06 0.26 0.93 0.73 0.95 0.37 0.46 0.71 0.17 0.01 0.93 0.26 0.55 0.99 0.97 0.28 0.75 0.72 0.47 0.10 0.90 0.27 0.94 0.92 0.29 0.50 0.70 0.72 0.26 0.13 0.55 0.15 0.61 0.80 0.36 0.83 1.00 0.34 0.51 0.21 0.42 0.25 0.27 0.89 0.29 0.31 0.20 0.42 0.94 ]
[0.08 0.95 0.40 0.48 0.19 0.11 0.45 0.49 0.06 0.53 0.65 0.07 0.48 0.88 0.47 0.02 0.98 0.60 0.80 0.37 0.86 0.22 0.84 0.87 0.38 0.58 0.62 0.21 0.29 0.46 0.42 0.16 0.76 0.49 0.89 0.13 0.22 0.91 0.84 0.29 0.55 0.25 0.73 0.87 0.20 0.42 0.82 0.34 1.00 0.14 0.72 0.14 0.41 0.23 0.57 0.47 0.40 0.16 0.95 0.23 ]
[0.67 0.93 0.16 0.83 0.97 0.33 0.09 0.16 0.78 0.58 0.80 0.25 0.15 0.84 0.76 0.62 0.90 0.52 0.43 0.06 0.69 0.81 0.39 0.62 0.35 0.38 0.09 0.61 0.75 0.27 0.69 0.95 0.84 0.77 0.12 0.77 0.44 0.31 0.89 0.46 0.47 0.23 0.25 0.12 0.78 0.95 0.02 0.51 0.14 1.00 0.50 0.04 0.43 0.59 0.57 0.40 0.23 0.34 0.95 0.84 ]
[0.17 0.89 0.86 0.78 0.29 0.28 0.14 0.92 0.70 0.26 0.64 0.12 0.13 0.51 0.05 0.76 0.85 0.41 0.65 0.47 0.48 0.75 0.59 0.82 0.16 0.44 0.17 0.88 0.90 0.17 0.08 1.00 0.83 0.84 0.81 0.38 0.82 0.91 0.55 0.28 0.61 0.14 0.29 0.43 0.46 0.48 0.18 0.21 0.72 0.50 1.00 0.19 0.68 0.91 0.64 0.90 0.08 0.32 0.18 0.71 ]
[0.70 0.88 0.81 0.76 0.71 0.77 0.24 0.12 0.07 0.26 0.80 0.01 0.38 0.06 0.88 0.92 0.52 0.29 0.84 0.10 0.04 0.63 0.36 0.87 0.72 0.72 0.61 0.48 0.19 0.25 0.34 0.02 0.62 0.71 0.82 0.02 0.58 0.83 0.43 0.08 0.31 0.74 0.78 0.87 0.88 0.55 0.46 0.42 0.14 0.04 0.19 1.00 0.99 0.13 0.29 0.41 0.74 0.87 0.82 0.30 ]
[0.19 0.41 0.85 0.07 0.39 0.35 0.72 0.31 0.80 0.32 0.59 0.52 0.89 0.53 0.04 0.59 0.96 0.87 0.06 0.11 0.25 0.86 0.57 0.17 0.57 0.30 0.37 0.80 0.20 0.99 0.42 0.97 0.81 0.92 0.50 0.05 0.30 0.15 0.20 0.92 0.84 0.72 0.64 0.74 0.72 0.22 0.71 0.25 0.41 0.43 0.68 0.99 1.00 0.31 0.80 0.04 0.38 0.03 0.28 0.19 ]
[0.50 0.89 0.54 0.76 0.83 0.89 0.72 0.24 0.80 0.32 0.59 0.82 0.79 0.22 0.34 0.46 0.85 0.32 0.75 0.88 0.35 0.45 0.90 0.00 0.36 0.91 0.38 0.39 0.77 0.36 0.25 0.57 0.66 0.09 0.89 0.06 0.77 0.09 0.01 0.34 0.74 0.10 0.51 0.96 0.26 0.25 0.91 0.27 0.23 0.59 0.91 0.13 0.31 1.00 0.05 0.86 0.48 0.86 0.10 0.56 ]
[0.11 0.41 0.46 0.34 0.84 0.77 0.47 0.66 0.85 0.91 0.34 0.09 0.85 0.48 0.96 0.47 0.16 0.32 0.97 0.82 0.64 0.08 0.92 0.95 0.80 0.60 0.31 0.84 0.25 0.50 0.13 0.84 0.32 0.01 0.94 0.79 0.23 0.74 0.02 0.59 0.20 0.66 0.20 0.31 0.67 0.63 0.84 0.89 0.57 0.57 0.64 0.29 0.80 0.05 1.00 0.81 0.03 0.36 0.68 0.53 ]
[0.28 0.23 0.73 0.64 0.90 0.75 0.31 0.66 0.99 0.18 0.98 0.06 0.65 0.75 0.38 0.02 0.44 0.10 0.66 0.45 0.23 0.69 0.50 0.73 0.44 0.67 0.66 0.24 0.86 0.06 0.98 0.98 0.60 0.55 0.66 0.47 0.65 0.17 0.14 0.71 0.76 0.29 0.01 0.73 0.88 0.05 0.73 0.29 0.47 0.40 0.90 0.41 0.04 0.86 0.81 1.00 0.58 0.58 0.10 0.66 ]
