[0.83 0.95 0.07 0.85 0.67 0.25 0.94 0.20 0.33 0.90 0.68 0.64 0.66 0.44 0.14 0.89 0.06 0.71 0.44 0.70 0.98 0.07 0.64 1.00 1.00 0.59 0.50 0.67 0.24 0.23 0.95 0.81 0.50 0.87 0.31 0.71 0.29 0.47 0.02 0.57 0.38 0.65 0.58 0.32 0.72 0.80 0.36 0.96 0.58 0.02 0.50 0.68 0.10 0.05 0.06 0.61 0.77 0.17 0.61 ]
[0.49 0.91 0.18 0.32 0.99 0.62 0.40 0.17 0.73 0.38 0.73 0.75 0.60 0.54 0.28 0.19 0.46 0.01 0.96 0.32 0.27 0.47 0.42 0.17 0.59 1.00 0.62 0.42 0.90 0.61 0.49 0.33 0.07 0.57 0.92 0.52 0.72 0.25 0.55 0.15 0.82 0.40 0.67 0.28 0.98 0.25 0.93 0.78 0.35 0.08 0.82 0.84 0.10 0.27 0.26 0.19 0.06 0.51 0.68 ]
[0.67 0.76 0.92 0.62 0.45 0.43 0.73 0.51 0.14 0.30 0.42 0.71 0.89 0.34 0.83 0.84 0.24 0.11 0.54 0.18 0.64 0.43 0.59 0.51 0.50 0.62 1.00 0.34 0.03 0.58 0.83 0.51 0.46 0.31 0.79 0.16 0.54 0.92 0.84 0.18 0.44 0.43 0.83 0.14 0.43 0.20 0.54 0.73 0.82 0.89 0.83 0.86 0.48 0.40 0.80 0.94 0.46 0.11 0.91 ]
[0.80 0.16 0.67 0.61 0.08 0.51 0.34 0.32 0.09 0.12 0.23 0.05 0.40 0.82 0.34 0.63 0.06 0.58 0.29 0.47 0.37 0.79 0.59 0.93 0.67 0.42 0.34 1.00 0.60 0.67 0.87 0.26 0.73 0.56 0.05 0.40 0.28 0.32 0.86 0.69 0.30 0.28 0.06 0.52 0.58 0.51 0.21 0.35 0.95 0.56 0.44 0.37 0.50 0.89 0.42 0.96 0.06 0.11 0.52 ]
[0.00 0.73 0.15 0.72 0.19 0.44 0.25 0.66 0.39 0.81 0.50 0.55 0.32 0.75 0.31 0.42 0.48 0.96 0.64 0.21 0.84 0.57 0.86 0.32 0.24 0.90 0.03 0.60 1.00 0.70 0.75 0.60 0.15 0.55 0.49 0.27 0.22 0.43 0.52 0.27 0.46 0.40 0.39 0.83 0.64 0.59 0.39 0.73 0.08 0.11 0.70 0.34 0.80 0.64 0.84 0.13 0.51 0.71 0.49 ]
[0.31 0.63 0.78 0.75 0.45 0.86 0.08 0.11 0.02 0.20 0.12 0.64 0.11 0.01 0.06 0.47 1.00 0.57 0.10 0.99 0.01 0.47 0.47 0.32 0.23 0.61 0.58 0.67 0.70 1.00 0.95 0.34 0.80 0.34 0.39 0.95 1.00 0.64 0.34 0.04 0.39 0.33 0.14 0.50 0.17 0.95 0.33 0.14 0.08 0.74 0.02 0.58 0.73 0.23 0.16 0.15 0.70 0.93 0.45 ]
[0.03 0.26 0.08 0.74 0.08 0.75 0.77 0.50 0.44 0.02 0.96 0.57 0.57 0.51 0.17 0.94 0.85 0.89 0.48 0.51 0.86 0.94 0.66 0.39 0.95 0.49 0.83 0.87 0.75 0.95 1.00 0.59 0.21 1.00 0.60 0.90 0.58 0.18 0.41 0.84 0.66 0.13 0.76 0.63 0.76 0.10 0.46 0.30 0.84 0.40 0.32 0.07 0.05 0.41 0.18 0.43 0.83 0.38 0.06 ]
[0.02 0.37 0.98 0.53 0.54 0.59 0.21 0.84 0.69 0.21 0.37 0.09 0.58 0.02 0.57 0.27 0.55 0.05 0.11 0.43 0.18 0.50 0.30 0.17 0.81 0.33 0.51 0.26 0.60 0.34 0.59 1.00 0.14 0.81 0.84 0.19 0.08 0.19 0.87 0.32 0.75 0.23 0.13 0.95 0.48 0.96 0.81 0.23 0.26 0.24 0.24 0.20 0.34 0.55 0.05 0.21 0.89 0.25 0.97 ]
[0.13 0.46 0.29 0.08 0.04 0.92 0.59 0.94 0.87 0.78 0.64 0.90 0.92 0.01 0.70 0.07 0.02 0.72 0.10 0.07 0.66 0.60 0.84 0.45 0.50 0.07 0.46 0.73 0.15 0.80 0.21 0.14 1.00 0.83 0.07 0.88 0.36 0.27 1.00 0.25 0.05 0.82 0.55 0.68 0.49 0.33 0.38 0.76 0.92 0.73 0.74 0.81 0.81 0.42 0.31 0.49 0.14 0.77 0.24 ]
[0.63 0.33 0.25 0.16 0.75 0.64 0.92 0.96 0.26 0.28 0.92 0.74 0.89 0.71 0.86 0.39 0.06 0.87 0.42 0.79 0.94 0.30 0.84 0.78 0.87 0.57 0.31 0.56 0.55 0.34 1.00 0.81 0.83 1.00 0.75 0.62 0.54 0.89 0.86 0.05 0.14 0.33 0.32 0.28 0.09 0.03 0.40 0.66 0.77 0.15 0.92 0.90 0.42 0.37 0.46 0.89 0.01 0.26 0.12 ]
[0.52 0.02 0.72 0.37 0.22 0.87 0.03 0.67 0.35 0.49 0.11 0.13 0.19 0.00 0.89 0.96 0.14 0.90 0.79 0.49 0.64 0.90 0.89 0.28 0.31 0.92 0.79 0.05 0.49 0.39 0.60 0.84 0.07 0.75 1.00 0.92 0.25 0.41 0.98 0.36 0.51 0.14 0.65 0.41 0.33 0.32 0.67 0.73 0.13 0.05 0.34 0.83 0.84 0.52 0.87 0.62 0.82 0.61 0.13 ]
[0.43 0.39 0.87 0.67 0.80 0.19 0.72 0.14 0.09 0.20 0.63 0.54 0.15 0.41 0.68 0.60 0.55 0.53 0.24 0.36 0.51 0.70 0.35 0.18 0.71 0.52 0.16 0.40 0.27 0.95 0.90 0.19 0.88 0.62 0.92 1.00 0.59 0.29 0.34 0.42 0.44 0.61 0.74 0.47 0.47 0.90 0.74 0.03 0.58 0.02 0.43 0.50 0.50 0.41 0.24 0.23 0.07 0.15 0.35 ]
[0.82 0.66 0.51 0.87 0.03 0.11 0.04 0.76 0.16 0.36 0.85 0.48 0.16 0.82 0.99 0.87 0.24 0.83 0.53 0.27 0.46 0.16 0.90 0.25 0.29 0.72 0.54 0.28 0.22 1.00 0.58 0.08 0.36 0.54 0.25 0.59 1.00 0.54 0.40 0.29 0.57 0.94 0.54 0.43 0.71 0.32 0.78 0.05 0.58 0.00 0.41 0.57 0.10 0.35 0.56 0.92 0.41 0.68 0.66 ]
[0.88 0.07 0.84 0.80 0.75 0.03 0.98 0.83 0.17 0.38 0.88 0.00 0.50 0.05 0.31 0.51 0.10 0.65 0.36 0.66 0.24 0.58 0.66 0.05 0.47 0.25 0.92 0.32 0.43 0.64 0.18 0.19 0.27 0.89 0.41 0.29 0.54 1.00 0.67 0.31 0.14 0.70 0.07 0.04 0.89 0.44 0.67 0.41 0.38 0.36 0.65 0.57 0.65 0.70 0.67 0.70 0.46 0.95 0.30 ]
[0.31 0.45 0.84 0.19 0.95 0.22 0.53 0.46 0.29 0.40 0.15 0.96 0.64 0.09 0.40 0.92 0.04 0.62 0.31 0.84 0.65 0.76 0.23 0.46 0.02 0.55 0.84 0.86 0.52 0.34 0.41 0.87 1.00 0.86 0.98 0.34 0.40 0.67 1.00 0.89 0.56 0.21 0.79 0.38 0.80 0.15 0.00 0.15 0.41 0.15 0.89 0.73 0.71 0.61 0.78 0.96 0.99 0.82 0.95 ]
[0.96 0.45 0.68 0.46 0.01 0.66 0.42 0.10 0.08 0.27 0.27 0.92 0.10 0.29 0.47 0.75 0.98 0.77 0.28 0.41 0.20 0.26 0.87 0.49 0.57 0.15 0.18 0.69 0.27 0.04 0.84 0.32 0.25 0.05 0.36 0.42 0.29 0.31 0.89 1.00 0.56 0.32 0.89 0.57 0.98 0.31 0.60 0.32 0.85 0.87 0.97 0.83 0.34 1.00 0.11 0.17 0.19 0.14 0.64 ]
[0.62 0.12 0.68 0.50 0.22 0.66 0.28 0.39 0.61 0.92 0.58 0.59 0.42 0.89 0.49 0.86 0.51 0.32 0.24 0.77 0.84 0.67 0.02 0.25 0.38 0.82 0.44 0.30 0.46 0.39 0.66 0.75 0.05 0.14 0.51 0.44 0.57 0.14 0.56 0.56 1.00 0.58 0.85 0.15 0.42 0.79 0.89 0.45 0.04 0.50 0.40 0.77 0.86 0.59 0.61 0.53 0.70 0.27 0.35 ]
[0.93 0.55 0.44 0.69 0.01 0.76 0.56 0.01 0.91 0.18 0.64 0.55 0.04 0.18 0.33 0.86 0.27 0.63 0.15 0.24 0.54 0.00 0.08 0.83 0.65 0.40 0.43 0.28 0.40 0.33 0.13 0.23 0.82 0.33 0.14 0.61 0.94 0.70 0.21 0.32 0.58 1.00 0.03 0.68 0.54 0.88 0.99 0.59 0.65 0.84 0.36 0.65 0.17 0.23 0.57 0.17 0.72 0.84 0.03 ]
[0.96 0.79 0.26 0.47 0.44 0.53 0.63 0.87 0.71 0.42 0.64 0.02 0.32 0.45 0.51 0.22 0.94 0.41 0.81 0.22 0.32 0.68 0.11 0.30 0.58 0.67 0.83 0.06 0.39 0.14 0.76 0.13 0.55 0.32 0.65 0.74 0.54 0.07 0.79 0.89 0.85 0.03 1.00 0.87 0.90 0.45 0.13 0.76 0.78 0.93 0.43 0.90 0.21 0.08 0.10 0.26 0.31 0.23 0.82 ]
[0.56 0.31 0.87 0.33 0.39 0.32 0.36 0.12 0.44 0.03 0.82 0.98 0.34 0.91 0.30 0.68 0.23 0.29 0.82 0.99 0.32 0.79 0.63 0.09 0.32 0.28 0.14 0.52 0.83 0.50 0.63 0.95 0.68 0.28 0.41 0.47 0.43 0.04 0.38 0.57 0.15 0.68 0.87 1.00 0.55 0.22 0.65 0.31 0.63 0.82 0.01 0.24 0.51 0.37 0.59 0.27 0.61 0.82 0.71 ]
[0.87 0.16 0.04 0.89 0.27 0.40 0.27 0.55 0.89 0.01 0.98 0.43 0.02 0.90 0.70 0.13 0.95 0.44 0.86 0.46 0.39 0.69 0.91 0.06 0.72 0.98 0.43 0.58 0.64 0.17 0.76 0.48 0.49 0.09 0.33 0.47 0.71 0.89 0.80 0.98 0.42 0.54 0.90 0.55 1.00 0.98 0.76 0.12 0.60 0.53 0.96 0.30 0.27 0.34 0.18 0.41 0.01 0.02 0.29 ]
[0.29 0.37 0.32 0.19 0.72 0.17 0.45 0.82 0.57 0.92 0.62 0.07 0.89 0.98 0.21 0.44 0.46 0.93 0.47 0.05 0.71 0.29 0.21 0.27 0.80 0.25 0.20 0.51 0.59 0.95 0.10 0.96 0.33 0.03 0.32 0.90 0.32 0.44 0.15 0.31 0.79 0.88 0.45 0.22 0.98 1.00 0.20 0.74 0.82 0.46 0.92 0.34 0.60 0.16 0.01 0.13 0.80 0.05 0.73 ]
[0.36 0.99 0.20 0.49 0.90 0.56 0.37 0.52 0.33 0.46 0.72 0.63 0.00 0.59 0.41 0.86 0.62 0.52 0.03 0.50 0.30 0.94 0.63 0.05 0.36 0.93 0.54 0.21 0.39 0.33 0.46 0.81 0.38 0.40 0.67 0.74 0.78 0.67 0.00 0.60 0.89 0.99 0.13 0.65 0.76 0.20 1.00 0.65 0.42 0.83 0.60 0.03 0.03 0.33 0.22 0.22 0.35 0.68 0.49 ]
[0.75 0.06 0.38 0.28 0.61 0.85 0.73 0.83 0.30 0.37 0.51 0.94 0.27 0.81 0.49 0.02 0.23 0.87 0.00 0.48 0.73 0.98 0.48 0.56 0.96 0.78 0.73 0.35 0.73 0.14 0.30 0.23 0.76 0.66 0.73 0.03 0.05 0.41 0.15 0.32 0.45 0.59 0.76 0.31 0.12 0.74 0.65 1.00 0.13 0.79 0.94 0.96 0.84 0.17 0.55 0.27 0.91 0.53 0.13 ]
[0.04 0.70 0.22 0.58 0.56 0.58 0.61 0.29 0.99 0.84 0.41 0.25 0.54 0.59 0.95 0.99 0.13 0.48 0.42 0.74 0.74 0.99 0.15 0.17 0.58 0.35 0.82 0.95 0.08 0.08 0.84 0.26 0.92 0.77 0.13 0.58 0.58 0.38 0.41 0.85 0.04 0.65 0.78 0.63 0.60 0.82 0.42 0.13 1.00 0.10 0.50 0.76 0.43 0.43 0.34 0.54 0.68 0.90 0.74 ]
[0.22 0.93 0.47 0.54 0.21 0.53 0.73 0.27 0.43 0.65 0.79 0.02 0.04 0.44 0.07 0.91 0.35 0.73 0.67 0.59 0.13 0.67 0.85 0.60 0.02 0.08 0.89 0.56 0.11 0.74 0.40 0.24 0.73 0.15 0.05 0.02 0.00 0.36 0.15 0.87 0.50 0.84 0.93 0.82 0.53 0.46 0.83 0.79 0.10 1.00 0.89 0.33 0.51 0.57 0.71 0.17 0.91 0.86 0.80 ]
[0.72 0.87 0.81 0.01 0.49 0.40 0.68 0.66 0.97 0.54 0.93 0.63 0.83 0.62 0.19 0.18 0.49 0.58 0.88 0.38 0.27 0.28 0.86 0.44 0.50 0.82 0.83 0.44 0.70 0.02 0.32 0.24 0.74 0.92 0.34 0.43 0.41 0.65 0.89 0.97 0.40 0.36 0.43 0.01 0.96 0.92 0.60 0.94 0.50 0.89 1.00 0.98 0.15 0.96 0.76 0.54 0.20 0.79 0.46 ]
[0.69 0.10 0.01 0.78 0.68 0.81 0.06 0.06 0.13 0.77 0.17 0.60 0.27 0.45 0.30 0.29 0.03 0.82 0.39 0.08 0.65 0.27 0.88 0.67 0.68 0.84 0.86 0.37 0.34 0.58 0.07 0.20 0.81 0.90 0.83 0.50 0.57 0.57 0.73 0.83 0.77 0.65 0.90 0.24 0.30 0.34 0.03 0.96 0.76 0.33 0.98 1.00 0.66 0.73 0.28 0.57 0.51 0.71 0.44 ]
[0.86 0.07 0.93 0.69 0.21 1.00 0.56 0.80 0.94 0.38 0.97 0.68 0.40 0.01 0.72 0.71 0.14 0.03 0.58 0.26 0.86 0.27 0.83 0.84 0.10 0.10 0.48 0.50 0.80 0.73 0.05 0.34 0.81 0.42 0.84 0.50 0.10 0.65 0.71 0.34 0.86 0.17 0.21 0.51 0.27 0.60 0.03 0.84 0.43 0.51 0.15 0.66 1.00 0.57 0.40 0.33 0.35 0.31 0.92 ]
[0.53 0.89 0.98 0.65 0.48 0.42 0.32 0.08 0.86 0.72 0.47 0.28 0.70 0.12 0.70 0.57 0.73 0.63 0.12 0.15 0.43 0.07 0.57 0.62 0.05 0.27 0.40 0.89 0.64 0.23 0.41 0.55 0.42 0.37 0.52 0.41 0.35 0.70 0.61 1.00 0.59 0.23 0.08 0.37 0.34 0.16 0.33 0.17 0.43 0.57 0.96 0.73 0.57 1.00 0.62 0.52 0.43 0.36 0.80 ]
[0.07 0.95 0.21 0.31 0.83 0.49 0.45 0.92 0.97 0.08 0.26 0.33 0.09 0.47 0.97 0.39 0.73 0.38 0.55 0.06 0.81 0.38 0.91 0.42 0.06 0.26 0.80 0.42 0.84 0.16 0.18 0.05 0.31 0.46 0.87 0.24 0.56 0.67 0.78 0.11 0.61 0.57 0.10 0.59 0.18 0.01 0.22 0.55 0.34 0.71 0.76 0.28 0.40 0.62 1.00 0.95 0.84 0.71 0.68 ]
[0.65 0.76 0.42 0.10 0.31 0.24 0.66 0.90 0.35 0.13 0.57 0.68 0.49 0.05 0.85 0.85 0.04 0.70 0.16 0.87 0.66 0.59 0.80 0.86 0.61 0.19 0.94 0.96 0.13 0.15 0.43 0.21 0.49 0.89 0.62 0.23 0.92 0.70 0.96 0.17 0.53 0.17 0.26 0.27 0.41 0.13 0.22 0.27 0.54 0.17 0.54 0.57 0.33 0.52 0.95 1.00 0.25 0.55 0.46 ]
[0.88 0.77 0.60 0.10 0.08 0.78 0.82 0.87 0.40 0.96 0.88 0.07 0.99 0.90 0.99 0.56 0.34 0.70 0.86 0.87 0.56 0.22 0.83 0.99 0.77 0.06 0.46 0.06 0.51 0.70 0.83 0.89 0.14 0.01 0.82 0.07 0.41 0.46 0.99 0.19 0.70 0.72 0.31 0.61 0.01 0.80 0.35 0.91 0.68 0.91 0.20 0.51 0.35 0.43 0.84 0.25 1.00 0.80 0.45 ]
