[0.71 0.40 0.63 0.52 0.08 0.49 0.34 0.92 0.61 0.57 0.00 0.59 0.78 1.00 0.91 0.75 0.48 0.74 0.62 0.45 0.58 0.80 0.14 0.16 0.41 0.69 0.26 0.74 0.10 0.97 0.27 0.76 0.54 0.71 0.22 0.15 0.70 0.48 0.47 0.51 0.33 0.38 0.44 0.84 0.55 0.90 0.36 0.01 0.51 0.74 0.76 0.48 0.86 0.04 0.10 0.93 0.43 0.31 0.19 0.50 0.56 0.82 0.76 ]
[0.84 0.44 0.23 0.77 0.19 0.80 0.41 0.51 0.18 0.83 0.59 0.62 0.09 0.91 1.00 0.25 0.03 0.74 0.34 0.41 0.89 0.25 0.95 0.70 0.52 0.70 0.85 0.79 0.89 0.49 0.26 0.65 0.55 0.07 0.96 0.34 0.38 0.74 0.61 0.57 0.00 0.42 0.84 0.12 0.48 0.38 0.21 0.30 0.97 0.48 0.82 0.97 0.54 0.27 0.02 0.35 0.66 0.02 0.97 0.24 0.49 0.06 0.59 ]
[0.04 0.99 0.97 0.54 0.46 0.20 0.41 0.06 0.25 0.18 0.13 0.34 0.03 0.75 0.25 1.00 0.18 0.50 0.48 0.72 0.42 0.74 0.73 0.22 0.71 0.25 0.97 0.91 0.16 0.18 0.14 0.15 0.60 0.16 0.25 0.78 0.12 0.73 0.06 0.93 0.76 0.61 0.63 0.48 0.15 0.04 0.27 0.43 0.03 0.40 0.95 0.62 0.38 0.09 0.10 0.13 0.84 0.91 0.03 0.78 0.90 0.59 0.54 ]
[0.69 0.80 0.63 0.21 0.06 0.11 0.29 0.56 0.29 0.46 0.53 0.65 0.02 0.48 0.03 0.18 1.00 0.40 0.60 0.06 0.77 0.97 0.46 0.65 0.47 0.37 0.48 0.77 0.34 0.94 0.99 0.45 0.43 0.57 0.05 0.54 0.16 0.68 0.80 0.16 0.47 0.01 0.70 0.35 0.72 0.51 0.00 0.49 0.14 0.06 0.88 0.33 0.28 0.04 0.70 0.73 0.97 0.60 0.93 0.72 0.06 0.16 0.65 ]
[0.88 0.63 0.94 0.03 0.37 0.26 0.72 0.74 0.79 0.45 1.00 0.43 0.76 0.74 0.74 0.50 0.40 1.00 0.71 0.16 0.06 0.66 0.13 0.35 0.16 0.44 0.28 0.60 0.75 0.16 0.75 0.36 0.10 0.18 0.55 0.24 0.65 0.89 0.43 0.10 0.14 0.91 0.79 0.39 0.85 0.46 0.10 0.70 0.05 0.54 0.19 0.88 0.67 0.51 0.91 0.84 0.11 0.90 0.84 0.22 0.96 0.79 0.15 ]
[0.27 0.03 0.38 0.51 0.83 0.93 0.63 0.55 0.76 0.12 0.23 0.41 0.59 0.62 0.34 0.48 0.60 0.71 1.00 0.34 0.32 0.49 0.73 0.33 0.23 0.99 0.51 0.26 0.64 0.43 0.58 0.71 0.13 0.73 0.48 0.38 0.48 0.63 0.06 0.59 0.82 0.85 0.48 0.80 0.74 0.12 0.98 0.54 0.42 0.74 0.70 0.49 0.13 0.27 0.42 0.69 0.05 0.04 0.88 0.02 0.62 0.96 0.72 ]
[0.96 0.92 0.31 0.89 0.77 0.03 0.68 0.08 0.07 0.16 0.41 0.72 0.53 0.45 0.41 0.72 0.06 0.16 0.34 1.00 0.43 0.10 0.04 0.23 0.73 0.75 0.50 0.29 0.38 0.95 0.47 0.91 0.86 0.91 0.42 0.13 0.45 0.35 0.56 0.34 0.23 0.55 0.53 0.23 0.72 0.45 0.49 0.98 0.56 0.78 0.24 0.77 0.91 0.66 0.89 0.18 0.80 0.07 0.70 0.14 0.20 0.84 0.87 ]
[0.80 0.36 0.59 0.82 0.95 0.72 0.21 0.53 0.15 0.84 0.61 0.95 0.18 0.58 0.89 0.42 0.77 0.06 0.32 0.43 1.00 0.32 0.71 0.45 0.76 0.82 0.49 0.23 0.00 0.96 0.95 0.30 0.85 0.72 0.20 0.94 0.68 0.42 0.42 0.51 0.78 0.24 0.97 0.23 0.91 0.11 0.74 0.81 0.61 0.54 0.90 0.25 0.33 0.78 0.98 0.72 0.77 0.87 0.99 0.17 0.37 0.28 0.59 ]
[0.89 0.60 0.25 0.43 0.35 0.12 0.08 0.70 0.92 0.65 0.76 0.03 0.82 0.80 0.25 0.74 0.97 0.66 0.49 0.10 0.32 1.00 0.32 0.93 0.46 0.65 0.88 0.59 0.73 0.63 0.33 0.09 0.67 0.54 0.39 0.26 0.60 0.01 0.72 0.44 0.59 0.43 0.01 0.01 0.06 0.88 0.94 0.57 0.93 0.62 0.81 0.23 0.05 0.85 0.11 0.77 0.33 0.16 0.77 0.29 0.21 0.80 0.92 ]
[0.82 0.17 0.33 0.56 0.30 0.82 0.60 0.96 0.43 0.64 0.40 0.37 0.04 0.14 0.95 0.73 0.46 0.13 0.73 0.04 0.71 0.32 1.00 1.00 0.53 0.53 0.19 0.96 0.07 0.03 0.41 0.94 0.33 0.26 0.42 0.60 0.06 0.04 0.87 0.07 0.62 0.68 0.15 0.96 0.07 0.33 0.04 0.66 0.72 0.50 0.25 0.30 0.81 0.49 0.91 0.80 0.19 0.91 0.94 0.23 0.34 0.70 0.15 ]
[0.84 0.38 0.27 0.70 0.49 0.76 0.38 0.80 0.11 0.39 0.51 0.95 0.96 0.16 0.70 0.22 0.65 0.35 0.33 0.23 0.45 0.93 1.00 1.00 0.97 0.90 0.77 0.11 0.04 0.89 0.31 0.13 0.54 0.54 0.72 0.32 0.98 0.37 0.90 0.44 0.01 0.23 0.89 0.55 0.00 0.20 0.38 0.05 0.05 0.12 0.67 0.36 0.85 0.69 0.77 0.38 0.08 0.54 0.33 0.77 0.89 0.12 0.34 ]
[0.26 0.27 0.86 0.74 0.83 0.07 0.15 0.62 0.81 0.34 0.30 0.27 0.71 0.41 0.52 0.71 0.47 0.16 0.23 0.73 0.76 0.46 0.53 0.97 1.00 0.06 0.56 0.24 0.83 0.37 0.27 0.58 0.40 0.94 0.78 0.72 0.67 0.06 0.16 0.30 0.41 0.45 0.29 0.62 0.19 0.46 0.58 0.85 0.97 0.73 0.18 0.18 0.30 0.32 0.95 0.86 0.80 0.19 0.42 0.84 0.92 0.10 0.86 ]
[0.59 0.52 0.33 0.07 0.91 0.63 0.98 0.12 0.43 0.88 0.62 0.35 0.54 0.69 0.70 0.25 0.37 0.44 0.99 0.75 0.82 0.65 0.53 0.90 0.06 1.00 0.52 0.58 0.36 0.87 0.96 0.63 0.97 0.50 0.12 0.85 0.20 0.51 0.52 0.53 0.92 0.56 0.79 0.06 0.07 0.87 0.84 0.70 0.58 0.50 0.85 0.95 0.73 0.49 0.18 0.41 0.56 0.37 0.94 0.44 0.01 0.74 0.34 ]
[0.44 0.81 0.44 0.37 0.35 0.07 0.25 0.87 0.70 0.77 0.67 0.28 0.58 0.26 0.85 0.97 0.48 0.28 0.51 0.50 0.49 0.88 0.19 0.77 0.56 0.52 1.00 0.24 0.73 0.66 0.76 0.91 0.99 0.45 0.30 0.79 0.18 0.64 0.87 0.18 0.88 0.07 0.02 0.35 0.62 0.90 0.24 0.97 0.01 0.06 0.55 1.00 0.26 0.60 0.32 0.09 0.82 0.84 0.03 0.99 0.87 0.38 0.37 ]
[0.59 0.87 0.99 0.80 0.78 0.74 0.65 0.15 0.08 0.46 0.77 0.73 0.77 0.74 0.79 0.91 0.77 0.60 0.26 0.29 0.23 0.59 0.96 0.11 0.24 0.58 0.24 1.00 0.13 0.67 0.03 0.04 0.50 0.51 0.23 0.66 0.24 0.34 0.23 0.62 0.80 0.38 0.11 0.77 0.30 0.94 0.81 0.29 0.08 0.06 0.06 0.92 0.62 0.62 0.78 0.53 0.43 0.61 0.14 0.79 0.67 0.43 0.27 ]
[0.71 0.36 0.27 0.57 0.76 0.58 0.57 0.70 0.46 0.32 0.57 0.61 0.79 0.10 0.89 0.16 0.34 0.75 0.64 0.38 0.00 0.73 0.07 0.04 0.83 0.36 0.73 0.13 1.00 0.15 0.64 0.03 0.11 0.30 0.05 0.60 0.12 0.63 0.89 0.91 0.48 0.86 0.01 0.47 0.34 0.01 0.79 0.14 0.77 0.51 0.03 0.86 0.43 0.36 0.10 0.05 0.34 0.83 0.75 0.90 0.60 0.31 0.73 ]
[0.26 0.99 0.66 0.45 0.55 0.65 0.26 0.64 0.74 0.19 0.50 0.96 0.13 0.97 0.49 0.18 0.94 0.16 0.43 0.95 0.96 0.63 0.03 0.89 0.37 0.87 0.66 0.67 0.15 1.00 0.70 0.79 0.46 0.76 0.37 0.36 0.99 0.18 0.72 0.39 0.17 0.90 0.01 0.95 0.34 0.29 0.51 0.41 0.59 0.99 0.37 0.56 0.77 0.03 0.88 0.05 0.70 0.60 0.86 0.61 0.06 0.18 0.29 ]
[0.31 0.03 0.11 0.45 0.86 0.54 0.93 0.97 0.09 0.59 0.64 0.07 0.10 0.27 0.26 0.14 0.99 0.75 0.58 0.47 0.95 0.33 0.41 0.31 0.27 0.96 0.76 0.03 0.64 0.70 1.00 0.33 0.67 0.05 0.50 0.36 0.46 0.82 0.66 0.52 0.65 0.75 0.46 0.59 0.11 0.15 0.12 0.64 0.83 0.57 0.58 0.42 0.30 0.34 0.94 0.47 0.05 0.58 0.40 0.61 0.74 0.03 0.80 ]
[0.14 0.77 0.41 0.03 0.20 0.05 0.06 0.12 0.32 0.31 0.39 0.68 0.76 0.76 0.65 0.15 0.45 0.36 0.71 0.91 0.30 0.09 0.94 0.13 0.58 0.63 0.91 0.04 0.03 0.79 0.33 1.00 0.65 0.27 0.57 0.70 0.03 0.10 0.05 0.35 0.92 0.92 0.23 0.00 0.54 0.70 0.08 0.99 0.92 0.28 0.67 0.47 0.33 0.39 0.64 0.70 0.91 0.03 0.82 0.54 0.30 0.28 0.09 ]
[0.55 0.40 0.61 0.68 0.91 0.64 0.38 0.55 0.57 0.73 0.23 0.08 0.23 0.54 0.55 0.60 0.43 0.10 0.13 0.86 0.85 0.67 0.33 0.54 0.40 0.97 0.99 0.50 0.11 0.46 0.67 0.65 1.00 0.11 0.66 0.45 0.04 0.35 0.97 0.92 0.47 0.99 0.92 0.13 0.13 0.99 0.62 0.82 0.43 0.91 0.30 0.46 0.37 0.06 0.24 0.79 0.52 0.07 0.87 0.22 0.54 0.38 0.24 ]
[0.45 0.10 0.43 0.93 0.22 0.98 0.89 0.24 0.85 0.37 0.18 0.12 0.70 0.71 0.07 0.16 0.57 0.18 0.73 0.91 0.72 0.54 0.26 0.54 0.94 0.50 0.45 0.51 0.30 0.76 0.05 0.27 0.11 1.00 0.20 0.95 0.97 0.50 0.35 0.30 0.91 0.76 0.07 0.32 0.38 0.78 0.09 0.81 0.35 0.23 0.45 0.63 0.49 0.94 0.49 0.76 0.29 0.32 0.40 0.83 0.03 0.37 0.40 ]
[0.26 0.62 0.10 0.03 0.98 0.40 0.69 0.17 0.69 0.94 0.22 0.55 0.63 0.22 0.96 0.25 0.05 0.55 0.48 0.42 0.20 0.39 0.42 0.72 0.78 0.12 0.30 0.23 0.05 0.37 0.50 0.57 0.66 0.20 1.00 0.87 0.63 0.91 0.92 0.85 0.64 0.72 0.52 0.32 0.79 0.66 0.73 0.40 0.63 0.89 0.10 0.57 0.26 0.13 0.84 0.84 0.54 0.11 0.40 0.67 0.02 0.68 0.40 ]
[0.95 0.99 0.51 0.27 0.15 0.11 0.54 0.23 0.04 0.05 0.30 0.45 0.53 0.15 0.34 0.78 0.54 0.24 0.38 0.13 0.94 0.26 0.60 0.32 0.72 0.85 0.79 0.66 0.60 0.36 0.36 0.70 0.45 0.95 0.87 1.00 0.72 0.53 0.66 0.69 0.62 0.36 0.23 0.07 0.20 0.52 0.64 0.07 0.07 0.68 0.16 0.97 0.57 0.24 0.69 0.78 0.69 0.39 0.23 0.42 0.34 0.32 0.03 ]
[0.85 0.58 0.48 0.56 0.67 0.36 0.22 0.53 0.03 0.29 0.29 0.80 0.50 0.70 0.38 0.12 0.16 0.65 0.48 0.45 0.68 0.60 0.06 0.98 0.67 0.20 0.18 0.24 0.12 0.99 0.46 0.03 0.04 0.97 0.63 0.72 1.00 0.13 0.83 0.06 0.07 0.97 0.84 0.86 0.97 0.84 0.25 0.84 0.05 0.87 0.54 0.17 0.14 0.13 0.30 0.85 0.00 0.34 0.28 0.24 0.21 0.47 0.92 ]
[0.16 0.60 0.31 0.21 0.14 0.68 0.13 0.14 0.98 0.23 0.70 0.36 0.10 0.48 0.74 0.73 0.68 0.89 0.63 0.35 0.42 0.01 0.04 0.37 0.06 0.51 0.64 0.34 0.63 0.18 0.82 0.10 0.35 0.50 0.91 0.53 0.13 1.00 0.14 0.73 0.76 0.32 0.84 0.10 0.93 0.29 0.80 0.45 0.74 0.07 0.38 0.61 0.42 0.91 0.29 0.91 0.23 0.39 0.94 0.49 0.80 0.39 0.60 ]
[0.98 0.01 0.69 0.45 0.04 0.61 0.43 0.20 0.21 0.10 0.06 0.12 0.69 0.47 0.61 0.06 0.80 0.43 0.06 0.56 0.42 0.72 0.87 0.90 0.16 0.52 0.87 0.23 0.89 0.72 0.66 0.05 0.97 0.35 0.92 0.66 0.83 0.14 1.00 0.88 0.95 0.18 0.05 0.08 0.11 0.99 0.86 0.85 0.70 0.40 0.94 0.77 0.85 0.70 0.15 0.32 0.55 0.37 0.32 0.91 0.97 0.98 0.64 ]
[0.19 0.49 0.66 0.14 0.68 0.93 0.86 0.21 0.21 0.57 0.78 0.66 0.85 0.51 0.57 0.93 0.16 0.10 0.59 0.34 0.51 0.44 0.07 0.44 0.30 0.53 0.18 0.62 0.91 0.39 0.52 0.35 0.92 0.30 0.85 0.69 0.06 0.73 0.88 1.00 0.89 0.01 0.08 0.38 0.85 0.90 0.28 0.03 0.53 0.93 0.25 0.40 0.33 0.55 0.52 0.17 0.66 0.11 0.58 0.40 0.17 0.56 0.35 ]
[0.89 0.38 0.00 0.03 0.91 0.90 0.57 0.75 0.64 0.74 0.53 0.03 0.66 0.33 0.00 0.76 0.47 0.14 0.82 0.23 0.78 0.59 0.62 0.01 0.41 0.92 0.88 0.80 0.48 0.17 0.65 0.92 0.47 0.91 0.64 0.62 0.07 0.76 0.95 0.89 1.00 0.69 0.63 0.47 0.12 0.82 0.38 0.73 0.32 0.06 0.32 0.11 0.92 0.62 0.77 0.12 0.57 0.87 0.98 0.69 0.39 0.51 0.06 ]
[0.18 0.93 0.94 0.09 0.01 0.51 0.61 0.28 0.07 0.60 0.14 0.30 0.02 0.38 0.42 0.61 0.01 0.91 0.85 0.55 0.24 0.43 0.68 0.23 0.45 0.56 0.07 0.38 0.86 0.90 0.75 0.92 0.99 0.76 0.72 0.36 0.97 0.32 0.18 0.01 0.69 1.00 0.43 0.49 0.57 0.48 0.51 0.41 0.14 0.00 0.91 0.02 0.91 0.05 0.53 0.67 0.99 0.65 0.63 0.30 0.40 0.47 0.44 ]
[0.74 0.70 0.63 0.20 0.78 0.34 0.01 0.73 0.73 0.96 0.48 0.96 0.04 0.44 0.84 0.63 0.70 0.79 0.48 0.53 0.97 0.01 0.15 0.89 0.29 0.79 0.02 0.11 0.01 0.01 0.46 0.23 0.92 0.07 0.52 0.23 0.84 0.84 0.05 0.08 0.63 0.43 1.00 0.96 0.63 0.21 0.84 0.42 0.38 0.05 0.03 0.48 0.16 0.12 0.99 0.60 0.98 0.23 0.53 0.73 0.91 0.02 0.91 ]
[0.98 0.24 0.26 0.69 0.41 0.64 0.62 0.86 0.14 0.52 0.80 0.98 0.99 0.84 0.12 0.48 0.35 0.39 0.80 0.23 0.23 0.01 0.96 0.55 0.62 0.06 0.35 0.77 0.47 0.95 0.59 0.00 0.13 0.32 0.32 0.07 0.86 0.10 0.08 0.38 0.47 0.49 0.96 1.00 0.84 0.13 0.39 0.84 0.01 0.46 0.59 0.97 0.35 0.08 0.99 0.67 0.78 0.07 0.02 0.65 0.59 0.87 0.19 ]
[0.43 0.15 0.14 0.44 0.64 0.82 0.18 0.16 0.61 0.61 0.83 0.22 0.26 0.55 0.48 0.15 0.72 0.85 0.74 0.72 0.91 0.06 0.07 0.00 0.19 0.07 0.62 0.30 0.34 0.34 0.11 0.54 0.13 0.38 0.79 0.20 0.97 0.93 0.11 0.85 0.12 0.57 0.63 0.84 1.00 0.55 0.93 0.15 0.84 0.34 0.51 0.97 0.33 0.56 0.48 0.34 0.87 0.33 0.58 0.23 0.46 0.88 0.77 ]
[0.92 0.38 0.79 0.32 0.86 0.05 0.70 0.67 0.89 0.65 0.47 0.83 0.78 0.90 0.38 0.04 0.51 0.46 0.12 0.45 0.11 0.88 0.33 0.20 0.46 0.87 0.90 0.94 0.01 0.29 0.15 0.70 0.99 0.78 0.66 0.52 0.84 0.29 0.99 0.90 0.82 0.48 0.21 0.13 0.55 1.00 0.81 0.89 0.68 0.83 0.63 0.91 0.39 0.62 0.73 0.25 0.24 0.37 0.66 0.60 0.58 0.16 0.26 ]
[0.78 0.41 0.70 0.42 0.75 0.79 0.70 0.44 0.06 0.58 0.64 0.72 0.71 0.36 0.21 0.27 0.00 0.10 0.98 0.49 0.74 0.94 0.04 0.38 0.58 0.84 0.24 0.81 0.79 0.51 0.12 0.08 0.62 0.09 0.73 0.64 0.25 0.80 0.86 0.28 0.38 0.51 0.84 0.39 0.93 0.81 1.00 0.11 0.51 0.86 0.74 0.39 0.00 0.74 0.52 0.89 0.31 0.71 0.50 0.97 0.88 0.54 0.24 ]
[0.84 0.12 0.20 0.13 0.30 0.83 0.01 0.96 0.96 0.67 0.55 0.23 0.43 0.01 0.30 0.43 0.49 0.70 0.54 0.98 0.81 0.57 0.66 0.05 0.85 0.70 0.97 0.29 0.14 0.41 0.64 0.99 0.82 0.81 0.40 0.07 0.84 0.45 0.85 0.03 0.73 0.41 0.42 0.84 0.15 0.89 0.11 1.00 0.63 0.95 0.17 0.79 0.38 0.72 0.03 0.37 0.35 0.17 0.05 0.16 0.72 0.66 0.07 ]
[0.89 0.88 0.01 0.23 0.01 0.32 0.74 0.14 0.82 0.20 0.68 0.99 0.74 0.51 0.97 0.03 0.14 0.05 0.42 0.56 0.61 0.93 0.72 0.05 0.97 0.58 0.01 0.08 0.77 0.59 0.83 0.92 0.43 0.35 0.63 0.07 0.05 0.74 0.70 0.53 0.32 0.14 0.38 0.01 0.84 0.68 0.51 0.63 1.00 0.91 0.73 0.99 0.09 0.95 0.85 0.73 0.59 0.22 0.75 0.15 0.35 0.73 0.61 ]
[0.50 0.66 0.60 0.33 0.79 0.94 0.12 0.57 0.27 0.61 0.94 0.05 0.78 0.74 0.48 0.40 0.06 0.54 0.74 0.78 0.54 0.62 0.50 0.12 0.73 0.50 0.06 0.06 0.51 0.99 0.57 0.28 0.91 0.23 0.89 0.68 0.87 0.07 0.40 0.93 0.06 0.00 0.05 0.46 0.34 0.83 0.86 0.95 0.91 1.00 0.64 0.66 0.78 0.57 0.61 0.13 0.64 0.64 0.47 0.34 0.88 0.96 0.61 ]
[0.52 0.21 0.55 0.83 0.75 0.82 0.53 0.61 0.84 0.09 0.31 0.28 0.88 0.76 0.82 0.95 0.88 0.19 0.70 0.24 0.90 0.81 0.25 0.67 0.18 0.85 0.55 0.06 0.03 0.37 0.58 0.67 0.30 0.45 0.10 0.16 0.54 0.38 0.94 0.25 0.32 0.91 0.03 0.59 0.51 0.63 0.74 0.17 0.73 0.64 1.00 0.94 0.34 0.05 0.28 0.24 0.79 0.99 0.48 0.15 0.10 0.27 0.49 ]
[0.48 0.44 0.01 0.93 0.84 0.62 0.63 0.86 0.10 0.66 0.16 0.24 0.63 0.48 0.97 0.62 0.33 0.88 0.49 0.77 0.25 0.23 0.30 0.36 0.18 0.95 1.00 0.92 0.86 0.56 0.42 0.47 0.46 0.63 0.57 0.97 0.17 0.61 0.77 0.40 0.11 0.02 0.48 0.97 0.97 0.91 0.39 0.79 0.99 0.66 0.94 1.00 0.27 0.40 0.28 0.04 0.40 0.66 0.57 0.30 0.62 0.84 0.24 ]
[0.88 0.30 0.06 0.35 0.24 0.19 0.15 0.02 0.99 0.30 0.44 0.62 0.74 0.86 0.54 0.38 0.28 0.67 0.13 0.91 0.33 0.05 0.81 0.85 0.30 0.73 0.26 0.62 0.43 0.77 0.30 0.33 0.37 0.49 0.26 0.57 0.14 0.42 0.85 0.33 0.92 0.91 0.16 0.35 0.33 0.39 0.00 0.38 0.09 0.78 0.34 0.27 1.00 0.26 0.02 0.82 0.48 0.84 0.46 0.69 0.90 0.90 0.51 ]
[0.78 0.84 0.47 0.46 0.49 0.02 0.27 0.21 0.45 0.44 0.24 0.06 0.96 0.04 0.27 0.09 0.04 0.51 0.27 0.66 0.78 0.85 0.49 0.69 0.32 0.49 0.60 0.62 0.36 0.03 0.34 0.39 0.06 0.94 0.13 0.24 0.13 0.91 0.70 0.55 0.62 0.05 0.12 0.08 0.56 0.62 0.74 0.72 0.95 0.57 0.05 0.40 0.26 1.00 0.60 0.56 0.60 0.65 0.01 0.97 0.36 0.75 0.15 ]
