[0.76 0.41 0.85 0.50 0.13 0.88 0.96 0.58 0.93 0.96 1.00 0.70 0.79 0.98 0.29 0.48 0.05 0.29 0.89 0.33 0.80 0.92 0.79 0.08 0.63 0.22 0.99 0.37 0.93 0.42 0.65 0.12 0.29 0.88 0.24 0.52 0.44 0.46 0.92 0.24 0.01 0.58 0.16 0.46 0.30 0.10 0.66 0.59 0.29 ]
[0.74 0.25 0.65 0.44 0.53 0.77 0.43 0.93 0.40 0.34 0.70 1.00 0.59 0.10 0.16 0.25 0.87 0.79 0.66 0.66 0.81 0.22 0.61 0.84 0.47 0.08 0.46 0.88 0.49 0.69 0.08 0.88 0.07 0.42 0.24 0.64 0.29 0.63 0.26 0.51 0.70 0.61 0.32 0.16 0.58 0.22 0.59 0.08 0.35 ]
[0.63 0.92 0.24 0.34 0.57 0.96 0.24 0.36 0.58 0.43 0.79 0.59 1.00 0.92 0.02 0.82 0.71 0.51 0.85 0.19 0.08 0.26 0.73 0.38 0.43 0.70 0.12 0.00 0.81 0.30 0.91 0.10 0.43 0.61 0.25 0.00 0.20 0.15 0.29 0.43 0.39 0.99 0.68 0.64 0.65 0.07 0.61 0.60 0.01 ]
[0.33 0.96 0.21 1.00 0.01 0.26 0.85 0.60 0.55 0.17 0.98 0.10 0.92 1.00 0.00 0.57 0.74 0.04 0.37 0.39 0.29 0.86 0.75 0.49 0.49 0.38 0.97 0.30 0.91 0.36 0.38 0.46 0.87 0.88 0.18 0.54 0.88 0.11 0.50 0.60 0.81 0.74 0.12 0.53 0.89 0.91 0.89 0.19 0.51 ]
[0.91 0.11 0.81 0.19 0.49 0.90 0.71 0.06 0.32 0.13 0.29 0.16 0.02 0.00 1.00 0.28 0.07 0.86 0.25 0.92 0.77 0.92 0.84 0.60 0.13 0.96 0.83 0.56 0.32 0.47 0.61 0.60 0.98 0.68 0.87 0.50 0.67 0.08 0.03 0.88 0.35 0.30 0.22 0.44 0.31 0.80 0.57 0.14 0.56 ]
[0.19 0.05 0.74 0.78 0.07 0.73 0.15 0.30 0.96 0.05 0.48 0.25 0.82 0.57 0.28 1.00 0.79 0.09 0.95 0.46 0.18 0.67 0.79 0.50 0.76 0.77 0.25 0.71 0.63 0.72 0.80 0.36 0.32 0.56 0.40 0.13 0.68 0.79 0.17 0.87 0.68 0.91 0.92 0.52 0.68 0.61 0.34 0.62 0.32 ]
[0.49 0.23 0.13 0.75 0.97 0.55 0.92 0.96 0.87 0.32 0.05 0.87 0.71 0.74 0.07 0.79 1.00 0.83 0.03 0.53 0.16 0.91 0.67 0.96 0.29 0.27 0.58 0.32 0.13 0.73 0.92 0.24 0.06 0.80 0.79 0.76 0.08 0.22 0.82 0.10 0.13 0.45 0.23 0.97 0.14 0.17 0.28 0.03 0.47 ]
[0.64 0.25 0.34 0.58 0.28 0.66 0.38 0.19 0.81 0.94 0.29 0.79 0.51 0.04 0.86 0.09 0.83 1.00 0.84 0.15 0.56 0.73 0.94 0.61 0.53 0.07 0.67 0.14 0.63 0.63 0.28 0.28 0.65 0.03 0.03 0.48 0.87 0.16 0.84 0.67 0.63 0.58 0.22 0.87 0.55 0.71 0.80 0.83 0.17 ]
[0.44 0.37 0.25 0.49 0.26 0.85 0.91 0.51 0.07 0.04 0.89 0.66 0.85 0.37 0.25 0.95 0.03 0.84 1.00 0.08 0.28 0.22 0.40 0.40 0.07 0.90 0.47 0.36 0.25 0.80 0.25 0.97 0.47 0.26 0.01 0.54 0.71 0.02 0.65 0.48 0.98 0.94 0.20 0.00 0.56 0.92 0.56 0.18 0.12 ]
[0.53 0.89 0.66 0.87 0.35 0.23 0.04 0.81 0.12 0.21 0.33 0.66 0.19 0.39 0.92 0.46 0.53 0.15 0.08 1.00 0.46 0.45 0.50 0.85 0.48 0.25 0.54 0.13 0.96 0.16 0.35 0.43 0.48 0.59 0.88 0.33 0.88 0.76 0.21 0.32 0.88 0.71 0.02 0.82 0.26 0.49 0.66 0.31 0.35 ]
[0.25 0.01 0.49 0.61 0.19 0.37 0.93 0.40 0.75 0.39 0.80 0.81 0.08 0.29 0.77 0.18 0.16 0.56 0.28 0.46 1.00 0.20 0.57 0.72 0.44 0.20 0.26 0.86 0.85 0.97 0.88 0.23 0.78 0.82 0.43 0.26 0.55 0.64 0.90 0.80 0.24 0.26 0.63 0.77 0.21 0.95 0.58 0.51 0.09 ]
[0.88 0.70 0.09 0.87 0.10 0.94 0.81 0.79 0.57 0.14 0.92 0.22 0.26 0.86 0.92 0.67 0.91 0.73 0.22 0.45 0.20 1.00 0.01 0.56 0.93 0.42 0.80 0.01 0.19 0.96 0.28 0.00 0.29 0.73 0.71 0.01 0.49 0.71 0.92 0.36 0.11 0.85 0.93 0.18 0.24 0.15 0.04 0.64 0.25 ]
[0.85 0.78 0.56 0.04 0.87 0.38 0.56 0.24 0.86 0.03 0.79 0.61 0.73 0.75 0.84 0.79 0.67 0.94 0.40 0.50 0.57 0.01 1.00 0.46 0.39 0.90 0.50 0.47 0.62 0.32 0.48 0.25 0.38 0.72 0.22 0.31 0.85 0.23 0.59 0.57 0.60 0.48 0.89 0.64 0.61 0.01 0.56 0.79 0.47 ]
[0.77 0.60 0.68 0.10 0.41 0.51 0.46 0.99 0.43 0.58 0.08 0.84 0.38 0.49 0.60 0.50 0.96 0.61 0.40 0.85 0.72 0.56 0.46 1.00 0.62 0.08 0.42 0.13 0.95 0.60 0.16 0.64 0.12 0.56 0.52 0.60 0.88 0.30 0.09 0.43 0.04 0.78 0.80 0.25 0.64 0.93 0.42 0.48 0.71 ]
[0.38 0.25 0.65 0.77 0.86 0.50 0.68 0.94 0.17 0.25 0.63 0.47 0.43 0.49 0.13 0.76 0.29 0.53 0.07 0.48 0.44 0.93 0.39 0.62 1.00 0.81 0.84 0.69 0.72 0.95 0.22 0.59 0.84 0.28 0.02 0.06 0.91 0.71 0.75 0.28 0.30 0.21 0.54 0.85 0.78 0.48 0.94 0.13 0.56 ]
[0.81 0.49 0.17 0.41 0.80 0.82 0.46 0.57 0.08 0.76 0.22 0.08 0.70 0.38 0.96 0.77 0.27 0.07 0.90 0.25 0.20 0.42 0.90 0.08 0.81 1.00 0.40 0.71 0.41 0.56 0.04 0.92 0.57 0.86 0.18 0.18 0.78 0.29 0.30 0.71 0.77 0.91 0.45 0.97 0.41 0.88 0.16 0.28 0.82 ]
[0.97 0.83 0.66 0.09 0.50 0.63 0.48 0.76 0.58 0.40 0.99 0.46 0.12 0.97 0.83 0.25 0.58 0.67 0.47 0.54 0.26 0.80 0.50 0.42 0.84 0.40 1.00 0.18 0.68 0.39 0.29 0.26 0.76 0.35 0.35 0.90 0.01 0.47 0.40 0.34 0.63 0.84 0.80 0.16 0.85 0.14 0.37 0.97 0.89 ]
[0.66 0.57 0.36 0.51 0.59 0.37 0.68 0.41 0.30 0.69 0.37 0.88 0.00 0.30 0.56 0.71 0.32 0.14 0.36 0.13 0.86 0.01 0.47 0.13 0.69 0.71 0.18 1.00 0.39 0.89 0.64 0.05 0.95 0.41 0.76 0.79 0.75 0.46 0.39 0.44 0.61 0.95 0.19 0.41 0.57 0.31 0.80 0.08 0.52 ]
[0.49 0.12 0.47 0.50 0.93 0.89 0.47 0.25 0.60 0.77 0.93 0.49 0.81 0.91 0.32 0.63 0.13 0.63 0.25 0.96 0.85 0.19 0.62 0.95 0.72 0.41 0.68 0.39 1.00 0.15 0.24 0.98 0.93 0.55 0.96 0.27 0.23 0.60 0.97 0.91 0.46 0.63 0.10 0.90 0.14 0.86 0.61 0.14 0.95 ]
[0.99 0.60 0.43 0.23 0.71 0.39 0.28 0.09 0.51 0.81 0.42 0.69 0.30 0.36 0.47 0.72 0.73 0.63 0.80 0.16 0.97 0.96 0.32 0.60 0.95 0.56 0.39 0.89 0.15 1.00 0.03 0.98 0.99 0.24 0.66 0.38 0.04 0.25 0.28 0.51 0.95 0.94 0.35 0.13 0.29 0.99 0.00 0.92 0.46 ]
[0.67 0.05 0.10 0.67 0.43 0.76 0.19 0.32 0.76 0.11 0.65 0.08 0.91 0.38 0.61 0.80 0.92 0.28 0.25 0.35 0.88 0.28 0.48 0.16 0.22 0.04 0.29 0.64 0.24 0.03 1.00 0.65 0.88 0.30 0.90 0.32 0.57 0.78 0.87 0.74 0.42 0.01 0.09 0.62 0.98 0.32 0.36 0.53 0.14 ]
[0.03 0.40 0.50 0.61 0.97 0.07 0.21 0.07 0.51 0.25 0.12 0.88 0.10 0.46 0.60 0.36 0.24 0.28 0.97 0.43 0.23 0.00 0.25 0.64 0.59 0.92 0.26 0.05 0.98 0.98 0.65 1.00 0.93 0.66 0.46 0.74 0.11 0.31 0.30 0.38 0.72 0.96 0.42 0.47 0.16 0.72 0.16 0.66 0.47 ]
[0.99 0.54 0.62 0.29 0.97 0.07 0.08 0.96 0.00 0.79 0.29 0.07 0.43 0.87 0.98 0.32 0.06 0.65 0.47 0.48 0.78 0.29 0.38 0.12 0.84 0.57 0.76 0.95 0.93 0.99 0.88 0.93 1.00 0.16 0.52 0.66 0.64 0.41 0.97 0.02 0.71 0.72 0.72 0.51 0.50 0.60 0.20 0.89 0.31 ]
[0.33 0.70 0.08 0.79 0.49 0.66 0.54 0.97 0.01 0.63 0.88 0.42 0.61 0.88 0.68 0.56 0.80 0.03 0.26 0.59 0.82 0.73 0.72 0.56 0.28 0.86 0.35 0.41 0.55 0.24 0.30 0.66 0.16 1.00 0.91 0.17 0.30 0.27 0.37 0.55 0.30 0.46 0.58 0.77 0.40 0.08 0.15 0.13 0.17 ]
[0.68 0.08 0.58 0.48 0.13 0.88 0.83 0.93 0.56 0.10 0.24 0.24 0.25 0.18 0.87 0.40 0.79 0.03 0.01 0.88 0.43 0.71 0.22 0.52 0.02 0.18 0.35 0.76 0.96 0.66 0.90 0.46 0.52 0.91 1.00 0.16 0.08 0.55 0.51 0.19 0.59 0.28 0.06 0.89 0.01 0.08 0.53 0.44 0.21 ]
[0.20 0.44 0.46 0.14 0.57 0.75 0.98 0.03 0.19 0.75 0.52 0.64 0.00 0.54 0.50 0.13 0.76 0.48 0.54 0.33 0.26 0.01 0.31 0.60 0.06 0.18 0.90 0.79 0.27 0.38 0.32 0.74 0.66 0.17 0.16 1.00 0.85 0.21 0.49 0.70 0.21 0.00 0.96 0.61 0.72 0.37 0.13 0.09 0.26 ]
[0.22 0.71 0.70 0.98 0.91 0.67 0.89 0.54 0.65 0.90 0.44 0.29 0.20 0.88 0.67 0.68 0.08 0.87 0.71 0.88 0.55 0.49 0.85 0.88 0.91 0.78 0.01 0.75 0.23 0.04 0.57 0.11 0.64 0.30 0.08 0.85 1.00 0.57 0.91 0.98 0.66 0.78 0.73 0.34 0.03 0.08 0.89 0.41 0.84 ]
[0.54 0.97 0.61 0.06 0.88 0.28 0.58 0.55 0.03 0.08 0.46 0.63 0.15 0.11 0.08 0.79 0.22 0.16 0.02 0.76 0.64 0.71 0.23 0.30 0.71 0.29 0.47 0.46 0.60 0.25 0.78 0.31 0.41 0.27 0.55 0.21 0.57 1.00 0.80 0.28 0.88 0.72 0.48 0.56 0.34 0.44 0.30 0.91 0.80 ]
[0.88 0.50 0.19 0.87 0.28 0.49 0.88 0.96 0.98 0.49 0.92 0.26 0.29 0.50 0.03 0.17 0.82 0.84 0.65 0.21 0.90 0.92 0.59 0.09 0.75 0.30 0.40 0.39 0.97 0.28 0.87 0.30 0.97 0.37 0.51 0.49 0.91 0.80 1.00 0.97 0.39 0.13 0.88 0.66 0.61 0.31 0.55 0.74 0.08 ]
[0.87 0.23 0.64 0.60 0.90 0.65 0.33 0.67 0.76 0.54 0.24 0.51 0.43 0.60 0.88 0.87 0.10 0.67 0.48 0.32 0.80 0.36 0.57 0.43 0.28 0.71 0.34 0.44 0.91 0.51 0.74 0.38 0.02 0.55 0.19 0.70 0.98 0.28 0.97 1.00 0.96 0.02 0.59 0.76 0.40 0.13 0.27 0.05 0.26 ]
[0.72 0.28 0.71 0.27 0.22 0.16 0.29 0.16 0.82 0.78 0.01 0.70 0.39 0.81 0.35 0.68 0.13 0.63 0.98 0.88 0.24 0.11 0.60 0.04 0.30 0.77 0.63 0.61 0.46 0.95 0.42 0.72 0.71 0.30 0.59 0.21 0.66 0.88 0.39 0.96 1.00 0.94 0.24 0.22 0.94 0.10 0.75 0.75 0.22 ]
[0.13 0.41 0.60 0.46 0.02 0.83 0.72 0.54 0.67 0.38 0.58 0.61 0.99 0.74 0.30 0.91 0.45 0.58 0.94 0.71 0.26 0.85 0.48 0.78 0.21 0.91 0.84 0.95 0.63 0.94 0.01 0.96 0.72 0.46 0.28 0.00 0.78 0.72 0.13 0.02 0.94 1.00 0.35 0.81 0.95 0.31 0.36 0.62 0.51 ]
[0.07 0.97 0.81 0.18 0.78 0.34 0.35 0.26 0.71 0.42 0.16 0.32 0.68 0.12 0.22 0.92 0.23 0.22 0.20 0.02 0.63 0.93 0.89 0.80 0.54 0.45 0.80 0.19 0.10 0.35 0.09 0.42 0.72 0.58 0.06 0.96 0.73 0.48 0.88 0.59 0.24 0.35 1.00 0.28 0.72 0.27 0.70 0.60 0.09 ]
[0.34 0.56 0.73 0.98 0.23 0.85 0.49 0.06 0.22 0.54 0.46 0.16 0.64 0.53 0.44 0.52 0.97 0.87 0.00 0.82 0.77 0.18 0.64 0.25 0.85 0.97 0.16 0.41 0.90 0.13 0.62 0.47 0.51 0.77 0.89 0.61 0.34 0.56 0.66 0.76 0.22 0.81 0.28 1.00 0.65 0.88 0.92 0.14 0.25 ]
[0.29 0.03 0.35 0.25 0.43 0.95 0.22 0.36 0.23 0.07 0.30 0.58 0.65 0.89 0.31 0.68 0.14 0.55 0.56 0.26 0.21 0.24 0.61 0.64 0.78 0.41 0.85 0.57 0.14 0.29 0.98 0.16 0.50 0.40 0.01 0.72 0.03 0.34 0.61 0.40 0.94 0.95 0.72 0.65 1.00 0.76 0.56 0.72 0.97 ]
[0.60 0.06 0.96 0.12 0.88 0.88 0.99 0.94 0.02 0.20 0.10 0.22 0.07 0.91 0.80 0.61 0.17 0.71 0.92 0.49 0.95 0.15 0.01 0.93 0.48 0.88 0.14 0.31 0.86 0.99 0.32 0.72 0.60 0.08 0.08 0.37 0.08 0.44 0.31 0.13 0.10 0.31 0.27 0.88 0.76 1.00 0.31 0.00 0.39 ]
[0.32 0.19 0.75 0.53 0.83 0.84 0.13 0.17 0.10 0.60 0.66 0.59 0.61 0.89 0.57 0.34 0.28 0.80 0.56 0.66 0.58 0.04 0.56 0.42 0.94 0.16 0.37 0.80 0.61 0.00 0.36 0.16 0.20 0.15 0.53 0.13 0.89 0.30 0.55 0.27 0.75 0.36 0.70 0.92 0.56 0.31 1.00 0.73 0.26 ]
[0.57 0.94 0.76 0.08 0.56 0.82 0.09 0.18 0.13 0.18 0.59 0.08 0.60 0.19 0.14 0.62 0.03 0.83 0.18 0.31 0.51 0.64 0.79 0.48 0.13 0.28 0.97 0.08 0.14 0.92 0.53 0.66 0.89 0.13 0.44 0.09 0.41 0.91 0.74 0.05 0.75 0.62 0.60 0.14 0.72 0.00 0.73 1.00 0.65 ]
[0.96 0.59 0.76 0.89 0.72 0.96 0.87 0.48 0.24 0.92 0.29 0.35 0.01 0.51 0.56 0.32 0.47 0.17 0.12 0.35 0.09 0.25 0.47 0.71 0.56 0.82 0.89 0.52 0.95 0.46 0.14 0.47 0.31 0.17 0.21 0.26 0.84 0.80 0.08 0.26 0.22 0.51 0.09 0.25 0.97 0.39 0.26 0.65 1.00 ]
];
