[0.14 1.00 0.12 0.85 0.86 0.22 0.67 0.13 0.26 0.07 0.28 0.85 0.10 0.71 1.00 0.05 0.80 0.18 0.98 0.76 0.93 0.55 0.31 0.83 0.79 0.24 0.62 0.57 0.20 0.85 0.81 0.92 0.36 0.31 0.05 0.40 0.30 0.14 0.63 0.68 0.75 0.44 0.16 0.66 0.53 0.12 0.56 0.94 0.43 ]
[0.46 0.96 0.22 0.43 0.20 0.98 0.52 0.36 0.03 0.42 0.83 0.90 0.17 0.54 0.05 1.00 0.64 0.64 0.42 0.89 0.39 0.43 0.44 0.96 0.74 0.00 0.90 0.95 0.01 1.00 0.89 0.41 0.34 0.48 0.62 0.29 0.59 0.85 0.96 0.07 0.21 0.88 0.66 0.91 0.00 0.76 0.58 0.89 0.84 ]
[0.57 0.88 0.48 0.59 0.46 0.64 0.65 0.06 0.34 0.43 0.62 0.87 0.27 0.53 0.80 0.64 1.00 0.77 0.92 0.29 0.78 0.48 0.45 0.90 0.66 0.97 0.87 0.27 0.07 0.52 0.97 0.43 0.30 0.25 0.48 0.28 0.17 0.29 0.02 0.90 0.32 0.77 0.66 0.53 0.77 0.32 0.91 0.15 0.37 ]
[0.17 0.94 0.05 0.03 0.91 0.89 0.44 0.49 0.64 0.30 0.68 0.53 0.13 0.78 0.18 0.64 0.77 1.00 0.19 0.57 0.91 0.97 0.64 0.05 0.20 0.81 0.58 0.82 0.99 0.83 0.78 0.56 0.26 0.50 0.53 0.20 0.91 0.33 0.02 0.27 0.28 0.98 0.69 0.16 0.48 0.57 0.24 0.38 0.28 ]
[0.31 0.48 0.91 0.12 0.99 0.06 0.35 0.20 0.59 0.26 0.11 0.95 0.58 0.18 0.98 0.42 0.92 0.19 1.00 0.27 0.11 0.03 0.27 0.58 0.24 0.02 0.18 0.26 0.51 0.24 0.40 0.05 0.55 0.47 0.29 0.11 0.06 0.62 0.80 0.80 0.97 0.90 0.22 0.19 0.29 0.00 0.82 0.74 0.62 ]
[0.60 0.35 0.28 0.65 0.92 0.48 0.31 0.13 0.64 0.61 0.20 0.84 0.88 0.03 0.76 0.89 0.29 0.57 0.27 1.00 0.36 0.07 0.79 0.57 0.02 0.71 0.21 1.00 0.86 0.21 0.86 0.07 0.56 0.80 0.48 0.51 0.52 0.32 0.98 0.90 0.32 0.24 0.76 0.49 0.60 0.48 0.82 0.90 0.99 ]
[0.85 0.63 0.80 0.84 0.34 0.29 0.28 0.87 0.18 0.55 0.66 0.82 0.63 0.51 0.93 0.39 0.78 0.91 0.11 0.36 1.00 0.50 0.23 0.60 0.55 0.23 0.45 0.35 0.80 0.60 0.84 0.51 0.12 0.19 0.00 0.52 0.41 0.96 0.78 0.46 0.06 0.45 0.06 0.99 0.06 0.66 0.32 0.61 0.16 ]
[0.19 0.84 0.39 0.43 0.46 0.74 0.95 0.63 0.86 0.08 0.92 0.21 0.66 0.85 0.55 0.43 0.48 0.97 0.03 0.07 0.50 1.00 0.97 0.40 0.92 0.48 0.57 0.18 0.30 0.87 0.65 0.63 0.03 0.37 0.31 0.29 0.25 0.85 0.31 0.80 0.13 0.67 0.00 0.86 0.58 0.59 0.97 0.33 0.48 ]
[0.81 0.38 0.93 0.35 0.67 0.89 0.35 0.74 0.08 0.05 0.97 0.96 0.71 0.28 0.31 0.44 0.45 0.64 0.27 0.79 0.23 0.97 1.00 0.39 0.05 0.24 0.77 0.74 0.63 0.26 0.33 0.38 0.40 0.68 0.85 0.13 0.10 0.88 0.48 0.86 0.86 0.18 0.07 0.83 0.01 0.92 0.77 0.40 0.27 ]
[0.94 0.97 0.93 0.83 0.51 0.50 0.06 0.37 0.45 0.04 0.17 0.00 0.40 0.55 0.83 0.96 0.90 0.05 0.58 0.57 0.60 0.40 0.39 1.00 0.43 0.89 0.07 0.12 0.03 0.01 0.08 0.01 0.14 0.91 0.79 0.51 0.92 0.14 0.10 0.40 0.29 0.08 0.68 0.99 0.96 0.84 0.56 0.26 0.98 ]
[0.57 0.46 0.94 0.86 0.02 0.34 0.06 0.20 0.13 0.47 0.86 0.51 0.72 0.43 0.79 0.74 0.66 0.20 0.24 0.02 0.55 0.92 0.05 0.43 1.00 0.04 1.00 0.22 0.18 0.13 0.05 0.02 0.56 0.71 0.86 0.82 0.09 0.75 0.09 0.76 0.84 0.52 0.59 0.15 0.36 0.47 0.77 0.24 0.74 ]
[0.53 0.85 0.19 0.99 0.27 0.64 0.37 0.18 0.44 0.99 0.13 0.89 0.42 0.26 0.24 0.00 0.97 0.81 0.02 0.71 0.23 0.48 0.24 0.89 0.04 1.00 0.90 0.74 0.90 0.42 0.99 0.82 0.72 0.96 0.65 0.26 0.61 0.45 0.72 0.07 0.07 0.81 0.40 0.88 0.48 0.36 0.22 0.33 0.54 ]
[0.08 0.78 0.99 0.89 0.54 0.31 0.54 0.07 0.48 0.15 0.43 0.38 0.58 0.29 0.62 0.90 0.87 0.58 0.18 0.21 0.45 0.57 0.77 0.07 1.00 0.90 1.00 0.56 0.65 0.96 0.85 0.51 1.00 0.30 0.15 0.90 0.87 0.21 0.50 0.56 0.16 0.77 0.49 0.23 0.71 0.70 0.34 0.25 0.10 ]
[0.25 0.64 0.38 0.97 0.93 0.77 0.63 0.97 0.78 0.28 0.33 0.84 1.00 0.19 0.57 0.95 0.27 0.82 0.26 1.00 0.35 0.18 0.74 0.12 0.22 0.74 0.56 1.00 0.37 0.10 0.63 0.87 0.71 0.25 0.80 0.05 0.36 0.36 0.44 0.02 0.17 0.28 0.56 0.13 0.28 0.51 0.96 0.03 0.75 ]
[0.75 0.00 0.63 0.56 0.71 0.38 0.78 0.71 0.85 0.07 0.01 0.27 0.90 0.24 0.20 0.01 0.07 0.99 0.51 0.86 0.80 0.30 0.63 0.03 0.18 0.90 0.65 0.37 1.00 0.77 0.41 0.66 0.49 0.29 0.06 0.05 0.43 0.53 0.83 0.46 0.23 0.19 0.81 0.68 0.61 0.61 0.54 0.83 0.41 ]
[0.92 0.69 0.99 0.93 0.10 0.27 0.45 0.54 0.34 0.67 0.81 0.16 0.49 0.56 0.85 1.00 0.52 0.83 0.24 0.21 0.60 0.87 0.26 0.01 0.13 0.42 0.96 0.10 0.77 1.00 0.09 0.84 0.06 0.32 0.85 0.46 0.20 0.13 0.84 0.79 0.67 0.98 0.45 0.40 0.79 0.10 0.21 0.48 0.81 ]
[0.46 0.46 0.85 0.13 0.49 0.39 0.73 0.11 0.18 0.58 0.67 0.22 0.53 0.77 0.81 0.89 0.97 0.78 0.40 0.86 0.84 0.65 0.33 0.08 0.05 0.99 0.85 0.63 0.41 0.09 1.00 0.82 0.22 0.88 0.11 0.58 0.78 0.06 0.61 0.50 0.32 0.75 0.23 0.53 0.92 0.97 0.54 0.78 0.38 ]
[0.91 0.67 0.70 0.95 0.91 0.65 0.69 0.60 0.94 0.82 0.73 0.86 0.60 0.79 0.92 0.41 0.43 0.56 0.05 0.07 0.51 0.63 0.38 0.01 0.02 0.82 0.51 0.87 0.66 0.84 0.82 1.00 0.34 0.67 0.20 0.81 0.30 0.94 0.70 0.86 0.15 0.55 0.70 0.56 0.28 0.43 0.19 0.81 0.27 ]
[0.76 0.33 0.98 0.53 0.30 0.52 0.59 0.94 0.04 0.20 0.04 0.20 0.90 0.88 0.36 0.34 0.30 0.26 0.55 0.56 0.12 0.03 0.40 0.14 0.56 0.72 1.00 0.71 0.49 0.06 0.22 0.34 1.00 0.28 0.12 0.76 0.89 0.38 0.71 0.62 0.71 0.07 0.21 0.38 0.37 0.79 0.61 0.69 0.93 ]
[0.01 0.80 0.32 0.80 0.12 0.81 0.17 0.23 0.25 0.43 0.49 0.39 0.72 0.76 0.31 0.48 0.25 0.50 0.47 0.80 0.19 0.37 0.68 0.91 0.71 0.96 0.30 0.25 0.29 0.32 0.88 0.67 0.28 1.00 0.71 0.83 0.34 0.98 0.92 0.36 0.88 0.30 0.61 0.66 0.25 0.90 0.17 0.34 0.55 ]
[0.27 0.69 0.55 0.50 0.93 0.00 0.03 0.33 0.69 0.13 0.81 0.80 0.49 0.54 0.05 0.62 0.48 0.53 0.29 0.48 0.00 0.31 0.85 0.79 0.86 0.65 0.15 0.80 0.06 0.85 0.11 0.20 0.12 0.71 1.00 0.24 0.52 0.05 0.22 0.84 0.76 0.01 0.15 0.91 0.88 0.19 0.73 0.29 0.99 ]
[0.65 0.60 0.25 0.05 0.77 0.04 1.00 0.09 0.16 0.19 0.35 1.00 0.92 0.60 0.40 0.29 0.28 0.20 0.11 0.51 0.52 0.29 0.13 0.51 0.82 0.26 0.90 0.05 0.05 0.46 0.58 0.81 0.76 0.83 0.24 1.00 0.85 0.88 0.88 0.31 0.48 0.05 0.36 0.13 0.43 0.73 0.59 0.83 0.24 ]
[0.40 0.80 0.55 0.44 0.47 0.85 0.63 0.02 0.72 0.61 0.67 0.31 0.99 0.48 0.30 0.59 0.17 0.91 0.06 0.52 0.41 0.25 0.10 0.92 0.09 0.61 0.87 0.36 0.43 0.20 0.78 0.30 0.89 0.34 0.52 0.85 1.00 0.00 0.29 0.08 0.72 0.94 0.48 0.03 0.66 0.98 0.35 0.42 0.15 ]
[0.10 0.28 0.41 0.59 0.23 0.61 0.72 0.29 0.63 0.26 0.75 0.99 0.33 0.93 0.14 0.85 0.29 0.33 0.62 0.32 0.96 0.85 0.88 0.14 0.75 0.45 0.21 0.36 0.53 0.13 0.06 0.94 0.38 0.98 0.05 0.88 0.00 1.00 0.63 0.47 0.22 0.73 0.65 0.10 1.00 0.94 0.08 0.76 0.78 ]
[0.58 0.16 0.27 0.05 0.12 0.48 0.69 0.36 0.07 0.74 0.71 0.52 0.13 0.01 0.63 0.96 0.02 0.02 0.80 0.98 0.78 0.31 0.48 0.10 0.09 0.72 0.50 0.44 0.83 0.84 0.61 0.70 0.71 0.92 0.22 0.88 0.29 0.63 1.00 0.58 0.31 0.99 0.09 0.70 0.50 0.10 0.24 0.46 0.21 ]
[0.66 0.81 0.98 0.37 0.05 0.57 0.28 0.21 0.56 0.93 0.31 0.88 0.42 0.63 0.68 0.07 0.90 0.27 0.80 0.90 0.46 0.80 0.86 0.40 0.76 0.07 0.56 0.02 0.46 0.79 0.50 0.86 0.62 0.36 0.84 0.31 0.08 0.47 0.58 1.00 0.04 0.51 0.08 0.22 0.05 0.56 0.47 0.35 0.61 ]
[0.15 0.66 0.16 0.81 0.20 0.52 0.78 0.95 0.17 0.10 0.39 0.37 0.57 0.73 0.75 0.21 0.32 0.28 0.97 0.32 0.06 0.13 0.86 0.29 0.84 0.07 0.16 0.17 0.23 0.67 0.32 0.15 0.71 0.88 0.76 0.48 0.72 0.22 0.31 0.04 1.00 0.26 0.13 0.84 0.85 0.99 0.25 0.12 0.91 ]
[0.44 0.07 0.09 0.96 0.03 0.99 0.16 0.18 0.05 0.57 0.80 0.43 0.73 0.08 0.44 0.88 0.77 0.98 0.90 0.24 0.45 0.67 0.18 0.08 0.52 0.81 0.77 0.28 0.19 0.98 0.75 0.55 0.07 0.30 0.01 0.05 0.94 0.73 0.99 0.51 0.26 1.00 0.21 0.17 0.41 0.39 0.31 0.01 0.56 ]
[0.45 0.14 0.63 0.59 0.38 0.77 0.84 0.80 0.70 0.84 0.22 0.53 0.83 0.22 0.16 0.66 0.66 0.69 0.22 0.76 0.06 0.00 0.07 0.68 0.59 0.40 0.49 0.56 0.81 0.45 0.23 0.70 0.21 0.61 0.15 0.36 0.48 0.65 0.09 0.08 0.13 0.21 1.00 0.95 0.70 0.88 0.78 0.64 0.95 ]
[0.67 0.83 0.28 0.06 0.21 0.93 0.57 0.53 0.09 0.54 0.54 0.50 0.63 0.35 0.66 0.91 0.53 0.16 0.19 0.49 0.99 0.86 0.83 0.99 0.15 0.88 0.23 0.13 0.68 0.40 0.53 0.56 0.38 0.66 0.91 0.13 0.03 0.10 0.70 0.22 0.84 0.17 0.95 1.00 0.25 0.45 0.37 0.93 0.25 ]
[0.72 0.80 0.93 0.48 0.10 0.29 0.47 0.80 0.09 0.93 0.35 0.90 0.56 0.63 0.53 0.00 0.77 0.48 0.29 0.60 0.06 0.58 0.01 0.96 0.36 0.48 0.71 0.28 0.61 0.79 0.92 0.28 0.37 0.25 0.88 0.43 0.66 1.00 0.50 0.05 0.85 0.41 0.70 0.25 1.00 0.29 0.15 0.93 0.92 ]
[0.45 0.24 0.61 0.55 0.91 0.71 0.98 0.38 0.98 0.37 0.32 0.63 0.28 0.71 0.12 0.76 0.32 0.57 0.00 0.48 0.66 0.59 0.92 0.84 0.47 0.36 0.70 0.51 0.61 0.10 0.97 0.43 0.79 0.90 0.19 0.73 0.98 0.94 0.10 0.56 0.99 0.39 0.88 0.45 0.29 1.00 0.25 0.60 0.80 ]
[0.79 0.90 0.70 0.05 0.10 0.25 0.82 0.30 0.92 0.55 0.23 0.24 0.44 0.05 0.56 0.58 0.91 0.24 0.82 0.82 0.32 0.97 0.77 0.56 0.77 0.22 0.34 0.96 0.54 0.21 0.54 0.19 0.61 0.17 0.73 0.59 0.35 0.08 0.24 0.47 0.25 0.31 0.78 0.37 0.15 0.25 1.00 0.59 0.93 ]
[0.54 0.89 0.71 0.24 0.87 0.72 0.57 0.94 0.73 0.07 0.82 0.12 0.98 0.82 0.94 0.89 0.15 0.38 0.74 0.90 0.61 0.33 0.40 0.26 0.24 0.33 0.25 0.03 0.83 0.48 0.78 0.81 0.69 0.34 0.29 0.83 0.42 0.76 0.46 0.35 0.12 0.01 0.64 0.93 0.93 0.60 0.59 1.00 0.21 ]
[0.31 0.04 0.13 0.30 0.40 0.49 0.94 0.57 0.69 0.40 0.67 0.34 0.76 0.63 0.43 0.84 0.37 0.28 0.62 0.99 0.16 0.48 0.27 0.98 0.74 0.54 0.10 0.75 0.41 0.81 0.38 0.27 0.93 0.55 0.99 0.24 0.15 0.78 0.21 0.61 0.91 0.56 0.95 0.25 0.92 0.80 0.93 0.21 1.00 ]
];
