[0.99 0.47 0.54 0.07 0.60 0.65 0.43 0.85 0.78 0.47 1.00 0.99 0.76 0.90 0.44 0.98 0.80 0.17 0.84 0.36 0.35 0.65 0.07 0.65 0.64 0.33 0.86 0.19 0.66 0.48 0.05 0.40 0.73 0.20 0.84 0.37 0.35 0.65 0.40 0.90 0.11 0.83 0.70 0.26 0.04 0.22 0.67 0.83 0.92 0.61 0.51 0.34 0.32 0.59 0.67 0.79 0.90 0.35 0.62 0.98 0.86 0.75 0.57 0.87 0.84 0.07 0.58 0.49 0.88 0.63 0.23 0.69 0.82 0.89 0.59 ]
[0.83 0.88 0.54 0.87 0.03 0.14 0.04 0.57 0.98 0.49 0.99 1.00 0.85 0.57 0.18 0.14 0.82 0.80 0.44 0.80 0.01 0.78 0.09 0.11 0.68 0.50 0.40 0.86 1.00 0.75 0.44 0.88 0.36 0.63 0.97 0.10 0.09 0.23 0.79 0.16 0.96 0.47 0.85 0.59 0.23 0.95 0.58 0.55 0.97 0.61 0.72 0.66 0.87 0.70 0.86 0.22 0.98 0.55 0.95 0.12 0.10 0.39 0.55 0.54 0.08 0.76 0.40 0.19 0.91 0.62 0.68 0.91 0.85 0.98 0.69 ]
[0.09 0.02 0.44 0.09 0.92 0.19 0.77 0.36 0.39 0.12 0.76 0.85 1.00 0.33 0.89 0.35 0.42 0.75 0.52 0.55 0.21 0.24 0.59 0.15 0.74 0.10 0.82 0.63 0.63 0.66 0.31 0.78 0.84 0.62 0.21 0.50 0.28 0.10 0.92 0.79 0.50 0.90 0.07 0.09 0.04 0.82 0.45 0.06 0.08 0.86 0.98 0.14 0.36 0.82 0.16 0.86 0.26 0.40 0.19 0.25 0.89 0.31 0.00 0.36 0.92 0.89 0.80 0.90 0.83 0.06 0.57 0.66 0.54 0.52 0.86 ]
[0.67 0.64 0.23 0.04 0.55 0.13 0.46 0.47 0.43 0.14 0.90 0.57 0.33 1.00 0.66 0.13 0.02 0.03 0.96 0.26 0.58 0.66 0.87 0.03 0.10 0.86 0.93 0.45 0.54 0.12 0.63 0.66 0.11 0.01 0.42 0.67 0.43 0.93 0.98 0.46 0.61 0.93 0.81 0.04 0.63 0.11 0.99 0.06 0.58 0.45 0.33 0.92 0.71 0.71 0.22 0.95 0.86 0.61 0.04 1.00 1.00 0.15 0.82 0.17 0.18 0.56 0.88 0.98 0.03 0.26 0.52 0.91 0.38 0.74 0.29 ]
[0.11 0.71 0.44 0.83 0.38 0.26 0.12 0.42 0.34 0.02 0.44 0.18 0.89 0.66 1.00 0.12 0.09 0.31 0.69 0.77 0.20 0.68 0.31 0.55 0.29 0.74 0.22 0.56 0.04 0.78 0.29 0.86 0.37 0.25 0.11 0.12 0.94 0.95 0.55 0.94 0.60 0.86 0.58 0.24 0.24 0.62 0.21 0.95 0.34 0.98 0.14 0.29 0.43 0.65 0.82 0.86 0.70 0.02 0.68 0.55 0.46 0.28 0.55 0.55 0.60 0.41 0.40 0.75 0.39 0.94 0.68 0.41 0.96 0.51 0.25 ]
[0.81 0.68 0.30 0.67 0.69 0.07 0.19 0.30 0.37 0.16 0.98 0.14 0.35 0.13 0.12 1.00 0.54 0.98 0.73 1.00 0.53 0.47 0.79 0.11 0.61 0.79 0.99 0.04 0.25 0.27 0.37 0.77 0.47 0.92 0.88 0.81 0.48 0.04 0.27 0.62 0.84 0.23 0.13 0.93 0.23 0.55 0.27 0.96 0.28 0.85 0.81 0.50 0.19 0.41 0.04 0.58 0.81 0.38 0.44 0.88 0.37 0.34 0.98 0.58 0.49 0.18 0.40 0.50 0.59 0.92 0.67 0.69 0.91 0.07 0.16 ]
[0.71 0.73 0.34 0.36 0.10 0.25 0.48 0.18 0.46 0.28 0.80 0.82 0.42 0.02 0.09 0.54 1.00 0.15 0.69 0.92 0.16 0.74 0.79 0.46 0.90 0.82 0.18 0.02 0.05 0.87 0.06 0.04 0.27 0.55 0.11 0.14 0.51 0.78 0.23 0.38 0.26 0.86 0.62 0.68 0.95 0.42 0.31 0.38 0.79 0.06 0.41 0.45 0.10 0.37 0.96 0.02 0.59 0.83 0.79 0.30 0.76 0.95 0.07 0.40 0.23 0.63 0.94 0.95 0.99 0.54 0.46 0.02 0.27 0.62 0.48 ]
[0.93 0.95 0.02 0.19 0.48 0.17 0.43 0.11 0.32 0.56 0.17 0.80 0.75 0.03 0.31 0.98 0.15 1.00 0.18 0.95 0.02 0.28 0.98 0.52 0.65 0.34 0.50 0.85 0.26 0.70 0.46 0.14 0.92 0.44 0.95 0.81 0.91 0.92 0.59 0.34 0.90 0.59 0.73 0.20 0.91 0.82 0.83 0.96 0.76 0.58 0.43 0.40 0.46 0.04 0.25 0.26 0.37 0.63 0.15 0.12 0.03 0.89 0.22 0.17 0.00 0.59 0.62 0.39 0.28 0.50 0.83 0.05 0.57 0.34 0.31 ]
[0.27 0.85 0.44 0.41 0.27 0.45 0.03 0.24 0.28 0.45 0.84 0.44 0.52 0.96 0.69 0.73 0.69 0.18 1.00 0.14 0.89 0.65 0.62 0.75 0.92 0.51 0.30 0.76 0.61 0.46 0.38 0.62 0.30 0.25 0.05 0.00 0.45 0.80 0.21 0.64 0.13 0.42 0.33 0.40 0.82 0.15 0.05 0.70 0.29 0.96 0.68 0.33 0.51 0.59 0.91 0.39 0.74 0.64 0.43 0.38 0.87 0.20 0.58 0.26 0.26 0.45 0.49 0.68 0.48 0.83 0.07 0.24 0.47 0.93 0.14 ]
[0.48 0.87 0.62 0.70 0.87 0.06 0.15 0.20 0.19 0.98 0.36 0.80 0.55 0.26 0.77 1.00 0.92 0.95 0.14 1.00 0.64 0.31 0.38 0.33 0.22 0.25 0.49 0.85 0.98 0.47 0.00 0.65 0.92 0.28 0.65 0.45 0.14 0.63 0.97 0.60 0.30 0.02 0.93 0.58 0.77 0.17 0.57 0.19 0.54 0.15 0.43 0.15 0.25 0.21 0.97 0.76 0.59 0.71 0.46 0.69 0.18 0.09 0.49 0.59 0.30 0.94 0.22 0.34 0.40 0.15 0.04 0.47 0.28 0.10 0.72 ]
[0.67 0.83 0.10 0.84 0.83 0.44 0.34 0.01 0.15 0.44 0.35 0.01 0.21 0.58 0.20 0.53 0.16 0.02 0.89 0.64 1.00 0.96 0.78 0.03 0.94 0.28 0.67 0.50 0.76 0.19 0.67 0.20 0.04 0.55 0.03 0.21 0.18 0.73 0.16 0.50 0.36 0.57 0.46 0.92 0.72 0.27 0.66 0.14 0.23 0.94 0.34 0.74 0.70 0.42 0.09 0.09 0.96 0.61 0.99 0.95 0.21 0.47 0.90 0.45 0.99 0.04 0.36 0.90 0.69 0.07 0.08 0.89 0.09 0.76 0.00 ]
[0.25 0.58 0.86 0.80 0.55 0.73 0.60 0.25 0.99 0.64 0.65 0.78 0.24 0.66 0.68 0.47 0.74 0.28 0.65 0.31 0.96 1.00 0.01 0.96 0.43 0.69 0.39 0.50 0.55 0.50 0.07 0.18 0.68 0.08 0.85 0.90 0.09 0.78 0.85 0.86 0.99 0.95 0.55 0.64 0.73 0.87 0.25 0.65 0.72 0.89 0.35 0.04 0.21 0.05 0.76 0.36 0.43 0.20 0.78 0.52 0.08 0.57 0.15 0.83 0.46 0.30 0.68 0.48 0.90 0.08 0.42 0.84 0.87 0.49 0.04 ]
[0.38 0.41 0.92 0.48 0.06 0.48 0.01 0.63 0.06 0.67 0.07 0.09 0.59 0.87 0.31 0.79 0.79 0.98 0.62 0.38 0.78 0.01 1.00 0.39 0.21 0.02 0.01 0.35 0.08 0.29 0.16 0.14 0.97 0.20 0.44 0.73 0.63 0.82 0.18 0.27 0.89 0.05 0.14 0.29 0.57 0.43 0.10 0.43 0.23 0.67 0.45 0.07 0.75 0.55 0.95 0.80 0.88 0.41 0.07 0.67 0.52 0.97 0.70 0.65 0.16 0.16 0.05 0.75 0.63 0.55 0.76 0.64 0.77 0.36 0.43 ]
[0.68 0.90 0.58 0.53 0.71 0.23 0.03 0.39 0.99 0.85 0.65 0.11 0.15 0.03 0.55 0.11 0.46 0.52 0.75 0.33 0.03 0.96 0.39 1.00 0.47 0.64 0.72 0.63 0.92 0.37 0.12 0.37 0.70 0.92 0.30 0.71 0.50 0.40 0.30 0.48 0.89 0.04 0.49 0.14 0.93 0.09 0.29 0.74 0.36 0.12 0.41 0.31 0.74 0.37 0.38 0.19 0.98 0.01 0.50 0.72 0.20 0.25 0.95 0.83 0.82 0.63 0.72 0.51 0.29 0.92 0.85 0.83 0.46 0.58 0.32 ]
[0.96 0.45 0.34 0.58 0.92 0.94 0.04 0.70 0.40 0.39 0.64 0.68 0.74 0.10 0.29 0.61 0.90 0.65 0.92 0.22 0.94 0.43 0.21 0.47 1.00 0.11 0.07 0.95 0.12 0.59 0.57 0.56 0.20 0.78 0.53 0.20 0.02 0.45 0.55 0.13 0.17 0.20 0.84 0.88 0.22 0.88 0.74 0.49 0.10 0.45 0.40 0.97 0.44 0.44 0.01 0.45 0.26 0.28 0.19 0.82 0.36 0.06 0.89 0.28 0.70 0.67 0.22 0.14 0.37 0.95 0.69 0.31 0.37 0.26 0.19 ]
[0.34 0.14 0.65 0.58 0.10 0.51 0.92 0.42 0.19 0.55 0.33 0.50 0.10 0.86 0.74 0.79 0.82 0.34 0.51 0.25 0.28 0.69 0.02 0.64 0.11 1.00 0.76 0.77 0.45 0.77 0.72 0.80 0.91 0.03 0.71 0.07 0.11 0.87 0.76 0.28 0.86 0.51 0.74 0.17 0.35 0.71 0.07 0.24 0.68 0.52 0.31 0.28 0.32 0.74 0.27 0.64 0.29 0.67 0.46 0.99 0.94 0.67 0.70 0.69 0.48 0.34 0.79 0.26 0.29 0.79 0.83 0.90 0.47 0.12 0.79 ]
[0.38 0.98 0.94 0.77 0.60 0.59 0.36 0.12 0.79 0.81 0.86 0.40 0.82 0.93 0.22 0.99 0.18 0.50 0.30 0.49 0.67 0.39 0.01 0.72 0.07 0.76 1.00 0.66 1.00 0.20 0.74 0.32 0.04 0.17 0.79 0.54 0.89 0.63 0.24 0.41 0.79 0.68 0.55 0.76 0.33 0.70 0.08 0.97 0.74 0.49 0.95 0.81 0.15 0.65 0.32 0.14 0.62 0.13 0.56 0.23 0.64 0.25 0.85 0.46 0.80 0.34 0.38 0.82 0.09 0.89 0.30 0.96 0.72 0.29 0.37 ]
[0.48 0.75 0.88 0.40 0.00 0.23 0.20 0.66 0.86 0.76 0.19 0.86 0.63 0.45 0.56 0.04 0.02 0.85 0.76 0.85 0.50 0.50 0.35 0.63 0.95 0.77 0.66 1.00 0.10 0.71 0.55 1.00 0.99 0.38 0.16 0.79 0.44 0.96 0.31 0.48 0.11 0.18 0.36 0.82 0.02 0.95 0.45 0.16 0.69 0.64 0.55 0.86 0.48 0.23 0.87 0.55 0.12 0.21 0.07 0.18 0.00 0.28 0.07 0.33 0.37 0.29 0.74 0.19 0.48 0.69 0.16 0.38 0.13 0.80 0.09 ]
[0.16 0.40 0.95 0.82 0.44 0.83 0.31 0.76 0.49 0.95 0.66 1.00 0.63 0.54 0.04 0.25 0.05 0.26 0.61 0.98 0.76 0.55 0.08 0.92 0.12 0.45 1.00 0.10 1.00 0.93 0.99 0.22 0.85 0.84 0.60 0.26 0.16 0.10 0.77 0.72 0.57 0.25 0.48 0.84 0.15 0.12 0.28 0.81 0.78 0.61 0.04 0.37 0.06 0.55 0.32 0.12 0.21 0.21 0.97 0.66 0.17 0.71 0.55 0.08 0.40 0.06 0.37 0.62 0.43 0.05 0.52 0.88 0.94 0.58 0.39 ]
[0.78 0.32 0.37 0.63 0.07 0.44 0.34 0.57 0.84 0.81 0.48 0.75 0.66 0.12 0.78 0.27 0.87 0.70 0.46 0.47 0.19 0.50 0.29 0.37 0.59 0.77 0.20 0.71 0.93 1.00 0.28 0.60 0.03 0.71 0.30 1.00 0.50 0.68 0.86 0.83 0.83 0.16 0.26 0.38 0.93 0.67 0.18 0.31 0.28 0.11 0.44 0.70 0.88 0.64 0.75 0.74 0.71 0.82 0.35 0.55 0.83 0.19 0.94 0.50 0.47 0.95 0.06 0.05 0.23 0.06 0.60 0.88 0.90 0.34 0.13 ]
[0.93 0.15 0.88 0.36 0.44 0.81 0.84 0.70 0.01 0.54 0.05 0.44 0.31 0.63 0.29 0.37 0.06 0.46 0.38 0.00 0.67 0.07 0.16 0.12 0.57 0.72 0.74 0.55 0.99 0.28 1.00 0.17 0.16 0.06 0.72 0.33 0.88 0.41 0.93 0.06 0.13 0.67 0.73 0.31 0.27 0.33 0.49 0.38 0.96 0.48 0.24 0.36 0.39 0.16 0.15 0.54 0.71 0.07 0.31 0.89 0.52 0.96 0.78 0.72 0.81 0.31 0.38 0.28 0.11 0.13 0.72 0.99 0.60 0.26 0.97 ]
[0.44 0.51 0.28 0.46 0.05 0.73 0.43 0.39 0.06 0.24 0.40 0.88 0.78 0.66 0.86 0.77 0.04 0.14 0.62 0.65 0.20 0.18 0.14 0.37 0.56 0.80 0.32 1.00 0.22 0.60 0.17 1.00 0.39 0.24 0.81 0.48 0.86 0.62 0.06 0.38 0.05 0.38 0.65 0.03 0.76 0.13 0.06 0.59 0.04 0.88 0.83 0.30 0.35 0.50 0.25 0.33 0.27 0.37 0.46 0.81 0.08 0.31 0.41 0.47 0.13 0.51 0.31 0.76 0.45 0.22 0.57 0.55 0.03 0.83 0.65 ]
[0.89 0.55 0.44 0.95 0.94 0.84 0.43 0.22 0.83 0.28 0.73 0.36 0.84 0.11 0.37 0.47 0.27 0.92 0.30 0.92 0.04 0.68 0.97 0.70 0.20 0.91 0.04 0.99 0.85 0.03 0.16 0.39 1.00 0.15 0.74 0.76 0.16 0.52 0.14 0.34 0.05 0.41 0.29 0.27 0.94 0.30 0.14 0.19 0.66 0.23 0.95 0.44 0.17 0.95 0.26 0.84 0.44 0.65 0.67 0.02 0.83 0.05 0.11 0.14 0.67 0.15 0.65 0.18 0.64 0.49 0.26 0.41 0.94 0.41 0.04 ]
[0.99 0.17 0.96 0.65 0.87 0.80 0.32 0.17 0.32 0.39 0.20 0.63 0.62 0.01 0.25 0.92 0.55 0.44 0.25 0.28 0.55 0.08 0.20 0.92 0.78 0.03 0.17 0.38 0.84 0.71 0.06 0.24 0.15 1.00 0.99 0.99 0.94 0.05 0.81 0.08 0.76 0.86 0.58 0.72 0.47 0.96 0.90 0.48 0.67 0.73 0.29 0.22 0.09 0.88 0.89 0.25 0.05 0.75 0.12 0.04 0.09 0.35 0.34 0.47 0.61 0.92 0.91 0.73 0.41 0.73 0.65 0.60 0.33 0.37 0.38 ]
[0.60 0.79 0.25 0.81 0.84 0.48 0.87 0.42 0.74 0.56 0.84 0.97 0.21 0.42 0.11 0.88 0.11 0.95 0.05 0.65 0.03 0.85 0.44 0.30 0.53 0.71 0.79 0.16 0.60 0.30 0.72 0.81 0.74 0.99 1.00 0.14 0.71 0.77 0.77 0.66 0.39 0.95 0.57 0.09 0.83 0.72 0.58 0.36 0.70 0.62 0.66 0.40 0.45 0.05 0.31 0.08 0.28 0.00 0.36 0.14 0.86 0.58 0.86 0.76 0.47 0.25 0.23 0.75 0.22 0.12 0.46 0.87 0.71 0.61 0.44 ]
[0.02 0.10 0.91 0.22 0.62 0.62 0.91 0.72 0.89 0.68 0.37 0.10 0.50 0.67 0.12 0.81 0.14 0.81 0.00 0.45 0.21 0.90 0.73 0.71 0.20 0.07 0.54 0.79 0.26 1.00 0.33 0.48 0.76 0.99 0.14 1.00 0.01 0.45 0.37 0.06 0.49 0.59 0.58 0.87 0.35 0.03 0.02 0.25 0.63 0.54 0.45 0.26 0.13 0.86 0.69 0.51 0.12 0.99 0.51 0.23 0.85 0.06 0.11 0.79 0.81 0.83 0.64 0.45 0.53 0.98 0.64 0.23 0.83 0.63 0.42 ]
[0.46 0.19 0.83 0.20 0.31 0.34 0.04 0.33 0.70 0.23 0.35 0.09 0.28 0.43 0.94 0.48 0.51 0.91 0.45 0.14 0.18 0.09 0.63 0.50 0.02 0.11 0.89 0.44 0.16 0.50 0.88 0.86 0.16 0.94 0.71 0.01 1.00 0.64 1.00 0.10 0.46 0.46 0.05 0.45 0.04 0.66 0.41 0.07 0.46 0.73 0.55 0.61 0.17 0.94 0.16 0.02 0.50 0.68 0.99 0.60 0.36 0.33 0.55 0.81 0.31 0.18 0.03 0.34 0.61 0.09 0.99 0.46 0.09 0.96 0.58 ]
[0.27 0.25 0.11 0.10 0.74 0.82 0.42 0.74 0.11 0.42 0.65 0.23 0.10 0.93 0.95 0.04 0.78 0.92 0.80 0.63 0.73 0.78 0.82 0.40 0.45 0.87 0.63 0.96 0.10 0.68 0.41 0.62 0.52 0.05 0.77 0.45 0.64 1.00 0.43 0.22 0.43 0.68 0.83 0.73 0.03 0.01 0.51 0.84 0.03 0.07 0.17 0.82 1.00 0.31 0.17 0.55 0.41 0.00 0.85 0.26 0.55 0.50 0.93 0.12 0.10 0.99 0.52 0.29 0.51 0.37 0.63 0.09 0.45 0.70 0.23 ]
[0.52 0.97 0.08 0.11 0.07 0.20 0.35 0.33 0.84 0.86 0.40 0.79 0.92 0.98 0.55 0.27 0.23 0.59 0.21 0.97 0.16 0.85 0.18 0.30 0.55 0.76 0.24 0.31 0.77 0.86 0.93 0.06 0.14 0.81 0.77 0.37 1.00 0.43 1.00 0.15 0.90 0.81 0.44 0.80 0.79 0.01 0.88 0.95 0.83 0.41 0.52 0.50 0.38 0.99 0.76 0.01 0.34 0.78 0.81 0.57 0.49 0.60 0.77 0.09 0.09 0.66 0.80 0.58 0.74 0.81 0.56 0.75 0.33 0.66 0.06 ]
[0.19 0.36 0.52 0.20 0.42 0.73 0.66 0.02 0.99 0.89 0.90 0.16 0.79 0.46 0.94 0.62 0.38 0.34 0.64 0.60 0.50 0.86 0.27 0.48 0.13 0.28 0.41 0.48 0.72 0.83 0.06 0.38 0.34 0.08 0.66 0.06 0.10 0.22 0.15 1.00 0.83 0.61 0.38 0.23 0.33 0.88 0.82 0.80 0.89 0.58 0.03 0.41 0.05 0.56 0.28 0.68 0.76 0.66 0.75 0.17 0.36 0.36 0.17 0.76 0.39 0.62 0.11 0.43 0.76 0.09 0.60 0.91 0.86 0.74 0.86 ]
[0.38 0.04 0.91 0.08 0.37 0.79 0.61 0.88 0.39 0.49 0.11 0.96 0.50 0.61 0.60 0.84 0.26 0.90 0.13 0.30 0.36 0.99 0.89 0.89 0.17 0.86 0.79 0.11 0.57 0.83 0.13 0.05 0.05 0.76 0.39 0.49 0.46 0.43 0.90 0.83 1.00 0.37 0.34 0.97 0.99 0.87 0.23 0.42 0.43 0.33 0.85 0.17 0.67 0.28 0.32 0.21 0.26 0.41 0.42 0.40 0.84 0.53 0.65 0.36 0.48 0.89 0.87 0.03 0.51 0.01 0.91 0.89 0.83 0.10 0.28 ]
[0.82 0.31 0.87 0.94 0.34 0.33 0.71 0.88 0.62 0.05 0.83 0.47 0.90 0.93 0.86 0.23 0.86 0.59 0.42 0.02 0.57 0.95 0.05 0.04 0.20 0.51 0.68 0.18 0.25 0.16 0.67 0.38 0.41 0.86 0.95 0.59 0.46 0.68 0.81 0.61 0.37 1.00 0.42 0.64 0.66 0.26 0.50 0.24 0.58 0.98 0.60 0.81 0.96 0.88 0.29 0.06 0.20 0.64 0.44 0.94 0.83 0.87 0.51 0.14 0.56 0.30 0.55 0.10 0.80 0.78 0.53 0.32 0.64 0.28 0.33 ]
[0.65 0.11 0.97 0.14 0.91 0.84 0.54 0.42 0.70 0.02 0.70 0.85 0.07 0.81 0.58 0.13 0.62 0.73 0.33 0.93 0.46 0.55 0.14 0.49 0.84 0.74 0.55 0.36 0.48 0.26 0.73 0.65 0.29 0.58 0.57 0.58 0.05 0.83 0.44 0.38 0.34 0.42 1.00 0.75 0.60 0.59 1.00 0.55 0.95 0.54 0.48 0.11 0.92 0.14 0.01 0.64 0.55 0.51 0.40 0.88 0.37 0.45 0.23 0.90 0.69 0.31 0.71 0.99 0.39 0.53 0.37 0.16 0.88 0.29 0.52 ]
[0.02 0.30 0.04 0.62 0.04 0.75 0.92 0.20 0.29 0.02 0.26 0.59 0.09 0.04 0.24 0.93 0.68 0.20 0.40 0.58 0.92 0.64 0.29 0.14 0.88 0.17 0.76 0.82 0.84 0.38 0.31 0.03 0.27 0.72 0.09 0.87 0.45 0.73 0.80 0.23 0.97 0.64 0.75 1.00 0.66 0.18 0.65 0.64 0.84 0.05 0.35 0.82 0.26 0.42 0.58 0.13 0.45 0.49 0.17 0.79 0.82 0.23 0.27 0.77 0.04 0.05 0.59 0.55 0.21 0.36 0.47 0.38 0.96 0.21 0.43 ]
[0.75 0.30 0.87 0.76 0.77 0.76 0.74 0.79 0.48 0.79 0.04 0.23 0.04 0.63 0.24 0.23 0.95 0.91 0.82 0.77 0.72 0.73 0.57 0.93 0.22 0.35 0.33 0.02 0.15 0.93 0.27 0.76 0.94 0.47 0.83 0.35 0.04 0.03 0.79 0.33 0.99 0.66 0.60 0.66 1.00 0.85 0.88 0.45 0.41 0.20 0.06 0.37 0.30 0.27 0.59 0.38 0.27 0.84 0.52 0.21 0.45 0.87 0.15 0.19 0.51 0.38 0.66 0.96 0.45 0.02 0.80 0.30 0.96 0.68 0.02 ]
