[0.19 0.96 0.94 0.37 0.13 0.52 0.06 0.12 0.16 0.70 0.46 0.11 0.71 0.90 0.32 0.15 1.00 0.17 0.44 0.14 0.62 0.87 0.74 0.03 0.01 0.50 0.62 0.05 0.10 0.74 0.07 0.34 0.46 0.20 0.28 0.10 0.15 0.98 0.52 0.72 0.55 0.82 0.67 0.72 0.10 0.54 0.07 0.40 0.44 0.91 0.99 0.42 0.70 0.13 ]
[0.30 0.70 0.15 0.62 0.48 0.70 0.44 0.16 0.95 0.63 0.43 0.52 0.52 0.64 0.61 0.95 0.17 1.00 0.21 0.72 0.00 0.98 0.97 0.30 0.44 0.30 0.09 0.54 0.47 0.40 0.91 0.95 0.37 0.05 0.26 0.43 0.56 0.91 0.56 0.27 0.10 0.04 0.24 0.82 0.16 0.34 0.36 0.45 0.00 0.68 0.90 0.56 0.12 0.89 ]
[0.24 0.80 0.41 0.47 0.96 0.06 0.84 0.09 0.52 0.17 0.06 0.49 0.52 0.88 0.79 0.33 0.44 0.21 1.00 0.70 0.41 0.02 0.05 0.18 0.15 0.27 0.23 0.89 0.10 0.85 0.59 0.02 0.93 0.73 0.26 0.35 0.13 0.82 0.44 0.03 0.48 0.86 0.09 0.35 0.23 0.26 0.96 0.36 0.77 0.68 0.73 0.95 0.54 0.71 ]
[0.14 0.50 0.42 0.88 0.83 0.06 0.29 0.18 0.37 0.04 0.47 0.06 0.46 0.31 0.69 0.10 0.14 0.72 0.70 1.00 0.27 0.54 0.21 0.64 0.09 0.71 0.15 0.85 0.21 0.67 0.80 0.64 0.82 0.90 0.99 0.14 0.41 0.33 0.05 0.99 0.36 0.66 0.53 0.68 0.29 0.02 0.44 0.61 0.75 0.03 0.15 0.85 0.80 0.06 ]
[0.64 0.89 0.36 0.64 0.86 0.51 0.92 0.06 0.82 0.53 0.19 0.49 0.08 0.46 0.52 0.06 0.62 0.00 0.41 0.27 1.00 0.35 0.24 0.88 0.41 0.51 0.95 0.10 0.16 0.58 0.59 0.32 0.33 0.10 0.62 0.53 0.50 0.90 0.38 0.03 0.48 0.33 0.13 0.30 0.92 0.85 0.79 0.06 0.23 0.59 0.62 0.05 0.39 0.47 ]
[0.38 0.66 0.56 0.31 0.28 0.45 0.95 0.37 0.91 0.11 0.13 0.54 0.91 0.64 0.50 0.80 0.87 0.98 0.02 0.54 0.35 1.00 0.05 0.25 0.23 0.52 0.57 0.52 0.69 0.53 0.23 0.51 0.23 0.07 0.73 0.06 0.33 0.31 0.85 1.00 0.62 0.85 0.67 0.96 0.56 0.20 0.06 0.58 0.60 0.72 0.86 0.23 0.98 0.94 ]
[0.43 0.13 0.64 0.98 0.02 0.09 0.75 0.91 0.75 0.69 0.72 0.94 0.76 0.82 0.47 0.13 0.74 0.97 0.05 0.21 0.24 0.05 1.00 0.35 0.83 0.18 0.82 0.26 0.68 0.50 0.85 0.06 0.03 0.93 0.80 0.50 0.97 0.53 0.68 0.69 0.49 0.71 0.67 0.89 0.06 0.04 0.10 0.72 0.21 0.07 0.40 0.12 0.31 0.75 ]
[0.82 0.57 0.01 0.36 0.41 0.31 0.97 0.18 0.74 0.49 0.73 0.32 0.48 0.93 0.36 0.48 0.03 0.30 0.18 0.64 0.88 0.25 0.35 1.00 0.02 0.53 0.71 0.04 0.86 0.74 0.67 0.91 0.89 0.22 0.74 0.37 0.66 0.81 0.85 0.12 0.51 0.87 0.47 0.08 0.53 0.41 0.32 0.22 0.32 0.23 0.98 0.58 0.01 0.15 ]
[0.66 0.56 0.32 0.73 0.96 0.70 0.92 0.29 0.52 0.19 0.92 0.97 0.22 0.93 0.11 0.23 0.01 0.44 0.15 0.09 0.41 0.23 0.83 0.02 1.00 0.63 0.22 0.89 0.99 0.33 0.72 0.62 0.36 0.45 0.30 0.64 0.42 0.65 0.69 0.50 0.72 0.86 0.99 0.33 0.78 0.67 0.50 0.75 0.86 0.53 0.52 0.16 0.96 0.65 ]
[0.13 0.61 0.16 0.18 0.67 0.38 0.47 0.54 0.93 0.28 0.47 0.30 0.94 0.54 0.19 0.65 0.50 0.30 0.27 0.71 0.51 0.52 0.18 0.53 0.63 1.00 0.73 0.94 0.48 0.89 0.37 0.11 0.45 0.67 0.05 0.19 0.17 0.56 0.02 0.71 0.65 0.23 0.46 0.25 0.04 0.82 0.65 0.29 0.30 0.11 0.49 0.19 0.25 0.64 ]
[0.35 0.72 0.74 0.28 0.51 0.18 0.30 0.26 0.05 0.86 0.75 0.65 0.80 0.17 0.09 0.93 0.62 0.09 0.23 0.15 0.95 0.57 0.82 0.71 0.22 0.73 1.00 0.90 0.29 0.76 0.21 0.69 0.64 0.54 0.08 0.84 0.71 0.68 0.12 0.11 0.59 0.46 0.43 0.01 0.13 0.56 0.79 0.61 0.71 0.28 0.64 0.72 0.76 0.07 ]
[0.26 0.49 0.93 0.77 0.29 0.39 0.92 0.66 0.40 0.65 0.16 0.45 0.24 0.10 0.52 0.23 0.05 0.54 0.89 0.85 0.10 0.52 0.26 0.04 0.89 0.94 0.90 1.00 0.12 0.03 0.12 0.38 0.81 0.93 0.03 0.77 0.12 0.73 0.80 0.27 0.19 0.19 0.88 0.97 0.29 0.24 0.61 0.64 0.67 0.91 0.36 0.59 0.87 0.94 ]
[0.35 0.10 0.64 0.41 0.34 0.45 0.96 0.53 0.21 0.28 0.26 0.99 0.45 0.45 0.48 0.56 0.10 0.47 0.10 0.21 0.16 0.69 0.68 0.86 0.99 0.48 0.29 0.12 1.00 0.58 0.50 0.90 0.41 0.95 0.57 0.78 0.09 0.87 0.70 0.28 0.71 0.27 0.66 0.00 0.24 1.00 0.91 0.98 0.83 0.83 0.50 0.45 0.97 0.96 ]
[0.74 0.41 0.46 0.25 0.07 0.32 0.27 0.85 0.88 0.40 0.80 0.77 0.93 0.33 0.65 0.74 0.74 0.40 0.85 0.67 0.58 0.53 0.50 0.74 0.33 0.89 0.76 0.03 0.58 1.00 0.10 0.74 0.02 0.54 0.52 0.14 0.03 0.90 0.68 0.38 0.86 0.25 0.37 0.96 0.81 0.58 0.12 0.99 0.79 0.81 0.36 0.24 0.71 0.12 ]
[0.61 0.78 0.12 0.77 0.17 0.32 0.60 0.03 0.20 0.96 0.93 0.08 0.65 0.17 0.56 0.90 0.07 0.91 0.59 0.80 0.59 0.23 0.85 0.67 0.72 0.37 0.21 0.12 0.50 0.10 1.00 0.98 0.28 0.50 0.43 0.54 0.88 0.54 0.97 0.22 0.37 0.18 0.04 0.36 0.25 0.17 0.15 0.81 0.88 0.18 0.72 0.25 0.03 0.82 ]
[0.94 0.76 0.78 0.70 0.83 0.39 0.44 0.40 0.51 0.86 0.29 0.92 0.80 0.30 0.06 0.81 0.34 0.95 0.02 0.64 0.32 0.51 0.06 0.91 0.62 0.11 0.69 0.38 0.90 0.74 0.98 1.00 0.16 0.94 0.39 0.02 0.88 0.42 0.69 0.80 0.63 0.68 0.87 0.17 0.21 0.42 0.37 0.04 0.02 0.85 0.21 0.07 0.42 0.63 ]
[0.42 0.78 0.08 0.50 0.77 0.46 0.92 0.65 0.62 0.25 0.08 0.65 0.17 0.37 0.08 0.96 0.46 0.37 0.93 0.82 0.33 0.23 0.03 0.89 0.36 0.45 0.64 0.81 0.41 0.02 0.28 0.16 1.00 0.53 0.78 0.74 0.79 0.12 0.01 0.68 0.40 0.37 0.63 0.92 0.84 0.28 0.49 0.68 0.89 0.66 0.11 0.46 0.01 0.68 ]
[0.28 0.02 0.47 0.71 0.74 0.66 0.31 0.96 0.88 0.05 0.62 0.85 0.20 0.48 0.09 0.26 0.20 0.05 0.73 0.90 0.10 0.07 0.93 0.22 0.45 0.67 0.54 0.93 0.95 0.54 0.50 0.94 0.53 1.00 0.41 0.47 0.54 0.77 0.20 0.96 0.66 0.92 0.54 0.75 0.33 0.72 0.85 0.13 0.73 0.33 0.91 0.01 0.49 0.63 ]
[0.95 0.41 0.83 0.67 0.65 0.98 0.62 0.07 0.86 0.67 0.32 0.03 0.96 0.44 0.93 0.34 0.28 0.26 0.26 0.99 0.62 0.73 0.80 0.74 0.30 0.05 0.08 0.03 0.57 0.52 0.43 0.39 0.78 0.41 1.00 0.67 0.16 0.51 0.54 0.20 0.54 0.78 0.94 0.71 0.30 0.95 0.94 0.64 0.06 0.91 0.75 0.85 0.81 0.42 ]
[0.85 0.07 0.81 0.34 0.65 0.54 0.67 0.81 0.87 0.49 0.93 0.35 0.03 0.52 0.06 0.32 0.10 0.43 0.35 0.14 0.53 0.06 0.50 0.37 0.64 0.19 0.84 0.77 0.78 0.14 0.54 0.02 0.74 0.47 0.67 1.00 0.94 0.26 0.02 0.96 0.88 0.27 0.87 0.76 0.83 0.22 0.65 0.04 0.66 0.24 0.67 0.70 0.27 0.28 ]
[0.30 0.40 0.38 0.63 0.98 0.06 0.77 0.38 0.95 0.56 0.56 0.69 0.28 0.06 0.13 0.40 0.15 0.56 0.13 0.41 0.50 0.33 0.97 0.66 0.42 0.17 0.71 0.12 0.09 0.03 0.88 0.88 0.79 0.54 0.16 0.94 1.00 0.89 0.96 0.42 0.12 0.45 0.17 0.60 0.46 0.60 0.05 0.15 0.93 0.81 0.12 0.52 0.52 0.17 ]
[0.08 0.10 0.59 0.07 0.24 0.52 0.19 0.90 0.23 0.49 0.94 0.39 0.71 0.55 0.77 0.71 0.98 0.91 0.82 0.33 0.90 0.31 0.53 0.81 0.65 0.56 0.68 0.73 0.87 0.90 0.54 0.42 0.12 0.77 0.51 0.26 0.89 1.00 0.39 0.08 0.49 0.72 0.63 0.74 0.19 0.47 0.09 0.80 0.81 0.02 0.99 0.96 0.42 0.22 ]
[0.53 0.52 0.87 0.06 0.38 0.64 0.30 0.18 0.77 0.60 0.91 0.28 0.49 0.15 0.05 0.97 0.52 0.56 0.44 0.05 0.38 0.85 0.68 0.85 0.69 0.02 0.12 0.80 0.70 0.68 0.97 0.69 0.01 0.20 0.54 0.02 0.96 0.39 1.00 0.50 0.21 0.49 0.25 0.10 0.87 0.70 0.25 0.66 0.45 0.97 0.91 0.81 0.63 0.25 ]
[0.17 0.09 0.28 0.62 0.85 0.76 0.93 0.94 0.93 0.53 0.99 0.23 0.25 0.18 0.12 0.85 0.72 0.27 0.03 0.99 0.03 1.00 0.69 0.12 0.50 0.71 0.11 0.27 0.28 0.38 0.22 0.80 0.68 0.96 0.20 0.96 0.42 0.08 0.50 1.00 0.65 0.48 0.43 0.19 0.08 0.13 0.93 0.40 0.13 0.44 0.54 0.92 0.41 0.49 ]
[0.88 0.17 0.88 0.25 0.14 0.86 0.85 0.09 0.43 0.94 0.67 0.41 0.30 0.55 0.74 0.54 0.55 0.10 0.48 0.36 0.48 0.62 0.49 0.51 0.72 0.65 0.59 0.19 0.71 0.86 0.37 0.63 0.40 0.66 0.54 0.88 0.12 0.49 0.21 0.65 1.00 0.32 0.91 0.38 0.42 0.87 0.59 0.86 0.36 0.59 0.04 0.30 0.20 0.02 ]
[0.33 0.27 0.83 0.42 0.28 0.37 0.42 0.88 0.45 0.86 0.34 0.18 0.47 0.41 0.98 0.56 0.82 0.04 0.86 0.66 0.33 0.85 0.71 0.87 0.86 0.23 0.46 0.19 0.27 0.25 0.18 0.68 0.37 0.92 0.78 0.27 0.45 0.72 0.49 0.48 0.32 1.00 0.58 0.07 0.83 0.32 0.55 0.81 0.76 0.13 0.55 0.37 0.98 0.77 ]
[0.16 0.02 0.66 0.97 0.97 0.90 0.33 0.88 0.35 0.96 0.67 0.09 0.64 0.46 0.04 0.44 0.67 0.24 0.09 0.53 0.13 0.67 0.67 0.47 0.99 0.46 0.43 0.88 0.66 0.37 0.04 0.87 0.63 0.54 0.94 0.87 0.17 0.63 0.25 0.43 0.91 0.58 1.00 0.21 0.74 0.27 0.01 0.89 0.22 0.13 0.66 0.24 0.81 0.06 ]
[0.56 0.88 0.59 0.86 0.18 0.00 0.03 0.27 0.22 0.28 0.54 0.18 0.47 0.69 0.66 0.87 0.72 0.82 0.35 0.68 0.30 0.96 0.89 0.08 0.33 0.25 0.01 0.97 0.00 0.96 0.36 0.17 0.92 0.75 0.71 0.76 0.60 0.74 0.10 0.19 0.38 0.07 0.21 1.00 0.22 0.38 0.85 0.28 0.63 0.49 0.39 0.82 0.49 0.76 ]
[0.36 0.46 0.83 0.38 0.82 0.24 0.07 0.01 0.20 0.15 0.62 0.71 0.50 1.00 0.70 0.20 0.10 0.16 0.23 0.29 0.92 0.56 0.06 0.53 0.78 0.04 0.13 0.29 0.24 0.81 0.25 0.21 0.84 0.33 0.30 0.83 0.46 0.19 0.87 0.08 0.42 0.83 0.74 0.22 1.00 0.56 0.71 0.82 0.14 0.05 0.65 0.36 0.00 0.12 ]
[0.36 0.00 0.82 0.17 0.29 0.25 0.28 0.92 0.30 0.49 0.11 0.27 0.33 0.34 0.14 0.23 0.54 0.34 0.26 0.02 0.85 0.20 0.04 0.41 0.67 0.82 0.56 0.24 1.00 0.58 0.17 0.42 0.28 0.72 0.95 0.22 0.60 0.47 0.70 0.13 0.87 0.32 0.27 0.38 0.56 1.00 0.10 0.16 0.31 0.42 0.52 0.92 0.20 0.65 ]
[0.31 0.33 0.44 0.40 0.60 0.02 0.43 0.16 0.89 0.87 0.23 0.01 0.57 0.34 0.91 0.93 0.07 0.36 0.96 0.44 0.79 0.06 0.10 0.32 0.50 0.65 0.79 0.61 0.91 0.12 0.15 0.37 0.49 0.85 0.94 0.65 0.05 0.09 0.25 0.93 0.59 0.55 0.01 0.85 0.71 0.10 1.00 0.60 0.03 0.20 0.09 0.04 0.21 0.25 ]
[0.87 0.88 0.96 0.42 0.21 0.09 0.31 0.09 0.19 0.25 0.71 0.80 0.33 0.41 0.07 0.42 0.40 0.45 0.36 0.61 0.06 0.58 0.72 0.22 0.75 0.29 0.61 0.64 0.98 0.99 0.81 0.04 0.68 0.13 0.64 0.04 0.15 0.80 0.66 0.40 0.86 0.81 0.89 0.28 0.82 0.16 0.60 1.00 0.64 0.26 0.13 0.14 0.83 0.85 ]
[0.36 0.58 0.17 0.28 0.16 0.36 0.27 0.17 0.93 0.02 0.81 0.02 0.30 0.06 0.76 0.14 0.44 0.00 0.77 0.75 0.23 0.60 0.21 0.32 0.86 0.30 0.71 0.67 0.83 0.79 0.88 0.02 0.89 0.73 0.06 0.66 0.93 0.81 0.45 0.13 0.36 0.76 0.22 0.63 0.14 0.31 0.03 0.64 1.00 0.80 0.86 0.04 0.65 0.58 ]
[0.51 0.73 0.25 0.63 0.69 0.75 0.78 0.93 0.09 0.24 0.58 0.81 0.99 0.71 0.75 0.34 0.91 0.68 0.68 0.03 0.59 0.72 0.07 0.23 0.53 0.11 0.28 0.91 0.83 0.81 0.18 0.85 0.66 0.33 0.91 0.24 0.81 0.02 0.97 0.44 0.59 0.13 0.13 0.49 0.05 0.42 0.20 0.26 0.80 1.00 0.57 0.89 0.03 0.24 ]
[0.39 0.43 0.06 0.92 0.56 0.19 0.24 0.61 0.15 0.88 0.17 0.83 1.00 0.22 0.88 0.89 0.99 0.90 0.73 0.15 0.62 0.86 0.40 0.98 0.52 0.49 0.64 0.36 0.50 0.36 0.72 0.21 0.11 0.91 0.75 0.67 0.12 0.99 0.91 0.54 0.04 0.55 0.66 0.39 0.65 0.52 0.09 0.13 0.86 0.57 1.00 0.14 0.34 0.46 ]
[0.33 0.77 0.63 0.82 0.11 0.07 0.80 0.48 0.88 0.31 0.01 0.52 0.95 0.65 0.54 0.94 0.42 0.56 0.95 0.85 0.05 0.23 0.12 0.58 0.16 0.19 0.72 0.59 0.45 0.24 0.25 0.07 0.46 0.01 0.85 0.70 0.52 0.96 0.81 0.92 0.30 0.37 0.24 0.82 0.36 0.92 0.04 0.14 0.04 0.89 0.14 1.00 0.33 0.26 ]
[0.09 0.42 0.74 1.00 0.53 0.73 0.61 0.74 0.40 0.47 0.75 0.54 0.92 0.77 0.37 0.94 0.70 0.12 0.54 0.80 0.39 0.98 0.31 0.01 0.96 0.25 0.76 0.87 0.97 0.71 0.03 0.42 0.01 0.49 0.81 0.27 0.52 0.42 0.63 0.41 0.20 0.98 0.81 0.49 0.00 0.20 0.21 0.83 0.65 0.03 0.34 0.33 1.00 0.50 ]
[0.26 0.62 0.10 0.46 0.61 0.99 0.18 0.37 0.73 0.40 0.67 0.47 0.64 0.78 0.87 0.60 0.13 0.89 0.71 0.06 0.47 0.94 0.75 0.15 0.65 0.64 0.07 0.94 0.96 0.12 0.82 0.63 0.68 0.63 0.42 0.28 0.17 0.22 0.25 0.49 0.02 0.77 0.06 0.76 0.12 0.65 0.25 0.85 0.58 0.24 0.46 0.26 0.50 1.00 ]
];
