[0.74 0.08 0.21 0.93 0.69 0.66 0.42 0.42 0.32 0.90 1.00 0.02 0.88 0.70 0.07 0.63 0.59 0.28 0.33 0.78 0.36 0.22 0.96 0.19 0.96 0.19 0.17 0.59 0.02 0.92 0.33 0.63 0.57 0.62 0.29 0.03 0.85 0.92 0.17 0.58 0.95 0.55 0.01 0.42 0.46 0.91 0.19 0.28 ]
[0.73 0.24 0.53 0.26 0.30 0.23 0.92 0.91 0.79 0.55 0.02 1.00 0.01 0.07 0.42 0.50 0.74 0.32 0.73 0.60 0.10 0.72 0.62 0.35 0.29 0.93 0.64 0.79 0.80 0.21 0.62 0.53 0.27 0.95 0.15 0.62 0.64 0.52 0.08 0.74 0.67 0.54 0.75 0.99 0.27 0.98 0.37 0.43 ]
[0.46 0.15 0.29 0.33 0.64 0.77 0.04 0.42 0.16 0.17 0.88 0.01 1.00 0.79 0.47 0.33 0.70 0.35 0.08 0.57 0.88 0.33 0.59 0.39 0.94 0.35 0.28 0.24 0.45 0.93 0.04 0.79 0.36 0.73 0.92 0.03 0.40 0.59 0.42 0.19 0.82 0.33 0.41 0.32 0.24 0.83 0.16 0.47 ]
[0.65 0.48 0.12 0.22 0.49 0.45 0.89 0.54 0.69 0.93 0.70 0.07 0.79 1.00 0.20 0.23 0.59 0.51 0.18 0.11 0.38 0.58 0.90 0.63 0.47 0.84 0.76 0.94 0.75 0.94 0.18 0.92 0.89 0.54 0.32 0.75 0.22 0.80 0.37 0.74 0.68 0.63 1.00 0.43 0.23 0.68 0.68 0.12 ]
[0.36 0.04 0.72 0.69 0.14 0.22 0.13 0.49 0.38 0.20 0.07 0.42 0.47 0.20 1.00 0.07 0.33 0.99 0.46 0.87 0.69 0.10 0.40 0.59 0.49 0.14 0.68 0.39 0.00 0.07 0.17 0.82 0.69 0.38 0.65 0.75 0.90 0.97 0.27 0.62 0.39 0.39 0.48 0.04 0.92 0.36 0.83 0.54 ]
[0.98 0.41 0.94 0.98 0.45 0.56 0.46 0.34 0.35 0.41 0.63 0.50 0.33 0.23 0.07 1.00 0.16 0.37 0.25 0.05 0.62 0.36 0.10 0.79 0.53 0.03 0.66 0.46 0.68 0.82 0.31 0.59 0.36 0.75 0.42 0.56 0.52 0.54 0.63 0.93 0.74 0.31 0.92 0.02 0.25 0.77 0.38 0.29 ]
[0.85 0.49 0.30 0.00 0.91 0.27 0.89 0.89 0.06 0.43 0.59 0.74 0.70 0.59 0.33 0.16 1.00 0.40 0.44 0.18 0.93 0.06 0.22 0.89 0.70 0.76 0.84 0.98 0.63 0.82 0.43 0.40 0.64 0.32 0.68 0.48 0.67 0.02 0.81 0.99 0.10 0.77 0.57 0.80 0.36 0.04 0.21 0.33 ]
[0.08 0.09 0.05 0.14 0.47 0.30 0.53 0.05 0.89 0.59 0.28 0.32 0.35 0.51 0.99 0.37 0.40 1.00 0.32 0.18 0.96 0.90 0.75 0.21 0.83 0.04 0.22 0.47 0.26 0.20 0.44 0.89 0.09 0.45 0.58 0.35 0.87 0.81 0.30 0.72 0.38 0.83 0.53 0.11 0.98 0.45 0.97 0.06 ]
[0.81 0.98 0.80 0.38 0.87 0.58 0.12 0.95 0.01 0.55 0.33 0.73 0.08 0.18 0.46 0.25 0.44 0.32 1.00 0.02 0.11 0.70 0.52 0.61 0.55 0.55 0.75 0.97 0.46 0.70 0.11 0.37 0.02 0.29 0.75 0.76 0.66 0.93 0.93 0.35 0.28 0.64 0.68 0.56 0.39 0.89 0.50 0.28 ]
[0.24 0.65 0.61 0.26 0.91 0.49 0.95 0.76 0.21 0.12 0.78 0.60 0.57 0.11 0.87 0.05 0.18 0.18 0.02 1.00 0.68 0.59 0.95 0.88 0.51 0.53 0.05 0.46 0.40 0.59 0.21 0.46 0.58 0.31 0.74 0.29 0.75 0.32 0.32 0.86 0.78 0.93 0.50 0.81 0.04 0.31 0.19 0.30 ]
[0.91 0.90 0.25 0.11 0.42 0.20 0.92 0.21 0.61 0.31 0.36 0.10 0.88 0.38 0.69 0.62 0.93 0.96 0.11 0.68 1.00 0.02 0.73 0.70 0.22 0.39 0.48 0.99 0.00 0.85 0.73 0.95 0.83 0.89 0.18 0.34 0.47 0.94 0.92 0.24 0.24 0.77 0.02 0.91 0.04 0.22 0.64 0.13 ]
[0.02 0.65 0.16 0.78 0.50 0.24 0.51 0.45 0.75 0.56 0.22 0.72 0.33 0.58 0.10 0.36 0.06 0.90 0.70 0.59 0.02 1.00 0.93 0.96 0.20 0.64 0.53 0.83 1.00 0.39 0.60 0.35 0.76 0.81 0.98 0.62 0.29 0.08 0.89 0.36 0.44 0.10 0.77 0.76 0.24 0.71 0.02 0.98 ]
[0.73 0.57 0.30 0.69 0.67 0.05 0.26 0.59 0.18 0.64 0.96 0.62 0.59 0.90 0.40 0.10 0.22 0.75 0.52 0.95 0.73 0.93 1.00 0.49 0.89 0.23 0.64 0.04 0.49 0.05 0.63 0.71 0.62 0.38 0.76 0.88 0.77 0.13 0.66 0.48 0.86 0.27 0.79 0.36 0.52 0.04 0.09 0.66 ]
[0.78 0.02 0.34 0.68 0.49 0.30 1.00 0.04 0.46 0.59 0.19 0.35 0.39 0.63 0.59 0.79 0.89 0.21 0.61 0.88 0.70 0.96 0.49 1.00 0.86 0.31 0.12 0.59 0.94 0.95 0.69 0.01 0.74 0.17 0.78 0.58 0.90 0.79 0.92 0.58 0.20 0.21 0.71 0.03 0.44 0.62 0.12 0.04 ]
[0.48 0.96 0.28 0.70 0.74 0.84 0.67 0.27 0.12 0.71 0.96 0.29 0.94 0.47 0.49 0.53 0.70 0.83 0.55 0.51 0.22 0.20 0.89 0.86 1.00 0.44 0.94 0.45 0.71 0.98 0.55 0.71 0.76 0.61 0.12 0.34 0.51 0.95 0.60 0.19 0.05 0.74 0.29 0.47 0.45 0.16 0.97 0.13 ]
[0.80 0.27 0.01 0.27 0.35 0.21 0.68 0.47 0.96 0.14 0.19 0.93 0.35 0.84 0.14 0.03 0.76 0.04 0.55 0.53 0.39 0.64 0.23 0.31 0.44 1.00 0.16 0.25 0.32 0.64 0.44 0.47 0.99 0.66 0.49 0.63 0.39 0.95 0.87 0.43 0.13 0.13 0.79 0.17 0.24 0.06 0.17 0.93 ]
[0.89 0.02 0.53 0.67 0.34 0.81 0.60 0.45 0.44 0.06 0.17 0.64 0.28 0.76 0.68 0.66 0.84 0.22 0.75 0.05 0.48 0.53 0.64 0.12 0.94 0.16 1.00 0.47 0.70 0.71 0.09 0.84 0.51 0.51 0.15 0.54 0.62 0.20 0.05 0.94 0.60 0.09 0.17 0.01 0.11 0.56 0.94 0.18 ]
[0.19 0.85 0.88 0.62 0.95 0.60 0.48 0.83 0.44 0.91 0.59 0.79 0.24 0.94 0.39 0.46 0.98 0.47 0.97 0.46 0.99 0.83 0.04 0.59 0.45 0.25 0.47 1.00 0.38 0.88 0.17 0.04 0.15 0.32 0.82 0.81 0.36 0.87 0.84 0.77 0.10 0.32 0.76 0.28 0.68 0.28 0.12 0.30 ]
[0.35 0.73 0.39 0.88 0.11 0.06 0.91 1.00 0.82 0.59 0.02 0.80 0.45 0.75 0.00 0.68 0.63 0.26 0.46 0.40 0.00 1.00 0.49 0.94 0.71 0.32 0.70 0.38 1.00 0.86 0.19 0.24 0.52 0.83 0.47 0.56 0.03 0.15 0.64 0.09 0.27 0.29 0.92 0.32 0.58 0.45 0.71 0.79 ]
[0.37 0.12 0.60 0.84 0.33 0.90 0.22 0.12 0.90 0.19 0.92 0.21 0.93 0.94 0.07 0.82 0.82 0.20 0.70 0.59 0.85 0.39 0.05 0.95 0.98 0.64 0.71 0.88 0.86 1.00 0.06 0.39 0.63 0.57 0.70 0.34 1.00 0.55 0.35 0.26 0.85 0.38 0.14 0.47 0.14 0.14 0.25 0.30 ]
[0.93 0.86 0.05 0.76 0.05 0.45 0.08 0.53 0.34 0.93 0.33 0.62 0.04 0.18 0.17 0.31 0.43 0.44 0.11 0.21 0.73 0.60 0.63 0.69 0.55 0.44 0.09 0.17 0.19 0.06 1.00 0.44 0.12 0.68 0.84 0.34 0.10 0.10 0.83 0.61 0.12 0.33 0.11 0.65 0.60 0.95 0.92 0.87 ]
[0.98 0.44 0.12 0.62 0.57 0.41 0.64 0.11 0.51 0.16 0.63 0.53 0.79 0.92 0.82 0.59 0.40 0.89 0.37 0.46 0.95 0.35 0.71 0.01 0.71 0.47 0.84 0.04 0.24 0.39 0.44 1.00 0.70 0.91 0.88 0.02 0.25 0.95 0.50 0.70 0.60 0.15 0.83 0.49 0.52 0.76 0.96 0.31 ]
[0.92 0.91 0.83 0.64 0.95 0.64 0.86 0.09 0.57 0.53 0.57 0.27 0.36 0.89 0.69 0.36 0.64 0.09 0.02 0.58 0.83 0.76 0.62 0.74 0.76 0.99 0.51 0.15 0.52 0.63 0.12 0.70 1.00 0.93 0.70 0.00 0.99 0.94 0.34 0.41 0.42 0.10 0.90 0.46 0.06 0.80 0.49 0.53 ]
[0.92 0.38 0.36 0.28 0.86 0.69 0.25 0.43 0.53 0.91 0.62 0.95 0.73 0.54 0.38 0.75 0.32 0.45 0.29 0.31 0.89 0.81 0.38 0.17 0.61 0.66 0.51 0.32 0.83 0.57 0.68 0.91 0.93 1.00 0.94 0.29 0.83 0.19 0.97 0.34 0.24 0.45 0.29 0.24 0.88 0.82 0.70 0.74 ]
[0.93 0.78 0.89 0.28 0.21 0.85 0.25 0.76 0.77 0.37 0.29 0.15 0.92 0.32 0.65 0.42 0.68 0.58 0.75 0.74 0.18 0.98 0.76 0.78 0.12 0.49 0.15 0.82 0.47 0.70 0.84 0.88 0.70 0.94 1.00 0.99 0.47 0.93 0.04 0.09 0.91 0.73 0.46 0.00 0.21 0.83 0.68 0.56 ]
[0.35 0.86 0.92 0.80 0.48 0.75 0.77 0.23 0.17 0.75 0.03 0.62 0.03 0.75 0.75 0.56 0.48 0.35 0.76 0.29 0.34 0.62 0.88 0.58 0.34 0.63 0.54 0.81 0.56 0.34 0.34 0.02 0.00 0.29 0.99 1.00 0.08 0.50 0.81 0.53 0.48 0.76 0.36 0.59 0.72 0.16 0.96 0.54 ]
[0.09 0.55 0.63 0.28 0.26 0.28 0.99 0.57 0.84 0.45 0.85 0.64 0.40 0.22 0.90 0.52 0.67 0.87 0.66 0.75 0.47 0.29 0.77 0.90 0.51 0.39 0.62 0.36 0.03 1.00 0.10 0.25 0.99 0.83 0.47 0.08 1.00 0.30 0.49 0.07 0.96 0.37 0.03 0.55 0.03 0.09 0.31 0.93 ]
[0.14 0.53 0.04 0.18 0.13 0.04 0.15 0.01 0.19 0.79 0.92 0.52 0.59 0.80 0.97 0.54 0.02 0.81 0.93 0.32 0.94 0.08 0.13 0.79 0.95 0.95 0.20 0.87 0.15 0.55 0.10 0.95 0.94 0.19 0.93 0.50 0.30 1.00 0.22 0.57 0.25 0.34 0.58 0.34 0.62 0.16 0.35 0.59 ]
[0.74 0.06 0.22 0.43 0.04 0.41 0.70 0.05 0.29 0.09 0.17 0.08 0.42 0.37 0.27 0.63 0.81 0.30 0.93 0.32 0.92 0.89 0.66 0.92 0.60 0.87 0.05 0.84 0.64 0.35 0.83 0.50 0.34 0.97 0.04 0.81 0.49 0.22 1.00 0.42 0.68 0.76 0.69 0.65 0.87 0.58 0.65 0.71 ]
[0.03 0.20 0.26 0.51 0.40 0.95 0.37 0.07 0.54 0.54 0.58 0.74 0.19 0.74 0.62 0.93 0.99 0.72 0.35 0.86 0.24 0.36 0.48 0.58 0.19 0.43 0.94 0.77 0.09 0.26 0.61 0.70 0.41 0.34 0.09 0.53 0.07 0.57 0.42 1.00 0.94 0.66 0.07 0.75 0.51 0.48 0.48 0.47 ]
[0.44 0.96 0.10 0.23 0.63 0.20 0.28 0.21 0.80 0.05 0.95 0.67 0.82 0.68 0.39 0.74 0.10 0.38 0.28 0.78 0.24 0.44 0.86 0.20 0.05 0.13 0.60 0.10 0.27 0.85 0.12 0.60 0.42 0.24 0.91 0.48 0.96 0.25 0.68 0.94 1.00 0.83 0.62 0.86 0.82 0.43 0.68 0.97 ]
[0.14 0.26 0.09 0.55 0.07 0.41 0.55 0.08 0.11 0.53 0.55 0.54 0.33 0.63 0.39 0.31 0.77 0.83 0.64 0.93 0.77 0.10 0.27 0.21 0.74 0.13 0.09 0.32 0.29 0.38 0.33 0.15 0.10 0.45 0.73 0.76 0.37 0.34 0.76 0.66 0.83 1.00 0.53 0.98 0.50 0.80 0.18 0.73 ]
[0.64 0.61 0.40 0.76 0.28 0.15 0.72 0.05 0.97 0.91 0.01 0.75 0.41 1.00 0.48 0.92 0.57 0.53 0.68 0.50 0.02 0.77 0.79 0.71 0.29 0.79 0.17 0.76 0.92 0.14 0.11 0.83 0.90 0.29 0.46 0.36 0.03 0.58 0.69 0.07 0.62 0.53 1.00 0.81 0.70 0.65 0.80 0.94 ]
[0.12 0.20 0.76 0.16 0.15 0.21 0.18 0.54 0.29 0.33 0.42 0.99 0.32 0.43 0.04 0.02 0.80 0.11 0.56 0.81 0.91 0.76 0.36 0.03 0.47 0.17 0.01 0.28 0.32 0.47 0.65 0.49 0.46 0.24 0.00 0.59 0.55 0.34 0.65 0.75 0.86 0.98 0.81 1.00 0.89 0.19 0.50 0.09 ]
[0.55 0.30 0.36 0.11 0.57 0.81 0.92 0.87 0.88 0.46 0.46 0.27 0.24 0.23 0.92 0.25 0.36 0.98 0.39 0.04 0.04 0.24 0.52 0.44 0.45 0.24 0.11 0.68 0.58 0.14 0.60 0.52 0.06 0.88 0.21 0.72 0.03 0.62 0.87 0.51 0.82 0.50 0.70 0.89 1.00 0.66 0.89 0.98 ]
[0.10 0.56 0.48 0.91 0.88 0.28 0.63 0.94 0.75 0.53 0.91 0.98 0.83 0.68 0.36 0.77 0.04 0.45 0.89 0.31 0.22 0.71 0.04 0.62 0.16 0.06 0.56 0.28 0.45 0.14 0.95 0.76 0.80 0.82 0.83 0.16 0.09 0.16 0.58 0.48 0.43 0.80 0.65 0.19 0.66 1.00 0.21 0.20 ]
[0.40 0.51 0.45 0.22 0.07 0.17 0.08 0.20 0.74 0.46 0.19 0.37 0.16 0.68 0.83 0.38 0.21 0.97 0.50 0.19 0.64 0.02 0.09 0.12 0.97 0.17 0.94 0.12 0.71 0.25 0.92 0.96 0.49 0.70 0.68 0.96 0.31 0.35 0.65 0.48 0.68 0.18 0.80 0.50 0.89 0.21 1.00 0.47 ]
[0.26 0.04 0.58 0.95 0.10 0.40 0.51 0.67 0.68 0.18 0.28 0.43 0.47 0.12 0.54 0.29 0.33 0.06 0.28 0.30 0.13 0.98 0.66 0.04 0.13 0.93 0.18 0.30 0.79 0.30 0.87 0.31 0.53 0.74 0.56 0.54 0.93 0.59 0.71 0.47 0.97 0.73 0.94 0.09 0.98 0.20 0.47 1.00 ]
];
