[0.17 0.22 0.96 0.57 0.57 0.95 0.98 0.83 0.33 0.46 0.86 0.84 0.78 0.13 0.06 0.45 0.61 0.81 0.67 0.32 0.50 0.61 0.95 0.73 0.91 0.32 0.10 0.80 0.11 0.33 0.56 0.16 0.07 0.82 0.62 0.31 0.48 0.11 0.22 0.88 0.09 0.47 1.00 0.59 0.05 0.67 0.54 0.44 0.41 0.58 0.96 0.49 ]
[0.39 0.28 0.49 0.50 0.42 0.38 0.46 0.84 0.76 0.73 0.94 0.97 0.55 0.56 0.95 0.13 0.16 0.54 0.36 0.15 0.45 0.42 0.67 0.04 0.98 0.92 0.96 0.91 0.40 0.30 0.75 0.58 0.74 0.29 0.31 0.98 0.17 0.01 0.67 0.98 0.08 0.69 0.59 1.00 0.28 0.15 0.16 0.64 0.73 0.95 0.31 0.34 ]
[0.56 0.05 0.93 0.41 0.49 0.60 0.74 0.42 0.88 0.76 0.32 0.45 0.68 0.72 0.39 0.95 0.38 0.93 0.07 0.64 0.28 0.80 0.46 0.15 0.49 0.38 0.15 0.62 0.62 0.11 0.58 0.00 0.53 0.98 0.41 0.32 0.10 0.06 0.45 0.52 0.99 0.45 0.05 0.28 1.00 0.11 0.80 0.21 0.73 0.18 0.59 0.80 ]
[0.39 0.45 0.10 0.17 0.59 0.33 0.33 0.56 0.22 0.03 0.47 0.24 0.97 0.68 0.93 0.98 0.09 0.50 0.15 0.45 0.99 0.80 0.90 0.58 0.35 0.91 0.06 0.05 0.84 0.43 0.67 0.17 0.05 0.95 0.11 0.14 0.04 0.43 0.48 0.40 0.13 0.05 0.67 0.15 0.11 1.00 0.51 0.80 0.36 0.92 0.62 0.20 ]
[0.93 0.03 0.48 0.79 0.53 0.24 0.78 0.35 0.55 0.23 0.49 0.42 0.45 0.26 0.37 0.57 0.27 0.81 0.39 0.84 0.23 0.26 0.33 0.43 0.18 0.15 0.29 0.61 0.45 0.40 0.13 0.94 0.47 0.30 0.93 0.79 0.38 0.78 0.93 0.40 0.72 0.59 0.54 0.16 0.80 0.51 1.00 0.95 0.40 0.14 0.30 0.49 ]
[0.61 0.39 0.93 0.81 0.09 0.02 0.38 0.28 0.23 0.23 0.55 0.06 0.05 0.95 0.08 0.14 0.35 0.62 0.06 0.12 0.59 0.32 0.81 0.55 0.08 0.26 0.82 0.07 0.18 0.66 0.41 0.09 0.03 0.93 0.16 0.96 0.56 0.25 0.20 0.02 0.93 0.90 0.44 0.64 0.21 0.80 0.95 1.00 0.85 0.11 0.65 0.59 ]
[0.36 0.78 0.36 0.07 0.45 0.27 0.16 0.76 0.75 0.73 0.37 0.95 0.31 0.15 0.21 0.11 0.49 0.28 0.01 0.37 0.99 0.81 0.37 0.18 0.07 0.66 0.85 0.85 0.93 0.66 0.20 0.53 0.47 0.33 0.15 0.18 0.56 0.65 0.47 0.17 0.99 0.35 0.41 0.73 0.73 0.36 0.40 0.85 1.00 0.22 0.10 0.19 ]
[0.56 0.51 0.32 0.59 0.74 0.37 0.84 0.29 0.32 0.96 0.82 0.58 0.89 0.96 0.22 0.84 0.07 0.90 0.31 0.15 0.30 0.13 0.00 0.39 0.36 0.36 0.56 0.24 0.39 0.40 0.69 0.02 0.30 0.72 0.24 0.30 0.27 0.14 0.82 0.34 0.66 0.20 0.58 0.95 0.18 0.92 0.14 0.11 0.22 1.00 0.10 0.57 ]
[0.52 0.75 0.82 0.16 0.47 0.58 0.64 0.86 0.89 0.31 0.77 0.32 0.92 0.88 0.77 0.15 0.10 0.30 0.11 0.69 0.83 0.10 0.52 0.83 0.89 0.74 0.71 0.25 0.72 0.14 0.60 0.98 0.46 0.06 0.89 0.33 0.08 0.55 0.47 0.93 0.11 0.90 0.96 0.31 0.59 0.62 0.30 0.65 0.10 0.10 1.00 0.62 ]
[0.81 0.28 0.79 0.98 0.15 0.46 0.09 0.06 0.08 0.59 0.85 0.55 0.89 0.32 0.25 0.03 0.45 0.29 0.32 0.31 0.23 0.93 0.50 0.08 0.94 0.10 0.01 0.95 0.90 0.43 0.25 0.06 0.79 0.93 0.54 0.14 0.63 0.30 0.09 0.55 0.45 0.81 0.49 0.34 0.80 0.20 0.49 0.59 0.19 0.57 0.62 1.00 ]
];
