[0.95 0.43 0.56 0.15 0.10 0.14 0.48 0.89 0.18 0.63 0.42 0.37 0.55 0.99 0.85 0.49 0.91 0.34 1.00 0.44 0.67 0.40 0.29 0.70 0.07 0.65 0.55 0.84 0.89 0.19 0.21 0.80 0.99 0.92 0.77 0.84 0.70 0.15 0.29 0.48 0.31 0.15 0.70 0.28 0.59 0.38 0.71 0.30 0.90 0.45 0.45 0.50 0.86 0.30 ]
[0.63 0.17 0.22 0.36 0.27 0.97 0.02 0.72 0.48 0.54 0.23 0.63 0.51 0.40 0.88 0.37 0.17 0.56 0.44 1.00 0.98 0.93 0.19 0.96 0.89 0.04 0.43 0.71 0.19 0.75 0.59 0.45 0.91 0.14 0.41 0.17 0.35 0.56 0.24 0.78 0.50 0.48 0.80 0.41 0.65 0.73 0.25 0.58 0.97 0.78 0.88 0.73 0.44 0.79 ]
[0.59 0.27 0.93 0.47 0.23 0.12 0.40 0.53 0.65 0.98 0.78 0.51 0.07 0.47 0.03 0.73 0.02 0.12 0.67 0.98 1.00 0.21 0.94 0.99 0.19 0.13 0.90 0.69 0.09 0.72 0.17 0.92 0.08 0.98 0.82 0.90 0.44 0.56 0.20 0.17 0.57 0.68 0.26 0.91 0.01 0.40 0.22 0.61 0.62 0.30 0.29 0.86 0.95 0.95 ]
[0.46 0.54 0.29 0.09 0.91 0.18 0.97 0.93 0.30 0.24 1.00 0.33 0.69 0.52 0.15 0.04 0.53 0.29 0.40 0.93 0.21 1.00 0.70 0.42 0.94 0.12 0.27 0.83 0.60 0.48 0.77 0.22 0.53 0.22 0.01 0.17 0.54 0.51 0.01 0.86 0.21 0.24 0.44 0.40 0.43 0.04 0.29 0.06 0.12 0.59 0.52 0.73 0.25 0.00 ]
[0.95 0.18 0.15 0.13 0.40 0.14 0.42 0.70 0.85 0.43 0.85 0.05 0.50 0.78 0.17 0.25 0.10 0.27 0.29 0.19 0.94 0.70 1.00 0.34 0.14 0.09 0.42 0.62 0.69 0.58 0.50 0.63 0.10 0.33 0.09 0.75 0.56 0.97 0.90 0.87 0.71 0.24 0.18 0.35 0.60 0.91 0.82 0.47 0.78 0.07 0.49 0.97 0.50 0.35 ]
[0.40 0.06 0.59 0.37 0.61 0.80 0.38 0.38 0.80 0.55 0.16 0.66 0.10 0.96 0.95 0.89 0.38 0.13 0.70 0.96 0.99 0.42 0.34 1.00 0.73 0.39 0.95 0.30 0.48 0.97 0.87 0.82 0.44 0.83 0.80 0.57 0.59 0.42 0.48 0.40 0.32 0.88 0.80 0.20 0.69 0.02 0.00 0.87 0.47 0.40 0.19 0.87 0.40 0.04 ]
[0.13 0.67 0.48 0.75 0.83 0.50 0.45 0.80 0.84 0.63 0.73 0.60 0.82 0.16 0.50 0.75 0.03 0.64 0.07 0.89 0.19 0.94 0.14 0.73 1.00 0.55 0.70 0.47 0.49 0.77 0.29 0.33 0.54 0.15 0.64 0.50 0.51 0.86 0.38 0.63 0.57 0.58 0.89 0.19 0.78 0.69 0.60 0.42 0.69 0.78 0.12 0.48 0.35 0.85 ]
[0.20 0.29 0.94 0.50 0.12 0.90 0.35 0.45 0.75 0.21 0.69 0.60 0.88 0.23 0.17 0.98 0.23 0.07 0.65 0.04 0.13 0.12 0.09 0.39 0.55 1.00 0.37 0.76 0.24 0.03 0.29 0.73 0.29 0.60 0.02 0.97 0.23 0.90 0.22 0.56 0.08 0.86 0.09 0.21 0.99 0.26 0.56 0.82 0.49 0.69 0.43 0.14 0.87 0.46 ]
[0.30 0.80 0.55 0.31 0.47 0.73 0.50 0.17 0.36 0.16 0.14 0.33 0.55 0.71 0.78 0.73 0.90 0.10 0.55 0.43 0.90 0.27 0.42 0.95 0.70 0.37 1.00 0.93 0.72 0.76 0.07 0.89 0.49 0.65 0.92 0.02 0.92 0.83 0.43 0.02 0.90 0.11 0.71 0.81 0.01 0.83 0.94 0.18 0.06 0.44 0.52 0.84 0.09 0.60 ]
[0.80 0.01 0.75 0.29 0.93 0.34 0.35 0.14 0.81 0.04 0.78 0.65 0.24 0.40 0.96 0.26 0.14 0.01 0.84 0.71 0.69 0.83 0.62 0.30 0.47 0.76 0.93 1.00 0.81 0.77 0.44 0.76 0.89 0.95 0.12 0.24 0.34 0.29 0.78 0.53 0.19 0.54 0.16 0.07 0.80 0.25 0.04 0.38 0.78 1.00 0.57 0.73 0.17 0.69 ]
[0.42 0.94 0.65 0.76 0.35 0.29 0.11 0.01 0.19 0.29 0.20 0.01 0.54 0.69 0.15 0.64 0.28 0.97 0.89 0.19 0.09 0.60 0.69 0.48 0.49 0.24 0.72 0.81 1.00 0.03 0.81 0.40 0.33 0.49 0.92 0.88 0.12 0.74 0.40 0.79 0.64 0.47 0.48 0.79 0.19 0.78 0.94 0.40 0.98 0.70 0.98 0.82 0.91 0.11 ]
[0.33 0.93 0.19 0.90 0.39 0.22 0.22 0.43 0.46 0.53 0.56 0.79 0.75 0.57 0.44 0.01 0.47 0.76 0.19 0.75 0.72 0.48 0.58 0.97 0.77 0.03 0.76 0.77 0.03 1.00 0.85 0.70 0.41 0.77 0.35 0.91 0.29 0.27 0.20 0.90 0.15 0.27 0.96 0.94 0.41 0.67 0.33 0.27 0.31 0.79 0.84 0.39 0.33 0.02 ]
[0.01 0.58 0.61 0.19 0.66 0.17 0.85 0.20 0.36 0.81 0.98 0.55 0.83 0.76 0.86 0.72 0.13 0.54 0.21 0.59 0.17 0.77 0.50 0.87 0.29 0.29 0.07 0.44 0.81 0.85 1.00 0.16 0.71 0.07 0.56 0.52 0.44 0.20 0.10 0.59 0.10 0.90 0.63 0.85 0.11 0.48 0.75 0.66 0.58 0.75 0.07 0.43 0.53 0.80 ]
[0.79 0.08 0.32 0.16 0.06 0.20 0.47 0.62 0.64 0.62 0.88 0.56 0.16 0.68 0.26 0.02 0.83 0.20 0.80 0.45 0.92 0.22 0.63 0.82 0.33 0.73 0.89 0.76 0.40 0.70 0.16 1.00 0.99 0.60 0.36 0.22 0.61 0.86 0.85 0.43 0.84 0.68 0.13 0.29 0.16 0.39 0.50 0.18 0.21 0.50 0.55 0.82 0.13 0.94 ]
[0.47 0.57 0.61 0.37 0.37 0.40 0.31 0.02 0.17 0.04 0.38 0.54 0.74 0.07 0.87 0.15 0.86 0.96 0.99 0.91 0.08 0.53 0.10 0.44 0.54 0.29 0.49 0.89 0.33 0.41 0.71 0.99 1.00 0.53 0.65 0.33 0.46 0.17 0.09 0.87 0.14 0.12 0.96 0.26 0.88 0.92 0.27 0.39 0.40 0.95 0.63 0.15 0.64 0.43 ]
[0.67 0.85 0.23 0.23 0.09 0.89 0.42 0.95 0.04 0.16 0.12 0.95 0.57 0.63 0.19 0.21 0.05 0.72 0.92 0.14 0.98 0.22 0.33 0.83 0.15 0.60 0.65 0.95 0.49 0.77 0.07 0.60 0.53 1.00 0.48 0.53 0.59 0.49 0.13 0.89 0.84 0.44 0.52 0.91 0.37 0.05 0.45 0.39 0.76 0.88 0.53 0.77 0.51 0.72 ]
[0.92 0.99 0.73 0.62 0.12 0.72 0.66 0.38 0.74 0.84 0.60 0.58 0.74 0.37 0.30 0.48 0.90 0.04 0.77 0.41 0.82 0.01 0.09 0.80 0.64 0.02 0.92 0.12 0.92 0.35 0.56 0.36 0.65 0.48 1.00 0.09 0.51 0.31 0.22 0.85 0.32 0.47 0.02 0.03 0.62 0.10 0.57 0.76 0.47 0.72 0.23 0.28 0.78 0.15 ]
[0.69 0.59 0.54 0.25 0.14 0.53 0.59 0.68 0.38 0.50 0.85 0.62 0.78 0.82 0.63 0.76 0.09 0.55 0.84 0.17 0.90 0.17 0.75 0.57 0.50 0.97 0.02 0.24 0.88 0.91 0.52 0.22 0.33 0.53 0.09 1.00 0.94 0.63 0.81 0.62 0.42 0.03 0.25 0.29 0.35 0.67 0.36 0.61 0.23 0.32 0.67 0.45 0.81 0.40 ]
[0.60 0.78 0.80 0.43 0.73 0.26 0.13 0.22 0.46 0.45 0.90 0.53 0.51 0.72 0.77 0.65 0.82 0.65 0.70 0.35 0.44 0.54 0.56 0.59 0.51 0.23 0.92 0.34 0.12 0.29 0.44 0.61 0.46 0.59 0.51 0.94 1.00 0.63 0.10 0.63 0.47 0.66 0.24 0.64 0.39 0.71 0.31 0.46 0.28 0.44 0.51 0.50 0.28 0.00 ]
[0.92 0.77 0.12 0.27 0.13 0.56 0.31 0.14 0.38 0.61 0.22 0.26 0.61 0.52 0.22 0.89 0.98 0.89 0.15 0.56 0.56 0.51 0.97 0.42 0.86 0.90 0.83 0.29 0.74 0.27 0.20 0.86 0.17 0.49 0.31 0.63 0.63 1.00 0.29 0.05 0.64 0.46 0.30 0.91 0.63 0.83 0.80 0.65 0.76 0.07 0.17 0.40 0.97 0.71 ]
[0.34 0.41 0.27 0.55 0.44 0.37 0.95 0.53 0.19 0.65 0.85 0.00 0.52 0.30 0.08 0.96 0.95 0.86 0.29 0.24 0.20 0.01 0.90 0.48 0.38 0.22 0.43 0.78 0.40 0.20 0.10 0.85 0.09 0.13 0.22 0.81 0.10 0.29 1.00 0.17 0.17 0.82 0.31 0.61 0.80 0.92 0.72 0.09 0.22 0.21 0.14 0.34 0.32 0.55 ]
[0.89 0.12 0.91 0.74 0.56 0.25 0.48 0.21 0.02 0.13 0.71 0.88 0.91 0.98 0.96 0.58 0.88 0.34 0.48 0.78 0.17 0.86 0.87 0.40 0.63 0.56 0.02 0.53 0.79 0.90 0.59 0.43 0.87 0.89 0.85 0.62 0.63 0.05 0.17 1.00 0.25 0.33 0.12 0.06 0.20 0.20 0.40 0.68 0.27 0.75 0.06 0.66 0.80 0.87 ]
[0.47 0.56 0.49 0.71 0.96 0.26 0.68 0.25 0.27 0.41 0.41 0.95 0.60 0.87 0.28 0.62 0.11 0.98 0.31 0.50 0.57 0.21 0.71 0.32 0.57 0.08 0.90 0.19 0.64 0.15 0.10 0.84 0.14 0.84 0.32 0.42 0.47 0.64 0.17 0.25 1.00 0.75 0.22 0.57 0.58 0.67 0.54 0.19 0.37 0.45 0.33 0.56 0.91 0.98 ]
[0.81 0.14 0.10 0.73 0.77 0.16 0.43 0.79 0.50 0.40 0.48 0.68 1.00 0.21 0.37 0.10 0.98 0.55 0.15 0.48 0.68 0.24 0.24 0.88 0.58 0.86 0.11 0.54 0.47 0.27 0.90 0.68 0.12 0.44 0.47 0.03 0.66 0.46 0.82 0.33 0.75 1.00 0.02 0.00 0.73 0.83 0.63 0.48 0.94 0.64 0.62 0.22 0.16 0.86 ]
[0.07 0.40 0.88 0.50 0.47 0.51 0.40 0.58 0.64 0.31 0.98 0.14 0.10 0.75 0.02 0.37 0.43 0.88 0.70 0.80 0.26 0.44 0.18 0.80 0.89 0.09 0.71 0.16 0.48 0.96 0.63 0.13 0.96 0.52 0.02 0.25 0.24 0.30 0.31 0.12 0.22 0.02 1.00 0.21 0.28 0.21 0.88 0.20 0.85 0.29 0.61 0.82 0.67 0.07 ]
[0.65 0.69 0.55 0.81 0.48 0.07 0.57 0.73 0.92 0.91 0.24 0.35 0.25 0.41 0.78 0.24 0.76 0.80 0.28 0.41 0.91 0.40 0.35 0.20 0.19 0.21 0.81 0.07 0.79 0.94 0.85 0.29 0.26 0.91 0.03 0.29 0.64 0.91 0.61 0.06 0.57 0.00 0.21 1.00 0.11 0.62 0.52 0.66 0.71 0.88 0.92 0.21 0.38 0.33 ]
[0.19 0.02 0.71 0.36 0.91 0.23 0.86 0.06 0.54 0.23 0.45 0.82 0.35 0.50 0.78 0.65 0.27 0.76 0.59 0.65 0.01 0.43 0.60 0.69 0.78 0.99 0.01 0.80 0.19 0.41 0.11 0.16 0.88 0.37 0.62 0.35 0.39 0.63 0.80 0.20 0.58 0.73 0.28 0.11 1.00 0.14 0.95 0.84 0.56 0.38 0.19 0.54 0.96 0.96 ]
[0.35 0.96 0.18 0.99 0.94 0.29 0.81 0.05 0.32 0.50 0.04 0.34 0.99 0.96 0.98 0.12 0.90 0.73 0.38 0.73 0.40 0.04 0.91 0.02 0.69 0.26 0.83 0.25 0.78 0.67 0.48 0.39 0.92 0.05 0.10 0.67 0.71 0.83 0.92 0.20 0.67 0.83 0.21 0.62 0.14 1.00 0.13 0.91 0.54 0.92 0.02 0.48 0.52 0.16 ]
[0.88 0.64 0.17 1.00 1.00 0.22 0.46 0.05 0.60 0.01 0.18 0.34 0.01 0.95 0.74 0.22 0.49 0.20 0.71 0.25 0.22 0.29 0.82 0.00 0.60 0.56 0.94 0.04 0.94 0.33 0.75 0.50 0.27 0.45 0.57 0.36 0.31 0.80 0.72 0.40 0.54 0.63 0.88 0.52 0.95 0.13 1.00 0.43 0.91 0.99 0.83 0.92 0.22 0.28 ]
[0.83 0.87 0.04 0.29 0.07 0.80 0.14 0.91 0.68 0.28 0.19 0.18 0.84 0.00 0.59 0.49 0.61 0.71 0.30 0.58 0.61 0.06 0.47 0.87 0.42 0.82 0.18 0.38 0.40 0.27 0.66 0.18 0.39 0.39 0.76 0.61 0.46 0.65 0.09 0.68 0.19 0.48 0.20 0.66 0.84 0.91 0.43 1.00 0.93 0.69 0.32 0.08 0.28 0.06 ]
[0.81 0.67 0.81 0.59 0.54 0.10 0.23 0.52 0.27 0.81 0.12 0.25 0.08 0.32 0.54 0.64 0.45 0.63 0.90 0.97 0.62 0.12 0.78 0.47 0.69 0.49 0.06 0.78 0.98 0.31 0.58 0.21 0.40 0.76 0.47 0.23 0.28 0.76 0.22 0.27 0.37 0.94 0.85 0.71 0.56 0.54 0.91 0.93 1.00 0.91 0.03 0.86 0.49 0.60 ]
[0.18 0.45 0.59 0.83 0.20 0.07 0.80 0.73 0.82 0.71 0.11 0.38 0.45 0.69 0.44 0.79 0.62 0.53 0.45 0.78 0.30 0.59 0.07 0.40 0.78 0.69 0.44 1.00 0.70 0.79 0.75 0.50 0.95 0.88 0.72 0.32 0.44 0.07 0.21 0.75 0.45 0.64 0.29 0.88 0.38 0.92 0.99 0.69 0.91 1.00 0.83 0.00 0.24 0.86 ]
[0.42 0.66 0.51 0.51 0.14 0.79 0.93 0.53 0.46 0.01 0.45 0.83 0.32 0.33 0.36 0.35 0.48 0.04 0.45 0.88 0.29 0.52 0.49 0.19 0.12 0.43 0.52 0.57 0.98 0.84 0.07 0.55 0.63 0.53 0.23 0.67 0.51 0.17 0.14 0.06 0.33 0.62 0.61 0.92 0.19 0.02 0.83 0.32 0.03 0.83 1.00 0.40 0.74 0.31 ]
[0.64 0.49 0.12 0.87 0.79 0.03 0.11 0.88 0.90 0.77 1.00 0.54 0.36 0.74 0.83 0.69 0.98 0.57 0.50 0.73 0.86 0.73 0.97 0.87 0.48 0.14 0.84 0.73 0.82 0.39 0.43 0.82 0.15 0.77 0.28 0.45 0.50 0.40 0.34 0.66 0.56 0.22 0.82 0.21 0.54 0.48 0.92 0.08 0.86 0.00 0.40 1.00 0.82 0.40 ]
[0.86 0.21 0.60 0.30 0.25 0.52 0.42 0.98 0.45 0.38 0.13 0.97 0.07 0.51 0.81 0.71 0.07 0.40 0.86 0.44 0.95 0.25 0.50 0.40 0.35 0.87 0.09 0.17 0.91 0.33 0.53 0.13 0.64 0.51 0.78 0.81 0.28 0.97 0.32 0.80 0.91 0.16 0.67 0.38 0.96 0.52 0.22 0.28 0.49 0.24 0.74 0.82 1.00 0.82 ]
[0.76 0.65 0.08 0.68 0.19 0.29 0.07 0.78 0.94 0.50 0.03 0.46 0.57 0.45 0.42 0.43 0.28 0.79 0.30 0.79 0.95 0.00 0.35 0.04 0.85 0.46 0.60 0.69 0.11 0.02 0.80 0.94 0.43 0.72 0.15 0.40 0.00 0.71 0.55 0.87 0.98 0.86 0.07 0.33 0.96 0.16 0.28 0.06 0.60 0.86 0.31 0.40 0.82 1.00 ]
];
