[0.25 0.37 0.13 0.99 0.88 0.46 0.76 0.55 0.13 0.03 1.00 0.29 0.99 0.47 0.23 0.54 0.05 0.74 0.46 0.47 0.89 0.28 0.88 0.58 0.12 0.73 0.11 0.39 0.41 0.88 0.80 0.55 0.26 0.19 0.92 0.33 0.65 0.28 0.59 0.33 0.86 0.97 0.01 0.29 0.24 0.81 0.45 0.29 0.50 0.48 0.84 0.53 ]
[0.96 0.22 0.30 0.03 0.54 0.37 0.07 0.22 0.32 0.08 0.29 1.00 0.90 0.98 0.27 0.69 0.96 0.24 0.19 0.01 0.13 0.90 0.32 0.68 0.68 0.11 0.16 0.32 0.54 0.41 0.93 0.84 0.17 0.18 0.95 0.35 0.21 0.85 0.50 0.80 0.09 0.14 0.77 0.92 0.61 0.66 0.28 0.92 0.92 0.65 0.31 0.95 ]
[0.16 0.55 0.55 0.26 0.75 0.46 0.74 0.87 0.09 0.62 0.99 0.90 1.00 0.05 0.18 0.32 0.91 0.14 0.13 0.76 0.09 0.88 0.94 0.62 0.88 0.83 0.60 0.22 0.66 0.13 0.56 0.55 0.10 0.82 0.41 0.85 0.50 0.98 0.79 0.22 0.55 0.22 0.31 0.75 0.57 0.20 0.57 0.98 0.84 0.04 0.55 0.97 ]
[0.09 0.62 1.00 0.04 0.67 0.34 0.27 0.21 0.63 0.17 0.47 0.98 0.05 1.00 0.83 0.89 0.83 0.52 0.81 0.10 0.84 0.92 0.92 0.75 0.80 0.14 0.51 0.52 0.02 0.13 0.15 0.97 0.24 0.30 0.92 0.83 0.25 0.50 0.83 0.94 0.07 0.14 0.41 0.60 0.95 0.53 0.55 0.47 0.11 0.29 0.93 0.74 ]
[0.10 0.34 0.22 0.73 0.22 0.93 0.46 0.28 0.73 0.64 0.23 0.27 0.18 0.83 1.00 0.37 0.09 0.63 0.23 0.35 0.36 0.66 0.65 0.44 0.10 0.27 0.40 0.22 0.20 0.49 0.09 0.24 0.73 0.10 0.01 0.14 0.71 0.88 0.43 0.69 0.31 0.85 0.40 0.19 0.08 0.86 0.65 0.83 0.07 0.11 0.59 0.99 ]
[0.57 0.59 0.69 0.10 0.05 0.44 0.65 0.96 0.06 0.01 0.54 0.69 0.32 0.89 0.37 1.00 0.72 0.62 0.23 0.34 0.54 0.26 0.61 0.81 0.70 0.64 0.66 0.70 0.17 0.50 0.99 0.78 0.04 0.79 0.12 0.66 0.23 0.13 0.03 0.69 0.06 0.71 0.10 0.70 0.19 0.57 0.56 0.32 0.12 0.78 0.50 0.78 ]
[0.14 0.76 0.46 0.58 0.16 0.46 0.62 0.97 0.15 0.01 0.05 0.96 0.91 0.83 0.09 0.72 1.00 0.54 0.67 0.84 0.82 0.09 0.60 0.67 0.77 0.26 0.18 0.28 0.12 0.80 0.63 0.21 0.88 0.16 0.01 0.06 0.95 0.86 0.27 0.03 0.63 0.80 0.75 0.20 0.63 0.29 0.50 0.75 0.55 0.62 0.66 0.46 ]
[0.01 0.03 0.26 0.71 0.52 0.24 0.29 0.94 0.45 0.37 0.74 0.24 0.14 0.52 0.63 0.62 0.54 1.00 0.03 0.41 0.56 0.10 0.09 0.14 0.60 0.48 0.25 0.88 0.75 0.48 0.77 0.70 0.31 0.03 0.82 0.05 0.50 0.63 0.29 0.39 0.93 0.75 0.97 0.01 0.15 0.82 0.54 0.12 0.74 0.85 0.33 0.90 ]
[0.66 0.85 0.66 0.07 0.41 0.50 0.31 0.92 0.40 0.73 0.46 0.19 0.13 0.81 0.23 0.23 0.67 0.03 1.00 0.08 0.51 0.53 0.76 0.28 0.71 0.08 0.41 0.78 0.41 0.22 0.45 0.06 0.30 0.47 0.33 0.60 0.71 0.69 0.78 0.19 0.08 0.89 0.15 0.87 0.52 0.87 0.89 0.38 0.50 0.08 0.69 0.23 ]
[0.29 0.48 0.05 0.33 0.81 0.89 0.77 0.78 0.51 0.62 0.47 0.01 0.76 0.10 0.35 0.34 0.84 0.41 0.08 1.00 0.37 0.30 0.53 0.72 0.54 0.10 0.78 0.72 0.38 0.30 0.60 0.31 0.02 0.42 0.59 0.98 1.00 0.36 0.42 0.18 0.14 0.71 0.37 0.53 0.19 0.68 0.88 0.99 0.93 0.89 0.68 0.17 ]
[0.50 0.38 0.26 0.48 0.05 0.91 0.92 0.33 0.98 0.52 0.89 0.13 0.09 0.84 0.36 0.54 0.82 0.56 0.51 0.37 1.00 0.79 0.16 0.13 0.07 0.46 0.91 0.94 0.36 0.05 0.70 0.59 0.76 0.30 0.79 0.99 0.23 0.90 0.86 0.20 0.71 0.98 0.27 0.62 0.30 0.67 0.36 0.60 0.71 0.90 0.65 0.19 ]
[0.65 0.07 0.34 0.19 0.08 0.19 0.39 0.60 0.99 0.32 0.28 0.90 0.88 0.92 0.66 0.26 0.09 0.10 0.53 0.30 0.79 1.00 0.24 0.41 0.61 0.18 0.74 0.35 0.84 0.74 0.30 0.07 0.99 0.52 0.37 0.30 0.50 0.35 0.67 0.69 0.79 0.80 0.08 0.65 0.88 0.46 0.34 0.81 0.50 0.90 0.74 0.74 ]
[0.61 0.83 0.95 0.29 0.12 0.23 0.13 0.98 0.44 0.40 0.88 0.32 0.94 0.92 0.65 0.61 0.60 0.09 0.76 0.53 0.16 0.24 1.00 0.59 0.80 0.64 0.73 0.60 0.80 0.26 0.10 0.37 0.37 0.63 0.40 0.85 0.58 0.81 0.16 0.90 0.60 0.10 0.11 0.15 0.68 0.60 0.28 0.88 0.07 0.35 0.67 0.00 ]
[0.94 0.11 0.94 1.00 0.77 0.91 0.06 1.00 0.65 0.64 0.58 0.68 0.62 0.75 0.44 0.81 0.67 0.14 0.28 0.72 0.13 0.41 0.59 1.00 0.24 0.51 0.49 0.08 0.81 0.62 0.74 0.34 0.82 0.39 0.71 0.75 0.49 0.01 0.19 0.15 0.06 0.61 0.45 0.28 0.27 0.04 0.57 0.88 0.99 0.84 0.86 0.19 ]
[0.81 0.75 0.76 0.88 0.84 0.74 0.27 0.63 0.44 0.47 0.12 0.68 0.88 0.80 0.10 0.70 0.77 0.60 0.71 0.54 0.07 0.61 0.80 0.24 1.00 0.75 0.67 0.09 0.54 0.06 0.07 0.62 0.45 0.84 0.00 0.03 0.44 0.55 0.68 0.15 0.39 0.94 0.34 0.02 0.50 0.26 0.60 0.71 0.53 0.53 0.17 0.44 ]
[0.88 0.50 0.02 0.68 0.06 0.13 0.76 0.11 0.00 0.43 0.73 0.11 0.83 0.14 0.27 0.64 0.26 0.48 0.08 0.10 0.46 0.18 0.64 0.51 0.75 1.00 0.08 0.89 0.21 0.90 0.72 0.87 0.07 0.71 0.78 0.84 0.25 0.08 0.22 0.97 0.35 0.32 0.00 0.48 0.92 0.95 0.53 0.99 0.10 0.95 0.52 0.66 ]
[0.79 0.92 0.42 0.69 0.90 0.40 0.39 0.56 0.91 0.85 0.11 0.16 0.60 0.51 0.40 0.66 0.18 0.25 0.41 0.78 0.91 0.74 0.73 0.49 0.67 0.08 1.00 0.59 0.51 0.71 0.26 0.70 0.59 0.59 0.87 0.88 0.11 0.25 0.08 0.10 0.33 0.53 0.68 0.33 0.28 0.41 0.06 0.23 0.72 0.73 0.40 0.52 ]
[0.05 0.02 0.63 0.69 0.27 0.25 0.01 0.43 0.75 0.37 0.39 0.32 0.22 0.52 0.22 0.70 0.28 0.88 0.78 0.72 0.94 0.35 0.60 0.08 0.09 0.89 0.59 1.00 0.21 0.97 0.01 0.78 0.61 0.28 0.92 0.96 0.03 0.63 0.91 0.64 0.39 0.07 0.36 0.63 0.31 0.43 0.01 0.70 0.57 0.28 0.55 0.23 ]
[0.64 0.59 0.40 0.62 0.08 0.19 0.39 0.30 0.83 0.91 0.41 0.54 0.66 0.02 0.20 0.17 0.12 0.75 0.41 0.38 0.36 0.84 0.80 0.81 0.54 0.21 0.51 0.21 1.00 0.99 0.17 0.95 0.14 0.92 0.69 0.27 0.47 0.34 0.01 0.88 0.61 0.62 0.86 0.14 0.15 0.93 0.83 0.80 0.85 0.74 0.60 0.00 ]
[0.87 0.53 0.29 0.57 0.58 0.74 0.29 0.74 0.57 0.50 0.88 0.41 0.13 0.13 0.49 0.50 0.80 0.48 0.22 0.30 0.05 0.74 0.26 0.62 0.06 0.90 0.71 0.97 0.99 1.00 0.95 0.57 0.44 0.62 0.59 0.63 0.45 0.57 0.11 0.89 0.12 0.41 0.25 0.86 0.43 0.50 0.66 0.76 0.75 0.92 0.22 0.01 ]
[0.09 0.40 0.84 0.53 0.56 0.19 0.10 0.92 0.07 0.05 0.80 0.93 0.56 0.15 0.09 0.99 0.63 0.77 0.45 0.60 0.70 0.30 0.10 0.74 0.07 0.72 0.26 0.01 0.17 0.95 1.00 0.03 0.72 0.44 0.51 0.60 0.44 0.74 0.37 0.99 0.59 0.79 0.23 0.02 0.82 0.04 0.55 0.70 0.86 0.71 0.49 0.23 ]
[0.42 0.58 0.77 0.72 0.50 0.11 0.25 0.70 0.28 0.25 0.55 0.84 0.55 0.97 0.24 0.78 0.21 0.70 0.06 0.31 0.59 0.07 0.37 0.34 0.62 0.87 0.70 0.78 0.95 0.57 0.03 1.00 0.16 0.23 0.78 0.02 0.77 0.51 0.36 0.94 0.88 0.70 0.94 0.96 0.27 0.62 0.32 0.08 0.05 0.26 0.70 0.47 ]
[0.95 0.80 0.36 0.31 0.81 0.20 0.12 0.53 0.23 0.23 0.26 0.17 0.10 0.24 0.73 0.04 0.88 0.31 0.30 0.02 0.76 0.99 0.37 0.82 0.45 0.07 0.59 0.61 0.14 0.44 0.72 0.16 1.00 0.61 0.89 0.69 0.69 0.64 0.56 0.31 0.76 0.98 0.58 0.08 0.22 0.09 0.62 0.20 0.89 0.76 0.52 0.12 ]
[0.36 0.90 0.12 0.77 0.67 0.81 0.72 0.37 0.20 0.93 0.19 0.18 0.82 0.30 0.10 0.79 0.16 0.03 0.47 0.42 0.30 0.52 0.63 0.39 0.84 0.71 0.59 0.28 0.92 0.62 0.44 0.23 0.61 1.00 0.87 0.28 0.55 0.24 0.34 0.04 0.41 0.76 0.01 0.32 0.52 0.58 0.64 0.89 0.01 0.35 0.60 0.20 ]
[0.47 0.21 0.05 0.15 0.23 0.64 0.73 0.71 0.99 0.34 0.92 0.95 0.41 0.92 0.01 0.12 0.01 0.82 0.33 0.59 0.79 0.37 0.40 0.71 0.00 0.78 0.87 0.92 0.69 0.59 0.51 0.78 0.89 0.87 1.00 0.45 0.31 0.54 0.60 0.34 0.39 0.78 0.33 0.30 0.57 0.54 0.31 0.02 0.21 0.73 0.67 0.94 ]
[0.89 0.11 0.04 0.19 0.44 0.89 0.68 0.14 0.63 0.44 0.33 0.35 0.85 0.83 0.14 0.66 0.06 0.05 0.60 0.98 0.99 0.30 0.85 0.75 0.03 0.84 0.88 0.96 0.27 0.63 0.60 0.02 0.69 0.28 0.45 1.00 0.72 0.84 0.99 0.40 0.51 0.87 0.62 0.12 0.17 0.11 0.47 0.12 0.45 0.99 0.44 0.43 ]
[0.96 0.85 0.04 0.56 0.58 0.53 0.72 0.38 0.89 0.87 0.65 0.21 0.50 0.25 0.71 0.23 0.95 0.50 0.71 1.00 0.23 0.50 0.58 0.49 0.44 0.25 0.11 0.03 0.47 0.45 0.44 0.77 0.69 0.55 0.31 0.72 1.00 0.67 0.65 0.34 0.03 0.54 0.53 0.00 0.01 0.77 0.37 0.20 0.83 0.10 0.39 0.49 ]
[0.20 0.63 0.84 0.70 0.83 0.28 0.93 0.74 0.43 0.66 0.28 0.85 0.98 0.50 0.88 0.13 0.86 0.63 0.69 0.36 0.90 0.35 0.81 0.01 0.55 0.08 0.25 0.63 0.34 0.57 0.74 0.51 0.64 0.24 0.54 0.84 0.67 1.00 0.58 0.81 0.04 0.70 0.08 0.82 0.17 0.99 0.41 0.94 0.34 0.67 0.67 0.74 ]
[0.92 0.70 0.45 0.46 0.81 0.98 0.18 0.99 0.54 0.16 0.59 0.50 0.79 0.83 0.43 0.03 0.27 0.29 0.78 0.42 0.86 0.67 0.16 0.19 0.68 0.22 0.08 0.91 0.01 0.11 0.37 0.36 0.56 0.34 0.60 0.99 0.65 0.58 1.00 0.64 0.85 0.73 0.06 0.56 0.14 0.54 0.12 0.38 0.92 0.86 0.69 0.29 ]
[0.67 0.08 0.59 0.82 0.28 0.17 0.22 0.59 0.02 0.79 0.33 0.80 0.22 0.94 0.69 0.69 0.03 0.39 0.19 0.18 0.20 0.69 0.90 0.15 0.15 0.97 0.10 0.64 0.88 0.89 0.99 0.94 0.31 0.04 0.34 0.40 0.34 0.81 0.64 1.00 0.43 0.42 0.97 0.10 0.42 0.61 0.58 0.23 0.01 0.71 0.63 0.54 ]
[0.35 0.93 0.27 0.71 0.68 0.15 0.08 0.65 0.83 0.83 0.86 0.09 0.55 0.07 0.31 0.06 0.63 0.93 0.08 0.14 0.71 0.79 0.60 0.06 0.39 0.35 0.33 0.39 0.61 0.12 0.59 0.88 0.76 0.41 0.39 0.51 0.03 0.04 0.85 0.43 1.00 0.40 0.87 0.55 0.37 0.57 0.42 0.95 0.14 0.51 0.60 0.19 ]
[0.47 0.79 0.54 0.09 0.66 0.08 0.78 0.92 0.96 0.27 0.97 0.14 0.22 0.14 0.85 0.71 0.80 0.75 0.89 0.71 0.98 0.80 0.10 0.61 0.94 0.32 0.53 0.07 0.62 0.41 0.79 0.70 0.98 0.76 0.78 0.87 0.54 0.70 0.73 0.42 0.40 1.00 0.91 0.29 0.26 0.25 0.10 0.69 0.56 0.51 0.64 0.44 ]
[0.34 0.54 0.42 0.37 0.63 0.48 0.39 0.62 0.79 0.13 0.01 0.77 0.31 0.41 0.40 0.10 0.75 0.97 0.15 0.37 0.27 0.08 0.11 0.45 0.34 0.00 0.68 0.36 0.86 0.25 0.23 0.94 0.58 0.01 0.33 0.62 0.53 0.08 0.06 0.97 0.87 0.91 1.00 0.28 0.29 0.12 0.02 0.70 0.70 0.12 0.63 0.83 ]
[0.43 0.43 0.54 0.40 0.92 0.56 0.02 0.75 0.01 0.16 0.29 0.92 0.75 0.60 0.19 0.70 0.20 0.01 0.87 0.53 0.62 0.65 0.15 0.28 0.02 0.48 0.33 0.63 0.14 0.86 0.02 0.96 0.08 0.32 0.30 0.12 0.00 0.82 0.56 0.10 0.55 0.29 0.28 1.00 0.25 0.71 0.31 0.78 0.52 0.04 0.65 0.70 ]
[0.40 0.62 0.94 0.60 0.76 0.13 0.68 0.26 1.00 0.11 0.24 0.61 0.57 0.95 0.08 0.19 0.63 0.15 0.52 0.19 0.30 0.88 0.68 0.27 0.50 0.92 0.28 0.31 0.15 0.43 0.82 0.27 0.22 0.52 0.57 0.17 0.01 0.17 0.14 0.42 0.37 0.26 0.29 0.25 1.00 0.15 0.40 0.90 0.59 0.30 0.04 0.48 ]
[0.95 0.83 0.72 0.82 0.46 0.61 0.17 0.38 0.37 0.86 0.81 0.66 0.20 0.53 0.86 0.57 0.29 0.82 0.87 0.68 0.67 0.46 0.60 0.04 0.26 0.95 0.41 0.43 0.93 0.50 0.04 0.62 0.09 0.58 0.54 0.11 0.77 0.99 0.54 0.61 0.57 0.25 0.12 0.71 0.15 1.00 0.75 0.34 0.84 0.25 0.92 0.88 ]
[0.31 0.81 0.12 0.17 0.86 0.54 0.37 0.66 0.43 0.23 0.45 0.28 0.57 0.55 0.65 0.56 0.50 0.54 0.89 0.88 0.36 0.34 0.28 0.57 0.60 0.53 0.06 0.01 0.83 0.66 0.55 0.32 0.62 0.64 0.31 0.47 0.37 0.41 0.12 0.58 0.42 0.10 0.02 0.31 0.40 0.75 1.00 0.69 0.71 0.73 0.04 0.94 ]
[0.23 0.12 0.62 0.15 0.25 0.23 0.26 0.84 0.03 0.45 0.29 0.92 0.98 0.47 0.83 0.32 0.75 0.12 0.38 0.99 0.60 0.81 0.88 0.88 0.71 0.99 0.23 0.70 0.80 0.76 0.70 0.08 0.20 0.89 0.02 0.12 0.20 0.94 0.38 0.23 0.95 0.69 0.70 0.78 0.90 0.34 0.69 1.00 0.02 0.45 0.70 0.74 ]
[0.46 0.43 0.89 0.34 0.14 0.45 0.68 0.22 0.40 0.80 0.50 0.92 0.84 0.11 0.07 0.12 0.55 0.74 0.50 0.93 0.71 0.50 0.07 0.99 0.53 0.10 0.72 0.57 0.85 0.75 0.86 0.05 0.89 0.01 0.21 0.45 0.83 0.34 0.92 0.01 0.14 0.56 0.70 0.52 0.59 0.84 0.71 0.02 1.00 0.01 0.59 0.18 ]
[0.63 0.91 0.43 0.79 0.85 0.03 0.73 0.49 0.23 0.16 0.48 0.65 0.04 0.29 0.11 0.78 0.62 0.85 0.08 0.89 0.90 0.90 0.35 0.84 0.53 0.95 0.73 0.28 0.74 0.92 0.71 0.26 0.76 0.35 0.73 0.99 0.10 0.67 0.86 0.71 0.51 0.51 0.12 0.04 0.30 0.25 0.73 0.45 0.01 1.00 0.98 0.82 ]
[0.02 0.46 0.74 0.34 0.58 0.28 0.97 0.19 0.23 0.33 0.84 0.31 0.55 0.93 0.59 0.50 0.66 0.33 0.69 0.68 0.65 0.74 0.67 0.86 0.17 0.52 0.40 0.55 0.60 0.22 0.49 0.70 0.52 0.60 0.67 0.44 0.39 0.67 0.69 0.63 0.60 0.64 0.63 0.65 0.04 0.92 0.04 0.70 0.59 0.98 1.00 0.12 ]
[0.29 0.34 0.55 0.53 0.32 0.20 0.72 0.45 0.20 0.38 0.53 0.95 0.97 0.74 0.99 0.78 0.46 0.90 0.23 0.17 0.19 0.74 0.00 0.19 0.44 0.66 0.52 0.23 0.00 0.01 0.23 0.47 0.12 0.20 0.94 0.43 0.49 0.74 0.29 0.54 0.19 0.44 0.83 0.70 0.48 0.88 0.94 0.74 0.18 0.82 0.12 1.00 ]
];
