[0.78 0.19 0.11 0.84 0.65 0.36 0.80 0.43 0.49 0.58 1.00 0.24 0.55 0.31 0.42 0.38 0.03 0.19 0.96 0.06 0.23 0.57 0.26 0.91 0.04 0.42 0.27 0.13 0.23 0.38 0.83 0.47 0.13 0.47 0.25 0.37 0.43 0.80 0.46 0.36 0.46 0.36 0.22 0.16 0.51 0.41 0.38 0.74 0.14 0.25 0.01 0.12 0.12 0.83 0.29 0.17 0.74 ]
[0.45 0.99 0.81 0.04 0.44 0.67 0.40 0.81 0.78 0.02 0.24 1.00 0.51 0.39 0.54 0.08 0.46 0.36 0.14 0.57 0.32 0.80 0.95 0.03 0.59 0.96 0.47 0.05 0.12 0.38 0.01 0.56 0.94 0.57 0.38 0.92 0.14 0.61 0.48 0.43 0.07 0.66 0.07 0.65 0.66 0.32 0.80 0.27 0.19 0.72 0.88 0.17 0.95 0.17 0.02 0.46 0.33 ]
[0.94 0.77 0.52 0.08 0.81 0.95 0.40 0.90 0.65 0.87 0.55 0.51 1.00 0.96 0.52 0.67 0.72 0.06 0.67 0.67 0.95 0.49 0.39 0.83 0.28 0.53 0.44 0.56 0.82 0.33 0.44 0.74 0.81 0.89 0.11 0.80 0.83 0.55 0.31 0.33 0.78 0.16 0.07 0.77 0.46 0.99 0.59 0.05 0.99 0.37 0.72 0.64 0.71 0.67 0.24 0.43 0.18 ]
[0.15 0.27 0.42 0.68 0.88 0.47 0.43 0.31 0.30 0.87 0.31 0.39 0.96 1.00 0.58 0.69 0.31 0.94 0.96 0.18 0.88 0.35 0.95 0.73 0.73 0.20 0.74 0.73 0.48 0.62 0.70 0.98 0.76 0.31 0.66 0.69 0.16 0.61 0.52 0.11 0.67 0.01 0.37 0.50 0.20 0.79 0.27 0.69 0.17 0.40 0.63 0.14 0.49 0.82 0.22 0.45 0.20 ]
[0.40 0.29 0.05 0.39 0.54 0.83 0.88 0.59 0.10 0.42 0.42 0.54 0.52 0.58 1.00 0.48 0.62 0.22 0.27 0.67 0.68 0.16 0.13 0.09 0.49 0.69 0.79 0.17 0.80 0.52 0.37 0.34 0.37 0.68 0.05 0.49 0.26 0.38 0.91 0.72 0.10 0.56 0.32 0.48 0.98 0.22 0.66 0.15 0.91 0.69 0.08 0.48 0.04 0.05 0.18 0.04 0.55 ]
[0.64 0.44 0.90 0.98 0.43 0.42 0.50 0.51 0.58 0.25 0.38 0.08 0.67 0.69 0.48 1.00 0.40 0.16 0.34 0.23 0.76 0.39 0.17 0.44 0.10 0.62 0.56 0.21 0.90 0.78 0.76 0.07 0.62 0.91 0.79 0.79 0.06 0.65 0.53 0.13 0.50 0.75 0.66 0.02 0.13 0.33 0.75 0.02 0.27 0.99 0.79 0.19 0.06 0.18 0.30 0.22 0.48 ]
[0.86 0.95 0.16 0.62 0.08 0.11 0.41 0.93 0.44 0.49 0.03 0.46 0.72 0.31 0.62 0.40 1.00 0.97 0.67 0.43 0.66 0.20 0.68 0.32 0.09 0.28 0.21 0.57 0.99 0.93 0.54 0.04 0.45 0.70 0.67 0.34 0.48 0.69 0.66 0.38 0.25 0.60 0.71 0.71 0.61 0.41 1.00 0.03 0.28 0.33 0.70 0.08 0.48 0.21 0.98 0.06 0.49 ]
[0.88 0.85 0.98 0.19 0.48 0.88 0.31 0.10 0.80 0.36 0.19 0.36 0.06 0.94 0.22 0.16 0.97 1.00 0.67 0.25 0.75 0.89 0.50 1.00 0.71 0.35 0.76 0.27 0.81 0.73 0.62 0.46 0.20 0.66 0.25 0.54 0.04 0.73 0.36 0.77 0.71 0.24 0.87 0.51 0.01 0.88 0.22 0.10 0.84 0.26 0.61 0.54 0.87 0.76 0.62 0.11 0.88 ]
[0.58 0.91 0.93 0.35 0.09 0.97 0.02 0.04 0.63 0.85 0.96 0.14 0.67 0.96 0.27 0.34 0.67 0.67 1.00 0.98 0.06 0.41 0.80 0.01 0.07 0.16 0.60 0.18 0.29 0.51 0.70 0.76 0.79 0.05 0.24 0.37 0.40 0.15 0.17 0.80 0.81 0.28 0.89 0.59 0.50 0.41 0.86 0.37 0.29 0.58 0.87 0.55 0.35 0.45 0.76 0.69 0.22 ]
[0.18 0.13 0.69 0.16 0.39 0.94 0.02 0.76 0.61 0.18 0.06 0.57 0.67 0.18 0.67 0.23 0.43 0.25 0.98 1.00 0.60 0.99 0.06 0.16 0.09 0.26 0.95 0.72 0.70 0.76 0.63 0.54 0.72 0.66 0.28 0.06 0.84 0.61 0.82 0.36 0.04 0.59 0.82 0.78 0.28 0.39 0.75 0.68 0.00 0.30 0.80 0.10 0.62 0.64 0.37 0.99 0.76 ]
[0.88 0.19 0.94 0.89 0.80 0.59 0.35 0.57 0.42 0.73 0.23 0.32 0.95 0.88 0.68 0.76 0.66 0.75 0.06 0.60 1.00 0.41 0.39 0.45 0.84 0.24 0.42 0.64 0.54 0.85 0.36 0.99 0.85 0.63 0.71 0.13 0.86 0.07 0.27 0.35 0.95 0.02 0.65 0.55 0.38 0.73 0.11 0.09 0.56 0.96 0.21 0.46 0.73 0.53 0.25 0.21 0.54 ]
[0.63 0.27 0.85 0.41 0.71 0.13 0.18 0.30 0.89 0.77 0.57 0.80 0.49 0.35 0.16 0.39 0.20 0.89 0.41 0.99 0.41 1.00 0.04 0.37 0.77 0.39 0.95 0.45 0.66 0.20 0.49 0.69 0.91 0.18 0.75 0.65 0.84 0.93 0.43 0.42 0.90 0.13 0.91 0.70 0.76 0.50 0.49 0.95 0.56 0.44 0.02 0.72 0.38 0.58 0.15 0.61 0.37 ]
[0.50 0.91 0.11 0.39 0.07 0.41 0.96 0.31 0.72 0.56 0.26 0.95 0.39 0.95 0.13 0.17 0.68 0.50 0.80 0.06 0.39 0.04 1.00 0.26 0.78 0.13 0.86 0.41 0.30 0.31 0.59 0.16 0.13 0.08 0.96 0.83 0.52 0.27 0.78 0.23 0.95 0.29 0.79 0.56 0.33 0.41 0.96 0.40 0.33 0.29 0.68 0.59 0.16 0.53 0.07 0.45 0.73 ]
[0.79 0.63 0.79 0.72 0.86 0.80 0.68 0.27 0.63 0.62 0.91 0.03 0.83 0.73 0.09 0.44 0.32 1.00 0.01 0.16 0.45 0.37 0.26 1.00 0.83 0.90 0.11 0.50 0.34 0.97 0.37 0.12 0.01 0.92 0.53 0.79 0.99 0.64 0.80 0.47 0.81 0.31 0.78 0.57 0.02 0.38 0.93 0.83 0.31 0.90 0.55 0.81 0.26 0.58 0.15 0.52 0.71 ]
[0.84 0.58 0.43 0.17 0.35 0.54 0.94 0.48 0.62 0.42 0.04 0.59 0.28 0.73 0.49 0.10 0.09 0.71 0.07 0.09 0.84 0.77 0.78 0.83 1.00 0.73 0.07 0.09 0.42 0.84 0.85 0.83 0.37 0.98 0.17 0.61 0.24 0.84 0.36 0.93 0.68 0.59 0.11 0.48 0.98 0.27 0.00 0.16 0.35 0.43 0.47 0.67 0.63 0.61 0.42 0.06 0.52 ]
[0.55 0.02 0.92 0.40 0.66 0.75 0.91 0.41 0.80 0.79 0.42 0.96 0.53 0.20 0.69 0.62 0.28 0.35 0.16 0.26 0.24 0.39 0.13 0.90 0.73 1.00 0.96 0.21 0.18 0.82 0.53 0.09 0.19 0.16 0.37 0.71 0.89 0.67 0.34 0.54 0.45 0.75 0.71 0.62 0.72 0.69 0.46 0.19 0.68 0.73 0.92 0.26 0.48 0.94 0.89 0.23 0.89 ]
[0.52 0.49 0.77 0.08 0.85 0.34 0.07 0.24 0.50 0.35 0.27 0.47 0.44 0.74 0.79 0.56 0.21 0.76 0.60 0.95 0.42 0.95 0.86 0.11 0.07 0.96 1.00 0.70 0.05 0.40 0.30 0.98 0.22 0.71 0.10 0.46 0.83 0.62 0.81 0.95 0.46 0.25 0.91 0.17 0.71 0.37 0.70 0.67 0.72 0.22 0.87 0.50 0.95 0.95 0.48 0.35 0.76 ]
[0.69 0.76 0.34 0.75 0.17 0.95 0.58 0.13 0.25 0.93 0.13 0.05 0.56 0.73 0.17 0.21 0.57 0.27 0.18 0.72 0.64 0.45 0.41 0.50 0.09 0.21 0.70 1.00 0.46 0.21 0.32 0.54 0.30 0.72 0.42 0.64 0.72 0.42 0.25 0.51 0.77 0.04 0.97 0.42 0.81 0.68 0.73 0.96 0.80 0.34 0.02 0.35 0.99 0.76 0.47 0.61 0.10 ]
[0.96 0.54 0.89 0.20 0.29 0.16 0.38 0.51 0.67 0.87 0.23 0.12 0.82 0.48 0.80 0.90 0.99 0.81 0.29 0.70 0.54 0.66 0.30 0.34 0.42 0.18 0.05 0.46 1.00 0.09 0.87 0.39 0.47 0.92 0.92 0.32 0.14 0.01 0.01 0.31 0.93 0.79 0.04 0.76 0.36 0.56 0.11 0.96 0.81 0.10 0.09 0.63 0.12 0.20 0.78 0.61 0.63 ]
[0.94 0.75 0.23 0.92 0.05 0.07 0.31 0.70 0.95 0.32 0.38 0.38 0.33 0.62 0.52 0.78 0.93 0.73 0.51 0.76 0.85 0.20 0.31 0.97 0.84 0.82 0.40 0.21 0.09 1.00 0.51 0.19 0.07 0.37 0.32 0.47 0.12 0.59 0.44 0.34 0.50 0.42 0.64 0.24 0.33 0.14 0.17 0.92 0.35 0.60 0.48 0.63 0.84 0.02 0.03 0.67 0.24 ]
[0.39 0.09 0.90 0.37 0.80 0.07 0.08 0.98 0.05 0.25 0.83 0.01 0.44 0.70 0.37 0.76 0.54 0.62 0.70 0.63 0.36 0.49 0.59 0.37 0.85 0.53 0.30 0.32 0.87 0.51 1.00 0.89 0.47 0.19 0.05 0.05 0.07 0.56 0.13 0.78 0.25 0.86 0.36 0.52 0.45 0.79 0.07 0.04 0.31 0.83 0.84 0.96 0.38 0.94 0.45 0.43 0.32 ]
[0.73 0.13 0.67 0.99 0.49 0.14 0.28 0.90 0.13 0.75 0.47 0.56 0.74 0.98 0.34 0.07 0.04 0.46 0.76 0.54 0.99 0.69 0.16 0.12 0.83 0.09 0.98 0.54 0.39 0.19 0.89 1.00 0.88 0.09 0.10 0.37 0.88 0.95 0.26 0.94 0.35 0.77 0.28 0.41 0.05 0.68 0.90 0.16 0.13 0.14 0.75 0.91 0.41 0.90 0.83 0.99 0.72 ]
[0.45 0.67 0.10 0.28 0.50 0.30 0.90 0.30 0.36 0.43 0.13 0.94 0.81 0.76 0.37 0.62 0.45 0.20 0.79 0.72 0.85 0.91 0.13 0.01 0.37 0.19 0.22 0.30 0.47 0.07 0.47 0.88 1.00 0.19 0.06 0.83 0.97 0.74 0.82 0.60 0.97 0.95 0.24 0.39 0.63 0.68 0.37 0.33 0.12 0.89 0.75 0.05 0.36 0.55 0.27 0.93 0.92 ]
[0.50 0.16 0.95 0.66 0.94 0.66 0.20 0.20 0.91 0.89 0.47 0.57 0.89 0.31 0.68 0.91 0.70 0.66 0.05 0.66 0.63 0.18 0.08 0.92 0.98 0.16 0.71 0.72 0.92 0.37 0.19 0.09 0.19 1.00 0.07 0.29 0.17 0.04 0.32 0.33 0.34 0.67 0.36 0.75 0.70 0.24 0.34 0.78 0.95 0.29 0.47 0.92 0.32 0.22 0.24 0.39 0.92 ]
[0.73 0.91 0.43 0.13 0.66 0.55 0.79 0.85 0.04 0.35 0.25 0.38 0.11 0.66 0.05 0.79 0.67 0.25 0.24 0.28 0.71 0.75 0.96 0.53 0.17 0.37 0.10 0.42 0.92 0.32 0.05 0.10 0.06 0.07 1.00 0.97 0.57 0.57 0.24 0.59 0.04 0.86 0.86 0.14 0.29 0.80 0.86 0.99 0.50 0.32 0.68 0.65 0.61 0.72 0.27 0.48 1.00 ]
[0.35 0.90 0.15 0.76 0.25 0.22 0.25 0.38 0.16 0.21 0.37 0.92 0.80 0.69 0.49 0.79 0.34 0.54 0.37 0.06 0.13 0.65 0.83 0.79 0.61 0.71 0.46 0.64 0.32 0.47 0.05 0.37 0.83 0.29 0.97 1.00 0.56 0.82 0.26 0.21 0.41 0.38 0.25 0.06 0.61 0.89 0.45 0.83 0.67 0.10 0.34 0.17 0.22 0.47 0.88 0.72 0.24 ]
[0.34 0.00 0.20 0.42 0.34 0.58 0.52 0.41 0.74 0.05 0.43 0.14 0.83 0.16 0.26 0.06 0.48 0.04 0.40 0.84 0.86 0.84 0.52 0.99 0.24 0.89 0.83 0.72 0.14 0.12 0.07 0.88 0.97 0.17 0.57 0.56 1.00 0.86 0.16 0.09 0.50 0.50 0.05 0.67 0.94 0.25 0.67 0.23 0.17 0.58 0.11 0.37 0.98 0.79 0.70 0.01 0.37 ]
[0.93 0.49 0.44 0.08 0.44 0.90 0.05 0.33 0.95 0.26 0.80 0.61 0.55 0.61 0.38 0.65 0.69 0.73 0.15 0.61 0.07 0.93 0.27 0.64 0.84 0.67 0.62 0.42 0.01 0.59 0.56 0.95 0.74 0.04 0.57 0.82 0.86 1.00 0.29 0.29 0.85 0.09 0.44 0.50 0.45 0.77 0.11 0.24 0.73 0.37 0.18 0.71 0.81 0.33 0.32 0.85 0.73 ]
[0.01 0.27 0.80 0.42 0.99 0.58 0.87 0.47 0.77 0.43 0.46 0.48 0.31 0.52 0.91 0.53 0.66 0.36 0.17 0.82 0.27 0.43 0.78 0.80 0.36 0.34 0.81 0.25 0.01 0.44 0.13 0.26 0.82 0.32 0.24 0.26 0.16 0.29 1.00 0.75 0.93 0.54 0.36 0.80 0.57 0.51 0.98 0.59 0.43 0.30 0.56 0.76 0.84 0.81 0.70 0.51 0.06 ]
[0.62 0.93 0.58 0.58 0.09 0.68 1.00 0.03 0.43 0.37 0.36 0.43 0.33 0.11 0.72 0.13 0.38 0.77 0.80 0.36 0.35 0.42 0.23 0.47 0.93 0.54 0.95 0.51 0.31 0.34 0.78 0.94 0.60 0.33 0.59 0.21 0.09 0.29 0.75 1.00 0.26 0.62 0.16 0.49 0.55 0.79 0.94 0.48 0.99 0.90 0.68 0.01 0.73 0.51 0.10 0.93 0.28 ]
[0.51 0.12 0.27 0.19 0.57 0.10 0.57 0.81 0.94 0.16 0.46 0.07 0.78 0.67 0.10 0.50 0.25 0.71 0.81 0.04 0.95 0.90 0.95 0.81 0.68 0.45 0.46 0.77 0.93 0.50 0.25 0.35 0.97 0.34 0.04 0.41 0.50 0.85 0.93 0.26 1.00 0.85 0.29 0.29 0.62 0.84 0.62 0.87 0.54 0.56 0.89 0.39 0.47 0.07 0.41 0.22 0.43 ]
[0.15 0.27 0.71 0.22 0.15 0.10 0.71 0.09 0.17 0.12 0.36 0.66 0.16 0.01 0.56 0.75 0.60 0.24 0.28 0.59 0.02 0.13 0.29 0.31 0.59 0.75 0.25 0.04 0.79 0.42 0.86 0.77 0.95 0.67 0.86 0.38 0.50 0.09 0.54 0.62 0.85 1.00 0.98 0.79 0.53 0.38 0.33 0.54 0.12 0.12 0.10 0.90 0.79 0.62 0.56 0.22 0.77 ]
[0.58 0.69 0.14 0.66 0.51 0.87 0.78 0.91 0.53 0.61 0.22 0.07 0.07 0.37 0.32 0.66 0.71 0.87 0.89 0.82 0.65 0.91 0.79 0.78 0.11 0.71 0.91 0.97 0.04 0.64 0.36 0.28 0.24 0.36 0.86 0.25 0.05 0.44 0.36 0.16 0.29 0.98 1.00 0.36 0.54 0.03 0.91 0.55 0.87 0.42 0.46 0.98 0.76 0.55 0.44 0.79 0.10 ]
[0.95 0.85 0.40 0.72 0.98 0.66 0.34 0.40 0.36 0.56 0.16 0.65 0.77 0.50 0.48 0.02 0.71 0.51 0.59 0.78 0.55 0.70 0.56 0.57 0.48 0.62 0.17 0.42 0.76 0.24 0.52 0.41 0.39 0.75 0.14 0.06 0.67 0.50 0.80 0.49 0.29 0.79 0.36 1.00 0.18 0.01 0.70 0.37 0.19 0.24 0.22 0.45 0.55 0.76 0.16 0.12 0.04 ]
[0.50 0.39 0.28 0.61 0.55 0.69 0.57 0.63 0.01 0.16 0.51 0.66 0.46 0.20 0.98 0.13 0.61 0.01 0.50 0.28 0.38 0.76 0.33 0.02 0.98 0.72 0.71 0.81 0.36 0.33 0.45 0.05 0.63 0.70 0.29 0.61 0.94 0.45 0.57 0.55 0.62 0.53 0.54 0.18 1.00 0.13 0.03 0.04 0.15 0.06 0.32 0.80 0.51 0.01 0.17 0.85 0.80 ]
[0.20 0.38 0.95 0.59 0.62 0.26 0.82 0.90 0.59 0.83 0.41 0.32 0.99 0.79 0.22 0.33 0.41 0.88 0.41 0.39 0.73 0.50 0.41 0.38 0.27 0.69 0.37 0.68 0.56 0.14 0.79 0.68 0.68 0.24 0.80 0.89 0.25 0.77 0.51 0.79 0.84 0.38 0.03 0.01 0.13 1.00 0.95 0.94 0.15 0.67 0.08 0.14 0.62 0.77 0.87 0.64 1.00 ]
[0.32 0.62 0.44 0.85 0.55 0.69 0.37 0.00 0.19 0.82 0.38 0.80 0.59 0.27 0.66 0.75 1.00 0.22 0.86 0.75 0.11 0.49 0.96 0.93 0.00 0.46 0.70 0.73 0.11 0.17 0.07 0.90 0.37 0.34 0.86 0.45 0.67 0.11 0.98 0.94 0.62 0.33 0.91 0.70 0.03 0.95 1.00 0.28 0.36 0.76 0.95 0.35 0.12 0.52 0.62 0.24 0.83 ]
[0.98 0.78 0.09 0.42 0.08 0.87 0.06 0.11 0.68 0.90 0.74 0.27 0.05 0.69 0.15 0.02 0.03 0.10 0.37 0.68 0.09 0.95 0.40 0.83 0.16 0.19 0.67 0.96 0.96 0.92 0.04 0.16 0.33 0.78 0.99 0.83 0.23 0.24 0.59 0.48 0.87 0.54 0.55 0.37 0.04 0.94 0.28 1.00 0.80 0.91 0.81 0.77 0.10 0.23 0.46 0.08 0.61 ]
[0.80 0.78 0.15 0.32 0.85 0.88 0.01 0.59 0.41 0.18 0.14 0.19 0.99 0.17 0.91 0.27 0.28 0.84 0.29 0.00 0.56 0.56 0.33 0.31 0.35 0.68 0.72 0.80 0.81 0.35 0.31 0.13 0.12 0.95 0.50 0.67 0.17 0.73 0.43 0.99 0.54 0.12 0.87 0.19 0.15 0.15 0.36 0.80 1.00 0.84 0.13 0.38 0.70 0.71 0.96 0.61 0.62 ]
[0.61 0.23 0.88 0.06 0.04 0.96 0.37 0.24 0.46 0.13 0.25 0.72 0.37 0.40 0.69 0.99 0.33 0.26 0.58 0.30 0.96 0.44 0.29 0.90 0.43 0.73 0.22 0.34 0.10 0.60 0.83 0.14 0.89 0.29 0.32 0.10 0.58 0.37 0.30 0.90 0.56 0.12 0.42 0.24 0.06 0.67 0.76 0.91 0.84 1.00 0.77 0.59 0.82 0.59 0.36 0.38 0.80 ]
[0.78 0.25 0.66 0.24 0.14 0.51 0.35 0.74 0.39 0.08 0.01 0.88 0.72 0.63 0.08 0.79 0.70 0.61 0.87 0.80 0.21 0.02 0.68 0.55 0.47 0.92 0.87 0.02 0.09 0.48 0.84 0.75 0.75 0.47 0.68 0.34 0.11 0.18 0.56 0.68 0.89 0.10 0.46 0.22 0.32 0.08 0.95 0.81 0.13 0.77 1.00 0.37 0.09 0.43 0.62 0.18 0.02 ]
[0.82 0.72 0.95 0.39 0.37 0.68 0.64 0.46 0.34 0.08 0.12 0.17 0.64 0.14 0.48 0.19 0.08 0.54 0.55 0.10 0.46 0.72 0.59 0.81 0.67 0.26 0.50 0.35 0.63 0.63 0.96 0.91 0.05 0.92 0.65 0.17 0.37 0.71 0.76 0.01 0.39 0.90 0.98 0.45 0.80 0.14 0.35 0.77 0.38 0.59 0.37 1.00 0.51 0.02 0.54 0.90 0.16 ]
[0.12 0.39 0.54 0.72 0.71 0.91 0.49 0.59 0.73 0.98 0.12 0.95 0.71 0.49 0.04 0.06 0.48 0.87 0.35 0.62 0.73 0.38 0.16 0.26 0.63 0.48 0.95 0.99 0.12 0.84 0.38 0.41 0.36 0.32 0.61 0.22 0.98 0.81 0.84 0.73 0.47 0.79 0.76 0.55 0.51 0.62 0.12 0.10 0.70 0.82 0.09 0.51 1.00 0.08 0.63 0.86 0.86 ]
[0.91 0.23 0.94 0.88 0.86 0.71 0.82 0.23 0.90 0.59 0.83 0.17 0.67 0.82 0.05 0.18 0.21 0.76 0.45 0.64 0.53 0.58 0.53 0.58 0.61 0.94 0.95 0.76 0.20 0.02 0.94 0.90 0.55 0.22 0.72 0.47 0.79 0.33 0.81 0.51 0.07 0.62 0.55 0.76 0.01 0.77 0.52 0.23 0.71 0.59 0.43 0.02 0.08 1.00 0.49 0.98 0.85 ]
[0.51 0.33 0.06 0.97 0.34 0.65 0.30 0.38 0.31 0.40 0.29 0.02 0.24 0.22 0.18 0.30 0.98 0.62 0.76 0.37 0.25 0.15 0.07 0.15 0.42 0.89 0.48 0.47 0.78 0.03 0.45 0.83 0.27 0.24 0.27 0.88 0.70 0.32 0.70 0.10 0.41 0.56 0.44 0.16 0.17 0.87 0.62 0.46 0.96 0.36 0.62 0.54 0.63 0.49 1.00 0.16 0.58 ]
[0.45 0.54 0.93 0.09 0.93 0.64 0.62 0.53 0.05 0.27 0.17 0.46 0.43 0.45 0.04 0.22 0.06 0.11 0.69 0.99 0.21 0.61 0.45 0.52 0.06 0.23 0.35 0.61 0.61 0.67 0.43 0.99 0.93 0.39 0.48 0.72 0.01 0.85 0.51 0.93 0.22 0.22 0.79 0.12 0.85 0.64 0.24 0.08 0.61 0.38 0.18 0.90 0.86 0.98 0.16 1.00 0.41 ]
[0.58 0.23 0.94 0.94 0.99 0.85 0.62 0.68 0.17 0.67 0.74 0.33 0.18 0.20 0.55 0.48 0.49 0.88 0.22 0.76 0.54 0.37 0.73 0.71 0.52 0.89 0.76 0.10 0.63 0.24 0.32 0.72 0.92 0.92 1.00 0.24 0.37 0.73 0.06 0.28 0.43 0.77 0.10 0.04 0.80 1.00 0.83 0.61 0.62 0.80 0.02 0.16 0.86 0.85 0.58 0.41 1.00 ]
];
