[0.24 0.09 0.74 0.37 0.45 0.88 0.88 0.07 0.02 0.87 0.64 0.28 0.77 0.07 0.91 0.84 0.52 0.08 0.57 0.63 0.88 0.33 0.47 0.17 0.51 0.98 0.92 1.00 0.94 0.17 0.75 0.17 0.26 0.02 1.00 0.74 0.08 0.24 0.30 0.42 0.93 0.01 0.14 0.38 0.65 0.69 0.24 0.25 0.03 0.20 0.07 ]
[0.60 0.25 0.42 0.90 0.05 0.27 0.61 0.23 0.45 0.16 0.15 0.59 1.00 0.26 0.52 0.37 0.17 0.28 0.28 0.91 0.98 0.68 0.89 0.38 0.21 0.62 0.26 0.94 1.00 0.55 0.36 0.74 0.82 0.80 0.74 0.36 0.38 0.06 0.90 0.05 0.54 0.19 0.28 0.66 0.86 0.62 0.49 0.80 0.30 0.26 0.54 ]
[0.80 0.85 0.06 0.11 0.96 0.21 0.88 0.54 0.25 0.78 0.92 0.02 0.57 0.49 0.62 0.14 0.99 0.99 0.56 0.49 0.38 0.21 0.43 0.68 0.32 0.72 0.63 0.17 0.55 1.00 0.78 0.12 0.38 0.13 0.71 0.31 0.63 0.01 0.68 0.48 0.36 0.43 0.54 0.64 0.76 0.27 0.57 0.74 0.99 0.74 1.00 ]
[0.18 0.09 0.89 0.06 0.61 0.69 0.01 0.37 0.31 0.24 0.19 0.15 0.51 0.79 0.05 0.33 0.59 0.38 0.08 0.73 0.33 0.08 0.58 0.72 0.58 0.01 0.12 0.75 0.36 0.78 1.00 0.50 0.39 0.10 0.08 0.28 0.17 0.15 0.59 0.71 0.02 0.07 0.48 0.18 0.34 0.20 0.79 0.99 0.60 0.26 0.93 ]
[0.54 0.71 0.34 0.34 0.45 0.38 0.82 0.30 0.71 0.81 0.80 0.47 0.56 0.65 0.40 0.22 0.18 0.01 0.21 0.82 0.79 0.25 0.62 0.08 0.47 0.21 0.78 0.17 0.74 0.12 0.50 1.00 0.33 0.14 0.49 0.30 0.56 0.72 0.94 0.79 0.69 0.71 0.18 0.71 0.91 0.34 0.07 0.88 0.75 0.82 0.05 ]
[0.49 0.93 0.17 0.17 0.58 0.52 0.37 1.00 0.10 0.08 0.73 0.35 0.82 0.62 0.68 0.47 0.16 0.67 0.27 0.68 0.07 0.84 0.75 0.68 0.30 0.14 0.77 0.26 0.82 0.38 0.39 0.33 1.00 0.46 0.84 0.78 0.58 0.85 0.61 0.60 0.18 0.54 0.04 0.37 0.64 0.52 0.84 0.29 0.64 0.89 0.23 ]
[0.08 0.70 0.51 0.29 0.04 0.28 0.77 0.97 0.61 0.82 0.03 0.21 0.87 0.69 0.43 0.63 0.70 0.34 0.72 0.16 0.03 0.30 0.32 0.68 0.92 0.46 0.96 0.02 0.80 0.13 0.10 0.14 0.46 1.00 0.19 0.07 0.94 0.59 0.85 0.48 0.33 0.83 0.05 0.68 0.92 0.87 0.52 0.80 0.61 0.24 0.10 ]
[0.67 0.91 0.19 0.57 0.67 0.15 0.42 0.21 0.11 0.36 0.61 0.45 0.17 0.37 0.96 0.64 0.68 0.20 0.07 0.07 0.12 0.82 0.04 0.03 0.81 0.09 0.50 1.00 0.74 0.71 0.08 0.49 0.84 0.19 1.00 0.18 0.13 0.92 0.77 0.38 0.72 0.15 0.11 0.91 0.32 0.84 0.07 0.98 0.12 0.41 0.23 ]
[0.90 0.57 0.79 0.55 0.62 0.73 0.50 0.33 0.07 0.84 0.56 0.55 0.34 0.89 0.92 0.53 0.11 0.35 0.06 0.35 0.26 0.64 0.91 0.40 0.23 0.53 0.43 0.74 0.36 0.31 0.28 0.30 0.78 0.07 0.18 1.00 0.45 0.08 0.72 0.27 0.55 0.35 0.64 0.93 0.61 0.71 0.90 0.03 0.85 0.04 0.58 ]
[0.94 0.85 0.60 0.65 0.73 0.99 0.74 0.66 0.25 0.50 0.02 0.22 0.26 0.90 0.47 0.35 0.92 0.94 0.76 0.86 0.58 0.90 0.65 0.86 0.37 0.35 0.93 0.08 0.38 0.63 0.17 0.56 0.58 0.94 0.13 0.45 1.00 0.63 0.83 0.50 0.84 0.30 0.58 0.81 0.46 0.27 0.47 0.02 0.73 0.40 0.95 ]
[0.18 0.09 0.41 0.65 0.44 0.95 0.96 0.81 0.47 0.38 0.63 0.80 0.88 0.05 0.75 0.92 0.57 0.32 0.93 0.73 0.57 0.20 0.73 0.40 0.82 0.26 0.57 0.24 0.06 0.01 0.15 0.72 0.85 0.59 0.92 0.08 0.63 1.00 0.20 0.69 0.99 0.39 0.87 0.34 0.66 0.50 0.83 0.35 0.19 0.25 0.94 ]
[0.62 0.92 0.43 0.21 0.41 0.96 0.72 0.11 0.51 0.68 0.62 0.12 0.88 0.65 0.84 0.90 0.13 0.74 0.56 0.41 0.34 0.57 0.54 0.92 0.53 0.09 0.86 0.30 0.90 0.68 0.59 0.94 0.61 0.85 0.77 0.72 0.83 0.20 1.00 0.66 0.90 0.21 0.44 0.24 0.75 0.19 0.52 0.24 0.47 0.90 0.05 ]
[0.75 0.23 0.81 0.23 0.07 0.93 0.22 0.55 0.42 0.89 0.73 0.17 0.61 0.97 0.10 0.66 0.06 0.49 0.07 0.99 0.39 0.91 0.39 0.77 0.80 0.53 0.20 0.42 0.05 0.48 0.71 0.79 0.60 0.48 0.38 0.27 0.50 0.69 0.66 1.00 0.07 0.82 0.79 0.99 1.00 0.28 0.62 0.47 0.65 0.60 0.56 ]
[0.41 0.82 0.53 0.32 0.46 0.89 0.30 0.27 0.80 0.50 0.92 0.74 0.12 0.80 0.89 0.90 0.68 0.28 0.32 0.41 0.33 0.13 0.42 0.15 0.42 0.68 0.79 0.93 0.54 0.36 0.02 0.69 0.18 0.33 0.72 0.55 0.84 0.99 0.90 0.07 1.00 0.34 0.54 0.57 0.81 1.00 0.62 0.93 0.74 0.77 0.40 ]
[0.35 0.25 0.55 0.83 0.95 0.80 0.13 0.82 0.79 0.53 0.20 0.80 0.03 0.57 0.46 0.18 1.00 0.44 0.68 0.17 0.90 0.32 0.29 0.70 0.83 0.05 0.17 0.01 0.19 0.43 0.07 0.71 0.54 0.83 0.15 0.35 0.30 0.39 0.21 0.82 0.34 1.00 0.45 0.23 0.65 0.29 0.30 0.43 0.66 0.31 0.74 ]
[0.12 0.89 0.04 0.32 0.61 0.52 0.64 0.93 0.25 0.05 0.80 0.08 0.75 0.07 0.73 0.33 0.21 0.16 0.87 0.52 0.76 0.30 0.70 0.40 0.46 0.95 0.08 0.14 0.28 0.54 0.48 0.18 0.04 0.05 0.11 0.64 0.58 0.87 0.44 0.79 0.54 0.45 1.00 0.39 0.35 0.91 0.09 0.15 0.83 0.47 0.27 ]
[0.82 0.90 0.87 0.72 0.98 0.13 0.25 0.43 0.16 0.30 0.65 0.68 0.19 0.61 0.83 0.46 0.75 0.66 0.23 0.22 0.72 0.16 0.24 0.28 0.08 0.31 0.10 0.38 0.66 0.64 0.18 0.71 0.37 0.68 0.91 0.93 0.81 0.34 0.24 0.99 0.57 0.23 0.39 1.00 0.54 0.52 0.58 0.15 0.10 0.69 0.69 ]
[0.70 0.85 0.80 0.52 0.15 0.60 0.06 0.12 0.83 0.55 0.62 0.41 0.98 0.16 0.18 0.02 0.86 0.21 0.45 0.11 0.50 0.84 0.04 0.24 0.81 0.71 0.44 0.65 0.86 0.76 0.34 0.91 0.64 0.92 0.32 0.61 0.46 0.66 0.75 1.00 0.81 0.65 0.35 0.54 1.00 0.67 0.94 0.67 0.02 0.58 0.70 ]
[0.95 0.27 0.79 0.20 0.14 0.48 0.99 0.83 0.05 0.43 0.50 0.80 0.63 0.20 0.68 0.99 0.99 0.18 0.71 0.79 0.05 0.02 0.98 1.00 0.84 0.42 0.68 0.69 0.62 0.27 0.20 0.34 0.52 0.87 0.84 0.71 0.27 0.50 0.19 0.28 1.00 0.29 0.91 0.52 0.67 1.00 0.16 0.80 0.04 0.68 0.13 ]
[0.38 0.39 0.66 0.71 0.50 0.15 0.15 0.03 0.94 0.77 0.94 0.57 0.01 0.91 0.01 0.19 0.87 0.96 0.57 0.38 0.89 0.37 0.94 0.92 0.41 0.39 0.18 0.24 0.49 0.57 0.79 0.07 0.84 0.52 0.07 0.90 0.47 0.83 0.52 0.62 0.62 0.30 0.09 0.58 0.94 0.16 1.00 0.13 0.92 0.59 0.43 ]
[0.62 0.56 0.70 0.45 0.45 0.85 0.94 0.79 0.61 0.38 0.31 0.57 0.84 0.64 0.11 0.23 0.85 0.91 0.28 0.32 0.88 0.51 0.01 0.92 0.00 0.52 0.29 0.25 0.80 0.74 0.99 0.88 0.29 0.80 0.98 0.03 0.02 0.35 0.24 0.47 0.93 0.43 0.15 0.15 0.67 0.80 0.13 1.00 0.21 0.04 0.24 ]
[0.18 0.63 0.43 0.67 0.63 0.27 0.16 0.83 0.47 0.19 0.72 0.64 0.42 0.21 0.15 0.99 0.46 0.35 0.28 0.26 0.12 0.45 0.46 0.58 0.95 0.79 0.20 0.03 0.30 0.99 0.60 0.75 0.64 0.61 0.12 0.85 0.73 0.19 0.47 0.65 0.74 0.66 0.83 0.10 0.02 0.04 0.92 0.21 1.00 0.40 0.23 ]
[0.75 0.38 0.20 0.11 0.90 0.87 0.60 0.88 0.91 0.58 0.56 0.33 0.09 0.16 0.55 0.17 0.51 0.14 0.71 0.37 0.31 0.50 0.62 0.66 0.95 0.52 0.78 0.20 0.26 0.74 0.26 0.82 0.89 0.24 0.41 0.04 0.40 0.25 0.90 0.60 0.77 0.31 0.47 0.69 0.58 0.68 0.59 0.04 0.40 1.00 0.85 ]
[0.11 0.08 0.36 0.79 0.99 0.75 0.03 0.58 0.60 0.29 0.92 0.62 0.26 0.73 0.56 0.34 0.18 0.86 0.08 0.43 0.14 0.58 1.00 0.76 0.30 0.51 0.77 0.07 0.54 1.00 0.93 0.05 0.23 0.10 0.23 0.58 0.95 0.94 0.05 0.56 0.40 0.74 0.27 0.69 0.70 0.13 0.43 0.24 0.23 0.85 1.00 ]
];
