[0.88 0.60 0.59 0.02 0.15 0.72 0.53 0.37 0.02 0.10 0.78 0.48 0.18 0.34 0.44 1.00 0.23 0.48 0.81 0.21 0.52 0.29 0.96 0.28 0.48 0.10 0.35 0.74 0.38 0.01 0.26 0.20 0.82 0.21 0.98 0.53 0.70 0.47 0.71 ]
[0.68 0.53 0.56 0.49 0.01 0.80 0.87 0.14 0.31 0.30 0.28 0.94 0.44 0.84 0.23 0.23 1.00 0.65 0.73 0.28 0.09 0.93 0.57 0.31 0.59 0.40 0.10 0.48 0.89 0.67 0.49 0.86 0.56 0.74 0.74 0.53 0.06 0.40 0.14 ]
[0.33 0.30 0.98 0.38 0.68 0.50 0.77 0.39 0.65 0.41 0.66 0.57 0.46 0.43 0.64 0.48 0.65 1.00 0.86 0.16 0.80 0.47 0.70 0.84 0.75 0.14 0.65 0.20 0.17 0.59 0.48 0.53 0.78 0.72 0.34 0.88 0.87 0.74 0.18 ]
[0.34 0.58 0.19 0.61 0.08 0.82 0.44 0.29 0.98 0.84 0.74 0.55 0.42 0.06 0.43 0.81 0.73 0.86 1.00 0.04 0.67 0.25 0.74 0.06 1.00 0.08 0.54 0.09 0.18 0.55 0.45 0.20 0.41 0.34 0.92 0.80 0.53 0.25 0.40 ]
[0.39 0.81 0.18 0.79 0.33 0.42 0.34 0.27 0.22 0.19 0.83 0.69 0.79 0.15 0.00 0.21 0.28 0.16 0.04 1.00 0.31 0.72 0.08 0.67 0.69 0.67 0.67 0.18 0.54 0.78 0.10 0.57 1.00 0.67 0.52 0.11 0.17 0.08 0.08 ]
[0.94 0.36 0.92 0.67 0.53 0.71 0.88 0.00 0.89 0.46 0.52 0.43 0.78 0.79 0.16 0.52 0.09 0.80 0.67 0.31 1.00 0.33 0.93 0.17 0.94 0.25 0.26 0.23 0.43 0.77 0.13 0.67 0.59 0.46 0.86 0.16 0.90 0.73 0.09 ]
[0.53 0.69 0.05 0.86 0.49 0.51 0.41 0.20 0.98 0.65 0.74 0.38 0.01 0.33 0.68 0.29 0.93 0.47 0.25 0.72 0.33 1.00 0.65 0.79 0.95 0.44 0.78 0.11 0.71 0.95 0.67 0.14 0.39 0.74 0.80 0.13 0.30 0.45 0.01 ]
[0.36 0.77 0.78 0.27 0.81 0.77 0.77 0.68 0.63 0.70 0.74 0.94 0.80 0.86 0.64 0.96 0.57 0.70 0.74 0.08 0.93 0.65 1.00 0.52 0.46 0.41 0.29 0.29 0.87 0.19 0.07 0.48 0.80 0.59 0.59 0.57 0.34 0.36 0.23 ]
[0.44 0.20 0.94 0.19 0.94 0.92 0.35 0.76 0.40 0.32 0.78 0.35 0.67 0.14 0.13 0.28 0.31 0.84 0.06 0.67 0.17 0.79 0.52 1.00 0.64 0.32 0.71 0.53 0.12 0.87 0.94 0.09 0.78 0.08 0.01 0.89 0.55 0.22 0.08 ]
[0.84 0.91 0.82 0.24 0.98 0.51 0.68 0.71 0.50 0.32 0.35 0.56 0.71 0.25 0.74 0.48 0.59 0.75 1.00 0.69 0.94 0.95 0.46 0.64 1.00 0.77 0.88 0.49 0.52 0.10 0.58 0.14 0.59 0.33 0.81 0.86 0.47 0.70 0.86 ]
[0.38 0.49 0.35 0.92 0.33 0.56 0.84 0.99 0.16 0.10 0.28 0.04 0.08 0.81 0.25 0.10 0.40 0.14 0.08 0.67 0.25 0.44 0.41 0.32 0.77 1.00 0.59 0.39 0.11 1.00 0.79 0.98 0.79 0.65 0.93 0.56 0.79 0.61 0.75 ]
[0.79 0.14 0.24 0.05 0.81 0.05 0.77 0.62 0.26 0.39 0.03 0.95 0.16 0.25 0.14 0.35 0.10 0.65 0.54 0.67 0.26 0.78 0.29 0.71 0.88 0.59 1.00 0.87 0.33 0.19 0.48 0.03 0.27 0.48 0.08 0.19 0.30 0.20 0.60 ]
[0.62 0.69 0.51 0.76 0.09 0.53 0.57 0.67 0.09 0.53 0.97 0.90 0.63 0.76 0.13 0.74 0.48 0.20 0.09 0.18 0.23 0.11 0.29 0.53 0.49 0.39 0.87 1.00 0.44 0.06 0.13 0.63 0.30 0.43 0.24 0.67 0.17 1.00 0.38 ]
[0.03 0.12 0.57 0.84 0.62 0.34 0.38 0.51 0.07 0.42 0.92 0.77 0.22 0.94 0.88 0.38 0.89 0.17 0.18 0.54 0.43 0.71 0.87 0.12 0.52 0.11 0.33 0.44 1.00 0.28 0.25 0.38 0.68 0.12 0.69 0.42 0.78 0.33 0.43 ]
[0.68 0.18 0.48 0.72 0.14 0.96 0.41 0.43 0.15 0.59 0.00 0.60 0.79 0.40 0.21 0.01 0.67 0.59 0.55 0.78 0.77 0.95 0.19 0.87 0.10 1.00 0.19 0.06 0.28 1.00 0.47 0.06 0.16 0.88 0.72 0.89 0.71 0.65 0.85 ]
[0.55 0.27 0.12 0.87 0.61 0.24 0.72 0.23 0.54 0.31 0.25 0.28 0.33 0.67 0.91 0.26 0.49 0.48 0.45 0.10 0.13 0.67 0.07 0.94 0.58 0.79 0.48 0.13 0.25 0.47 1.00 0.22 0.92 0.50 0.53 0.40 0.47 0.78 0.08 ]
[0.63 0.05 0.16 0.76 0.99 0.94 0.07 0.99 0.38 0.01 0.13 0.30 0.79 0.69 0.70 0.20 0.86 0.53 0.20 0.57 0.67 0.14 0.48 0.09 0.14 0.98 0.03 0.63 0.38 0.06 0.22 1.00 0.78 0.91 0.32 0.88 0.28 0.30 0.16 ]
[0.99 0.88 0.26 0.99 0.78 0.51 0.35 0.14 0.69 0.47 0.77 0.70 0.38 0.56 0.74 0.82 0.56 0.78 0.41 1.00 0.59 0.39 0.80 0.78 0.59 0.79 0.27 0.30 0.68 0.16 0.92 0.78 1.00 0.24 0.11 0.52 0.68 0.01 0.41 ]
[0.69 0.14 0.85 0.58 0.90 0.23 0.24 0.75 0.87 0.95 0.74 0.51 0.30 0.81 0.03 0.21 0.74 0.72 0.34 0.67 0.46 0.74 0.59 0.08 0.33 0.65 0.48 0.43 0.12 0.88 0.50 0.91 0.24 1.00 0.56 0.57 0.33 0.16 0.22 ]
[0.47 0.58 0.57 0.12 0.51 0.75 0.36 0.59 0.25 0.75 0.62 0.07 0.05 0.22 0.57 0.98 0.74 0.34 0.92 0.52 0.86 0.80 0.59 0.01 0.81 0.93 0.08 0.24 0.69 0.72 0.53 0.32 0.11 0.56 1.00 0.90 0.04 0.56 0.31 ]
[0.13 0.25 0.31 0.03 0.85 0.23 0.94 0.62 0.77 0.58 0.94 0.91 0.79 0.66 0.53 0.53 0.53 0.88 0.80 0.11 0.16 0.13 0.57 0.89 0.86 0.56 0.19 0.67 0.42 0.89 0.40 0.88 0.52 0.57 0.90 1.00 0.02 0.35 0.52 ]
[0.69 0.53 0.98 0.52 0.26 0.49 0.09 0.83 0.38 0.70 0.23 0.16 0.90 0.73 0.74 0.70 0.06 0.87 0.53 0.17 0.90 0.30 0.34 0.55 0.47 0.79 0.30 0.17 0.78 0.71 0.47 0.28 0.68 0.33 0.04 0.02 1.00 0.17 0.89 ]
[0.80 0.27 0.58 0.20 0.85 0.55 0.08 0.36 0.86 0.30 0.96 0.13 0.14 0.11 0.07 0.47 0.40 0.74 0.25 0.08 0.73 0.45 0.36 0.22 0.70 0.61 0.20 1.00 0.33 0.65 0.78 0.30 0.01 0.16 0.56 0.35 0.17 1.00 0.03 ]
[0.60 0.45 0.50 0.80 0.94 0.01 0.96 0.24 0.50 0.61 0.33 0.61 0.19 0.67 0.08 0.71 0.14 0.18 0.40 0.08 0.09 0.01 0.23 0.08 0.86 0.75 0.60 0.38 0.43 0.85 0.08 0.16 0.41 0.22 0.31 0.52 0.89 0.03 1.00 ]
];
