[0.14 0.34 0.24 0.48 0.55 0.88 0.25 0.06 0.94 0.05 1.00 0.32 0.33 0.53 0.13 0.66 0.69 0.58 0.53 0.32 0.66 0.37 0.87 0.37 0.30 0.34 0.39 0.55 0.53 0.22 0.39 0.05 0.19 0.90 0.51 0.81 0.27 0.57 0.48 0.49 0.51 0.53 0.39 0.01 0.07 0.01 0.87 0.42 ]
[0.05 0.10 0.28 0.63 0.13 0.77 0.02 0.55 0.19 0.43 0.32 1.00 0.23 0.60 0.03 0.88 0.34 0.25 0.97 0.42 0.03 0.09 0.19 0.03 0.11 0.07 0.79 0.10 0.73 0.53 0.15 0.10 0.36 0.76 0.05 0.62 0.74 0.66 0.62 0.79 0.14 0.97 0.02 0.65 0.97 0.60 0.72 0.21 ]
[0.86 0.89 0.13 0.58 0.09 0.87 0.09 0.19 0.22 0.84 0.33 0.23 1.00 0.26 0.64 0.69 0.16 0.09 0.90 0.67 0.23 0.80 0.84 0.28 0.82 0.56 0.74 0.39 0.88 0.18 0.95 0.40 0.78 0.33 0.26 0.06 0.81 0.80 0.05 0.30 0.53 0.10 0.72 0.74 0.50 0.57 0.72 0.64 ]
[0.62 0.42 0.48 0.06 0.75 0.37 0.41 0.90 0.43 0.47 0.53 0.60 0.26 1.00 0.10 0.60 0.44 0.71 0.28 0.71 0.40 0.75 0.59 0.68 0.42 0.78 0.99 0.93 0.75 0.72 0.28 0.67 0.72 0.93 0.76 0.52 0.61 0.58 0.96 0.90 0.28 0.26 0.10 0.88 0.31 0.85 0.75 0.86 ]
[0.02 0.76 0.86 0.58 0.74 0.77 0.94 0.06 0.79 0.90 0.13 0.03 0.64 0.10 1.00 0.12 0.11 0.20 0.01 0.79 0.30 0.32 0.40 0.85 0.82 0.07 0.06 0.01 0.57 0.90 0.56 0.51 0.52 0.62 0.63 0.30 1.00 0.71 0.35 0.87 0.67 0.82 0.56 0.26 0.99 0.75 0.85 0.69 ]
[0.45 0.35 0.80 0.62 0.10 0.41 0.15 0.27 0.67 0.79 0.66 0.88 0.69 0.60 0.12 1.00 0.97 0.16 0.34 0.76 0.74 0.07 0.61 0.60 0.35 0.13 0.59 0.97 0.33 0.34 0.72 0.56 0.82 0.05 0.88 0.56 0.36 0.10 0.58 0.08 0.57 0.11 0.57 0.90 0.20 0.64 0.20 0.81 ]
[0.28 0.03 0.92 0.17 0.96 0.13 0.14 0.74 0.61 0.35 0.69 0.34 0.16 0.44 0.11 0.97 1.00 0.92 0.49 0.19 0.29 0.18 0.73 0.59 0.98 0.73 0.89 0.82 0.96 0.43 0.87 0.59 0.91 0.90 0.07 0.36 0.38 0.67 0.50 0.49 0.64 0.57 0.81 0.09 0.76 0.10 0.02 0.04 ]
[0.56 0.76 0.12 0.01 0.57 0.39 0.16 0.33 0.69 0.38 0.58 0.25 0.09 0.71 0.20 0.16 0.92 1.00 0.50 0.82 0.13 0.60 0.62 0.41 0.62 0.17 0.82 0.29 0.65 0.60 0.64 0.85 0.70 0.72 0.34 0.94 0.32 0.65 0.21 0.68 0.36 0.39 0.33 0.92 0.97 0.88 0.56 0.26 ]
[0.12 0.06 0.93 0.60 0.94 0.62 0.25 0.41 0.93 0.13 0.53 0.97 0.90 0.28 0.01 0.34 0.49 0.50 1.00 0.84 0.98 0.30 0.00 0.45 0.36 0.16 0.21 0.45 0.78 0.58 0.34 0.11 0.08 0.02 0.90 0.66 0.48 0.58 0.88 0.00 0.76 0.43 0.55 0.79 0.28 0.57 0.91 0.21 ]
[0.43 0.46 1.00 0.57 0.18 0.33 0.21 0.66 0.18 0.41 0.32 0.42 0.67 0.71 0.79 0.76 0.19 0.82 0.84 1.00 0.21 0.90 0.20 0.29 0.14 0.77 0.47 0.65 0.38 0.98 0.38 0.96 0.26 0.60 0.76 0.14 0.65 0.55 0.31 0.85 0.35 0.04 0.68 0.74 0.78 0.82 0.57 0.18 ]
[0.61 0.77 0.46 0.18 0.60 0.53 0.36 0.00 0.82 0.54 0.66 0.03 0.23 0.40 0.30 0.74 0.29 0.13 0.98 0.21 1.00 0.51 0.43 0.78 0.02 0.38 0.97 0.06 0.67 0.11 0.74 0.11 0.88 0.90 0.37 0.12 0.01 0.85 0.04 0.02 0.64 0.95 0.92 0.67 0.41 0.76 0.89 0.51 ]
[0.18 0.54 0.59 0.00 0.06 0.90 0.36 0.58 0.31 0.61 0.37 0.09 0.80 0.75 0.32 0.07 0.18 0.60 0.30 0.90 0.51 1.00 0.53 0.22 0.77 0.06 0.15 0.40 0.62 0.00 0.69 0.01 0.08 0.17 0.10 0.49 0.06 0.33 0.98 0.02 0.89 0.27 0.75 0.42 0.29 0.41 0.45 0.49 ]
[0.95 0.35 0.13 0.98 0.81 0.15 0.78 0.71 0.86 0.62 0.87 0.19 0.84 0.59 0.40 0.61 0.73 0.62 0.00 0.20 0.43 0.53 1.00 0.11 0.77 0.22 0.52 0.83 0.38 0.90 0.04 0.77 0.84 0.38 0.33 0.95 0.86 0.52 0.94 0.88 0.67 0.81 0.76 0.76 0.25 0.32 0.52 0.91 ]
[0.09 0.01 0.66 0.40 0.89 0.74 0.85 0.15 0.96 0.49 0.37 0.03 0.28 0.68 0.85 0.60 0.59 0.41 0.45 0.29 0.78 0.22 0.11 1.00 0.50 0.70 0.08 0.09 0.57 0.94 0.02 0.45 0.25 0.75 0.16 0.35 0.23 0.50 0.26 0.60 0.68 0.71 0.54 0.21 0.00 0.02 0.19 0.82 ]
[0.72 0.87 0.03 0.18 0.42 0.26 0.63 0.46 0.16 0.59 0.30 0.11 0.82 0.42 0.82 0.35 0.98 0.62 0.36 0.14 0.02 0.77 0.77 0.50 1.00 0.08 0.31 0.28 0.26 0.66 0.06 0.92 0.70 0.69 0.56 0.15 0.98 0.67 0.17 0.97 0.48 0.71 0.08 0.48 0.30 0.87 0.38 0.34 ]
[0.84 0.39 0.74 0.04 0.25 0.41 0.90 0.65 0.67 0.20 0.34 0.07 0.56 0.78 0.07 0.13 0.73 0.17 0.16 0.77 0.38 0.06 0.22 0.70 0.08 1.00 0.89 0.84 0.71 0.20 0.32 0.71 0.85 0.57 0.52 0.35 0.74 0.08 0.07 0.04 0.51 0.81 0.73 0.48 0.65 0.62 0.13 0.92 ]
[0.55 0.71 0.88 0.07 0.69 0.67 0.58 0.13 0.03 0.22 0.39 0.79 0.74 0.99 0.06 0.59 0.89 0.82 0.21 0.47 0.97 0.15 0.52 0.08 0.31 0.89 1.00 0.06 0.08 0.39 0.12 0.37 0.50 0.30 0.71 0.91 0.92 0.57 0.87 0.62 0.76 0.03 0.25 0.33 0.75 0.69 0.90 0.81 ]
[0.61 0.36 0.37 0.93 0.10 0.20 0.21 0.28 0.44 0.82 0.55 0.10 0.39 0.93 0.01 0.97 0.82 0.29 0.45 0.65 0.06 0.40 0.83 0.09 0.28 0.84 0.06 1.00 0.41 0.14 0.54 0.39 0.10 0.15 0.07 0.96 0.50 0.72 0.27 0.38 0.28 0.97 0.85 0.47 0.75 0.96 0.06 0.63 ]
[0.32 0.39 0.68 0.00 0.66 0.92 0.21 0.85 0.73 0.13 0.53 0.73 0.88 0.75 0.57 0.33 0.96 0.65 0.78 0.38 0.67 0.62 0.38 0.57 0.26 0.71 0.08 0.41 1.00 0.78 0.31 0.56 0.06 0.22 0.25 0.94 0.55 0.45 0.21 0.50 0.19 0.19 0.26 0.72 1.00 0.63 0.20 0.35 ]
[0.75 0.11 0.61 0.62 0.05 0.73 0.24 0.84 0.93 0.79 0.22 0.53 0.18 0.72 0.90 0.34 0.43 0.60 0.58 0.98 0.11 0.00 0.90 0.94 0.66 0.20 0.39 0.14 0.78 1.00 0.76 0.03 0.26 0.41 0.53 0.80 0.11 0.83 0.70 0.53 0.04 0.34 0.38 0.89 0.39 0.04 0.49 0.26 ]
[0.09 0.10 0.24 0.20 0.17 0.03 0.90 0.87 0.86 0.13 0.39 0.15 0.95 0.28 0.56 0.72 0.87 0.64 0.34 0.38 0.74 0.69 0.04 0.02 0.06 0.32 0.12 0.54 0.31 0.76 1.00 0.77 0.77 0.44 0.90 0.50 0.43 0.68 0.76 0.27 0.80 0.07 0.52 0.60 0.99 0.70 0.03 0.02 ]
[0.64 0.61 0.16 0.22 0.52 0.43 0.22 0.18 0.50 0.85 0.05 0.10 0.40 0.67 0.51 0.56 0.59 0.85 0.11 0.96 0.11 0.01 0.77 0.45 0.92 0.71 0.37 0.39 0.56 0.03 0.77 1.00 0.06 0.88 0.35 0.65 0.90 0.31 0.95 0.98 0.10 0.41 0.89 0.44 0.52 0.26 0.03 0.34 ]
[0.51 0.06 0.03 0.24 0.31 0.04 0.91 0.67 0.17 0.88 0.19 0.36 0.78 0.72 0.52 0.82 0.91 0.70 0.08 0.26 0.88 0.08 0.84 0.25 0.70 0.85 0.50 0.10 0.06 0.26 0.77 0.06 1.00 0.46 0.12 0.30 0.78 0.59 0.91 0.43 0.27 0.99 0.83 0.62 0.25 0.23 0.36 0.22 ]
[0.38 0.04 0.25 0.92 0.52 0.08 0.08 0.80 0.89 0.64 0.90 0.76 0.33 0.93 0.62 0.05 0.90 0.72 0.02 0.60 0.90 0.17 0.38 0.75 0.69 0.57 0.30 0.15 0.22 0.41 0.44 0.88 0.46 1.00 0.79 0.16 0.10 0.61 0.61 0.99 0.39 0.18 0.97 0.29 0.82 0.99 0.15 0.24 ]
[0.77 0.37 0.31 0.63 0.39 0.42 0.43 0.23 0.77 0.30 0.51 0.05 0.26 0.76 0.63 0.88 0.07 0.34 0.90 0.76 0.37 0.10 0.33 0.16 0.56 0.52 0.71 0.07 0.25 0.53 0.90 0.35 0.12 0.79 1.00 0.11 0.18 0.35 0.09 0.66 0.78 0.38 0.66 0.53 0.58 0.52 0.03 0.70 ]
[0.81 0.24 0.96 0.02 0.67 0.93 0.60 0.62 0.08 0.76 0.81 0.62 0.06 0.52 0.30 0.56 0.36 0.94 0.66 0.14 0.12 0.49 0.95 0.35 0.15 0.35 0.91 0.96 0.94 0.80 0.50 0.65 0.30 0.16 0.11 1.00 0.46 0.42 0.60 0.38 0.95 0.19 0.71 0.17 0.34 0.67 0.01 0.94 ]
[0.59 0.61 0.74 0.47 0.54 0.88 0.71 0.62 0.51 0.31 0.27 0.74 0.81 0.61 1.00 0.36 0.38 0.32 0.48 0.65 0.01 0.06 0.86 0.23 0.98 0.74 0.92 0.50 0.55 0.11 0.43 0.90 0.78 0.10 0.18 0.46 1.00 0.08 0.58 0.02 0.26 0.36 0.58 0.83 0.61 0.33 0.37 0.11 ]
[0.44 0.38 0.69 0.50 0.90 0.37 0.01 0.34 0.99 0.52 0.57 0.66 0.80 0.58 0.71 0.10 0.67 0.65 0.58 0.55 0.85 0.33 0.52 0.50 0.67 0.08 0.57 0.72 0.45 0.83 0.68 0.31 0.59 0.61 0.35 0.42 0.08 1.00 0.83 0.07 0.32 0.33 0.18 0.53 0.64 0.79 0.10 0.64 ]
[0.90 0.92 0.79 0.72 0.93 0.86 0.11 0.56 0.60 0.31 0.48 0.62 0.05 0.96 0.35 0.58 0.50 0.21 0.88 0.31 0.04 0.98 0.94 0.26 0.17 0.07 0.87 0.27 0.21 0.70 0.76 0.95 0.91 0.61 0.09 0.60 0.58 0.83 1.00 0.03 0.35 0.13 0.16 0.33 0.30 0.38 0.37 0.78 ]
[0.54 0.41 0.40 0.26 0.82 0.65 0.13 0.33 0.92 0.33 0.49 0.79 0.30 0.90 0.87 0.08 0.49 0.68 0.00 0.85 0.02 0.02 0.88 0.60 0.97 0.04 0.62 0.38 0.50 0.53 0.27 0.98 0.43 0.99 0.66 0.38 0.02 0.07 0.03 1.00 0.04 0.57 0.41 0.61 0.94 0.15 0.03 0.95 ]
[0.34 0.49 0.24 0.18 0.70 0.75 0.24 0.27 0.17 0.96 0.51 0.14 0.53 0.28 0.67 0.57 0.64 0.36 0.76 0.35 0.64 0.89 0.67 0.68 0.48 0.51 0.76 0.28 0.19 0.04 0.80 0.10 0.27 0.39 0.78 0.95 0.26 0.32 0.35 0.04 1.00 0.18 0.67 0.94 0.16 0.50 0.54 0.38 ]
[0.36 0.96 0.65 0.86 0.41 0.03 0.69 0.40 0.75 0.35 0.53 0.97 0.10 0.26 0.82 0.11 0.57 0.39 0.43 0.04 0.95 0.27 0.81 0.71 0.71 0.81 0.03 0.97 0.19 0.34 0.07 0.41 0.99 0.18 0.38 0.19 0.36 0.33 0.13 0.57 0.18 1.00 0.90 0.44 0.37 1.00 0.86 0.55 ]
[0.08 0.55 0.57 0.04 0.53 0.40 0.28 0.26 0.96 0.09 0.39 0.02 0.72 0.10 0.56 0.57 0.81 0.33 0.55 0.68 0.92 0.75 0.76 0.54 0.08 0.73 0.25 0.85 0.26 0.38 0.52 0.89 0.83 0.97 0.66 0.71 0.58 0.18 0.16 0.41 0.67 0.90 1.00 0.19 0.72 0.17 0.65 0.70 ]
[0.06 0.76 0.05 0.66 0.03 0.49 0.62 0.36 0.17 0.99 0.01 0.65 0.74 0.88 0.26 0.90 0.09 0.92 0.79 0.74 0.67 0.42 0.76 0.21 0.48 0.48 0.33 0.47 0.72 0.89 0.60 0.44 0.62 0.29 0.53 0.17 0.83 0.53 0.33 0.61 0.94 0.44 0.19 1.00 0.43 0.15 0.16 0.52 ]
[0.28 0.27 0.84 0.95 0.57 0.48 0.05 0.18 0.65 0.73 0.07 0.97 0.50 0.31 0.99 0.20 0.76 0.97 0.28 0.78 0.41 0.29 0.25 0.00 0.30 0.65 0.75 0.75 1.00 0.39 0.99 0.52 0.25 0.82 0.58 0.34 0.61 0.64 0.30 0.94 0.16 0.37 0.72 0.43 1.00 0.81 0.35 0.64 ]
[0.22 0.21 0.09 0.83 0.40 0.36 0.48 0.09 0.42 0.65 0.01 0.60 0.57 0.85 0.75 0.64 0.10 0.88 0.57 0.82 0.76 0.41 0.32 0.02 0.87 0.62 0.69 0.96 0.63 0.04 0.70 0.26 0.23 0.99 0.52 0.67 0.33 0.79 0.38 0.15 0.50 1.00 0.17 0.15 0.81 1.00 0.20 0.62 ]
[0.37 0.26 0.70 0.81 0.85 0.35 0.77 0.98 0.71 0.34 0.87 0.72 0.72 0.75 0.85 0.20 0.02 0.56 0.91 0.57 0.89 0.45 0.52 0.19 0.38 0.13 0.90 0.06 0.20 0.49 0.03 0.03 0.36 0.15 0.03 0.01 0.37 0.10 0.37 0.03 0.54 0.86 0.65 0.16 0.35 0.20 1.00 0.05 ]
[0.16 0.30 0.24 0.99 0.01 0.90 0.16 0.72 0.43 0.75 0.42 0.21 0.64 0.86 0.69 0.81 0.04 0.26 0.21 0.18 0.51 0.49 0.91 0.82 0.34 0.92 0.81 0.63 0.35 0.26 0.02 0.34 0.22 0.24 0.70 0.94 0.11 0.64 0.78 0.95 0.38 0.55 0.70 0.52 0.64 0.62 0.05 1.00 ]
];
