[0.10 0.44 0.08 0.52 0.01 0.76 0.29 0.09 0.76 0.49 1.00 0.80 0.87 0.66 0.67 0.74 0.00 0.85 0.54 0.27 0.50 0.58 0.97 0.51 0.60 0.69 0.70 0.24 0.64 1.00 0.80 0.18 0.70 0.36 0.25 0.61 0.06 0.27 0.40 0.93 0.35 0.82 0.08 0.11 0.49 0.82 0.08 0.52 0.93 0.50 0.26 0.95 0.89 0.39 0.48 0.64 0.30 ]
[0.55 0.13 0.55 0.81 0.03 0.16 0.73 0.06 0.81 0.94 0.80 1.00 0.70 0.56 0.03 0.11 1.00 0.89 0.74 0.96 0.54 0.36 0.64 0.01 0.76 0.47 0.53 0.56 0.75 0.68 0.60 0.57 0.44 0.65 0.64 0.33 0.98 0.29 0.89 0.16 0.35 0.37 0.16 0.05 0.99 0.45 0.41 0.71 0.32 0.10 0.64 0.86 0.27 0.87 0.57 0.43 0.03 ]
[0.53 0.64 1.00 0.77 0.85 0.47 0.13 0.82 0.89 0.70 0.87 0.70 1.00 0.66 0.51 0.36 0.55 0.35 0.98 0.94 0.03 0.17 0.24 0.89 0.02 0.50 0.39 0.53 0.94 0.47 0.88 0.44 0.59 0.67 0.64 0.26 0.41 0.22 0.24 0.60 0.49 0.65 0.25 0.34 0.15 0.12 0.56 0.05 0.16 0.96 0.07 0.03 0.40 0.98 0.70 0.49 0.52 ]
[0.75 0.47 0.28 0.62 0.84 0.32 0.91 0.51 0.23 0.86 0.66 0.56 0.66 1.00 0.46 0.78 0.60 0.89 0.69 0.79 0.87 0.07 0.61 0.43 0.89 0.72 0.70 0.17 0.13 0.95 0.26 0.39 0.30 0.77 0.38 0.47 0.74 0.95 0.74 0.81 0.67 0.27 0.07 0.85 0.36 0.44 0.20 0.81 0.53 0.92 0.51 0.01 0.47 0.90 0.42 0.53 0.77 ]
[0.88 0.95 0.65 0.02 0.42 0.83 0.04 1.00 0.14 0.95 0.67 0.03 0.51 0.46 1.00 0.28 0.22 0.53 0.09 0.97 0.64 0.11 0.99 0.43 0.33 0.84 0.40 0.52 0.98 0.55 0.03 0.64 0.01 0.05 0.12 0.54 0.74 0.15 0.35 0.96 0.41 0.86 0.55 0.67 0.71 0.48 0.52 0.49 0.77 0.26 0.51 0.18 0.85 0.48 0.60 0.61 0.95 ]
[0.41 0.78 0.13 0.04 0.49 0.13 0.80 0.88 0.20 0.22 0.74 0.11 0.36 0.78 0.28 1.00 0.55 0.25 0.41 0.05 0.38 0.39 0.35 0.25 0.80 0.18 0.21 0.41 0.28 0.77 0.29 0.28 0.76 0.16 0.06 0.07 0.08 0.29 0.46 0.56 0.46 0.94 0.50 0.65 0.46 0.16 0.30 0.75 0.31 0.99 0.74 0.76 0.30 0.48 0.89 0.64 0.53 ]
[0.68 0.04 0.43 0.72 0.22 0.19 0.97 0.33 0.46 0.93 0.00 1.00 0.55 0.60 0.22 0.55 1.00 0.07 0.86 0.74 0.33 0.21 0.11 0.27 0.31 0.60 0.90 0.99 0.35 0.23 0.71 0.32 0.07 0.35 1.00 0.27 0.27 0.08 0.75 0.62 0.89 0.78 0.88 0.13 0.13 0.17 0.01 0.31 0.26 0.36 0.67 0.25 0.41 0.32 0.36 0.65 0.04 ]
[0.70 0.96 0.57 0.82 0.39 0.70 0.91 0.81 0.36 0.18 0.85 0.89 0.35 0.89 0.53 0.25 0.07 1.00 0.32 0.88 0.53 0.20 0.45 0.43 0.32 0.53 0.73 0.18 0.24 0.80 0.67 0.86 0.56 0.03 0.48 0.89 0.15 0.34 0.98 0.49 0.46 0.87 0.28 0.01 0.06 0.39 0.84 0.76 0.71 0.90 0.12 0.20 0.04 0.00 0.87 0.11 0.41 ]
[0.33 0.88 0.70 0.63 0.76 0.92 0.69 0.52 0.98 0.94 0.54 0.74 0.98 0.69 0.09 0.41 0.86 0.32 1.00 0.94 0.36 0.81 0.64 0.71 0.91 0.90 0.60 0.27 0.96 0.29 0.27 0.90 0.31 0.10 0.14 0.86 0.38 0.75 0.18 0.13 0.39 0.66 0.99 0.06 0.92 0.01 0.16 0.79 0.68 0.74 0.80 1.00 0.55 0.95 0.15 0.28 0.28 ]
[0.48 0.54 0.73 0.26 0.27 0.91 0.12 0.11 0.99 0.07 0.27 0.96 0.94 0.79 0.97 0.05 0.74 0.88 0.94 1.00 0.51 0.36 0.18 0.26 0.87 0.30 0.99 0.73 0.95 0.25 0.86 0.74 0.96 0.81 0.28 0.03 0.68 0.77 0.59 0.92 0.59 0.47 0.40 0.10 0.29 0.34 0.75 0.53 0.04 0.31 0.03 0.66 0.21 0.45 0.70 0.46 0.67 ]
[0.68 0.55 0.20 0.71 0.09 0.44 0.46 0.13 0.77 0.72 0.50 0.54 0.03 0.87 0.64 0.38 0.33 0.53 0.36 0.51 1.00 0.46 0.09 0.35 0.82 0.39 0.88 0.05 0.35 0.44 0.27 0.02 0.86 0.46 0.67 0.06 0.82 0.89 0.01 0.93 0.77 0.58 0.29 0.52 0.32 0.16 0.43 0.60 0.85 0.81 0.14 0.85 0.58 0.65 0.53 0.70 0.88 ]
[0.64 0.43 0.68 0.99 0.94 0.56 0.98 0.19 0.60 0.82 0.58 0.36 0.17 0.07 0.11 0.39 0.21 0.20 0.81 0.36 0.46 1.00 0.15 0.79 0.50 0.64 0.41 0.27 0.31 0.69 0.75 0.68 0.99 0.37 0.18 0.43 0.86 0.99 0.47 0.22 0.26 0.20 0.19 0.21 0.52 0.72 0.47 0.76 0.63 0.72 0.50 0.42 0.32 0.97 0.16 0.11 0.55 ]
[0.98 0.02 0.84 0.88 0.05 0.19 0.63 0.29 0.96 0.46 0.97 0.64 0.24 0.61 0.99 0.35 0.11 0.45 0.64 0.18 0.09 0.15 1.00 0.14 0.17 0.82 0.57 0.56 0.12 0.50 0.61 0.21 0.91 0.82 0.63 0.04 0.49 0.45 0.90 0.99 0.34 0.97 0.55 0.70 0.97 0.02 0.29 0.38 0.96 0.21 0.52 0.15 0.61 0.50 0.82 0.35 0.06 ]
[0.76 0.10 0.33 0.40 0.18 0.99 0.49 0.24 0.33 0.35 0.51 0.01 0.89 0.43 0.43 0.25 0.27 0.43 0.71 0.26 0.35 0.79 0.14 1.00 0.84 0.88 0.53 0.39 0.32 0.47 0.69 0.58 0.27 0.20 0.51 0.64 0.29 0.91 0.54 0.64 0.27 0.68 0.63 0.47 0.87 0.76 0.10 0.94 0.73 0.84 0.19 0.17 0.53 0.61 0.72 0.05 0.16 ]
[0.19 0.83 0.31 0.56 0.38 0.26 0.56 0.56 0.28 0.56 0.60 0.76 0.02 0.89 0.33 0.80 0.31 0.32 0.91 0.87 0.82 0.50 0.17 0.84 1.00 0.73 0.33 0.31 0.98 0.20 0.76 0.15 0.36 0.83 0.49 0.40 0.42 0.11 0.19 0.19 0.70 0.41 0.56 0.32 0.36 0.76 0.73 0.22 0.41 0.24 0.45 0.76 0.98 0.72 0.02 0.76 0.09 ]
[0.28 0.36 0.31 0.77 0.68 0.60 0.83 0.39 0.68 0.01 0.69 0.47 0.50 0.72 0.84 0.18 0.60 0.53 0.90 0.30 0.39 0.64 0.82 0.88 0.73 1.00 1.00 0.35 0.09 0.07 0.35 0.47 0.72 0.02 0.03 0.91 0.10 0.86 0.03 0.37 0.12 0.78 0.73 0.99 0.58 0.53 0.12 0.30 0.70 0.25 0.44 0.90 0.56 0.63 0.28 0.12 0.93 ]
[0.15 0.74 0.99 0.26 0.36 0.71 0.73 0.53 0.36 0.00 0.70 0.53 0.39 0.70 0.40 0.21 0.90 0.73 0.60 0.99 0.88 0.41 0.57 0.53 0.33 1.00 1.00 0.78 0.41 0.48 0.34 0.66 0.72 0.36 0.62 0.78 0.42 0.65 0.53 0.96 0.76 0.24 0.17 0.47 0.88 0.73 0.83 0.93 0.84 0.62 0.02 0.25 0.28 0.87 0.94 0.73 0.84 ]
[0.66 0.33 0.56 0.68 0.40 0.69 0.55 0.83 0.13 0.40 0.24 0.56 0.53 0.17 0.52 0.41 0.99 0.18 0.27 0.73 0.05 0.27 0.56 0.39 0.31 0.35 0.78 1.00 0.33 0.90 0.43 0.80 0.32 0.63 0.55 0.01 0.53 0.45 0.52 0.92 0.26 0.48 0.99 0.13 0.26 0.06 0.84 0.01 0.75 0.16 0.70 0.25 0.72 0.48 0.67 0.26 0.65 ]
[0.00 0.09 0.41 0.29 0.47 0.45 0.18 0.06 0.87 0.78 0.64 0.75 0.94 0.13 0.98 0.28 0.35 0.24 0.96 0.95 0.35 0.31 0.12 0.32 0.98 0.09 0.41 0.33 1.00 0.22 0.01 0.74 0.50 0.68 0.76 0.73 0.50 0.35 0.63 0.22 0.85 0.65 0.84 0.39 0.21 0.31 0.08 0.11 0.34 0.58 0.83 0.14 0.56 0.25 0.47 0.16 0.99 ]
[0.47 0.13 0.78 0.45 0.67 0.50 0.47 0.76 0.51 0.03 1.00 0.68 0.47 0.95 0.55 0.77 0.23 0.80 0.29 0.25 0.44 0.69 0.50 0.47 0.20 0.07 0.48 0.90 0.22 1.00 0.80 0.14 0.66 0.43 0.89 0.21 0.47 0.16 0.35 0.33 0.56 0.07 0.46 0.41 0.74 0.63 0.60 0.41 0.02 0.22 0.33 0.81 0.12 0.70 0.58 0.74 0.11 ]
[0.29 0.47 0.47 0.85 0.87 0.48 0.82 0.76 0.24 0.23 0.80 0.60 0.88 0.26 0.03 0.29 0.71 0.67 0.27 0.86 0.27 0.75 0.61 0.69 0.76 0.35 0.34 0.43 0.01 0.80 1.00 0.74 0.93 0.06 0.59 0.19 0.02 0.82 0.14 0.61 0.30 0.54 0.83 0.22 0.05 0.24 0.61 0.18 0.96 0.97 0.80 0.24 0.40 0.18 0.51 0.63 0.46 ]
[0.96 0.74 0.71 0.94 0.59 0.42 0.75 0.72 0.82 0.31 0.18 0.57 0.44 0.39 0.64 0.28 0.32 0.86 0.90 0.74 0.02 0.68 0.21 0.58 0.15 0.47 0.66 0.80 0.74 0.14 0.74 1.00 0.74 0.27 0.49 0.93 0.03 0.51 0.71 0.84 0.77 0.93 0.96 0.56 0.42 0.88 0.24 0.90 0.06 0.14 0.97 0.65 0.11 0.54 0.55 0.26 0.83 ]
[0.07 0.70 0.21 0.63 0.03 0.23 0.48 0.06 0.14 0.30 0.70 0.44 0.59 0.30 0.01 0.76 0.07 0.56 0.31 0.96 0.86 0.99 0.91 0.27 0.36 0.72 0.72 0.32 0.50 0.66 0.93 0.74 1.00 0.07 0.78 0.70 0.17 0.17 0.91 0.72 0.64 0.09 0.75 0.97 0.23 0.64 0.15 0.44 0.74 0.28 0.50 0.31 0.56 0.19 0.92 0.48 0.18 ]
[0.89 0.47 0.99 0.09 0.33 0.72 0.24 0.82 0.03 0.65 0.36 0.65 0.67 0.77 0.05 0.16 0.35 0.03 0.10 0.81 0.46 0.37 0.82 0.20 0.83 0.02 0.36 0.63 0.68 0.43 0.06 0.27 0.07 1.00 0.01 0.02 0.04 0.87 0.04 0.65 0.04 0.38 0.98 0.13 0.68 0.96 0.79 0.25 0.31 0.31 0.07 0.79 0.46 0.68 0.37 0.27 0.81 ]
[0.43 0.64 0.42 0.96 0.58 0.51 0.56 0.64 0.55 0.27 0.25 0.64 0.64 0.38 0.12 0.06 1.00 0.48 0.14 0.28 0.67 0.18 0.63 0.51 0.49 0.03 0.62 0.55 0.76 0.89 0.59 0.49 0.78 0.01 1.00 0.56 0.14 0.45 0.08 0.21 0.50 0.72 0.99 0.48 0.51 0.25 0.58 0.82 0.60 0.36 0.02 0.51 0.34 0.09 0.77 0.54 0.76 ]
[0.18 0.50 0.61 0.53 0.45 0.96 0.49 0.65 0.98 0.40 0.61 0.33 0.26 0.47 0.54 0.07 0.27 0.89 0.86 0.03 0.06 0.43 0.04 0.64 0.40 0.91 0.78 0.01 0.73 0.21 0.19 0.93 0.70 0.02 0.56 1.00 0.60 0.89 0.41 0.36 0.13 0.42 0.68 0.12 0.75 0.55 0.58 0.51 0.34 0.55 0.59 0.39 0.04 0.30 0.99 0.72 0.23 ]
[0.60 0.90 0.79 0.04 0.08 0.85 0.54 0.18 0.28 0.26 0.06 0.98 0.41 0.74 0.74 0.08 0.27 0.15 0.38 0.68 0.82 0.86 0.49 0.29 0.42 0.10 0.42 0.53 0.50 0.47 0.02 0.03 0.17 0.04 0.14 0.60 1.00 0.78 0.02 0.74 0.18 0.00 0.71 0.96 0.05 0.52 0.65 0.84 0.51 0.57 0.44 0.80 0.38 0.30 0.54 0.03 0.49 ]
[0.33 0.62 0.06 0.32 0.34 0.23 0.63 0.90 0.89 0.88 0.27 0.29 0.22 0.95 0.15 0.29 0.08 0.34 0.75 0.77 0.89 0.99 0.45 0.91 0.11 0.86 0.65 0.45 0.35 0.16 0.82 0.51 0.17 0.87 0.45 0.89 0.78 1.00 0.66 0.96 0.79 0.75 0.77 0.39 0.20 0.77 0.81 0.26 0.06 0.42 0.02 0.09 0.02 0.94 0.16 0.96 0.34 ]
[0.23 0.66 0.62 0.29 0.79 0.90 0.76 0.39 0.60 0.23 0.40 0.89 0.24 0.74 0.35 0.46 0.75 0.98 0.18 0.59 0.01 0.47 0.90 0.54 0.19 0.03 0.53 0.52 0.63 0.35 0.14 0.71 0.91 0.04 0.08 0.41 0.02 0.66 1.00 0.62 0.06 0.12 0.35 0.06 0.15 0.75 0.01 0.24 0.91 0.31 0.31 0.72 0.13 0.67 0.15 0.87 0.10 ]
[0.28 0.14 0.12 0.35 0.10 0.79 0.79 0.62 0.84 0.78 0.93 0.16 0.60 0.81 0.96 0.56 0.62 0.49 0.13 0.92 0.93 0.22 0.99 0.64 0.19 0.37 0.96 0.92 0.22 0.33 0.61 0.84 0.72 0.65 0.21 0.36 0.74 0.96 0.62 1.00 0.71 0.36 0.98 0.22 0.92 0.81 0.32 0.64 0.50 0.24 0.48 0.57 0.11 0.16 0.80 0.95 0.65 ]
[0.03 0.99 0.82 0.51 0.10 0.33 0.32 0.41 0.10 0.55 0.35 0.35 0.49 0.67 0.41 0.46 0.89 0.46 0.39 0.59 0.77 0.26 0.34 0.27 0.70 0.12 0.76 0.26 0.85 0.56 0.30 0.77 0.64 0.04 0.50 0.13 0.18 0.79 0.06 0.71 1.00 0.53 0.56 0.23 0.26 0.33 0.14 0.49 0.25 0.95 0.36 0.93 0.92 0.02 0.49 0.65 0.66 ]
[0.74 0.99 0.30 0.50 0.55 0.31 0.79 0.21 0.63 0.54 0.82 0.37 0.65 0.27 0.86 0.94 0.78 0.87 0.66 0.47 0.58 0.20 0.97 0.68 0.41 0.78 0.24 0.48 0.65 0.07 0.54 0.93 0.09 0.38 0.72 0.42 0.00 0.75 0.12 0.36 0.53 1.00 0.46 0.02 0.23 0.71 0.35 0.98 0.42 0.42 0.10 0.69 0.15 0.60 0.63 0.43 0.11 ]
[0.28 0.24 0.20 0.99 0.84 0.30 0.82 0.90 0.50 0.95 0.08 0.16 0.25 0.07 0.55 0.50 0.88 0.28 0.99 0.40 0.29 0.19 0.55 0.63 0.56 0.73 0.17 0.99 0.84 0.46 0.83 0.96 0.75 0.98 0.99 0.68 0.71 0.77 0.35 0.98 0.56 0.46 1.00 0.16 0.80 0.82 0.65 0.47 0.84 0.03 0.97 0.40 0.28 0.84 0.67 0.38 0.45 ]
[0.95 0.78 0.17 0.96 0.12 0.17 0.56 0.24 0.72 0.92 0.11 0.05 0.34 0.85 0.67 0.65 0.13 0.01 0.06 0.10 0.52 0.21 0.70 0.47 0.32 0.99 0.47 0.13 0.39 0.41 0.22 0.56 0.97 0.13 0.48 0.12 0.96 0.39 0.06 0.22 0.23 0.02 0.16 1.00 0.94 0.23 0.91 0.27 0.43 0.85 0.46 0.45 0.82 0.22 0.54 0.83 0.17 ]
[0.96 0.32 0.96 0.78 0.96 0.25 0.90 0.79 0.74 0.09 0.49 0.99 0.15 0.36 0.71 0.46 0.13 0.06 0.92 0.29 0.32 0.52 0.97 0.87 0.36 0.58 0.88 0.26 0.21 0.74 0.05 0.42 0.23 0.68 0.51 0.75 0.05 0.20 0.15 0.92 0.26 0.23 0.80 0.94 1.00 0.23 0.40 0.43 0.81 0.74 0.98 0.50 0.69 0.48 0.40 0.75 0.90 ]
[0.87 0.44 0.07 0.05 0.78 0.22 0.18 0.76 0.73 0.98 0.82 0.45 0.12 0.44 0.48 0.16 0.17 0.39 0.01 0.34 0.16 0.72 0.02 0.76 0.76 0.53 0.73 0.06 0.31 0.63 0.24 0.88 0.64 0.96 0.25 0.55 0.52 0.77 0.75 0.81 0.33 0.71 0.82 0.23 0.23 1.00 0.76 0.25 0.47 0.87 0.26 0.38 0.49 0.95 0.45 0.35 0.66 ]
[0.99 0.64 0.03 0.83 0.30 0.30 0.70 0.76 0.98 0.53 0.08 0.41 0.56 0.20 0.52 0.30 0.01 0.84 0.16 0.75 0.43 0.47 0.29 0.10 0.73 0.12 0.83 0.84 0.08 0.60 0.61 0.24 0.15 0.79 0.58 0.58 0.65 0.81 0.01 0.32 0.14 0.35 0.65 0.91 0.40 0.76 1.00 0.54 0.77 0.69 0.97 0.62 0.09 0.94 0.57 0.20 0.12 ]
[0.53 0.32 0.50 0.24 0.31 0.78 0.25 0.34 0.59 0.66 0.52 0.71 0.05 0.81 0.49 0.75 0.31 0.76 0.79 0.53 0.60 0.76 0.38 0.94 0.22 0.30 0.93 0.01 0.11 0.41 0.18 0.90 0.44 0.25 0.82 0.51 0.84 0.26 0.24 0.64 0.49 0.98 0.47 0.27 0.43 0.25 0.54 1.00 0.90 0.76 0.80 0.43 0.32 0.13 1.00 0.54 0.00 ]
[0.64 0.29 0.23 0.17 0.19 0.28 0.16 0.11 0.00 0.51 0.93 0.32 0.16 0.53 0.77 0.31 0.26 0.71 0.68 0.04 0.85 0.63 0.96 0.73 0.41 0.70 0.84 0.75 0.34 0.02 0.96 0.06 0.74 0.31 0.60 0.34 0.51 0.06 0.91 0.50 0.25 0.42 0.84 0.43 0.81 0.47 0.77 0.90 1.00 0.37 0.56 0.74 0.69 0.08 0.21 0.83 0.19 ]
[0.50 0.96 0.46 0.87 0.07 0.63 0.41 0.66 0.22 0.07 0.50 0.10 0.96 0.92 0.26 0.99 0.36 0.90 0.74 0.31 0.81 0.72 0.21 0.84 0.24 0.25 0.62 0.16 0.58 0.22 0.97 0.14 0.28 0.31 0.36 0.55 0.57 0.42 0.31 0.24 0.95 0.42 0.03 0.85 0.74 0.87 0.69 0.76 0.37 1.00 0.04 0.20 0.37 0.01 0.75 0.10 0.06 ]
[0.80 0.68 0.60 0.62 0.01 0.91 0.14 0.09 0.34 0.08 0.26 0.64 0.07 0.51 0.51 0.74 0.67 0.12 0.80 0.03 0.14 0.50 0.52 0.19 0.45 0.44 0.02 0.70 0.83 0.33 0.80 0.97 0.50 0.07 0.02 0.59 0.44 0.02 0.31 0.48 0.36 0.10 0.97 0.46 0.98 0.26 0.97 0.80 0.56 0.04 1.00 0.86 0.26 0.06 0.99 0.09 0.59 ]
[0.61 0.08 0.79 0.18 0.97 0.09 0.71 0.04 0.92 0.92 0.95 0.86 0.03 0.01 0.18 0.76 0.25 0.20 1.00 0.66 0.85 0.42 0.15 0.17 0.76 0.90 0.25 0.25 0.14 0.81 0.24 0.65 0.31 0.79 0.51 0.39 0.80 0.09 0.72 0.57 0.93 0.69 0.40 0.45 0.50 0.38 0.62 0.43 0.74 0.20 0.86 1.00 0.58 0.51 0.03 0.40 0.71 ]
[0.50 0.28 0.12 0.23 0.62 0.58 0.81 0.81 0.61 0.75 0.89 0.27 0.40 0.47 0.85 0.30 0.41 0.04 0.55 0.21 0.58 0.32 0.61 0.53 0.98 0.56 0.28 0.72 0.56 0.12 0.40 0.11 0.56 0.46 0.34 0.04 0.38 0.02 0.13 0.11 0.92 0.15 0.28 0.82 0.69 0.49 0.09 0.32 0.69 0.37 0.26 0.58 1.00 0.61 0.89 0.45 0.84 ]
[0.63 0.42 0.83 0.33 0.73 0.07 0.85 0.15 0.13 0.46 0.39 0.87 0.98 0.90 0.48 0.48 0.32 0.00 0.95 0.45 0.65 0.97 0.50 0.61 0.72 0.63 0.87 0.48 0.25 0.70 0.18 0.54 0.19 0.68 0.09 0.30 0.30 0.94 0.67 0.16 0.02 0.60 0.84 0.22 0.48 0.95 0.94 0.13 0.08 0.01 0.06 0.51 0.61 1.00 0.27 0.46 0.98 ]
[0.18 0.18 0.88 0.87 0.66 0.46 0.34 0.45 0.28 0.76 0.48 0.57 0.70 0.42 0.60 0.89 0.36 0.87 0.15 0.70 0.53 0.16 0.82 0.72 0.02 0.28 0.94 0.67 0.47 0.58 0.51 0.55 0.92 0.37 0.77 0.99 0.54 0.16 0.15 0.80 0.49 0.63 0.67 0.54 0.40 0.45 0.57 1.00 0.21 0.75 0.99 0.03 0.89 0.27 1.00 0.23 0.84 ]
[0.58 0.02 0.99 0.24 0.66 0.89 0.23 0.80 0.37 0.20 0.64 0.43 0.49 0.53 0.61 0.64 0.65 0.11 0.28 0.46 0.70 0.11 0.35 0.05 0.76 0.12 0.73 0.26 0.16 0.74 0.63 0.26 0.48 0.27 0.54 0.72 0.03 0.96 0.87 0.95 0.65 0.43 0.38 0.83 0.75 0.35 0.20 0.54 0.83 0.10 0.09 0.40 0.45 0.46 0.23 1.00 0.64 ]
[0.10 0.43 0.91 0.53 0.68 0.32 0.83 0.62 0.88 0.82 0.30 0.03 0.52 0.77 0.95 0.53 0.04 0.41 0.28 0.67 0.88 0.55 0.06 0.16 0.09 0.93 0.84 0.65 0.99 0.11 0.46 0.83 0.18 0.81 0.76 0.23 0.49 0.34 0.10 0.65 0.66 0.11 0.45 0.17 0.90 0.66 0.12 0.00 0.19 0.06 0.59 0.71 0.84 0.98 0.84 0.64 1.00 ]
];
