[0.34 0.64 0.89 0.44 0.88 0.77 0.21 0.33 0.68 0.89 0.30 0.04 0.02 0.39 1.00 0.27 0.86 0.97 0.40 0.57 0.21 0.22 0.31 0.73 0.27 0.48 0.38 0.20 0.19 0.93 0.41 0.68 0.27 0.79 0.80 0.38 0.72 0.23 0.82 ]
[0.60 0.20 0.78 0.14 0.16 0.88 0.42 0.86 0.16 0.21 0.86 0.15 0.13 0.30 0.27 1.00 0.36 0.85 0.84 0.15 0.34 0.13 0.18 0.23 0.16 0.10 0.17 0.30 0.22 0.43 0.20 0.34 0.66 0.05 0.65 0.76 0.35 0.67 0.71 ]
[0.00 0.04 0.25 0.58 0.10 0.85 0.14 0.38 0.04 0.57 0.23 0.36 0.86 0.17 0.86 0.36 1.00 0.81 0.22 0.91 0.45 0.18 0.60 0.56 0.75 0.80 0.70 0.49 0.74 0.96 0.30 0.08 0.38 0.71 0.11 0.04 0.64 0.75 0.69 ]
[0.59 0.18 0.07 0.60 0.63 0.67 0.31 0.96 0.14 0.53 0.89 0.25 0.91 0.53 0.97 0.85 0.81 1.00 0.61 0.38 0.81 0.37 0.02 0.14 0.77 0.26 0.97 0.12 0.87 0.50 0.42 0.49 0.18 0.30 0.69 0.45 0.74 0.71 0.40 ]
[0.80 0.70 0.70 0.41 0.38 0.04 0.85 0.62 0.17 0.80 0.24 0.72 0.92 0.26 0.40 0.84 0.22 0.61 1.00 0.19 0.38 0.43 0.17 0.82 0.67 0.46 0.47 0.05 0.68 0.85 0.44 0.27 0.45 0.01 0.01 0.17 0.70 0.18 0.09 ]
[0.55 0.64 0.06 0.85 0.52 0.16 0.27 0.96 0.72 0.24 0.70 0.79 0.14 0.25 0.57 0.15 0.91 0.38 0.19 1.00 0.55 0.19 0.89 0.51 0.99 0.95 0.69 0.54 0.39 0.45 0.26 0.02 0.39 0.69 0.22 0.21 0.28 0.53 0.29 ]
[0.34 0.31 0.49 0.20 0.44 0.03 0.45 0.19 0.34 0.13 0.59 0.41 0.96 0.16 0.21 0.34 0.45 0.81 0.38 0.55 1.00 0.17 0.86 0.88 0.68 0.30 0.26 0.02 0.51 0.01 0.37 0.95 0.69 0.15 0.77 0.51 0.63 0.04 0.65 ]
[0.08 0.29 0.26 0.28 0.99 0.00 0.03 0.95 0.97 0.96 0.38 0.81 0.39 0.39 0.22 0.13 0.18 0.37 0.43 0.19 0.17 1.00 0.29 0.96 0.56 0.98 0.59 0.82 0.81 0.65 0.47 0.05 0.69 0.67 0.64 0.95 0.25 0.14 0.37 ]
[0.87 0.63 0.85 0.47 0.93 0.58 0.49 0.73 0.49 0.35 0.14 0.34 0.96 0.69 0.31 0.18 0.60 0.02 0.17 0.89 0.86 0.29 1.00 0.73 0.10 0.48 0.06 0.59 0.98 0.06 0.21 0.79 0.95 0.16 0.79 0.60 0.91 0.33 0.60 ]
[0.91 0.90 0.23 0.75 0.87 0.74 0.56 0.62 0.69 0.93 0.45 0.10 0.91 0.91 0.73 0.23 0.56 0.14 0.82 0.51 0.88 0.96 0.73 1.00 0.61 0.21 0.97 0.21 0.60 0.77 0.04 0.02 0.04 0.02 0.36 0.11 0.89 0.19 0.49 ]
[0.13 0.58 0.38 0.55 0.11 0.84 0.12 0.77 0.54 0.43 0.47 0.67 0.20 0.40 0.27 0.16 0.75 0.77 0.67 0.99 0.68 0.56 0.10 0.61 1.00 0.41 0.76 0.01 0.33 0.55 0.17 0.78 0.30 0.86 0.50 0.36 0.01 0.55 0.69 ]
[0.31 0.41 0.51 0.48 0.04 0.84 0.89 0.68 0.20 0.80 0.54 0.53 0.01 0.19 0.48 0.10 0.80 0.26 0.46 0.95 0.30 0.98 0.48 0.21 0.41 1.00 0.57 0.66 0.55 0.24 0.73 0.57 0.83 0.94 0.05 0.83 0.11 0.89 0.28 ]
[0.68 0.99 0.82 0.53 0.42 0.94 0.80 0.48 0.37 0.05 0.75 0.22 0.10 0.10 0.38 0.17 0.70 0.97 0.47 0.69 0.26 0.59 0.06 0.97 0.76 0.57 1.00 0.98 0.50 0.33 0.24 0.97 0.43 0.45 0.23 0.42 0.78 0.87 0.04 ]
[0.33 0.03 0.15 0.72 0.09 0.70 0.15 0.55 0.23 0.03 0.14 0.18 0.64 0.39 0.20 0.30 0.49 0.12 0.05 0.54 0.02 0.82 0.59 0.21 0.01 0.66 0.98 1.00 0.22 0.00 0.02 0.44 0.31 0.54 0.27 0.59 0.91 0.90 0.98 ]
[0.55 0.70 0.59 0.06 0.32 0.74 0.62 0.34 0.43 0.70 0.41 0.75 0.17 0.61 0.19 0.22 0.74 0.87 0.68 0.39 0.51 0.81 0.98 0.60 0.33 0.55 0.50 0.22 1.00 0.92 0.93 0.06 0.35 0.73 0.59 0.61 0.22 0.77 0.07 ]
[0.53 0.88 0.71 0.02 0.34 0.50 0.48 0.76 0.62 0.70 0.11 0.18 0.61 0.43 0.93 0.43 0.96 0.50 0.85 0.45 0.01 0.65 0.06 0.77 0.55 0.24 0.33 0.00 0.92 1.00 0.82 0.31 0.56 0.39 0.72 0.89 0.24 0.87 0.57 ]
[0.09 0.54 0.53 0.85 0.76 0.86 0.76 0.17 0.86 0.72 0.83 0.02 0.53 0.35 0.41 0.20 0.30 0.42 0.44 0.26 0.37 0.47 0.21 0.04 0.17 0.73 0.24 0.02 0.93 0.82 1.00 0.23 0.34 0.68 0.94 0.89 0.64 0.77 0.94 ]
[0.58 0.91 0.68 0.22 0.42 0.33 0.75 0.81 0.14 0.15 0.24 0.89 0.62 0.17 0.68 0.34 0.08 0.49 0.27 0.02 0.95 0.05 0.79 0.02 0.78 0.57 0.97 0.44 0.06 0.31 0.23 1.00 0.44 0.44 0.57 0.38 0.05 0.22 0.73 ]
[0.19 0.50 0.82 0.69 0.17 0.56 0.10 0.69 0.41 0.28 0.63 0.42 0.63 0.50 0.27 0.66 0.38 0.18 0.45 0.39 0.69 0.69 0.95 0.04 0.30 0.83 0.43 0.31 0.35 0.56 0.34 0.44 1.00 0.76 0.03 0.84 0.08 0.49 0.54 ]
[0.23 0.39 0.63 0.41 0.56 0.72 0.55 0.27 0.36 0.63 0.27 0.77 0.36 0.36 0.79 0.05 0.71 0.30 0.01 0.69 0.15 0.67 0.16 0.02 0.86 0.94 0.45 0.54 0.73 0.39 0.68 0.44 0.76 1.00 0.13 0.22 0.71 0.53 0.99 ]
[0.18 0.63 0.62 0.47 0.45 0.63 0.42 0.54 0.66 0.07 0.42 0.26 1.00 0.84 0.80 0.65 0.11 0.69 0.01 0.22 0.77 0.64 0.79 0.36 0.50 0.05 0.23 0.27 0.59 0.72 0.94 0.57 0.03 0.13 1.00 0.90 0.71 0.74 0.64 ]
[0.02 0.93 0.58 0.46 0.31 0.36 0.30 0.16 0.16 0.09 0.91 0.18 0.35 0.78 0.38 0.76 0.04 0.45 0.17 0.21 0.51 0.95 0.60 0.11 0.36 0.83 0.42 0.59 0.61 0.89 0.89 0.38 0.84 0.22 0.90 1.00 0.94 0.18 0.51 ]
[0.30 0.61 0.36 1.00 0.91 0.22 0.62 0.66 0.82 0.26 0.67 0.26 0.14 0.71 0.72 0.35 0.64 0.74 0.70 0.28 0.63 0.25 0.91 0.89 0.01 0.11 0.78 0.91 0.22 0.24 0.64 0.05 0.08 0.71 0.71 0.94 1.00 0.12 0.19 ]
[0.12 0.73 0.34 0.48 0.49 0.57 0.61 0.10 0.74 0.91 0.96 0.23 0.26 0.12 0.23 0.67 0.75 0.71 0.18 0.53 0.04 0.14 0.33 0.19 0.55 0.89 0.87 0.90 0.77 0.87 0.77 0.22 0.49 0.53 0.74 0.18 0.12 1.00 0.33 ]
[0.51 0.23 0.32 0.22 0.21 0.47 0.48 0.44 0.04 0.87 0.25 0.57 0.03 0.56 0.82 0.71 0.69 0.40 0.09 0.29 0.65 0.37 0.60 0.49 0.69 0.28 0.04 0.98 0.07 0.57 0.94 0.73 0.54 0.99 0.64 0.51 0.19 0.33 1.00 ]
];
