[0.78 0.11 0.57 0.54 0.09 0.61 0.82 1.00 0.05 0.31 0.96 0.80 0.12 0.32 0.49 0.02 0.74 0.80 0.33 0.07 0.29 0.19 0.85 0.69 0.39 1.00 0.39 0.40 0.08 0.70 0.74 0.25 0.47 0.83 0.22 0.32 0.28 0.77 0.71 0.00 0.79 0.10 0.21 0.91 0.66 0.22 0.20 0.33 ]
[0.98 0.11 0.04 0.60 0.15 0.96 0.32 0.68 0.03 0.81 0.13 0.92 0.45 0.83 0.58 0.72 0.34 0.43 0.81 0.73 0.87 0.63 0.14 0.73 0.91 0.39 1.00 0.84 0.42 0.57 0.69 0.55 0.51 0.98 0.79 0.02 0.28 0.55 0.35 0.63 0.30 0.18 0.93 0.63 0.65 0.56 0.59 0.10 ]
[0.46 0.22 0.47 0.46 0.52 0.89 0.07 0.04 0.35 0.88 0.39 0.81 0.93 0.83 0.21 0.96 0.09 0.84 0.13 0.31 0.53 0.12 0.04 0.61 0.82 0.40 0.84 1.00 0.42 0.80 0.61 0.16 0.21 0.09 0.81 0.05 0.47 0.68 0.00 0.14 0.59 0.32 0.83 0.01 0.04 0.71 0.81 0.79 ]
[0.32 0.48 0.50 0.91 0.42 0.71 0.59 0.32 0.23 0.54 0.61 0.69 0.04 0.69 0.13 0.87 0.83 0.69 0.82 0.81 0.86 0.79 0.10 0.21 0.21 0.08 0.42 0.42 1.00 0.33 0.16 0.90 0.15 0.26 0.05 0.92 0.25 0.15 0.87 0.14 0.69 0.94 0.36 0.81 0.79 0.71 0.59 0.39 ]
[0.30 0.17 0.23 0.36 0.35 0.86 0.87 0.18 0.20 0.12 0.39 0.63 0.45 0.13 0.32 0.67 0.06 0.89 0.64 1.00 0.81 0.50 0.63 0.63 0.59 0.70 0.57 0.80 0.33 1.00 0.74 0.53 0.58 0.69 0.23 0.91 0.74 0.06 0.83 0.02 0.93 0.71 0.92 0.48 0.02 0.28 0.02 0.74 ]
[0.76 0.99 0.18 0.60 0.78 0.57 0.30 0.96 0.10 0.73 0.06 0.46 0.16 0.65 0.88 0.08 0.17 0.40 0.21 0.20 0.65 0.51 0.34 0.73 0.11 0.74 0.69 0.61 0.16 0.74 1.00 0.51 0.86 0.54 0.90 0.40 0.67 0.97 0.98 0.56 0.65 0.53 0.58 0.55 0.70 0.52 0.77 0.35 ]
[0.35 0.41 0.23 0.13 0.98 0.57 0.25 0.25 0.37 0.35 0.23 0.89 0.86 0.17 0.93 0.57 0.59 0.08 0.38 0.55 0.83 0.64 0.14 0.83 0.56 0.25 0.55 0.16 0.90 0.53 0.51 1.00 0.65 0.17 0.87 0.43 0.42 0.04 0.14 0.60 0.28 0.93 0.61 0.08 0.01 0.63 0.76 0.64 ]
[0.06 0.06 0.73 0.79 0.11 0.99 0.42 0.58 0.38 0.63 0.80 0.57 0.83 0.14 0.60 0.62 0.74 0.09 0.95 0.97 0.46 0.07 0.06 0.18 0.26 0.47 0.51 0.21 0.15 0.58 0.86 0.65 1.00 0.98 0.66 0.58 0.51 0.92 0.34 0.31 0.88 0.60 0.01 0.85 0.84 0.34 0.12 0.31 ]
[0.38 0.21 0.72 0.41 0.18 0.49 0.38 0.16 0.53 0.15 0.24 0.01 0.34 0.44 0.09 0.92 0.08 0.75 0.47 0.88 0.37 0.09 0.65 0.68 0.16 0.83 0.98 0.09 0.26 0.69 0.54 0.17 0.98 1.00 0.61 0.57 0.45 0.06 0.24 0.96 0.18 0.32 0.66 0.31 0.62 0.65 0.57 0.99 ]
[0.21 0.30 0.75 0.94 0.60 0.93 0.01 0.11 0.36 0.33 0.54 0.13 0.70 0.61 0.88 0.01 0.27 0.72 0.34 0.30 0.49 0.21 0.06 0.33 0.19 0.22 0.79 0.81 0.05 0.23 0.90 0.87 0.66 0.61 1.00 0.21 0.65 0.04 0.13 0.55 0.03 0.53 0.93 0.08 0.68 0.76 0.75 0.79 ]
[0.27 0.09 0.19 0.29 0.39 0.22 0.57 0.44 0.71 0.83 0.22 0.90 0.81 0.46 0.90 0.39 0.87 0.92 0.56 0.67 0.61 0.42 0.79 0.27 0.85 0.32 0.02 0.05 0.92 0.91 0.40 0.43 0.58 0.57 0.21 1.00 0.02 0.46 0.16 0.63 0.11 0.34 0.62 0.30 0.65 0.26 0.89 0.92 ]
[0.90 0.17 0.43 0.65 0.75 0.38 0.20 0.04 0.64 0.63 0.34 0.69 0.87 0.04 0.20 0.52 0.36 0.51 0.07 0.87 0.36 0.98 0.78 0.13 0.65 0.28 0.28 0.47 0.25 0.74 0.67 0.42 0.51 0.45 0.65 0.02 1.00 0.90 0.73 0.24 0.04 0.64 0.86 0.53 0.76 0.41 0.11 0.19 ]
[0.81 0.54 0.92 0.34 0.43 0.95 0.42 0.80 0.52 0.99 0.36 0.82 0.07 0.05 0.90 0.37 0.89 0.28 0.86 0.31 0.94 0.20 0.01 0.15 1.00 0.77 0.55 0.68 0.15 0.06 0.97 0.04 0.92 0.06 0.04 0.46 0.90 1.00 0.36 0.20 0.61 0.99 0.45 0.30 0.01 0.28 0.88 0.97 ]
[0.41 0.38 0.33 0.23 0.32 0.12 0.31 0.33 0.87 0.38 0.15 0.85 0.21 0.39 0.06 0.66 0.32 0.79 0.47 0.22 0.93 0.96 0.48 0.44 0.63 0.71 0.35 0.00 0.87 0.83 0.98 0.14 0.34 0.24 0.13 0.16 0.73 0.36 1.00 0.40 0.41 0.56 0.36 0.81 0.93 0.34 0.67 0.53 ]
[0.19 0.26 0.84 0.99 0.15 0.63 0.93 0.71 0.77 0.86 0.94 0.41 0.96 0.78 0.57 0.76 0.13 0.46 0.94 0.31 0.13 0.31 0.07 0.72 0.50 0.00 0.63 0.14 0.14 0.02 0.56 0.60 0.31 0.96 0.55 0.63 0.24 0.20 0.40 1.00 0.79 0.19 0.33 0.43 0.32 0.76 0.51 0.56 ]
[0.48 0.01 0.86 0.69 0.78 0.47 0.57 0.81 0.85 0.38 0.55 0.31 0.42 0.68 0.09 0.92 0.20 0.11 0.49 0.71 0.10 0.95 0.97 0.64 0.75 0.79 0.30 0.59 0.69 0.93 0.65 0.28 0.88 0.18 0.03 0.11 0.04 0.61 0.41 0.79 1.00 0.71 0.54 0.63 0.16 0.47 0.96 0.20 ]
[0.83 0.78 0.45 0.74 0.39 0.89 0.01 0.76 0.78 0.03 0.55 0.11 0.76 0.80 0.84 0.65 0.44 0.30 0.90 0.55 0.66 0.87 0.89 0.58 0.65 0.10 0.18 0.32 0.94 0.71 0.53 0.93 0.60 0.32 0.53 0.34 0.64 0.99 0.56 0.19 0.71 1.00 0.08 0.11 0.68 0.05 0.58 1.00 ]
[0.35 0.26 0.49 0.39 0.93 0.67 0.10 0.87 0.83 0.67 0.62 0.22 0.02 0.95 0.62 0.05 0.25 0.49 0.09 0.01 0.99 0.22 0.42 0.63 0.47 0.21 0.93 0.83 0.36 0.92 0.58 0.61 0.01 0.66 0.93 0.62 0.86 0.45 0.36 0.33 0.54 0.08 1.00 0.01 0.43 0.45 0.88 0.48 ]
[0.07 0.21 0.06 0.15 0.88 0.48 0.75 0.32 0.62 0.58 0.04 0.88 0.63 0.89 0.61 0.26 0.19 0.22 0.60 0.73 0.11 0.78 0.72 0.07 0.99 0.91 0.63 0.01 0.81 0.48 0.55 0.08 0.85 0.31 0.08 0.30 0.53 0.30 0.81 0.43 0.63 0.11 0.01 1.00 0.98 0.64 0.59 0.10 ]
[0.17 0.53 0.06 0.52 0.82 0.83 0.76 0.88 0.78 0.61 0.89 0.30 0.74 0.92 0.95 0.89 0.24 0.45 0.83 0.33 0.67 0.08 0.03 0.61 0.62 0.66 0.65 0.04 0.79 0.02 0.70 0.01 0.84 0.62 0.68 0.65 0.76 0.01 0.93 0.32 0.16 0.68 0.43 0.98 1.00 0.93 0.23 0.94 ]
[0.46 0.61 0.09 0.19 0.73 0.37 0.34 0.49 0.65 0.55 0.55 0.96 0.45 0.16 0.30 0.70 0.97 0.15 0.48 0.69 0.84 0.67 0.12 0.10 0.71 0.22 0.56 0.71 0.71 0.28 0.52 0.63 0.34 0.65 0.76 0.26 0.41 0.28 0.34 0.76 0.47 0.05 0.45 0.64 0.93 1.00 0.43 0.35 ]
[0.22 0.79 0.26 0.45 0.62 0.15 0.53 0.62 0.47 0.43 0.04 0.76 0.96 0.22 0.14 0.09 0.55 0.18 0.88 0.45 0.79 0.73 0.06 0.21 0.78 0.20 0.59 0.81 0.59 0.02 0.77 0.76 0.12 0.57 0.75 0.89 0.11 0.88 0.67 0.51 0.96 0.58 0.88 0.59 0.23 0.43 1.00 0.99 ]
[0.86 0.02 0.38 0.34 0.33 0.90 0.30 0.84 0.96 0.93 0.99 0.84 0.19 0.46 0.03 0.80 0.95 0.07 0.72 0.72 0.64 0.60 0.87 0.07 0.64 0.33 0.10 0.79 0.39 0.74 0.35 0.64 0.31 0.99 0.79 0.92 0.19 0.97 0.53 0.56 0.20 1.00 0.48 0.10 0.94 0.35 0.99 1.00 ]
];
