[0.47 0.06 0.53 0.14 0.43 0.21 0.95 0.37 0.59 0.12 0.17 0.24 0.09 0.95 0.30 0.70 0.70 0.07 0.65 0.74 1.00 0.50 0.62 0.66 0.93 0.91 0.69 0.95 0.37 0.08 0.25 0.91 0.54 0.21 0.08 0.33 0.88 0.48 0.71 0.47 0.08 0.29 0.87 0.89 0.25 0.77 0.71 0.35 0.43 0.99 0.46 0.24 0.50 0.95 0.02 0.29 0.45 0.19 0.18 0.27 0.91 0.58 0.85 0.52 0.29 0.50 0.30 0.46 0.64 0.96 0.28 0.09 0.25 0.86 ]
[0.65 0.72 0.29 0.55 0.84 0.29 0.04 0.81 0.55 0.57 0.98 0.05 0.25 0.73 0.29 0.28 0.63 0.45 0.21 0.74 0.50 1.00 0.33 0.70 0.12 0.82 0.92 0.87 0.36 0.53 0.36 0.88 0.42 0.07 0.63 0.43 0.25 0.18 0.60 0.52 0.45 0.93 0.06 0.15 0.66 0.38 0.47 0.58 0.87 1.00 0.00 0.03 0.54 0.67 0.59 0.16 0.19 0.11 0.56 0.42 0.96 0.27 0.74 0.83 0.44 0.27 0.65 0.78 0.80 0.66 0.52 0.85 0.09 0.89 ]
[0.61 0.19 0.30 0.37 0.49 0.42 0.75 0.14 0.86 0.00 0.46 0.49 0.40 0.29 0.51 0.00 0.25 0.20 0.43 0.05 0.62 0.33 1.00 0.08 0.54 0.35 0.60 0.54 0.83 0.90 0.85 0.05 0.05 0.16 0.75 0.47 0.25 0.34 0.00 0.06 0.60 0.49 0.95 0.70 0.93 0.51 0.93 0.72 0.17 0.96 0.33 0.99 0.50 0.61 0.20 0.84 0.51 0.42 0.87 0.14 0.85 0.65 0.22 0.07 0.66 0.09 0.26 0.45 0.98 0.95 0.79 0.25 0.91 0.74 ]
[0.10 0.68 0.49 0.37 0.81 0.78 0.25 0.36 0.87 0.07 0.32 0.12 0.62 0.86 0.11 0.26 0.49 0.04 0.47 0.60 0.66 0.70 0.08 1.00 0.83 0.92 0.01 0.90 0.12 0.45 0.67 0.15 0.05 0.97 0.15 0.89 0.37 0.65 0.85 0.53 0.88 0.24 0.98 0.34 0.72 0.54 0.36 0.51 0.38 0.59 0.02 0.19 0.44 0.02 0.96 0.99 0.25 0.05 0.70 0.28 0.53 0.16 0.45 0.27 0.90 0.27 0.80 0.03 0.31 0.50 0.52 0.00 0.31 0.22 ]
[0.85 0.43 0.23 0.12 0.35 0.89 0.14 0.34 0.87 0.81 0.01 0.09 0.05 0.71 1.00 0.77 0.64 0.08 0.63 0.16 0.93 0.12 0.54 0.83 1.00 0.94 0.72 0.82 0.09 0.48 0.95 0.02 0.37 0.60 0.26 0.43 0.41 0.30 0.05 0.72 0.55 0.86 0.35 0.70 0.88 0.89 0.41 0.75 0.12 0.18 0.17 0.17 0.47 0.06 0.69 0.99 0.69 0.44 0.99 0.31 0.81 0.69 0.40 0.58 0.90 0.65 0.61 0.77 0.95 0.61 0.25 0.51 0.38 0.59 ]
[0.26 0.22 0.75 0.67 0.87 0.88 0.05 0.07 0.75 0.48 0.95 0.30 0.73 0.59 0.06 0.24 0.25 0.54 0.01 0.33 0.91 0.82 0.35 0.92 0.94 1.00 0.90 0.98 0.48 0.85 0.39 0.76 0.16 0.95 0.99 0.30 0.62 0.17 0.01 0.76 0.56 0.39 0.84 0.66 1.00 0.14 0.56 0.01 0.42 0.64 0.21 0.10 0.53 0.25 0.49 0.04 0.47 0.14 0.06 0.48 0.09 0.82 0.21 0.60 0.52 0.34 0.21 0.40 0.56 0.71 0.77 0.96 0.73 0.95 ]
[0.93 0.09 0.05 0.78 0.56 0.30 1.00 0.26 0.24 0.33 0.01 0.29 0.46 0.95 0.38 0.12 0.85 0.69 0.17 0.94 0.69 0.92 0.60 0.01 0.72 0.90 1.00 0.80 0.58 0.02 0.50 0.68 0.13 0.76 0.75 0.84 0.13 0.35 0.86 0.84 0.52 0.72 0.43 0.28 0.40 0.94 0.25 0.07 0.85 0.72 0.06 0.19 0.03 0.18 0.74 0.40 0.38 0.64 0.48 0.42 0.78 0.67 0.70 0.51 0.42 0.45 0.06 0.98 0.13 0.02 0.39 0.19 0.45 0.61 ]
[0.29 0.91 0.19 0.79 0.05 0.67 0.00 0.31 0.04 0.98 0.06 0.53 0.50 0.82 0.86 0.48 0.93 0.83 0.06 0.38 0.95 0.87 0.54 0.90 0.82 0.98 0.80 1.00 0.01 0.45 0.74 0.42 0.20 0.67 0.93 0.84 0.73 0.17 0.25 0.74 0.07 0.06 0.83 0.69 0.18 0.48 0.67 0.82 0.37 0.92 0.85 0.23 0.14 0.76 0.90 0.14 0.05 0.60 0.86 0.73 0.85 0.59 0.64 0.83 0.59 0.25 0.02 0.72 0.48 0.15 0.48 0.45 0.49 0.61 ]
[0.02 0.68 0.14 0.45 0.49 0.84 0.26 0.07 0.55 0.39 0.02 0.84 0.31 0.20 0.72 0.48 0.85 0.86 0.63 0.90 0.37 0.36 0.83 0.12 0.09 0.48 0.58 0.01 1.00 0.59 0.01 0.01 0.21 0.74 0.87 0.49 0.40 0.30 0.61 0.65 0.01 0.21 0.83 0.47 0.41 0.54 0.20 0.48 0.79 0.53 0.38 0.29 0.84 0.21 0.64 0.67 0.45 0.37 0.00 0.41 0.80 0.88 0.28 0.96 0.92 0.89 0.54 0.76 0.16 0.45 0.74 0.06 0.21 0.70 ]
[0.76 0.26 0.54 0.73 0.07 0.48 0.09 0.75 0.03 0.00 0.85 0.62 0.19 0.54 0.09 0.81 0.84 0.62 0.98 0.84 0.08 0.53 0.90 0.45 0.48 0.85 0.02 0.45 0.59 1.00 0.56 0.92 0.37 0.63 0.72 0.91 0.87 0.05 0.20 0.07 0.50 0.03 0.37 0.20 0.29 0.54 0.23 0.46 0.41 0.64 0.46 0.73 0.52 0.63 0.82 0.32 0.44 0.58 0.54 0.12 0.70 0.09 0.01 0.15 0.19 0.95 0.57 0.15 0.43 0.98 0.39 0.66 0.78 0.86 ]
[0.48 0.50 0.95 0.07 0.97 0.03 0.35 0.81 0.05 0.91 0.85 0.21 0.59 0.60 0.44 0.04 0.52 0.51 0.24 0.80 0.25 0.36 0.85 0.67 0.95 0.39 0.50 0.74 0.01 0.56 1.00 0.66 0.46 0.59 0.61 0.15 0.57 0.68 0.59 0.98 0.09 0.50 0.15 0.48 0.27 0.84 0.73 0.29 0.17 0.73 0.52 0.80 0.81 0.86 0.39 0.53 0.66 0.27 0.12 0.73 0.03 0.73 0.50 0.06 0.83 0.09 0.04 0.79 0.30 0.64 0.38 0.81 0.99 0.86 ]
[0.12 0.69 0.76 0.56 0.36 0.80 0.40 0.99 0.41 0.18 0.08 0.87 0.41 0.37 0.28 0.34 0.41 0.39 0.27 0.55 0.91 0.88 0.05 0.15 0.02 0.76 0.68 0.42 0.01 0.92 0.66 1.00 0.66 0.17 0.31 0.71 0.72 0.89 0.39 0.27 0.89 0.63 0.48 0.32 0.51 0.79 0.33 0.95 0.28 0.40 0.01 0.99 0.86 0.21 0.04 0.55 0.78 0.16 0.35 0.49 0.45 0.31 0.00 0.54 0.97 0.14 0.56 0.92 0.77 0.18 0.19 0.13 0.65 0.76 ]
[0.98 0.30 0.19 0.53 0.36 0.30 0.59 0.69 0.57 0.69 0.11 0.78 0.68 0.66 0.83 0.46 0.29 0.71 0.56 0.60 0.54 0.42 0.05 0.05 0.37 0.16 0.13 0.20 0.21 0.37 0.46 0.66 1.00 0.69 0.89 0.61 0.37 0.96 0.05 0.70 0.11 0.78 0.88 0.95 0.48 0.70 0.21 0.17 0.21 0.75 0.98 0.37 0.65 0.05 0.19 0.49 0.49 0.40 0.64 0.84 0.31 0.26 0.24 0.89 0.00 0.81 0.91 0.26 0.39 0.26 0.63 0.86 0.21 0.47 ]
[0.35 0.86 0.06 0.63 0.21 0.57 1.00 0.72 0.38 0.65 0.81 0.56 0.45 0.81 0.58 0.74 0.77 0.49 0.27 0.27 0.21 0.07 0.16 0.97 0.60 0.95 0.76 0.67 0.74 0.63 0.59 0.17 0.69 1.00 0.31 0.55 0.49 0.62 0.75 0.89 0.93 0.35 0.56 0.56 0.60 0.19 0.09 0.45 0.00 0.39 0.86 0.04 0.30 0.05 0.15 0.21 0.80 0.90 0.22 0.36 0.63 0.97 0.97 0.39 0.72 0.38 0.76 0.83 0.90 0.72 0.37 0.99 0.58 0.34 ]
[0.59 0.27 0.92 0.94 0.25 0.90 0.81 0.88 0.41 0.89 0.12 0.71 0.95 0.93 0.48 0.95 0.94 0.02 0.52 0.83 0.08 0.63 0.75 0.15 0.26 0.99 0.75 0.93 0.87 0.72 0.61 0.31 0.89 0.31 1.00 0.72 0.80 0.92 0.89 0.81 0.07 0.63 0.04 0.65 0.15 0.45 0.41 0.59 0.43 0.90 0.84 0.93 0.79 0.05 0.47 0.72 0.20 0.31 0.28 0.71 0.40 0.65 0.16 0.67 0.82 0.82 0.10 0.59 0.06 0.90 0.93 0.69 0.01 0.60 ]
[0.13 0.68 0.98 0.05 0.39 0.73 0.32 0.40 0.62 0.51 0.75 0.44 0.40 0.64 0.44 0.34 0.16 0.69 0.14 0.21 0.33 0.43 0.47 0.89 0.43 0.30 0.84 0.84 0.49 0.91 0.15 0.71 0.61 0.55 0.72 1.00 0.01 0.81 0.40 0.30 0.02 0.70 0.07 0.63 0.33 0.09 0.09 0.35 0.99 0.59 0.03 0.12 1.00 0.17 0.38 0.67 0.21 0.03 0.14 0.07 0.94 0.86 0.22 0.21 0.76 0.05 0.03 0.91 0.35 0.96 0.75 0.16 0.29 0.34 ]
[0.44 0.63 0.64 0.11 0.21 0.71 0.97 0.40 0.07 0.45 0.32 0.33 0.00 0.74 0.10 0.24 0.25 0.04 0.36 0.38 0.88 0.25 0.25 0.37 0.41 0.62 0.13 0.73 0.40 0.87 0.57 0.72 0.37 0.49 0.80 0.01 1.00 0.49 0.04 0.67 0.84 0.94 0.13 0.92 0.47 0.29 0.98 0.63 0.64 0.58 0.19 0.75 0.18 0.01 0.95 0.55 0.82 0.83 0.55 0.25 0.78 0.61 0.42 0.94 0.05 0.83 0.94 0.78 0.38 0.27 0.38 0.36 0.55 0.33 ]
[0.61 0.49 0.27 0.12 0.95 0.77 0.86 0.03 0.85 0.94 0.52 0.98 0.92 0.25 0.99 0.43 0.97 0.05 0.22 0.14 0.48 0.18 0.34 0.65 0.30 0.17 0.35 0.17 0.30 0.05 0.68 0.89 0.96 0.62 0.92 0.81 0.49 1.00 0.48 0.24 0.47 0.94 0.93 0.96 0.63 0.58 0.43 0.02 0.12 0.32 0.43 0.99 0.72 0.29 0.89 0.58 0.36 0.53 0.59 0.04 0.59 0.45 0.38 0.28 0.76 0.91 0.52 0.19 0.42 0.88 0.18 0.53 0.60 0.85 ]
[0.93 0.19 0.93 0.31 0.32 0.94 0.32 0.59 0.58 0.10 0.81 0.39 0.04 0.51 0.71 0.89 0.94 0.87 0.69 0.33 0.71 0.60 0.00 0.85 0.05 0.01 0.86 0.25 0.61 0.20 0.59 0.39 0.05 0.75 0.89 0.40 0.04 0.48 1.00 0.45 0.68 0.92 0.51 0.75 0.45 0.51 0.39 0.60 0.76 0.39 0.60 0.79 0.65 0.62 0.76 0.64 0.00 0.76 0.28 0.70 0.07 0.46 0.16 0.63 0.05 0.29 0.15 0.62 0.91 0.79 0.84 0.54 0.37 0.01 ]
[0.83 0.88 0.27 0.23 0.71 0.62 0.62 0.22 0.52 0.58 0.68 0.92 0.81 0.13 0.54 0.50 0.39 0.77 0.48 0.48 0.47 0.52 0.06 0.53 0.72 0.76 0.84 0.74 0.65 0.07 0.98 0.27 0.70 0.89 0.81 0.30 0.67 0.24 0.45 1.00 0.88 0.90 0.76 0.21 0.21 0.52 0.03 0.33 0.06 0.96 0.21 0.19 0.67 0.98 0.59 0.29 0.26 0.83 0.64 0.89 0.22 0.01 0.75 0.66 0.09 0.89 0.75 0.95 0.04 0.27 0.40 0.81 0.24 0.93 ]
[0.81 0.52 0.35 0.72 0.37 0.67 0.34 0.75 0.03 0.15 0.76 0.14 0.14 0.24 0.22 0.65 0.54 0.53 0.19 0.08 0.08 0.45 0.60 0.88 0.55 0.56 0.52 0.07 0.01 0.50 0.09 0.89 0.11 0.93 0.07 0.02 0.84 0.47 0.68 0.88 1.00 0.76 0.36 0.69 0.93 0.92 0.39 0.96 0.71 0.06 0.66 0.10 0.19 0.14 0.30 0.61 0.43 0.45 0.04 0.12 0.29 0.80 0.84 0.16 0.05 0.30 0.50 0.20 0.80 0.23 0.69 0.24 0.24 0.28 ]
[0.73 0.59 0.73 0.42 0.01 0.09 0.12 0.51 0.58 0.10 0.39 0.94 0.60 0.91 0.68 0.22 0.48 0.84 0.57 0.33 0.29 0.93 0.49 0.24 0.86 0.39 0.72 0.06 0.21 0.03 0.50 0.63 0.78 0.35 0.63 0.70 0.94 0.94 0.92 0.90 0.76 1.00 0.28 0.05 0.66 0.20 0.94 0.67 0.28 0.34 0.52 0.89 0.29 0.49 0.77 0.98 0.27 0.31 0.93 0.73 0.61 0.75 0.55 0.06 0.94 0.19 0.43 0.88 0.36 0.26 0.92 0.79 0.16 0.41 ]
[0.51 0.39 0.62 0.36 0.14 0.57 0.32 0.80 0.01 0.23 0.26 0.34 0.09 0.31 0.04 0.21 0.94 0.72 1.00 0.97 0.87 0.06 0.95 0.98 0.35 0.84 0.43 0.83 0.83 0.37 0.15 0.48 0.88 0.56 0.04 0.07 0.13 0.93 0.51 0.76 0.36 0.28 1.00 0.50 0.55 0.07 0.36 0.45 0.92 0.80 0.96 0.93 0.95 0.19 0.68 0.72 0.10 0.53 0.50 0.57 0.02 0.05 0.17 0.35 0.06 0.12 0.24 0.93 0.10 0.72 0.35 0.49 0.72 0.60 ]
[0.82 0.25 0.32 0.15 0.10 0.42 0.14 0.66 0.96 0.12 0.46 0.65 0.57 0.48 0.69 0.22 0.74 0.71 0.71 0.04 0.89 0.15 0.70 0.34 0.70 0.66 0.28 0.69 0.47 0.20 0.48 0.32 0.95 0.56 0.65 0.63 0.92 0.96 0.75 0.21 0.69 0.05 0.50 1.00 0.93 0.58 0.44 0.03 0.54 0.83 0.14 0.29 0.06 0.46 0.11 0.69 0.71 0.61 0.29 0.79 0.35 0.20 0.59 0.23 0.47 0.81 0.32 0.85 0.10 0.68 0.16 0.49 0.55 0.28 ]
[0.96 0.38 0.44 0.26 0.58 0.63 0.96 0.93 0.94 0.34 0.16 0.18 0.85 0.62 0.17 0.01 0.31 0.95 0.61 0.86 0.25 0.66 0.93 0.72 0.88 1.00 0.40 0.18 0.41 0.29 0.27 0.51 0.48 0.60 0.15 0.33 0.47 0.63 0.45 0.21 0.93 0.66 0.55 0.93 1.00 0.06 0.19 0.58 0.33 0.68 0.00 0.96 0.43 0.10 0.84 0.72 0.47 0.04 0.72 0.10 0.55 0.05 0.66 0.15 0.92 0.68 0.42 0.30 0.41 0.58 0.31 0.63 0.45 0.87 ]
[0.02 0.88 0.78 0.60 0.47 0.37 0.89 0.93 0.70 0.70 0.19 0.63 0.85 0.41 0.01 0.22 0.36 0.33 0.35 0.82 0.77 0.38 0.51 0.54 0.89 0.14 0.94 0.48 0.54 0.54 0.84 0.79 0.70 0.19 0.45 0.09 0.29 0.58 0.51 0.52 0.92 0.20 0.07 0.58 0.06 1.00 0.91 0.74 0.93 0.20 0.14 0.13 0.44 0.23 0.75 0.19 0.84 0.10 0.02 0.15 0.43 0.11 0.16 0.70 0.79 0.94 0.79 0.22 0.19 0.56 0.54 0.39 0.44 0.28 ]
