[0.11 0.38 0.43 0.47 0.09 0.77 0.39 0.35 0.88 0.66 1.00 0.29 0.03 0.62 0.18 0.02 0.75 0.71 0.77 0.46 0.77 0.47 0.39 0.09 0.42 0.61 0.31 0.24 0.84 0.50 0.91 0.34 0.30 0.80 0.54 0.60 0.23 0.42 0.88 0.93 0.99 0.16 0.77 0.77 0.57 0.99 0.74 0.15 0.53 0.19 0.54 0.97 0.21 0.72 0.18 0.21 0.26 0.81 0.68 0.65 0.55 0.03 0.74 0.69 0.73 0.51 ]
[0.65 0.74 0.63 0.87 0.85 0.34 0.45 0.40 0.28 0.20 0.29 1.00 0.69 0.90 0.26 0.63 0.88 0.03 0.24 0.42 0.45 0.97 0.66 0.09 0.71 0.88 0.79 0.96 0.62 0.60 0.16 0.80 0.11 0.76 0.54 0.60 0.91 0.75 0.43 0.33 0.08 0.24 0.86 0.76 0.71 0.75 0.01 0.05 0.48 0.27 0.15 0.03 0.72 0.01 0.26 0.22 0.66 0.18 0.86 0.27 0.14 0.20 0.26 0.23 0.61 0.34 ]
[0.03 0.08 0.91 0.85 0.16 0.23 0.23 0.59 0.21 0.13 0.03 0.69 1.00 0.69 0.55 0.58 0.51 0.99 0.12 0.09 0.80 0.79 0.09 0.64 0.53 0.16 0.05 0.75 0.14 0.35 0.31 0.39 0.10 0.93 0.61 0.04 0.68 0.93 0.35 0.99 0.30 0.76 0.84 0.14 0.54 0.85 0.32 0.70 0.47 0.76 0.02 0.63 0.26 0.26 0.69 0.95 0.27 0.99 0.35 0.59 0.06 0.46 0.45 0.34 0.40 0.47 ]
[0.52 0.40 0.80 0.35 0.78 0.72 0.30 0.20 0.28 0.81 0.62 0.90 0.69 1.00 0.84 0.59 0.44 0.03 0.53 0.03 0.65 0.04 0.25 0.39 0.56 0.05 0.42 0.48 0.75 0.85 0.44 0.72 0.65 0.16 0.23 0.12 0.28 0.49 0.05 0.20 0.00 0.75 0.83 0.66 0.78 0.24 0.54 0.89 0.04 0.24 0.57 0.56 0.10 0.89 0.00 0.68 0.16 0.67 0.12 0.45 0.55 0.31 0.68 0.25 0.32 0.70 ]
[0.45 0.82 0.33 0.90 0.34 0.99 0.69 0.11 0.92 0.63 0.18 0.26 0.55 0.84 1.00 0.92 0.26 0.66 0.64 0.45 0.87 0.34 0.87 0.53 0.44 0.56 0.14 0.10 0.60 0.00 0.99 0.04 0.95 0.16 0.27 0.35 0.95 0.40 0.05 0.79 0.31 0.41 0.32 0.39 0.68 0.80 0.80 0.12 0.55 0.17 0.97 0.83 0.61 0.28 0.37 0.66 0.97 0.91 0.20 0.96 0.64 0.45 0.18 0.38 0.05 0.61 ]
[0.75 0.90 0.29 0.54 0.80 0.96 0.82 0.73 0.19 0.44 0.02 0.63 0.58 0.59 0.92 1.00 0.36 0.21 0.34 0.28 0.74 0.76 0.40 0.71 0.29 0.69 0.51 0.88 0.12 0.59 0.46 0.38 0.70 0.68 0.46 0.28 0.19 0.84 0.34 0.78 0.34 0.37 0.47 0.35 0.35 0.41 0.53 0.54 0.66 0.05 0.65 0.96 0.37 0.53 0.65 0.40 0.82 0.01 0.23 0.56 0.59 0.93 0.96 0.83 0.20 0.39 ]
[0.61 0.79 0.28 0.13 0.11 0.14 0.95 0.01 0.80 0.62 0.75 0.88 0.51 0.44 0.26 0.36 1.00 0.44 0.99 1.00 0.90 0.62 0.38 0.37 0.91 0.92 0.07 0.54 0.30 0.12 0.67 0.66 0.75 0.79 0.25 0.60 0.45 0.26 0.67 0.49 0.73 0.65 0.69 0.00 0.70 0.04 0.75 0.83 0.90 0.89 0.32 0.72 0.17 0.92 0.64 0.89 0.54 0.40 0.91 0.99 0.24 0.63 0.84 0.13 0.16 0.08 ]
[0.99 0.98 0.24 0.64 0.53 0.78 0.42 0.02 0.28 0.64 0.71 0.03 0.99 0.03 0.66 0.21 0.44 1.00 0.78 0.86 0.34 0.99 0.66 0.53 0.88 0.13 0.48 0.82 0.73 0.83 0.43 0.49 0.24 0.29 0.40 0.97 0.77 0.77 0.16 0.55 0.45 0.31 0.25 0.63 0.45 0.11 0.66 0.55 0.53 0.44 0.34 0.20 0.99 0.30 0.12 0.96 0.95 0.37 0.55 0.97 0.55 0.91 0.64 0.26 0.91 0.94 ]
[0.27 0.48 0.54 0.91 0.42 0.04 0.75 0.41 0.20 0.24 0.77 0.24 0.12 0.53 0.64 0.34 0.99 0.78 1.00 0.93 0.89 0.57 0.71 0.42 0.03 0.19 0.75 0.99 0.62 0.86 0.40 0.22 0.98 0.24 0.12 0.11 0.30 0.21 0.18 0.60 0.81 0.99 0.95 0.29 0.07 0.45 0.64 0.44 0.82 0.96 0.70 0.92 0.63 0.34 0.21 0.93 0.58 0.23 0.12 0.65 0.97 0.39 0.10 0.00 0.93 0.67 ]
[0.42 0.16 0.43 0.39 0.89 0.31 0.53 0.50 0.28 1.00 0.46 0.42 0.09 0.03 0.45 0.28 1.00 0.86 0.93 1.00 0.07 0.18 0.96 0.48 0.15 0.54 0.22 0.57 0.23 0.57 0.17 0.38 0.65 0.07 0.17 0.96 0.46 0.79 0.48 0.74 0.86 0.92 0.36 1.00 0.50 0.35 0.29 0.44 0.20 0.46 0.65 0.84 0.92 0.78 0.41 0.64 0.38 0.64 0.21 0.95 0.45 0.56 0.16 0.76 0.13 0.19 ]
[0.23 0.97 0.92 0.42 0.11 0.57 0.03 0.66 0.73 0.14 0.77 0.45 0.80 0.65 0.87 0.74 0.90 0.34 0.89 0.07 1.00 0.66 0.86 0.32 0.90 0.62 0.85 0.51 0.38 0.79 0.99 0.18 0.20 0.77 0.57 0.22 0.13 0.01 0.90 0.13 0.32 0.09 0.77 0.53 0.76 0.12 0.58 0.58 0.46 0.47 0.63 0.31 0.11 0.32 0.52 0.78 0.11 0.80 0.45 0.54 0.88 0.22 0.45 0.76 0.38 0.20 ]
[0.97 0.23 0.81 0.60 0.45 0.79 0.91 0.22 0.24 0.89 0.47 0.97 0.79 0.04 0.34 0.76 0.62 0.99 0.57 0.18 0.66 1.00 0.96 0.99 0.57 0.56 0.61 0.15 0.22 0.44 0.08 0.76 0.07 0.73 0.75 0.13 0.45 0.37 0.25 0.30 0.24 0.69 0.17 0.74 0.91 0.01 0.12 0.78 0.47 0.97 0.22 0.94 0.96 0.94 1.00 0.34 0.78 0.79 0.60 0.69 0.59 0.90 0.67 1.00 0.19 0.80 ]
[0.00 0.98 0.32 0.35 0.97 0.09 0.44 0.25 0.72 0.84 0.39 0.66 0.09 0.25 0.87 0.40 0.38 0.66 0.71 0.96 0.86 0.96 1.00 0.95 0.22 0.71 0.33 0.60 0.57 0.87 0.83 0.94 0.64 0.03 0.83 0.29 0.42 0.59 0.13 0.39 0.07 0.12 0.98 0.65 0.16 0.94 0.21 0.61 0.87 0.04 0.30 0.73 0.31 0.88 0.94 0.66 0.06 0.25 0.39 0.33 0.41 1.00 0.87 0.51 0.15 0.39 ]
[0.05 0.69 0.65 0.62 0.20 0.68 0.48 0.40 0.36 0.04 0.09 0.09 0.64 0.39 0.53 0.71 0.37 0.53 0.42 0.48 0.32 0.99 0.95 1.00 0.05 0.51 0.43 0.95 0.31 0.45 0.19 0.68 0.95 0.92 0.76 0.70 0.72 0.41 0.63 0.38 0.29 0.64 0.73 0.19 0.25 0.82 0.63 0.36 0.23 0.18 0.23 0.45 0.82 0.27 0.38 0.74 0.09 0.09 0.97 0.11 0.16 0.99 0.65 0.90 0.46 0.81 ]
[0.36 0.10 0.70 0.37 0.24 0.01 0.06 0.15 0.00 0.53 0.42 0.71 0.53 0.56 0.44 0.29 0.91 0.88 0.03 0.15 0.90 0.57 0.22 0.05 1.00 0.05 0.52 0.31 0.76 0.79 0.58 0.54 0.59 0.83 0.28 0.12 0.87 0.06 0.76 0.28 0.42 0.76 0.85 0.63 0.32 0.38 0.51 0.16 0.95 0.45 0.96 0.02 0.71 0.74 0.56 0.64 0.31 0.35 0.39 0.55 0.13 0.58 0.53 0.37 0.04 0.12 ]
[0.54 0.79 0.73 0.72 0.99 0.89 0.64 0.99 0.92 0.58 0.61 0.88 0.16 0.05 0.56 0.69 0.92 0.13 0.19 0.54 0.62 0.56 0.71 0.51 0.05 1.00 0.28 0.26 0.43 0.29 0.00 0.04 0.12 0.77 0.64 0.43 0.16 0.41 0.00 0.76 0.75 0.93 0.86 0.51 0.14 0.29 0.32 0.30 0.49 0.84 0.20 0.29 0.80 0.93 0.91 0.09 0.60 0.16 0.68 0.72 0.11 0.22 0.41 0.59 0.50 0.45 ]
[0.92 0.58 0.97 0.71 0.24 0.33 0.57 0.78 0.63 0.19 0.31 0.79 0.05 0.42 0.14 0.51 0.07 0.48 0.75 0.22 0.85 0.61 0.33 0.43 0.52 0.28 1.00 0.21 0.08 0.22 0.84 0.64 0.21 0.10 0.65 0.87 0.07 0.07 0.88 0.05 0.12 0.19 0.95 0.45 0.73 0.02 0.28 0.97 0.49 0.53 0.44 0.38 0.01 0.02 0.07 0.56 0.69 0.64 0.83 0.77 1.00 0.07 0.55 0.63 0.32 0.74 ]
[0.94 0.24 0.68 0.90 0.12 0.87 0.51 0.29 0.94 0.40 0.24 0.96 0.75 0.48 0.10 0.88 0.54 0.82 0.99 0.57 0.51 0.15 0.60 0.95 0.31 0.26 0.21 1.00 0.73 0.13 0.49 0.82 0.71 0.77 0.33 0.38 0.39 0.77 0.24 0.98 0.03 0.20 0.50 0.27 0.16 0.70 0.31 0.49 0.02 0.37 0.21 0.32 0.14 0.41 0.07 0.65 0.90 0.59 0.65 0.29 0.64 0.84 0.29 0.29 0.36 0.79 ]
[0.43 0.04 0.68 0.46 0.43 0.82 0.82 0.07 0.41 0.07 0.84 0.62 0.14 0.75 0.60 0.12 0.30 0.73 0.62 0.23 0.38 0.22 0.57 0.31 0.76 0.43 0.08 0.73 1.00 0.31 0.37 0.55 0.33 0.27 0.79 0.44 0.08 0.44 0.23 0.43 0.36 0.34 0.42 0.81 0.73 0.87 0.70 0.33 0.89 0.61 0.72 0.60 0.44 0.35 0.15 0.08 0.41 0.30 0.45 0.67 0.72 0.56 0.15 0.04 0.88 0.29 ]
[0.33 0.48 0.26 0.62 0.50 0.75 0.94 0.75 0.49 0.18 0.50 0.60 0.35 0.85 0.00 0.59 0.12 0.83 0.86 0.57 0.79 0.44 0.87 0.45 0.79 0.29 0.22 0.13 0.31 1.00 0.70 0.64 0.96 0.71 0.69 0.62 0.41 0.74 0.91 0.20 0.50 0.39 0.38 0.48 0.38 0.20 0.93 0.60 0.21 0.45 0.27 0.63 0.63 0.60 0.84 0.38 0.62 0.68 0.73 0.12 0.06 0.03 0.08 0.70 0.44 0.48 ]
[0.74 0.19 0.25 0.21 0.33 0.65 0.12 0.10 0.63 0.81 0.91 0.16 0.31 0.44 0.99 0.46 0.67 0.43 0.40 0.17 0.99 0.08 0.83 0.19 0.58 0.00 0.84 0.49 0.37 0.70 1.00 0.64 0.08 0.59 0.77 0.99 0.44 0.09 0.19 0.95 0.94 0.57 0.81 0.23 0.36 0.46 0.81 0.78 0.22 0.42 0.94 0.09 0.19 0.04 0.95 0.23 0.72 0.98 0.35 0.49 0.24 0.30 0.03 0.43 0.43 0.47 ]
[0.69 0.61 0.59 0.84 0.46 0.05 1.00 0.26 0.01 0.36 0.34 0.80 0.39 0.72 0.04 0.38 0.66 0.49 0.22 0.38 0.18 0.76 0.94 0.68 0.54 0.04 0.64 0.82 0.55 0.64 0.64 1.00 0.04 0.01 0.18 0.75 0.22 0.23 0.54 0.55 0.23 0.63 0.54 0.41 0.29 0.80 0.87 0.49 0.65 0.54 0.34 0.28 0.97 0.73 0.95 0.59 0.91 0.84 0.41 0.41 0.47 0.49 0.96 0.83 0.31 0.32 ]
[0.12 0.58 0.91 0.53 0.87 0.78 0.21 0.15 0.50 0.25 0.30 0.11 0.10 0.65 0.95 0.70 0.75 0.24 0.98 0.65 0.20 0.07 0.64 0.95 0.59 0.12 0.21 0.71 0.33 0.96 0.08 0.04 1.00 0.41 0.66 0.64 0.97 0.35 0.81 0.69 0.62 0.76 0.48 0.29 0.99 0.96 0.14 0.63 0.87 0.94 0.10 0.22 0.98 0.42 0.04 0.35 0.59 0.11 0.81 0.07 0.07 0.98 0.36 0.82 0.65 0.06 ]
[0.57 0.16 0.34 0.22 0.90 0.51 0.71 0.81 0.92 0.46 0.80 0.76 0.93 0.16 0.16 0.68 0.79 0.29 0.24 0.07 0.77 0.73 0.03 0.92 0.83 0.77 0.10 0.77 0.27 0.71 0.59 0.01 0.41 1.00 0.84 0.26 0.31 0.38 0.43 0.97 0.37 0.24 0.89 0.70 0.70 0.51 0.43 0.40 0.91 0.24 0.13 0.99 0.87 0.62 0.94 0.66 0.96 0.78 0.86 0.88 0.37 0.04 0.83 0.25 0.76 0.53 ]
[0.37 0.04 0.15 0.33 0.20 0.08 0.65 0.03 0.84 0.75 0.54 0.54 0.61 0.23 0.27 0.46 0.25 0.40 0.12 0.17 0.57 0.75 0.83 0.76 0.28 0.64 0.65 0.33 0.79 0.69 0.77 0.18 0.66 0.84 1.00 0.72 0.40 0.12 0.10 0.27 0.68 0.64 0.75 0.06 0.66 0.74 0.20 0.70 0.16 0.28 0.32 0.93 0.49 0.48 0.04 0.13 0.25 0.12 0.68 0.44 0.55 0.61 0.20 0.97 0.90 0.65 ]
[0.57 0.89 0.64 0.22 0.43 0.90 0.94 0.30 0.61 0.22 0.60 0.60 0.04 0.12 0.35 0.28 0.60 0.97 0.11 0.96 0.22 0.13 0.29 0.70 0.12 0.43 0.87 0.38 0.44 0.62 0.99 0.75 0.64 0.26 0.72 1.00 0.01 0.02 0.39 0.54 0.27 0.34 0.46 0.40 0.63 0.21 0.71 0.43 0.91 0.56 0.87 0.55 0.94 0.70 0.67 0.14 0.30 0.76 0.14 0.11 0.40 0.78 0.12 0.35 0.93 0.60 ]
[0.86 0.60 0.97 0.12 0.66 0.06 0.70 0.21 0.95 0.85 0.23 0.91 0.68 0.28 0.95 0.19 0.45 0.77 0.30 0.46 0.13 0.45 0.42 0.72 0.87 0.16 0.07 0.39 0.08 0.41 0.44 0.22 0.97 0.31 0.40 0.01 1.00 0.99 0.39 0.47 0.49 0.55 0.06 0.40 0.37 0.15 0.23 0.08 0.30 0.13 0.36 0.52 0.92 0.54 0.18 0.13 0.92 0.32 0.39 0.54 0.88 0.60 0.43 0.42 0.92 0.39 ]
[0.66 0.56 0.57 0.82 0.27 0.99 0.06 0.65 0.80 0.24 0.42 0.75 0.93 0.49 0.40 0.84 0.26 0.77 0.21 0.79 0.01 0.37 0.59 0.41 0.06 0.41 0.07 0.77 0.44 0.74 0.09 0.23 0.35 0.38 0.12 0.02 0.99 1.00 0.88 0.80 0.87 0.32 0.62 0.76 0.85 0.94 0.12 0.93 0.51 0.79 0.42 0.84 0.05 0.97 0.62 0.56 0.44 0.63 0.82 0.15 0.48 0.68 0.54 0.83 0.98 0.86 ]
[0.74 0.25 0.81 0.62 0.75 0.58 0.37 0.37 0.54 0.93 0.88 0.43 0.35 0.05 0.05 0.34 0.67 0.16 0.18 0.48 0.90 0.25 0.13 0.63 0.76 0.00 0.88 0.24 0.23 0.91 0.19 0.54 0.81 0.43 0.10 0.39 0.39 0.88 1.00 0.55 0.39 0.25 0.88 0.72 0.97 0.10 0.72 0.99 0.82 0.04 0.01 0.04 0.13 0.60 0.14 0.93 0.74 0.53 0.55 0.93 0.75 0.58 0.88 0.85 0.98 0.98 ]
[0.77 0.30 0.91 0.15 0.26 0.52 0.83 0.76 0.78 0.17 0.93 0.33 0.99 0.20 0.79 0.78 0.49 0.55 0.60 0.74 0.13 0.30 0.39 0.38 0.28 0.76 0.05 0.98 0.43 0.20 0.95 0.55 0.69 0.97 0.27 0.54 0.47 0.80 0.55 1.00 0.13 0.93 0.04 0.58 0.12 0.87 0.13 0.51 0.51 0.90 0.28 0.79 0.16 0.25 0.62 0.51 0.89 0.14 0.99 0.24 0.98 0.75 0.20 0.05 0.75 0.75 ]
[0.05 0.78 0.81 0.31 0.63 0.91 0.96 0.23 0.43 0.75 0.99 0.08 0.30 0.00 0.31 0.34 0.73 0.45 0.81 0.86 0.32 0.24 0.07 0.29 0.42 0.75 0.12 0.03 0.36 0.50 0.94 0.23 0.62 0.37 0.68 0.27 0.49 0.87 0.39 0.13 1.00 0.48 0.83 0.68 0.31 0.76 0.14 0.35 0.59 0.95 0.19 0.49 0.01 0.80 0.94 0.17 0.36 0.41 0.10 0.36 0.80 0.93 0.82 0.89 0.67 0.47 ]
[0.96 0.27 0.08 0.05 0.73 0.27 0.86 0.57 0.21 0.55 0.16 0.24 0.76 0.75 0.41 0.37 0.65 0.31 0.99 0.92 0.09 0.69 0.12 0.64 0.76 0.93 0.19 0.20 0.34 0.39 0.57 0.63 0.76 0.24 0.64 0.34 0.55 0.32 0.25 0.93 0.48 1.00 0.68 0.22 0.99 0.22 0.14 0.47 0.19 0.53 0.33 0.78 0.64 0.86 0.56 0.54 0.44 0.53 0.54 0.76 0.02 0.31 0.87 0.85 0.21 0.62 ]
[0.54 0.27 0.59 0.63 0.59 0.72 0.59 0.26 0.71 0.32 0.77 0.86 0.84 0.83 0.32 0.47 0.69 0.25 0.95 0.36 0.77 0.17 0.98 0.73 0.85 0.86 0.95 0.50 0.42 0.38 0.81 0.54 0.48 0.89 0.75 0.46 0.06 0.62 0.88 0.04 0.83 0.68 1.00 0.80 0.40 0.06 0.86 0.38 0.83 0.11 0.89 0.86 0.12 0.47 0.37 0.96 0.37 0.33 0.72 0.51 0.58 0.76 0.14 0.81 0.30 0.62 ]
[0.77 0.15 0.00 0.30 0.69 0.44 0.52 0.50 0.30 0.56 0.77 0.76 0.14 0.66 0.39 0.35 0.00 0.63 0.29 1.00 0.53 0.74 0.65 0.19 0.63 0.51 0.45 0.27 0.81 0.48 0.23 0.41 0.29 0.70 0.06 0.40 0.40 0.76 0.72 0.58 0.68 0.22 0.80 1.00 0.40 0.97 0.66 0.60 0.59 0.53 0.56 0.24 0.37 0.73 0.33 0.27 0.56 0.34 0.10 0.38 0.29 0.73 0.63 0.58 0.14 0.65 ]
[0.55 0.43 0.34 0.83 0.12 0.39 0.07 0.89 0.92 0.19 0.57 0.71 0.54 0.78 0.68 0.35 0.70 0.45 0.07 0.50 0.76 0.91 0.16 0.25 0.32 0.14 0.73 0.16 0.73 0.38 0.36 0.29 0.99 0.70 0.66 0.63 0.37 0.85 0.97 0.12 0.31 0.99 0.40 0.40 1.00 0.22 0.75 0.68 0.92 0.04 0.31 0.23 0.43 0.15 0.42 0.74 0.11 0.00 0.90 0.39 0.78 0.12 0.25 0.71 0.52 0.35 ]
[0.15 0.78 0.48 0.78 0.14 0.54 0.09 0.59 0.34 0.23 0.99 0.75 0.85 0.24 0.80 0.41 0.04 0.11 0.45 0.35 0.12 0.01 0.94 0.82 0.38 0.29 0.02 0.70 0.87 0.20 0.46 0.80 0.96 0.51 0.74 0.21 0.15 0.94 0.10 0.87 0.76 0.22 0.06 0.97 0.22 1.00 0.85 0.68 0.13 0.50 0.63 0.91 0.23 0.92 0.85 0.02 0.67 0.44 0.61 0.16 0.38 0.90 0.32 0.00 0.67 0.91 ]
[0.53 0.60 0.02 0.51 0.11 0.98 0.86 0.36 0.29 0.92 0.74 0.01 0.32 0.54 0.80 0.53 0.75 0.66 0.64 0.29 0.58 0.12 0.21 0.63 0.51 0.32 0.28 0.31 0.70 0.93 0.81 0.87 0.14 0.43 0.20 0.71 0.23 0.12 0.72 0.13 0.14 0.14 0.86 0.66 0.75 0.85 1.00 0.78 0.57 0.20 0.85 0.09 0.80 0.52 0.84 0.17 0.72 0.03 0.77 0.54 0.96 0.87 0.99 0.86 0.05 0.47 ]
[0.24 0.33 0.08 0.12 0.44 0.10 0.53 0.27 0.79 0.16 0.15 0.05 0.70 0.89 0.12 0.54 0.83 0.55 0.44 0.44 0.58 0.78 0.61 0.36 0.16 0.30 0.97 0.49 0.33 0.60 0.78 0.49 0.63 0.40 0.70 0.43 0.08 0.93 0.99 0.51 0.35 0.47 0.38 0.60 0.68 0.68 0.78 1.00 0.21 0.76 0.84 0.75 0.63 0.81 0.23 0.24 0.82 0.15 0.74 0.29 0.94 0.01 0.92 0.05 0.27 0.60 ]
[0.10 0.44 0.06 0.14 0.03 0.84 0.26 0.85 0.97 0.27 0.53 0.48 0.47 0.04 0.55 0.66 0.90 0.53 0.82 0.20 0.46 0.47 0.87 0.23 0.95 0.49 0.49 0.02 0.89 0.21 0.22 0.65 0.87 0.91 0.16 0.91 0.30 0.51 0.82 0.51 0.59 0.19 0.83 0.59 0.92 0.13 0.57 0.21 1.00 0.41 0.14 0.78 0.11 0.91 0.71 0.98 0.11 0.01 0.52 0.14 0.97 0.01 0.22 0.49 0.47 0.95 ]
[0.58 0.37 0.94 0.16 0.11 0.83 0.76 0.71 0.46 0.57 0.19 0.27 0.76 0.24 0.17 0.05 0.89 0.44 0.96 0.46 0.47 0.97 0.04 0.18 0.45 0.84 0.53 0.37 0.61 0.45 0.42 0.54 0.94 0.24 0.28 0.56 0.13 0.79 0.04 0.90 0.95 0.53 0.11 0.53 0.04 0.50 0.20 0.76 0.41 1.00 0.80 0.12 0.93 0.41 0.77 0.34 0.59 0.40 0.49 0.51 0.36 0.95 0.38 0.20 0.63 0.92 ]
[0.21 0.40 0.60 0.29 0.97 0.74 0.81 0.41 0.01 0.23 0.54 0.15 0.02 0.57 0.97 0.65 0.32 0.34 0.70 0.65 0.63 0.22 0.30 0.23 0.96 0.20 0.44 0.21 0.72 0.27 0.94 0.34 0.10 0.13 0.32 0.87 0.36 0.42 0.01 0.28 0.19 0.33 0.89 0.56 0.31 0.63 0.85 0.84 0.14 0.80 1.00 0.94 0.62 0.53 0.37 0.46 0.10 0.06 0.48 0.03 0.06 0.85 0.14 0.20 0.23 0.26 ]
