[0.51 0.25 0.33 0.70 0.01 0.54 0.30 0.53 0.19 0.40 0.19 0.07 0.52 0.55 0.88 0.24 0.65 0.89 0.13 0.05 1.00 0.59 0.45 0.88 0.22 0.97 0.97 0.99 0.42 0.15 0.55 0.73 0.91 0.85 0.38 0.65 0.49 0.71 0.95 0.40 0.86 0.74 0.47 0.06 0.79 0.76 0.39 0.82 0.37 0.73 0.30 0.21 0.07 0.63 0.27 0.37 0.91 0.25 0.14 0.04 0.45 0.20 0.21 0.29 0.91 0.39 0.55 0.68 0.09 0.44 0.34 0.21 0.93 ]
[0.27 0.31 0.68 0.65 0.99 0.70 0.55 0.99 0.67 0.97 0.74 0.96 0.40 0.33 0.68 0.24 0.15 0.98 0.55 0.56 0.59 1.00 0.84 0.38 0.39 0.47 0.02 0.25 0.94 0.62 0.17 0.94 0.79 0.65 0.01 0.72 0.09 0.91 0.51 0.91 0.12 0.88 0.23 0.27 0.92 0.96 0.99 0.94 0.39 0.27 0.84 0.37 0.03 0.91 0.51 0.81 0.72 0.87 0.39 0.31 0.58 0.88 0.41 0.18 0.69 0.15 0.27 0.86 0.53 0.24 0.41 0.50 0.81 ]
[0.31 0.07 0.12 0.87 0.46 0.71 0.27 0.04 0.78 0.70 0.65 0.81 0.03 0.65 0.33 0.49 0.70 0.65 0.33 0.33 0.45 0.84 1.00 0.02 0.72 0.63 0.53 0.24 0.65 0.84 0.10 0.12 0.76 0.32 0.83 0.48 0.81 0.19 0.32 0.93 0.48 0.89 0.47 0.36 0.37 0.92 0.36 0.14 0.40 0.24 0.88 0.61 0.35 0.44 0.93 0.15 0.49 0.76 0.69 0.21 0.08 0.49 0.46 0.03 0.02 0.18 0.68 0.03 0.31 0.94 0.65 0.38 0.74 ]
[0.71 0.20 0.88 0.45 0.88 0.74 0.10 0.72 0.74 0.44 0.10 0.41 0.86 0.13 0.37 0.80 0.09 0.99 0.94 0.24 0.88 0.38 0.02 1.00 0.65 0.41 0.59 0.59 0.82 0.80 0.99 0.35 0.71 0.95 0.97 0.96 0.88 0.30 0.01 0.95 0.13 0.16 0.37 0.54 0.19 0.68 0.80 0.75 0.59 0.19 0.33 0.85 0.17 0.28 0.84 0.96 0.58 0.94 0.88 0.62 0.84 0.11 0.43 0.30 0.50 0.26 0.03 0.99 0.18 0.57 0.71 0.73 0.82 ]
[0.37 0.39 0.64 0.93 0.14 0.63 0.63 0.40 0.17 0.20 0.45 0.89 0.22 0.00 0.63 0.92 0.79 0.23 0.30 0.08 0.22 0.39 0.72 0.65 1.00 0.23 0.05 0.28 0.41 0.03 0.66 0.82 0.69 0.01 0.42 0.07 0.11 0.03 0.39 0.43 0.14 0.38 0.35 1.00 0.00 0.27 0.72 0.78 0.57 0.88 0.27 0.89 0.69 0.76 0.74 0.87 0.45 0.43 0.69 0.24 0.81 0.17 0.04 0.30 0.48 0.29 0.56 0.04 0.30 0.50 0.13 0.77 0.12 ]
[0.79 0.72 0.75 0.27 0.45 0.17 0.54 0.70 0.24 0.73 0.23 0.52 0.54 0.43 0.82 0.83 0.94 0.67 0.39 0.39 0.97 0.47 0.63 0.41 0.23 1.00 0.60 0.62 0.39 0.55 0.54 0.07 0.99 0.97 0.20 0.56 0.98 0.47 0.88 0.20 0.79 0.09 0.64 0.08 0.68 0.20 0.56 0.61 0.03 0.59 0.52 0.86 0.17 0.65 0.67 0.80 0.86 0.75 0.60 0.28 0.25 0.58 0.07 0.64 0.16 0.44 0.42 0.88 0.22 0.37 0.95 0.19 0.40 ]
[0.37 0.74 0.19 0.10 0.47 0.09 0.35 0.28 0.51 0.02 0.57 0.97 0.53 0.63 0.15 0.35 0.90 0.59 0.58 0.33 0.97 0.02 0.53 0.59 0.05 0.60 1.00 0.84 0.35 0.83 0.04 0.24 0.42 0.65 0.67 0.40 0.94 0.76 0.75 0.61 0.91 0.41 0.72 0.01 0.99 0.67 0.58 0.63 0.89 0.88 0.75 0.52 0.71 0.00 0.95 0.80 0.04 0.16 0.30 0.85 0.54 0.51 0.67 0.50 0.01 0.65 0.53 0.57 0.46 0.74 0.58 0.58 0.45 ]
[0.60 0.09 0.83 0.61 0.09 0.89 0.80 0.91 0.21 0.41 0.06 0.28 0.04 0.82 0.93 0.96 0.76 0.98 0.17 0.82 0.99 0.25 0.24 0.59 0.28 0.62 0.84 1.00 0.04 0.04 0.12 0.49 0.29 0.76 0.19 0.40 0.69 0.81 0.83 0.26 0.50 0.77 0.64 0.85 0.70 0.02 0.36 0.44 0.28 0.49 0.01 0.98 0.67 0.13 0.84 0.80 0.92 0.22 0.26 0.75 0.47 0.30 0.40 0.59 0.37 0.64 0.28 0.85 0.20 0.52 0.97 0.26 0.89 ]
[0.83 0.86 0.16 0.86 0.88 0.35 0.60 0.40 0.82 0.90 0.09 0.73 0.08 0.53 0.62 0.78 0.44 0.06 0.43 0.11 0.42 0.94 0.65 0.82 0.41 0.39 0.35 0.04 1.00 0.35 0.32 0.28 0.68 0.30 0.33 0.19 0.27 0.20 0.66 0.88 0.58 0.95 0.51 0.07 0.44 0.22 0.19 0.73 0.25 0.97 0.11 0.71 0.01 0.90 0.73 0.09 0.41 0.25 0.57 0.67 0.63 0.80 0.89 0.01 0.96 0.25 0.06 0.26 0.26 0.57 0.56 0.92 0.33 ]
[0.63 0.27 0.81 0.68 0.94 0.28 0.07 0.72 0.25 0.31 0.19 0.84 0.98 0.59 0.22 0.33 0.56 0.52 0.14 0.03 0.15 0.62 0.84 0.80 0.03 0.55 0.83 0.04 0.35 1.00 0.75 0.45 0.73 0.76 0.44 0.35 0.09 0.37 0.38 0.33 0.20 0.36 0.77 0.73 0.18 0.49 0.42 0.17 0.33 0.34 0.00 0.32 0.84 0.79 0.23 0.75 0.88 0.79 0.53 0.84 0.50 0.39 0.96 0.42 0.27 0.46 0.29 0.99 0.74 0.68 0.67 0.00 0.53 ]
[0.67 0.55 0.16 0.16 0.96 0.12 0.67 0.41 0.56 0.21 0.59 0.96 0.05 0.17 0.68 0.02 0.22 0.45 0.30 0.82 0.55 0.17 0.10 0.99 0.66 0.54 0.04 0.12 0.32 0.75 1.00 0.71 0.61 0.16 0.78 0.64 0.66 0.09 0.40 0.92 0.25 0.89 0.25 0.99 0.72 0.87 0.94 0.42 0.97 0.13 0.48 0.63 0.32 0.48 0.80 0.92 0.64 0.99 0.77 0.16 0.22 0.12 0.18 0.58 0.46 0.32 0.17 0.93 0.09 0.53 0.27 0.84 0.28 ]
[0.97 0.97 0.57 0.97 0.21 0.65 0.98 0.63 0.53 0.62 0.13 0.10 0.34 0.66 0.59 0.63 0.47 0.20 0.13 0.26 0.73 0.94 0.12 0.35 0.82 0.07 0.24 0.49 0.28 0.45 0.71 1.00 0.24 0.59 0.17 0.49 0.11 0.60 0.88 0.78 0.77 0.74 0.77 0.89 0.73 0.20 0.91 0.07 0.33 0.73 1.00 0.55 0.11 0.81 0.16 0.86 0.22 0.50 0.25 0.05 0.60 0.11 0.05 0.98 0.25 0.84 0.91 0.62 0.27 0.93 0.37 0.97 0.33 ]
[0.25 0.58 0.14 0.84 0.78 0.26 1.00 0.10 0.60 0.25 0.56 0.90 0.74 0.31 0.22 0.15 0.40 0.13 0.83 0.90 0.91 0.79 0.76 0.71 0.69 0.99 0.42 0.29 0.68 0.73 0.61 0.24 1.00 0.77 0.94 0.07 0.19 0.64 0.31 0.27 0.01 0.35 0.57 0.39 0.56 0.42 0.34 0.87 0.17 0.40 0.36 0.32 0.05 0.03 0.92 0.72 0.31 0.55 0.17 0.66 0.74 0.85 0.06 0.82 0.11 0.75 0.97 0.87 0.00 0.84 0.48 0.61 0.50 ]
[0.95 0.78 0.78 0.47 0.43 0.06 0.39 0.17 0.21 0.46 0.07 0.67 0.06 0.51 0.30 0.99 0.11 0.40 0.47 0.40 0.85 0.65 0.32 0.95 0.01 0.97 0.65 0.76 0.30 0.76 0.16 0.59 0.77 1.00 0.85 0.84 0.54 0.88 0.54 0.56 0.22 0.04 0.24 0.50 0.82 0.93 0.65 0.73 0.05 0.62 0.96 0.04 0.37 0.09 0.42 0.48 0.69 0.34 0.92 0.40 0.78 0.84 0.09 0.04 0.54 0.91 0.02 0.41 0.68 0.45 0.65 0.02 0.51 ]
[0.72 0.59 0.68 0.51 0.76 0.88 0.77 0.31 0.15 0.19 0.67 0.21 0.16 0.32 0.33 0.54 0.12 0.02 0.46 0.55 0.38 0.01 0.83 0.97 0.42 0.20 0.67 0.19 0.33 0.44 0.78 0.17 0.94 0.85 1.00 0.28 0.78 0.69 0.70 0.02 0.85 0.81 0.74 0.64 0.04 0.64 0.32 0.86 0.80 0.15 0.60 0.37 0.78 0.81 0.81 0.45 0.36 0.31 0.18 0.57 0.89 0.76 0.64 0.74 0.89 0.62 0.84 0.22 0.38 0.81 0.15 0.65 0.84 ]
[0.38 0.16 0.36 0.83 0.87 0.60 0.16 0.81 0.85 0.65 0.70 0.56 0.26 0.35 0.63 0.63 0.88 0.53 0.47 0.96 0.65 0.72 0.48 0.96 0.07 0.56 0.40 0.40 0.19 0.35 0.64 0.49 0.07 0.84 0.28 1.00 0.90 0.37 0.00 0.19 0.68 0.27 0.11 0.02 0.95 0.73 0.96 0.81 0.78 0.46 0.99 0.63 0.23 0.33 0.81 0.72 0.16 0.07 0.22 0.47 0.06 0.93 0.06 0.45 0.88 0.72 0.52 0.35 1.00 0.17 0.55 0.40 0.13 ]
[0.90 0.99 0.22 0.92 0.30 0.45 0.93 0.49 0.22 0.13 0.70 0.90 0.24 0.82 0.23 0.13 0.31 0.67 0.40 0.99 0.49 0.09 0.81 0.88 0.11 0.98 0.94 0.69 0.27 0.09 0.66 0.11 0.19 0.54 0.78 0.90 1.00 0.68 0.36 0.74 0.20 0.25 0.99 0.63 0.36 0.91 0.86 0.08 0.64 0.24 0.93 0.87 0.05 0.85 0.44 0.24 0.03 0.85 0.28 0.57 0.10 0.09 0.93 0.62 0.44 0.59 0.47 0.53 0.41 0.56 0.40 0.31 0.27 ]
[0.07 0.08 0.26 0.31 0.34 0.56 0.77 0.67 0.25 0.61 0.43 0.53 0.46 0.72 0.02 0.02 0.56 0.51 0.45 0.59 0.71 0.91 0.19 0.30 0.03 0.47 0.76 0.81 0.20 0.37 0.09 0.60 0.64 0.88 0.69 0.37 0.68 1.00 0.09 0.81 0.71 0.93 0.56 0.19 0.50 0.08 0.40 0.88 0.32 0.70 0.03 0.10 1.00 0.48 0.33 0.24 0.48 0.08 0.12 0.95 0.03 0.62 0.50 0.64 0.15 0.62 0.52 0.61 0.20 0.46 0.04 1.00 0.91 ]
[0.95 0.74 0.05 0.15 0.34 0.01 0.86 0.66 0.71 0.32 0.34 0.50 0.68 0.23 0.03 0.05 0.81 0.05 0.57 0.52 0.95 0.51 0.32 0.01 0.39 0.88 0.75 0.83 0.66 0.38 0.40 0.88 0.31 0.54 0.70 0.00 0.36 0.09 1.00 0.25 0.78 0.27 0.08 0.30 0.87 0.68 0.50 0.04 0.77 0.04 0.17 0.04 0.46 0.96 0.17 0.11 0.19 0.64 0.25 0.40 0.49 0.27 0.13 0.62 0.64 0.83 0.83 0.87 0.22 0.01 0.88 0.93 0.23 ]
[0.26 0.69 0.08 0.18 0.25 0.18 0.27 0.90 0.88 0.32 0.02 0.09 0.74 0.83 0.85 0.84 0.07 0.81 0.71 0.59 0.40 0.91 0.93 0.95 0.43 0.20 0.61 0.26 0.88 0.33 0.92 0.78 0.27 0.56 0.02 0.19 0.74 0.81 0.25 1.00 0.30 0.93 0.98 0.33 0.56 0.16 0.68 0.69 0.63 0.45 0.54 0.60 0.85 0.20 0.82 0.93 0.45 0.62 0.54 0.16 0.14 0.64 0.82 0.68 0.61 0.38 0.58 0.18 0.67 0.91 0.59 0.19 0.06 ]
[0.22 0.93 0.73 0.25 0.97 0.57 0.69 0.13 0.84 0.54 0.71 0.10 0.62 0.69 0.63 0.58 0.58 0.43 0.38 0.89 0.86 0.12 0.48 0.13 0.14 0.79 0.91 0.50 0.58 0.20 0.25 0.77 0.01 0.22 0.85 0.68 0.20 0.71 0.78 0.30 1.00 0.62 0.20 0.89 0.28 0.26 0.06 0.56 0.87 0.84 0.51 0.86 0.43 0.35 0.01 0.68 0.37 0.59 0.71 1.00 0.23 0.92 0.56 0.46 0.20 0.53 0.32 0.15 0.92 0.51 0.94 0.35 0.07 ]
[0.11 0.75 0.82 0.07 0.58 0.94 0.85 0.62 0.35 0.49 0.61 0.58 0.81 0.87 0.42 0.99 0.50 0.29 0.75 0.37 0.74 0.88 0.89 0.16 0.38 0.09 0.41 0.77 0.95 0.36 0.89 0.74 0.35 0.04 0.81 0.27 0.25 0.93 0.27 0.93 0.62 1.00 0.02 0.36 0.95 0.15 0.79 0.95 0.51 0.40 0.96 0.70 0.26 0.38 0.36 0.88 0.02 0.55 0.60 0.20 0.21 0.91 0.33 0.32 0.58 0.85 0.09 0.71 0.90 0.31 0.61 0.91 0.59 ]
[0.85 0.45 0.58 0.70 0.17 0.08 0.13 0.00 0.22 0.96 0.87 0.55 0.50 0.41 0.38 0.74 0.62 0.04 0.22 0.93 0.47 0.23 0.47 0.37 0.35 0.64 0.72 0.64 0.51 0.77 0.25 0.77 0.57 0.24 0.74 0.11 0.99 0.56 0.08 0.98 0.20 0.02 1.00 0.83 0.45 0.79 0.29 0.18 0.49 0.84 0.96 0.72 0.33 0.15 0.19 0.82 0.58 0.29 0.04 0.77 0.65 0.01 0.29 0.66 0.28 0.55 0.65 0.12 0.68 0.68 0.82 0.09 0.45 ]
[0.93 0.69 0.21 0.13 0.92 0.47 0.39 0.54 0.10 0.44 0.27 0.38 0.52 0.59 0.86 0.89 0.52 0.77 0.10 0.06 0.06 0.27 0.36 0.54 1.00 0.08 0.01 0.85 0.07 0.73 0.99 0.89 0.39 0.50 0.64 0.02 0.63 0.19 0.30 0.33 0.89 0.36 0.83 1.00 0.64 0.88 0.68 0.73 0.27 0.64 0.56 0.58 0.62 0.12 0.62 0.18 0.03 0.90 0.10 0.96 0.80 0.02 0.42 0.83 0.42 0.65 0.39 0.73 0.64 0.36 0.77 0.36 0.41 ]
[0.78 0.19 0.34 0.01 0.91 0.31 0.76 1.00 0.06 0.07 0.36 0.79 0.81 0.10 0.53 0.94 0.19 0.94 0.18 0.06 0.79 0.92 0.37 0.19 0.00 0.68 0.99 0.70 0.44 0.18 0.72 0.73 0.56 0.82 0.04 0.95 0.36 0.50 0.87 0.56 0.28 0.95 0.45 0.64 1.00 0.39 0.18 0.66 0.76 0.93 0.97 0.08 0.50 0.26 0.92 0.46 0.87 0.03 0.96 0.42 0.86 0.78 0.90 0.51 0.04 0.78 0.46 0.88 0.05 0.48 0.71 0.87 0.67 ]
[0.06 0.50 0.34 0.41 0.40 0.71 0.04 0.86 0.43 0.96 0.69 0.98 0.64 0.25 0.01 0.08 0.46 0.58 0.99 0.70 0.76 0.96 0.92 0.68 0.27 0.20 0.67 0.02 0.22 0.49 0.87 0.20 0.42 0.93 0.64 0.73 0.91 0.08 0.68 0.16 0.26 0.15 0.79 0.88 0.39 1.00 0.40 0.13 0.93 0.78 0.04 0.05 0.31 0.55 0.51 0.69 0.35 0.53 0.17 0.18 0.86 0.21 0.21 0.60 0.43 0.14 0.26 0.69 0.53 0.57 0.46 0.42 0.18 ]
