[0.21 0.02 0.74 0.02 0.14 0.09 0.28 0.58 0.40 0.41 1.00 0.58 0.99 0.51 0.01 0.25 0.82 0.30 0.08 0.39 0.92 0.11 0.03 0.35 0.94 0.67 0.01 0.27 0.96 0.76 0.61 0.08 0.52 0.69 0.04 0.25 0.63 0.56 0.55 0.19 0.39 0.19 0.16 0.23 0.89 ]
[0.89 0.42 0.50 0.69 0.45 0.90 0.37 0.53 0.80 0.13 0.58 1.00 0.15 0.79 0.27 0.20 0.14 1.00 0.89 0.97 0.45 0.03 0.11 0.51 0.53 0.19 0.10 0.06 0.78 0.51 0.16 0.93 0.95 0.05 0.23 0.70 0.83 0.23 0.17 0.98 0.88 0.20 1.00 0.82 0.28 ]
[0.17 0.98 1.00 0.60 0.48 0.90 0.24 0.41 0.82 0.96 0.99 0.15 1.00 0.22 0.33 0.07 0.97 0.54 0.62 0.51 0.74 0.12 0.45 0.75 0.92 0.41 0.12 0.25 0.71 0.50 0.93 0.88 0.91 0.33 0.71 0.74 0.73 0.75 0.81 0.32 0.83 0.86 0.78 0.23 0.56 ]
[0.38 0.99 0.19 0.76 0.83 0.04 0.90 0.23 0.31 0.55 0.51 0.79 0.22 1.00 0.31 0.47 0.25 0.94 0.02 0.28 0.33 0.20 0.93 0.44 0.18 0.49 0.40 0.37 0.49 0.80 0.85 0.28 0.86 0.88 0.03 0.15 0.35 0.66 0.16 0.13 0.31 0.96 0.50 0.69 0.89 ]
[0.35 0.28 0.71 0.50 0.78 0.60 0.73 0.10 0.99 0.43 0.01 0.27 0.33 0.31 1.00 0.87 0.82 0.30 0.99 0.42 0.74 0.02 0.35 0.64 0.60 0.48 0.71 0.39 0.21 0.67 0.61 0.46 0.45 0.77 0.99 0.04 0.85 0.19 0.96 0.55 0.94 0.98 0.48 0.19 0.14 ]
[0.37 0.44 0.40 0.63 0.58 0.60 0.99 0.74 0.40 0.90 0.25 0.20 0.07 0.47 0.87 1.00 0.58 0.34 0.61 0.93 0.64 0.39 0.66 0.33 0.64 0.11 0.18 0.82 0.05 0.64 0.76 0.76 0.52 0.97 0.93 0.26 0.07 0.13 0.03 0.52 0.30 0.48 0.26 0.46 0.51 ]
[0.27 0.66 0.46 0.28 0.49 0.66 0.22 0.97 0.40 0.29 0.82 0.14 0.97 0.25 0.82 0.58 1.00 0.33 0.03 0.11 0.48 0.59 0.17 0.83 0.82 0.39 0.85 0.45 0.58 0.40 0.71 0.06 0.81 0.86 0.69 0.02 0.54 0.47 0.22 0.28 0.20 0.40 0.68 0.65 0.11 ]
[0.69 0.11 0.67 0.04 0.35 0.74 0.03 0.53 0.11 0.21 0.30 1.00 0.54 0.94 0.30 0.34 0.33 1.00 0.74 0.27 0.99 0.49 0.44 0.49 0.90 0.06 0.02 0.74 0.74 0.08 0.23 0.59 0.87 0.79 0.70 0.20 0.79 0.42 0.31 0.32 0.55 0.80 0.22 0.19 0.89 ]
[0.09 0.64 0.28 0.06 0.06 0.34 0.13 0.41 0.60 0.81 0.08 0.89 0.62 0.02 0.99 0.61 0.03 0.74 1.00 0.17 0.85 0.22 0.11 0.46 0.21 0.85 0.18 0.17 0.30 0.52 0.82 0.96 0.49 0.21 0.05 0.36 0.99 0.24 0.86 0.05 0.96 0.35 0.20 0.98 0.86 ]
[0.87 0.63 0.60 0.82 0.29 0.74 0.78 0.76 0.94 0.16 0.39 0.97 0.51 0.28 0.42 0.93 0.11 0.27 0.17 1.00 0.28 0.11 0.83 0.45 0.08 0.25 0.37 0.21 0.03 0.64 0.53 0.54 0.72 0.74 0.59 0.57 0.25 0.84 0.72 0.13 0.01 0.74 0.95 0.70 0.13 ]
[0.36 0.33 0.10 0.95 0.26 0.44 0.78 0.75 0.25 0.36 0.92 0.45 0.74 0.33 0.74 0.64 0.48 0.99 0.85 0.28 1.00 0.97 0.08 0.69 0.35 0.59 0.74 0.23 0.25 0.40 0.53 0.00 0.32 0.75 0.69 0.86 0.53 0.51 0.95 0.03 0.68 0.18 0.32 0.40 0.58 ]
[0.10 0.93 0.00 0.11 0.42 0.73 0.56 0.63 0.90 0.74 0.11 0.03 0.12 0.20 0.02 0.39 0.59 0.49 0.22 0.11 0.97 1.00 0.34 1.00 0.26 0.25 0.44 0.21 0.42 0.71 0.52 0.41 0.19 0.82 0.40 0.61 0.94 0.29 0.27 0.82 0.53 0.53 0.98 0.37 0.81 ]
[0.01 0.77 0.83 0.59 0.55 0.92 0.55 0.65 0.01 0.94 0.03 0.11 0.45 0.93 0.35 0.66 0.17 0.44 0.11 0.83 0.08 0.34 1.00 0.65 0.18 0.26 0.21 0.08 0.54 0.59 0.57 0.14 0.30 0.84 0.38 0.73 0.36 0.66 0.15 0.71 0.15 0.45 0.92 0.70 0.22 ]
[0.61 0.27 0.91 0.55 0.16 0.56 0.49 0.27 0.99 0.07 0.35 0.51 0.75 0.44 0.64 0.33 0.83 0.49 0.46 0.45 0.69 1.00 0.65 1.00 0.78 0.13 0.47 0.62 0.99 0.19 0.83 0.08 0.11 0.65 0.88 0.77 0.53 0.90 0.40 0.39 0.04 0.62 0.17 0.93 0.51 ]
[0.51 0.27 0.92 0.55 0.67 0.92 0.34 0.03 0.22 0.81 0.94 0.53 0.92 0.18 0.60 0.64 0.82 0.90 0.21 0.08 0.35 0.26 0.18 0.78 1.00 0.66 0.06 0.89 0.92 0.33 0.04 0.54 0.35 0.70 0.04 0.07 0.61 0.22 0.88 0.15 0.94 0.68 0.35 0.32 0.04 ]
[0.90 0.68 0.09 0.12 0.62 0.90 0.36 0.70 0.91 0.63 0.67 0.19 0.41 0.49 0.48 0.11 0.39 0.06 0.85 0.25 0.59 0.25 0.26 0.13 0.66 1.00 0.91 0.05 0.33 0.54 0.13 0.30 0.46 0.77 0.28 0.40 0.13 0.21 0.94 0.49 0.57 0.26 0.76 0.94 0.60 ]
[0.68 0.99 0.21 0.79 0.41 0.78 0.11 0.46 0.18 0.35 0.01 0.10 0.12 0.40 0.71 0.18 0.85 0.02 0.18 0.37 0.74 0.44 0.21 0.47 0.06 0.91 1.00 0.26 0.01 0.05 0.34 0.53 0.56 0.31 0.03 0.12 0.16 0.72 0.22 0.54 0.66 0.89 0.85 0.66 0.54 ]
[0.40 0.52 0.75 0.69 0.82 0.17 0.24 0.52 0.86 0.97 0.27 0.06 0.25 0.37 0.39 0.82 0.45 0.74 0.17 0.21 0.23 0.21 0.08 0.62 0.89 0.05 0.26 1.00 0.81 0.96 0.76 0.59 0.99 0.71 0.03 0.54 0.25 0.57 0.32 0.51 0.76 0.80 0.18 0.88 0.17 ]
[0.63 0.06 0.50 0.16 0.78 0.61 0.59 0.76 0.98 1.00 0.96 0.78 0.71 0.49 0.21 0.05 0.58 0.74 0.30 0.03 0.25 0.42 0.54 0.99 0.92 0.33 0.01 0.81 1.00 0.91 0.82 0.69 0.51 0.56 0.94 0.98 0.84 0.19 0.29 0.35 0.85 0.30 0.47 0.70 0.48 ]
[0.03 0.15 0.42 0.97 0.16 0.00 0.05 0.15 0.82 0.99 0.76 0.51 0.50 0.80 0.67 0.64 0.40 0.08 0.52 0.64 0.40 0.71 0.59 0.19 0.33 0.54 0.05 0.96 0.91 1.00 0.75 0.10 0.59 0.86 0.60 0.16 0.48 0.80 0.27 0.04 0.22 0.95 0.71 0.23 0.77 ]
[0.82 0.64 0.36 0.67 0.40 0.81 0.99 0.42 0.32 0.49 0.61 0.16 0.93 0.85 0.61 0.76 0.71 0.23 0.82 0.53 0.53 0.52 0.57 0.83 0.04 0.13 0.34 0.76 0.82 0.75 1.00 0.82 0.39 0.72 0.24 0.23 0.68 0.67 0.79 0.03 0.57 0.91 0.84 0.31 0.10 ]
[0.44 0.16 0.79 0.67 0.79 0.41 0.79 0.52 0.12 0.43 0.08 0.93 0.88 0.28 0.46 0.76 0.06 0.59 0.96 0.54 0.00 0.41 0.14 0.08 0.54 0.30 0.53 0.59 0.69 0.10 0.82 1.00 0.45 0.98 0.10 0.22 0.74 0.74 0.13 0.86 0.92 0.88 0.60 0.91 0.28 ]
[0.43 0.27 0.99 0.64 0.44 0.82 0.87 0.07 0.81 0.38 0.52 0.95 0.91 0.86 0.45 0.52 0.81 0.87 0.49 0.72 0.32 0.19 0.30 0.11 0.35 0.46 0.56 0.99 0.51 0.59 0.39 0.45 1.00 0.62 0.70 0.91 0.86 0.78 0.69 0.19 0.21 0.82 0.06 0.75 0.87 ]
[0.95 0.16 0.57 0.75 0.80 0.52 0.83 0.66 0.60 0.79 0.69 0.05 0.33 0.88 0.77 0.97 0.86 0.79 0.21 0.74 0.75 0.82 0.84 0.65 0.70 0.77 0.31 0.71 0.56 0.86 0.72 0.98 0.62 1.00 0.76 0.75 0.01 0.64 0.75 0.38 0.56 0.34 0.29 0.78 0.15 ]
[0.77 0.24 0.95 0.40 0.08 0.10 0.18 0.80 0.49 0.62 0.04 0.23 0.71 0.03 0.99 0.93 0.69 0.70 0.05 0.59 0.69 0.40 0.38 0.88 0.04 0.28 0.03 0.03 0.94 0.60 0.24 0.10 0.70 0.76 1.00 0.83 0.33 0.36 0.69 0.24 0.05 0.74 1.00 0.94 0.37 ]
[0.13 0.22 0.85 0.04 0.70 0.52 0.22 0.85 0.07 0.95 0.25 0.70 0.74 0.15 0.04 0.26 0.02 0.20 0.36 0.57 0.86 0.61 0.73 0.77 0.07 0.40 0.12 0.54 0.98 0.16 0.23 0.22 0.91 0.75 0.83 1.00 0.12 0.76 0.69 0.42 0.78 0.86 0.36 0.02 0.69 ]
[0.58 0.62 0.94 0.38 0.21 0.25 0.84 0.31 0.23 0.39 0.63 0.83 0.73 0.35 0.85 0.07 0.54 0.79 0.99 0.25 0.53 0.94 0.36 0.53 0.61 0.13 0.16 0.25 0.84 0.48 0.68 0.74 0.86 0.01 0.33 0.12 1.00 0.29 0.04 0.37 0.77 0.40 0.14 0.44 0.76 ]
[0.96 0.74 0.60 0.50 0.24 0.94 0.50 0.14 0.73 0.26 0.56 0.23 0.75 0.66 0.19 0.13 0.47 0.42 0.24 0.84 0.51 0.29 0.66 0.90 0.22 0.21 0.72 0.57 0.19 0.80 0.67 0.74 0.78 0.64 0.36 0.76 0.29 1.00 0.29 0.35 0.75 0.62 0.65 0.47 0.15 ]
[0.72 0.81 0.59 0.34 0.68 0.17 0.13 0.40 0.15 0.87 0.55 0.17 0.81 0.16 0.96 0.03 0.22 0.31 0.86 0.72 0.95 0.27 0.15 0.40 0.88 0.94 0.22 0.32 0.29 0.27 0.79 0.13 0.69 0.75 0.69 0.69 0.04 0.29 1.00 0.79 0.13 0.89 1.00 0.03 0.51 ]
[0.86 0.00 0.48 0.75 0.19 0.03 0.98 0.79 0.78 0.01 0.19 0.98 0.32 0.13 0.55 0.52 0.28 0.32 0.05 0.13 0.03 0.82 0.71 0.39 0.15 0.49 0.54 0.51 0.35 0.04 0.03 0.86 0.19 0.38 0.24 0.42 0.37 0.35 0.79 1.00 0.29 0.90 0.70 0.01 0.96 ]
[0.42 0.70 0.81 0.45 0.15 0.02 0.55 0.28 0.55 0.39 0.39 0.88 0.83 0.31 0.94 0.30 0.20 0.55 0.96 0.01 0.68 0.53 0.15 0.04 0.94 0.57 0.66 0.76 0.85 0.22 0.57 0.92 0.21 0.56 0.05 0.78 0.77 0.75 0.13 0.29 1.00 0.82 0.35 0.08 0.89 ]
[0.72 0.04 0.99 0.89 0.18 0.15 0.29 0.70 0.48 0.08 0.19 0.20 0.86 0.96 0.98 0.48 0.40 0.80 0.35 0.74 0.18 0.53 0.45 0.62 0.68 0.26 0.89 0.80 0.30 0.95 0.91 0.88 0.82 0.34 0.74 0.86 0.40 0.62 0.89 0.90 0.82 1.00 0.65 0.27 0.96 ]
[0.16 0.98 0.08 0.36 0.35 0.84 0.24 0.19 0.19 0.63 0.16 1.00 0.78 0.50 0.48 0.26 0.68 0.22 0.20 0.95 0.32 0.98 0.92 0.17 0.35 0.76 0.85 0.18 0.47 0.71 0.84 0.60 0.06 0.29 1.00 0.36 0.14 0.65 1.00 0.70 0.35 0.65 1.00 0.29 0.25 ]
[0.97 0.68 0.06 0.13 0.84 0.36 0.66 0.35 0.05 0.19 0.23 0.82 0.23 0.69 0.19 0.46 0.65 0.19 0.98 0.70 0.40 0.37 0.70 0.93 0.32 0.94 0.66 0.88 0.70 0.23 0.31 0.91 0.75 0.78 0.94 0.02 0.44 0.47 0.03 0.01 0.08 0.27 0.29 1.00 0.60 ]
[0.53 0.59 0.63 0.36 0.56 0.09 0.80 0.43 0.90 0.21 0.89 0.28 0.56 0.89 0.14 0.51 0.11 0.89 0.86 0.13 0.58 0.81 0.22 0.51 0.04 0.60 0.54 0.17 0.48 0.77 0.10 0.28 0.87 0.15 0.37 0.69 0.76 0.15 0.51 0.96 0.89 0.96 0.25 0.60 1.00 ]
];
