[0.57 0.12 0.69 0.47 0.29 0.93 0.69 0.18 0.82 0.17 0.91 0.98 0.04 0.84 1.00 0.35 0.59 1.00 0.92 0.16 0.99 0.43 0.85 0.07 0.11 0.86 0.03 0.78 0.94 0.31 0.04 0.69 0.83 0.69 0.96 0.48 0.93 0.66 0.25 0.55 0.07 0.31 0.42 ]
[0.48 0.41 0.22 0.67 0.91 0.26 0.03 0.95 0.16 0.25 0.02 0.80 0.76 0.65 0.35 1.00 0.04 0.08 0.27 0.32 0.12 0.52 0.07 0.86 0.19 0.32 0.48 0.06 0.06 0.25 0.93 0.36 0.48 0.26 0.04 0.32 0.13 0.11 0.28 0.63 0.52 0.25 0.99 ]
[0.25 0.20 0.01 0.18 0.82 0.31 1.00 0.15 0.21 0.22 0.76 0.52 0.09 0.74 0.59 0.04 1.00 0.18 0.64 0.36 0.88 0.85 0.68 0.68 0.90 0.34 0.08 0.87 0.27 0.32 0.21 0.97 0.36 0.83 0.84 0.54 0.60 0.32 0.73 0.27 0.65 0.85 0.41 ]
[0.78 0.84 0.27 0.74 0.97 0.31 0.58 0.42 0.10 0.21 0.49 0.15 0.78 0.97 1.00 0.08 0.18 1.00 0.63 0.29 0.60 0.33 0.80 0.75 0.73 0.06 0.70 0.97 0.54 0.79 0.17 0.23 0.73 0.22 0.10 0.93 0.32 0.12 0.17 0.01 0.74 0.03 0.71 ]
[0.70 0.04 0.30 0.50 0.73 0.68 0.53 0.06 0.11 0.33 0.94 0.24 0.50 0.38 0.92 0.27 0.64 0.63 1.00 0.06 0.92 0.50 0.04 0.19 0.14 0.88 0.61 0.94 0.16 0.21 0.67 0.62 0.94 0.76 0.89 0.66 0.37 0.78 0.09 0.34 0.93 0.55 0.35 ]
[0.44 0.88 0.11 0.24 0.29 0.42 0.89 0.83 0.64 0.06 0.10 0.08 0.53 0.60 0.16 0.32 0.36 0.29 0.06 1.00 0.37 0.14 0.42 0.69 0.81 0.55 0.57 0.22 0.80 0.21 0.95 0.59 0.07 0.57 0.86 0.30 0.58 0.54 0.57 0.95 0.13 0.88 0.95 ]
[0.78 0.44 0.50 0.24 0.35 0.19 0.67 0.89 0.10 0.57 0.59 0.39 0.24 0.85 0.99 0.12 0.88 0.60 0.92 0.37 1.00 0.57 0.49 0.47 0.52 0.70 0.21 0.35 0.09 0.50 0.93 0.44 0.67 0.41 0.21 0.94 0.07 0.50 0.05 0.12 0.14 0.08 0.01 ]
[0.74 0.79 0.51 0.57 0.56 0.71 0.46 0.43 0.86 0.24 0.56 0.70 0.42 0.26 0.43 0.52 0.85 0.33 0.50 0.14 0.57 1.00 0.49 0.51 0.28 0.06 0.01 0.73 0.93 0.47 0.66 0.69 0.71 0.77 0.57 0.53 0.34 0.37 0.29 0.42 0.34 0.42 0.93 ]
[0.13 0.91 0.29 0.34 0.01 0.68 0.00 0.40 0.59 0.73 0.32 0.83 0.17 0.72 0.85 0.07 0.68 0.80 0.04 0.42 0.49 0.49 1.00 0.53 0.32 0.70 0.50 0.10 0.70 0.64 0.30 1.00 0.44 0.27 0.62 0.62 0.70 0.18 0.36 0.12 0.94 0.76 0.76 ]
[0.09 0.03 0.19 0.57 0.55 0.55 0.59 0.29 0.36 0.45 0.69 0.43 0.22 0.01 0.07 0.86 0.68 0.75 0.19 0.69 0.47 0.51 0.53 1.00 0.99 0.87 0.17 0.35 0.53 0.20 0.67 0.04 0.82 0.77 0.07 0.28 0.33 0.65 0.84 0.41 0.37 0.70 0.89 ]
[0.63 0.75 0.02 0.91 0.56 0.77 0.65 0.38 0.15 0.01 0.40 0.66 0.90 0.24 0.11 0.19 0.90 0.73 0.14 0.81 0.52 0.28 0.32 0.99 1.00 0.15 0.31 0.12 0.59 0.25 0.50 0.46 0.76 0.82 0.91 0.49 0.80 0.37 0.04 0.10 0.02 0.53 0.98 ]
[0.76 0.42 0.78 0.70 0.25 0.71 0.73 0.23 0.99 0.67 0.11 0.45 0.03 0.37 0.86 0.32 0.34 0.06 0.88 0.55 0.70 0.06 0.70 0.87 0.15 1.00 0.40 0.55 0.92 0.44 0.56 0.52 0.38 0.94 0.22 0.24 0.83 0.81 0.47 0.61 0.70 0.33 0.73 ]
[0.68 0.77 0.07 0.23 0.43 0.18 0.17 0.71 0.06 0.77 0.27 0.11 0.38 0.41 0.03 0.48 0.08 0.70 0.61 0.57 0.21 0.01 0.50 0.17 0.31 0.40 1.00 0.33 0.06 0.67 0.73 0.51 0.31 0.57 0.26 0.70 0.83 0.55 0.08 0.61 0.81 0.77 0.79 ]
[0.16 0.93 0.11 0.52 0.69 0.36 0.50 0.00 0.54 0.34 0.19 0.90 0.15 0.41 0.78 0.06 0.87 0.97 0.94 0.22 0.35 0.73 0.10 0.35 0.12 0.55 0.33 1.00 0.41 0.54 0.15 0.90 0.08 0.62 0.49 0.78 0.50 0.88 0.53 0.88 0.68 0.05 0.91 ]
[0.93 0.53 0.22 0.42 0.35 0.57 0.23 0.30 0.69 0.15 0.71 0.90 0.81 0.48 0.94 0.06 0.27 0.54 0.16 0.80 0.09 0.93 0.70 0.53 0.59 0.92 0.06 0.41 1.00 0.06 0.66 0.10 0.98 0.85 0.38 0.04 0.34 0.27 0.44 0.58 0.74 0.83 0.43 ]
[0.45 0.02 0.98 0.52 0.88 0.08 0.69 0.90 0.91 0.30 0.43 0.29 0.33 0.52 0.31 0.25 0.32 0.79 0.21 0.21 0.50 0.47 0.64 0.20 0.25 0.44 0.67 0.54 0.06 1.00 0.41 0.40 0.85 0.14 0.75 0.33 0.33 0.21 0.25 0.56 0.72 0.03 0.41 ]
[0.07 0.99 0.92 0.57 0.93 0.03 0.56 0.77 0.87 0.16 0.65 0.19 0.77 0.49 0.04 0.93 0.21 0.17 0.67 0.95 0.93 0.66 0.30 0.67 0.50 0.56 0.73 0.15 0.66 0.41 1.00 0.49 0.61 0.21 0.37 0.99 0.51 0.51 0.33 0.95 0.07 0.23 0.81 ]
[0.11 0.52 0.49 0.96 0.67 0.10 0.07 0.68 0.97 0.91 0.92 0.46 0.54 0.66 0.69 0.36 0.97 0.23 0.62 0.59 0.44 0.69 1.00 0.04 0.46 0.52 0.51 0.90 0.10 0.40 0.49 1.00 0.83 0.32 0.65 0.32 0.27 0.72 0.28 0.22 0.86 0.12 0.20 ]
[0.10 0.74 0.37 0.43 0.58 0.87 0.60 0.28 0.35 0.25 0.08 0.96 0.74 0.91 0.83 0.48 0.36 0.73 0.94 0.07 0.67 0.71 0.44 0.82 0.76 0.38 0.31 0.08 0.98 0.85 0.61 0.83 1.00 0.40 0.67 0.87 0.97 0.11 0.54 0.46 0.14 0.04 0.50 ]
[0.99 0.89 0.61 0.76 0.53 0.91 0.30 0.51 0.71 0.96 0.30 0.62 0.98 0.94 0.69 0.26 0.83 0.22 0.76 0.57 0.41 0.77 0.27 0.77 0.82 0.94 0.57 0.62 0.85 0.14 0.21 0.32 0.40 1.00 0.82 0.22 0.88 0.50 0.68 0.41 0.86 0.03 0.69 ]
[0.66 0.04 0.03 0.05 0.11 0.83 0.41 0.31 0.09 0.82 0.67 0.02 0.94 0.82 0.96 0.04 0.84 0.10 0.89 0.86 0.21 0.57 0.62 0.07 0.91 0.22 0.26 0.49 0.38 0.75 0.37 0.65 0.67 0.82 1.00 0.74 0.86 0.99 0.54 0.56 0.29 0.13 0.01 ]
[0.17 0.17 0.13 0.20 0.70 0.16 0.59 0.38 0.42 0.76 0.81 0.73 0.06 0.28 0.48 0.32 0.54 0.93 0.66 0.30 0.94 0.53 0.62 0.28 0.49 0.24 0.70 0.78 0.04 0.33 0.99 0.32 0.87 0.22 0.74 1.00 0.88 0.42 0.82 0.76 0.14 0.66 0.63 ]
[0.18 0.35 0.32 0.75 0.44 0.66 0.69 0.39 0.80 0.67 0.23 0.83 0.65 0.12 0.93 0.13 0.60 0.32 0.37 0.58 0.07 0.34 0.70 0.33 0.80 0.83 0.83 0.50 0.34 0.33 0.51 0.27 0.97 0.88 0.86 0.88 1.00 0.70 0.53 0.30 0.80 0.60 0.12 ]
[0.39 0.68 0.71 0.19 0.31 0.76 0.74 0.06 0.86 0.75 0.54 0.23 0.59 0.72 0.66 0.11 0.32 0.12 0.78 0.54 0.50 0.37 0.18 0.65 0.37 0.81 0.55 0.88 0.27 0.21 0.51 0.72 0.11 0.50 0.99 0.42 0.70 1.00 0.83 0.33 0.16 0.26 0.06 ]
[0.21 0.75 0.45 0.68 0.06 0.40 0.96 0.33 0.55 0.20 0.65 0.33 0.24 0.89 0.25 0.28 0.73 0.17 0.09 0.57 0.05 0.29 0.36 0.84 0.04 0.47 0.08 0.53 0.44 0.25 0.33 0.28 0.54 0.68 0.54 0.82 0.53 0.83 1.00 0.81 0.82 0.80 0.41 ]
[0.21 0.73 0.09 0.31 0.25 0.78 0.89 0.84 0.04 0.22 0.15 0.28 0.65 0.68 0.55 0.63 0.27 0.01 0.34 0.95 0.12 0.42 0.12 0.41 0.10 0.61 0.61 0.88 0.58 0.56 0.95 0.22 0.46 0.41 0.56 0.76 0.30 0.33 0.81 1.00 0.55 0.89 0.00 ]
[0.97 0.99 0.05 0.30 0.75 0.22 0.41 0.03 0.82 0.85 0.41 0.01 0.46 0.41 0.07 0.52 0.65 0.74 0.93 0.13 0.14 0.34 0.94 0.37 0.02 0.70 0.81 0.68 0.74 0.72 0.07 0.86 0.14 0.86 0.29 0.14 0.80 0.16 0.82 0.55 1.00 0.36 0.99 ]
[0.79 0.66 0.48 0.15 0.31 0.96 0.67 0.67 0.04 0.19 0.98 0.87 0.49 0.52 0.31 0.25 0.85 0.03 0.55 0.88 0.08 0.42 0.76 0.70 0.53 0.33 0.77 0.05 0.83 0.03 0.23 0.12 0.04 0.03 0.13 0.66 0.60 0.26 0.80 0.89 0.36 1.00 0.13 ]
[0.47 0.22 0.88 0.38 0.35 0.79 0.85 0.12 0.26 0.63 0.38 0.69 0.80 0.35 0.42 0.99 0.41 0.71 0.35 0.95 0.01 0.93 0.76 0.89 0.98 0.73 0.79 0.91 0.43 0.41 0.81 0.20 0.50 0.69 0.01 0.63 0.12 0.06 0.41 0.00 0.99 0.13 1.00 ]
];
