[0.51 0.06 0.67 0.85 0.28 0.91 0.82 0.01 0.74 0.57 0.30 0.54 0.79 0.47 0.61 0.33 0.36 0.27 0.95 0.20 0.08 0.47 0.86 1.00 0.22 0.13 0.49 0.70 0.95 0.24 0.72 0.74 0.44 0.59 0.93 0.32 0.01 0.94 0.84 0.63 0.23 0.00 ]
[0.37 0.33 0.42 0.80 0.11 0.78 0.92 0.65 0.44 0.20 0.41 0.29 0.96 0.61 0.01 0.09 0.52 0.13 0.95 0.46 0.71 0.08 0.31 0.22 1.00 0.45 0.88 0.17 0.70 0.10 0.98 0.57 0.04 0.23 0.23 0.80 0.87 0.66 0.62 0.68 0.70 0.54 ]
[0.93 0.22 0.35 0.66 0.60 0.07 0.31 0.41 0.28 0.69 0.02 0.70 0.14 0.85 0.23 0.36 0.35 0.65 0.20 0.26 0.33 0.86 0.82 0.13 0.45 1.00 0.77 0.06 0.08 0.53 0.90 0.26 0.16 0.04 0.16 0.45 0.41 0.60 0.92 0.98 0.48 0.34 ]
[0.93 0.58 0.11 0.57 0.37 0.97 0.45 0.67 0.32 0.01 0.05 0.02 0.70 0.64 0.53 0.32 0.79 0.76 0.87 0.47 0.07 0.48 0.87 0.49 0.88 0.77 1.00 0.18 0.76 0.62 0.35 0.85 0.47 0.14 0.20 0.70 0.83 0.43 0.10 0.78 0.13 0.22 ]
[0.65 0.92 0.14 0.57 0.56 0.18 0.64 0.47 0.42 0.14 0.15 1.00 0.20 0.33 0.53 0.56 0.29 0.82 0.18 0.37 0.31 0.30 0.54 0.70 0.17 0.06 0.18 1.00 0.94 0.71 0.82 0.39 0.00 0.86 0.13 0.48 0.82 0.95 0.78 0.79 0.07 0.93 ]
[0.94 0.16 0.68 0.82 0.91 0.33 0.36 0.81 0.74 0.09 0.07 0.07 0.17 0.02 0.80 0.02 0.01 0.13 0.51 0.37 0.96 0.32 0.62 0.95 0.70 0.08 0.76 0.94 1.00 0.24 0.69 0.07 0.49 0.79 0.23 0.42 0.54 0.47 0.93 0.05 0.16 0.68 ]
[0.93 0.86 0.63 0.43 0.84 0.28 0.16 0.93 0.85 0.76 0.27 0.95 0.56 0.66 0.98 0.45 0.90 0.20 0.72 0.90 0.77 0.65 0.96 0.24 0.10 0.53 0.62 0.71 0.24 1.00 0.98 0.36 0.70 0.83 0.37 0.41 0.22 0.51 0.79 0.80 0.11 0.53 ]
[0.95 0.06 0.19 0.25 0.94 0.56 0.01 0.16 0.13 0.26 0.71 0.58 0.94 0.13 0.32 0.92 0.40 0.25 0.06 0.76 0.34 0.47 0.07 0.72 0.98 0.90 0.35 0.82 0.69 0.98 1.00 0.29 0.38 0.92 0.86 0.54 0.81 0.88 0.31 0.12 0.13 0.89 ]
[0.77 0.54 0.30 0.19 0.21 0.29 0.82 0.33 0.03 0.75 0.62 0.87 0.74 0.75 0.75 0.97 0.41 0.63 0.22 0.11 0.05 0.79 0.18 0.74 0.57 0.26 0.85 0.39 0.07 0.36 0.29 1.00 0.42 0.19 0.92 0.59 0.64 0.14 0.02 0.77 0.37 0.55 ]
[0.73 0.14 0.24 0.22 0.01 0.32 0.06 0.64 0.33 0.58 0.58 0.16 0.13 0.45 0.93 0.85 0.91 0.99 0.95 0.81 0.41 0.01 0.90 0.44 0.04 0.16 0.47 0.00 0.49 0.70 0.38 0.42 1.00 0.81 0.75 0.13 0.10 0.63 0.82 0.96 0.12 0.58 ]
[0.08 0.85 0.04 0.09 0.68 0.31 0.07 0.99 0.33 0.51 0.71 0.83 0.68 0.97 0.22 0.82 0.79 0.62 0.32 0.47 0.86 0.08 0.49 0.59 0.23 0.04 0.14 0.86 0.79 0.83 0.92 0.19 0.81 1.00 0.07 0.35 0.32 0.25 0.54 0.95 0.98 0.72 ]
[0.35 0.19 0.84 0.39 0.63 0.49 0.68 0.99 0.73 0.51 0.85 0.74 0.87 0.98 0.82 0.23 0.77 0.12 0.42 0.46 0.65 0.20 0.41 0.93 0.23 0.16 0.20 0.13 0.23 0.37 0.86 0.92 0.75 0.07 1.00 0.13 0.20 0.63 0.39 0.38 0.67 0.46 ]
[0.74 0.17 0.25 0.58 0.11 0.77 0.14 0.28 0.79 0.94 0.01 0.40 0.94 0.57 0.89 0.51 0.38 0.87 0.28 0.17 0.68 0.65 0.52 0.32 0.80 0.45 0.70 0.48 0.42 0.41 0.54 0.59 0.13 0.35 0.13 1.00 0.28 0.81 0.36 0.32 0.72 0.73 ]
[0.27 0.30 0.24 0.75 0.67 0.88 0.22 0.20 0.60 0.92 0.67 0.62 0.43 0.64 0.29 0.10 0.13 0.46 0.72 0.57 0.54 0.62 1.00 0.01 0.87 0.41 0.83 0.82 0.54 0.22 0.81 0.64 0.10 0.32 0.20 0.28 1.00 0.24 0.28 0.07 0.73 0.90 ]
[0.12 0.84 0.76 0.58 0.48 0.71 0.57 0.33 0.52 0.34 0.86 0.32 0.96 0.52 0.52 0.19 0.01 0.92 0.49 0.60 0.74 0.89 0.39 0.94 0.66 0.60 0.43 0.95 0.47 0.51 0.88 0.14 0.63 0.25 0.63 0.81 0.24 1.00 0.50 0.65 0.65 0.61 ]
[0.82 0.89 0.27 0.96 0.81 0.02 0.59 0.44 0.14 0.27 0.58 0.64 0.76 0.70 0.60 0.66 0.28 0.83 0.62 0.61 0.97 0.71 0.71 0.84 0.62 0.92 0.10 0.78 0.93 0.79 0.31 0.02 0.82 0.54 0.39 0.36 0.28 0.50 1.00 0.50 0.57 0.37 ]
[0.09 0.49 0.23 0.09 0.24 0.86 0.41 0.21 0.73 0.49 0.76 0.23 0.88 0.26 0.53 0.33 0.75 0.33 0.02 0.72 0.71 0.09 0.43 0.63 0.68 0.98 0.78 0.79 0.05 0.80 0.12 0.77 0.96 0.95 0.38 0.32 0.07 0.65 0.50 1.00 0.27 0.48 ]
[0.96 0.81 0.32 0.74 0.32 0.77 0.86 0.25 0.15 0.13 0.83 0.10 0.29 0.50 0.43 0.96 0.84 0.54 0.47 0.87 0.60 0.00 0.63 0.23 0.70 0.48 0.13 0.07 0.16 0.11 0.13 0.37 0.12 0.98 0.67 0.72 0.73 0.65 0.57 0.27 1.00 0.93 ]
[0.70 0.88 0.18 0.15 0.41 0.42 0.00 0.74 0.52 0.68 0.73 0.60 0.64 0.22 0.53 0.54 0.28 0.07 0.51 0.75 0.02 0.67 0.35 0.00 0.54 0.34 0.22 0.93 0.68 0.53 0.89 0.55 0.58 0.72 0.46 0.73 0.90 0.61 0.37 0.48 0.93 1.00 ]
];
