[0.60 0.15 0.96 0.28 0.46 0.02 0.05 0.29 0.13 0.81 0.44 0.11 0.59 0.61 0.11 0.49 0.02 0.76 0.64 0.93 0.49 0.57 0.50 1.00 0.14 0.54 0.10 0.79 0.66 0.34 0.49 0.47 0.66 0.81 0.37 0.66 0.05 0.23 0.00 ]
[0.68 0.49 0.30 0.90 0.15 0.50 0.12 0.55 0.03 0.98 0.47 0.26 0.23 0.95 0.39 0.41 0.80 0.57 0.51 0.21 0.55 0.52 0.63 0.14 1.00 0.73 0.97 0.64 0.79 0.48 0.30 0.79 0.11 0.72 0.28 0.86 0.94 0.67 0.87 ]
[0.45 0.54 0.75 0.85 0.07 0.05 0.76 0.44 0.86 0.92 0.54 0.27 0.99 0.81 0.37 0.64 0.50 0.75 0.81 0.97 0.40 0.66 0.83 0.54 0.73 1.00 0.67 0.07 0.85 0.15 0.46 0.79 0.60 0.17 0.29 0.68 0.99 0.76 0.59 ]
[0.03 0.06 0.92 0.33 0.55 0.15 0.44 0.38 0.68 0.63 0.43 0.65 0.79 0.38 0.29 0.23 0.70 0.24 0.08 0.42 0.71 0.47 0.87 0.10 0.97 0.67 1.00 0.13 0.19 0.16 0.23 0.76 0.11 0.48 0.47 0.25 0.58 0.50 0.35 ]
[0.68 0.75 0.63 0.85 0.53 0.58 0.39 0.06 0.20 0.38 0.87 0.45 0.75 0.99 0.21 0.98 0.16 0.76 0.38 0.50 0.60 0.16 0.23 0.79 0.64 0.07 0.13 1.00 0.14 0.66 0.90 0.02 0.63 0.81 0.75 0.88 0.77 0.91 0.06 ]
[0.36 0.66 0.93 0.03 0.32 0.34 0.98 0.54 0.99 0.21 0.23 0.55 0.80 0.63 0.38 0.36 0.97 0.67 0.83 0.76 0.62 0.83 0.58 0.66 0.79 0.85 0.19 0.14 1.00 0.76 0.07 0.89 0.98 0.73 0.31 0.30 0.11 0.15 0.58 ]
[0.11 0.37 0.60 0.97 0.23 0.58 0.21 0.60 0.35 0.75 0.23 0.54 0.77 0.01 0.33 0.08 0.64 0.44 0.38 0.58 0.35 0.06 0.86 0.34 0.48 0.15 0.16 0.66 0.76 1.00 0.19 0.49 0.02 0.73 0.85 0.72 0.43 0.15 0.89 ]
[0.63 0.26 0.10 0.51 0.12 0.52 0.57 0.08 0.61 0.42 0.73 0.11 0.33 0.88 0.19 0.06 0.32 0.60 0.50 0.04 0.19 0.01 0.97 0.49 0.30 0.46 0.23 0.90 0.07 0.19 1.00 0.20 0.68 0.71 0.54 0.72 0.10 0.96 0.31 ]
[0.16 0.49 0.81 0.04 0.34 0.02 0.90 0.98 0.91 0.91 0.09 0.73 0.07 0.87 0.79 0.57 0.75 0.97 0.14 0.74 0.87 0.73 0.29 0.47 0.79 0.79 0.76 0.02 0.89 0.49 0.20 1.00 0.60 0.61 0.50 0.51 0.95 0.51 0.89 ]
[0.87 0.92 0.57 0.77 0.07 0.95 0.36 0.28 0.36 0.64 0.06 0.72 0.16 0.73 0.48 0.46 0.23 0.34 0.03 0.15 0.04 0.23 0.12 0.66 0.11 0.60 0.11 0.63 0.98 0.02 0.68 0.60 1.00 0.06 0.27 0.84 0.18 0.36 0.05 ]
[0.99 0.48 0.61 0.42 0.09 0.26 0.09 0.58 0.42 0.22 0.45 0.28 0.77 0.98 0.66 0.94 0.23 0.29 0.64 0.55 0.76 0.21 0.48 0.81 0.72 0.17 0.48 0.81 0.73 0.73 0.71 0.61 0.06 1.00 0.62 0.49 0.27 0.40 0.78 ]
[0.15 0.32 0.42 0.69 0.49 0.77 0.47 0.47 0.72 0.23 0.57 0.67 0.14 0.18 0.39 0.31 0.02 0.10 0.28 0.30 0.28 0.60 0.42 0.37 0.28 0.29 0.47 0.75 0.31 0.85 0.54 0.50 0.27 0.62 1.00 0.06 0.49 0.82 0.37 ]
[0.66 0.64 0.29 0.94 0.84 0.69 0.32 0.24 0.85 0.36 0.26 0.65 0.56 0.54 0.66 0.92 0.49 0.89 0.71 0.77 0.14 0.44 0.12 0.66 0.86 0.68 0.25 0.88 0.30 0.72 0.72 0.51 0.84 0.49 0.06 1.00 0.29 0.60 0.74 ]
[0.74 0.05 0.35 0.54 0.76 0.82 0.75 0.10 0.78 0.92 0.65 0.70 0.36 0.73 0.97 0.30 0.11 0.24 0.16 0.69 0.53 0.63 0.07 0.05 0.94 0.99 0.58 0.77 0.11 0.43 0.10 0.95 0.18 0.27 0.49 0.29 1.00 0.81 0.81 ]
[0.21 0.14 0.35 0.44 0.34 0.08 0.51 0.23 0.47 0.67 0.17 0.86 0.13 0.70 0.64 0.58 0.49 0.27 0.98 0.56 0.22 0.17 0.09 0.23 0.67 0.76 0.50 0.91 0.15 0.15 0.96 0.51 0.36 0.40 0.82 0.60 0.81 1.00 0.85 ]
[0.83 0.23 0.35 0.42 0.43 0.18 0.55 0.25 0.27 0.72 0.21 0.48 0.87 0.60 0.92 0.48 0.78 0.53 0.94 0.67 0.36 0.98 0.13 0.00 0.87 0.59 0.35 0.06 0.58 0.89 0.31 0.89 0.05 0.78 0.37 0.74 0.81 0.85 1.00 ]
];
