[0.77 0.27 0.88 0.24 0.02 0.16 0.65 0.15 0.29 0.69 1.00 0.03 0.95 0.04 0.98 0.04 0.84 0.79 0.02 0.20 0.56 0.51 0.06 0.36 0.69 0.53 0.78 0.34 0.97 0.08 0.11 0.26 0.56 0.88 0.39 0.61 0.85 0.12 0.41 0.53 0.67 0.70 0.37 0.81 0.49 0.88 0.05 0.77 0.98 0.72 0.85 0.83 0.10 0.05 0.87 0.23 0.13 0.70 0.33 0.13 0.55 0.19 0.49 0.51 0.71 0.17 0.13 0.40 0.73 0.44 0.34 0.99 0.54 0.42 0.79 ]
[0.05 0.92 0.49 0.82 0.49 0.50 0.55 0.63 0.10 0.75 0.03 1.00 0.87 0.85 0.89 0.17 0.93 0.34 0.83 0.52 1.00 0.14 1.00 0.58 0.68 0.97 0.72 0.98 0.40 0.52 0.86 0.03 0.57 0.84 0.56 0.87 0.37 0.18 0.34 0.03 0.09 0.73 0.66 0.63 0.50 0.36 0.75 0.45 0.32 0.06 0.72 0.27 0.55 0.08 0.70 0.99 0.03 0.57 0.99 0.78 0.76 0.76 0.11 0.23 0.11 0.39 0.37 0.28 0.82 0.70 0.73 0.87 0.71 0.72 0.51 ]
[0.63 0.55 0.23 0.29 0.28 0.77 0.07 0.57 0.35 0.96 0.95 0.87 1.00 0.19 0.75 0.58 0.52 0.71 0.11 0.18 0.02 0.35 0.72 0.51 0.08 0.60 0.05 0.88 0.71 0.32 0.78 0.31 0.70 0.48 0.83 0.70 0.66 0.17 0.75 0.76 0.89 0.85 0.99 0.89 0.67 0.67 0.28 0.66 0.49 0.64 0.48 0.66 0.57 0.92 0.31 0.16 0.27 0.90 0.15 0.56 0.76 0.54 0.50 0.67 0.51 1.00 0.72 0.98 0.92 0.01 0.68 0.80 0.36 0.32 0.16 ]
[0.05 0.33 0.96 0.11 0.74 0.93 1.00 0.37 0.57 0.14 0.04 0.85 0.19 1.00 0.87 0.26 0.39 0.46 0.10 0.90 0.70 0.35 0.66 0.69 0.11 0.83 0.15 0.04 0.51 0.66 0.02 0.14 0.74 0.79 0.12 0.14 0.63 0.73 0.27 0.51 0.10 0.25 0.77 0.85 0.97 0.97 0.16 0.90 0.81 0.12 0.69 0.01 0.09 0.59 0.64 0.75 0.69 0.98 0.34 0.93 0.97 0.76 0.45 0.06 0.21 0.55 0.21 0.10 0.89 0.75 0.82 0.61 0.98 0.21 0.31 ]
[0.52 0.98 0.69 0.64 0.84 0.41 0.01 0.35 0.81 0.80 0.98 0.89 0.75 0.87 1.00 0.41 0.44 0.40 0.99 0.50 0.17 0.47 0.24 0.89 0.45 0.34 0.22 0.12 0.70 0.93 0.63 0.46 0.72 0.12 0.08 0.80 0.30 0.24 0.44 0.24 0.46 0.11 0.52 0.17 0.81 0.25 0.95 0.21 0.14 0.48 0.70 0.81 0.62 0.01 0.41 0.68 0.20 0.54 0.75 0.55 0.94 0.50 0.12 0.78 0.02 0.98 0.22 0.52 0.93 0.96 0.85 0.28 0.80 0.96 0.17 ]
[0.57 0.82 0.68 0.81 0.95 0.72 0.18 0.56 0.46 0.42 0.04 0.17 0.58 0.26 0.41 1.00 0.01 0.77 0.93 0.24 0.28 0.38 0.52 0.54 0.04 0.03 0.65 0.99 0.96 0.67 0.53 0.42 0.90 0.68 0.30 0.56 0.35 0.23 0.29 0.52 0.59 0.35 0.66 0.34 0.20 0.76 0.04 0.11 0.68 0.95 0.19 0.18 0.83 0.77 0.07 0.37 0.94 0.63 0.24 0.54 0.40 1.00 0.92 0.17 0.25 0.86 0.16 0.13 0.38 0.33 0.35 0.50 0.45 0.19 0.36 ]
[0.22 0.25 0.02 0.91 0.38 0.29 0.24 0.33 0.57 0.72 0.84 0.93 0.52 0.39 0.44 0.01 1.00 0.07 0.39 0.35 0.70 0.73 0.87 0.14 0.63 0.14 0.86 0.81 0.13 0.94 0.35 0.73 0.97 0.10 0.64 0.11 0.10 0.09 0.91 0.61 0.38 0.79 0.65 0.89 0.50 0.30 0.72 0.35 0.69 0.99 0.09 0.15 0.78 0.19 0.37 0.02 0.94 0.77 0.27 0.41 0.55 0.31 0.80 0.51 0.08 0.40 0.01 0.26 0.01 0.25 0.33 0.42 0.73 0.93 0.14 ]
[0.12 0.89 0.04 0.78 0.06 0.89 0.76 0.47 0.88 0.52 0.79 0.34 0.71 0.46 0.40 0.77 0.07 1.00 0.88 0.07 0.42 0.32 0.73 0.11 0.47 0.80 0.87 0.15 1.00 0.30 0.84 0.63 0.60 0.10 0.73 0.45 0.55 0.63 0.79 0.08 0.58 0.48 0.44 0.35 0.51 0.79 0.48 0.63 0.58 0.95 0.76 0.62 0.23 0.72 0.80 0.80 0.59 0.98 0.89 1.00 0.32 0.00 0.23 0.54 0.11 0.58 0.22 0.16 0.31 0.09 0.69 0.74 0.10 0.21 0.55 ]
[0.18 0.23 0.27 0.69 0.25 0.58 0.98 0.57 0.59 0.00 0.02 0.83 0.11 0.10 0.99 0.93 0.39 0.88 1.00 0.97 0.73 0.89 0.18 1.00 0.97 0.02 0.58 0.26 0.72 0.02 0.60 0.36 0.63 0.84 0.70 0.64 0.91 0.80 0.14 0.97 0.99 0.15 0.52 0.90 0.68 0.53 0.35 0.93 0.16 0.24 0.80 0.13 0.41 0.76 0.99 0.74 0.76 0.90 0.02 0.15 0.66 0.39 0.38 0.75 0.31 0.01 0.27 0.02 0.76 0.45 0.85 0.37 0.85 0.97 0.29 ]
[0.68 0.93 0.83 0.18 0.22 0.19 0.60 0.01 0.85 0.00 0.20 0.52 0.18 0.90 0.50 0.24 0.35 0.07 0.97 1.00 0.26 0.27 0.10 0.96 0.51 0.55 0.64 0.97 0.22 0.39 0.24 0.70 0.27 0.97 0.46 0.65 0.65 0.67 0.88 0.62 1.00 0.38 0.39 0.31 0.18 0.35 0.96 0.06 0.37 0.89 0.68 0.19 0.19 0.39 0.49 0.18 0.05 0.74 0.64 0.71 0.82 0.41 0.32 0.82 0.87 0.85 0.62 0.47 0.98 0.45 0.15 0.14 0.97 0.63 0.39 ]
[0.40 0.68 0.95 0.23 0.96 0.50 0.28 0.94 0.27 0.83 0.56 1.00 0.02 0.70 0.17 0.28 0.70 0.42 0.73 0.26 1.00 0.57 0.38 0.25 0.68 0.84 0.54 0.84 0.26 0.29 0.49 0.28 0.10 0.37 0.62 0.28 0.34 0.73 0.33 0.00 0.28 0.09 0.93 0.14 0.03 0.12 0.00 0.19 0.61 0.21 0.88 0.89 0.25 0.69 0.79 0.51 0.36 0.86 0.45 0.36 0.35 0.38 0.41 0.75 0.20 0.31 0.64 0.26 0.17 0.47 0.61 0.96 0.81 0.67 0.09 ]
[0.95 0.69 0.80 0.59 0.46 0.67 0.17 0.45 0.25 0.53 0.51 0.14 0.35 0.35 0.47 0.38 0.73 0.32 0.89 0.27 0.57 1.00 0.47 0.38 0.01 0.49 0.27 0.30 0.18 0.94 0.43 0.19 0.07 0.19 0.55 0.48 0.32 0.08 0.79 0.49 0.40 0.36 0.52 0.30 0.75 0.19 0.80 0.40 0.27 0.25 0.98 0.74 0.08 0.73 0.07 0.09 0.36 0.14 0.37 0.38 0.10 0.02 0.74 0.32 0.95 0.96 0.46 0.14 0.70 0.21 0.87 0.07 0.85 0.30 0.29 ]
[0.46 0.82 0.41 0.74 0.58 0.74 0.79 0.82 0.90 0.27 0.06 1.00 0.72 0.66 0.24 0.52 0.87 0.73 0.18 0.10 0.38 0.47 1.00 0.74 0.46 0.83 0.02 0.45 0.55 0.33 0.20 0.94 0.73 0.63 0.16 0.51 0.45 0.75 0.77 0.25 0.22 0.68 0.51 0.07 0.29 0.38 0.78 0.62 0.51 0.71 0.48 0.92 0.56 0.41 0.78 0.83 0.58 0.05 0.43 0.36 0.43 0.27 0.81 0.83 0.13 0.49 0.66 0.74 0.16 0.03 0.47 0.74 0.51 0.90 0.55 ]
[0.18 0.79 0.02 0.31 0.67 0.14 0.40 0.04 0.14 0.41 0.36 0.58 0.51 0.69 0.89 0.54 0.14 0.11 1.00 0.96 0.25 0.38 0.74 1.00 0.49 0.71 0.97 0.80 0.08 0.34 0.75 0.03 0.10 0.28 0.81 0.86 0.50 0.45 0.64 0.96 0.62 0.47 0.44 0.41 0.82 0.89 0.64 0.42 0.63 0.34 0.80 0.65 0.70 0.03 0.38 0.09 0.39 0.64 0.11 0.39 0.35 0.90 0.62 0.46 0.73 0.35 0.23 0.76 0.35 0.98 0.70 0.95 0.60 0.14 0.75 ]
[0.04 0.12 0.37 0.85 0.62 0.96 0.71 0.37 0.42 0.93 0.69 0.68 0.08 0.11 0.45 0.04 0.63 0.47 0.97 0.51 0.68 0.01 0.46 0.49 1.00 0.46 0.14 0.11 0.63 0.68 0.13 0.83 0.12 0.14 0.63 0.82 0.08 0.79 0.16 0.24 0.21 0.53 0.16 0.22 0.85 0.94 0.16 0.12 0.06 0.81 0.31 0.31 0.37 0.63 0.13 0.71 0.99 0.10 0.41 0.85 0.90 0.76 0.03 0.38 0.91 0.38 0.76 0.97 0.18 0.19 0.83 0.11 0.87 0.48 0.44 ]
[0.65 0.98 0.13 0.24 0.41 0.70 0.49 0.56 0.13 0.51 0.53 0.97 0.60 0.83 0.34 0.03 0.14 0.80 0.02 0.55 0.84 0.49 0.83 0.71 0.46 1.00 0.84 0.18 0.49 0.54 0.61 0.83 0.87 0.58 0.40 0.30 0.49 0.74 0.58 0.91 0.25 0.26 0.30 0.93 0.24 0.61 0.99 0.72 0.07 0.58 0.73 0.33 0.55 0.80 0.10 0.29 0.57 0.49 0.25 0.97 0.19 0.79 0.59 0.60 0.60 0.83 0.51 0.51 0.44 0.16 0.98 0.68 0.73 0.51 0.97 ]
[0.82 0.84 0.43 0.38 0.76 0.81 0.72 0.36 0.81 0.36 0.78 0.72 0.05 0.15 0.22 0.65 0.86 0.87 0.58 0.64 0.54 0.27 0.02 0.97 0.14 0.84 1.00 0.52 0.16 0.42 0.24 1.00 0.97 0.33 0.99 0.71 0.38 0.23 0.24 0.11 0.51 0.17 0.07 0.07 0.18 0.10 0.55 0.04 0.92 0.34 0.91 0.07 0.70 0.54 0.70 0.78 0.79 0.05 0.47 0.08 0.15 0.55 0.80 0.43 0.55 0.66 0.77 0.05 0.95 0.10 0.37 0.37 0.65 0.62 0.49 ]
[0.18 0.02 0.05 0.15 0.06 0.76 0.92 0.11 0.36 0.20 0.34 0.98 0.88 0.04 0.12 0.99 0.81 0.15 0.26 0.97 0.84 0.30 0.45 0.80 0.11 0.18 0.52 1.00 0.78 0.21 0.74 0.96 0.53 0.03 0.74 0.58 0.80 0.98 0.41 0.43 0.19 0.45 0.89 0.02 0.08 0.96 0.10 0.71 0.73 0.03 0.55 0.60 0.97 0.45 0.76 0.11 0.28 0.48 0.97 0.43 0.04 0.29 0.25 0.90 0.92 0.47 0.36 0.81 0.20 0.03 0.41 0.01 0.86 0.25 0.45 ]
[0.51 0.40 0.04 0.94 0.42 0.16 0.11 0.72 0.88 0.40 0.97 0.40 0.71 0.51 0.70 0.96 0.13 1.00 0.72 0.22 0.26 0.18 0.55 0.08 0.63 0.49 0.16 0.78 1.00 0.91 0.18 0.56 0.77 0.81 0.09 0.08 0.20 0.98 0.65 0.27 0.04 0.66 0.96 0.52 0.32 0.51 0.14 0.17 0.98 0.69 0.29 0.72 1.00 0.01 0.27 0.98 0.51 0.87 0.56 0.55 0.49 0.98 0.09 0.05 0.96 0.30 0.85 0.62 0.52 0.09 0.63 0.05 0.45 0.38 0.19 ]
[0.50 0.82 0.97 0.90 0.53 0.27 0.89 0.71 0.59 0.90 0.08 0.52 0.32 0.66 0.93 0.67 0.94 0.30 0.02 0.39 0.29 0.94 0.33 0.34 0.68 0.54 0.42 0.21 0.91 1.00 0.64 0.52 0.35 0.18 0.81 0.67 0.76 0.64 0.92 0.36 0.78 0.94 0.68 0.65 0.92 0.36 0.15 0.52 0.43 0.69 0.44 0.82 0.42 0.76 0.91 0.52 0.70 0.40 0.71 0.77 0.27 0.05 0.04 0.69 0.09 0.37 0.48 0.33 0.29 0.18 0.41 0.21 0.86 0.93 0.66 ]
[0.02 0.06 0.54 0.33 0.03 0.33 0.30 0.48 0.86 0.88 0.11 0.86 0.78 0.02 0.63 0.53 0.35 0.84 0.60 0.24 0.49 0.43 0.20 0.75 0.13 0.61 0.24 0.74 0.18 0.64 1.00 0.91 0.91 0.61 0.03 0.23 0.54 0.54 0.20 0.13 1.00 0.09 0.94 0.61 0.01 0.17 0.28 0.14 0.95 0.19 0.69 0.73 0.64 0.10 0.73 0.43 0.80 0.11 0.75 0.98 0.31 0.43 0.76 0.45 0.93 0.67 0.93 0.90 0.89 0.05 0.46 0.35 0.63 0.74 0.41 ]
[0.05 0.56 0.82 0.63 0.81 0.86 0.86 0.79 0.73 0.50 0.26 0.03 0.31 0.14 0.46 0.42 0.73 0.63 0.36 0.70 0.28 0.19 0.94 0.03 0.83 0.83 1.00 0.96 0.56 0.52 0.91 1.00 0.98 0.91 0.20 0.78 0.90 0.58 0.78 0.55 0.17 0.85 0.95 0.45 0.91 0.19 0.71 0.91 0.59 0.26 0.58 0.96 0.57 0.93 0.63 0.60 0.78 0.71 0.37 0.48 0.12 0.25 0.54 0.82 0.76 0.25 0.81 0.58 0.05 0.01 0.30 0.23 0.19 0.26 0.78 ]
[0.61 0.20 0.97 0.35 0.40 0.75 0.16 0.44 0.21 0.94 0.56 0.57 0.70 0.74 0.72 0.90 0.97 0.60 0.63 0.27 0.10 0.07 0.73 0.10 0.12 0.87 0.97 0.53 0.77 0.35 0.91 0.98 1.00 0.19 0.51 0.40 0.58 0.87 0.56 0.75 0.75 0.22 0.94 0.98 0.56 0.53 0.90 0.45 0.15 0.90 0.51 0.90 0.35 0.95 0.61 0.10 0.10 0.35 0.09 1.00 0.70 0.51 0.51 0.14 0.32 0.40 0.16 0.20 0.94 0.37 0.80 0.44 0.04 0.85 0.04 ]
[0.53 0.19 0.16 0.63 0.13 0.85 0.91 0.05 0.85 0.55 0.88 0.84 0.48 0.79 0.12 0.68 0.10 0.10 0.84 0.97 0.37 0.19 0.63 0.28 0.14 0.58 0.33 0.03 0.81 0.18 0.61 0.91 0.19 1.00 0.18 0.45 0.36 0.87 0.51 0.24 0.62 0.32 0.09 0.56 0.06 0.93 0.64 0.09 0.35 0.64 0.21 0.31 0.37 0.57 0.00 0.70 0.42 0.82 0.37 0.47 0.78 0.48 0.62 0.35 0.96 0.52 0.26 0.92 0.59 0.12 0.65 0.18 0.86 0.69 0.43 ]
[0.73 0.33 0.98 0.19 0.84 0.10 0.64 0.61 0.12 0.12 0.39 0.56 0.83 0.12 0.08 0.30 0.64 0.73 0.70 0.46 0.62 0.55 0.16 0.81 0.63 0.40 0.99 0.74 0.09 0.81 0.03 0.20 0.51 0.18 1.00 0.02 0.30 0.71 0.40 0.47 0.15 0.88 0.14 0.17 0.51 0.90 0.10 0.18 0.33 0.98 0.36 0.90 0.71 0.52 0.43 0.56 0.46 0.09 0.56 0.96 0.75 0.67 0.03 0.15 0.59 0.75 0.88 0.51 0.68 0.55 0.06 0.87 0.59 0.83 0.11 ]
[0.82 0.84 0.46 0.43 0.03 0.43 0.42 0.67 0.39 0.49 0.61 0.87 0.70 0.14 0.80 0.56 0.11 0.45 0.64 0.65 0.28 0.48 0.51 0.86 0.82 0.30 0.71 0.58 0.08 0.67 0.23 0.78 0.40 0.45 0.02 1.00 0.88 0.74 0.94 0.38 0.38 0.72 0.82 0.49 0.49 0.11 0.18 0.73 0.67 0.01 0.72 0.01 0.88 0.94 0.41 0.89 0.82 0.49 0.80 0.38 0.72 0.52 1.00 0.73 0.15 0.39 0.59 0.47 0.74 0.80 0.68 0.68 0.31 0.89 0.00 ]
[0.02 0.24 0.01 0.98 0.27 0.55 0.77 0.74 0.46 0.76 0.85 0.37 0.66 0.63 0.30 0.35 0.10 0.55 0.91 0.65 0.34 0.32 0.45 0.50 0.08 0.49 0.38 0.80 0.20 0.76 0.54 0.90 0.58 0.36 0.30 0.88 1.00 0.92 0.22 0.76 0.95 0.33 0.93 0.18 0.93 0.83 0.34 0.87 0.69 0.43 0.46 0.34 0.03 0.10 0.77 0.97 0.62 0.98 0.28 0.33 0.78 0.14 0.59 0.64 0.60 0.24 0.13 0.85 0.30 0.99 0.42 0.08 0.60 0.36 0.58 ]
[0.19 0.81 0.32 0.20 0.68 0.47 0.35 0.70 0.80 0.81 0.12 0.18 0.17 0.73 0.24 0.23 0.09 0.63 0.80 0.67 0.73 0.08 0.75 0.45 0.79 0.74 0.23 0.98 0.98 0.64 0.54 0.58 0.87 0.87 0.71 0.74 0.92 1.00 0.20 0.62 0.23 0.25 0.94 0.33 0.54 0.21 0.78 0.87 0.27 0.39 0.50 0.97 0.04 0.29 0.79 0.57 0.27 0.43 0.04 0.98 0.47 0.36 0.51 0.76 0.20 0.26 0.31 0.80 0.16 0.28 0.14 0.68 0.19 0.20 0.52 ]
[0.58 0.97 0.82 0.40 0.16 0.42 0.68 0.07 0.16 0.76 0.41 0.34 0.75 0.27 0.44 0.29 0.91 0.79 0.14 0.88 0.33 0.79 0.77 0.64 0.16 0.58 0.24 0.41 0.65 0.92 0.20 0.78 0.56 0.51 0.40 0.94 0.22 0.20 1.00 0.96 0.40 0.68 0.50 0.39 0.69 0.83 0.90 0.19 0.92 0.85 0.28 0.99 0.86 0.69 0.46 0.25 0.51 0.01 0.51 0.47 0.49 0.22 0.95 0.93 0.19 0.24 0.30 0.77 0.30 0.87 0.85 0.18 0.64 0.54 0.13 ]
[0.77 0.61 0.99 0.54 0.34 0.40 0.76 0.97 0.47 0.03 0.53 0.03 0.76 0.51 0.24 0.52 0.61 0.08 0.97 0.62 0.00 0.49 0.25 0.96 0.24 0.91 0.11 0.43 0.27 0.36 0.13 0.55 0.75 0.24 0.47 0.38 0.76 0.62 0.96 1.00 0.69 0.24 0.53 0.09 0.87 0.87 0.89 0.17 0.06 0.86 0.63 0.09 1.00 0.26 0.70 0.62 0.52 0.91 0.84 0.42 0.26 0.74 0.06 0.92 0.79 0.01 0.12 0.68 0.55 0.41 0.45 0.82 0.63 0.94 0.54 ]
[0.34 0.03 0.81 0.61 0.12 0.39 0.95 0.03 0.17 0.69 0.67 0.09 0.89 0.10 0.46 0.59 0.38 0.58 0.99 1.00 0.28 0.40 0.22 0.62 0.21 0.25 0.51 0.19 0.04 0.78 1.00 0.17 0.75 0.62 0.15 0.38 0.95 0.23 0.40 0.69 1.00 0.85 0.62 0.55 0.16 0.53 0.19 0.34 0.81 0.75 0.22 0.08 0.60 0.92 0.92 0.99 0.33 0.48 0.51 0.76 0.10 0.91 0.40 0.35 0.46 0.31 0.33 0.77 0.51 0.11 0.34 0.61 0.19 0.72 0.01 ]
[0.16 0.34 0.02 0.78 0.75 0.45 0.27 0.67 0.77 0.30 0.70 0.73 0.85 0.25 0.11 0.35 0.79 0.48 0.15 0.38 0.09 0.36 0.68 0.47 0.53 0.26 0.17 0.45 0.66 0.94 0.09 0.85 0.22 0.32 0.88 0.72 0.33 0.25 0.68 0.24 0.85 1.00 0.21 0.62 0.82 0.93 0.29 0.60 0.67 0.50 0.53 0.80 0.79 0.84 0.81 0.89 0.54 0.65 0.72 0.10 0.38 0.08 0.88 0.34 0.81 0.49 0.49 0.62 0.55 0.17 0.79 0.14 0.78 0.54 0.73 ]
[0.87 0.15 0.15 0.03 0.65 0.01 0.83 0.21 0.11 0.85 0.37 0.66 0.99 0.77 0.52 0.66 0.65 0.44 0.52 0.39 0.93 0.52 0.51 0.44 0.16 0.30 0.07 0.89 0.96 0.68 0.94 0.95 0.94 0.09 0.14 0.82 0.93 0.94 0.50 0.53 0.62 0.21 1.00 0.89 0.19 0.25 0.68 0.81 0.75 0.57 0.68 0.68 0.73 0.26 0.71 0.07 0.84 0.47 0.20 0.88 0.31 0.25 0.22 0.16 0.27 0.36 0.45 0.74 0.19 0.32 0.35 0.13 0.09 0.57 0.57 ]
[0.34 0.20 0.12 0.32 0.80 0.52 0.06 0.04 0.15 0.18 0.81 0.63 0.89 0.85 0.17 0.34 0.89 0.35 0.90 0.31 0.14 0.30 0.07 0.41 0.22 0.93 0.07 0.02 0.52 0.65 0.61 0.45 0.98 0.56 0.17 0.49 0.18 0.33 0.39 0.09 0.55 0.62 0.89 1.00 0.19 0.00 0.18 0.37 0.36 0.05 0.06 0.26 0.39 0.42 0.82 0.41 0.61 0.54 0.91 0.81 0.07 0.90 0.46 0.99 0.10 0.74 0.02 0.80 0.58 0.55 0.65 0.15 0.54 0.64 0.57 ]
[0.95 0.01 0.44 0.88 0.09 0.71 0.46 0.81 0.86 0.05 0.49 0.50 0.67 0.97 0.81 0.20 0.50 0.51 0.68 0.18 0.03 0.75 0.29 0.82 0.85 0.24 0.18 0.08 0.32 0.92 0.01 0.91 0.56 0.06 0.51 0.49 0.93 0.54 0.69 0.87 0.16 0.82 0.19 0.19 1.00 0.59 0.40 0.10 0.43 0.55 0.08 1.00 0.04 0.95 0.73 0.73 0.29 0.10 0.07 0.16 0.62 0.78 0.80 0.90 0.05 0.77 0.65 0.61 0.38 0.11 0.04 0.74 0.89 0.01 0.45 ]
