[0.98 0.96 0.29 1.00 0.26 0.88 0.39 0.60 0.31 0.82 1.00 0.71 0.75 0.94 0.44 0.74 0.31 0.32 0.98 0.07 0.67 0.88 0.38 0.10 0.59 0.94 0.68 0.01 0.65 0.22 0.17 0.14 0.62 0.61 0.39 0.05 0.48 0.51 0.79 0.22 0.93 0.88 0.68 0.35 0.99 0.45 0.01 0.21 0.23 0.26 0.01 0.82 0.61 0.77 0.55 0.78 0.04 0.41 0.80 0.57 0.02 0.53 0.97 ]
[0.34 0.62 0.81 0.76 0.94 0.12 1.00 0.99 0.77 0.05 0.71 1.00 0.35 0.22 0.42 0.09 0.59 0.48 0.50 0.72 0.59 0.58 0.92 0.79 0.06 0.21 0.41 0.40 0.97 0.20 0.56 0.09 0.13 0.68 0.82 0.38 0.95 0.15 0.74 0.96 0.17 0.27 0.62 0.83 0.57 0.33 0.95 0.83 0.38 0.34 0.11 0.92 0.65 0.71 0.58 0.36 0.37 0.99 0.06 0.48 0.72 0.07 0.14 ]
[0.06 0.69 0.80 0.38 0.35 0.42 0.53 0.71 0.87 0.56 0.75 0.35 1.00 0.25 0.08 0.87 0.74 0.35 0.20 0.73 0.98 0.12 0.96 0.69 0.72 0.88 0.65 0.95 0.55 0.72 0.42 0.71 0.45 0.48 0.57 0.02 0.69 0.39 0.98 0.68 0.41 0.44 0.76 0.14 0.53 0.95 0.80 0.89 0.64 0.23 0.72 0.61 0.64 0.63 0.24 0.16 0.48 0.25 0.76 0.23 0.50 0.17 0.92 ]
[0.51 0.98 0.89 0.34 0.41 0.02 0.11 0.05 0.28 0.71 0.94 0.22 0.25 1.00 0.22 0.64 0.61 0.28 0.77 0.26 0.54 0.29 0.84 0.40 0.04 0.20 0.89 0.85 0.95 0.72 0.69 0.11 0.09 0.55 0.21 0.12 0.73 0.12 0.33 0.84 0.65 0.09 0.25 0.99 0.87 0.35 0.92 0.46 0.78 0.08 0.94 0.16 0.53 0.01 0.90 0.56 0.19 0.20 0.43 0.71 0.95 0.41 0.49 ]
[0.95 0.84 0.42 0.51 0.81 0.69 0.34 0.10 0.73 0.89 0.44 0.42 0.08 0.22 1.00 0.81 0.90 0.26 0.08 0.82 0.05 0.11 0.66 0.00 0.61 0.66 0.90 0.84 0.26 0.24 0.58 0.09 0.57 0.87 0.43 0.80 0.67 0.89 0.30 0.05 0.20 0.35 0.88 0.53 0.89 0.14 0.28 0.09 0.45 0.30 0.92 0.33 0.68 0.23 0.07 0.07 0.82 0.22 0.38 0.13 0.40 0.98 0.87 ]
[0.36 0.18 0.87 0.30 0.29 1.00 0.30 0.82 0.01 0.33 0.74 0.09 0.87 0.64 0.81 1.00 0.81 0.59 0.79 0.06 0.30 0.75 0.38 0.08 0.97 0.71 0.36 0.48 0.29 0.18 0.05 0.15 0.62 0.94 0.74 0.94 0.66 0.37 0.25 0.96 0.63 0.57 0.29 0.66 0.15 0.77 0.37 0.88 0.41 0.14 0.53 0.67 0.74 0.43 0.74 0.47 0.21 0.65 0.94 0.92 0.51 0.92 0.20 ]
[0.05 0.54 0.84 0.89 0.03 0.39 0.57 0.92 0.48 0.76 0.31 0.59 0.74 0.61 0.90 0.81 1.00 0.35 0.29 0.53 0.43 0.97 0.14 0.44 0.17 0.31 0.49 0.87 0.53 0.54 0.36 0.24 0.84 0.91 0.81 0.99 0.75 0.52 0.57 0.72 0.13 0.68 0.86 0.23 0.68 0.08 0.63 0.40 0.26 0.98 0.29 0.82 0.46 0.33 0.86 0.45 0.31 0.36 0.24 0.81 0.37 0.50 0.02 ]
[0.30 0.10 0.30 0.48 0.82 0.84 0.54 0.10 0.11 0.54 0.32 0.48 0.35 0.28 0.26 0.59 0.35 1.00 0.69 0.42 0.88 0.12 0.70 0.10 0.34 0.42 0.21 0.36 0.08 0.17 0.33 0.33 0.54 0.14 0.56 0.00 0.14 0.28 0.91 0.40 0.91 0.94 0.70 0.94 0.19 0.79 0.45 0.04 0.80 0.33 0.13 0.02 0.43 0.28 0.06 0.26 0.31 0.03 0.99 0.27 0.97 0.01 0.46 ]
[0.98 0.33 0.03 0.43 0.11 0.12 0.41 0.04 0.32 0.88 0.98 0.50 0.20 0.77 0.08 0.79 0.29 0.69 1.00 0.03 0.06 0.70 0.03 0.88 0.58 0.22 0.06 0.01 0.95 0.31 0.44 0.62 0.05 0.91 0.88 0.76 0.32 0.91 0.48 0.98 0.00 0.26 0.75 0.67 0.13 0.35 0.28 0.29 0.39 0.36 0.90 0.82 0.52 0.86 0.81 0.11 0.89 0.16 0.39 0.87 0.52 0.32 0.96 ]
[0.13 0.98 0.86 0.33 0.57 0.75 0.80 0.31 0.64 0.74 0.07 0.72 0.73 0.26 0.82 0.06 0.53 0.42 0.03 1.00 0.87 0.83 0.20 0.91 0.31 0.58 0.63 0.05 0.17 0.41 0.26 0.02 0.43 0.51 0.04 0.26 0.49 0.15 0.10 0.33 0.73 0.45 0.37 0.68 0.05 0.24 0.61 0.81 0.26 0.60 0.66 0.02 0.94 0.01 0.17 0.58 0.26 0.39 0.27 0.48 0.28 0.06 0.51 ]
[0.50 0.14 0.10 0.82 0.69 0.37 0.07 0.03 0.44 0.97 0.67 0.59 0.98 0.54 0.05 0.30 0.43 0.88 0.06 0.87 1.00 0.97 0.90 0.26 0.14 0.20 0.21 0.29 0.17 0.61 0.69 0.74 0.80 0.86 0.53 0.94 0.90 0.78 0.73 0.74 0.91 0.52 0.34 0.67 0.36 0.73 0.01 0.05 0.51 0.77 0.29 0.28 0.56 0.57 0.59 0.73 0.63 0.11 0.07 0.36 0.06 0.76 0.62 ]
[0.31 0.23 0.94 0.17 0.44 0.61 0.90 0.51 0.04 0.52 0.88 0.58 0.12 0.29 0.11 0.75 0.97 0.12 0.70 0.83 0.97 1.00 0.16 0.96 0.75 0.39 0.49 0.34 0.56 0.17 0.98 0.35 0.45 0.49 0.30 0.62 0.94 0.46 0.38 0.37 0.28 0.60 0.70 0.15 0.89 0.66 0.83 0.24 0.68 0.93 0.24 0.63 0.45 0.58 0.55 0.27 0.19 0.51 0.82 0.41 0.08 0.29 0.43 ]
[0.21 0.85 0.40 0.17 0.55 0.66 0.65 0.50 0.85 0.84 0.38 0.92 0.96 0.84 0.66 0.38 0.14 0.70 0.03 0.20 0.90 0.16 1.00 0.97 0.78 0.00 0.70 0.73 0.03 0.70 0.15 0.28 0.47 0.44 0.98 0.35 0.95 0.12 0.61 0.65 0.56 0.99 0.85 0.24 0.26 0.87 0.05 0.48 0.85 0.55 0.31 0.33 0.19 0.46 0.92 0.19 0.68 0.10 0.41 0.17 0.64 0.12 0.14 ]
[0.42 0.64 0.77 0.51 0.46 0.08 0.68 0.05 0.83 0.98 0.10 0.79 0.69 0.40 0.00 0.08 0.44 0.10 0.88 0.91 0.26 0.96 0.97 1.00 0.76 0.46 0.99 0.16 0.47 0.62 0.83 0.96 0.20 0.17 0.96 0.70 0.01 0.77 0.82 0.27 0.18 0.45 0.28 0.08 0.71 0.54 0.25 0.40 0.19 0.58 0.87 0.50 0.21 0.54 0.30 0.10 0.62 0.41 0.40 0.19 0.36 0.07 0.68 ]
[0.77 0.03 0.62 0.47 0.15 0.73 0.17 0.50 0.76 0.08 0.59 0.06 0.72 0.04 0.61 0.97 0.17 0.34 0.58 0.31 0.14 0.75 0.78 0.76 1.00 0.18 0.81 0.24 0.11 0.80 0.51 0.52 0.39 0.77 0.60 0.43 0.50 0.02 0.99 0.54 0.94 0.89 0.95 0.57 0.17 0.90 0.23 0.42 0.85 0.83 0.35 0.13 0.99 0.24 0.30 0.99 0.62 0.86 0.25 0.07 0.95 0.12 0.03 ]
[0.39 0.92 0.23 0.69 0.23 0.92 0.83 0.52 0.43 0.71 0.94 0.21 0.88 0.20 0.66 0.71 0.31 0.42 0.22 0.58 0.20 0.39 0.00 0.46 0.18 1.00 0.93 0.29 0.91 0.44 0.71 0.84 0.32 0.44 0.60 0.43 0.66 0.21 0.22 0.42 0.04 0.22 0.30 0.03 0.41 0.54 0.28 0.69 0.37 0.13 0.83 0.77 0.28 0.32 0.66 0.47 0.41 0.77 0.77 0.30 0.28 0.22 0.42 ]
[0.55 0.20 0.76 0.84 0.58 0.59 0.03 0.15 0.41 0.41 0.68 0.41 0.65 0.89 0.90 0.36 0.49 0.21 0.06 0.63 0.21 0.49 0.70 0.99 0.81 0.93 1.00 0.75 0.73 0.22 0.38 0.58 0.64 0.21 0.52 0.49 0.10 0.56 0.04 0.04 0.67 0.52 0.36 0.71 0.47 0.99 0.67 0.89 0.20 0.60 0.81 0.35 0.95 0.57 0.28 0.88 0.83 0.29 0.16 0.80 0.38 0.79 0.24 ]
[0.15 0.12 0.72 0.57 0.30 0.59 0.35 0.13 0.65 0.09 0.01 0.40 0.95 0.85 0.84 0.48 0.87 0.36 0.01 0.05 0.29 0.34 0.73 0.16 0.24 0.29 0.75 1.00 0.72 0.96 0.70 0.85 0.82 0.39 0.15 0.42 0.11 0.67 0.47 0.85 0.18 0.42 0.43 0.94 0.10 0.89 0.06 0.47 0.46 0.05 0.27 0.16 0.31 0.67 0.39 0.02 0.61 0.18 0.37 0.74 0.00 0.87 0.82 ]
[0.15 0.56 0.03 0.83 0.60 0.26 0.75 0.21 0.20 0.16 0.65 0.97 0.55 0.95 0.26 0.29 0.53 0.08 0.95 0.17 0.17 0.56 0.03 0.47 0.11 0.91 0.73 0.72 1.00 0.33 0.16 0.79 0.97 0.28 0.38 0.13 0.75 0.78 0.10 0.64 0.82 0.80 0.73 0.99 0.15 0.85 0.35 0.54 0.83 0.51 0.05 0.94 0.03 0.44 0.67 0.69 0.25 0.57 0.13 0.48 0.72 0.10 0.76 ]
[0.20 0.87 0.53 0.28 0.07 0.94 0.59 0.80 0.68 0.93 0.22 0.20 0.72 0.72 0.24 0.18 0.54 0.17 0.31 0.41 0.61 0.17 0.70 0.62 0.80 0.44 0.22 0.96 0.33 1.00 0.11 0.70 0.09 0.39 0.18 0.42 0.85 0.26 0.49 0.32 0.36 0.35 0.34 0.06 0.05 0.33 0.28 0.87 0.94 0.27 0.22 0.87 0.40 0.11 0.58 0.57 0.55 0.01 0.58 0.76 0.12 0.12 0.96 ]
[0.01 0.65 0.06 0.88 0.29 0.26 0.19 0.59 0.59 0.25 0.17 0.56 0.42 0.69 0.58 0.05 0.36 0.33 0.44 0.26 0.69 0.98 0.15 0.83 0.51 0.71 0.38 0.70 0.16 0.11 1.00 0.80 0.45 0.58 0.56 0.93 0.03 0.21 0.31 0.68 0.33 0.53 0.67 0.38 0.29 0.88 0.76 0.76 0.41 0.93 0.98 0.28 0.83 0.23 0.80 0.91 0.58 0.83 0.98 0.24 0.33 0.05 0.03 ]
[0.42 0.83 0.16 0.48 0.62 0.82 0.74 0.63 0.13 0.24 0.14 0.09 0.71 0.11 0.09 0.15 0.24 0.33 0.62 0.02 0.74 0.35 0.28 0.96 0.52 0.84 0.58 0.85 0.79 0.70 0.80 1.00 0.52 0.30 0.60 0.53 0.19 0.55 0.61 0.03 0.96 0.97 0.44 0.58 0.10 0.28 0.42 0.63 0.20 0.52 0.66 0.47 0.52 0.66 0.46 0.11 0.57 0.33 0.25 0.48 0.83 0.89 0.59 ]
[0.77 0.15 0.53 0.59 0.23 0.12 0.45 0.05 0.13 0.30 0.62 0.13 0.45 0.09 0.57 0.62 0.84 0.54 0.05 0.43 0.80 0.45 0.47 0.20 0.39 0.32 0.64 0.82 0.97 0.09 0.45 0.52 1.00 1.00 0.68 0.86 0.16 0.99 0.13 0.26 0.15 0.37 0.06 0.01 0.12 0.21 0.57 0.74 0.26 0.62 0.59 0.49 0.74 0.95 0.95 0.10 1.00 0.18 0.43 0.22 0.07 0.99 0.33 ]
[0.82 0.43 0.39 0.59 0.10 0.78 0.45 0.48 0.51 0.72 0.61 0.68 0.48 0.55 0.87 0.94 0.91 0.14 0.91 0.51 0.86 0.49 0.44 0.17 0.77 0.44 0.21 0.39 0.28 0.39 0.58 0.30 1.00 1.00 0.54 0.73 0.46 0.74 0.09 0.57 0.15 0.19 0.98 0.06 0.15 0.90 0.20 0.27 0.00 0.70 0.90 0.81 0.18 0.31 0.63 0.44 0.11 0.09 0.46 0.96 0.72 0.74 0.76 ]
[0.82 0.22 0.52 0.43 0.86 0.53 0.89 0.82 0.21 0.45 0.39 0.82 0.57 0.21 0.43 0.74 0.81 0.56 0.88 0.04 0.53 0.30 0.98 0.96 0.60 0.60 0.52 0.15 0.38 0.18 0.56 0.60 0.68 0.54 1.00 0.34 0.23 0.18 0.41 0.12 0.85 0.11 0.46 0.07 0.64 0.35 0.91 0.69 0.62 0.24 0.19 0.68 0.36 0.18 0.52 0.87 0.70 0.33 0.17 0.30 0.85 0.27 0.81 ]
[0.54 0.83 0.95 0.27 0.56 0.71 0.41 0.44 0.39 0.46 0.05 0.38 0.02 0.12 0.80 0.94 0.99 0.00 0.76 0.26 0.94 0.62 0.35 0.70 0.43 0.43 0.49 0.42 0.13 0.42 0.93 0.53 0.86 0.73 0.34 1.00 0.89 0.93 0.27 0.99 0.86 0.34 0.61 0.52 0.34 0.53 0.28 0.19 0.47 0.74 0.28 0.82 0.59 0.51 0.57 0.81 0.86 0.86 0.42 0.48 0.12 0.27 0.39 ]
[0.95 0.46 0.90 0.48 0.69 0.91 0.52 0.67 0.94 0.99 0.48 0.95 0.69 0.73 0.67 0.66 0.75 0.14 0.32 0.49 0.90 0.94 0.95 0.01 0.50 0.66 0.10 0.11 0.75 0.85 0.03 0.19 0.16 0.46 0.23 0.89 1.00 0.22 0.13 0.35 0.17 0.37 0.26 0.34 0.09 0.08 0.67 0.16 0.98 0.01 0.12 0.75 0.22 0.58 0.75 0.43 0.03 0.43 0.75 0.91 0.87 0.90 0.75 ]
[0.17 0.13 0.51 0.81 0.36 0.64 0.82 0.23 0.89 0.04 0.51 0.15 0.39 0.12 0.89 0.37 0.52 0.28 0.91 0.15 0.78 0.46 0.12 0.77 0.02 0.21 0.56 0.67 0.78 0.26 0.21 0.55 0.99 0.74 0.18 0.93 0.22 1.00 0.07 0.00 0.62 0.74 0.11 0.74 0.49 0.10 0.83 0.82 0.05 0.61 0.23 0.50 0.17 0.91 0.54 0.28 0.04 0.87 0.75 0.52 0.29 0.69 0.21 ]
[0.10 0.63 0.14 0.94 0.66 0.47 0.15 0.20 0.74 1.00 0.79 0.74 0.98 0.33 0.30 0.25 0.57 0.91 0.48 0.10 0.73 0.38 0.61 0.82 0.99 0.22 0.04 0.47 0.10 0.49 0.31 0.61 0.13 0.09 0.41 0.27 0.13 0.07 1.00 0.57 0.05 0.75 0.70 0.66 0.48 0.52 0.35 0.70 0.92 0.28 0.88 0.48 0.68 0.46 0.95 0.33 0.22 0.99 0.53 0.62 0.61 0.59 0.91 ]
[0.05 0.80 0.01 0.96 0.30 0.84 0.46 0.96 0.82 0.85 0.22 0.96 0.68 0.84 0.05 0.96 0.72 0.40 0.98 0.33 0.74 0.37 0.65 0.27 0.54 0.42 0.04 0.85 0.64 0.32 0.68 0.03 0.26 0.57 0.12 0.99 0.35 0.00 0.57 1.00 0.08 0.31 0.20 0.69 0.42 0.53 0.51 0.10 0.14 0.52 0.05 0.59 0.78 0.49 0.21 0.92 0.74 0.86 0.28 0.16 0.32 0.72 0.04 ]
[0.56 0.18 0.69 0.10 0.69 0.83 0.52 0.41 0.74 0.30 0.93 0.17 0.41 0.65 0.20 0.63 0.13 0.91 0.00 0.73 0.91 0.28 0.56 0.18 0.94 0.04 0.67 0.18 0.82 0.36 0.33 0.96 0.15 0.15 0.85 0.86 0.17 0.62 0.05 0.08 1.00 0.73 0.82 0.38 0.53 0.04 0.69 0.71 0.43 0.78 0.96 0.35 0.00 0.35 0.32 0.88 0.21 0.61 0.30 0.23 0.41 0.47 0.78 ]
[0.74 0.45 0.71 0.37 0.48 0.05 0.08 0.30 0.97 0.33 0.88 0.27 0.44 0.09 0.35 0.57 0.68 0.94 0.26 0.45 0.52 0.60 0.99 0.45 0.89 0.22 0.52 0.42 0.80 0.35 0.53 0.97 0.37 0.19 0.11 0.34 0.37 0.74 0.75 0.31 0.73 1.00 0.44 0.42 0.18 0.02 0.30 0.82 0.84 0.81 0.04 0.34 0.24 0.68 0.19 0.53 0.78 0.71 0.54 0.72 0.05 0.97 0.85 ]
[0.76 0.27 0.95 0.93 0.27 0.43 0.33 0.50 0.63 0.06 0.68 0.62 0.76 0.25 0.88 0.29 0.86 0.70 0.75 0.37 0.34 0.70 0.85 0.28 0.95 0.30 0.36 0.43 0.73 0.34 0.67 0.44 0.06 0.98 0.46 0.61 0.26 0.11 0.70 0.20 0.82 0.44 1.00 0.31 0.93 0.48 0.23 0.32 0.34 0.86 0.38 0.72 0.82 0.11 0.56 0.10 0.62 0.79 0.65 0.86 0.34 0.24 0.73 ]
[0.08 0.30 0.86 0.56 0.38 0.06 0.67 0.97 0.83 0.04 0.35 0.83 0.14 0.99 0.53 0.66 0.23 0.94 0.67 0.68 0.67 0.15 0.24 0.08 0.57 0.03 0.71 0.94 0.99 0.06 0.38 0.58 0.01 0.06 0.07 0.52 0.34 0.74 0.66 0.69 0.38 0.42 0.31 1.00 0.15 0.04 0.25 0.68 0.41 0.72 0.47 0.05 0.63 0.96 0.42 0.45 0.34 0.62 0.10 0.39 0.25 0.14 0.67 ]
[0.67 0.13 0.01 0.36 0.49 0.55 0.76 0.43 0.82 0.33 0.99 0.57 0.53 0.87 0.89 0.15 0.68 0.19 0.13 0.05 0.36 0.89 0.26 0.71 0.17 0.41 0.47 0.10 0.15 0.05 0.29 0.10 0.12 0.15 0.64 0.34 0.09 0.49 0.48 0.42 0.53 0.18 0.93 0.15 1.00 0.30 0.96 0.87 0.88 0.92 0.12 0.36 0.99 0.91 0.99 0.65 0.12 0.39 0.59 0.80 0.85 0.69 0.54 ]
[0.07 0.68 0.42 0.17 0.46 0.58 0.87 0.79 0.94 0.29 0.45 0.33 0.95 0.35 0.14 0.77 0.08 0.79 0.35 0.24 0.73 0.66 0.87 0.54 0.90 0.54 0.99 0.89 0.85 0.33 0.88 0.28 0.21 0.90 0.35 0.53 0.08 0.10 0.52 0.53 0.04 0.02 0.48 0.04 0.30 1.00 0.00 0.10 0.18 0.95 0.94 0.24 0.78 0.63 0.25 0.04 0.06 0.83 0.92 0.35 0.66 0.43 0.21 ]
[0.92 0.62 0.19 0.32 0.51 0.96 0.78 0.31 0.04 0.18 0.01 0.95 0.80 0.92 0.28 0.37 0.63 0.45 0.28 0.61 0.01 0.83 0.05 0.25 0.23 0.28 0.67 0.06 0.35 0.28 0.76 0.42 0.57 0.20 0.91 0.28 0.67 0.83 0.35 0.51 0.69 0.30 0.23 0.25 0.96 0.00 1.00 0.67 0.43 0.08 0.72 0.91 0.10 0.05 0.82 0.57 0.02 0.03 0.49 0.12 0.75 0.38 0.14 ]
[0.58 0.28 0.92 0.08 0.70 0.76 0.78 0.20 0.48 0.72 0.21 0.83 0.89 0.46 0.09 0.88 0.40 0.04 0.29 0.81 0.05 0.24 0.48 0.40 0.42 0.69 0.89 0.47 0.54 0.87 0.76 0.63 0.74 0.27 0.69 0.19 0.16 0.82 0.70 0.10 0.71 0.82 0.32 0.68 0.87 0.10 0.67 1.00 0.62 0.58 0.10 0.41 0.45 0.24 0.87 0.60 0.02 0.17 0.12 0.19 0.37 0.04 0.75 ]
[0.11 0.85 0.74 0.18 0.34 0.84 0.55 0.02 0.76 0.66 0.23 0.38 0.64 0.78 0.45 0.41 0.26 0.80 0.39 0.26 0.51 0.68 0.85 0.19 0.85 0.37 0.20 0.46 0.83 0.94 0.41 0.20 0.26 0.00 0.62 0.47 0.98 0.05 0.92 0.14 0.43 0.84 0.34 0.41 0.88 0.18 0.43 0.62 1.00 0.55 0.79 0.82 0.37 0.59 0.30 0.13 0.28 0.06 0.53 0.67 0.63 0.38 0.48 ]
[0.76 0.39 0.19 0.70 0.67 0.04 0.57 0.81 0.34 0.37 0.26 0.34 0.23 0.08 0.30 0.14 0.98 0.33 0.36 0.60 0.77 0.93 0.55 0.58 0.83 0.13 0.60 0.05 0.51 0.27 0.93 0.52 0.62 0.70 0.24 0.74 0.01 0.61 0.28 0.52 0.78 0.81 0.86 0.72 0.92 0.95 0.08 0.58 0.55 1.00 0.30 0.90 0.74 0.15 0.24 0.87 0.94 0.72 0.83 0.53 0.04 0.06 0.08 ]
[0.52 0.31 0.60 0.05 0.82 0.33 0.66 0.92 0.87 0.81 0.01 0.11 0.72 0.94 0.92 0.53 0.29 0.13 0.90 0.66 0.29 0.24 0.31 0.87 0.35 0.83 0.81 0.27 0.05 0.22 0.98 0.66 0.59 0.90 0.19 0.28 0.12 0.23 0.88 0.05 0.96 0.04 0.38 0.47 0.12 0.94 0.72 0.10 0.79 0.30 1.00 0.43 0.75 0.16 0.48 0.75 0.26 0.49 0.10 0.45 0.11 0.24 0.33 ]
[0.06 0.83 0.62 0.42 0.12 0.64 0.88 0.02 0.86 0.19 0.82 0.92 0.61 0.16 0.33 0.67 0.82 0.02 0.82 0.02 0.28 0.63 0.33 0.50 0.13 0.77 0.35 0.16 0.94 0.87 0.28 0.47 0.49 0.81 0.68 0.82 0.75 0.50 0.48 0.59 0.35 0.34 0.72 0.05 0.36 0.24 0.91 0.41 0.82 0.90 0.43 1.00 0.60 0.22 0.34 0.28 0.12 0.78 0.45 0.47 0.66 0.05 0.62 ]
[0.42 0.43 0.85 0.15 0.56 0.54 0.13 0.95 0.27 0.00 0.61 0.65 0.64 0.53 0.68 0.74 0.46 0.43 0.52 0.94 0.56 0.45 0.19 0.21 0.99 0.28 0.95 0.31 0.03 0.40 0.83 0.52 0.74 0.18 0.36 0.59 0.22 0.17 0.68 0.78 0.00 0.24 0.82 0.63 0.99 0.78 0.10 0.45 0.37 0.74 0.75 0.60 1.00 0.09 0.89 0.41 0.19 0.05 0.73 0.30 0.51 0.37 0.05 ]
[0.54 0.18 0.70 0.39 0.48 0.43 0.10 0.02 0.82 0.36 0.77 0.71 0.63 0.01 0.23 0.43 0.33 0.28 0.86 0.01 0.57 0.58 0.46 0.54 0.24 0.32 0.57 0.67 0.44 0.11 0.23 0.66 0.95 0.31 0.18 0.51 0.58 0.91 0.46 0.49 0.35 0.68 0.11 0.96 0.91 0.63 0.05 0.24 0.59 0.15 0.16 0.22 0.09 1.00 0.53 0.66 0.79 0.76 0.57 0.02 0.79 0.34 0.13 ]
