[0.42 0.74 0.77 0.32 0.44 0.42 0.33 0.53 0.88 0.63 1.00 0.50 0.50 0.85 0.11 0.30 0.03 0.24 0.62 0.02 0.56 0.23 0.34 0.65 0.63 0.63 0.76 0.06 0.66 0.41 0.96 0.81 0.66 0.56 0.77 0.33 0.16 0.80 0.05 0.57 0.46 0.55 0.57 0.18 0.68 0.69 0.69 0.90 0.65 0.11 0.80 0.85 0.04 0.03 0.39 0.95 0.14 0.95 0.92 0.63 0.40 0.40 0.67 0.79 0.15 0.64 0.79 0.76 0.69 0.59 0.41 0.82 0.65 0.37 0.95 ]
[0.09 0.77 0.02 0.18 0.95 0.01 0.63 0.58 0.22 0.97 0.50 1.00 0.69 0.56 0.72 0.19 0.19 0.83 0.05 0.59 0.61 0.43 0.68 0.83 0.91 0.83 0.51 0.89 0.88 0.05 0.49 0.60 0.78 0.49 0.52 0.95 0.08 0.90 0.38 0.92 0.85 0.51 0.06 0.88 0.63 0.78 0.28 0.89 0.69 0.84 0.84 0.78 0.35 0.33 0.44 1.00 0.68 0.16 0.84 0.96 0.40 0.59 0.31 0.14 0.56 0.09 0.45 0.15 0.61 0.98 0.19 0.13 0.46 0.41 0.09 ]
[0.88 0.82 0.37 0.27 0.97 0.91 0.43 0.16 0.55 0.77 0.50 0.69 1.00 0.99 0.30 0.51 0.95 0.56 0.24 0.06 0.28 0.86 0.54 0.68 0.24 0.87 0.68 0.83 0.53 0.77 0.42 0.03 0.88 0.76 0.29 0.07 0.50 0.83 0.96 0.82 0.69 0.38 0.03 0.24 0.75 0.66 0.98 0.55 0.57 0.86 0.14 0.97 0.67 0.37 0.40 0.92 0.56 0.79 0.56 0.31 0.86 0.60 0.96 0.53 0.30 0.96 0.55 0.04 0.11 0.05 0.05 0.57 0.41 0.60 0.74 ]
[0.00 0.24 0.41 0.07 0.81 0.12 0.26 0.59 0.76 0.14 0.85 0.56 0.99 1.00 0.20 0.18 0.71 0.29 0.38 0.17 0.86 0.55 0.07 0.70 0.41 0.78 0.85 0.98 0.65 0.68 0.84 0.18 0.87 0.51 0.43 0.65 0.32 0.97 0.80 0.97 0.93 0.03 0.08 0.31 0.39 0.71 0.39 0.31 0.09 0.32 0.31 0.62 0.92 0.53 0.73 0.77 0.13 0.40 0.01 1.00 0.21 0.49 0.36 0.01 0.86 0.60 0.69 0.71 0.71 0.29 0.13 0.79 0.01 0.63 0.87 ]
[0.90 0.99 0.63 0.75 0.96 0.98 0.13 0.01 0.74 0.19 0.11 0.72 0.30 0.20 1.00 0.43 0.89 0.99 0.41 0.83 0.53 0.66 0.34 0.26 0.92 0.94 0.19 0.44 0.72 0.46 0.77 0.39 0.37 0.60 0.97 0.40 0.09 0.17 0.77 0.09 0.34 0.96 0.80 0.67 0.05 0.95 0.44 0.53 0.61 0.21 0.59 0.24 0.94 0.40 0.48 0.98 0.89 0.89 0.68 0.53 0.95 0.49 0.94 0.10 0.71 0.23 0.91 0.88 0.24 0.89 0.04 0.64 0.58 0.19 0.40 ]
[0.62 0.83 0.82 0.72 0.96 0.82 0.23 0.36 0.79 0.87 0.30 0.19 0.51 0.18 0.43 1.00 0.98 0.66 0.87 0.99 0.72 0.84 0.39 0.41 0.73 0.39 0.34 0.21 0.82 0.26 0.92 0.61 0.46 0.38 0.68 0.25 0.07 0.10 0.59 0.86 0.20 0.54 0.15 0.33 0.62 0.15 0.68 0.61 0.28 0.23 0.68 0.75 0.10 0.07 0.02 0.37 0.12 0.53 0.77 0.43 0.96 0.60 0.58 0.48 0.50 0.80 0.81 0.84 0.42 0.96 0.91 0.35 0.34 0.89 0.89 ]
[0.41 0.93 0.84 0.00 0.34 0.06 0.22 0.64 0.65 0.41 0.03 0.19 0.95 0.71 0.89 0.98 1.00 0.91 0.18 0.41 0.42 0.01 0.96 0.05 0.82 0.56 0.93 0.19 0.42 0.77 0.94 0.05 0.70 0.75 0.23 0.19 0.99 0.45 0.42 0.50 0.96 0.76 0.78 0.97 0.92 0.67 0.43 0.62 0.68 0.97 0.55 0.40 0.90 0.02 0.97 0.40 0.69 0.07 0.45 0.56 0.37 0.16 0.66 0.05 0.06 0.58 0.71 0.17 0.26 0.05 0.16 0.70 0.63 0.91 0.17 ]
[0.46 0.89 0.59 0.81 0.65 0.46 0.57 0.10 0.90 0.65 0.24 0.83 0.56 0.29 0.99 0.66 0.91 1.00 0.02 0.85 0.48 0.56 0.37 0.61 0.38 0.49 0.63 0.99 0.20 0.93 0.72 0.68 0.18 0.80 0.43 0.67 0.90 0.83 0.23 0.93 0.97 0.71 0.89 0.79 0.75 0.96 0.64 0.15 0.77 0.46 0.49 0.45 0.07 0.10 0.46 0.01 0.61 0.31 0.64 0.75 0.17 0.46 0.58 0.15 0.74 0.83 0.57 0.76 0.50 0.13 0.02 0.34 0.64 0.80 0.03 ]
[0.76 0.62 0.98 0.61 0.02 0.21 0.88 0.39 0.25 0.86 0.62 0.05 0.24 0.38 0.41 0.87 0.18 0.02 1.00 0.22 0.16 0.51 0.95 0.49 0.10 0.89 0.89 0.32 0.38 0.61 0.05 0.67 0.00 0.46 0.68 0.29 0.60 0.89 0.61 0.44 0.88 0.86 0.48 0.44 0.12 0.08 0.80 0.58 0.59 0.32 0.96 0.38 0.47 0.39 0.64 0.62 0.77 0.80 0.81 0.61 0.59 0.34 0.05 0.08 0.43 0.17 0.14 0.17 0.03 0.33 0.46 0.59 0.92 0.40 0.57 ]
[0.92 0.12 0.16 0.30 0.84 0.00 0.75 0.33 0.87 0.11 0.02 0.59 0.06 0.17 0.83 0.99 0.41 0.85 0.22 1.00 0.34 0.64 0.33 0.27 0.46 0.11 0.81 0.75 0.23 0.24 0.84 0.09 0.76 0.08 0.21 0.96 0.62 0.88 0.37 0.84 0.41 0.48 0.82 0.45 0.05 0.41 0.76 0.68 0.09 0.34 0.16 0.90 0.13 0.03 0.25 0.38 0.96 0.83 0.85 0.47 0.36 0.93 0.40 0.93 0.09 0.78 0.83 0.88 0.31 0.12 0.41 0.53 0.34 0.85 0.36 ]
[0.84 0.23 0.32 0.55 0.49 0.20 0.94 0.74 0.74 0.87 0.56 0.61 0.28 0.86 0.53 0.72 0.42 0.48 0.16 0.34 1.00 0.06 0.99 0.36 0.71 0.48 0.50 0.33 0.77 0.53 0.62 0.62 0.58 0.27 0.74 0.30 0.64 0.13 0.24 0.81 0.55 0.07 0.65 0.02 0.11 0.29 0.56 0.29 0.73 0.78 0.21 0.34 0.50 0.22 0.08 0.66 0.23 0.27 0.23 0.16 0.38 0.11 0.63 0.81 0.11 0.89 0.04 0.52 0.59 0.06 0.07 0.64 0.90 0.94 0.73 ]
[0.53 0.80 0.19 0.11 0.90 0.90 0.52 0.52 0.29 0.89 0.23 0.43 0.86 0.55 0.66 0.84 0.01 0.56 0.51 0.64 0.06 1.00 0.35 0.06 0.28 0.88 0.55 0.24 0.17 0.12 0.33 0.66 0.52 0.27 0.92 0.47 0.96 0.72 0.52 0.52 0.34 0.81 0.15 0.35 0.80 0.08 0.44 0.60 0.20 0.20 0.51 0.31 0.77 0.27 0.33 0.85 0.49 0.26 0.75 0.13 0.66 0.68 0.88 0.79 0.81 0.29 0.84 0.67 0.85 0.12 0.45 0.86 0.18 0.83 0.82 ]
[0.87 0.91 0.61 0.23 0.52 0.82 0.49 0.11 0.76 0.79 0.34 0.68 0.54 0.07 0.34 0.39 0.96 0.37 0.95 0.33 0.99 0.35 1.00 0.83 0.73 0.68 0.57 0.06 0.53 0.61 0.75 0.21 0.29 0.57 0.22 0.72 0.83 0.64 0.04 0.23 0.43 0.94 0.77 0.03 0.86 0.54 0.94 0.99 0.87 0.14 0.96 0.17 0.44 0.86 0.78 0.93 0.62 0.05 0.25 0.33 0.16 0.09 0.61 0.19 0.34 0.03 0.53 0.90 0.48 0.24 0.83 0.04 0.62 0.28 0.28 ]
[0.84 0.44 0.49 0.34 0.68 0.08 0.82 0.36 0.98 0.87 0.65 0.83 0.68 0.70 0.26 0.41 0.05 0.61 0.49 0.27 0.36 0.06 0.83 1.00 0.14 0.18 0.39 0.24 0.97 0.12 0.06 0.81 0.65 0.86 0.80 0.88 0.97 0.97 0.63 0.37 0.41 0.94 0.89 0.88 0.94 0.14 0.20 0.38 0.98 0.47 0.54 0.12 0.10 0.67 0.87 0.61 0.48 0.56 0.81 0.33 0.14 0.71 0.27 0.17 0.47 0.24 0.06 0.00 0.51 0.56 0.98 0.43 0.22 0.95 0.88 ]
[0.06 0.83 0.70 0.13 0.90 0.62 0.44 0.67 0.87 0.95 0.63 0.91 0.24 0.41 0.92 0.73 0.82 0.38 0.10 0.46 0.71 0.28 0.73 0.14 1.00 0.91 0.12 0.32 0.74 0.59 0.32 0.52 0.41 0.27 0.63 0.50 0.89 0.95 0.42 0.84 0.57 0.62 0.50 0.42 0.20 0.32 0.09 0.76 0.92 0.37 0.38 0.05 0.63 0.37 0.97 0.51 1.00 0.35 0.10 0.40 0.74 0.12 0.39 0.33 0.52 0.85 0.17 0.58 0.80 0.45 0.14 0.41 0.91 0.72 0.73 ]
[0.90 0.39 0.77 0.26 0.70 0.12 0.49 0.92 0.68 0.57 0.63 0.83 0.87 0.78 0.94 0.39 0.56 0.49 0.89 0.11 0.48 0.88 0.68 0.18 0.91 1.00 0.54 0.51 0.12 0.59 0.19 0.63 0.04 0.63 0.87 0.32 0.83 0.59 0.66 0.89 0.06 0.65 0.63 0.35 0.40 0.45 0.35 0.59 0.55 0.60 0.49 0.71 0.92 0.71 0.36 0.41 0.36 0.54 0.42 0.62 0.38 0.88 0.26 0.11 0.12 0.66 0.53 0.51 0.35 0.48 0.76 0.67 0.56 0.63 0.52 ]
[0.60 0.83 0.20 0.07 0.41 0.96 0.89 0.60 0.47 0.23 0.76 0.51 0.68 0.85 0.19 0.34 0.93 0.63 0.89 0.81 0.50 0.55 0.57 0.39 0.12 0.54 1.00 0.13 0.53 0.22 0.39 0.25 0.67 0.99 0.72 0.55 0.72 0.55 0.93 0.82 0.18 0.53 0.00 0.61 0.58 0.41 0.33 0.17 0.25 0.29 0.12 0.09 0.23 0.67 0.23 0.56 0.51 0.26 0.99 0.52 0.97 0.55 0.04 0.26 0.47 0.93 0.32 0.75 0.42 0.65 0.20 0.50 0.65 0.98 0.78 ]
[0.92 0.75 0.20 0.47 0.28 0.61 0.65 0.52 0.85 0.36 0.06 0.89 0.83 0.98 0.44 0.21 0.19 0.99 0.32 0.75 0.33 0.24 0.06 0.24 0.32 0.51 0.13 1.00 0.46 0.70 0.75 0.93 0.82 0.99 0.29 0.61 0.59 0.75 0.79 0.74 0.62 0.07 0.42 0.19 0.28 0.39 0.19 0.31 0.30 0.45 0.36 0.69 0.39 0.84 0.73 0.40 0.44 0.47 0.62 0.79 0.31 0.39 0.08 0.96 0.89 0.21 0.87 0.81 0.54 0.97 0.60 0.99 0.10 1.00 0.97 ]
[0.10 0.04 0.75 0.10 0.13 0.53 0.00 0.57 0.28 0.26 0.66 0.88 0.53 0.65 0.72 0.82 0.42 0.20 0.38 0.23 0.77 0.17 0.53 0.97 0.74 0.12 0.53 0.46 1.00 0.26 0.85 0.88 0.71 0.53 0.18 0.50 0.29 0.39 0.12 0.65 0.40 0.56 0.71 0.87 0.51 0.18 0.57 0.40 0.81 0.38 0.76 0.71 0.55 0.08 0.23 0.57 0.39 0.21 0.54 0.55 0.93 0.15 0.33 0.96 0.29 0.16 0.03 0.01 0.55 0.44 0.96 0.04 0.06 0.31 0.58 ]
[0.31 0.81 0.45 0.16 0.34 0.47 0.63 0.13 0.49 0.35 0.41 0.05 0.77 0.68 0.46 0.26 0.77 0.93 0.61 0.24 0.53 0.12 0.61 0.12 0.59 0.59 0.22 0.70 0.26 1.00 0.66 0.59 0.12 0.23 0.82 0.10 0.54 0.63 0.12 0.82 0.71 0.39 0.10 0.87 0.85 0.10 0.30 0.96 0.61 0.78 0.83 0.27 0.76 0.88 0.23 0.86 0.82 0.63 0.48 0.34 0.92 0.09 0.81 0.07 0.11 0.99 0.82 0.72 0.14 0.89 0.53 0.04 0.41 0.09 0.86 ]
[0.54 0.78 0.25 0.23 0.31 0.78 0.47 0.69 0.77 0.02 0.96 0.49 0.42 0.84 0.77 0.92 0.94 0.72 0.05 0.84 0.62 0.33 0.75 0.06 0.32 0.19 0.39 0.75 0.85 0.66 1.00 0.83 0.52 0.20 0.98 0.68 0.90 0.93 0.04 0.26 0.31 0.12 0.64 0.60 0.21 0.88 0.40 0.59 0.52 0.83 0.03 0.90 0.21 0.38 0.71 0.26 0.26 0.06 0.90 0.77 0.02 0.93 0.30 0.89 0.90 0.93 0.90 0.51 0.03 0.33 0.38 0.55 0.30 0.14 0.76 ]
[0.78 0.52 0.33 0.33 0.05 0.24 0.84 0.79 0.19 0.68 0.81 0.60 0.03 0.18 0.39 0.61 0.05 0.68 0.67 0.09 0.62 0.66 0.21 0.81 0.52 0.63 0.25 0.93 0.88 0.59 0.83 1.00 0.03 0.68 0.00 0.39 0.66 0.46 0.62 0.43 0.99 0.29 0.41 0.89 0.93 0.65 0.22 0.64 0.41 0.83 0.44 0.32 0.30 0.11 0.43 0.85 0.06 0.76 0.46 0.26 0.96 0.40 0.06 0.02 0.48 0.48 0.98 0.49 0.45 0.21 0.12 0.01 0.64 0.48 0.03 ]
[0.30 0.86 0.86 0.55 0.23 0.48 0.10 0.43 0.45 0.53 0.66 0.78 0.88 0.87 0.37 0.46 0.70 0.18 0.00 0.76 0.58 0.52 0.29 0.65 0.41 0.04 0.67 0.82 0.71 0.12 0.52 0.03 1.00 0.98 0.15 0.04 0.42 0.15 0.71 0.73 0.78 0.51 0.17 0.85 0.01 0.38 0.83 0.08 0.01 0.41 0.50 0.53 0.62 0.16 0.58 0.79 0.71 0.22 0.87 0.37 0.10 0.75 0.66 0.48 0.83 0.97 0.31 0.01 0.33 0.64 0.42 0.46 0.07 0.97 0.03 ]
[0.16 0.80 0.94 0.21 0.18 0.23 0.01 0.33 0.13 0.33 0.56 0.49 0.76 0.51 0.60 0.38 0.75 0.80 0.46 0.08 0.27 0.27 0.57 0.86 0.27 0.63 0.99 0.99 0.53 0.23 0.20 0.68 0.98 1.00 0.67 0.57 0.43 0.92 0.27 0.59 0.92 0.65 0.69 0.66 0.09 0.66 0.63 0.10 0.32 0.50 0.23 0.06 0.69 0.78 0.54 0.76 0.15 0.56 0.25 0.25 0.21 0.47 0.31 0.68 0.87 0.03 0.66 0.07 0.91 0.91 0.47 0.62 0.35 0.58 0.88 ]
[0.24 0.63 0.45 0.73 0.12 0.88 0.50 0.89 0.19 0.64 0.77 0.52 0.29 0.43 0.97 0.68 0.23 0.43 0.68 0.21 0.74 0.92 0.22 0.80 0.63 0.87 0.72 0.29 0.18 0.82 0.98 0.00 0.15 0.67 1.00 0.30 0.95 0.92 0.01 0.89 0.63 0.79 0.93 0.13 0.29 0.38 0.25 0.90 0.28 0.64 0.04 0.77 0.56 0.58 0.71 0.73 0.72 0.40 0.49 0.33 0.85 0.33 0.26 0.49 0.37 0.95 0.01 0.51 0.57 0.19 0.48 0.34 0.04 0.25 0.99 ]
[0.88 0.71 0.51 0.64 0.32 0.32 0.68 0.96 0.75 0.11 0.33 0.95 0.07 0.65 0.40 0.25 0.19 0.67 0.29 0.96 0.30 0.47 0.72 0.88 0.50 0.32 0.55 0.61 0.50 0.10 0.68 0.39 0.04 0.57 0.30 1.00 0.42 0.27 0.93 0.02 0.25 0.13 0.20 0.57 0.80 0.48 0.82 0.25 0.91 0.32 0.03 0.66 0.19 0.94 0.55 0.82 0.14 0.22 0.29 0.94 0.98 0.39 0.08 0.73 0.87 0.10 0.15 0.25 0.32 0.55 0.26 0.31 0.16 0.12 0.81 ]
[0.24 0.91 0.42 0.32 0.06 0.82 0.31 0.52 0.09 0.29 0.16 0.08 0.50 0.32 0.09 0.07 0.99 0.90 0.60 0.62 0.64 0.96 0.83 0.97 0.89 0.83 0.72 0.59 0.29 0.54 0.90 0.66 0.42 0.43 0.95 0.42 1.00 0.36 0.45 0.88 0.88 0.07 0.57 0.98 0.24 0.56 0.02 0.45 0.05 0.01 0.00 0.16 0.55 0.48 0.71 0.03 0.55 0.78 0.14 0.40 0.05 0.22 0.28 0.35 0.77 0.99 0.64 0.96 0.57 0.69 0.57 0.74 0.82 0.59 0.43 ]
[0.24 0.67 0.67 0.46 0.11 0.59 0.04 0.56 0.07 0.68 0.80 0.90 0.83 0.97 0.17 0.10 0.45 0.83 0.89 0.88 0.13 0.72 0.64 0.97 0.95 0.59 0.55 0.75 0.39 0.63 0.93 0.46 0.15 0.92 0.92 0.27 0.36 1.00 0.79 0.42 0.10 0.29 0.85 0.26 0.57 0.62 0.79 0.89 0.68 0.11 0.93 0.62 0.30 0.79 0.50 0.66 0.72 0.51 0.12 0.06 0.87 0.57 0.50 0.15 0.21 0.51 0.00 0.12 0.09 0.40 0.08 0.73 0.88 0.37 0.09 ]
[0.85 0.75 0.17 0.27 0.02 0.66 0.64 0.38 0.76 0.89 0.05 0.38 0.96 0.80 0.77 0.59 0.42 0.23 0.61 0.37 0.24 0.52 0.04 0.63 0.42 0.66 0.93 0.79 0.12 0.12 0.04 0.62 0.71 0.27 0.01 0.93 0.45 0.79 1.00 0.22 0.30 0.53 0.09 0.45 0.65 0.67 0.81 0.66 0.73 0.60 0.44 0.67 0.44 0.10 0.13 0.10 0.02 0.43 0.48 0.18 0.81 0.49 0.83 0.91 0.27 0.99 0.64 0.11 0.31 0.66 0.55 0.38 0.57 0.22 0.37 ]
[0.90 0.38 0.16 0.23 0.24 0.81 0.21 0.13 0.80 0.80 0.57 0.92 0.82 0.97 0.09 0.86 0.50 0.93 0.44 0.84 0.81 0.52 0.23 0.37 0.84 0.89 0.82 0.74 0.65 0.82 0.26 0.43 0.73 0.59 0.89 0.02 0.88 0.42 0.22 1.00 0.18 0.52 0.71 0.79 0.58 0.12 0.82 0.07 0.84 0.12 0.54 0.11 0.57 0.94 0.00 0.46 0.53 0.24 0.44 0.33 0.77 0.30 0.60 0.75 0.31 0.00 0.92 0.23 0.29 0.49 0.92 0.76 0.37 0.13 0.27 ]
[0.41 0.65 0.66 0.54 0.09 0.77 0.40 0.30 0.28 0.99 0.46 0.85 0.69 0.93 0.34 0.20 0.96 0.97 0.88 0.41 0.55 0.34 0.43 0.41 0.57 0.06 0.18 0.62 0.40 0.71 0.31 0.99 0.78 0.92 0.63 0.25 0.88 0.10 0.30 0.18 1.00 0.14 0.44 0.83 0.51 0.60 0.13 0.65 0.60 0.34 0.82 0.20 0.05 0.01 0.41 0.93 0.09 0.91 0.18 0.10 0.95 0.82 0.83 0.26 0.62 0.24 0.94 0.04 0.31 0.42 0.22 0.28 0.42 0.46 0.44 ]
[0.28 0.79 0.57 0.54 0.66 0.13 0.59 0.55 0.83 0.48 0.55 0.51 0.38 0.03 0.96 0.54 0.76 0.71 0.86 0.48 0.07 0.81 0.94 0.94 0.62 0.65 0.53 0.07 0.56 0.39 0.12 0.29 0.51 0.65 0.79 0.13 0.07 0.29 0.53 0.52 0.14 1.00 0.77 0.33 0.72 0.20 0.89 0.50 0.25 0.69 0.70 0.42 0.65 0.68 0.93 0.69 0.02 0.94 0.69 0.19 0.03 0.55 0.49 0.42 0.09 0.87 1.00 0.50 0.46 0.98 0.83 0.17 0.83 0.49 0.89 ]
[0.08 0.22 0.76 0.87 0.31 0.38 0.08 0.43 0.06 0.57 0.57 0.06 0.03 0.08 0.80 0.15 0.78 0.89 0.48 0.82 0.65 0.15 0.77 0.89 0.50 0.63 0.00 0.42 0.71 0.10 0.64 0.41 0.17 0.69 0.93 0.20 0.57 0.85 0.09 0.71 0.44 0.77 1.00 0.96 0.73 0.30 0.81 0.81 0.81 0.37 0.29 0.56 0.63 0.69 0.12 0.34 0.14 0.24 0.49 0.47 0.87 0.10 0.32 0.32 0.93 0.99 0.71 0.52 0.02 0.13 0.03 0.24 0.92 0.34 0.10 ]
[0.47 0.85 0.23 0.13 0.78 0.37 0.57 0.46 0.88 0.96 0.18 0.88 0.24 0.31 0.67 0.33 0.97 0.79 0.44 0.45 0.02 0.35 0.03 0.88 0.42 0.35 0.61 0.19 0.87 0.87 0.60 0.89 0.85 0.66 0.13 0.57 0.98 0.26 0.45 0.79 0.83 0.33 0.96 1.00 0.58 0.89 0.44 0.01 0.76 0.79 0.99 0.72 0.13 0.04 0.94 0.49 0.32 0.95 0.40 0.05 0.11 0.14 0.57 0.02 0.46 0.43 0.85 0.33 0.87 0.87 0.31 0.82 0.06 0.03 0.70 ]
[0.96 0.71 0.58 0.80 0.67 0.74 0.38 0.28 0.71 0.98 0.68 0.63 0.75 0.39 0.05 0.62 0.92 0.75 0.12 0.05 0.11 0.80 0.86 0.94 0.20 0.40 0.58 0.28 0.51 0.85 0.21 0.93 0.01 0.09 0.29 0.80 0.24 0.57 0.65 0.58 0.51 0.72 0.73 0.58 1.00 0.45 0.72 0.79 0.92 0.19 0.89 0.02 0.84 0.86 0.59 0.75 0.18 0.09 0.84 0.99 0.49 0.28 0.62 0.99 0.97 0.94 0.69 0.82 0.23 0.85 0.22 0.64 0.07 0.26 0.03 ]
