[0.75 0.57 0.17 0.61 0.46 0.31 0.03 0.05 0.65 0.94 1.00 0.77 0.53 0.16 0.61 0.19 0.62 0.12 0.23 0.31 0.99 0.24 0.66 0.78 0.19 0.02 0.77 0.45 0.42 0.70 0.58 0.02 0.63 0.79 0.41 0.59 0.92 0.49 0.82 0.69 0.08 0.61 0.85 0.24 0.95 0.59 0.00 0.57 0.59 0.57 0.20 0.16 0.23 0.61 0.71 0.20 0.86 0.54 0.01 0.89 0.06 0.95 0.19 0.25 0.49 0.58 ]
[0.14 0.94 0.05 0.66 0.66 0.63 0.90 0.58 0.63 0.33 0.77 1.00 0.41 0.80 0.97 0.55 0.82 0.22 0.84 0.47 0.63 0.07 0.91 0.25 0.80 0.65 0.16 0.96 0.75 0.97 0.13 0.73 0.16 0.03 0.55 0.30 0.51 0.42 0.05 0.64 0.44 0.79 0.02 0.47 0.43 0.72 0.38 0.03 0.25 0.61 0.25 0.28 0.65 0.89 0.18 0.94 0.81 0.67 0.46 0.07 0.02 0.53 0.83 0.15 0.40 0.15 ]
[0.75 0.64 0.30 0.19 0.32 0.14 0.80 0.59 0.45 0.53 0.53 0.41 1.00 0.93 0.26 0.90 0.98 0.16 0.13 0.48 0.50 0.94 0.68 0.56 0.52 0.41 0.42 0.15 0.18 0.81 0.67 0.39 0.44 0.59 0.51 0.44 0.86 0.28 0.53 0.28 0.38 0.74 0.09 0.27 0.55 0.25 0.07 0.82 0.24 0.90 0.98 0.92 0.80 0.52 0.76 0.59 0.04 0.04 0.33 0.11 0.19 0.53 0.99 0.81 0.42 0.85 ]
[0.33 0.75 0.82 0.74 0.81 0.90 0.43 0.07 0.11 0.60 0.16 0.80 0.93 1.00 0.77 0.20 0.11 0.59 0.31 0.27 0.08 0.66 0.58 0.95 0.47 0.62 0.97 0.86 0.46 0.75 0.96 0.53 0.08 0.90 0.74 0.39 0.14 0.30 0.93 0.44 0.78 0.61 0.18 0.27 0.82 0.28 0.21 0.31 0.40 0.78 0.15 0.94 0.87 0.54 0.48 0.79 0.20 0.33 0.88 0.34 0.39 0.47 0.72 0.82 0.94 0.42 ]
[0.19 0.00 0.36 0.07 0.55 0.51 0.56 0.84 0.17 0.64 0.61 0.97 0.26 0.77 1.00 0.40 1.00 0.41 0.08 0.09 0.14 0.43 0.70 0.75 0.03 0.82 0.26 0.94 0.72 0.42 0.05 0.90 0.79 0.01 0.41 0.04 0.49 0.44 0.09 0.18 0.97 0.95 0.39 0.56 0.30 0.21 0.45 0.10 0.84 0.93 0.63 1.00 0.27 0.54 0.84 0.99 0.77 0.91 0.02 0.46 0.39 0.67 0.17 0.81 0.43 0.92 ]
[0.40 0.62 0.76 0.81 0.06 0.04 0.07 0.55 0.33 0.66 0.19 0.55 0.90 0.20 0.40 1.00 0.18 0.51 0.52 0.83 0.65 0.72 0.86 0.88 0.38 0.77 0.50 0.35 0.87 0.25 0.25 0.82 0.81 0.83 0.46 0.31 0.09 0.89 0.78 0.40 0.67 0.42 0.24 0.96 0.67 0.53 0.93 0.48 0.46 0.99 0.46 0.77 0.17 0.85 0.95 0.22 0.22 0.65 0.06 0.65 0.30 0.91 0.17 0.88 0.34 0.17 ]
[0.09 0.94 0.29 0.64 0.93 0.68 0.22 0.07 0.81 0.74 0.62 0.82 0.98 0.11 1.00 0.18 1.00 0.63 0.59 0.74 0.28 0.65 0.83 0.41 0.31 0.62 0.26 0.22 0.30 0.54 0.65 0.47 0.80 0.50 0.24 0.83 0.87 0.39 0.07 0.31 0.52 0.52 0.28 0.20 0.92 0.90 0.12 0.00 0.01 0.52 0.34 0.65 0.95 0.11 0.32 0.96 0.98 0.08 0.61 0.46 0.25 0.26 0.82 0.86 0.39 0.18 ]
[0.86 0.37 0.59 0.19 0.53 0.96 0.48 0.85 0.95 0.55 0.12 0.22 0.16 0.59 0.41 0.51 0.63 1.00 0.86 0.70 0.89 0.85 0.49 0.77 0.21 0.16 0.71 0.58 0.87 0.56 0.58 0.52 0.10 0.34 0.95 0.38 0.05 0.78 0.87 0.86 0.09 0.25 0.25 0.83 0.74 0.37 0.51 0.06 0.88 0.81 0.63 0.34 0.08 0.31 0.19 0.44 0.80 0.46 0.39 0.65 0.84 0.24 0.90 0.26 0.41 0.84 ]
[0.24 0.99 0.55 0.90 0.40 0.83 0.16 0.93 0.37 0.53 0.23 0.84 0.13 0.31 0.08 0.52 0.59 0.86 1.00 0.38 0.43 0.97 0.25 0.32 0.17 0.57 0.37 0.04 0.37 0.02 0.92 0.73 0.77 0.72 0.38 0.02 0.20 0.00 0.69 0.58 0.10 0.55 0.57 0.56 0.92 0.45 0.15 0.81 0.43 0.98 0.58 0.59 0.16 0.54 0.00 0.40 0.91 0.74 0.54 0.59 0.05 0.85 0.29 0.03 0.81 0.94 ]
[0.81 0.53 0.41 0.50 0.52 0.21 0.50 0.67 0.09 0.80 0.31 0.47 0.48 0.27 0.09 0.83 0.74 0.70 0.38 1.00 0.76 0.06 0.52 0.77 0.62 0.21 0.66 0.06 0.18 0.25 0.35 0.86 0.27 0.57 0.62 0.86 0.23 0.97 0.22 0.68 0.33 0.65 0.18 0.03 0.45 0.42 0.17 0.26 0.89 0.83 0.45 0.07 0.40 0.11 0.65 0.21 0.08 0.71 0.67 0.15 0.71 0.30 0.06 0.98 0.52 0.11 ]
[0.65 0.53 0.36 0.91 0.75 0.58 0.39 0.04 0.48 0.64 0.99 0.63 0.50 0.08 0.14 0.65 0.28 0.89 0.43 0.76 1.00 0.86 0.64 0.52 0.26 0.44 0.96 0.10 0.79 0.96 0.42 0.43 0.17 0.44 0.87 0.91 0.65 0.59 0.28 0.05 0.07 0.45 0.23 0.78 0.27 0.22 0.93 0.45 0.77 0.94 0.50 0.26 0.83 1.00 0.91 0.61 0.38 0.11 0.18 0.50 0.21 0.33 0.87 0.93 0.52 0.31 ]
[0.94 0.21 0.24 0.97 0.36 0.61 0.98 0.05 0.40 0.61 0.24 0.07 0.94 0.66 0.43 0.72 0.65 0.85 0.97 0.06 0.86 1.00 0.15 0.21 0.13 0.18 0.32 0.92 0.47 0.85 0.56 0.79 0.24 0.31 0.29 0.65 0.83 0.23 0.27 0.95 0.47 0.19 0.23 0.52 0.09 0.91 0.03 0.03 0.17 0.05 0.63 0.66 0.32 0.01 0.78 0.95 0.01 0.20 0.92 0.19 0.69 0.08 0.14 0.46 0.98 0.99 ]
[0.98 0.76 0.75 0.54 0.91 0.60 0.70 0.57 0.79 0.37 0.66 0.91 0.68 0.58 0.70 0.86 0.83 0.49 0.25 0.52 0.64 0.15 1.00 0.35 0.29 0.36 0.63 0.06 0.89 0.15 0.96 0.38 0.18 0.54 0.69 0.45 0.68 0.73 0.24 0.78 0.38 0.51 0.18 0.42 0.36 0.76 0.72 0.44 0.64 0.37 0.62 0.31 0.15 0.51 0.26 0.09 0.03 0.18 0.45 0.22 0.57 0.97 0.68 0.51 0.55 0.25 ]
[0.88 0.27 0.56 0.75 0.69 0.95 0.62 0.08 0.18 0.90 0.78 0.25 0.56 0.95 0.75 0.88 0.41 0.77 0.32 0.77 0.52 0.21 0.35 1.00 0.07 0.35 0.53 0.09 0.07 0.70 0.03 0.83 0.07 0.45 0.49 0.94 0.71 0.94 0.14 0.50 0.74 0.58 0.66 0.16 0.19 0.33 0.04 0.29 0.26 0.53 0.48 0.81 0.31 0.70 0.58 0.59 0.21 0.74 0.50 0.57 0.01 0.98 0.63 0.78 0.77 0.37 ]
[0.16 0.74 0.04 0.92 0.12 0.73 0.09 0.87 0.62 0.18 0.19 0.80 0.52 0.47 0.03 0.38 0.31 0.21 0.17 0.62 0.26 0.13 0.29 0.07 1.00 0.65 0.41 0.18 0.01 0.81 0.16 0.74 0.99 0.33 0.99 0.19 0.47 0.30 0.07 0.70 0.19 0.45 0.00 0.15 0.06 0.03 0.28 0.70 0.13 0.75 0.67 0.96 0.74 0.27 0.78 0.57 0.60 0.01 0.69 0.64 0.54 0.52 0.81 0.66 0.18 0.87 ]
[0.28 0.98 0.12 0.42 0.95 0.92 0.71 0.57 0.24 0.39 0.02 0.65 0.41 0.62 0.82 0.77 0.62 0.16 0.57 0.21 0.44 0.18 0.36 0.35 0.65 1.00 0.73 0.73 0.73 0.76 0.61 0.24 0.47 0.89 0.69 0.13 0.82 0.18 0.91 0.60 0.14 0.34 1.00 0.81 0.56 0.77 0.78 0.52 0.85 0.56 0.54 0.23 0.70 0.09 0.50 0.43 0.23 0.33 0.20 0.03 0.62 0.88 0.18 0.20 0.51 0.90 ]
[0.85 0.29 0.89 0.07 0.15 0.77 0.26 0.33 0.12 0.22 0.77 0.16 0.42 0.97 0.26 0.50 0.26 0.71 0.37 0.66 0.96 0.32 0.63 0.53 0.41 0.73 1.00 0.96 0.04 0.83 0.19 0.02 0.87 0.41 0.83 0.02 0.71 0.03 0.12 0.46 0.22 0.95 0.73 0.63 0.03 0.34 0.95 0.45 0.36 0.82 0.38 0.99 0.77 0.25 0.63 0.70 0.65 0.65 0.28 0.16 0.35 0.69 0.87 0.90 0.54 0.19 ]
[0.52 0.53 0.26 0.80 0.44 0.90 0.38 0.54 1.00 0.21 0.45 0.96 0.15 0.86 0.94 0.35 0.22 0.58 0.04 0.06 0.10 0.92 0.06 0.09 0.18 0.73 0.96 1.00 0.59 0.75 0.22 0.95 0.42 0.15 0.84 0.46 0.60 0.85 0.02 0.52 0.72 0.19 0.81 0.10 0.66 0.94 0.52 0.48 0.44 0.77 0.69 0.38 0.63 0.99 0.30 0.81 0.99 0.89 0.27 0.42 0.39 0.93 0.31 0.22 0.78 0.34 ]
[0.62 0.25 0.20 0.66 0.37 0.17 0.27 0.66 0.31 0.67 0.42 0.75 0.18 0.46 0.72 0.87 0.30 0.87 0.37 0.18 0.79 0.47 0.89 0.07 0.01 0.73 0.04 0.59 1.00 0.32 0.55 0.46 0.01 0.02 0.54 0.47 0.25 0.04 0.84 0.69 0.01 0.74 0.02 0.67 0.73 0.30 0.84 0.38 0.98 0.83 0.67 0.29 0.93 0.43 0.18 0.41 0.19 0.69 0.63 0.46 0.02 0.93 0.01 0.73 0.13 0.81 ]
[0.15 0.37 0.25 0.49 0.66 0.34 0.44 0.53 0.23 0.87 0.70 0.97 0.81 0.75 0.42 0.25 0.54 0.56 0.02 0.25 0.96 0.85 0.15 0.70 0.81 0.76 0.83 0.75 0.32 1.00 0.11 0.01 0.72 0.34 0.44 0.76 0.53 0.76 0.02 0.53 0.57 0.06 0.93 0.92 0.29 0.50 0.69 0.05 0.17 0.80 0.45 0.50 0.45 0.47 1.00 0.16 0.55 0.37 0.66 0.61 0.39 0.87 0.06 0.45 0.35 0.90 ]
[0.25 0.55 0.69 0.76 0.75 0.45 0.65 0.85 0.31 0.90 0.58 0.13 0.67 0.96 0.05 0.25 0.65 0.58 0.92 0.35 0.42 0.56 0.96 0.03 0.16 0.61 0.19 0.22 0.55 0.11 1.00 0.30 0.71 0.21 0.46 0.58 0.69 0.34 0.72 0.43 0.13 0.81 0.13 0.55 0.26 0.94 0.21 0.59 0.35 0.96 0.16 0.55 0.99 0.08 0.46 0.32 0.14 0.37 0.77 0.67 0.15 0.89 0.61 0.80 0.33 0.39 ]
[0.84 0.99 0.93 0.12 0.65 0.73 0.45 0.79 0.47 0.65 0.02 0.73 0.39 0.53 0.90 0.82 0.47 0.52 0.73 0.86 0.43 0.79 0.38 0.83 0.74 0.24 0.02 0.95 0.46 0.01 0.30 1.00 0.68 0.41 0.46 0.90 0.64 0.46 0.24 0.55 0.21 0.12 0.59 0.90 0.29 0.29 0.71 0.49 0.06 0.26 0.69 0.10 0.70 0.77 0.40 0.35 0.03 0.16 0.56 0.75 0.24 0.93 0.97 0.06 0.46 0.57 ]
[0.61 0.58 0.65 0.90 0.79 0.49 0.11 0.31 0.71 0.86 0.63 0.16 0.44 0.08 0.79 0.81 0.80 0.10 0.77 0.27 0.17 0.24 0.18 0.07 0.99 0.47 0.87 0.42 0.01 0.72 0.71 0.68 1.00 0.14 0.15 0.62 0.08 0.33 0.53 0.04 0.81 0.22 0.70 0.58 0.50 0.45 0.24 0.51 0.18 0.16 0.93 0.20 0.80 0.94 0.84 0.98 0.40 0.00 0.18 0.56 0.71 0.51 0.86 0.82 0.29 0.26 ]
[0.31 0.68 0.10 0.29 0.54 0.88 0.27 0.84 0.03 0.27 0.79 0.03 0.59 0.90 0.01 0.83 0.50 0.34 0.72 0.57 0.44 0.31 0.54 0.45 0.33 0.89 0.41 0.15 0.02 0.34 0.21 0.41 0.14 1.00 0.94 0.70 0.58 0.47 0.25 0.53 0.18 0.53 0.04 0.67 0.05 0.84 0.25 0.84 0.70 0.42 0.72 0.24 0.04 0.31 0.78 0.24 0.26 0.86 0.52 0.38 0.75 0.95 0.05 0.48 0.42 0.27 ]
[0.70 0.69 0.99 0.63 0.60 0.64 0.97 0.11 0.48 0.42 0.41 0.55 0.51 0.74 0.41 0.46 0.24 0.95 0.38 0.62 0.87 0.29 0.69 0.49 0.99 0.69 0.83 0.84 0.54 0.44 0.46 0.46 0.15 0.94 1.00 0.69 0.13 0.99 0.74 0.73 0.79 0.10 0.84 0.28 0.63 0.05 0.58 0.51 0.59 0.84 1.00 0.47 0.25 0.10 0.82 0.29 0.90 0.79 0.19 0.07 0.25 0.11 0.56 0.10 0.45 0.57 ]
[0.92 0.79 0.35 0.04 0.66 0.16 0.86 0.25 0.88 0.51 0.59 0.30 0.44 0.39 0.04 0.31 0.83 0.38 0.02 0.86 0.91 0.65 0.45 0.94 0.19 0.13 0.02 0.46 0.47 0.76 0.58 0.90 0.62 0.70 0.69 1.00 0.39 0.72 0.74 0.93 0.71 0.63 0.63 0.98 0.12 0.13 0.47 0.33 0.19 0.91 0.93 0.87 0.71 0.78 0.19 0.91 0.46 0.94 0.98 0.77 0.13 0.57 0.60 0.31 0.42 0.46 ]
[0.04 0.13 0.23 0.61 0.47 0.23 0.46 0.11 0.91 0.45 0.92 0.51 0.86 0.14 0.49 0.09 0.87 0.05 0.20 0.23 0.65 0.83 0.68 0.71 0.47 0.82 0.71 0.60 0.25 0.53 0.69 0.64 0.08 0.58 0.13 0.39 1.00 0.46 0.02 0.33 0.08 0.38 0.59 0.35 0.59 0.55 0.32 0.56 0.30 0.83 0.55 0.35 0.03 0.47 0.85 0.16 0.04 0.73 0.34 0.58 0.21 0.17 0.49 0.79 0.51 0.94 ]
[0.89 0.53 0.50 0.86 0.33 0.34 1.00 0.58 0.87 0.46 0.49 0.42 0.28 0.30 0.44 0.89 0.39 0.78 0.00 0.97 0.59 0.23 0.73 0.94 0.30 0.18 0.03 0.85 0.04 0.76 0.34 0.46 0.33 0.47 0.99 0.72 0.46 1.00 0.41 0.45 0.56 0.21 0.13 0.18 0.44 0.30 0.33 0.44 0.64 0.45 0.56 0.35 0.69 0.48 0.55 0.91 0.12 0.65 0.38 0.31 0.16 0.05 0.27 0.72 0.19 0.23 ]
[0.72 0.52 0.42 0.65 0.38 0.68 0.35 0.92 0.32 0.83 0.82 0.05 0.53 0.93 0.09 0.78 0.07 0.87 0.69 0.22 0.28 0.27 0.24 0.14 0.07 0.91 0.12 0.02 0.84 0.02 0.72 0.24 0.53 0.25 0.74 0.74 0.02 0.41 1.00 0.53 0.83 0.02 0.72 0.75 0.93 0.46 0.77 0.64 0.03 0.46 0.90 0.06 0.08 0.51 0.58 0.77 0.92 0.45 0.54 0.02 0.37 0.55 0.93 0.50 0.02 0.77 ]
[0.31 0.88 0.44 0.73 0.26 0.83 0.20 0.37 0.10 0.67 0.69 0.64 0.28 0.44 0.18 0.40 0.31 0.86 0.58 0.68 0.05 0.95 0.78 0.50 0.70 0.60 0.46 0.52 0.69 0.53 0.43 0.55 0.04 0.53 0.73 0.93 0.33 0.45 0.53 1.00 0.12 0.65 0.13 0.74 0.35 0.60 0.13 0.54 0.13 0.71 0.41 0.81 0.89 0.59 0.42 0.83 0.68 0.85 0.65 0.88 0.97 0.45 0.80 0.06 0.67 0.65 ]
[0.08 0.63 0.70 0.38 0.92 0.30 0.85 0.66 0.18 0.16 0.08 0.44 0.38 0.78 0.97 0.67 0.52 0.09 0.10 0.33 0.07 0.47 0.38 0.74 0.19 0.14 0.22 0.72 0.01 0.57 0.13 0.21 0.81 0.18 0.79 0.71 0.08 0.56 0.83 0.12 1.00 0.30 0.47 0.36 0.46 0.11 0.31 0.99 0.71 0.19 0.44 0.98 0.43 0.97 0.05 0.68 0.80 0.44 0.99 0.39 0.36 0.43 0.91 0.39 0.26 0.71 ]
[0.64 0.59 0.56 0.01 0.42 0.83 0.59 0.69 0.01 0.37 0.61 0.79 0.74 0.61 0.95 0.42 0.52 0.25 0.55 0.65 0.45 0.19 0.51 0.58 0.45 0.34 0.95 0.19 0.74 0.06 0.81 0.12 0.22 0.53 0.10 0.63 0.38 0.21 0.02 0.65 0.30 1.00 0.31 0.11 0.50 0.07 0.04 0.53 0.34 0.22 0.04 0.02 0.54 0.14 0.87 0.15 0.14 0.67 0.15 0.22 0.17 0.41 0.92 0.31 0.64 0.06 ]
[0.36 0.20 0.80 0.62 0.97 0.05 0.32 0.77 0.55 0.98 0.85 0.02 0.09 0.18 0.39 0.24 0.28 0.25 0.57 0.18 0.23 0.23 0.18 0.66 0.00 1.00 0.73 0.81 0.02 0.93 0.13 0.59 0.70 0.04 0.84 0.63 0.59 0.13 0.72 0.13 0.47 0.31 1.00 0.12 0.81 0.53 0.22 0.22 0.54 0.01 0.31 0.47 0.38 0.10 0.43 0.07 0.24 0.28 0.19 0.97 0.73 0.37 0.97 0.05 0.32 0.95 ]
[0.46 0.56 0.57 0.78 0.14 0.99 0.73 0.30 0.84 0.85 0.24 0.47 0.27 0.27 0.56 0.96 0.20 0.83 0.56 0.03 0.78 0.52 0.42 0.16 0.15 0.81 0.63 0.10 0.67 0.92 0.55 0.90 0.58 0.67 0.28 0.98 0.35 0.18 0.75 0.74 0.36 0.11 0.12 1.00 0.90 0.52 0.72 0.32 0.99 0.74 0.09 0.63 0.62 0.51 0.12 0.46 0.29 0.83 0.05 0.93 0.96 0.63 0.54 0.44 0.22 0.26 ]
[0.69 0.27 0.27 0.56 0.47 0.12 0.12 0.49 0.25 0.54 0.95 0.43 0.55 0.82 0.30 0.67 0.92 0.74 0.92 0.45 0.27 0.09 0.36 0.19 0.06 0.56 0.03 0.66 0.73 0.29 0.26 0.29 0.50 0.05 0.63 0.12 0.59 0.44 0.93 0.35 0.46 0.50 0.81 0.90 1.00 0.01 0.03 0.89 0.58 0.71 0.91 0.95 0.73 0.72 0.77 0.37 0.35 0.35 0.19 0.86 0.56 0.61 0.33 0.99 0.31 0.97 ]
[0.12 0.79 0.52 0.22 0.61 0.25 0.39 0.28 0.74 0.42 0.59 0.72 0.25 0.28 0.21 0.53 0.90 0.37 0.45 0.42 0.22 0.91 0.76 0.33 0.03 0.77 0.34 0.94 0.30 0.50 0.94 0.29 0.45 0.84 0.05 0.13 0.55 0.30 0.46 0.60 0.11 0.07 0.53 0.52 0.01 1.00 0.91 0.55 0.36 0.63 0.58 0.40 0.82 0.90 0.09 0.60 0.97 0.53 0.75 0.52 0.96 0.21 0.04 0.78 0.24 0.54 ]
[0.99 0.19 0.60 0.78 0.73 0.26 0.87 0.81 0.50 0.64 0.00 0.38 0.07 0.21 0.45 0.93 0.12 0.51 0.15 0.17 0.93 0.03 0.72 0.04 0.28 0.78 0.95 0.52 0.84 0.69 0.21 0.71 0.24 0.25 0.58 0.47 0.32 0.33 0.77 0.13 0.31 0.04 0.22 0.72 0.03 0.91 1.00 0.15 0.50 0.55 0.83 0.33 0.64 0.72 0.32 0.09 0.41 0.13 0.18 0.81 0.64 0.23 0.19 0.83 0.43 0.48 ]
[0.60 0.98 0.94 0.52 0.16 0.25 0.10 0.57 0.00 0.62 0.57 0.03 0.82 0.31 0.10 0.48 0.00 0.06 0.81 0.26 0.45 0.03 0.44 0.29 0.70 0.52 0.45 0.48 0.38 0.05 0.59 0.49 0.51 0.84 0.51 0.33 0.56 0.44 0.64 0.54 0.99 0.53 0.22 0.32 0.89 0.55 0.15 1.00 0.55 0.47 0.41 0.98 0.17 0.13 0.63 0.29 0.78 0.37 0.70 0.37 0.44 0.33 0.60 0.23 0.46 0.15 ]
[0.20 0.17 0.83 0.40 0.16 0.39 0.93 0.10 0.83 0.58 0.59 0.25 0.24 0.40 0.84 0.46 0.01 0.88 0.43 0.89 0.77 0.17 0.64 0.26 0.13 0.85 0.36 0.44 0.98 0.17 0.35 0.06 0.18 0.70 0.59 0.19 0.30 0.64 0.03 0.13 0.71 0.34 0.54 0.99 0.58 0.36 0.50 0.55 1.00 0.96 0.91 0.35 0.77 0.07 0.63 0.62 0.14 0.50 0.04 0.53 0.41 0.71 0.66 0.18 0.87 0.46 ]
[0.61 0.09 0.08 0.45 0.94 0.93 0.90 0.67 0.60 0.87 0.57 0.61 0.90 0.78 0.93 0.99 0.52 0.81 0.98 0.83 0.94 0.05 0.37 0.53 0.75 0.56 0.82 0.77 0.83 0.80 0.96 0.26 0.16 0.42 0.84 0.91 0.83 0.45 0.46 0.71 0.19 0.22 0.01 0.74 0.71 0.63 0.55 0.47 0.96 1.00 0.72 0.99 0.47 0.97 0.99 0.64 0.84 0.71 0.99 0.15 0.30 0.83 0.59 0.35 0.22 0.16 ]
[1.00 0.61 0.92 0.00 0.17 0.06 0.20 0.02 0.36 0.73 0.20 0.25 0.98 0.15 0.63 0.46 0.34 0.63 0.58 0.45 0.50 0.63 0.62 0.48 0.67 0.54 0.38 0.69 0.67 0.45 0.16 0.69 0.93 0.72 1.00 0.93 0.55 0.56 0.90 0.41 0.44 0.04 0.31 0.09 0.91 0.58 0.83 0.41 0.91 0.72 1.00 0.67 0.96 0.79 0.41 0.71 0.17 0.85 0.84 0.44 0.25 0.90 0.33 0.36 0.75 0.14 ]
