[0.34 0.80 0.74 0.83 0.93 0.37 0.46 0.36 0.76 0.04 0.05 0.13 0.45 0.21 0.19 0.09 0.49 0.61 1.00 0.33 0.02 0.95 0.53 0.46 0.77 0.54 0.84 0.86 0.77 0.10 0.67 0.07 0.62 0.31 0.45 0.13 0.30 0.39 0.88 0.64 0.71 0.57 0.20 0.95 0.75 0.14 0.81 0.85 0.15 0.77 0.57 0.49 0.98 0.80 0.56 0.31 0.13 ]
[0.63 0.18 0.01 0.09 0.32 0.21 0.13 0.86 0.81 0.86 0.74 0.02 0.50 0.41 0.86 0.17 0.72 0.27 0.33 1.00 0.25 0.79 0.46 0.23 0.08 0.12 0.39 0.16 0.36 0.36 0.64 0.84 0.09 0.94 0.52 0.92 0.44 0.21 0.05 0.81 0.19 0.96 0.62 0.43 0.36 0.97 0.93 0.89 0.64 0.06 0.01 0.04 0.04 0.29 0.02 0.79 0.40 ]
[0.37 0.98 0.99 0.20 0.70 0.12 0.27 0.56 0.02 0.53 0.01 0.31 0.73 0.39 0.76 0.97 0.56 0.63 0.02 0.25 1.00 0.27 0.36 0.43 0.26 0.06 0.85 0.23 0.00 0.35 0.37 0.98 0.19 0.49 0.59 0.26 0.41 0.98 0.51 0.27 0.53 0.74 0.38 0.89 0.92 0.22 0.98 0.85 0.30 0.32 0.02 0.57 0.73 0.18 0.60 0.02 0.03 ]
[0.69 0.45 0.34 0.63 0.92 0.71 0.40 0.64 0.54 0.13 0.34 0.28 0.93 0.40 0.26 0.50 0.06 0.86 0.95 0.79 0.27 1.00 0.76 0.14 0.24 0.45 0.83 0.96 0.77 0.79 0.00 0.21 0.03 0.03 0.86 0.73 0.17 0.49 0.61 0.10 0.15 0.29 0.18 0.32 0.58 0.05 0.54 0.74 0.68 0.21 0.96 0.68 0.40 0.49 0.23 0.80 0.03 ]
[0.64 0.47 0.12 0.68 0.21 0.23 0.16 0.79 0.20 0.07 0.65 0.96 0.37 0.56 0.58 0.31 0.77 0.89 0.53 0.46 0.36 0.76 1.00 0.73 0.15 0.20 0.39 0.50 0.62 0.55 0.60 0.52 0.99 0.19 0.32 0.38 0.51 0.77 0.35 0.30 0.38 0.40 0.45 0.64 0.94 0.22 0.72 0.75 0.20 0.81 0.91 0.16 0.98 0.59 0.69 0.93 0.88 ]
[0.15 0.67 0.63 0.08 0.10 0.52 0.29 0.72 0.87 0.06 0.71 0.93 0.17 0.84 0.41 0.25 1.00 0.18 0.46 0.23 0.43 0.14 0.73 1.00 0.71 0.97 0.71 0.48 0.64 0.44 0.44 0.56 0.49 0.77 0.02 0.08 0.45 0.87 0.70 0.26 0.91 0.30 0.43 0.01 0.46 0.87 0.01 0.79 0.37 0.49 0.76 0.38 0.93 0.80 0.23 0.63 0.82 ]
[0.72 0.02 0.48 0.12 0.39 0.58 0.97 0.63 0.57 0.50 0.15 0.99 0.17 0.95 0.40 0.11 0.27 0.85 0.77 0.08 0.26 0.24 0.15 0.71 1.00 0.64 0.41 0.73 0.26 0.17 0.23 0.49 0.56 0.96 0.99 0.33 0.26 0.36 0.99 0.78 0.04 0.01 0.88 0.13 0.84 0.94 0.37 0.03 0.42 0.47 0.31 0.80 0.54 0.14 0.39 0.79 0.89 ]
[0.20 0.76 0.62 0.64 0.08 0.59 0.01 0.82 0.33 0.75 0.07 0.09 0.34 0.36 0.23 0.95 0.69 0.85 0.54 0.12 0.06 0.45 0.20 0.97 0.64 1.00 0.32 0.89 0.02 0.51 0.58 0.02 0.67 0.54 0.71 0.34 0.35 0.42 0.19 0.22 0.06 0.60 0.22 0.82 0.56 0.18 0.48 0.06 0.84 0.01 0.16 0.43 0.26 0.55 0.06 0.30 0.97 ]
[0.80 0.99 0.88 0.01 0.58 0.36 0.35 0.92 0.82 0.89 0.50 0.73 0.35 0.95 0.85 0.12 0.77 0.61 0.84 0.39 0.85 0.83 0.39 0.71 0.41 0.32 1.00 0.20 0.94 0.24 0.40 0.97 0.50 0.94 0.07 0.89 0.90 0.09 0.35 0.03 0.16 0.42 0.09 0.88 0.32 0.32 1.00 0.15 0.95 0.57 0.53 0.29 0.73 0.20 0.34 0.63 0.05 ]
[0.91 0.57 0.30 0.72 0.41 0.06 0.73 0.30 0.93 0.58 0.83 0.90 0.50 0.90 0.16 0.99 0.20 0.19 0.86 0.16 0.23 0.96 0.50 0.48 0.73 0.89 0.20 1.00 0.97 0.38 0.75 0.21 0.64 0.40 0.81 0.40 0.28 0.97 0.73 0.89 0.11 0.00 0.57 0.30 1.00 0.61 0.94 0.09 0.54 0.32 0.47 0.83 0.17 0.67 0.38 0.38 0.58 ]
[0.19 0.11 0.54 0.85 0.88 0.18 0.22 0.65 0.65 0.96 0.48 0.69 0.64 0.91 0.71 0.03 0.99 0.45 0.77 0.36 0.00 0.77 0.62 0.64 0.26 0.02 0.94 0.97 1.00 0.88 0.04 0.46 0.13 0.84 0.95 0.77 0.66 0.39 0.09 0.04 0.13 0.19 0.86 0.65 0.64 0.08 0.08 0.18 0.74 0.45 0.57 0.43 0.35 0.25 0.83 0.62 0.27 ]
[0.61 0.84 0.51 0.77 0.50 0.33 0.26 0.84 0.96 0.75 0.06 0.15 0.64 0.05 0.86 0.35 0.01 0.83 0.10 0.36 0.35 0.79 0.55 0.44 0.17 0.51 0.24 0.38 0.88 1.00 0.90 0.83 0.90 0.15 0.34 0.70 0.96 0.86 0.93 0.75 0.91 0.99 0.56 0.95 0.59 0.43 0.30 0.13 0.72 0.78 0.48 0.96 0.38 0.70 0.39 0.17 0.61 ]
[0.03 0.06 0.73 0.51 0.74 0.54 0.32 0.92 0.72 0.45 0.73 0.79 0.17 0.30 0.46 0.60 0.90 0.72 0.67 0.64 0.37 0.00 0.60 0.44 0.23 0.58 0.40 0.75 0.04 0.90 1.00 0.29 0.68 0.61 0.35 0.34 0.80 0.94 0.81 0.24 0.62 0.32 0.10 0.87 0.62 0.63 0.46 0.08 0.71 0.90 0.66 0.86 0.35 0.12 0.49 0.24 0.72 ]
[0.04 0.06 0.47 0.05 0.43 0.36 0.34 0.45 0.32 0.56 0.93 0.30 0.23 0.44 0.47 0.12 0.05 0.19 0.07 0.84 0.98 0.21 0.52 0.56 0.49 0.02 0.97 0.21 0.46 0.83 0.29 1.00 0.60 0.77 0.57 0.22 0.44 0.21 0.82 0.27 0.85 0.45 0.17 0.97 0.73 0.20 0.62 0.23 0.25 0.63 0.52 0.36 0.76 0.30 0.46 0.62 0.67 ]
[0.46 0.35 0.27 0.66 0.71 0.52 0.71 0.46 0.39 0.61 0.75 0.95 0.49 0.71 0.09 0.45 0.52 0.76 0.62 0.09 0.19 0.03 0.99 0.49 0.56 0.67 0.50 0.64 0.13 0.90 0.68 0.60 1.00 0.27 0.49 0.01 0.97 0.27 0.53 0.87 0.46 0.77 0.74 0.66 0.05 0.68 0.38 0.84 0.95 0.16 0.68 0.62 0.78 0.11 0.58 0.69 0.14 ]
[0.25 0.06 0.87 0.80 0.20 0.50 0.32 0.04 0.56 0.26 0.94 0.14 0.84 0.66 0.99 0.27 0.06 0.49 0.31 0.94 0.49 0.03 0.19 0.77 0.96 0.54 0.94 0.40 0.84 0.15 0.61 0.77 0.27 1.00 0.03 0.14 0.09 0.98 0.91 0.86 0.27 0.63 0.60 0.11 0.84 0.80 0.88 0.34 0.53 0.71 0.62 0.11 0.72 0.25 0.17 0.38 0.80 ]
[0.56 0.58 0.15 0.92 0.26 0.65 0.05 0.16 0.12 0.63 0.21 0.36 0.72 0.01 0.70 0.33 0.66 0.40 0.45 0.52 0.59 0.86 0.32 0.02 0.99 0.71 0.07 0.81 0.95 0.34 0.35 0.57 0.49 0.03 1.00 0.76 0.04 0.35 0.43 0.41 0.63 0.95 0.69 0.27 0.97 0.80 0.52 0.44 0.03 0.40 0.87 0.84 0.88 0.91 0.28 0.82 0.08 ]
[0.53 0.84 0.57 0.47 0.20 0.26 0.53 0.52 0.73 0.31 0.73 0.35 0.62 0.49 0.09 0.31 0.78 0.75 0.13 0.92 0.26 0.73 0.38 0.08 0.33 0.34 0.89 0.40 0.77 0.70 0.34 0.22 0.01 0.14 0.76 1.00 0.25 0.52 0.37 0.08 0.93 0.81 0.07 0.06 0.63 0.45 0.65 0.46 0.11 0.82 0.99 0.30 0.22 0.73 0.49 0.85 0.11 ]
[0.82 0.68 0.70 0.66 0.53 0.54 0.04 0.47 0.05 0.35 0.10 0.05 0.85 0.03 0.09 0.60 0.58 0.22 0.30 0.44 0.41 0.17 0.51 0.45 0.26 0.35 0.90 0.28 0.66 0.96 0.80 0.44 0.97 0.09 0.04 0.25 1.00 0.07 0.12 0.50 0.02 0.68 0.65 0.16 0.04 0.90 0.68 0.97 0.85 0.57 0.49 0.91 0.27 0.07 0.30 0.21 0.21 ]
[0.37 0.17 0.96 0.04 0.98 0.58 0.92 0.45 0.44 0.43 0.67 0.55 0.37 0.93 0.74 0.63 0.56 0.74 0.39 0.21 0.98 0.49 0.77 0.87 0.36 0.42 0.09 0.97 0.39 0.86 0.94 0.21 0.27 0.98 0.35 0.52 0.07 1.00 0.61 0.78 0.16 0.09 0.86 0.35 0.24 0.79 0.63 0.23 0.15 0.92 0.77 0.18 0.97 0.81 0.07 0.13 0.78 ]
[0.58 0.01 0.88 0.51 0.49 0.30 0.62 0.82 0.51 0.62 0.74 0.01 0.82 0.19 0.58 0.89 0.33 0.57 0.88 0.05 0.51 0.61 0.35 0.70 0.99 0.19 0.35 0.73 0.09 0.93 0.81 0.82 0.53 0.91 0.43 0.37 0.12 0.61 1.00 0.51 0.35 0.78 0.48 0.55 0.30 0.96 0.04 0.92 0.27 0.89 0.44 0.46 0.04 0.30 0.71 0.55 0.88 ]
[0.17 0.74 0.29 0.81 0.17 0.99 0.04 0.84 0.61 0.88 0.38 0.21 0.36 0.61 0.08 0.06 0.93 0.52 0.64 0.81 0.27 0.10 0.30 0.26 0.78 0.22 0.03 0.89 0.04 0.75 0.24 0.27 0.87 0.86 0.41 0.08 0.50 0.78 0.51 1.00 0.81 0.25 0.93 0.43 0.10 0.49 0.22 0.30 0.04 0.77 0.74 0.83 0.06 0.43 0.46 0.13 0.77 ]
[0.75 0.95 0.59 0.30 0.25 0.06 0.05 0.91 0.13 0.60 0.40 0.39 0.15 0.77 0.72 0.65 0.64 0.42 0.71 0.19 0.53 0.15 0.38 0.91 0.04 0.06 0.16 0.11 0.13 0.91 0.62 0.85 0.46 0.27 0.63 0.93 0.02 0.16 0.35 0.81 1.00 0.04 0.75 0.93 0.09 0.28 0.55 0.78 0.59 0.29 0.34 0.07 0.66 0.27 0.37 0.75 0.41 ]
[0.19 0.61 0.39 0.98 0.73 0.87 0.58 0.64 0.04 0.56 0.11 0.43 0.16 0.66 0.19 0.60 0.19 0.33 0.57 0.96 0.74 0.29 0.40 0.30 0.01 0.60 0.42 0.00 0.19 0.99 0.32 0.45 0.77 0.63 0.95 0.81 0.68 0.09 0.78 0.25 0.04 1.00 0.65 0.52 0.30 0.11 0.28 0.97 0.03 0.28 0.83 0.42 0.28 0.51 0.10 0.89 0.68 ]
[0.05 0.47 0.77 0.52 0.19 0.84 0.56 0.70 0.21 0.82 0.45 0.84 0.65 0.52 0.58 0.81 0.61 0.12 0.20 0.62 0.38 0.18 0.45 0.43 0.88 0.22 0.09 0.57 0.86 0.56 0.10 0.17 0.74 0.60 0.69 0.07 0.65 0.86 0.48 0.93 0.75 0.65 1.00 0.67 0.05 0.06 0.60 0.15 0.29 0.97 0.57 0.46 0.20 0.49 0.77 0.20 0.77 ]
[0.21 0.62 0.04 0.40 0.22 0.84 0.64 0.17 0.48 0.64 0.68 0.76 0.80 0.41 0.70 0.63 0.25 0.64 0.95 0.43 0.89 0.32 0.64 0.01 0.13 0.82 0.88 0.30 0.65 0.95 0.87 0.97 0.66 0.11 0.27 0.06 0.16 0.35 0.55 0.43 0.93 0.52 0.67 1.00 0.58 0.31 0.58 0.43 0.96 0.62 0.21 0.80 0.46 0.36 0.17 0.79 0.44 ]
[0.86 0.94 0.33 0.75 0.71 0.14 0.51 0.28 0.35 0.18 0.73 0.60 0.04 0.84 0.07 0.62 0.49 0.15 0.75 0.36 0.92 0.58 0.94 0.46 0.84 0.56 0.32 1.00 0.64 0.59 0.62 0.73 0.05 0.84 0.97 0.63 0.04 0.24 0.30 0.10 0.09 0.30 0.05 0.58 1.00 0.29 0.61 0.79 0.38 0.63 0.46 0.45 0.26 0.11 0.41 0.59 0.08 ]
[0.24 0.50 0.81 0.68 0.24 0.71 0.64 0.78 0.19 0.98 0.53 0.33 0.38 0.79 0.55 0.07 0.85 0.71 0.14 0.97 0.22 0.05 0.22 0.87 0.94 0.18 0.32 0.61 0.08 0.43 0.63 0.20 0.68 0.80 0.80 0.45 0.90 0.79 0.96 0.49 0.28 0.11 0.06 0.31 0.29 1.00 0.42 0.11 0.03 0.95 0.80 0.81 0.35 0.60 0.91 0.75 0.09 ]
[0.63 0.03 0.73 0.32 0.61 0.93 0.38 0.13 0.40 0.93 0.23 0.67 0.77 0.78 0.56 0.39 0.15 0.72 0.81 0.93 0.98 0.54 0.72 0.01 0.37 0.48 1.00 0.94 0.08 0.30 0.46 0.62 0.38 0.88 0.52 0.65 0.68 0.63 0.04 0.22 0.55 0.28 0.60 0.58 0.61 0.42 1.00 0.86 0.33 0.14 0.69 0.40 0.23 0.74 0.03 0.83 0.73 ]
[0.04 0.32 0.10 0.54 0.73 0.92 0.56 0.35 0.99 0.66 0.46 0.93 0.95 0.43 0.64 0.45 0.38 0.49 0.85 0.89 0.85 0.74 0.75 0.79 0.03 0.06 0.15 0.09 0.18 0.13 0.08 0.23 0.84 0.34 0.44 0.46 0.97 0.23 0.92 0.30 0.78 0.97 0.15 0.43 0.79 0.11 0.86 1.00 0.62 0.61 0.98 0.90 0.75 0.58 0.90 0.84 0.42 ]
[0.40 0.93 0.69 0.38 0.60 0.37 0.59 0.41 0.82 0.04 0.67 0.85 0.72 0.27 0.19 0.53 0.96 0.45 0.15 0.64 0.30 0.68 0.20 0.37 0.42 0.84 0.95 0.54 0.74 0.72 0.71 0.25 0.95 0.53 0.03 0.11 0.85 0.15 0.27 0.04 0.59 0.03 0.29 0.96 0.38 0.03 0.33 0.62 1.00 0.92 0.88 0.87 0.43 0.88 0.26 0.68 0.81 ]
[0.56 0.69 0.49 0.20 0.51 0.20 0.92 0.90 0.59 0.32 0.96 0.90 0.74 0.12 0.33 0.97 0.17 0.65 0.77 0.06 0.32 0.21 0.81 0.49 0.47 0.01 0.57 0.32 0.45 0.78 0.90 0.63 0.16 0.71 0.40 0.82 0.57 0.92 0.89 0.77 0.29 0.28 0.97 0.62 0.63 0.95 0.14 0.61 0.92 1.00 0.54 0.58 0.72 0.69 0.48 0.12 0.41 ]
[0.08 0.37 0.68 0.89 0.22 0.40 0.80 0.95 0.21 0.22 0.65 0.36 0.69 0.28 0.47 0.80 0.13 0.92 0.57 0.01 0.02 0.96 0.91 0.76 0.31 0.16 0.53 0.47 0.57 0.48 0.66 0.52 0.68 0.62 0.87 0.99 0.49 0.77 0.44 0.74 0.34 0.83 0.57 0.21 0.46 0.80 0.69 0.98 0.88 0.54 1.00 0.14 0.78 0.26 0.53 0.62 0.89 ]
[0.19 0.04 0.09 0.97 0.47 0.55 0.23 0.95 0.20 0.12 0.22 0.88 0.87 0.17 0.92 0.46 0.68 0.49 0.49 0.04 0.57 0.68 0.16 0.38 0.80 0.43 0.29 0.83 0.43 0.96 0.86 0.36 0.62 0.11 0.84 0.30 0.91 0.18 0.46 0.83 0.07 0.42 0.46 0.80 0.45 0.81 0.40 0.90 0.87 0.58 0.14 1.00 0.63 0.77 0.84 0.14 0.22 ]
[0.18 0.12 0.64 0.06 0.57 0.49 0.79 0.53 0.79 0.58 0.44 0.70 0.78 0.53 0.88 0.99 0.77 0.06 0.98 0.04 0.73 0.40 0.98 0.93 0.54 0.26 0.73 0.17 0.35 0.38 0.35 0.76 0.78 0.72 0.88 0.22 0.27 0.97 0.04 0.06 0.66 0.28 0.20 0.46 0.26 0.35 0.23 0.75 0.43 0.72 0.78 0.63 1.00 0.40 0.50 0.61 0.58 ]
[0.67 0.53 0.58 0.74 0.89 0.25 0.20 0.39 0.52 0.09 0.60 0.86 0.71 0.69 0.92 0.29 0.15 0.26 0.80 0.29 0.18 0.49 0.59 0.80 0.14 0.55 0.20 0.67 0.25 0.70 0.12 0.30 0.11 0.25 0.91 0.73 0.07 0.81 0.30 0.43 0.27 0.51 0.49 0.36 0.11 0.60 0.74 0.58 0.88 0.69 0.26 0.77 0.40 1.00 0.82 0.19 0.28 ]
[0.69 0.60 0.09 0.91 0.23 0.86 0.27 0.37 0.47 0.68 0.68 0.99 0.44 0.33 0.33 0.06 0.39 0.69 0.56 0.02 0.60 0.23 0.69 0.23 0.39 0.06 0.34 0.38 0.83 0.39 0.49 0.46 0.58 0.17 0.28 0.49 0.30 0.07 0.71 0.46 0.37 0.10 0.77 0.17 0.41 0.91 0.03 0.90 0.26 0.48 0.53 0.84 0.50 0.82 1.00 0.90 0.97 ]
[0.38 0.81 0.67 0.86 0.49 0.14 0.77 0.86 0.37 0.90 0.57 0.57 0.80 0.02 0.68 0.52 0.72 0.39 0.31 0.79 0.02 0.80 0.93 0.63 0.79 0.30 0.63 0.38 0.62 0.17 0.24 0.62 0.69 0.38 0.82 0.85 0.21 0.13 0.55 0.13 0.75 0.89 0.20 0.79 0.59 0.75 0.83 0.84 0.68 0.12 0.62 0.14 0.61 0.19 0.90 1.00 0.32 ]
[0.55 0.79 0.44 0.03 0.47 0.91 0.41 0.63 0.20 0.35 0.24 0.63 0.45 0.22 0.19 0.62 0.71 0.63 0.13 0.40 0.03 0.03 0.88 0.82 0.89 0.97 0.05 0.58 0.27 0.61 0.72 0.67 0.14 0.80 0.08 0.11 0.21 0.78 0.88 0.77 0.41 0.68 0.77 0.44 0.08 0.09 0.73 0.42 0.81 0.41 0.89 0.22 0.58 0.28 0.97 0.32 1.00 ]
];
