[0.42 0.63 0.23 0.97 0.63 0.90 0.89 0.06 0.38 0.59 1.00 0.44 0.46 0.37 0.31 0.20 0.52 0.52 0.58 0.92 0.69 0.27 0.40 0.97 0.46 0.06 0.26 0.76 0.41 0.59 0.93 0.83 0.17 0.71 0.48 0.53 0.69 0.55 0.70 0.44 0.26 0.28 0.99 0.02 0.71 0.07 0.40 0.51 0.96 ]
[0.88 0.28 0.29 0.62 0.47 0.07 0.28 0.11 0.03 0.67 0.44 1.00 0.48 0.54 0.93 0.95 0.07 0.94 0.91 0.98 0.15 0.72 0.73 0.29 0.34 0.35 0.66 0.19 0.85 0.86 0.85 0.59 0.07 0.37 0.46 0.69 0.91 0.31 0.20 0.42 0.77 0.64 0.80 0.73 0.56 0.94 0.22 0.93 0.46 ]
[0.49 0.35 0.60 0.35 0.97 0.21 0.15 0.90 0.06 0.12 0.46 0.48 1.00 0.15 0.75 0.82 0.62 0.69 0.51 0.52 0.50 0.28 0.00 0.67 0.78 0.10 0.61 0.50 0.68 0.79 0.99 0.91 0.20 0.78 0.50 0.83 0.44 0.02 0.23 0.21 0.48 0.34 0.42 0.24 0.18 0.05 0.87 0.22 0.54 ]
[0.30 0.89 0.83 0.14 0.02 0.60 0.57 0.37 0.18 0.98 0.37 0.54 0.15 1.00 0.26 0.83 0.72 0.30 0.45 0.86 0.19 0.04 0.53 0.98 0.66 0.73 0.41 0.63 0.29 0.44 1.00 0.00 0.54 0.01 0.30 0.70 0.82 0.51 0.77 0.97 0.94 0.93 0.80 0.02 0.95 0.49 0.14 0.33 0.75 ]
[0.64 0.85 0.19 0.21 0.93 0.12 0.97 0.76 0.80 0.36 0.31 0.93 0.75 0.26 1.00 0.02 0.20 0.69 0.30 0.71 0.08 0.34 0.28 0.29 0.18 0.59 0.03 0.88 0.46 0.94 0.17 0.87 0.46 0.52 0.83 0.96 0.93 0.64 0.70 0.03 0.10 0.43 0.19 0.13 0.28 0.20 0.17 0.87 0.81 ]
[0.84 0.26 0.80 0.02 0.94 0.18 0.45 0.19 0.48 0.47 0.20 0.95 0.82 0.83 0.02 1.00 0.81 0.64 0.88 0.19 0.61 0.74 0.89 0.88 0.57 0.88 0.68 0.02 0.72 0.34 0.51 0.25 0.75 0.65 0.42 0.97 0.96 0.94 0.65 0.06 0.54 0.78 0.86 0.58 0.19 0.11 0.86 0.04 0.62 ]
[0.38 0.69 0.32 0.55 0.03 0.78 0.22 0.73 0.57 0.35 0.52 0.07 0.62 0.72 0.20 0.81 1.00 0.11 0.70 0.47 0.87 0.66 0.54 0.52 0.11 0.86 0.46 0.13 0.32 0.79 0.69 0.85 0.61 0.94 0.09 0.78 0.80 0.16 0.83 0.08 0.99 0.85 0.02 0.26 0.84 0.96 0.67 0.21 0.54 ]
[0.20 0.03 0.52 0.89 0.97 0.68 0.43 0.71 0.81 0.27 0.52 0.94 0.69 0.30 0.69 0.64 0.11 1.00 0.51 0.90 0.83 0.78 0.21 0.93 0.23 0.51 0.06 0.61 0.57 0.21 0.84 0.84 0.94 0.82 0.01 0.64 0.42 0.17 0.91 0.82 0.18 0.30 0.61 0.34 0.08 0.75 0.23 0.44 0.03 ]
[0.53 0.88 0.07 0.34 0.39 0.66 0.87 0.08 0.26 0.42 0.58 0.91 0.51 0.45 0.30 0.88 0.70 0.51 1.00 0.05 0.64 0.72 0.36 0.35 0.90 0.80 0.55 0.19 0.91 0.58 0.67 0.12 0.94 0.32 0.81 0.96 0.09 0.79 0.88 0.25 0.18 0.47 0.13 0.41 1.00 0.29 0.47 0.89 0.58 ]
[0.85 0.36 0.54 0.68 0.86 0.96 0.10 0.20 0.44 0.49 0.92 0.98 0.52 0.86 0.71 0.19 0.47 0.90 0.05 1.00 0.86 0.47 0.08 0.76 0.78 0.47 0.30 0.50 0.93 0.39 0.14 0.28 0.10 0.41 0.94 0.36 0.70 0.53 0.04 0.23 0.23 0.66 0.98 0.92 0.91 0.08 0.76 0.31 0.27 ]
[0.82 0.75 0.88 0.74 1.00 0.36 0.58 0.64 0.33 0.18 0.69 0.15 0.50 0.19 0.08 0.61 0.87 0.83 0.64 0.86 1.00 0.56 0.65 0.63 0.49 0.94 0.83 0.57 0.97 0.67 0.58 0.74 0.07 0.07 0.14 0.04 0.34 0.95 0.69 0.52 0.93 0.90 0.47 0.53 0.89 0.87 0.18 0.13 0.31 ]
[0.62 0.46 0.11 0.78 0.49 0.93 0.25 0.13 0.08 0.66 0.27 0.72 0.28 0.04 0.34 0.74 0.66 0.78 0.72 0.47 0.56 1.00 0.77 0.06 0.08 0.27 0.07 0.07 0.40 0.68 0.49 0.14 0.25 0.94 0.14 0.64 0.83 0.93 0.15 0.44 0.09 0.09 0.88 0.63 0.95 0.54 0.29 0.32 0.55 ]
[0.97 0.71 0.48 0.54 0.32 0.11 0.05 0.72 0.48 0.47 0.40 0.73 0.00 0.53 0.28 0.89 0.54 0.21 0.36 0.08 0.65 0.77 1.00 0.68 0.81 0.56 0.07 0.59 0.02 0.03 0.90 0.09 0.57 0.26 0.82 0.26 0.44 0.27 0.46 0.85 0.08 0.08 0.94 0.07 0.31 0.34 0.27 0.76 0.19 ]
[0.11 0.04 0.05 0.31 0.06 0.24 0.18 0.69 0.90 0.68 0.97 0.29 0.67 0.98 0.29 0.88 0.52 0.93 0.35 0.76 0.63 0.06 0.68 1.00 0.81 0.41 0.82 0.65 0.69 0.47 0.53 0.14 0.56 0.16 0.90 0.13 0.58 0.98 0.41 0.19 0.99 0.56 0.03 0.14 0.11 0.62 0.95 0.33 0.31 ]
[0.95 0.26 0.16 0.81 0.58 0.27 0.71 0.95 0.74 0.54 0.46 0.34 0.78 0.66 0.18 0.57 0.11 0.23 0.90 0.78 0.49 0.08 0.81 0.81 1.00 0.89 0.22 0.87 0.38 0.11 0.89 0.23 0.42 0.14 0.85 0.74 0.23 0.94 0.40 0.92 0.25 0.48 0.32 0.41 0.54 0.12 0.29 0.38 0.84 ]
[0.30 0.07 0.40 0.29 0.22 0.68 0.91 0.24 0.52 0.56 0.06 0.35 0.10 0.73 0.59 0.88 0.86 0.51 0.80 0.47 0.94 0.27 0.56 0.41 0.89 1.00 0.74 0.91 0.55 0.95 0.93 0.86 0.83 0.11 0.68 0.68 0.65 0.64 0.57 0.73 0.93 0.83 0.78 0.10 0.21 0.94 0.47 0.68 0.01 ]
[0.70 0.25 0.80 0.05 0.77 0.77 0.95 0.81 0.62 0.32 0.26 0.66 0.61 0.41 0.03 0.68 0.46 0.06 0.55 0.30 0.83 0.07 0.07 0.82 0.22 0.74 1.00 0.21 0.16 0.28 0.41 0.96 0.31 0.63 0.77 0.39 0.78 0.82 0.25 0.39 0.45 0.22 0.42 0.20 0.02 0.37 0.41 0.56 0.40 ]
[0.29 0.39 0.11 0.50 0.31 0.08 0.62 0.84 0.94 0.10 0.76 0.19 0.50 0.63 0.88 0.02 0.13 0.61 0.19 0.50 0.57 0.07 0.59 0.65 0.87 0.91 0.21 1.00 1.00 0.70 0.64 0.06 0.73 0.60 0.94 0.85 0.75 0.73 0.05 0.78 0.59 0.70 0.70 0.11 0.30 0.02 0.63 0.79 0.83 ]
[0.03 0.68 0.84 0.87 0.90 0.91 0.94 0.07 0.78 0.59 0.41 0.85 0.68 0.29 0.46 0.72 0.32 0.57 0.91 0.93 0.97 0.40 0.02 0.69 0.38 0.55 0.16 1.00 1.00 0.64 0.70 0.79 0.36 0.58 0.16 0.79 0.93 0.99 0.62 0.28 0.32 0.25 0.09 0.85 0.48 0.75 0.84 0.33 0.56 ]
[0.93 0.33 0.90 0.47 0.08 0.94 0.86 0.96 0.02 0.01 0.59 0.86 0.79 0.44 0.94 0.34 0.79 0.21 0.58 0.39 0.67 0.68 0.03 0.47 0.11 0.95 0.28 0.70 0.64 1.00 0.35 0.60 0.19 0.82 0.50 0.55 0.62 0.85 0.80 0.80 0.01 0.80 0.76 0.06 0.95 0.63 0.88 0.46 0.41 ]
[0.15 0.11 0.20 0.98 0.53 0.13 0.91 0.39 0.60 0.95 0.93 0.85 0.99 1.00 0.17 0.51 0.69 0.84 0.67 0.14 0.58 0.49 0.90 0.53 0.89 0.93 0.41 0.64 0.70 0.35 1.00 0.95 0.63 0.13 0.44 0.18 0.72 0.28 0.85 0.30 0.75 0.15 0.63 0.90 0.87 0.67 0.69 0.27 0.09 ]
[0.20 0.22 0.68 0.30 0.58 0.88 0.95 0.02 0.82 0.52 0.83 0.59 0.91 0.00 0.87 0.25 0.85 0.84 0.12 0.28 0.74 0.14 0.09 0.14 0.23 0.86 0.96 0.06 0.79 0.60 0.95 1.00 0.67 0.09 0.33 0.64 0.18 0.34 0.30 0.07 0.55 0.78 0.89 0.27 0.99 0.92 0.87 0.45 0.68 ]
[0.61 0.66 0.26 0.03 0.96 0.73 0.21 0.77 0.60 0.53 0.17 0.07 0.20 0.54 0.46 0.75 0.61 0.94 0.94 0.10 0.07 0.25 0.57 0.56 0.42 0.83 0.31 0.73 0.36 0.19 0.63 0.67 1.00 0.33 0.17 0.22 0.20 0.99 0.52 0.08 0.39 0.20 0.38 0.62 0.29 0.72 0.11 0.91 0.86 ]
[0.54 0.33 0.79 0.89 0.84 0.88 0.48 0.36 0.41 0.05 0.71 0.37 0.78 0.01 0.52 0.65 0.94 0.82 0.32 0.41 0.07 0.94 0.26 0.16 0.14 0.11 0.63 0.60 0.58 0.82 0.13 0.09 0.33 1.00 0.84 0.76 0.25 0.13 0.16 0.37 0.63 0.64 0.84 0.27 0.15 0.19 0.19 0.62 0.48 ]
[0.01 0.65 0.81 0.97 0.63 0.43 0.31 0.04 0.22 0.86 0.48 0.46 0.50 0.30 0.83 0.42 0.09 0.01 0.81 0.94 0.14 0.14 0.82 0.90 0.85 0.68 0.77 0.94 0.16 0.50 0.44 0.33 0.17 0.84 1.00 0.89 0.74 0.63 0.42 0.86 0.93 0.58 0.60 0.26 0.48 0.38 0.57 0.39 0.44 ]
[0.52 0.59 0.79 0.34 0.51 0.10 0.70 0.59 0.17 0.43 0.53 0.69 0.83 0.70 0.96 0.97 0.78 0.64 0.96 0.36 0.04 0.64 0.26 0.13 0.74 0.68 0.39 0.85 0.79 0.55 0.18 0.64 0.22 0.76 0.89 1.00 0.78 0.41 0.85 0.16 0.03 0.90 0.26 0.19 0.27 0.59 0.06 0.23 0.92 ]
[0.98 0.46 0.46 0.49 0.47 0.56 0.48 0.71 0.37 0.24 0.69 0.91 0.44 0.82 0.93 0.96 0.80 0.42 0.09 0.70 0.34 0.83 0.44 0.58 0.23 0.65 0.78 0.75 0.93 0.62 0.72 0.18 0.20 0.25 0.74 0.78 1.00 0.85 0.11 0.22 0.76 0.92 0.51 0.38 0.30 0.16 0.74 0.23 0.25 ]
[0.72 0.45 0.98 0.69 0.50 0.06 0.20 0.38 0.70 0.05 0.55 0.31 0.02 0.51 0.64 0.94 0.16 0.17 0.79 0.53 0.95 0.93 0.27 0.98 0.94 0.64 0.82 0.73 0.99 0.85 0.28 0.34 0.99 0.13 0.63 0.41 0.85 1.00 0.61 0.63 0.78 0.29 0.87 0.66 0.94 0.01 0.72 0.43 0.21 ]
[0.53 0.09 0.42 0.05 0.19 0.44 0.39 0.83 0.49 0.42 0.70 0.20 0.23 0.77 0.70 0.65 0.83 0.91 0.88 0.04 0.69 0.15 0.46 0.41 0.40 0.57 0.25 0.05 0.62 0.80 0.85 0.30 0.52 0.16 0.42 0.85 0.11 0.61 1.00 0.79 0.89 0.77 0.37 0.23 0.02 0.51 0.83 0.36 0.98 ]
[0.24 0.39 0.93 0.94 0.93 0.34 0.01 0.41 0.54 0.21 0.44 0.42 0.21 0.97 0.03 0.06 0.08 0.82 0.25 0.23 0.52 0.44 0.85 0.19 0.92 0.73 0.39 0.78 0.28 0.80 0.30 0.07 0.08 0.37 0.86 0.16 0.22 0.63 0.79 1.00 0.35 0.37 0.21 0.58 0.84 0.73 0.57 0.44 0.12 ]
[0.71 0.18 0.63 0.29 0.30 0.35 0.20 0.02 0.26 0.48 0.26 0.77 0.48 0.94 0.10 0.54 0.99 0.18 0.18 0.23 0.93 0.09 0.08 0.99 0.25 0.93 0.45 0.59 0.32 0.01 0.75 0.55 0.39 0.63 0.93 0.03 0.76 0.78 0.89 0.35 1.00 0.45 0.08 0.65 0.68 0.95 0.46 0.52 0.84 ]
[0.14 0.49 0.04 0.39 0.04 0.73 0.45 0.25 0.40 0.51 0.28 0.64 0.34 0.93 0.43 0.78 0.85 0.30 0.47 0.66 0.90 0.09 0.08 0.56 0.48 0.83 0.22 0.70 0.25 0.80 0.15 0.78 0.20 0.64 0.58 0.90 0.92 0.29 0.77 0.37 0.45 1.00 0.19 0.32 0.77 0.94 0.50 0.54 0.96 ]
[1.00 0.52 0.04 0.76 0.66 0.88 0.47 0.98 0.17 0.66 0.99 0.80 0.42 0.80 0.19 0.86 0.02 0.61 0.13 0.98 0.47 0.88 0.94 0.03 0.32 0.78 0.42 0.70 0.09 0.76 0.63 0.89 0.38 0.84 0.60 0.26 0.51 0.87 0.37 0.21 0.08 0.19 1.00 0.00 0.84 0.36 0.16 0.28 0.17 ]
[0.86 0.74 0.23 0.89 0.88 0.42 0.23 0.97 0.61 0.72 0.02 0.73 0.24 0.02 0.13 0.58 0.26 0.34 0.41 0.92 0.53 0.63 0.07 0.14 0.41 0.10 0.20 0.11 0.85 0.06 0.90 0.27 0.62 0.27 0.26 0.19 0.38 0.66 0.23 0.58 0.65 0.32 0.00 1.00 0.44 0.24 0.34 0.48 0.20 ]
[0.02 0.52 0.63 0.61 0.38 0.88 0.91 0.03 0.93 0.15 0.71 0.56 0.18 0.95 0.28 0.19 0.84 0.08 1.00 0.91 0.89 0.95 0.31 0.11 0.54 0.21 0.02 0.30 0.48 0.95 0.87 0.99 0.29 0.15 0.48 0.27 0.30 0.94 0.02 0.84 0.68 0.77 0.84 0.44 1.00 0.02 0.54 0.45 0.16 ]
[0.93 0.56 0.62 0.31 0.19 0.75 0.55 0.90 0.41 0.48 0.07 0.94 0.05 0.49 0.20 0.11 0.96 0.75 0.29 0.08 0.87 0.54 0.34 0.62 0.12 0.94 0.37 0.02 0.75 0.63 0.67 0.92 0.72 0.19 0.38 0.59 0.16 0.01 0.51 0.73 0.95 0.94 0.36 0.24 0.02 1.00 0.09 0.72 0.83 ]
[0.49 0.78 0.32 0.36 0.76 0.63 0.33 0.85 0.01 0.13 0.40 0.22 0.87 0.14 0.17 0.86 0.67 0.23 0.47 0.76 0.18 0.29 0.27 0.95 0.29 0.47 0.41 0.63 0.84 0.88 0.69 0.87 0.11 0.19 0.57 0.06 0.74 0.72 0.83 0.57 0.46 0.50 0.16 0.34 0.54 0.09 1.00 0.79 0.53 ]
[0.36 0.40 0.88 0.03 0.65 0.04 0.62 0.67 0.02 0.19 0.51 0.93 0.22 0.33 0.87 0.04 0.21 0.44 0.89 0.31 0.13 0.32 0.76 0.33 0.38 0.68 0.56 0.79 0.33 0.46 0.27 0.45 0.91 0.62 0.39 0.23 0.23 0.43 0.36 0.44 0.52 0.54 0.28 0.48 0.45 0.72 0.79 1.00 0.21 ]
[0.68 0.29 0.53 0.25 0.21 0.48 0.92 0.40 0.94 0.60 0.96 0.46 0.54 0.75 0.81 0.62 0.54 0.03 0.58 0.27 0.31 0.55 0.19 0.31 0.84 0.01 0.40 0.83 0.56 0.41 0.09 0.68 0.86 0.48 0.44 0.92 0.25 0.21 0.98 0.12 0.84 0.96 0.17 0.20 0.16 0.83 0.53 0.21 1.00 ]
];
