[0.45 0.47 0.29 0.32 0.69 0.59 0.63 0.91 0.64 0.26 1.00 0.19 0.68 0.87 0.25 0.84 0.64 0.17 0.42 0.93 0.91 0.92 0.75 0.88 0.19 0.79 0.81 0.76 0.64 0.78 0.05 0.37 0.26 0.83 0.39 0.09 0.90 0.83 0.61 0.55 0.17 0.91 0.28 0.50 0.10 ]
[0.97 0.92 0.07 0.69 0.15 0.47 0.53 0.88 0.88 0.48 0.19 1.00 0.81 0.60 0.53 0.04 0.42 0.11 0.06 0.06 0.53 0.71 0.34 0.60 0.22 0.05 0.37 0.09 0.76 0.79 0.42 0.26 0.89 0.54 0.45 0.24 0.17 0.39 0.48 0.76 0.51 0.66 0.83 0.73 0.63 ]
[0.87 0.22 0.31 0.23 0.08 0.77 0.84 0.62 0.47 0.06 0.68 0.81 1.00 0.16 0.78 0.52 0.62 0.45 0.57 0.00 0.23 0.31 0.85 0.92 0.73 0.53 0.09 0.77 0.70 0.08 0.68 0.24 0.93 0.11 0.80 0.83 0.09 0.53 0.25 0.55 0.07 0.92 0.62 0.07 0.70 ]
[0.67 0.58 0.91 0.24 0.35 0.96 0.47 0.03 0.23 0.12 0.87 0.60 0.16 1.00 0.04 0.70 0.14 0.14 0.99 0.50 0.05 0.76 0.76 0.34 0.75 0.40 0.96 0.06 0.75 0.73 0.43 0.19 0.42 0.60 0.05 0.67 0.96 0.45 0.79 0.30 0.32 0.49 0.04 0.36 0.78 ]
[0.03 0.38 0.66 0.94 0.83 0.49 0.73 0.71 0.15 0.73 0.25 0.53 0.78 0.04 1.00 0.90 0.93 0.20 0.18 0.93 0.15 0.15 0.33 0.85 0.11 0.34 0.17 0.13 0.43 0.89 0.90 0.43 0.69 0.07 0.90 0.79 0.71 0.66 0.60 0.05 0.75 0.25 0.06 0.57 0.89 ]
[0.48 0.66 0.52 0.20 0.51 0.46 0.56 0.11 0.88 0.24 0.84 0.04 0.52 0.70 0.90 1.00 0.60 0.90 0.71 0.90 0.61 0.05 0.86 0.70 0.31 0.35 0.18 0.81 0.98 0.97 0.91 0.71 0.59 0.04 0.05 0.02 0.52 0.79 0.05 0.22 0.57 0.40 0.72 0.38 0.73 ]
[0.48 0.04 0.32 0.93 0.20 0.69 0.03 0.75 0.51 0.37 0.64 0.42 0.62 0.14 0.93 0.60 1.00 0.78 0.33 0.43 0.70 0.48 0.06 0.87 0.42 0.10 0.77 0.13 0.78 0.56 0.65 0.10 0.60 0.20 0.31 0.74 0.23 0.21 0.17 0.88 0.69 0.06 0.10 0.88 0.50 ]
[0.12 0.39 0.73 0.61 0.08 0.68 0.86 0.18 0.16 0.32 0.17 0.11 0.45 0.14 0.20 0.90 0.78 1.00 0.55 0.39 0.70 0.54 0.71 0.47 0.25 0.87 0.28 0.08 0.25 0.81 0.29 0.97 0.54 0.38 0.73 0.65 0.29 0.72 0.94 0.78 0.28 0.39 0.78 0.75 0.97 ]
[0.09 0.66 0.97 0.05 0.96 0.90 0.36 0.80 0.46 0.10 0.42 0.06 0.57 0.99 0.18 0.71 0.33 0.55 1.00 0.60 0.06 0.94 0.99 0.42 0.80 0.61 0.70 0.19 0.67 0.80 0.36 0.63 0.05 0.02 0.05 0.01 0.67 0.30 0.51 0.30 0.01 0.67 0.99 0.82 0.50 ]
[0.99 0.68 0.65 0.39 0.76 0.36 0.89 0.45 0.48 0.00 0.93 0.06 0.00 0.50 0.93 0.90 0.43 0.39 0.60 1.00 0.99 0.44 0.79 0.62 0.19 0.95 0.89 0.89 1.00 0.06 0.81 0.83 0.83 0.72 0.70 0.67 0.66 0.74 0.99 0.95 0.98 0.17 0.16 0.77 0.08 ]
[0.25 0.64 0.38 0.08 0.58 0.21 0.42 0.87 0.57 0.15 0.91 0.53 0.23 0.05 0.15 0.61 0.70 0.70 0.06 0.99 1.00 0.05 0.88 0.40 0.95 0.85 0.94 0.75 0.90 0.08 0.04 0.68 0.26 0.78 0.37 0.13 0.28 0.81 0.63 0.04 0.04 0.20 0.59 0.89 0.86 ]
[0.90 0.26 0.54 0.62 0.13 0.79 0.63 0.47 0.00 0.62 0.92 0.71 0.31 0.76 0.15 0.05 0.48 0.54 0.94 0.44 0.05 1.00 0.37 0.36 0.85 0.52 0.37 0.21 0.40 0.31 0.34 0.62 0.94 0.14 0.01 0.50 0.94 0.16 0.43 0.99 0.94 0.44 0.90 0.52 0.98 ]
[0.19 0.89 0.40 0.53 0.69 0.19 0.62 0.58 0.78 0.16 0.75 0.34 0.85 0.76 0.33 0.86 0.06 0.71 0.99 0.79 0.88 0.37 1.00 0.96 0.66 0.82 0.03 0.42 0.11 0.52 0.68 0.52 0.28 0.15 0.50 0.92 0.99 0.92 0.40 0.45 0.36 0.66 0.21 0.67 0.60 ]
[0.19 0.70 0.11 0.79 0.79 0.70 0.95 0.46 0.86 0.67 0.88 0.60 0.92 0.34 0.85 0.70 0.87 0.47 0.42 0.62 0.40 0.36 0.96 1.00 0.60 0.94 0.05 0.77 0.59 0.27 0.97 0.58 0.11 0.15 0.76 0.71 0.07 0.05 0.06 0.44 0.52 0.35 1.00 0.87 0.80 ]
[0.90 0.08 0.03 0.95 0.04 0.34 0.35 0.77 0.43 0.02 0.19 0.22 0.73 0.75 0.11 0.31 0.42 0.25 0.80 0.19 0.95 0.85 0.66 0.60 1.00 0.67 0.13 0.70 0.04 0.15 0.28 0.16 0.06 0.91 0.18 0.03 0.08 0.90 1.00 0.42 0.66 0.02 0.30 0.46 0.22 ]
[0.49 0.20 0.88 0.22 0.94 0.72 0.73 0.31 0.22 0.89 0.79 0.05 0.53 0.40 0.34 0.35 0.10 0.87 0.61 0.95 0.85 0.52 0.82 0.94 0.67 1.00 0.92 0.16 0.90 0.69 0.87 0.88 0.20 0.15 0.37 0.61 0.04 0.40 0.91 0.67 0.75 0.72 0.81 0.38 0.85 ]
[0.67 0.49 0.19 0.30 0.45 1.00 0.27 0.61 0.82 0.52 0.81 0.37 0.09 0.96 0.17 0.18 0.77 0.28 0.70 0.89 0.94 0.37 0.03 0.05 0.13 0.92 1.00 0.31 0.02 0.12 0.44 0.99 0.35 0.82 0.77 0.16 0.20 0.39 0.72 0.82 0.60 0.53 0.88 0.81 0.31 ]
[0.44 0.46 0.79 0.51 0.40 0.52 0.30 0.26 0.36 0.25 0.76 0.09 0.77 0.06 0.13 0.81 0.13 0.08 0.19 0.89 0.75 0.21 0.42 0.77 0.70 0.16 0.31 1.00 0.13 0.92 0.75 0.59 0.92 0.08 0.32 0.77 0.99 0.83 0.65 0.09 0.63 0.54 0.48 0.40 0.39 ]
[0.15 0.95 0.44 0.94 0.20 0.15 0.69 0.44 0.80 0.23 0.64 0.76 0.70 0.75 0.43 0.98 0.78 0.25 0.67 1.00 0.90 0.40 0.11 0.59 0.04 0.90 0.02 0.13 1.00 0.59 0.05 0.16 0.26 0.84 0.75 0.63 0.92 0.63 0.49 0.43 0.59 0.31 0.01 0.40 0.84 ]
[0.24 0.11 0.69 0.36 0.31 0.70 0.75 0.05 0.84 0.18 0.78 0.79 0.08 0.73 0.89 0.97 0.56 0.81 0.80 0.06 0.08 0.31 0.52 0.27 0.15 0.69 0.12 0.92 0.59 1.00 0.95 0.51 0.11 0.08 0.58 0.72 0.27 0.23 0.13 0.10 0.86 0.88 0.40 0.37 0.06 ]
[0.49 0.37 0.98 0.52 0.74 0.45 0.04 0.50 0.12 0.69 0.05 0.42 0.68 0.43 0.90 0.91 0.65 0.29 0.36 0.81 0.04 0.34 0.68 0.97 0.28 0.87 0.44 0.75 0.05 0.95 1.00 0.08 0.58 0.64 0.44 0.36 0.37 0.30 0.62 0.90 0.79 0.25 0.69 0.80 0.35 ]
[0.03 0.04 0.65 0.91 0.57 0.38 0.61 0.05 0.96 0.37 0.37 0.26 0.24 0.19 0.43 0.71 0.10 0.97 0.63 0.83 0.68 0.62 0.52 0.58 0.16 0.88 0.99 0.59 0.16 0.51 0.08 1.00 0.56 0.37 0.33 0.41 0.53 0.31 0.63 0.98 0.24 0.76 0.84 0.78 0.70 ]
[0.31 0.96 0.38 0.99 0.61 0.07 0.66 0.43 0.11 0.89 0.26 0.89 0.93 0.42 0.69 0.59 0.60 0.54 0.05 0.83 0.26 0.94 0.28 0.11 0.06 0.20 0.35 0.92 0.26 0.11 0.58 0.56 1.00 0.24 0.37 0.34 0.47 0.42 0.14 0.63 0.62 0.10 0.42 0.59 0.32 ]
[0.76 0.45 0.22 0.26 0.64 0.93 0.73 0.70 0.60 0.31 0.83 0.54 0.11 0.60 0.07 0.04 0.20 0.38 0.02 0.72 0.78 0.14 0.15 0.15 0.91 0.15 0.82 0.08 0.84 0.08 0.64 0.37 0.24 1.00 0.52 0.99 0.17 0.80 0.06 0.76 0.29 0.64 0.29 0.21 0.80 ]
[0.43 0.39 0.91 0.02 0.70 0.79 0.64 0.54 0.35 0.09 0.39 0.45 0.80 0.05 0.90 0.05 0.31 0.73 0.05 0.70 0.37 0.01 0.50 0.76 0.18 0.37 0.77 0.32 0.75 0.58 0.44 0.33 0.37 0.52 1.00 0.48 0.29 0.60 0.31 0.17 0.37 0.09 0.92 0.91 0.71 ]
[0.18 0.30 0.52 0.07 0.96 0.55 0.45 0.94 0.33 0.61 0.09 0.24 0.83 0.67 0.79 0.02 0.74 0.65 0.01 0.67 0.13 0.50 0.92 0.71 0.03 0.61 0.16 0.77 0.63 0.72 0.36 0.41 0.34 0.99 0.48 1.00 0.61 0.23 0.45 0.70 0.15 0.63 0.83 0.07 0.39 ]
[0.56 0.19 0.05 0.13 0.56 0.21 0.71 0.72 0.22 0.26 0.90 0.17 0.09 0.96 0.71 0.52 0.23 0.29 0.67 0.66 0.28 0.94 0.99 0.07 0.08 0.04 0.20 0.99 0.92 0.27 0.37 0.53 0.47 0.17 0.29 0.61 1.00 0.26 0.83 0.29 0.76 0.92 0.03 0.74 0.82 ]
[0.14 0.61 0.87 0.73 0.46 0.48 0.89 0.99 0.61 0.26 0.83 0.39 0.53 0.45 0.66 0.79 0.21 0.72 0.30 0.74 0.81 0.16 0.92 0.05 0.90 0.40 0.39 0.83 0.63 0.23 0.30 0.31 0.42 0.80 0.60 0.23 0.26 1.00 0.25 0.67 0.64 0.77 0.49 0.18 0.95 ]
[0.07 0.54 0.37 0.17 0.80 0.35 0.42 0.28 0.68 0.65 0.61 0.48 0.25 0.79 0.60 0.05 0.17 0.94 0.51 0.99 0.63 0.43 0.40 0.06 1.00 0.91 0.72 0.65 0.49 0.13 0.62 0.63 0.14 0.06 0.31 0.45 0.83 0.25 1.00 0.18 0.75 0.20 0.16 0.03 0.35 ]
[0.66 0.58 0.12 0.93 0.21 0.27 0.65 0.40 0.96 0.84 0.55 0.76 0.55 0.30 0.05 0.22 0.88 0.78 0.30 0.95 0.04 0.99 0.45 0.44 0.42 0.67 0.82 0.09 0.43 0.10 0.90 0.98 0.63 0.76 0.17 0.70 0.29 0.67 0.18 1.00 0.68 0.79 0.01 0.65 0.23 ]
[0.01 0.76 0.75 0.97 0.89 0.29 0.84 0.38 0.53 0.05 0.17 0.51 0.07 0.32 0.75 0.57 0.69 0.28 0.01 0.98 0.04 0.94 0.36 0.52 0.66 0.75 0.60 0.63 0.59 0.86 0.79 0.24 0.62 0.29 0.37 0.15 0.76 0.64 0.75 0.68 1.00 0.90 0.63 0.76 0.94 ]
[0.75 0.79 0.24 0.59 0.06 0.87 0.97 0.84 0.74 0.65 0.91 0.66 0.92 0.49 0.25 0.40 0.06 0.39 0.67 0.17 0.20 0.44 0.66 0.35 0.02 0.72 0.53 0.54 0.31 0.88 0.25 0.76 0.10 0.64 0.09 0.63 0.92 0.77 0.20 0.79 0.90 1.00 0.66 0.33 0.58 ]
[0.48 0.73 0.54 0.83 0.97 0.19 0.48 0.88 0.43 0.44 0.28 0.83 0.62 0.04 0.06 0.72 0.10 0.78 0.99 0.16 0.59 0.90 0.21 1.00 0.30 0.81 0.88 0.48 0.01 0.40 0.69 0.84 0.42 0.29 0.92 0.83 0.03 0.49 0.16 0.01 0.63 0.66 1.00 0.66 0.17 ]
[0.06 0.80 0.51 0.80 0.47 0.93 0.11 0.82 0.23 0.17 0.50 0.73 0.07 0.36 0.57 0.38 0.88 0.75 0.82 0.77 0.89 0.52 0.67 0.87 0.46 0.38 0.81 0.40 0.40 0.37 0.80 0.78 0.59 0.21 0.91 0.07 0.74 0.18 0.03 0.65 0.76 0.33 0.66 1.00 0.49 ]
[0.51 0.45 0.70 0.34 0.86 0.92 0.22 0.33 0.20 0.49 0.10 0.63 0.70 0.78 0.89 0.73 0.50 0.97 0.50 0.08 0.86 0.98 0.60 0.80 0.22 0.85 0.31 0.39 0.84 0.06 0.35 0.70 0.32 0.80 0.71 0.39 0.82 0.95 0.35 0.23 0.94 0.58 0.17 0.49 1.00 ]
];
