[0.16 0.05 1.00 0.39 0.94 0.32 0.51 0.50 0.49 0.36 1.00 0.40 0.51 0.30 0.83 0.11 0.35 0.55 0.38 0.51 0.18 0.34 0.96 0.92 0.25 0.32 0.86 0.15 0.85 0.51 0.32 0.46 0.26 0.13 0.26 0.37 0.16 0.10 0.12 0.74 0.55 0.33 0.25 0.91 0.74 ]
[0.10 1.00 0.38 0.49 1.00 0.51 0.32 0.71 0.01 1.00 0.40 1.00 0.50 0.06 0.89 0.26 0.28 0.81 0.22 0.49 0.98 0.44 0.73 0.90 0.24 0.04 0.43 0.16 0.50 0.44 0.72 0.81 0.49 0.59 0.43 0.57 0.38 0.73 0.50 0.89 0.25 0.98 0.00 0.88 0.22 ]
[0.74 0.26 0.88 0.61 0.15 0.91 0.94 0.29 0.87 0.17 0.51 0.50 1.00 0.11 0.07 0.23 0.28 0.98 0.46 0.52 0.73 0.07 0.52 0.98 0.78 0.61 0.12 0.21 0.71 0.78 0.28 0.69 0.34 0.27 0.39 0.30 0.49 0.48 0.22 0.75 0.76 0.66 0.12 0.38 0.18 ]
[0.40 0.30 0.48 0.42 0.83 0.47 0.23 0.06 0.07 0.67 0.30 0.06 0.11 1.00 0.44 0.41 1.00 0.99 0.28 0.38 0.77 0.52 0.17 0.95 0.01 0.41 0.53 0.48 0.31 0.80 0.73 0.57 0.47 0.71 0.94 0.59 0.99 0.20 0.54 0.73 0.82 0.82 0.49 0.98 0.35 ]
[0.12 0.12 0.74 0.68 0.46 0.90 0.38 0.24 0.44 0.37 0.83 0.89 0.07 0.44 1.00 0.85 0.83 0.04 0.14 0.60 0.41 0.85 0.28 0.59 0.77 0.83 0.25 0.81 0.90 0.62 0.91 0.04 0.36 0.89 0.67 0.28 0.81 0.95 0.07 0.54 0.11 0.29 0.37 0.20 0.79 ]
[0.34 0.53 0.10 0.83 0.49 0.70 0.14 0.88 0.79 0.63 0.11 0.26 0.23 0.41 0.85 1.00 0.77 0.28 0.22 0.95 0.46 0.36 0.10 0.98 0.07 0.43 0.56 0.43 0.88 0.03 0.39 0.61 0.04 0.78 0.29 0.70 0.14 0.08 0.64 0.82 0.66 0.37 0.56 0.63 0.08 ]
[0.80 0.37 0.05 0.83 0.69 0.14 0.99 0.04 0.87 0.67 0.35 0.28 0.28 1.00 0.83 0.77 1.00 0.21 0.07 0.38 0.88 0.80 0.74 0.95 0.21 0.36 0.40 0.19 0.52 0.49 0.99 0.65 0.38 0.05 0.34 0.78 0.38 0.01 0.35 0.60 1.00 0.37 0.17 0.15 0.78 ]
[0.03 0.10 0.30 0.46 0.99 0.84 0.24 0.06 0.49 0.19 0.55 0.81 0.98 0.99 0.04 0.28 0.21 1.00 0.29 0.31 0.44 0.35 0.95 0.14 0.82 0.89 0.62 0.60 0.58 0.93 0.74 0.39 0.19 0.17 0.79 0.72 0.68 0.89 0.20 0.31 0.89 0.09 0.13 0.54 0.80 ]
[0.33 0.16 0.84 0.12 0.23 0.22 0.88 0.17 0.10 0.31 0.38 0.22 0.46 0.28 0.14 0.22 0.07 0.29 1.00 0.70 0.71 0.84 0.71 0.07 0.45 0.15 0.99 0.95 0.11 0.83 0.04 0.76 0.76 0.39 0.63 0.91 0.41 0.54 0.65 0.12 0.46 0.20 0.35 0.16 0.61 ]
[0.88 0.92 0.45 0.85 0.16 0.11 0.71 0.76 0.96 0.48 0.51 0.49 0.52 0.38 0.60 0.95 0.38 0.31 0.70 1.00 0.27 0.58 0.74 0.59 0.40 0.19 0.36 0.80 0.25 0.74 0.55 0.63 0.25 0.56 0.02 0.57 0.93 0.80 0.25 0.82 0.07 0.22 0.61 0.07 0.96 ]
[0.79 0.05 0.47 0.70 0.91 0.48 0.37 0.16 0.94 0.27 0.18 0.98 0.73 0.77 0.41 0.46 0.88 0.44 0.71 0.27 1.00 0.99 0.22 0.26 0.00 0.31 0.73 0.62 0.94 0.99 0.75 0.24 0.11 0.83 0.58 0.40 0.79 0.26 0.56 0.62 0.95 0.04 0.20 0.45 0.25 ]
[0.95 0.65 0.25 0.02 0.38 0.32 0.24 0.40 0.20 0.38 0.34 0.44 0.07 0.52 0.85 0.36 0.80 0.35 0.84 0.58 0.99 1.00 0.74 0.27 0.50 0.86 0.25 0.12 0.02 0.22 0.55 0.21 0.53 0.63 0.36 0.21 0.19 0.95 0.48 0.84 0.34 0.92 0.32 0.39 0.10 ]
[0.93 0.32 0.63 0.14 0.66 0.08 0.23 0.08 0.29 0.86 0.96 0.73 0.52 0.17 0.28 0.10 0.74 0.95 0.71 0.74 0.22 0.74 1.00 0.56 0.20 0.85 0.24 0.24 0.06 0.54 0.59 0.04 0.72 0.73 0.90 0.33 0.50 0.32 0.05 0.66 0.89 0.62 0.03 0.01 0.58 ]
[0.08 0.36 0.43 0.41 0.49 0.56 0.88 0.66 0.37 0.58 0.92 0.90 0.98 0.95 0.59 0.98 0.95 0.14 0.07 0.59 0.26 0.27 0.56 1.00 0.36 0.06 0.88 0.17 0.89 0.38 0.69 0.53 0.10 0.18 0.81 0.65 0.14 0.99 0.46 0.07 0.72 0.27 0.01 0.33 0.66 ]
[0.18 0.51 0.14 0.96 0.26 0.33 0.02 0.51 0.76 0.81 0.25 0.24 0.78 0.01 0.77 0.07 0.21 0.82 0.45 0.40 0.00 0.50 0.20 0.36 1.00 0.02 0.63 0.70 0.16 0.31 0.74 0.42 0.64 0.03 0.22 0.36 0.19 0.68 0.01 0.16 0.65 0.63 0.80 0.69 0.39 ]
[0.87 0.21 0.49 0.81 0.57 0.76 0.39 0.27 0.09 0.79 0.32 0.04 0.61 0.41 0.83 0.43 0.36 0.89 0.15 0.19 0.31 0.86 0.85 0.06 0.02 1.00 0.75 0.98 0.72 0.13 0.60 0.78 0.34 0.78 0.73 0.30 0.71 0.84 0.67 0.87 0.14 0.48 0.78 0.63 0.48 ]
[0.06 0.28 0.83 0.41 0.40 0.14 0.61 0.13 0.82 0.66 0.86 0.43 0.12 0.53 0.25 0.56 0.40 0.62 0.99 0.36 0.73 0.25 0.24 0.88 0.63 0.75 1.00 0.70 0.18 0.84 0.82 0.54 0.67 0.66 0.70 0.72 0.09 0.12 0.03 0.66 0.48 0.52 0.79 0.36 0.79 ]
[0.71 0.88 0.81 0.06 0.23 0.13 0.98 0.23 0.00 0.61 0.15 0.16 0.21 0.48 0.81 0.43 0.19 0.60 0.95 0.80 0.62 0.12 0.24 0.17 0.70 0.98 0.70 1.00 0.63 0.48 0.88 0.28 0.48 0.42 0.51 0.79 0.13 0.10 0.78 0.60 0.87 0.29 0.17 0.32 0.17 ]
[0.60 0.67 0.84 0.35 0.13 0.44 0.25 0.20 0.70 0.70 0.85 0.50 0.71 0.31 0.90 0.88 0.52 0.58 0.11 0.25 0.94 0.02 0.06 0.89 0.16 0.72 0.18 0.63 1.00 0.00 0.22 0.28 0.91 0.58 0.83 0.98 0.80 0.99 0.04 0.52 0.65 0.82 0.53 0.91 0.46 ]
[0.98 0.40 0.09 0.21 0.92 0.05 0.24 0.21 0.85 0.88 0.51 0.44 0.78 0.80 0.62 0.03 0.49 0.93 0.83 0.74 0.99 0.22 0.54 0.38 0.31 0.13 0.84 0.48 0.00 1.00 0.94 0.17 0.63 0.58 0.64 0.82 0.94 0.23 0.59 0.88 0.17 0.81 0.44 0.16 0.90 ]
[0.73 0.02 0.85 0.10 0.75 0.99 0.77 0.24 0.86 0.18 0.32 0.72 0.28 0.73 0.91 0.39 0.99 0.74 0.04 0.55 0.75 0.55 0.59 0.69 0.74 0.60 0.82 0.88 0.22 0.94 1.00 0.22 0.27 0.41 0.24 0.32 0.99 0.42 0.44 0.29 0.12 0.31 0.99 0.73 0.10 ]
[0.39 0.63 0.64 0.95 0.09 0.38 0.56 0.89 0.76 0.78 0.46 0.81 0.69 0.57 0.04 0.61 0.65 0.39 0.76 0.63 0.24 0.21 0.04 0.53 0.42 0.78 0.54 0.28 0.28 0.17 0.22 1.00 0.95 0.61 0.23 0.18 0.06 0.01 0.95 0.80 0.21 0.82 0.81 0.30 0.49 ]
[0.52 0.55 0.40 0.67 0.53 0.55 0.50 0.78 0.64 0.10 0.26 0.49 0.34 0.47 0.36 0.04 0.38 0.19 0.76 0.25 0.11 0.53 0.72 0.10 0.64 0.34 0.67 0.48 0.91 0.63 0.27 0.95 1.00 0.54 0.05 0.06 0.95 0.34 0.96 0.27 0.56 0.90 0.49 0.59 0.62 ]
[0.48 0.86 0.15 0.75 0.38 0.64 0.32 0.98 0.34 0.03 0.13 0.59 0.27 0.71 0.89 0.78 0.05 0.17 0.39 0.56 0.83 0.63 0.73 0.18 0.03 0.78 0.66 0.42 0.58 0.58 0.41 0.61 0.54 1.00 0.82 0.95 0.41 0.56 0.19 0.11 0.60 0.57 0.14 0.38 0.93 ]
[0.81 0.06 0.71 0.02 0.08 0.57 0.48 0.77 0.64 0.07 0.26 0.43 0.39 0.94 0.67 0.29 0.34 0.79 0.63 0.02 0.58 0.36 0.90 0.81 0.22 0.73 0.70 0.51 0.83 0.64 0.24 0.23 0.05 0.82 1.00 0.71 0.11 0.07 0.75 0.75 0.94 0.42 0.38 0.90 0.48 ]
[0.27 0.29 0.27 0.02 0.49 0.58 0.12 0.30 0.65 0.09 0.37 0.57 0.30 0.59 0.28 0.70 0.78 0.72 0.91 0.57 0.40 0.21 0.33 0.65 0.36 0.30 0.72 0.79 0.98 0.82 0.32 0.18 0.06 0.95 0.71 1.00 0.00 0.64 0.92 0.16 0.99 0.81 0.88 0.34 0.30 ]
[0.58 0.94 0.71 0.74 0.51 0.01 0.94 0.59 0.38 0.32 0.16 0.38 0.49 0.99 0.81 0.14 0.38 0.68 0.41 0.93 0.79 0.19 0.50 0.14 0.19 0.71 0.09 0.13 0.80 0.94 0.99 0.06 0.95 0.41 0.11 0.00 1.00 0.42 0.54 0.03 0.49 0.96 0.06 0.61 0.58 ]
[0.76 0.73 0.94 0.30 0.68 0.37 0.98 0.36 0.95 0.18 0.10 0.73 0.48 0.20 0.95 0.08 0.01 0.89 0.54 0.80 0.26 0.95 0.32 0.99 0.68 0.84 0.12 0.10 0.99 0.23 0.42 0.01 0.34 0.56 0.07 0.64 0.42 1.00 0.71 0.87 0.68 0.29 0.66 0.12 0.65 ]
[0.16 0.56 0.93 0.66 0.51 0.95 0.39 0.26 0.12 0.64 0.12 0.50 0.22 0.54 0.07 0.64 0.35 0.20 0.65 0.25 0.56 0.48 0.05 0.46 0.01 0.67 0.03 0.78 0.04 0.59 0.44 0.95 0.96 0.19 0.75 0.92 0.54 0.71 1.00 0.41 0.25 0.70 0.73 0.77 0.06 ]
[0.18 0.93 0.96 1.00 0.29 0.73 0.29 0.27 0.29 0.27 0.74 0.89 0.75 0.73 0.54 0.82 0.60 0.31 0.12 0.82 0.62 0.84 0.66 0.07 0.16 0.87 0.66 0.60 0.52 0.88 0.29 0.80 0.27 0.11 0.75 0.16 0.03 0.87 0.41 1.00 0.59 0.92 0.11 0.16 0.46 ]
[0.44 0.33 0.05 0.31 0.73 0.08 0.29 0.93 0.41 0.57 0.55 0.25 0.76 0.82 0.11 0.66 1.00 0.89 0.46 0.07 0.95 0.34 0.89 0.72 0.65 0.14 0.48 0.87 0.65 0.17 0.12 0.21 0.56 0.60 0.94 0.99 0.49 0.68 0.25 0.59 1.00 0.80 0.04 0.05 0.55 ]
[0.42 0.01 0.65 0.01 0.86 0.97 0.51 0.85 0.43 0.16 0.33 0.98 0.66 0.82 0.29 0.37 0.37 0.09 0.20 0.22 0.04 0.92 0.62 0.27 0.63 0.48 0.52 0.29 0.82 0.81 0.31 0.82 0.90 0.57 0.42 0.81 0.96 0.29 0.70 0.92 0.80 1.00 0.37 0.07 0.75 ]
[0.00 0.06 0.55 0.25 0.05 0.32 0.51 0.02 0.38 0.22 0.25 0.00 0.12 0.49 0.37 0.56 0.17 0.13 0.35 0.61 0.20 0.32 0.03 0.01 0.80 0.78 0.79 0.17 0.53 0.44 0.99 0.81 0.49 0.14 0.38 0.88 0.06 0.66 0.73 0.11 0.04 0.37 1.00 0.03 0.64 ]
[0.04 0.37 0.68 0.08 0.44 0.90 0.53 0.00 0.98 0.09 0.91 0.88 0.38 0.98 0.20 0.63 0.15 0.54 0.16 0.07 0.45 0.39 0.01 0.33 0.69 0.63 0.36 0.32 0.91 0.16 0.73 0.30 0.59 0.38 0.90 0.34 0.61 0.12 0.77 0.16 0.05 0.07 0.03 1.00 0.69 ]
[0.45 0.14 0.20 0.17 0.94 0.28 0.75 0.23 0.07 0.73 0.74 0.22 0.18 0.35 0.79 0.08 0.78 0.80 0.61 0.96 0.25 0.10 0.58 0.66 0.39 0.48 0.79 0.17 0.46 0.90 0.10 0.49 0.62 0.93 0.48 0.30 0.58 0.65 0.06 0.46 0.55 0.75 0.64 0.69 1.00 ]
];
