[0.26 0.57 0.83 0.57 0.51 0.66 0.97 0.70 0.74 0.08 1.00 0.36 0.97 0.80 0.70 0.05 0.84 0.83 0.28 0.03 0.63 0.93 0.32 0.40 0.21 0.53 0.50 0.02 0.36 0.29 0.20 0.01 0.48 0.05 0.70 0.88 0.25 0.87 0.27 0.19 0.19 0.57 0.91 0.84 0.22 0.92 0.81 0.20 0.53 0.41 0.66 0.07 0.95 0.39 0.67 0.83 0.44 0.09 0.78 0.66 ]
[0.02 0.22 0.04 0.23 0.85 0.33 0.12 0.20 0.10 0.48 0.36 1.00 0.52 0.03 0.18 0.52 0.24 0.13 0.67 0.95 0.82 0.19 0.42 0.25 0.77 0.62 0.16 0.42 0.72 0.06 0.99 0.93 0.56 0.10 0.18 0.06 0.73 0.54 0.95 0.23 0.94 0.02 0.61 0.95 0.67 0.77 0.29 0.22 0.95 0.21 0.77 0.06 0.33 0.85 0.62 0.74 0.76 0.82 0.94 0.09 ]
[0.59 0.96 0.32 0.01 0.99 0.82 0.40 0.72 0.66 0.08 0.97 0.52 1.00 0.07 0.84 0.22 0.60 0.87 0.57 0.50 0.18 0.46 0.13 0.17 0.78 0.52 0.50 0.65 0.44 0.68 0.55 0.49 0.11 0.31 0.61 0.23 0.12 0.50 0.34 0.79 0.71 0.83 0.29 0.47 0.82 0.79 0.11 0.04 0.25 0.86 0.26 0.16 0.64 0.39 0.07 0.43 0.24 0.05 0.75 0.66 ]
[0.26 0.17 0.20 0.75 0.41 0.00 0.12 0.61 0.66 0.73 0.80 0.03 0.07 1.00 0.54 0.90 0.49 0.86 0.73 0.32 0.67 0.43 0.13 0.81 0.14 0.42 0.79 0.90 0.97 0.26 0.81 0.16 0.12 0.07 0.87 0.55 0.96 0.71 0.90 0.13 0.27 0.38 0.92 0.39 0.08 0.32 0.45 0.91 0.40 0.14 1.00 0.45 0.38 0.18 0.81 0.19 0.91 0.69 0.95 0.56 ]
[0.22 0.20 0.85 0.58 0.33 0.01 0.82 0.45 0.97 0.11 0.70 0.18 0.84 0.54 1.00 0.56 0.05 0.36 0.57 0.89 0.48 0.46 0.24 0.97 0.73 0.81 0.76 0.46 0.91 0.57 0.86 0.34 0.80 0.39 0.99 0.80 0.36 0.16 0.90 0.39 0.57 0.34 0.63 0.94 0.47 0.64 0.13 0.10 0.82 0.06 0.75 0.84 0.12 0.02 0.43 0.33 0.69 0.84 0.46 0.80 ]
[0.29 0.77 0.35 0.24 0.24 0.40 0.46 0.58 0.55 0.81 0.05 0.52 0.22 0.90 0.56 1.00 0.60 0.12 0.06 0.78 0.76 0.70 0.37 0.21 0.93 0.24 0.12 0.88 0.60 0.37 0.14 0.44 0.63 0.04 0.96 0.05 0.84 0.13 0.87 0.10 0.71 0.56 0.52 0.75 0.97 0.78 0.94 0.49 0.47 0.99 0.07 0.98 0.16 0.93 0.68 0.58 0.83 0.61 0.75 0.24 ]
[0.15 0.73 0.84 0.17 0.92 0.50 0.74 0.12 0.51 0.96 0.84 0.24 0.60 0.49 0.05 0.60 1.00 0.15 0.25 0.56 0.55 0.58 0.64 0.81 0.96 0.32 0.31 0.36 0.92 0.83 0.18 0.06 0.74 0.22 0.18 0.23 0.38 0.89 0.08 0.25 0.29 0.33 0.86 0.09 0.89 0.19 0.52 0.67 0.63 0.82 0.99 0.66 0.73 0.84 0.05 0.27 0.05 0.98 0.60 0.53 ]
[0.99 0.85 0.78 0.52 0.79 0.66 0.96 0.09 0.76 0.09 0.83 0.13 0.87 0.86 0.36 0.12 0.15 1.00 0.03 0.73 0.58 0.02 0.14 0.86 0.55 0.67 0.75 0.04 0.69 0.88 0.64 0.92 0.80 0.39 0.47 0.90 0.64 0.71 0.85 0.53 0.35 0.48 0.57 0.97 0.32 0.24 0.46 0.14 0.51 0.69 0.37 0.95 0.51 0.95 0.90 0.66 0.20 0.75 0.33 0.98 ]
[0.81 0.96 0.10 0.88 0.06 0.70 0.23 0.21 0.17 0.33 0.28 0.67 0.57 0.73 0.57 0.06 0.25 0.03 1.00 0.05 0.53 0.61 0.44 0.94 0.76 0.24 0.63 0.78 0.42 0.61 0.77 0.97 0.46 0.93 0.05 0.95 0.18 0.45 0.73 0.89 0.83 0.23 0.68 0.67 0.44 0.30 0.07 0.16 0.09 0.61 0.03 0.08 0.85 0.42 0.02 0.82 0.61 0.31 0.69 0.11 ]
[0.19 0.62 0.52 0.75 0.46 0.27 0.42 0.25 1.00 0.45 0.03 0.95 0.50 0.32 0.89 0.78 0.56 0.73 0.05 1.00 0.65 0.36 0.01 0.12 0.99 0.22 0.64 0.11 0.48 0.43 0.68 0.31 0.92 0.36 0.34 0.09 0.06 0.46 0.29 0.18 0.05 0.88 0.86 0.08 0.51 0.23 0.32 0.95 0.34 0.29 0.98 0.66 0.26 0.01 0.79 0.39 0.47 0.56 0.04 0.32 ]
[0.71 0.71 0.53 0.88 0.23 1.00 0.90 0.52 0.43 0.06 0.63 0.82 0.18 0.67 0.48 0.76 0.55 0.58 0.53 0.65 1.00 0.48 0.00 0.46 0.44 0.80 0.90 0.23 0.26 0.46 0.97 0.29 0.56 0.29 0.28 0.82 0.74 0.61 0.76 0.27 0.45 0.09 0.63 0.88 0.30 0.08 0.51 0.76 0.63 0.86 0.71 0.34 0.53 0.59 0.33 0.18 0.95 0.03 0.83 0.86 ]
[0.34 0.71 0.02 0.27 0.94 0.57 0.89 0.07 0.69 0.24 0.93 0.19 0.46 0.43 0.46 0.70 0.58 0.02 0.61 0.36 0.48 1.00 0.84 0.27 0.47 0.38 0.51 0.55 0.93 0.03 0.88 0.87 0.04 0.08 0.26 0.94 0.81 0.90 0.53 0.06 0.71 0.84 0.51 0.71 0.75 0.06 0.17 0.64 0.77 0.05 0.12 0.83 0.31 0.03 0.52 0.70 0.01 0.64 0.02 0.54 ]
[0.08 0.82 0.66 0.95 0.73 0.37 0.29 0.87 0.66 0.15 0.32 0.42 0.13 0.13 0.24 0.37 0.64 0.14 0.44 0.01 0.00 0.84 1.00 0.19 0.83 0.13 0.77 0.78 0.96 0.45 0.72 0.63 0.55 0.20 0.15 0.50 0.78 0.56 0.99 0.31 0.66 0.05 0.46 0.20 0.71 0.52 0.22 0.69 0.22 0.08 0.09 0.84 0.11 0.01 0.84 0.71 0.01 0.66 0.31 0.63 ]
[0.07 0.80 0.72 0.18 0.91 0.49 0.22 0.87 0.07 0.48 0.40 0.25 0.17 0.81 0.97 0.21 0.81 0.86 0.94 0.12 0.46 0.27 0.19 1.00 0.49 0.07 0.71 0.33 0.08 0.56 0.92 0.82 0.35 0.97 0.54 0.99 0.46 0.84 0.82 0.84 0.37 0.61 0.02 0.46 0.79 0.89 0.95 0.38 0.28 0.37 0.82 0.16 0.75 0.35 0.87 0.43 0.82 0.54 0.17 0.21 ]
[0.58 0.59 0.02 0.19 0.47 0.64 0.07 0.13 0.63 0.32 0.21 0.77 0.78 0.14 0.73 0.93 0.96 0.55 0.76 0.99 0.44 0.47 0.83 0.49 1.00 0.84 0.43 0.94 0.90 0.97 0.62 0.22 0.07 0.43 0.83 0.69 0.49 0.76 0.31 0.53 0.69 0.37 0.54 0.91 0.15 0.97 0.23 0.59 0.07 0.65 0.21 0.14 0.67 0.50 0.00 0.80 0.05 0.52 0.95 0.83 ]
[0.94 0.31 0.53 0.13 0.71 0.23 0.25 0.31 0.89 0.66 0.53 0.62 0.52 0.42 0.81 0.24 0.32 0.67 0.24 0.22 0.80 0.38 0.13 0.07 0.84 1.00 0.66 0.79 0.60 0.44 0.16 0.50 0.07 0.05 0.21 0.22 0.08 0.39 0.20 0.20 0.15 0.84 0.29 0.67 0.25 0.03 0.38 0.78 0.64 0.16 0.91 0.72 0.07 0.14 0.95 0.71 0.99 0.28 0.50 0.57 ]
[0.09 0.96 0.73 0.28 0.92 0.44 0.83 0.82 0.40 0.56 0.50 0.16 0.50 0.79 0.76 0.12 0.31 0.75 0.63 0.64 0.90 0.51 0.77 0.71 0.43 0.66 1.00 0.31 0.47 0.16 0.33 0.11 0.58 0.54 0.97 0.47 0.68 0.63 0.76 0.03 0.78 0.76 0.40 0.34 0.14 0.80 0.78 0.76 0.82 0.96 0.25 0.51 0.05 0.79 0.88 0.98 0.14 0.70 0.12 0.92 ]
[0.83 0.67 0.85 0.81 0.49 0.66 0.83 0.39 0.44 0.43 0.02 0.42 0.65 0.90 0.46 0.88 0.36 0.04 0.78 0.11 0.23 0.55 0.78 0.33 0.94 0.79 0.31 1.00 0.82 0.87 0.38 0.27 0.26 0.89 0.16 0.43 0.10 0.47 0.88 0.52 0.18 0.43 0.47 0.53 0.97 0.26 0.85 0.44 0.21 0.04 0.54 0.91 0.35 0.20 0.67 0.73 0.57 0.53 0.29 0.38 ]
[0.26 0.54 0.28 0.63 0.55 0.55 0.23 0.72 0.42 0.27 0.36 0.72 0.44 0.97 0.91 0.60 0.92 0.69 0.42 0.48 0.26 0.93 0.96 0.08 0.90 0.60 0.47 0.82 1.00 0.24 0.37 0.54 0.06 0.24 0.25 0.05 0.81 0.02 0.42 1.00 0.05 0.55 0.81 0.65 0.26 0.41 0.51 0.62 0.92 0.51 0.95 0.85 0.22 0.35 0.95 0.02 0.43 0.89 0.00 0.23 ]
[0.07 0.92 0.10 0.06 0.61 0.21 0.01 0.17 0.10 0.59 0.29 0.06 0.68 0.26 0.57 0.37 0.83 0.88 0.61 0.43 0.46 0.03 0.45 0.56 0.97 0.44 0.16 0.87 0.24 1.00 0.98 0.52 0.50 0.17 0.31 0.70 0.67 0.70 0.65 0.12 0.08 0.78 0.79 0.64 0.81 0.58 0.07 0.62 1.00 0.68 0.39 0.17 0.13 0.68 0.08 0.65 0.00 0.83 0.24 0.38 ]
[0.52 0.25 0.56 0.75 0.75 0.33 0.70 0.04 0.45 0.77 0.20 0.99 0.55 0.81 0.86 0.14 0.18 0.64 0.77 0.68 0.97 0.88 0.72 0.92 0.62 0.16 0.33 0.38 0.37 0.98 1.00 0.43 0.15 0.80 0.75 0.93 0.25 0.11 0.43 0.21 0.74 0.47 0.23 0.46 0.40 0.20 0.19 0.86 0.12 0.31 0.05 0.01 0.13 0.57 0.96 0.80 0.48 0.64 0.72 0.33 ]
[0.76 0.11 0.65 0.07 0.99 0.14 0.55 0.20 0.94 0.46 0.01 0.93 0.49 0.16 0.34 0.44 0.06 0.92 0.97 0.31 0.29 0.87 0.63 0.82 0.22 0.50 0.11 0.27 0.54 0.52 0.43 1.00 0.98 0.19 0.66 0.54 0.46 0.20 0.00 0.53 0.14 0.66 0.99 0.85 0.92 0.64 0.52 0.58 0.40 0.21 0.23 0.16 0.79 0.39 0.06 0.58 0.69 0.15 0.01 0.77 ]
[0.13 0.28 0.61 0.05 0.00 0.79 0.62 0.06 0.02 0.14 0.48 0.56 0.11 0.12 0.80 0.63 0.74 0.80 0.46 0.92 0.56 0.04 0.55 0.35 0.07 0.07 0.58 0.26 0.06 0.50 0.15 0.98 1.00 0.58 0.85 0.73 0.35 0.44 0.01 0.35 0.51 0.12 0.75 0.50 0.45 0.23 0.86 0.52 0.42 0.26 0.69 0.16 0.78 0.72 0.50 0.43 0.21 0.23 0.29 0.74 ]
[0.89 0.96 0.03 0.62 0.04 0.25 0.82 0.07 0.96 0.30 0.05 0.10 0.31 0.07 0.39 0.04 0.22 0.39 0.93 0.36 0.29 0.08 0.20 0.97 0.43 0.05 0.54 0.89 0.24 0.17 0.80 0.19 0.58 1.00 0.21 0.51 0.72 0.47 0.47 0.88 0.39 0.46 0.60 0.63 0.63 0.05 0.18 0.23 0.94 0.76 0.23 0.01 0.86 0.28 0.99 0.51 0.84 0.89 0.12 0.54 ]
[0.60 0.42 0.53 0.31 0.53 0.31 0.38 0.39 0.03 0.54 0.70 0.18 0.61 0.87 0.99 0.96 0.18 0.47 0.05 0.34 0.28 0.26 0.15 0.54 0.83 0.21 0.97 0.16 0.25 0.31 0.75 0.66 0.85 0.21 1.00 0.53 0.92 0.14 0.26 0.61 0.19 0.14 0.01 0.29 0.42 0.45 0.27 0.14 0.22 0.99 0.44 0.88 0.48 0.88 0.86 0.35 0.39 0.74 0.19 0.52 ]
[0.61 1.00 0.24 0.69 0.10 0.09 0.43 0.97 0.65 0.80 0.88 0.06 0.23 0.55 0.80 0.05 0.23 0.90 0.95 0.09 0.82 0.94 0.50 0.99 0.69 0.22 0.47 0.43 0.05 0.70 0.93 0.54 0.73 0.51 0.53 1.00 0.92 0.77 0.34 0.21 0.62 0.17 0.15 0.07 0.55 0.16 0.07 0.29 0.95 0.94 0.64 0.71 0.81 0.20 0.69 0.66 0.49 0.81 0.46 0.09 ]
[0.01 0.51 0.42 0.30 0.86 0.06 0.22 0.37 0.70 0.89 0.25 0.73 0.12 0.96 0.36 0.84 0.38 0.64 0.18 0.06 0.74 0.81 0.78 0.46 0.49 0.08 0.68 0.10 0.81 0.67 0.25 0.46 0.35 0.72 0.92 0.92 1.00 0.80 0.53 0.30 0.76 0.69 0.76 0.80 0.58 0.98 0.23 0.21 0.16 0.19 0.97 0.17 0.80 0.08 0.09 0.10 0.04 0.48 0.46 0.82 ]
[0.46 0.73 0.35 0.63 0.02 0.35 0.48 0.15 0.59 0.20 0.87 0.54 0.50 0.71 0.16 0.13 0.89 0.71 0.45 0.46 0.61 0.90 0.56 0.84 0.76 0.39 0.63 0.47 0.02 0.70 0.11 0.20 0.44 0.47 0.14 0.77 0.80 1.00 0.67 0.53 0.85 0.27 0.28 0.94 0.28 0.14 0.67 0.95 0.43 0.17 0.62 0.16 0.66 0.45 0.60 0.04 0.02 0.91 0.64 0.06 ]
[0.75 0.23 0.43 0.33 0.63 0.22 0.65 0.14 0.53 0.69 0.27 0.95 0.34 0.90 0.90 0.87 0.08 0.85 0.73 0.29 0.76 0.53 0.99 0.82 0.31 0.20 0.76 0.88 0.42 0.65 0.43 0.00 0.01 0.47 0.26 0.34 0.53 0.67 1.00 0.49 0.86 0.99 0.85 0.34 0.81 0.34 0.82 0.18 0.91 0.12 0.98 0.95 0.28 0.19 0.07 0.39 0.59 0.03 0.14 0.64 ]
[0.68 0.69 0.99 0.99 0.90 0.06 0.62 0.71 0.43 0.96 0.19 0.23 0.79 0.13 0.39 0.10 0.25 0.53 0.89 0.18 0.27 0.06 0.31 0.84 0.53 0.20 0.03 0.52 1.00 0.12 0.21 0.53 0.35 0.88 0.61 0.21 0.30 0.53 0.49 1.00 0.57 0.15 0.98 0.19 0.51 0.16 0.31 0.65 0.51 0.47 0.87 0.68 0.32 0.92 0.32 0.94 0.78 0.61 0.05 0.38 ]
[0.83 0.86 0.81 0.21 0.05 0.77 0.52 0.17 0.84 0.10 0.19 0.94 0.71 0.27 0.57 0.71 0.29 0.35 0.83 0.05 0.45 0.71 0.66 0.37 0.69 0.15 0.78 0.18 0.05 0.08 0.74 0.14 0.51 0.39 0.19 0.62 0.76 0.85 0.86 0.57 1.00 0.77 0.41 0.37 0.94 0.13 0.25 0.68 0.56 0.34 0.07 0.18 0.76 0.92 0.59 0.50 0.31 0.66 0.36 0.39 ]
[0.95 0.20 0.51 0.78 0.97 0.69 0.02 0.11 0.49 0.34 0.57 0.02 0.83 0.38 0.34 0.56 0.33 0.48 0.23 0.88 0.09 0.84 0.05 0.61 0.37 0.84 0.76 0.43 0.55 0.78 0.47 0.66 0.12 0.46 0.14 0.17 0.69 0.27 0.99 0.15 0.77 1.00 0.18 0.88 0.47 0.74 0.28 0.87 0.93 0.22 0.83 0.98 0.43 0.60 0.03 0.69 0.81 0.49 0.27 0.94 ]
[0.98 0.02 0.06 0.35 0.67 0.26 0.80 0.10 0.90 0.08 0.91 0.61 0.29 0.92 0.63 0.52 0.86 0.57 0.68 0.86 0.63 0.51 0.46 0.02 0.54 0.29 0.40 0.47 0.81 0.79 0.23 0.99 0.75 0.60 0.01 0.15 0.76 0.28 0.85 0.98 0.41 0.18 1.00 0.61 0.01 0.92 0.66 0.38 0.57 0.73 0.51 0.17 0.12 0.48 0.66 0.49 0.26 0.28 0.01 0.97 ]
[0.33 0.99 0.04 0.98 0.50 0.07 0.96 0.58 0.58 0.43 0.84 0.95 0.47 0.39 0.94 0.75 0.09 0.97 0.67 0.08 0.88 0.71 0.20 0.46 0.91 0.67 0.34 0.53 0.65 0.64 0.46 0.85 0.50 0.63 0.29 0.07 0.80 0.94 0.34 0.19 0.37 0.88 0.61 1.00 0.45 0.04 0.10 0.10 0.07 0.58 0.53 0.07 0.69 0.28 0.77 0.52 0.11 0.26 0.04 0.18 ]
[0.15 0.01 0.89 0.27 0.50 0.13 0.23 0.60 0.51 0.60 0.22 0.67 0.82 0.08 0.47 0.97 0.89 0.32 0.44 0.51 0.30 0.75 0.71 0.79 0.15 0.25 0.14 0.97 0.26 0.81 0.40 0.92 0.45 0.63 0.42 0.55 0.58 0.28 0.81 0.51 0.94 0.47 0.01 0.45 1.00 0.38 0.31 0.84 0.79 0.08 0.23 0.89 0.18 0.06 0.76 0.64 0.17 0.75 0.82 0.47 ]
[0.54 0.82 0.29 0.58 0.60 0.78 0.89 0.73 0.23 0.30 0.92 0.77 0.79 0.32 0.64 0.78 0.19 0.24 0.30 0.23 0.08 0.06 0.52 0.89 0.97 0.03 0.80 0.26 0.41 0.58 0.20 0.64 0.23 0.05 0.45 0.16 0.98 0.14 0.34 0.16 0.13 0.74 0.92 0.04 0.38 1.00 0.29 0.82 0.65 0.64 0.81 0.76 0.75 0.51 0.15 0.37 0.84 1.00 0.00 0.61 ]
[0.88 0.45 0.68 0.84 0.23 1.00 0.89 0.12 0.16 0.69 0.81 0.29 0.11 0.45 0.13 0.94 0.52 0.46 0.07 0.32 0.51 0.17 0.22 0.95 0.23 0.38 0.78 0.85 0.51 0.07 0.19 0.52 0.86 0.18 0.27 0.07 0.23 0.67 0.82 0.31 0.25 0.28 0.66 0.10 0.31 0.29 1.00 0.53 0.14 0.35 0.37 0.47 0.08 0.64 0.93 0.68 1.00 1.00 0.93 0.27 ]
[1.00 0.33 0.84 0.19 0.23 0.39 0.22 0.14 0.91 0.67 0.20 0.22 0.04 0.91 0.10 0.49 0.67 0.14 0.16 0.95 0.76 0.64 0.69 0.38 0.59 0.78 0.76 0.44 0.62 0.62 0.86 0.58 0.52 0.23 0.14 0.29 0.21 0.95 0.18 0.65 0.68 0.87 0.38 0.10 0.84 0.82 0.53 1.00 0.06 0.54 0.28 0.05 0.21 0.09 0.36 0.04 0.88 0.42 0.99 0.69 ]
[0.97 0.95 0.13 0.11 0.99 0.22 0.93 0.46 0.27 0.66 0.53 0.95 0.25 0.40 0.82 0.47 0.63 0.51 0.09 0.34 0.63 0.77 0.22 0.28 0.07 0.64 0.82 0.21 0.92 1.00 0.12 0.40 0.42 0.94 0.22 0.95 0.16 0.43 0.91 0.51 0.56 0.93 0.57 0.07 0.79 0.65 0.14 0.06 1.00 0.89 0.41 0.40 0.77 0.29 0.59 0.72 0.00 0.17 0.45 0.90 ]
[0.36 0.33 0.91 0.03 0.12 0.90 0.05 0.92 0.08 0.33 0.41 0.21 0.86 0.14 0.06 0.99 0.82 0.69 0.61 0.29 0.86 0.05 0.08 0.37 0.65 0.16 0.96 0.04 0.51 0.68 0.31 0.21 0.26 0.76 0.99 0.94 0.19 0.17 0.12 0.47 0.34 0.22 0.73 0.58 0.08 0.64 0.35 0.54 0.89 1.00 0.97 0.04 0.33 0.07 0.82 0.08 0.33 0.39 0.93 0.70 ]
[0.81 0.80 0.28 0.87 0.07 0.14 0.51 0.23 0.09 0.70 0.66 0.77 0.26 1.00 0.75 0.07 0.99 0.37 0.03 0.98 0.71 0.12 0.09 0.82 0.21 0.91 0.25 0.54 0.95 0.39 0.05 0.23 0.69 0.23 0.44 0.64 0.97 0.62 0.98 0.87 0.07 0.83 0.51 0.53 0.23 0.81 0.37 0.28 0.41 0.97 1.00 0.85 0.31 0.14 0.41 0.10 0.97 0.99 0.73 0.68 ]
[0.09 0.48 0.74 0.97 0.77 0.71 0.98 0.00 0.97 0.54 0.07 0.06 0.16 0.45 0.84 0.98 0.66 0.95 0.08 0.66 0.34 0.83 0.84 0.16 0.14 0.72 0.51 0.91 0.85 0.17 0.01 0.16 0.16 0.01 0.88 0.71 0.17 0.16 0.95 0.68 0.18 0.98 0.17 0.07 0.89 0.76 0.47 0.05 0.40 0.04 0.85 1.00 0.18 0.52 0.08 0.50 0.54 0.83 0.15 0.76 ]
[0.98 0.87 0.18 0.31 0.09 0.77 0.48 0.60 0.30 0.83 0.95 0.33 0.64 0.38 0.12 0.16 0.73 0.51 0.85 0.26 0.53 0.31 0.11 0.75 0.67 0.07 0.05 0.35 0.22 0.13 0.13 0.79 0.78 0.86 0.48 0.81 0.80 0.66 0.28 0.32 0.76 0.43 0.12 0.69 0.18 0.75 0.08 0.21 0.77 0.33 0.31 0.18 1.00 0.55 0.36 0.17 0.91 0.55 0.52 0.02 ]
[0.78 0.46 0.94 0.79 0.77 0.60 0.91 0.81 0.06 0.16 0.39 0.85 0.39 0.18 0.02 0.93 0.84 0.95 0.42 0.01 0.59 0.03 0.01 0.35 0.50 0.14 0.79 0.20 0.35 0.68 0.57 0.39 0.72 0.28 0.88 0.20 0.08 0.45 0.19 0.92 0.92 0.60 0.48 0.28 0.06 0.51 0.64 0.09 0.29 0.07 0.14 0.52 0.55 1.00 0.24 0.21 0.60 0.14 0.37 0.31 ]
[0.28 0.02 0.38 0.21 0.72 0.71 0.97 0.58 0.77 0.70 0.67 0.62 0.07 0.81 0.43 0.68 0.05 0.90 0.02 0.79 0.33 0.52 0.84 0.87 0.00 0.95 0.88 0.67 0.95 0.08 0.96 0.06 0.50 0.99 0.86 0.69 0.09 0.60 0.07 0.32 0.59 0.03 0.66 0.77 0.76 0.15 0.93 0.36 0.59 0.82 0.41 0.08 0.36 0.24 1.00 0.10 0.17 0.15 0.19 0.19 ]
[0.49 0.36 0.14 0.60 0.02 0.62 0.77 0.48 0.00 0.94 0.83 0.74 0.43 0.19 0.33 0.58 0.27 0.66 0.82 0.39 0.18 0.70 0.71 0.43 0.80 0.71 0.98 0.73 0.02 0.65 0.80 0.58 0.43 0.51 0.35 0.66 0.10 0.04 0.39 0.94 0.50 0.69 0.49 0.52 0.64 0.37 0.68 0.04 0.72 0.08 0.10 0.50 0.17 0.21 0.10 1.00 0.64 0.62 0.52 0.83 ]
