[0.43 0.50 0.52 0.31 0.68 0.22 0.34 0.09 0.09 0.73 0.12 0.96 0.74 0.36 0.36 0.20 0.90 1.00 0.81 0.37 0.65 0.22 0.58 0.33 0.85 0.27 0.85 0.69 0.92 0.57 0.71 0.97 0.45 0.16 0.39 0.17 0.43 0.83 0.57 0.95 0.13 0.50 0.04 0.01 0.02 0.32 0.39 0.22 0.15 0.17 0.59 ]
[0.48 0.02 0.46 0.24 0.35 0.90 1.00 0.05 0.89 0.32 0.49 0.45 0.31 0.89 0.95 0.27 0.41 0.81 1.00 0.50 0.31 0.81 0.19 0.90 1.00 0.49 0.93 1.00 0.07 0.45 0.05 0.46 0.27 0.02 0.25 0.12 0.06 0.05 0.40 0.12 0.79 0.02 0.55 0.93 0.37 0.70 0.57 0.90 0.67 0.34 0.60 ]
[0.95 0.73 0.09 0.16 0.56 0.10 0.86 0.92 0.27 0.18 0.92 0.66 0.03 0.96 0.02 0.05 0.92 0.37 0.50 1.00 0.31 0.38 0.43 0.58 0.04 0.28 0.57 0.02 0.67 0.55 0.75 0.61 0.95 0.55 0.02 0.79 0.93 0.11 0.60 0.08 0.26 0.80 0.45 0.42 0.13 0.02 0.79 0.71 0.53 0.31 0.40 ]
[0.07 0.23 0.68 0.01 0.11 0.32 0.59 0.67 0.49 0.71 0.55 0.04 0.14 0.19 0.61 0.41 0.95 0.65 0.31 0.31 1.00 0.39 0.02 0.31 0.95 0.81 0.48 0.57 0.83 0.64 0.54 0.92 0.96 0.62 0.89 0.77 0.89 0.38 0.75 0.53 0.32 0.28 0.54 0.51 0.92 0.32 0.30 0.01 0.26 0.74 0.83 ]
[0.36 0.03 0.00 0.87 0.14 0.74 0.90 0.19 0.70 0.39 0.91 0.36 0.12 0.65 0.76 0.97 0.60 0.22 0.81 0.38 0.39 1.00 0.13 0.05 0.14 0.68 0.59 0.78 0.20 0.24 0.88 0.45 0.71 0.67 0.96 0.25 0.07 0.19 0.96 0.99 0.36 0.95 0.58 0.65 0.07 0.45 1.00 0.74 0.03 0.96 0.75 ]
[0.84 0.56 0.51 0.99 0.77 0.37 0.49 0.27 0.98 0.30 0.86 0.43 0.83 0.59 0.90 0.37 0.01 0.58 0.19 0.43 0.02 0.13 1.00 0.40 0.93 0.99 0.63 0.33 0.41 0.93 0.88 0.83 0.51 0.07 0.23 0.75 0.90 0.03 0.68 0.65 0.47 0.64 0.28 0.14 0.20 0.81 0.09 0.37 0.06 0.13 0.60 ]
[0.64 0.89 0.05 0.87 0.30 0.43 0.59 0.79 0.93 0.84 0.28 0.45 0.61 0.32 0.19 0.04 0.89 0.33 0.90 0.58 0.31 0.05 0.40 1.00 0.61 0.45 0.27 0.60 0.31 0.55 0.21 0.56 0.21 0.38 0.63 0.14 0.15 0.69 0.05 0.04 0.46 0.80 0.77 0.60 0.94 0.02 0.21 0.13 0.58 0.54 0.91 ]
[0.74 0.41 0.86 0.60 0.91 0.37 0.37 0.76 0.11 0.37 0.39 0.75 0.68 0.33 0.53 0.44 0.59 0.85 1.00 0.04 0.95 0.14 0.93 0.61 1.00 0.18 0.83 0.45 0.43 0.37 0.88 0.83 0.89 0.07 0.50 0.09 0.40 0.30 0.89 0.60 0.67 0.29 0.37 0.71 0.12 0.57 0.51 0.10 0.06 0.21 0.18 ]
[0.76 0.69 0.12 0.73 0.58 0.31 0.70 0.37 0.40 0.03 0.64 0.84 0.26 0.69 0.15 0.43 0.76 0.27 0.49 0.28 0.81 0.68 0.99 0.45 0.18 1.00 0.84 0.58 0.21 0.10 0.23 0.29 0.24 0.76 0.87 0.27 0.96 0.13 0.03 0.33 0.40 0.18 0.81 0.34 0.55 0.78 0.83 0.04 0.46 0.90 0.54 ]
[0.91 0.82 0.88 0.92 0.37 0.30 0.18 0.69 0.69 0.30 0.38 0.57 0.19 0.96 0.28 0.60 0.41 0.85 0.93 0.57 0.48 0.59 0.63 0.27 0.83 0.84 1.00 0.89 0.80 0.84 1.00 0.53 0.44 0.66 0.27 0.35 0.60 0.81 0.97 0.22 0.82 0.67 0.39 0.93 0.18 0.72 0.99 0.68 1.00 0.52 0.97 ]
[0.54 0.26 0.09 0.78 0.67 0.44 0.81 0.41 0.23 0.15 0.87 0.43 0.94 0.24 0.90 0.49 0.42 0.69 1.00 0.02 0.57 0.78 0.33 0.60 0.45 0.58 0.89 1.00 0.35 0.16 0.12 0.76 0.46 0.56 0.41 0.46 0.99 0.96 0.98 0.30 0.04 0.11 0.55 0.83 0.66 0.33 0.08 0.84 0.88 0.62 0.09 ]
[0.41 0.54 0.69 0.31 0.20 0.28 0.00 0.89 0.01 0.41 0.74 0.53 0.47 0.45 0.98 0.08 0.43 0.92 0.07 0.67 0.83 0.20 0.41 0.31 0.43 0.21 0.80 0.35 1.00 0.29 0.04 0.18 0.11 0.64 0.10 0.57 0.06 0.78 0.78 0.25 0.03 0.19 0.35 0.35 0.06 0.28 0.82 0.70 0.58 0.35 0.84 ]
[0.95 0.96 0.55 0.20 0.31 0.85 0.93 0.96 0.75 0.77 0.71 0.27 0.57 0.85 0.59 0.27 0.94 0.57 0.45 0.55 0.64 0.24 0.93 0.55 0.37 0.10 0.84 0.16 0.29 1.00 0.55 0.58 0.07 0.55 0.51 0.05 0.46 0.47 0.02 0.65 0.37 0.20 0.62 0.57 0.72 0.93 0.06 0.23 0.80 0.79 0.74 ]
[0.51 0.17 0.26 0.86 0.21 0.56 0.75 0.62 0.82 0.44 0.55 0.78 0.92 0.10 0.15 0.25 0.73 0.71 0.05 0.75 0.54 0.88 0.88 0.21 0.88 0.23 1.00 0.12 0.04 0.55 1.00 0.27 0.79 0.40 0.43 0.14 0.30 0.81 0.96 0.30 0.85 0.31 0.39 0.87 0.97 0.18 0.67 0.34 0.79 0.70 0.01 ]
[0.99 0.54 0.35 0.51 0.55 0.42 0.64 0.49 0.56 0.83 0.37 0.35 0.44 0.83 0.24 0.30 0.65 0.97 0.46 0.61 0.92 0.45 0.83 0.56 0.83 0.29 0.53 0.76 0.18 0.58 0.27 1.00 0.01 0.05 0.94 0.77 0.19 0.22 0.43 0.31 0.11 0.52 0.92 0.49 0.32 0.32 0.67 0.01 0.35 0.63 0.32 ]
[0.54 0.96 0.58 0.02 0.82 0.26 0.42 0.37 0.41 0.12 0.05 0.54 0.58 0.44 0.02 0.52 0.37 0.45 0.27 0.95 0.96 0.71 0.51 0.21 0.89 0.24 0.44 0.46 0.11 0.07 0.79 0.01 1.00 0.42 0.13 0.04 0.71 0.11 0.20 0.55 0.76 0.92 0.17 0.52 0.27 0.38 0.88 0.62 0.77 0.94 0.18 ]
[0.24 0.38 0.89 0.08 0.22 0.09 0.06 0.75 0.16 0.91 0.66 0.95 0.77 0.13 0.82 0.07 0.57 0.16 0.02 0.55 0.62 0.67 0.07 0.38 0.07 0.76 0.66 0.56 0.64 0.55 0.40 0.05 0.42 1.00 0.71 0.84 0.17 0.67 0.79 0.86 0.25 0.34 0.78 0.27 0.77 0.43 0.25 0.18 0.71 0.06 0.40 ]
[0.69 0.92 0.43 0.96 0.93 0.06 0.65 0.48 0.47 0.75 0.53 0.37 0.27 0.95 0.81 0.53 0.92 0.39 0.25 0.02 0.89 0.96 0.23 0.63 0.50 0.87 0.27 0.41 0.10 0.51 0.43 0.94 0.13 0.71 1.00 0.18 0.74 0.34 0.80 0.47 0.12 0.77 0.69 0.36 0.19 0.01 0.44 0.98 0.36 0.14 0.94 ]
[0.78 0.69 0.64 0.77 0.50 0.88 0.10 0.39 0.32 0.76 0.44 0.44 0.97 0.46 0.92 0.50 0.97 0.17 0.12 0.79 0.77 0.25 0.75 0.14 0.09 0.27 0.35 0.46 0.57 0.05 0.14 0.77 0.04 0.84 0.18 1.00 0.62 0.21 0.10 0.82 0.41 0.72 0.80 0.48 0.95 0.56 0.18 0.89 0.33 0.41 0.13 ]
[0.66 0.33 0.49 0.57 0.68 0.34 0.22 0.61 0.27 0.99 0.06 0.97 0.26 0.99 0.24 0.08 0.59 0.43 0.06 0.93 0.89 0.07 0.90 0.15 0.40 0.96 0.60 0.99 0.06 0.46 0.30 0.19 0.71 0.17 0.74 0.62 1.00 0.49 0.84 0.20 0.77 0.70 0.04 0.19 0.55 0.44 0.20 0.20 0.44 0.55 0.93 ]
[0.42 1.00 0.49 0.89 0.64 0.61 0.79 0.90 0.17 0.62 0.79 0.47 0.49 0.21 0.08 0.40 0.83 0.83 0.05 0.11 0.38 0.19 0.03 0.69 0.30 0.13 0.81 0.96 0.78 0.47 0.81 0.22 0.11 0.67 0.34 0.21 0.49 1.00 0.64 0.20 0.34 0.41 0.92 0.19 0.79 0.66 0.91 0.84 0.60 0.43 0.91 ]
[0.25 0.57 0.65 0.75 0.54 0.10 0.80 0.30 0.52 0.15 0.79 0.63 0.59 0.34 0.96 0.30 0.58 0.57 0.40 0.60 0.75 0.96 0.68 0.05 0.89 0.03 0.97 0.98 0.78 0.02 0.96 0.43 0.20 0.79 0.80 0.10 0.84 0.64 1.00 0.61 0.15 0.31 0.84 0.42 0.10 0.89 0.79 0.60 0.02 0.82 0.14 ]
[0.02 0.45 0.99 0.36 0.27 0.88 0.44 0.70 0.90 0.41 0.18 0.23 0.64 0.22 0.53 0.64 0.85 0.95 0.12 0.08 0.53 0.99 0.65 0.04 0.60 0.33 0.22 0.30 0.25 0.65 0.30 0.31 0.55 0.86 0.47 0.82 0.20 0.20 0.61 1.00 0.06 0.27 0.01 0.48 0.73 0.18 1.00 0.45 0.62 0.57 0.66 ]
[0.54 0.35 0.48 0.50 0.21 0.23 0.76 0.69 0.73 0.29 0.06 0.92 0.85 0.08 0.32 0.34 0.49 0.13 0.79 0.26 0.32 0.36 0.47 0.46 0.67 0.40 0.82 0.04 0.03 0.37 0.85 0.11 0.76 0.25 0.12 0.41 0.77 0.34 0.15 0.06 1.00 0.69 0.22 0.97 0.94 0.93 0.73 0.15 0.02 0.02 0.52 ]
[0.16 0.25 0.64 0.43 0.77 0.54 0.55 0.62 0.93 0.23 0.34 0.41 0.96 0.67 0.99 0.97 0.08 0.50 0.02 0.80 0.28 0.95 0.64 0.80 0.29 0.18 0.67 0.11 0.19 0.20 0.31 0.52 0.92 0.34 0.77 0.72 0.70 0.41 0.31 0.27 0.69 1.00 0.25 0.61 0.24 0.26 0.13 0.05 0.61 0.99 0.69 ]
[0.98 0.81 0.24 0.24 0.48 0.86 0.74 0.72 0.55 0.68 0.45 0.40 0.76 0.15 0.48 0.22 0.49 0.04 0.55 0.45 0.54 0.58 0.28 0.77 0.37 0.81 0.39 0.55 0.35 0.62 0.39 0.92 0.17 0.78 0.69 0.80 0.04 0.92 0.84 0.01 0.22 0.25 1.00 0.12 0.62 0.58 0.44 0.80 0.43 0.11 0.54 ]
[0.70 0.65 0.43 0.31 0.28 0.56 0.40 0.71 0.16 0.60 0.07 0.57 0.21 0.34 0.33 0.45 0.29 0.01 0.93 0.42 0.51 0.65 0.14 0.60 0.71 0.34 0.93 0.83 0.35 0.57 0.87 0.49 0.52 0.27 0.36 0.48 0.19 0.19 0.42 0.48 0.97 0.61 0.12 1.00 0.35 0.54 0.88 0.77 0.04 0.22 0.58 ]
[0.71 0.04 0.18 0.60 0.27 0.86 0.05 0.18 0.25 0.66 0.96 0.39 0.30 0.67 0.07 0.49 0.29 0.02 0.37 0.13 0.92 0.07 0.20 0.94 0.12 0.55 0.18 0.66 0.06 0.72 0.97 0.32 0.27 0.77 0.19 0.95 0.55 0.79 0.10 0.73 0.94 0.24 0.62 0.35 1.00 0.40 0.21 0.76 0.58 0.43 0.77 ]
[0.20 0.03 0.53 0.76 0.02 0.85 0.30 0.58 0.83 1.00 0.91 0.88 0.81 0.55 0.83 0.91 0.21 0.32 0.70 0.02 0.32 0.45 0.81 0.02 0.57 0.78 0.72 0.33 0.28 0.93 0.18 0.32 0.38 0.43 0.01 0.56 0.44 0.66 0.89 0.18 0.93 0.26 0.58 0.54 0.40 1.00 0.01 0.42 0.14 0.82 0.81 ]
[0.06 0.34 0.98 0.83 0.56 0.32 0.93 0.36 0.22 1.00 0.55 0.20 0.80 0.82 0.47 0.51 0.78 0.39 0.57 0.79 0.30 1.00 0.09 0.21 0.51 0.83 0.99 0.08 0.82 0.06 0.67 0.67 0.88 0.25 0.44 0.18 0.20 0.91 0.79 1.00 0.73 0.13 0.44 0.88 0.21 0.01 1.00 0.57 0.86 0.83 0.18 ]
[0.01 0.69 0.36 0.91 0.59 0.88 0.50 0.80 0.14 0.94 0.86 0.68 0.14 0.74 0.14 0.31 0.69 0.22 0.90 0.71 0.01 0.74 0.37 0.13 0.10 0.04 0.68 0.84 0.70 0.23 0.34 0.01 0.62 0.18 0.98 0.89 0.20 0.84 0.60 0.45 0.15 0.05 0.80 0.77 0.76 0.42 0.57 1.00 0.65 0.78 0.14 ]
[0.16 0.58 0.56 0.32 0.40 0.58 0.34 0.08 0.07 0.48 0.77 0.88 0.61 0.62 0.54 0.22 0.65 0.15 0.67 0.53 0.26 0.03 0.06 0.58 0.06 0.46 1.00 0.88 0.58 0.80 0.79 0.35 0.77 0.71 0.36 0.33 0.44 0.60 0.02 0.62 0.02 0.61 0.43 0.04 0.58 0.14 0.86 0.65 1.00 0.85 0.05 ]
[0.39 0.37 0.37 0.40 0.71 0.82 0.76 0.53 0.40 0.29 0.01 0.14 0.83 0.85 0.72 0.89 0.75 0.17 0.34 0.31 0.74 0.96 0.13 0.54 0.21 0.90 0.52 0.62 0.35 0.79 0.70 0.63 0.94 0.06 0.14 0.41 0.55 0.43 0.82 0.57 0.02 0.99 0.11 0.22 0.43 0.82 0.83 0.78 0.85 1.00 0.80 ]
[0.01 0.32 0.03 0.07 0.71 0.48 0.10 0.71 0.18 0.70 0.01 0.66 0.15 0.64 0.15 0.44 0.67 0.59 0.60 0.40 0.83 0.75 0.60 0.91 0.18 0.54 0.97 0.09 0.84 0.74 0.01 0.32 0.18 0.40 0.94 0.13 0.93 0.91 0.14 0.66 0.52 0.69 0.54 0.58 0.77 0.81 0.18 0.14 0.05 0.80 1.00 ]
];
