[0.51 0.69 0.18 0.05 0.90 0.20 0.06 0.78 0.76 0.62 1.00 0.33 0.85 0.56 0.46 0.91 0.68 0.40 0.43 0.78 0.86 0.87 0.80 0.23 0.99 0.15 0.21 0.09 0.26 0.39 0.66 0.08 0.53 0.53 0.55 0.42 0.53 0.81 0.07 0.13 0.85 0.85 0.64 0.96 ]
[0.60 0.01 0.36 0.09 0.50 0.58 0.99 0.32 0.38 0.59 0.33 1.00 0.09 0.87 0.96 0.10 0.72 0.41 0.21 0.93 0.52 0.11 0.99 0.07 0.78 0.22 0.81 0.03 0.29 0.74 0.89 0.20 0.74 0.67 0.01 0.78 0.87 0.83 0.23 0.89 0.58 0.45 0.45 0.51 ]
[0.94 0.30 0.38 0.73 0.79 0.10 0.75 0.38 0.50 0.81 0.85 0.09 1.00 0.04 0.98 0.51 0.22 0.44 0.70 0.52 0.23 0.19 0.15 0.64 0.56 0.15 0.73 0.56 0.33 0.77 0.97 0.52 0.64 0.61 0.26 0.10 0.04 0.47 0.78 0.75 0.86 0.75 0.35 0.63 ]
[0.75 0.82 0.40 0.33 0.39 0.86 0.48 0.68 0.04 0.89 0.56 0.87 0.04 1.00 0.77 0.35 0.51 0.56 0.49 0.24 0.97 0.86 0.78 0.42 0.72 0.59 0.95 0.18 0.57 0.46 0.37 0.38 0.52 0.15 0.29 0.50 0.43 0.05 0.61 0.28 0.13 0.68 0.24 0.72 ]
[0.97 0.71 0.52 0.42 0.87 0.66 0.01 0.56 0.53 0.44 0.46 0.96 0.98 0.77 1.00 0.18 0.79 0.78 0.22 0.81 0.21 0.17 0.58 0.44 0.82 0.26 0.94 0.89 0.84 0.95 0.99 0.21 0.15 0.36 0.37 0.95 0.28 0.35 0.47 0.40 0.53 0.50 0.61 0.71 ]
[0.44 0.18 0.28 0.14 0.53 0.47 0.48 0.47 0.74 0.54 0.91 0.10 0.51 0.35 0.18 1.00 0.48 0.72 0.89 0.79 0.97 0.69 0.12 0.39 0.45 0.77 0.49 0.37 0.93 0.04 0.38 0.02 0.15 0.75 0.55 0.82 0.68 0.59 0.74 0.19 0.76 0.92 0.55 0.58 ]
[0.53 0.69 0.09 0.57 0.13 0.24 0.25 0.49 0.34 0.41 0.68 0.72 0.22 0.51 0.79 0.48 1.00 0.50 0.90 0.27 0.74 0.72 0.86 0.97 0.69 0.54 0.17 0.40 0.97 0.69 0.42 0.70 0.67 0.79 0.52 0.71 0.49 0.16 0.57 0.64 0.31 0.64 0.97 0.32 ]
[0.00 0.77 0.90 0.17 0.36 0.77 0.82 0.81 0.20 0.23 0.40 0.41 0.44 0.56 0.78 0.72 0.50 1.00 0.39 0.83 0.98 0.12 0.48 0.91 0.96 0.99 0.55 0.24 0.40 0.40 0.81 0.49 0.95 0.34 0.73 0.37 0.26 0.34 0.15 0.46 0.56 0.64 0.03 0.26 ]
[0.74 0.60 0.07 0.93 0.39 0.29 0.65 0.06 0.71 0.31 0.43 0.21 0.70 0.49 0.22 0.89 0.90 0.39 1.00 0.26 0.61 0.68 0.51 0.55 0.52 0.75 0.12 0.97 0.41 0.59 0.56 0.63 0.68 0.94 0.73 0.05 0.44 0.92 0.09 0.37 0.49 0.61 0.28 0.93 ]
[0.37 0.06 0.48 0.45 0.02 0.09 0.30 0.46 0.15 0.25 0.78 0.93 0.52 0.24 0.81 0.79 0.27 0.83 0.26 1.00 0.09 0.70 0.69 0.61 0.51 0.90 0.40 0.93 0.46 0.66 0.48 0.13 0.41 0.48 0.34 0.06 0.04 0.84 0.74 0.87 0.35 0.41 0.30 0.37 ]
[0.20 0.64 0.41 0.95 0.46 0.37 0.46 0.37 0.42 0.44 0.86 0.52 0.23 0.97 0.21 0.97 0.74 0.98 0.61 0.09 1.00 0.48 0.80 0.50 0.65 0.57 0.07 0.36 0.67 0.04 0.57 0.99 0.78 0.59 0.92 0.95 0.87 0.03 0.09 0.04 0.82 0.44 0.93 0.48 ]
[0.56 0.39 0.66 0.22 0.54 0.57 0.70 0.64 0.52 0.40 0.87 0.11 0.19 0.86 0.17 0.69 0.72 0.12 0.68 0.70 0.48 1.00 0.58 0.28 0.36 0.14 0.49 0.34 0.10 0.64 0.55 0.42 0.45 0.47 0.93 0.25 0.03 0.54 0.39 0.88 0.85 0.88 0.81 0.13 ]
[0.38 0.32 0.11 0.83 0.72 0.30 0.73 0.98 0.23 0.73 0.80 0.99 0.15 0.78 0.58 0.12 0.86 0.48 0.51 0.69 0.80 0.58 1.00 0.74 0.80 0.71 0.32 0.54 0.70 0.02 0.08 0.42 0.03 0.14 0.22 0.75 0.40 0.32 0.44 0.09 0.37 0.85 0.55 0.32 ]
[0.19 0.07 0.77 0.81 0.85 0.36 0.18 0.60 0.63 0.03 0.23 0.07 0.64 0.42 0.44 0.39 0.97 0.91 0.55 0.61 0.50 0.28 0.74 1.00 0.92 0.25 0.86 0.87 0.91 0.59 0.20 0.90 0.61 0.05 0.70 0.67 0.68 0.58 0.94 0.09 1.00 0.72 0.65 0.90 ]
[0.85 0.24 0.35 0.55 0.57 0.95 0.81 0.96 0.22 0.04 0.99 0.78 0.56 0.72 0.82 0.45 0.69 0.96 0.52 0.51 0.65 0.36 0.80 0.92 1.00 0.27 0.36 0.10 0.75 0.85 0.82 0.27 0.36 0.20 0.50 0.93 0.67 0.01 0.38 0.18 0.96 0.80 0.07 0.57 ]
[0.81 0.69 0.16 0.96 0.04 0.43 0.31 0.03 0.72 0.15 0.15 0.22 0.15 0.59 0.26 0.77 0.54 0.99 0.75 0.90 0.57 0.14 0.71 0.25 0.27 1.00 0.92 0.26 0.22 0.75 0.44 0.49 0.42 0.12 0.96 0.49 0.06 0.97 0.71 0.23 0.90 0.99 0.40 0.77 ]
[0.51 0.80 0.58 0.73 0.04 0.44 0.58 0.65 0.76 0.23 0.21 0.81 0.73 0.95 0.94 0.49 0.17 0.55 0.12 0.40 0.07 0.49 0.32 0.86 0.36 0.92 1.00 0.25 0.72 0.87 0.98 0.62 0.66 0.83 0.30 0.07 0.99 0.15 0.39 0.72 0.44 0.88 0.80 0.54 ]
[0.07 0.17 0.01 0.65 0.90 0.89 0.81 0.18 0.79 0.73 0.09 0.03 0.56 0.18 0.89 0.37 0.40 0.24 0.97 0.93 0.36 0.34 0.54 0.87 0.10 0.26 0.25 1.00 0.12 0.56 0.43 0.32 0.45 0.52 0.38 0.76 0.56 0.74 0.83 0.90 0.25 0.53 0.40 0.87 ]
[0.73 0.08 0.63 0.20 0.09 0.47 0.09 0.43 0.02 0.06 0.26 0.29 0.33 0.57 0.84 0.93 0.97 0.40 0.41 0.46 0.67 0.10 0.70 0.91 0.75 0.22 0.72 0.12 1.00 0.77 0.82 0.60 0.56 0.01 0.18 0.95 0.37 0.24 0.20 0.06 0.11 0.23 0.07 0.48 ]
[0.13 0.30 0.55 0.93 0.67 0.23 0.23 0.40 0.08 0.80 0.39 0.74 0.77 0.46 0.95 0.04 0.69 0.40 0.59 0.66 0.04 0.64 0.02 0.59 0.85 0.75 0.87 0.56 0.77 1.00 0.16 0.52 0.59 0.62 0.58 0.15 0.22 0.26 0.39 0.49 0.04 0.78 0.50 0.58 ]
[0.05 0.03 0.11 0.92 0.34 0.73 0.40 0.97 0.49 0.70 0.66 0.89 0.97 0.37 0.99 0.38 0.42 0.81 0.56 0.48 0.57 0.55 0.08 0.20 0.82 0.44 0.98 0.43 0.82 0.16 1.00 0.34 0.68 0.34 0.16 0.03 0.52 0.33 0.33 0.40 0.78 0.76 0.21 0.08 ]
[0.33 0.09 0.77 0.20 0.09 0.34 0.65 0.91 0.89 0.06 0.08 0.20 0.52 0.38 0.21 0.02 0.70 0.49 0.63 0.13 0.99 0.42 0.42 0.90 0.27 0.49 0.62 0.32 0.60 0.52 0.34 1.00 0.82 0.01 0.44 0.63 0.25 0.79 0.65 0.05 0.49 0.90 0.43 0.63 ]
[0.06 0.36 0.80 0.10 0.50 0.16 0.46 0.20 0.57 0.80 0.53 0.74 0.64 0.52 0.15 0.15 0.67 0.95 0.68 0.41 0.78 0.45 0.03 0.61 0.36 0.42 0.66 0.45 0.56 0.59 0.68 0.82 1.00 0.63 0.01 0.76 0.56 0.50 0.61 0.20 0.06 0.80 0.75 0.87 ]
[0.44 0.09 0.52 0.96 0.84 0.03 0.58 0.52 1.00 0.23 0.53 0.67 0.61 0.15 0.36 0.75 0.79 0.34 0.94 0.48 0.59 0.47 0.14 0.05 0.20 0.12 0.83 0.52 0.01 0.62 0.34 0.01 0.63 1.00 0.89 0.76 0.97 0.35 0.89 0.40 0.34 0.58 0.55 0.45 ]
[0.81 0.68 0.42 0.35 0.87 0.26 0.28 0.66 0.91 0.85 0.55 0.01 0.26 0.29 0.37 0.55 0.52 0.73 0.73 0.34 0.92 0.93 0.22 0.70 0.50 0.96 0.30 0.38 0.18 0.58 0.16 0.44 0.01 0.89 1.00 0.88 0.31 0.51 0.78 0.36 0.13 0.76 0.15 0.54 ]
[0.39 0.04 0.88 0.11 0.38 0.11 0.92 0.09 0.66 0.56 0.42 0.78 0.10 0.50 0.95 0.82 0.71 0.37 0.05 0.06 0.95 0.25 0.75 0.67 0.93 0.49 0.07 0.76 0.95 0.15 0.03 0.63 0.76 0.76 0.88 1.00 0.23 0.86 0.60 0.85 0.41 0.20 0.65 0.75 ]
[0.79 0.02 0.68 0.86 0.71 0.85 0.29 0.22 0.59 0.64 0.53 0.87 0.04 0.43 0.28 0.68 0.49 0.26 0.44 0.04 0.87 0.03 0.40 0.68 0.67 0.06 0.99 0.56 0.37 0.22 0.52 0.25 0.56 0.97 0.31 0.23 1.00 0.14 0.28 0.36 0.95 0.10 0.99 0.46 ]
[0.82 0.37 0.21 0.73 0.92 0.09 0.07 0.33 0.75 0.27 0.81 0.83 0.47 0.05 0.35 0.59 0.16 0.34 0.92 0.84 0.03 0.54 0.32 0.58 0.01 0.97 0.15 0.74 0.24 0.26 0.33 0.79 0.50 0.35 0.51 0.86 0.14 1.00 0.87 0.30 0.30 0.19 0.76 0.72 ]
[0.86 0.07 0.93 0.88 0.57 0.98 0.45 0.61 0.23 0.09 0.07 0.23 0.78 0.61 0.47 0.74 0.57 0.15 0.09 0.74 0.09 0.39 0.44 0.94 0.38 0.71 0.39 0.83 0.20 0.39 0.33 0.65 0.61 0.89 0.78 0.60 0.28 0.87 1.00 0.67 0.43 0.79 0.00 0.83 ]
[0.59 0.92 0.54 0.91 0.16 0.18 0.59 0.25 0.47 0.02 0.13 0.89 0.75 0.28 0.40 0.19 0.64 0.46 0.37 0.87 0.04 0.88 0.09 0.09 0.18 0.23 0.72 0.90 0.06 0.49 0.40 0.05 0.20 0.40 0.36 0.85 0.36 0.30 0.67 1.00 0.38 0.15 0.77 0.26 ]
[0.83 0.49 0.33 0.53 0.93 0.58 0.76 0.29 0.94 0.94 0.85 0.58 0.86 0.13 0.53 0.76 0.31 0.56 0.49 0.35 0.82 0.85 0.37 1.00 0.96 0.90 0.44 0.25 0.11 0.04 0.78 0.49 0.06 0.34 0.13 0.41 0.95 0.30 0.43 0.38 1.00 0.26 0.81 0.19 ]
[0.86 0.50 0.43 0.56 0.31 0.08 0.72 0.54 0.16 1.00 0.85 0.45 0.75 0.68 0.50 0.92 0.64 0.64 0.61 0.41 0.44 0.88 0.85 0.72 0.80 0.99 0.88 0.53 0.23 0.78 0.76 0.90 0.80 0.58 0.76 0.20 0.10 0.19 0.79 0.15 0.26 1.00 0.87 0.88 ]
[0.81 0.50 0.77 0.31 0.82 0.33 0.86 0.60 0.19 0.90 0.64 0.45 0.35 0.24 0.61 0.55 0.97 0.03 0.28 0.30 0.93 0.81 0.55 0.65 0.07 0.40 0.80 0.40 0.07 0.50 0.21 0.43 0.75 0.55 0.15 0.65 0.99 0.76 0.00 0.77 0.81 0.87 1.00 0.60 ]
[0.24 0.81 0.28 0.82 0.03 0.40 0.34 0.63 0.40 0.75 0.96 0.51 0.63 0.72 0.71 0.58 0.32 0.26 0.93 0.37 0.48 0.13 0.32 0.90 0.57 0.77 0.54 0.87 0.48 0.58 0.08 0.63 0.87 0.45 0.54 0.75 0.46 0.72 0.83 0.26 0.19 0.88 0.60 1.00 ]
];
