[0.26 0.61 0.51 0.41 0.69 0.99 0.72 0.19 0.51 0.63 0.79 0.19 0.12 0.52 0.26 0.61 0.47 0.98 0.49 1.00 0.95 0.72 0.34 0.99 0.82 0.14 0.43 0.74 0.75 0.10 0.42 0.77 0.92 0.87 0.62 0.58 0.67 0.39 0.50 0.63 0.33 0.29 0.08 0.71 0.59 0.43 0.00 0.19 0.54 0.76 0.67 0.05 0.26 0.43 0.44 0.13 0.79 0.81 0.53 0.93 0.87 ]
[0.66 0.87 0.27 0.84 1.00 0.18 0.58 0.05 0.99 0.65 0.10 0.33 0.22 0.02 0.01 0.67 0.62 0.82 0.58 0.95 1.00 0.94 0.67 0.31 0.67 0.50 0.21 0.07 0.36 0.95 0.43 0.16 0.63 0.03 0.13 0.16 0.32 0.06 0.05 0.95 0.18 0.61 0.50 0.74 0.85 0.84 0.20 0.29 0.42 0.45 0.28 0.93 0.67 0.60 0.76 0.55 0.36 0.33 0.05 0.96 0.31 ]
[0.98 0.95 0.14 0.18 0.12 0.04 0.56 0.36 0.09 0.27 0.88 0.71 0.93 0.07 0.59 0.88 0.32 0.30 0.31 0.72 0.94 1.00 0.32 0.84 0.29 0.36 0.96 0.13 0.21 0.26 0.31 0.75 0.97 0.67 0.30 0.54 0.07 0.35 0.50 0.56 0.04 0.25 0.63 0.62 0.49 0.24 0.10 0.05 0.27 0.69 0.11 0.98 0.70 0.12 0.25 0.77 0.38 0.66 0.23 0.34 0.05 ]
[0.00 0.56 0.44 0.98 0.61 0.46 0.95 0.94 0.72 0.13 0.56 0.22 0.22 0.23 0.12 0.56 0.43 0.49 0.78 0.34 0.67 0.32 1.00 1.00 0.21 0.15 0.81 0.98 0.21 0.87 0.71 0.84 0.33 0.23 0.30 0.45 0.20 0.48 0.82 0.77 0.70 0.64 0.41 0.53 0.03 0.24 0.20 0.77 0.39 0.86 0.29 0.95 0.83 0.39 0.31 0.85 0.29 0.66 0.38 0.00 0.92 ]
[0.49 0.38 0.62 0.57 0.08 1.00 0.16 0.69 0.18 0.72 0.58 0.21 0.51 0.51 0.53 0.88 0.82 0.25 0.30 0.99 0.31 0.84 1.00 1.00 0.18 0.59 0.51 0.22 0.55 0.81 0.57 0.66 0.52 1.00 0.78 0.82 0.43 0.34 0.05 0.22 0.67 0.71 0.92 0.85 1.00 0.44 0.64 0.66 0.87 0.52 0.55 0.51 0.08 0.29 0.66 0.21 0.79 0.30 0.22 0.42 0.66 ]
[0.18 0.90 0.36 1.00 0.18 0.92 0.02 0.57 0.27 0.00 0.42 0.27 0.61 0.87 0.12 0.82 0.65 0.69 0.26 0.82 0.67 0.29 0.21 0.18 1.00 0.39 0.65 0.13 0.42 0.07 0.88 0.87 0.27 0.98 0.55 0.69 0.76 0.30 0.76 0.12 0.11 0.56 0.16 0.87 0.67 0.19 0.27 0.04 0.06 0.36 0.64 0.82 0.71 0.96 0.60 0.61 0.82 0.84 0.14 0.89 0.40 ]
[0.68 0.36 0.92 0.72 0.36 0.41 0.48 0.97 0.76 0.70 0.32 0.89 0.21 0.39 0.41 0.41 0.41 0.72 0.99 0.14 0.50 0.36 0.15 0.59 0.39 1.00 0.56 0.72 0.04 0.75 0.80 0.82 0.79 0.50 0.15 0.15 0.80 0.96 0.87 0.17 0.96 0.41 0.27 0.88 0.44 0.26 0.48 0.33 0.42 0.32 0.19 0.21 0.46 0.97 0.30 0.06 0.20 0.70 0.24 0.67 0.64 ]
[0.39 0.50 0.77 0.95 0.06 0.11 0.09 0.31 0.70 0.65 0.14 0.81 0.86 0.32 0.61 0.20 0.42 0.98 0.26 0.43 0.21 0.96 0.81 0.51 0.65 0.56 1.00 0.22 0.12 0.27 0.88 1.00 0.78 0.73 0.23 0.85 0.17 0.35 0.11 0.89 0.79 0.22 0.47 0.12 0.65 0.25 0.70 0.44 0.18 0.33 0.81 0.39 0.29 0.20 0.36 0.15 0.31 0.86 0.36 0.50 0.53 ]
[0.62 0.92 0.39 0.51 0.81 0.90 0.34 0.02 0.27 0.48 0.77 0.68 0.84 0.61 0.14 0.41 0.09 0.11 0.45 0.74 0.07 0.13 0.98 0.22 0.13 0.72 0.22 1.00 0.85 0.34 0.67 0.19 0.69 0.75 0.16 0.00 0.14 0.76 0.11 0.98 0.49 0.26 0.90 0.54 0.48 0.42 0.82 0.57 0.30 0.93 0.06 0.58 0.96 0.09 0.21 0.76 0.44 0.60 0.96 0.08 0.49 ]
[0.81 0.56 0.94 0.47 0.35 0.42 0.18 0.97 0.35 0.55 0.10 0.22 0.68 0.86 0.58 0.93 0.50 0.76 0.98 0.75 0.36 0.21 0.21 0.55 0.42 0.04 0.12 0.85 1.00 0.41 0.98 0.43 0.16 0.62 0.74 0.58 0.14 0.28 0.68 0.66 0.14 0.59 0.05 0.63 0.99 0.60 0.41 0.48 0.97 0.87 0.57 0.99 0.61 0.39 0.83 0.61 0.38 0.86 0.48 0.93 0.16 ]
[0.57 0.36 0.13 0.84 0.46 0.87 0.26 0.81 0.57 0.30 0.28 0.92 0.72 0.06 0.30 0.84 0.26 0.17 0.86 0.10 0.95 0.26 0.87 0.81 0.07 0.75 0.27 0.34 0.41 1.00 0.09 0.60 0.10 0.84 0.77 0.23 0.99 0.70 0.15 0.38 0.27 0.81 0.15 0.77 0.76 0.26 0.03 0.41 0.69 0.03 0.14 0.48 0.96 0.76 0.44 0.25 0.21 0.59 0.56 0.36 0.68 ]
[0.22 0.78 0.87 0.86 0.06 0.04 0.14 0.29 0.85 0.68 0.33 0.60 0.90 0.28 0.27 0.84 0.63 0.79 0.05 0.42 0.43 0.31 0.71 0.57 0.88 0.80 0.88 0.67 0.98 0.09 1.00 0.24 0.07 0.37 0.43 0.45 0.34 0.38 0.59 0.01 0.94 0.42 0.35 0.71 0.29 0.42 0.76 0.88 0.53 0.98 0.27 0.39 0.43 0.98 0.14 0.56 0.10 0.86 0.63 0.98 0.92 ]
[0.29 0.86 0.33 0.20 0.16 0.40 0.49 0.26 0.71 0.53 0.76 0.28 0.56 0.98 0.26 0.72 0.31 0.99 0.20 0.77 0.16 0.75 0.84 0.66 0.87 0.82 1.00 0.19 0.43 0.60 0.24 1.00 0.04 0.27 0.77 0.07 0.38 0.02 0.91 0.25 0.69 0.70 0.14 0.26 0.96 0.01 0.49 0.15 1.00 0.53 0.50 0.60 0.48 0.98 0.32 0.57 0.72 0.27 0.68 0.20 0.92 ]
[0.03 0.46 0.47 0.62 0.35 0.25 0.80 0.31 0.96 0.93 0.57 0.74 0.15 0.74 0.20 0.07 0.05 0.47 0.31 0.92 0.63 0.97 0.33 0.52 0.27 0.79 0.78 0.69 0.16 0.10 0.07 0.04 1.00 0.84 0.09 0.15 0.61 0.39 0.10 0.34 0.01 0.35 0.94 0.10 0.16 0.81 0.01 0.41 0.94 0.75 0.48 0.47 0.22 0.91 0.99 0.40 0.55 0.76 0.15 0.68 0.81 ]
[0.47 0.96 0.07 0.86 0.26 0.01 0.79 0.72 0.36 0.94 0.07 0.80 0.90 0.26 0.96 0.66 0.07 0.19 0.73 0.87 0.03 0.67 0.23 1.00 0.98 0.50 0.73 0.75 0.62 0.84 0.37 0.27 0.84 1.00 0.51 0.77 0.63 0.84 1.00 0.48 0.42 0.62 0.69 0.04 0.39 0.39 0.88 0.93 0.32 0.64 0.72 0.91 0.72 0.45 0.40 0.70 0.02 0.07 0.13 0.99 0.91 ]
[0.39 0.16 0.75 0.99 0.40 0.08 0.99 0.86 0.89 0.52 0.94 0.39 0.45 0.40 0.87 0.83 0.56 0.21 0.09 0.62 0.13 0.30 0.30 0.78 0.55 0.15 0.23 0.16 0.74 0.77 0.43 0.77 0.09 0.51 1.00 0.06 0.76 0.54 0.96 0.80 0.03 0.09 0.54 0.24 0.37 0.81 0.29 0.57 0.19 0.90 0.37 0.77 0.52 0.99 0.84 0.79 0.90 0.78 0.27 0.50 0.43 ]
[0.36 0.44 0.90 0.08 0.84 0.67 0.31 0.07 0.44 0.31 0.91 0.52 0.21 0.79 0.20 0.60 0.55 0.80 0.13 0.58 0.16 0.54 0.45 0.82 0.69 0.15 0.85 0.00 0.58 0.23 0.45 0.07 0.15 0.77 0.06 1.00 0.76 0.07 0.27 0.19 0.87 0.73 0.78 0.56 0.16 0.56 0.88 0.98 0.47 0.91 0.73 0.65 0.13 0.85 0.33 0.70 0.94 0.59 0.52 0.87 0.07 ]
[0.50 0.22 0.60 0.23 0.59 0.09 0.84 0.36 0.35 0.66 0.31 0.43 0.66 0.65 0.32 0.18 0.33 0.37 0.28 0.67 0.32 0.07 0.20 0.43 0.76 0.80 0.17 0.14 0.14 0.99 0.34 0.38 0.61 0.63 0.76 0.76 1.00 0.13 0.09 0.34 0.89 0.83 0.79 0.69 0.25 0.81 0.07 0.59 0.02 0.77 0.17 0.55 0.90 0.20 0.90 0.98 0.81 0.59 0.41 0.89 0.64 ]
[0.51 0.17 0.37 0.14 0.02 0.67 0.39 0.76 0.87 0.95 0.30 0.06 0.12 0.20 0.72 0.00 0.69 0.80 0.98 0.39 0.06 0.35 0.48 0.34 0.30 0.96 0.35 0.76 0.28 0.70 0.38 0.02 0.39 0.84 0.54 0.07 0.13 1.00 0.73 0.80 0.98 0.73 0.01 0.56 0.37 0.37 0.48 0.43 0.85 0.03 0.11 0.94 0.62 0.26 0.89 0.02 0.43 0.80 0.69 0.64 0.87 ]
[0.12 0.25 0.18 0.92 0.47 0.79 0.71 0.87 0.15 0.25 0.58 0.47 0.81 0.29 0.98 0.72 0.39 0.63 0.01 0.50 0.05 0.50 0.82 0.05 0.76 0.87 0.11 0.11 0.68 0.15 0.59 0.91 0.10 1.00 0.96 0.27 0.09 0.73 1.00 0.90 0.13 0.85 0.23 0.29 0.26 0.44 0.02 0.65 0.45 0.51 0.97 0.81 0.63 0.37 0.92 0.73 0.42 0.99 0.59 0.69 0.97 ]
[0.95 0.84 0.06 0.98 0.08 0.50 0.41 0.16 0.47 0.13 0.06 0.54 0.58 0.26 0.34 0.83 0.30 0.29 0.22 0.63 0.95 0.56 0.77 0.22 0.12 0.17 0.89 0.98 0.66 0.38 0.01 0.25 0.34 0.48 0.80 0.19 0.34 0.80 0.90 1.00 0.07 0.76 1.00 0.94 0.15 0.28 0.05 0.79 0.06 0.33 0.52 0.85 0.91 0.83 0.09 0.68 0.68 0.60 0.27 0.39 0.31 ]
[0.88 0.50 0.54 0.10 0.26 0.90 0.07 0.09 0.94 0.95 0.98 0.67 0.52 0.84 0.14 0.40 0.23 0.40 0.88 0.33 0.18 0.04 0.70 0.67 0.11 0.96 0.79 0.49 0.14 0.27 0.94 0.69 0.01 0.42 0.03 0.87 0.89 0.98 0.13 0.07 1.00 0.09 0.05 0.58 0.12 0.87 0.48 0.34 0.52 0.01 0.73 0.94 0.22 0.42 0.05 0.46 0.07 0.19 0.90 0.82 0.62 ]
[0.24 0.74 0.05 0.49 0.94 0.33 0.03 0.09 0.54 0.07 0.71 0.88 0.55 0.88 0.51 0.05 0.87 0.03 0.50 0.29 0.61 0.25 0.64 0.71 0.56 0.41 0.22 0.26 0.59 0.81 0.42 0.70 0.35 0.62 0.09 0.73 0.83 0.73 0.85 0.76 0.09 1.00 0.64 0.44 0.59 0.79 0.74 0.35 0.40 0.59 0.94 0.45 0.74 0.47 0.33 0.20 0.87 0.02 0.34 0.60 0.30 ]
[0.99 0.42 0.77 0.02 0.75 0.31 0.57 0.49 0.78 0.90 0.48 0.40 0.93 0.40 0.25 0.54 0.16 0.34 0.02 0.08 0.50 0.63 0.41 0.92 0.16 0.27 0.47 0.90 0.05 0.15 0.35 0.14 0.94 0.69 0.54 0.78 0.79 0.01 0.23 1.00 0.05 0.64 1.00 0.18 0.37 0.07 0.29 0.04 0.88 0.15 0.48 0.50 0.78 0.93 0.85 0.78 0.36 0.12 0.59 0.41 0.16 ]
[0.71 0.17 0.95 0.26 0.24 0.36 0.39 0.73 0.87 0.66 0.52 0.63 0.27 0.08 0.66 0.01 0.54 0.87 0.47 0.71 0.74 0.62 0.53 0.85 0.87 0.88 0.12 0.54 0.63 0.77 0.71 0.26 0.10 0.04 0.24 0.56 0.69 0.56 0.29 0.94 0.58 0.44 0.18 1.00 0.48 0.20 0.10 0.82 0.40 0.36 0.52 0.67 0.75 0.70 0.19 0.67 0.37 0.60 0.11 0.64 0.50 ]
[0.16 0.51 0.25 0.23 0.53 0.32 0.62 0.07 0.98 0.68 0.87 0.98 0.49 0.71 0.69 0.54 0.54 0.28 0.52 0.59 0.85 0.49 0.03 1.00 0.67 0.44 0.65 0.48 0.99 0.76 0.29 0.96 0.16 0.39 0.37 0.16 0.25 0.37 0.26 0.15 0.12 0.59 0.37 0.48 1.00 0.19 0.13 0.59 0.47 0.75 0.01 1.00 0.45 0.46 0.86 0.62 0.49 0.94 0.50 0.11 0.52 ]
[0.34 0.12 0.60 0.34 0.69 0.82 0.86 0.37 0.33 0.29 0.57 0.99 0.46 0.88 0.50 0.03 0.90 0.88 0.93 0.43 0.84 0.24 0.24 0.44 0.19 0.26 0.25 0.42 0.60 0.26 0.42 0.01 0.81 0.39 0.81 0.56 0.81 0.37 0.44 0.28 0.87 0.79 0.07 0.20 0.19 1.00 0.05 0.26 0.08 0.89 0.09 0.02 0.05 0.12 0.67 0.61 0.11 0.38 0.37 0.24 0.14 ]
[0.01 0.23 0.30 0.67 0.26 0.22 0.16 0.84 0.80 0.13 0.38 0.96 0.43 0.83 0.06 0.05 0.50 0.42 0.79 0.00 0.20 0.10 0.20 0.64 0.27 0.48 0.70 0.82 0.41 0.03 0.76 0.49 0.01 0.88 0.29 0.88 0.07 0.48 0.02 0.05 0.48 0.74 0.29 0.10 0.13 0.05 1.00 0.89 0.76 0.17 0.28 0.24 0.56 0.83 0.49 0.58 0.98 0.80 0.25 0.23 0.37 ]
[0.78 0.53 0.59 0.22 0.85 0.29 0.29 0.41 0.30 0.91 0.00 0.54 0.22 0.80 0.52 0.83 0.81 0.90 0.14 0.19 0.29 0.05 0.77 0.66 0.04 0.33 0.44 0.57 0.48 0.41 0.88 0.15 0.41 0.93 0.57 0.98 0.59 0.43 0.65 0.79 0.34 0.35 0.04 0.82 0.59 0.26 0.89 1.00 0.02 0.75 0.71 0.64 0.42 0.30 0.14 0.88 0.01 0.43 0.04 0.36 0.49 ]
[0.02 0.89 0.30 0.54 0.02 0.67 0.37 0.15 0.24 0.79 0.86 0.65 0.45 0.70 0.22 0.82 0.05 0.26 0.77 0.54 0.42 0.27 0.39 0.87 0.06 0.42 0.18 0.30 0.97 0.69 0.53 1.00 0.94 0.32 0.19 0.47 0.02 0.85 0.45 0.06 0.52 0.40 0.88 0.40 0.47 0.08 0.76 0.02 1.00 0.63 0.31 0.92 0.95 0.99 0.68 0.07 0.20 0.25 0.66 0.45 0.17 ]
[0.87 0.44 0.47 0.34 0.82 0.13 0.06 0.07 0.96 0.16 0.28 0.88 0.64 0.01 0.32 0.43 0.39 0.37 0.42 0.76 0.45 0.69 0.86 0.52 0.36 0.32 0.33 0.93 0.87 0.03 0.98 0.53 0.75 0.64 0.90 0.91 0.77 0.03 0.51 0.33 0.01 0.59 0.15 0.36 0.75 0.89 0.17 0.75 0.63 1.00 0.69 0.42 0.07 0.91 0.92 0.50 0.18 0.98 0.70 0.08 0.58 ]
[0.83 0.09 0.43 0.98 0.17 0.15 0.70 0.16 0.23 0.78 0.44 0.70 0.81 0.35 0.44 0.43 0.85 0.57 0.46 0.67 0.28 0.11 0.29 0.55 0.64 0.19 0.81 0.06 0.57 0.14 0.27 0.50 0.48 0.72 0.37 0.73 0.17 0.11 0.97 0.52 0.73 0.94 0.48 0.52 0.01 0.09 0.28 0.71 0.31 0.69 1.00 0.72 0.71 0.06 0.22 0.22 0.30 0.49 0.18 0.65 0.54 ]
[0.05 0.18 0.68 0.54 0.80 0.31 0.69 0.36 0.26 0.39 0.61 0.69 0.86 0.01 0.89 0.41 0.67 0.98 0.49 0.05 0.93 0.98 0.95 0.51 0.82 0.21 0.39 0.58 0.99 0.48 0.39 0.60 0.47 0.91 0.77 0.65 0.55 0.94 0.81 0.85 0.94 0.45 0.50 0.67 1.00 0.02 0.24 0.64 0.92 0.42 0.72 1.00 0.05 0.02 0.70 0.89 0.20 0.18 0.64 0.10 0.02 ]
[0.75 0.38 0.94 0.70 0.10 0.01 0.02 0.32 0.78 0.74 0.73 0.57 0.21 0.65 0.55 0.46 0.14 0.20 0.64 0.26 0.67 0.70 0.83 0.08 0.71 0.46 0.29 0.96 0.61 0.96 0.43 0.48 0.22 0.72 0.52 0.13 0.90 0.62 0.63 0.91 0.22 0.74 0.78 0.75 0.45 0.05 0.56 0.42 0.95 0.07 0.71 0.05 1.00 0.52 0.47 0.86 0.88 0.71 0.48 0.49 0.52 ]
[0.25 0.19 0.41 0.85 0.12 0.25 0.14 0.65 0.22 0.86 0.93 0.63 0.48 0.94 0.55 0.07 0.63 0.53 0.37 0.43 0.60 0.12 0.39 0.29 0.96 0.97 0.20 0.09 0.39 0.76 0.98 0.98 0.91 0.45 0.99 0.85 0.20 0.26 0.37 0.83 0.42 0.47 0.93 0.70 0.46 0.12 0.83 0.30 0.99 0.91 0.06 0.02 0.52 1.00 0.04 0.17 0.50 0.58 0.24 0.04 0.54 ]
[0.34 0.68 0.82 0.56 0.16 0.51 0.62 0.02 0.68 0.86 0.04 0.48 0.55 0.81 0.05 0.65 0.77 0.93 0.41 0.44 0.76 0.25 0.31 0.66 0.60 0.30 0.36 0.21 0.83 0.44 0.14 0.32 0.99 0.40 0.84 0.33 0.90 0.89 0.92 0.09 0.05 0.33 0.85 0.19 0.86 0.67 0.49 0.14 0.68 0.92 0.22 0.70 0.47 0.04 1.00 0.38 0.57 0.21 0.54 0.09 0.30 ]
