[0.32 0.22 0.20 0.85 0.14 0.96 0.90 0.34 0.17 0.43 0.05 0.80 0.88 0.85 0.75 1.00 0.32 0.58 0.72 0.97 0.24 0.07 0.15 0.90 0.03 0.24 0.06 0.21 0.18 0.19 0.96 0.58 0.56 0.75 0.02 0.95 0.38 0.11 0.42 0.05 0.16 0.01 0.97 ]
[0.86 0.54 0.06 0.12 0.15 0.95 0.34 0.92 0.02 0.77 0.16 0.07 0.17 0.09 0.26 0.32 1.00 0.30 0.48 0.60 0.49 0.90 0.98 0.25 0.38 0.05 0.52 0.78 0.31 0.51 0.00 0.62 0.55 0.20 0.80 0.95 0.21 0.05 0.76 0.75 0.56 0.94 0.70 ]
[0.42 0.00 0.93 0.37 0.74 0.70 0.97 0.86 0.32 0.88 0.52 0.68 0.32 0.70 0.97 0.58 0.30 1.00 0.21 0.49 0.13 0.26 0.05 0.33 0.58 0.33 0.36 0.14 0.17 0.46 0.58 0.60 0.28 0.72 0.81 0.74 0.56 0.79 0.75 0.46 0.99 0.14 0.67 ]
[0.82 0.57 0.56 0.91 0.61 0.10 0.59 0.95 0.02 0.62 0.89 0.79 0.59 0.16 0.74 0.72 0.48 0.21 1.00 0.75 0.46 0.46 0.14 0.14 0.54 0.60 0.48 0.66 0.60 0.62 0.01 0.96 0.80 0.96 0.52 0.53 0.15 0.75 0.50 0.86 0.63 0.47 0.68 ]
[0.80 0.49 0.31 0.98 0.91 0.40 0.08 0.60 0.80 0.45 0.69 0.52 0.18 0.76 0.21 0.97 0.60 0.49 0.75 1.00 0.98 0.74 0.39 0.29 0.46 0.34 0.94 0.66 0.40 0.70 0.32 0.73 0.18 0.32 0.57 0.58 0.74 0.06 0.87 0.39 0.35 0.79 0.27 ]
[0.59 0.98 0.32 0.17 0.39 0.77 0.64 0.64 0.81 0.15 0.29 0.18 0.80 0.25 0.85 0.24 0.49 0.13 0.46 0.98 1.00 0.54 0.15 0.16 0.05 0.80 0.64 0.47 0.15 0.98 0.84 0.68 0.93 0.55 0.59 0.49 0.77 1.00 0.29 0.21 0.87 0.76 0.52 ]
[0.23 0.40 0.16 0.62 0.99 0.32 0.04 0.81 0.88 0.70 0.74 0.99 0.89 0.52 0.99 0.07 0.90 0.26 0.46 0.74 0.54 1.00 0.06 0.44 0.50 0.60 0.38 0.42 0.37 0.18 0.44 0.61 0.34 0.65 0.80 0.07 0.94 0.95 0.34 0.53 0.34 0.43 0.19 ]
[0.32 0.14 0.99 0.15 0.08 0.33 0.23 0.53 0.56 0.50 0.15 0.66 0.94 0.86 0.70 0.15 0.98 0.05 0.14 0.39 0.15 0.06 1.00 1.00 0.70 0.17 0.97 0.89 0.51 0.81 0.10 0.63 0.75 0.90 0.53 0.59 0.15 0.70 0.86 0.31 0.27 0.76 0.44 ]
[0.78 0.98 0.17 0.18 0.23 0.05 0.01 0.32 0.25 0.82 0.82 0.31 0.96 0.39 0.04 0.90 0.25 0.33 0.14 0.29 0.16 0.44 1.00 1.00 0.69 0.38 0.35 0.80 0.70 0.77 0.54 0.48 0.41 0.05 1.00 0.04 0.29 0.65 0.55 0.35 0.99 0.81 0.97 ]
[0.35 0.51 0.25 0.24 0.89 0.99 0.83 0.74 0.27 0.85 0.17 0.05 0.98 0.92 0.39 0.03 0.38 0.58 0.54 0.46 0.05 0.50 0.70 0.69 1.00 0.21 0.00 0.75 0.98 0.10 0.05 0.90 0.56 0.65 0.72 0.36 0.35 0.86 0.65 0.07 0.14 0.15 0.52 ]
[0.37 0.25 0.34 0.92 0.20 0.98 0.67 0.21 0.02 0.12 0.78 0.82 0.17 0.65 0.89 0.24 0.05 0.33 0.60 0.34 0.80 0.60 0.17 0.38 0.21 1.00 0.18 0.06 0.70 0.11 0.63 0.53 0.27 0.75 0.65 0.56 0.97 0.71 0.81 0.46 0.58 0.76 0.22 ]
[0.66 0.43 0.07 0.43 0.33 0.12 0.02 0.23 0.63 0.19 0.60 0.48 0.10 0.70 0.69 0.06 0.52 0.36 0.48 0.94 0.64 0.38 0.97 0.35 0.00 0.18 1.00 0.49 0.44 0.03 0.57 0.41 0.72 0.08 0.14 0.74 0.04 0.56 0.81 0.43 0.92 0.43 0.61 ]
[0.77 0.29 0.92 0.55 0.58 0.98 0.43 0.50 0.12 0.71 0.19 0.93 0.36 0.10 0.78 0.21 0.78 0.14 0.66 0.66 0.47 0.42 0.89 0.80 0.75 0.06 0.49 1.00 0.31 0.28 0.68 0.19 0.17 1.00 0.02 0.47 0.15 0.66 0.19 0.89 0.45 0.61 0.60 ]
[0.41 0.08 0.41 0.56 0.77 0.42 0.95 0.34 0.09 0.30 0.19 0.10 0.95 0.10 0.66 0.18 0.31 0.17 0.60 0.40 0.15 0.37 0.51 0.70 0.98 0.70 0.44 0.31 1.00 0.83 0.15 0.41 0.44 0.20 0.70 0.08 0.72 0.57 0.94 0.42 0.40 0.34 0.29 ]
[0.93 0.00 0.32 0.39 0.50 0.74 0.17 0.56 0.48 0.95 0.77 0.53 0.95 0.34 0.24 0.19 0.51 0.46 0.62 0.70 0.98 0.18 0.81 0.77 0.10 0.11 0.03 0.28 0.83 1.00 0.60 0.35 0.15 0.15 0.49 0.36 0.22 0.84 0.48 0.52 0.63 0.11 0.26 ]
[0.12 0.13 0.65 0.91 0.46 0.63 0.10 0.90 0.57 0.38 0.47 0.31 0.80 0.20 0.55 0.96 0.00 0.58 0.01 0.32 0.84 0.44 0.10 0.54 0.05 0.63 0.57 0.68 0.15 0.60 1.00 0.23 0.19 0.09 0.42 0.71 0.95 0.07 0.67 0.32 0.46 0.36 0.64 ]
[0.05 0.10 0.91 0.95 0.91 0.10 0.54 0.39 0.58 0.97 0.22 0.64 0.13 0.98 0.17 0.58 0.62 0.60 0.96 0.73 0.68 0.61 0.63 0.48 0.90 0.53 0.41 0.19 0.41 0.35 0.23 1.00 0.37 0.18 0.45 0.75 0.98 0.15 0.05 0.70 0.51 0.14 0.38 ]
[0.09 0.57 0.89 0.95 0.05 0.82 0.62 0.43 0.83 0.72 0.92 0.28 0.16 0.65 0.73 0.56 0.55 0.28 0.80 0.18 0.93 0.34 0.75 0.41 0.56 0.27 0.72 0.17 0.44 0.15 0.19 0.37 1.00 0.38 0.83 0.86 0.92 0.45 0.23 0.91 0.05 0.40 0.78 ]
[0.39 0.83 0.20 0.24 0.56 0.71 0.79 0.92 0.98 0.41 0.76 0.41 0.29 0.17 0.78 0.75 0.20 0.72 0.96 0.32 0.55 0.65 0.90 0.05 0.65 0.75 0.08 1.00 0.20 0.15 0.09 0.18 0.38 1.00 0.13 0.45 0.58 0.66 0.28 0.19 0.06 0.49 0.80 ]
[0.68 0.52 0.81 0.69 0.03 0.21 0.80 0.79 0.53 0.90 0.71 0.03 0.64 0.68 0.49 0.02 0.80 0.81 0.52 0.57 0.59 0.80 0.53 1.00 0.72 0.65 0.14 0.02 0.70 0.49 0.42 0.45 0.83 0.13 1.00 0.81 0.23 0.74 0.04 0.60 0.37 0.02 0.50 ]
[0.32 0.14 0.67 0.25 0.98 0.07 0.18 0.23 0.73 0.45 0.97 0.75 0.39 0.84 0.54 0.95 0.95 0.74 0.53 0.58 0.49 0.07 0.59 0.04 0.36 0.56 0.74 0.47 0.08 0.36 0.71 0.75 0.86 0.45 0.81 1.00 0.55 0.90 0.49 0.44 0.13 0.90 0.92 ]
[0.90 0.29 0.04 0.72 0.57 0.23 0.18 0.98 0.56 0.18 0.72 0.56 0.68 0.84 0.71 0.38 0.21 0.56 0.15 0.74 0.77 0.94 0.15 0.29 0.35 0.97 0.04 0.15 0.72 0.22 0.95 0.98 0.92 0.58 0.23 0.55 1.00 0.95 0.67 0.82 0.61 0.89 0.50 ]
[0.88 0.63 0.03 0.11 0.95 0.22 0.14 0.45 0.25 0.23 0.39 0.89 0.24 0.23 0.66 0.11 0.05 0.79 0.75 0.06 1.00 0.95 0.70 0.65 0.86 0.71 0.56 0.66 0.57 0.84 0.07 0.15 0.45 0.66 0.74 0.90 0.95 1.00 0.84 0.48 0.67 0.12 0.15 ]
[0.03 0.02 0.85 0.44 0.34 0.65 0.90 0.71 0.22 0.00 0.98 0.85 0.08 0.76 0.98 0.42 0.76 0.75 0.50 0.87 0.29 0.34 0.86 0.55 0.65 0.81 0.81 0.19 0.94 0.48 0.67 0.05 0.23 0.28 0.04 0.49 0.67 0.84 1.00 0.96 0.08 0.41 0.16 ]
[0.05 0.54 0.67 0.02 0.20 0.51 0.91 0.75 0.66 0.57 0.18 0.19 0.40 0.76 0.61 0.05 0.75 0.46 0.86 0.39 0.21 0.53 0.31 0.35 0.07 0.46 0.43 0.89 0.42 0.52 0.32 0.70 0.91 0.19 0.60 0.44 0.82 0.48 0.96 1.00 0.16 0.60 0.82 ]
[0.82 0.66 0.92 0.30 0.15 0.12 0.33 0.85 0.27 0.90 0.94 0.36 0.31 0.70 0.03 0.16 0.56 0.99 0.63 0.35 0.87 0.34 0.27 0.99 0.14 0.58 0.92 0.45 0.40 0.63 0.46 0.51 0.05 0.06 0.37 0.13 0.61 0.67 0.08 0.16 1.00 0.59 0.30 ]
[0.70 0.54 0.78 0.10 0.59 0.72 0.86 0.88 0.29 0.00 0.67 0.83 0.40 0.65 0.11 0.01 0.94 0.14 0.47 0.79 0.76 0.43 0.76 0.81 0.15 0.76 0.43 0.61 0.34 0.11 0.36 0.14 0.40 0.49 0.02 0.90 0.89 0.12 0.41 0.60 0.59 1.00 0.40 ]
[0.48 0.50 0.55 0.60 0.27 0.77 0.37 0.63 0.51 0.94 0.27 0.60 0.87 0.98 0.25 0.97 0.70 0.67 0.68 0.27 0.52 0.19 0.44 0.97 0.52 0.22 0.61 0.60 0.29 0.26 0.64 0.38 0.78 0.80 0.50 0.92 0.50 0.15 0.16 0.82 0.30 0.40 1.00 ]
];
