[0.44 0.74 0.81 0.26 0.63 0.51 0.48 0.34 0.60 0.35 0.32 1.00 0.06 0.26 0.43 0.23 0.80 0.64 0.61 0.02 0.32 0.61 0.46 0.47 0.07 0.55 0.09 0.16 0.92 0.59 0.82 0.47 0.78 0.63 0.16 0.96 0.92 0.06 0.52 0.07 0.20 0.45 0.31 0.17 0.28 0.78 0.80 0.44 0.57 0.92 0.94 0.95 0.89 0.62 0.77 0.36 0.27 0.99 0.69 0.08 0.65 0.61 0.55 ]
[0.85 0.01 0.96 0.37 0.14 0.28 0.13 0.98 0.04 0.46 0.73 0.06 1.00 0.61 0.42 0.95 0.99 0.30 0.39 0.25 0.50 0.93 0.35 0.70 0.94 0.58 0.06 0.37 0.33 0.55 0.49 0.76 0.04 0.35 0.08 0.73 0.86 0.95 0.08 0.88 0.52 0.03 0.77 0.13 0.94 0.67 0.16 0.63 0.36 0.97 0.36 0.79 0.32 0.33 0.13 0.64 0.70 0.16 1.00 0.97 0.66 0.66 0.62 ]
[0.41 0.36 0.72 0.16 0.58 0.39 0.82 0.90 0.84 0.24 0.70 0.26 0.61 1.00 0.09 0.29 0.07 0.52 0.58 0.42 0.16 0.44 0.16 0.41 0.90 0.36 0.98 0.92 0.95 0.90 0.10 0.75 0.85 0.66 0.14 0.51 0.20 0.04 0.66 0.50 0.34 0.16 0.61 0.28 0.12 0.54 0.99 0.45 0.37 0.96 0.09 0.57 0.01 0.19 0.08 0.41 0.13 0.43 0.67 0.34 0.65 0.55 0.87 ]
[0.59 0.26 0.72 0.11 0.13 0.09 0.81 0.86 0.64 0.96 0.10 0.43 0.42 0.09 1.00 0.13 0.96 0.50 0.47 0.91 0.87 0.26 0.16 0.92 0.64 0.13 0.98 0.04 0.67 1.00 0.39 0.32 0.03 0.44 0.58 0.93 0.49 0.50 0.40 0.55 0.27 0.54 0.31 0.57 0.94 0.45 0.93 0.46 0.48 0.57 0.09 0.38 0.38 0.46 0.65 0.08 0.21 0.04 0.09 0.81 0.61 0.39 0.08 ]
[0.48 0.26 0.92 0.68 0.27 0.18 0.86 0.63 0.71 0.16 0.31 0.23 0.95 0.29 0.13 1.00 0.75 0.32 0.36 0.62 0.36 0.41 0.17 0.06 0.03 0.70 0.72 0.05 0.21 0.37 0.96 0.86 0.17 0.35 0.20 0.90 0.44 0.88 0.04 0.03 0.22 0.93 0.75 0.06 0.84 0.01 0.37 0.89 0.77 0.42 0.37 0.46 0.17 0.99 0.65 0.86 0.35 0.89 0.35 0.40 0.05 0.53 0.78 ]
[0.66 0.81 0.91 0.81 0.38 0.78 0.68 0.64 0.11 0.32 0.57 0.80 0.99 0.07 0.96 0.75 1.00 0.39 0.60 0.54 0.19 0.17 0.66 0.40 0.28 0.34 0.73 0.72 0.65 0.12 0.51 0.36 0.43 0.65 0.62 0.36 0.78 0.50 0.34 0.09 0.74 0.99 0.07 0.01 0.44 0.13 0.79 0.42 0.36 0.10 0.16 0.19 0.02 0.98 0.49 0.37 0.86 0.41 0.81 0.77 0.37 0.96 0.40 ]
[0.45 0.41 0.25 0.85 0.17 0.30 0.88 0.31 0.78 0.45 1.00 0.64 0.30 0.52 0.50 0.32 0.39 1.00 0.32 0.23 0.57 0.74 0.72 0.90 0.51 0.40 0.61 0.98 0.01 0.14 0.68 0.18 0.16 0.37 0.01 0.88 0.16 0.50 0.54 0.68 0.01 0.66 0.50 0.03 0.58 0.25 0.68 0.02 0.62 0.95 0.41 0.90 0.25 0.41 0.04 0.40 0.30 0.95 0.68 0.20 0.76 0.64 0.51 ]
[0.04 0.55 0.94 0.88 0.64 0.23 0.60 0.10 0.56 0.42 0.33 0.61 0.39 0.58 0.47 0.36 0.60 0.32 1.00 0.37 0.76 0.67 0.35 0.42 0.54 0.23 0.15 0.12 0.09 0.19 0.43 0.08 0.80 0.06 0.42 0.14 0.87 0.80 0.39 0.52 0.70 0.89 0.03 0.56 0.92 0.75 0.55 0.28 0.14 0.91 0.65 0.53 0.31 0.83 0.57 0.39 0.56 0.59 0.96 0.11 0.14 0.56 0.28 ]
[0.13 0.40 0.93 0.63 0.96 0.63 0.08 0.31 0.00 0.89 0.84 0.02 0.25 0.42 0.91 0.62 0.54 0.23 0.37 1.00 0.35 0.45 0.34 0.98 0.11 0.22 0.32 0.01 0.37 0.62 0.29 0.50 0.20 0.08 0.46 0.29 0.22 0.85 0.58 0.26 0.71 0.35 0.42 0.96 0.49 0.83 0.66 0.04 0.04 0.68 0.17 0.48 0.01 0.70 0.81 0.58 0.02 0.10 0.75 0.40 0.67 0.93 0.83 ]
[0.94 0.49 0.35 0.18 0.67 0.54 0.77 0.12 0.51 0.99 0.32 0.32 0.50 0.16 0.87 0.36 0.19 0.57 0.76 0.35 1.00 0.59 0.01 0.13 0.89 0.80 0.46 0.23 0.22 0.18 0.68 0.43 0.14 0.39 0.28 0.37 0.87 0.92 0.50 0.34 0.51 0.48 0.44 0.29 0.95 0.94 0.67 0.03 0.61 0.07 0.36 0.90 0.23 0.66 0.38 0.72 0.41 0.76 0.62 0.31 0.18 0.73 0.72 ]
[0.65 0.36 0.73 0.09 0.30 0.17 0.44 0.79 0.84 0.32 0.49 0.61 0.93 0.44 0.26 0.41 0.17 0.74 0.67 0.45 0.59 1.00 0.07 0.56 0.88 0.64 0.21 0.92 0.17 0.66 0.67 0.48 0.28 0.18 0.84 0.08 0.37 0.44 0.66 0.03 0.75 0.37 0.91 0.14 0.76 0.58 0.67 0.07 0.30 0.73 0.83 0.24 0.22 0.41 0.91 0.84 1.00 0.06 0.35 0.73 0.42 0.79 0.51 ]
[0.26 0.88 0.15 0.66 0.94 0.52 0.74 0.13 0.53 0.21 0.52 0.46 0.35 0.16 0.16 0.17 0.66 0.72 0.35 0.34 0.01 0.07 1.00 0.72 0.25 0.40 0.28 0.48 0.53 0.95 0.99 0.73 0.03 0.00 0.08 0.56 0.39 0.12 0.80 0.53 0.01 0.75 0.72 0.42 0.50 0.05 0.89 0.46 0.43 0.20 0.11 0.60 0.40 0.47 0.33 0.39 0.14 0.95 0.33 0.30 0.78 0.84 0.81 ]
[0.55 0.98 0.54 0.69 0.33 0.11 0.20 0.42 0.58 0.80 0.91 0.47 0.70 0.41 0.92 0.06 0.40 0.90 0.42 0.98 0.13 0.56 0.72 1.00 0.62 0.03 0.13 0.22 0.72 0.90 0.39 0.48 0.60 0.14 0.34 0.70 0.49 0.38 0.40 0.38 0.33 0.86 0.66 0.77 0.01 0.51 0.34 0.78 0.86 0.56 0.08 0.50 0.79 0.52 0.95 0.75 0.53 0.11 0.77 0.95 0.60 0.06 0.75 ]
[0.93 0.96 0.35 0.66 0.94 0.41 0.37 0.06 0.55 0.38 0.72 0.07 0.94 0.90 0.64 0.03 0.28 0.51 0.54 0.11 0.89 0.88 0.25 0.62 1.00 0.29 0.22 0.89 0.85 0.61 0.24 0.42 0.29 0.25 0.14 0.35 0.93 0.67 0.52 0.95 0.96 0.96 0.34 0.94 0.89 0.64 0.22 0.34 0.58 0.57 0.08 0.12 0.47 0.62 0.66 0.73 0.71 0.42 0.86 0.94 0.83 0.13 0.77 ]
[0.36 0.50 0.06 0.18 0.28 0.52 0.49 0.47 0.33 1.00 0.22 0.55 0.58 0.36 0.13 0.70 0.34 0.40 0.23 0.22 0.80 0.64 0.40 0.03 0.29 1.00 0.18 0.04 0.16 0.96 0.97 0.30 0.59 0.60 0.74 0.57 0.47 0.45 0.71 0.80 0.69 0.89 0.08 0.53 0.87 0.20 0.44 0.97 0.31 0.14 0.39 0.30 0.56 0.58 0.20 0.36 0.17 0.10 0.45 0.00 0.38 0.94 0.44 ]
[0.20 0.52 0.27 0.88 0.01 0.30 0.05 0.83 0.55 0.08 0.02 0.09 0.06 0.98 0.98 0.72 0.73 0.61 0.15 0.32 0.46 0.21 0.28 0.13 0.22 0.18 1.00 0.29 0.19 0.37 0.21 0.18 0.37 0.59 0.45 0.26 0.52 0.36 0.20 0.74 0.98 0.85 0.60 0.85 0.87 0.24 0.99 0.24 0.94 0.44 0.05 0.18 0.87 0.57 0.20 0.98 0.31 0.21 0.12 0.79 0.60 0.96 0.94 ]
[0.60 0.35 0.75 0.11 0.21 0.53 0.64 0.25 0.85 0.13 0.47 0.16 0.37 0.92 0.04 0.05 0.72 0.98 0.12 0.01 0.23 0.92 0.48 0.22 0.89 0.04 0.29 1.00 0.69 0.53 0.52 0.60 0.10 0.86 0.71 0.76 0.23 0.52 0.83 0.50 0.43 0.79 0.83 0.91 0.09 0.40 0.60 0.59 0.05 0.84 0.98 0.55 0.99 0.46 0.03 0.95 0.29 0.24 0.11 0.06 0.80 0.65 0.36 ]
[0.48 0.06 0.00 0.54 0.28 0.78 0.25 0.40 0.57 0.12 0.71 0.92 0.33 0.95 0.67 0.21 0.65 0.01 0.09 0.37 0.22 0.17 0.53 0.72 0.85 0.16 0.19 0.69 1.00 0.85 0.46 0.36 0.09 0.83 0.32 0.30 0.19 0.14 0.24 0.96 0.58 0.21 0.28 0.67 0.59 0.82 0.36 0.99 0.65 0.91 0.57 0.11 0.48 0.61 0.69 0.83 0.13 0.87 0.02 0.47 0.32 0.63 0.62 ]
[0.40 0.53 0.47 0.88 0.15 0.68 0.55 0.71 0.17 0.18 0.67 0.59 0.55 0.90 1.00 0.37 0.12 0.14 0.19 0.62 0.18 0.66 0.95 0.90 0.61 0.96 0.37 0.53 0.85 1.00 0.27 0.27 0.10 0.22 0.65 0.54 0.38 0.81 0.23 0.72 0.38 0.54 0.83 0.42 0.89 0.20 0.25 0.62 0.26 0.58 0.02 0.18 0.11 0.75 0.28 0.13 0.11 0.04 0.38 0.30 0.81 0.24 0.32 ]
[0.07 0.02 0.85 0.30 0.06 0.37 0.62 0.59 0.68 0.65 0.06 0.82 0.49 0.10 0.39 0.96 0.51 0.68 0.43 0.29 0.68 0.67 0.99 0.39 0.24 0.97 0.21 0.52 0.46 0.27 1.00 0.39 0.24 0.75 0.55 0.52 0.50 0.16 0.88 0.20 0.38 0.03 0.51 0.68 0.33 0.13 0.03 0.86 0.33 0.99 0.27 0.38 0.34 0.97 0.63 0.72 0.37 0.74 0.47 0.73 0.38 0.94 0.80 ]
[0.39 0.43 0.74 0.53 0.19 0.64 0.17 0.97 0.86 0.75 0.78 0.47 0.76 0.75 0.32 0.86 0.36 0.18 0.08 0.50 0.43 0.48 0.73 0.48 0.42 0.30 0.18 0.60 0.36 0.27 0.39 1.00 0.58 0.01 0.97 0.27 0.16 0.93 0.65 0.44 0.79 0.58 0.57 0.60 0.00 0.53 0.70 0.46 0.59 0.46 0.81 0.82 0.37 0.55 0.94 0.60 0.06 0.77 0.31 0.07 0.82 0.05 0.90 ]
[0.92 0.73 0.92 0.49 0.50 0.70 0.51 0.24 0.38 0.19 0.13 0.78 0.04 0.85 0.03 0.17 0.43 0.16 0.80 0.20 0.14 0.28 0.03 0.60 0.29 0.59 0.37 0.10 0.09 0.10 0.24 0.58 1.00 0.05 0.94 0.33 0.78 1.00 0.12 0.89 0.16 0.02 0.75 0.12 0.89 0.26 0.03 0.72 0.72 0.52 0.41 0.29 0.12 0.30 0.87 0.58 0.66 0.81 0.85 0.23 0.15 0.39 0.49 ]
[0.33 0.00 0.99 0.95 0.36 0.89 0.38 0.44 0.70 0.44 0.45 0.63 0.35 0.66 0.44 0.35 0.65 0.37 0.06 0.08 0.39 0.18 0.00 0.14 0.25 0.60 0.59 0.86 0.83 0.22 0.75 0.01 0.05 1.00 0.75 0.25 0.87 0.81 0.99 0.99 0.68 0.10 0.24 0.59 0.88 0.56 0.79 0.01 0.93 0.73 0.52 0.69 0.40 0.09 0.86 0.56 0.82 0.54 0.80 0.78 0.44 0.50 0.06 ]
[0.31 0.02 0.55 0.89 0.39 0.84 0.91 0.87 0.61 0.34 0.43 0.16 0.08 0.14 0.58 0.20 0.62 0.01 0.42 0.46 0.28 0.84 0.08 0.34 0.14 0.74 0.45 0.71 0.32 0.65 0.55 0.97 0.94 0.75 1.00 0.65 0.84 0.88 0.53 0.08 0.52 0.56 0.90 0.70 0.20 0.45 0.61 0.31 0.66 0.48 0.10 0.78 0.46 0.99 0.14 0.96 0.50 0.23 0.47 0.50 0.11 0.73 0.98 ]
[0.87 0.64 0.30 0.24 0.65 0.71 0.08 0.21 0.82 0.84 0.25 0.96 0.73 0.51 0.93 0.90 0.36 0.88 0.14 0.29 0.37 0.08 0.56 0.70 0.35 0.57 0.26 0.76 0.30 0.54 0.52 0.27 0.33 0.25 0.65 1.00 0.21 0.34 0.07 0.15 0.67 0.13 0.15 0.84 0.88 0.39 0.75 0.33 0.94 0.86 0.00 0.82 0.17 0.65 0.48 0.37 0.34 0.00 0.27 0.14 0.87 0.47 0.21 ]
[0.75 0.34 0.87 0.38 0.70 0.81 0.88 0.36 0.56 0.18 0.82 0.92 0.86 0.20 0.49 0.44 0.78 0.16 0.87 0.22 0.87 0.37 0.39 0.49 0.93 0.47 0.52 0.23 0.19 0.38 0.50 0.16 0.78 0.87 0.84 0.21 1.00 0.71 0.70 0.46 0.30 0.36 0.46 0.26 0.26 0.34 0.14 0.35 0.13 0.50 0.92 0.03 0.90 0.14 0.21 0.23 0.52 0.75 0.30 0.91 0.17 0.51 0.80 ]
[0.97 0.68 0.84 0.04 0.81 0.65 0.74 0.33 0.30 0.73 0.43 0.06 0.95 0.04 0.50 0.88 0.50 0.50 0.80 0.85 0.92 0.44 0.12 0.38 0.67 0.45 0.36 0.52 0.14 0.81 0.16 0.93 1.00 0.81 0.88 0.34 0.71 1.00 0.37 0.83 0.78 0.87 0.13 0.49 0.26 0.20 0.54 0.46 0.84 0.79 0.55 0.98 0.92 0.15 0.89 0.27 0.56 0.94 0.48 0.08 0.96 0.05 0.46 ]
[0.72 0.09 0.56 0.28 0.77 0.84 0.77 0.18 0.20 0.42 0.47 0.52 0.08 0.66 0.40 0.04 0.34 0.54 0.39 0.58 0.50 0.66 0.80 0.40 0.52 0.71 0.20 0.83 0.24 0.23 0.88 0.65 0.12 0.99 0.53 0.07 0.70 0.37 1.00 0.16 0.35 0.07 0.63 0.18 0.61 0.52 0.64 0.17 0.84 0.59 0.85 0.07 0.63 0.84 0.46 0.00 0.19 0.65 0.29 0.62 0.86 0.96 0.92 ]
[0.21 0.71 0.31 0.74 0.26 0.89 0.19 1.00 0.59 0.31 0.35 0.07 0.88 0.50 0.55 0.03 0.09 0.68 0.52 0.26 0.34 0.03 0.53 0.38 0.95 0.80 0.74 0.50 0.96 0.72 0.20 0.44 0.89 0.99 0.08 0.15 0.46 0.83 0.16 1.00 0.38 0.23 0.21 0.99 0.96 0.10 0.64 0.38 0.26 0.55 0.30 0.00 0.98 0.32 0.45 0.47 0.56 0.46 0.23 0.62 0.14 0.98 0.43 ]
[0.47 0.38 0.34 0.94 0.28 0.82 0.57 0.75 0.36 0.04 0.89 0.20 0.52 0.34 0.27 0.22 0.74 0.01 0.70 0.71 0.51 0.75 0.01 0.33 0.96 0.69 0.98 0.43 0.58 0.38 0.38 0.79 0.16 0.68 0.52 0.67 0.30 0.78 0.35 0.38 1.00 0.57 0.55 0.07 0.01 0.64 0.90 0.95 0.63 0.22 0.62 0.54 0.80 0.33 0.28 0.63 0.18 0.55 0.44 0.50 0.35 0.26 0.73 ]
[0.89 0.34 0.24 0.03 0.88 0.38 0.14 0.78 0.69 0.80 0.72 0.45 0.03 0.16 0.54 0.93 0.99 0.66 0.89 0.35 0.48 0.37 0.75 0.86 0.96 0.89 0.85 0.79 0.21 0.54 0.03 0.58 0.02 0.10 0.56 0.13 0.36 0.87 0.07 0.23 0.57 1.00 0.46 0.49 0.82 0.29 0.97 0.72 0.80 0.60 0.65 0.76 0.21 0.98 0.70 0.90 0.43 0.34 0.67 0.48 0.30 0.92 0.60 ]
[0.43 0.32 0.43 0.45 0.76 0.91 0.53 0.89 0.29 0.83 0.43 0.31 0.77 0.61 0.31 0.75 0.07 0.50 0.03 0.42 0.44 0.91 0.72 0.66 0.34 0.08 0.60 0.83 0.28 0.83 0.51 0.57 0.75 0.24 0.90 0.15 0.46 0.13 0.63 0.21 0.55 0.46 1.00 0.37 0.32 0.36 0.07 0.94 0.26 0.33 0.88 0.77 0.73 0.28 0.30 0.39 0.79 0.97 0.05 0.40 0.16 0.90 0.33 ]
[0.91 0.28 0.28 0.95 0.86 0.20 0.39 0.25 0.85 0.02 0.76 0.17 0.13 0.28 0.57 0.06 0.01 0.03 0.56 0.96 0.29 0.14 0.42 0.77 0.94 0.53 0.85 0.91 0.67 0.42 0.68 0.60 0.12 0.59 0.70 0.84 0.26 0.49 0.18 0.99 0.07 0.49 0.37 1.00 0.32 0.48 0.83 0.96 0.26 0.99 0.16 0.02 0.03 0.74 0.72 0.48 0.86 0.89 0.78 0.78 0.63 0.88 0.15 ]
[0.10 0.57 0.52 0.75 0.87 0.27 0.79 0.75 0.75 0.77 0.54 0.28 0.94 0.12 0.94 0.84 0.44 0.58 0.92 0.49 0.95 0.76 0.50 0.01 0.89 0.87 0.87 0.09 0.59 0.89 0.33 0.00 0.89 0.88 0.20 0.88 0.26 0.26 0.61 0.96 0.01 0.82 0.32 0.32 1.00 0.90 0.45 0.10 0.71 0.36 0.85 0.49 0.05 0.02 0.52 0.46 0.81 0.67 0.32 0.99 0.33 0.05 0.56 ]
[0.31 0.92 0.42 0.82 0.64 0.47 0.28 0.12 0.06 0.35 0.71 0.78 0.67 0.54 0.45 0.01 0.13 0.25 0.75 0.83 0.94 0.58 0.05 0.51 0.64 0.20 0.24 0.40 0.82 0.20 0.13 0.53 0.26 0.56 0.45 0.39 0.34 0.20 0.52 0.10 0.64 0.29 0.36 0.48 0.90 1.00 0.04 0.83 0.32 0.29 0.77 0.37 0.93 0.19 0.91 0.50 0.67 0.26 0.89 0.54 0.33 0.42 0.99 ]
[0.69 0.72 0.91 0.96 0.80 0.46 0.36 0.69 0.03 0.54 0.39 0.80 0.16 0.99 0.93 0.37 0.79 0.68 0.55 0.66 0.67 0.67 0.89 0.34 0.22 0.44 0.99 0.60 0.36 0.25 0.03 0.70 0.03 0.79 0.61 0.75 0.14 0.54 0.64 0.64 0.90 0.97 0.07 0.83 0.45 0.04 1.00 0.54 1.00 0.14 0.38 0.32 0.90 0.53 0.55 0.41 0.37 0.72 0.88 0.46 0.29 0.95 0.15 ]
[0.94 0.49 0.28 0.26 0.82 0.21 0.43 0.78 0.97 0.01 0.76 0.44 0.63 0.45 0.46 0.89 0.42 0.02 0.28 0.04 0.03 0.07 0.46 0.78 0.34 0.97 0.24 0.59 0.99 0.62 0.86 0.46 0.72 0.01 0.31 0.33 0.35 0.46 0.17 0.38 0.95 0.72 0.94 0.96 0.10 0.83 0.54 1.00 0.99 0.74 0.95 0.36 0.56 0.78 0.12 0.50 0.54 0.58 0.34 0.85 0.22 0.19 0.70 ]
[0.76 0.14 0.01 0.46 0.13 0.76 0.06 0.41 0.30 0.89 0.05 0.57 0.36 0.37 0.48 0.77 0.36 0.62 0.14 0.04 0.61 0.30 0.43 0.86 0.58 0.31 0.94 0.05 0.65 0.26 0.33 0.59 0.72 0.93 0.66 0.94 0.13 0.84 0.84 0.26 0.63 0.80 0.26 0.26 0.71 0.32 1.00 0.99 1.00 0.56 0.84 0.19 0.50 0.32 0.74 0.61 0.59 0.69 0.47 0.14 0.86 0.32 0.37 ]
[0.88 0.61 0.41 0.16 0.04 0.63 0.68 0.78 0.39 0.01 0.88 0.92 0.97 0.96 0.57 0.42 0.10 0.95 0.91 0.68 0.07 0.73 0.20 0.56 0.57 0.14 0.44 0.84 0.91 0.58 0.99 0.46 0.52 0.73 0.48 0.86 0.50 0.79 0.59 0.55 0.22 0.60 0.33 0.99 0.36 0.29 0.14 0.74 0.56 1.00 0.86 0.79 0.49 0.66 0.88 0.65 0.02 0.81 0.90 0.24 0.41 0.50 0.34 ]
[0.89 0.42 0.94 0.04 0.12 0.92 0.57 0.58 0.80 0.31 0.96 0.94 0.36 0.09 0.09 0.37 0.16 0.41 0.65 0.17 0.36 0.83 0.11 0.08 0.08 0.39 0.05 0.98 0.57 0.02 0.27 0.81 0.41 0.52 0.10 0.00 0.92 0.55 0.85 0.30 0.62 0.65 0.88 0.16 0.85 0.77 0.38 0.95 0.84 0.86 1.00 0.03 0.44 0.79 0.80 0.28 0.26 0.91 0.88 0.66 0.51 0.57 0.61 ]
[0.49 0.03 0.83 0.51 0.24 0.71 0.34 0.75 0.32 0.97 0.93 0.95 0.79 0.57 0.38 0.46 0.19 0.90 0.53 0.48 0.90 0.24 0.60 0.50 0.12 0.30 0.18 0.55 0.11 0.18 0.38 0.82 0.29 0.69 0.78 0.82 0.03 0.98 0.07 0.00 0.54 0.76 0.77 0.02 0.49 0.37 0.32 0.36 0.19 0.79 0.03 1.00 0.24 0.42 0.51 0.93 0.22 0.75 0.30 0.25 0.33 0.81 0.75 ]
[0.83 0.73 0.58 0.61 0.68 0.68 0.56 0.47 0.68 0.26 0.80 0.89 0.32 0.01 0.38 0.17 0.02 0.25 0.31 0.01 0.23 0.22 0.40 0.79 0.47 0.56 0.87 0.99 0.48 0.11 0.34 0.37 0.12 0.40 0.46 0.17 0.90 0.92 0.63 0.98 0.80 0.21 0.73 0.03 0.05 0.93 0.90 0.56 0.50 0.49 0.44 0.24 1.00 0.39 0.28 0.24 0.38 0.04 0.42 0.10 0.58 0.30 0.88 ]
[0.40 0.18 0.46 0.70 0.29 0.73 0.52 0.92 0.08 0.12 0.33 0.62 0.33 0.19 0.46 0.99 0.98 0.41 0.83 0.70 0.66 0.41 0.47 0.52 0.62 0.58 0.57 0.46 0.61 0.75 0.97 0.55 0.30 0.09 0.99 0.65 0.14 0.15 0.84 0.32 0.33 0.98 0.28 0.74 0.02 0.19 0.53 0.78 0.32 0.66 0.79 0.42 0.39 1.00 0.88 0.61 0.11 0.03 0.16 0.19 0.55 0.09 0.68 ]
