[0.03 0.48 0.91 0.16 0.06 0.97 0.24 0.94 0.60 0.19 1.00 0.54 0.32 0.97 0.95 0.52 0.24 0.32 0.53 0.25 0.76 0.95 0.06 0.37 0.67 0.02 0.65 0.53 0.36 0.97 0.30 0.25 0.55 0.08 0.01 0.19 0.10 0.18 0.34 0.80 0.16 ]
[0.73 0.60 0.69 0.32 0.97 0.52 0.86 0.62 0.15 0.78 0.54 1.00 0.98 0.53 0.73 0.06 0.87 0.23 0.94 0.59 0.80 0.75 0.35 0.24 0.25 0.55 0.82 0.26 0.52 0.38 0.83 0.74 0.56 0.70 0.75 0.67 0.48 0.88 0.85 0.25 0.57 ]
[0.84 0.14 0.00 0.53 0.05 0.96 0.95 0.24 0.22 0.17 0.32 0.98 1.00 0.05 0.95 0.76 0.43 0.15 0.54 0.07 0.12 0.62 0.82 0.43 0.79 0.77 0.93 0.84 0.40 0.84 0.30 0.61 0.84 0.14 0.09 0.66 0.33 0.51 0.51 0.07 0.49 ]
[0.43 0.43 0.26 0.14 0.51 0.46 0.53 0.93 0.67 0.60 0.97 0.53 0.05 1.00 0.48 0.33 0.84 0.18 0.09 0.40 0.00 0.35 0.37 0.06 0.58 0.05 0.66 0.84 0.35 0.86 0.15 0.14 0.65 0.06 0.29 0.35 0.16 0.07 0.49 0.12 0.09 ]
[0.10 0.04 0.05 0.54 0.55 0.72 0.64 0.93 0.20 0.06 0.95 0.73 0.95 0.48 1.00 0.78 0.93 0.97 0.64 0.91 0.40 0.69 0.18 0.93 0.72 0.01 0.91 0.18 0.89 0.32 0.31 0.34 0.69 0.93 0.88 0.18 0.92 0.18 0.02 0.22 0.21 ]
[0.38 0.23 0.62 0.04 0.87 0.26 0.19 0.45 0.50 0.53 0.52 0.06 0.76 0.33 0.78 1.00 0.80 0.72 0.55 0.43 0.93 0.28 0.01 0.68 0.95 0.95 0.15 0.22 0.39 0.76 0.59 0.65 0.97 0.96 0.01 0.96 0.42 0.59 0.44 0.37 0.17 ]
[0.28 0.98 0.89 0.68 0.60 0.73 0.24 0.07 0.22 0.69 0.24 0.87 0.43 0.84 0.93 0.80 1.00 0.72 0.88 0.98 0.17 0.24 0.38 0.18 0.29 0.04 0.40 0.80 0.70 0.76 0.61 0.70 0.53 0.43 0.76 0.19 0.52 0.41 0.63 0.01 0.81 ]
[0.87 0.62 0.94 0.17 0.61 0.81 0.58 0.32 0.92 0.11 0.32 0.23 0.15 0.18 0.97 0.72 0.72 1.00 0.64 0.75 0.87 0.83 0.43 0.11 0.45 0.11 0.11 0.13 0.28 0.78 0.78 0.16 0.43 0.15 0.63 0.44 0.21 0.10 0.63 0.18 0.39 ]
[0.27 0.77 0.82 0.40 0.75 0.46 0.52 0.59 0.32 0.49 0.53 0.94 0.54 0.09 0.64 0.55 0.88 0.64 1.00 0.83 0.40 0.65 0.36 0.11 0.87 0.23 0.92 0.71 0.90 0.79 0.36 0.15 0.11 0.44 0.47 0.11 0.50 0.25 0.47 0.56 0.22 ]
[0.24 0.76 0.16 0.73 0.88 0.27 0.60 0.79 0.11 0.57 0.25 0.59 0.07 0.40 0.91 0.43 0.98 0.75 0.83 1.00 0.41 0.57 0.27 0.16 0.27 0.24 0.16 0.32 0.34 0.51 0.76 0.92 0.69 0.19 0.84 0.81 0.20 0.85 0.29 0.48 0.25 ]
[0.56 0.67 0.46 0.13 0.89 0.62 0.17 0.55 0.16 0.76 0.76 0.80 0.12 0.00 0.40 0.93 0.17 0.87 0.40 0.41 1.00 0.13 0.94 0.91 0.66 0.22 0.84 0.30 0.11 0.26 0.28 0.37 0.63 0.58 0.02 0.52 0.77 0.86 0.54 0.21 0.70 ]
[0.39 0.05 0.25 0.95 0.43 0.59 0.45 0.25 0.12 0.54 0.95 0.75 0.62 0.35 0.69 0.28 0.24 0.83 0.65 0.57 0.13 1.00 0.52 0.41 0.02 0.94 0.89 0.92 0.15 0.48 0.32 0.24 0.50 0.72 0.77 0.79 0.86 0.50 0.81 0.76 0.51 ]
[0.55 0.91 0.67 0.34 0.41 0.02 0.02 0.25 0.65 0.19 0.06 0.35 0.82 0.37 0.18 0.01 0.38 0.43 0.36 0.27 0.94 0.52 1.00 0.10 0.41 0.92 0.83 0.33 0.92 0.98 0.31 0.46 0.14 0.21 0.34 0.72 0.94 0.78 0.41 0.95 0.45 ]
[0.91 0.24 0.00 0.45 0.44 0.45 0.11 0.32 0.28 0.06 0.37 0.24 0.43 0.06 0.93 0.68 0.18 0.11 0.11 0.16 0.91 0.41 0.10 1.00 0.72 0.76 0.06 0.02 0.50 0.36 0.12 0.44 0.84 0.26 0.74 0.31 0.12 0.27 0.68 0.83 0.21 ]
[0.36 0.13 0.47 0.29 0.08 0.93 0.57 0.57 0.89 0.13 0.67 0.25 0.79 0.58 0.72 0.95 0.29 0.45 0.87 0.27 0.66 0.02 0.41 0.72 1.00 0.51 0.84 0.33 0.24 0.20 0.25 0.18 0.37 0.95 0.63 0.67 0.61 0.24 0.98 0.24 0.61 ]
[0.54 0.59 0.03 0.10 0.79 0.76 0.82 0.87 0.76 0.18 0.02 0.55 0.77 0.05 0.01 0.95 0.04 0.11 0.23 0.24 0.22 0.94 0.92 0.76 0.51 1.00 0.18 0.08 0.88 0.83 0.36 0.49 0.91 0.03 0.76 0.58 0.54 0.14 0.07 0.18 0.18 ]
[0.53 0.46 0.01 0.16 0.52 0.07 0.82 0.36 0.10 0.97 0.65 0.82 0.93 0.66 0.91 0.15 0.40 0.11 0.92 0.16 0.84 0.89 0.83 0.06 0.84 0.18 1.00 0.22 0.88 0.57 0.74 0.21 0.22 0.54 0.98 0.52 0.89 0.11 0.22 0.10 0.66 ]
[0.59 0.13 0.60 1.00 0.90 0.66 0.33 0.82 0.74 0.84 0.53 0.26 0.84 0.84 0.18 0.22 0.80 0.13 0.71 0.32 0.30 0.92 0.33 0.02 0.33 0.08 0.22 1.00 0.01 0.39 0.16 0.99 0.08 0.43 0.80 0.31 0.21 0.36 0.42 0.67 0.14 ]
[0.98 0.66 0.41 0.96 0.90 0.21 0.58 0.11 0.99 0.18 0.36 0.52 0.40 0.35 0.89 0.39 0.70 0.28 0.90 0.34 0.11 0.15 0.92 0.50 0.24 0.88 0.88 0.01 1.00 0.67 0.80 0.98 0.51 0.90 0.67 0.83 0.78 0.57 0.16 0.93 0.94 ]
[0.45 1.00 0.02 0.92 0.17 0.24 0.39 0.16 0.19 0.90 0.97 0.38 0.84 0.86 0.32 0.76 0.76 0.78 0.79 0.51 0.26 0.48 0.98 0.36 0.20 0.83 0.57 0.39 0.67 1.00 0.56 0.13 0.32 0.22 0.68 0.52 0.70 0.31 0.67 0.51 0.99 ]
[0.10 0.62 0.58 0.04 0.53 0.10 0.02 0.46 0.00 0.24 0.30 0.83 0.30 0.15 0.31 0.59 0.61 0.78 0.36 0.76 0.28 0.32 0.31 0.12 0.25 0.36 0.74 0.16 0.80 0.56 1.00 0.39 0.40 0.08 0.18 0.87 0.90 0.85 0.37 0.13 0.01 ]
[0.23 0.51 0.18 0.32 0.02 0.96 0.04 0.56 0.51 0.03 0.25 0.74 0.61 0.14 0.34 0.65 0.70 0.16 0.15 0.92 0.37 0.24 0.46 0.44 0.18 0.49 0.21 0.99 0.98 0.13 0.39 1.00 0.76 0.27 0.10 0.43 0.52 0.59 0.26 0.22 0.46 ]
[0.02 0.70 0.60 0.65 0.64 0.47 0.02 0.64 0.93 0.14 0.55 0.56 0.84 0.65 0.69 0.97 0.53 0.43 0.11 0.69 0.63 0.50 0.14 0.84 0.37 0.91 0.22 0.08 0.51 0.32 0.40 0.76 1.00 0.90 0.54 0.75 0.21 1.00 0.23 0.25 0.07 ]
[0.32 0.01 0.15 0.39 0.18 0.60 0.60 0.78 0.09 0.70 0.08 0.70 0.14 0.06 0.93 0.96 0.43 0.15 0.44 0.19 0.58 0.72 0.21 0.26 0.95 0.03 0.54 0.43 0.90 0.22 0.08 0.27 0.90 1.00 0.63 0.63 0.06 0.56 0.37 0.04 0.67 ]
[0.93 0.02 0.96 0.83 0.70 0.15 0.96 0.17 0.54 0.77 0.01 0.75 0.09 0.29 0.88 0.01 0.76 0.63 0.47 0.84 0.02 0.77 0.34 0.74 0.63 0.76 0.98 0.80 0.67 0.68 0.18 0.10 0.54 0.63 1.00 0.93 0.55 0.42 0.28 0.93 0.42 ]
[0.81 0.56 0.98 0.33 0.41 0.99 0.30 0.85 0.65 0.75 0.19 0.67 0.66 0.35 0.18 0.96 0.19 0.44 0.11 0.81 0.52 0.79 0.72 0.31 0.67 0.58 0.52 0.31 0.83 0.52 0.87 0.43 0.75 0.63 0.93 1.00 0.93 0.22 0.96 0.37 0.98 ]
[0.14 0.44 0.20 0.54 0.76 0.39 0.74 0.93 0.48 0.63 0.10 0.48 0.33 0.16 0.92 0.42 0.52 0.21 0.50 0.20 0.77 0.86 0.94 0.12 0.61 0.54 0.89 0.21 0.78 0.70 0.90 0.52 0.21 0.06 0.55 0.93 1.00 0.08 0.60 0.23 0.54 ]
[0.66 0.44 0.40 0.50 0.63 0.27 0.11 0.22 0.89 0.77 0.18 0.88 0.51 0.07 0.18 0.59 0.41 0.10 0.25 0.85 0.86 0.50 0.78 0.27 0.24 0.14 0.11 0.36 0.57 0.31 0.85 0.59 1.00 0.56 0.42 0.22 0.08 1.00 0.31 0.03 0.22 ]
[0.78 0.17 0.20 0.57 0.81 0.96 0.18 0.37 0.44 0.53 0.34 0.85 0.51 0.49 0.02 0.44 0.63 0.63 0.47 0.29 0.54 0.81 0.41 0.68 0.98 0.07 0.22 0.42 0.16 0.67 0.37 0.26 0.23 0.37 0.28 0.96 0.60 0.31 1.00 0.87 0.99 ]
[0.29 0.59 0.83 0.37 0.91 0.98 0.15 0.09 0.54 0.97 0.80 0.25 0.07 0.12 0.22 0.37 0.01 0.18 0.56 0.48 0.21 0.76 0.95 0.83 0.24 0.18 0.10 0.67 0.93 0.51 0.13 0.22 0.25 0.04 0.93 0.37 0.23 0.03 0.87 1.00 0.21 ]
[0.72 0.16 0.56 0.87 0.24 0.99 0.99 0.82 0.34 0.43 0.16 0.57 0.49 0.09 0.21 0.17 0.81 0.39 0.22 0.25 0.70 0.51 0.45 0.21 0.61 0.18 0.66 0.14 0.94 0.99 0.01 0.46 0.07 0.67 0.42 0.98 0.54 0.22 0.99 0.21 1.00 ]
];
