[0.44 0.15 0.75 0.01 0.83 0.89 0.49 0.99 0.50 0.51 1.00 0.25 0.02 0.40 0.58 0.55 0.49 0.55 0.75 0.33 0.18 0.85 0.14 0.42 0.75 0.52 0.03 0.90 0.92 0.38 0.89 0.00 0.41 0.54 0.20 0.16 0.25 0.87 0.32 0.16 0.52 0.14 0.86 0.86 0.76 0.54 0.15 0.87 0.61 0.15 0.02 0.04 0.35 ]
[0.70 0.63 0.54 0.69 0.78 0.65 0.31 0.51 0.02 0.77 0.25 1.00 0.39 0.89 0.73 0.23 0.47 0.99 0.44 0.91 0.32 0.79 0.79 0.88 0.94 0.23 0.29 0.36 0.55 0.29 0.28 0.41 0.15 0.90 0.02 0.57 0.69 0.44 0.68 0.22 0.13 0.76 0.42 0.60 0.04 0.67 0.39 0.07 0.46 0.34 0.92 0.07 0.76 ]
[0.36 0.38 0.95 0.58 0.59 0.77 0.28 0.38 0.08 0.29 0.02 0.39 1.00 0.55 0.67 0.77 0.82 0.32 0.84 0.92 0.88 0.86 0.99 0.04 0.17 0.64 0.67 0.55 0.78 0.43 0.67 0.81 0.46 0.94 0.30 0.59 0.25 0.57 0.52 0.14 0.36 0.32 0.11 0.03 0.12 0.70 0.12 0.42 0.51 0.76 0.62 0.97 0.06 ]
[0.05 0.56 0.53 0.22 0.12 0.96 0.30 0.22 0.09 0.77 0.40 0.89 0.55 1.00 0.10 0.37 0.93 0.67 0.77 0.88 0.14 0.64 0.36 0.65 0.32 0.91 0.74 0.43 0.29 0.23 0.71 0.15 0.33 0.27 0.69 0.56 0.52 0.81 0.45 0.03 0.36 0.98 0.13 0.58 0.71 0.95 0.96 0.89 0.95 0.81 0.78 0.91 0.35 ]
[0.80 0.88 0.94 0.69 0.40 0.27 0.65 0.00 0.13 0.85 0.58 0.73 0.67 0.10 1.00 0.47 0.15 0.00 0.88 0.67 0.39 0.55 0.71 0.42 0.52 0.73 0.44 0.92 0.29 0.16 0.38 0.81 0.47 0.22 0.73 0.62 0.67 0.57 0.07 0.14 0.89 0.48 0.76 0.15 0.65 0.41 0.31 0.84 0.62 0.56 0.75 0.71 0.28 ]
[0.41 0.81 0.98 0.04 0.59 0.20 0.33 0.27 0.74 0.93 0.55 0.23 0.77 0.37 0.47 1.00 0.42 0.43 0.18 0.46 0.56 0.65 0.70 0.59 0.37 0.25 0.32 0.06 0.59 0.65 0.77 0.97 0.42 0.64 0.59 0.40 0.22 0.87 0.25 0.80 0.64 0.65 0.96 0.59 0.31 0.10 0.92 0.31 0.45 0.29 0.61 0.17 0.04 ]
[0.07 0.20 0.19 0.33 0.19 0.40 0.79 0.53 0.38 0.08 0.49 0.47 0.82 0.93 0.15 0.42 1.00 0.85 0.81 0.96 0.38 0.65 0.72 0.90 0.59 0.58 0.48 0.71 0.38 0.41 0.48 0.29 0.67 0.69 0.58 0.35 0.41 0.35 0.61 0.88 0.13 0.91 0.08 0.65 0.39 0.61 0.34 0.31 0.92 0.43 0.89 0.03 0.15 ]
[0.01 0.35 0.20 0.42 0.24 0.01 0.92 0.01 0.13 0.50 0.55 0.99 0.32 0.67 0.00 0.43 0.85 1.00 0.39 0.19 0.98 0.48 0.51 0.58 0.18 0.71 0.13 0.02 0.13 0.86 0.19 0.04 0.79 0.16 0.98 0.46 0.38 0.71 0.08 0.34 0.39 0.75 0.59 0.92 0.55 0.95 0.72 0.49 0.58 0.90 0.53 0.09 0.05 ]
[0.07 1.00 0.41 0.47 0.64 0.77 0.48 0.31 0.19 0.35 0.75 0.44 0.84 0.77 0.88 0.18 0.81 0.39 1.00 1.00 0.65 0.92 0.38 0.52 0.17 0.19 0.71 0.58 0.24 0.95 0.02 0.43 0.89 0.89 0.91 0.37 0.77 0.03 0.68 0.55 0.56 0.08 0.16 0.28 0.11 0.44 0.77 0.38 0.72 0.48 0.16 0.28 0.28 ]
[0.47 0.11 0.43 0.71 0.42 0.15 0.06 0.54 0.70 0.71 0.33 0.91 0.92 0.88 0.67 0.46 0.96 0.19 1.00 1.00 0.91 0.77 0.34 0.81 0.36 0.26 0.06 0.08 0.90 0.24 0.26 0.58 0.55 0.94 0.96 0.84 0.12 0.78 0.41 0.47 0.38 0.10 0.57 0.75 1.00 0.36 0.04 0.37 0.31 0.03 0.58 0.98 0.96 ]
[0.94 0.71 0.89 0.36 0.11 0.85 0.42 0.27 0.72 0.17 0.18 0.32 0.88 0.14 0.39 0.56 0.38 0.98 0.65 0.91 1.00 0.44 1.00 0.87 0.56 0.77 0.40 0.68 0.26 0.08 0.59 0.77 0.08 0.08 0.62 0.26 0.65 0.35 0.33 0.51 0.56 0.86 0.60 0.64 0.37 0.90 0.18 0.76 0.84 0.35 0.72 0.43 0.14 ]
[0.18 0.72 0.37 0.53 0.28 0.12 0.12 0.63 0.73 0.90 0.85 0.79 0.86 0.64 0.55 0.65 0.65 0.48 0.92 0.77 0.44 1.00 1.00 0.77 0.08 0.49 0.93 0.24 0.83 0.05 0.57 0.66 0.75 0.99 0.14 0.97 0.96 0.41 0.38 0.48 0.38 0.63 0.26 0.97 0.27 0.84 0.55 0.10 0.61 0.89 0.97 0.66 0.90 ]
[0.45 0.92 0.78 0.58 0.45 0.54 0.89 0.10 0.22 0.25 0.14 0.79 0.99 0.36 0.71 0.70 0.72 0.51 0.38 0.34 1.00 1.00 1.00 0.36 0.63 0.30 0.29 0.99 0.12 0.64 0.32 0.78 1.00 0.05 0.83 0.73 0.04 0.02 0.06 0.25 0.46 0.10 0.51 0.47 0.12 0.72 0.34 0.99 0.17 0.78 0.02 0.40 0.21 ]
[0.94 0.49 0.76 0.12 0.89 0.00 0.99 0.71 0.88 0.52 0.42 0.88 0.04 0.65 0.42 0.59 0.90 0.58 0.52 0.81 0.87 0.77 0.36 1.00 0.47 0.47 0.18 0.64 0.12 0.62 0.46 0.47 0.33 0.45 0.07 0.28 0.10 0.38 0.47 0.58 0.79 0.82 0.20 0.72 0.61 0.65 0.11 0.52 0.41 0.25 0.74 0.69 0.83 ]
[0.59 0.86 0.91 0.40 0.72 0.01 0.38 0.17 0.76 0.32 0.75 0.94 0.17 0.32 0.52 0.37 0.59 0.18 0.17 0.36 0.56 0.08 0.63 0.47 1.00 0.20 0.69 0.39 0.81 0.83 0.39 0.56 0.23 0.00 0.87 0.07 0.00 0.90 0.94 0.51 0.96 0.68 0.18 0.37 0.06 0.29 0.15 0.08 0.69 0.18 0.69 0.33 0.06 ]
[0.30 0.21 0.93 0.19 0.66 0.92 0.55 0.92 0.64 0.57 0.52 0.23 0.64 0.91 0.73 0.25 0.58 0.71 0.19 0.26 0.77 0.49 0.30 0.47 0.20 1.00 0.96 0.57 0.43 0.85 0.71 0.74 0.06 0.41 0.10 0.44 0.40 0.50 0.84 0.82 0.32 0.76 0.66 0.06 0.86 0.61 0.64 0.59 0.12 0.29 0.26 0.10 0.58 ]
[0.47 0.36 0.58 0.12 0.98 0.30 0.94 0.98 0.88 0.06 0.03 0.29 0.67 0.74 0.44 0.32 0.48 0.13 0.71 0.06 0.40 0.93 0.29 0.18 0.69 0.96 1.00 0.27 0.72 0.16 0.12 0.29 0.97 0.23 0.22 0.05 0.46 0.13 0.11 0.61 0.78 0.18 0.03 0.55 0.84 0.82 0.45 0.56 0.43 0.41 0.93 0.58 0.28 ]
[0.52 0.97 0.61 0.03 0.00 0.20 0.21 0.17 0.63 0.61 0.90 0.36 0.55 0.43 0.92 0.06 0.71 0.02 0.58 0.08 0.68 0.24 0.99 0.64 0.39 0.57 0.27 1.00 0.40 0.78 0.67 0.00 0.79 0.05 0.40 0.07 0.69 0.87 0.18 0.08 0.03 0.65 0.51 0.72 0.12 0.19 0.67 0.65 0.82 0.98 0.77 0.27 0.96 ]
[0.26 0.65 0.22 0.97 0.77 0.71 0.01 0.88 0.10 0.66 0.92 0.55 0.78 0.29 0.29 0.59 0.38 0.13 0.24 0.90 0.26 0.83 0.12 0.12 0.81 0.43 0.72 0.40 1.00 0.30 0.49 0.23 0.53 0.35 0.38 0.95 0.45 0.57 0.13 0.47 0.57 0.12 0.53 0.68 0.16 0.44 0.95 0.05 0.24 0.15 0.17 0.72 0.51 ]
[0.12 0.75 0.95 0.70 0.37 0.51 0.71 0.36 0.34 0.98 0.38 0.29 0.43 0.23 0.16 0.65 0.41 0.86 0.95 0.24 0.08 0.05 0.64 0.62 0.83 0.85 0.16 0.78 0.30 1.00 0.53 0.70 0.16 0.85 0.14 0.67 0.44 0.64 0.39 0.33 0.79 0.95 0.10 0.24 0.71 0.91 0.76 0.05 0.04 0.65 0.21 0.24 0.04 ]
[0.15 0.14 0.83 0.18 0.19 0.81 0.16 0.18 0.89 0.58 0.89 0.28 0.67 0.71 0.38 0.77 0.48 0.19 0.02 0.26 0.59 0.57 0.32 0.46 0.39 0.71 0.12 0.67 0.49 0.53 1.00 0.49 0.80 0.43 0.85 0.29 0.91 0.28 0.20 0.92 0.53 0.02 0.63 0.50 0.14 0.85 0.14 0.18 0.39 0.88 0.24 0.81 0.67 ]
[0.45 0.55 0.04 0.68 0.67 0.79 0.45 0.06 0.97 0.63 0.00 0.41 0.81 0.15 0.81 0.97 0.29 0.04 0.43 0.58 0.77 0.66 0.78 0.47 0.56 0.74 0.29 0.00 0.23 0.70 0.49 1.00 0.72 0.22 0.88 0.11 0.98 0.79 0.88 0.59 0.25 0.97 0.57 0.23 0.90 0.47 0.84 0.51 0.09 0.71 0.01 0.35 0.01 ]
[0.62 0.80 0.31 0.87 0.05 0.86 0.80 0.32 0.46 0.23 0.41 0.15 0.46 0.33 0.47 0.42 0.67 0.79 0.89 0.55 0.08 0.75 1.00 0.33 0.23 0.06 0.97 0.79 0.53 0.16 0.80 0.72 1.00 0.39 0.71 0.60 0.40 0.05 0.46 0.05 0.11 0.36 0.52 0.49 0.11 0.61 0.68 0.94 0.62 0.53 0.31 0.31 0.28 ]
[1.00 0.07 0.46 0.28 0.02 0.91 0.10 0.44 0.06 0.56 0.54 0.90 0.94 0.27 0.22 0.64 0.69 0.16 0.89 0.94 0.08 0.99 0.05 0.45 0.00 0.41 0.23 0.05 0.35 0.85 0.43 0.22 0.39 1.00 0.07 0.38 0.96 0.53 0.40 0.19 0.32 0.93 0.67 0.74 0.65 0.62 0.39 0.20 0.86 0.79 0.19 0.69 0.32 ]
[0.31 0.25 0.65 0.33 0.76 0.96 0.76 0.23 0.48 0.59 0.20 0.02 0.30 0.69 0.73 0.59 0.58 0.98 0.91 0.96 0.62 0.14 0.83 0.07 0.87 0.10 0.22 0.40 0.38 0.14 0.85 0.88 0.71 0.07 1.00 0.27 0.39 0.28 0.24 0.38 0.27 0.52 0.20 0.08 0.10 0.52 0.39 0.50 0.97 0.84 0.20 0.18 0.59 ]
[0.95 0.32 0.55 0.85 0.71 0.88 0.61 0.03 0.69 0.68 0.16 0.57 0.59 0.56 0.62 0.40 0.35 0.46 0.37 0.84 0.26 0.97 0.73 0.28 0.07 0.44 0.05 0.07 0.95 0.67 0.29 0.11 0.60 0.38 0.27 1.00 0.17 0.16 0.32 0.65 0.14 0.28 0.02 0.06 0.18 0.04 0.47 0.76 0.70 0.98 0.91 0.58 0.05 ]
[0.20 0.07 0.51 0.93 0.11 0.63 0.02 0.56 0.45 0.99 0.25 0.69 0.25 0.52 0.67 0.22 0.41 0.38 0.77 0.12 0.65 0.96 0.04 0.10 0.00 0.40 0.46 0.69 0.45 0.44 0.91 0.98 0.40 0.96 0.39 0.17 1.00 0.19 0.86 0.04 0.52 0.84 0.18 0.66 0.57 0.36 0.48 0.41 0.92 0.57 0.78 0.84 0.26 ]
[0.03 0.75 0.11 0.94 0.82 0.01 0.12 0.61 0.24 0.08 0.87 0.44 0.57 0.81 0.57 0.87 0.35 0.71 0.03 0.78 0.35 0.41 0.02 0.38 0.90 0.50 0.13 0.87 0.57 0.64 0.28 0.79 0.05 0.53 0.28 0.16 0.19 1.00 0.12 0.68 0.82 0.83 0.46 0.98 0.51 0.33 0.89 0.71 0.16 0.76 0.96 0.43 0.41 ]
[0.13 0.63 0.35 0.66 0.42 0.40 0.03 0.65 0.81 0.05 0.32 0.68 0.52 0.45 0.07 0.25 0.61 0.08 0.68 0.41 0.33 0.38 0.06 0.47 0.94 0.84 0.11 0.18 0.13 0.39 0.20 0.88 0.46 0.40 0.24 0.32 0.86 0.12 1.00 0.45 0.61 0.87 0.82 0.51 0.20 0.45 0.52 0.98 0.63 0.28 0.62 0.71 0.97 ]
[0.34 0.06 0.68 0.36 0.50 0.41 0.03 0.26 0.12 0.04 0.16 0.22 0.14 0.03 0.14 0.80 0.88 0.34 0.55 0.47 0.51 0.48 0.25 0.58 0.51 0.82 0.61 0.08 0.47 0.33 0.92 0.59 0.05 0.19 0.38 0.65 0.04 0.68 0.45 1.00 0.34 0.26 0.89 0.37 0.07 0.21 0.58 0.33 0.84 0.02 0.80 0.08 0.68 ]
[0.56 0.16 0.35 0.74 0.30 0.11 0.11 0.83 0.39 0.95 0.52 0.13 0.36 0.36 0.89 0.64 0.13 0.39 0.56 0.38 0.56 0.38 0.46 0.79 0.96 0.32 0.78 0.03 0.57 0.79 0.53 0.25 0.11 0.32 0.27 0.14 0.52 0.82 0.61 0.34 1.00 0.88 0.97 0.67 0.22 0.15 0.20 0.98 0.16 0.87 0.95 0.26 0.56 ]
[0.54 0.86 0.02 0.19 0.75 0.94 0.18 0.22 0.49 0.51 0.14 0.76 0.32 0.98 0.48 0.65 0.91 0.75 0.08 0.10 0.86 0.63 0.10 0.82 0.68 0.76 0.18 0.65 0.12 0.95 0.02 0.97 0.36 0.93 0.52 0.28 0.84 0.83 0.87 0.26 0.88 1.00 0.57 0.59 0.15 0.23 0.30 0.65 0.44 0.37 0.75 0.23 0.49 ]
[0.45 0.34 0.73 0.62 0.02 0.60 0.91 0.75 0.39 0.93 0.86 0.42 0.11 0.13 0.76 0.96 0.08 0.59 0.16 0.57 0.60 0.26 0.51 0.20 0.18 0.66 0.03 0.51 0.53 0.10 0.63 0.57 0.52 0.67 0.20 0.02 0.18 0.46 0.82 0.89 0.97 0.57 1.00 0.83 0.20 0.07 0.93 0.06 0.38 0.24 0.53 0.82 0.51 ]
[0.72 0.85 0.70 0.84 0.15 0.57 0.17 0.44 0.60 0.69 0.86 0.60 0.03 0.58 0.15 0.59 0.65 0.92 0.28 0.75 0.64 0.97 0.47 0.72 0.37 0.06 0.55 0.72 0.68 0.24 0.50 0.23 0.49 0.74 0.08 0.06 0.66 0.98 0.51 0.37 0.67 0.59 0.83 1.00 0.52 0.45 0.10 0.80 0.12 0.09 0.03 0.66 0.02 ]
[0.47 0.94 0.92 0.94 0.69 0.87 0.74 0.04 0.23 0.94 0.76 0.04 0.12 0.71 0.65 0.31 0.39 0.55 0.11 1.00 0.37 0.27 0.12 0.61 0.06 0.86 0.84 0.12 0.16 0.71 0.14 0.90 0.11 0.65 0.10 0.18 0.57 0.51 0.20 0.07 0.22 0.15 0.20 0.52 1.00 0.80 0.59 0.73 0.58 0.13 0.75 0.95 0.01 ]
[0.27 0.56 0.24 0.88 0.49 0.02 0.23 0.05 0.06 0.81 0.54 0.67 0.70 0.95 0.41 0.10 0.61 0.95 0.44 0.36 0.90 0.84 0.72 0.65 0.29 0.61 0.82 0.19 0.44 0.91 0.85 0.47 0.61 0.62 0.52 0.04 0.36 0.33 0.45 0.21 0.15 0.23 0.07 0.45 0.80 1.00 0.84 0.09 0.31 0.36 0.67 0.98 0.70 ]
[0.60 0.25 0.77 0.89 0.90 0.44 0.19 0.92 0.65 0.39 0.15 0.39 0.12 0.96 0.31 0.92 0.34 0.72 0.77 0.04 0.18 0.55 0.34 0.11 0.15 0.64 0.45 0.67 0.95 0.76 0.14 0.84 0.68 0.39 0.39 0.47 0.48 0.89 0.52 0.58 0.20 0.30 0.93 0.10 0.59 0.84 1.00 0.10 0.30 0.31 0.66 0.86 0.28 ]
[0.36 0.76 0.47 0.87 0.05 0.79 0.42 0.83 0.27 0.79 0.87 0.07 0.42 0.89 0.84 0.31 0.31 0.49 0.38 0.37 0.76 0.10 0.99 0.52 0.08 0.59 0.56 0.65 0.05 0.05 0.18 0.51 0.94 0.20 0.50 0.76 0.41 0.71 0.98 0.33 0.98 0.65 0.06 0.80 0.73 0.09 0.10 1.00 0.61 0.47 0.49 0.59 0.40 ]
[0.36 0.45 0.50 0.30 0.91 0.84 0.38 0.54 0.06 0.74 0.61 0.46 0.51 0.95 0.62 0.45 0.92 0.58 0.72 0.31 0.84 0.61 0.17 0.41 0.69 0.12 0.43 0.82 0.24 0.04 0.39 0.09 0.62 0.86 0.97 0.70 0.92 0.16 0.63 0.84 0.16 0.44 0.38 0.12 0.58 0.31 0.30 0.61 1.00 0.37 1.00 0.90 0.24 ]
[0.37 0.03 0.84 0.21 0.93 0.43 0.84 0.00 0.79 0.52 0.15 0.34 0.76 0.81 0.56 0.29 0.43 0.90 0.48 0.03 0.35 0.89 0.78 0.25 0.18 0.29 0.41 0.98 0.15 0.65 0.88 0.71 0.53 0.79 0.84 0.98 0.57 0.76 0.28 0.02 0.87 0.37 0.24 0.09 0.13 0.36 0.31 0.47 0.37 1.00 0.67 0.72 0.46 ]
[0.22 0.49 0.84 0.22 0.42 0.99 0.87 0.58 0.51 0.65 0.02 0.92 0.62 0.78 0.75 0.61 0.89 0.53 0.16 0.58 0.72 0.97 0.02 0.74 0.69 0.26 0.93 0.77 0.17 0.21 0.24 0.01 0.31 0.19 0.20 0.91 0.78 0.96 0.62 0.80 0.95 0.75 0.53 0.03 0.75 0.67 0.66 0.49 1.00 0.67 1.00 0.68 0.09 ]
[0.91 0.76 0.92 0.58 0.37 0.68 0.74 0.26 0.37 0.77 0.04 0.07 0.97 0.91 0.71 0.17 0.03 0.09 0.28 0.98 0.43 0.66 0.40 0.69 0.33 0.10 0.58 0.27 0.72 0.24 0.81 0.35 0.31 0.69 0.18 0.58 0.84 0.43 0.71 0.08 0.26 0.23 0.82 0.66 0.95 0.98 0.86 0.59 0.90 0.72 0.68 1.00 0.43 ]
[0.38 0.74 0.79 0.72 0.83 0.40 0.35 0.54 0.75 0.43 0.35 0.76 0.06 0.35 0.28 0.04 0.15 0.05 0.28 0.96 0.14 0.90 0.21 0.83 0.06 0.58 0.28 0.96 0.51 0.04 0.67 0.01 0.28 0.32 0.59 0.05 0.26 0.41 0.97 0.68 0.56 0.49 0.51 0.02 0.01 0.70 0.28 0.40 0.24 0.46 0.09 0.43 1.00 ]
];
