[0.32 0.59 0.23 0.93 0.73 0.35 0.53 0.29 0.20 0.98 1.00 0.97 0.46 0.96 0.54 0.61 0.02 0.72 0.08 0.74 0.66 0.02 0.21 0.71 0.96 0.40 0.92 0.72 0.09 0.02 0.05 0.36 0.52 0.80 0.16 0.21 0.44 0.69 0.48 0.20 0.29 0.44 0.24 0.43 0.05 0.46 0.69 0.00 0.21 0.03 ]
[0.57 0.13 0.98 0.79 0.59 0.57 0.18 0.13 0.31 0.44 0.97 1.00 0.28 0.77 0.45 0.88 0.02 0.48 0.10 0.95 0.60 0.28 0.32 0.89 0.32 0.92 0.37 0.44 0.48 0.27 0.30 0.53 0.78 0.10 0.93 0.69 0.65 0.80 0.97 0.54 0.78 0.62 0.22 0.97 0.07 0.71 0.05 0.82 0.28 0.69 ]
[0.81 0.79 0.95 0.77 0.28 0.68 0.58 0.43 0.75 0.30 0.46 0.28 1.00 0.05 0.97 1.00 0.80 0.08 1.00 0.13 0.46 0.37 0.73 0.93 0.42 0.33 0.64 0.66 0.53 0.24 0.24 0.81 0.11 0.51 0.48 0.61 0.64 0.02 0.17 0.35 0.18 0.09 0.40 0.03 0.44 0.64 0.34 0.36 0.25 0.29 ]
[0.51 0.17 0.16 0.93 0.66 0.29 0.81 0.05 0.11 0.64 0.96 0.77 0.05 1.00 0.64 0.96 0.66 0.12 0.93 0.42 0.98 0.79 0.13 0.35 0.54 0.43 0.90 0.08 0.45 0.34 0.78 0.18 0.51 0.19 0.44 0.88 0.52 0.67 0.03 0.47 0.48 0.31 0.55 0.98 0.72 0.97 0.93 0.09 0.22 0.19 ]
[0.23 0.36 0.38 0.96 0.49 0.02 0.16 0.52 0.17 0.00 0.54 0.45 0.97 0.64 1.00 0.44 0.08 0.35 0.92 0.24 0.61 0.74 0.69 0.90 0.00 0.15 0.47 0.70 0.88 0.86 0.36 0.01 0.87 0.32 0.84 0.94 0.20 0.55 0.79 0.91 0.27 0.64 0.54 0.61 0.59 0.73 0.30 0.02 0.05 0.49 ]
[0.90 0.79 0.78 0.56 0.05 0.94 0.97 0.09 0.45 0.61 0.61 0.88 1.00 0.96 0.44 1.00 0.79 0.44 0.77 0.63 0.89 0.08 0.47 0.19 0.30 0.80 0.66 0.05 0.53 0.40 0.59 0.65 0.29 0.81 0.78 0.27 0.57 0.67 0.52 0.38 0.45 0.42 0.62 0.38 0.26 0.24 0.49 0.11 0.08 0.51 ]
[0.74 0.88 0.58 0.05 0.80 0.29 0.40 0.18 0.86 0.69 0.02 0.02 0.80 0.66 0.08 0.79 1.00 0.31 0.87 0.58 0.40 0.08 0.55 0.09 0.06 0.42 0.93 0.43 0.21 0.94 0.37 0.56 0.76 0.08 0.36 0.79 0.19 0.55 0.12 0.81 0.41 0.02 0.21 0.32 0.72 0.10 0.78 0.66 0.12 0.38 ]
[0.76 0.28 0.77 0.49 0.58 0.47 0.36 0.28 0.53 0.44 0.72 0.48 0.08 0.12 0.35 0.44 0.31 1.00 0.17 0.08 0.32 0.04 0.49 0.70 0.17 0.06 0.40 0.68 0.31 0.15 0.48 0.04 0.39 0.04 0.37 0.20 0.58 0.71 0.25 0.22 0.25 0.78 0.90 1.00 0.24 0.54 0.26 0.09 0.76 0.91 ]
[0.17 0.33 0.02 0.98 0.62 0.37 0.64 0.31 0.02 0.40 0.08 0.10 1.00 0.93 0.92 0.77 0.87 0.17 1.00 0.72 0.93 0.06 0.64 0.10 0.51 0.24 0.93 0.01 0.62 0.58 0.26 0.46 0.59 0.66 0.15 0.58 0.07 0.65 0.44 1.00 0.73 0.29 0.80 0.42 0.20 0.83 0.14 0.77 0.43 0.21 ]
[0.54 0.53 0.68 0.29 0.33 0.65 0.96 0.95 0.99 0.59 0.74 0.95 0.13 0.42 0.24 0.63 0.58 0.08 0.72 1.00 0.18 0.99 0.19 0.42 0.66 0.89 0.58 0.81 0.71 0.90 0.53 0.25 0.05 0.52 0.53 0.64 0.88 0.01 0.26 0.43 0.35 0.75 0.20 0.47 0.84 0.11 0.57 0.37 0.60 0.17 ]
[0.54 0.96 0.64 0.79 0.21 0.53 0.47 0.77 0.90 0.80 0.66 0.60 0.46 0.98 0.61 0.89 0.40 0.32 0.93 0.18 1.00 0.76 0.78 0.82 0.62 0.38 0.78 0.45 0.96 0.89 0.15 0.38 0.20 0.25 0.02 0.54 0.04 0.28 0.96 0.02 0.35 0.73 0.63 0.74 0.59 0.85 0.77 0.67 0.32 0.58 ]
[0.16 0.81 0.09 0.65 0.34 0.65 1.00 0.63 0.64 0.81 0.02 0.28 0.37 0.79 0.74 0.08 0.08 0.04 0.06 0.99 0.76 1.00 0.21 0.02 0.62 0.79 0.82 0.98 0.23 0.46 0.65 0.02 0.57 0.55 0.70 0.74 0.04 0.14 0.46 0.78 0.92 0.19 0.87 0.27 0.22 0.34 0.94 0.51 0.43 0.31 ]
[0.57 0.67 0.40 0.72 0.52 0.71 0.03 0.20 0.38 0.77 0.21 0.32 0.73 0.13 0.69 0.47 0.55 0.49 0.64 0.19 0.78 0.21 1.00 0.60 0.22 0.77 0.11 0.21 0.79 0.56 0.77 0.36 0.32 0.17 0.23 0.79 0.87 0.94 0.62 0.91 0.99 0.99 0.36 0.98 0.62 0.47 0.98 0.18 0.31 0.44 ]
[0.80 0.62 0.37 0.07 0.38 0.43 0.28 0.35 0.36 0.85 0.71 0.89 0.93 0.35 0.90 0.19 0.09 0.70 0.10 0.42 0.82 0.02 0.60 1.00 1.00 0.75 0.73 0.08 0.65 0.56 0.55 0.62 0.72 0.53 0.07 0.08 0.89 0.20 0.07 0.40 0.82 0.75 0.67 0.75 0.69 0.34 0.89 0.13 0.47 0.08 ]
[0.65 0.81 0.74 0.40 0.35 0.84 0.04 0.84 0.66 0.54 0.96 0.32 0.42 0.54 0.00 0.30 0.06 0.17 0.51 0.66 0.62 0.62 0.22 1.00 1.00 0.50 0.25 0.25 0.64 0.12 0.50 0.03 0.18 0.45 0.48 0.53 0.67 0.04 0.36 0.72 0.38 0.08 0.09 0.89 0.99 0.23 0.77 0.91 0.42 0.34 ]
[1.00 0.22 0.60 0.80 0.95 0.99 0.55 0.23 0.03 0.65 0.40 0.92 0.33 0.43 0.15 0.80 0.42 0.06 0.24 0.89 0.38 0.79 0.77 0.75 0.50 1.00 0.31 0.67 0.81 0.91 0.18 0.98 0.87 0.25 0.87 0.95 0.54 0.18 0.26 0.78 0.02 0.54 0.03 0.77 0.93 0.50 0.13 0.91 0.76 0.44 ]
[0.15 0.21 0.71 0.04 0.88 0.51 0.28 0.56 0.40 0.36 0.92 0.37 0.64 0.90 0.47 0.66 0.93 0.40 0.93 0.58 0.78 0.82 0.11 0.73 0.25 0.31 1.00 0.59 0.64 0.04 0.66 0.95 0.62 0.72 0.89 0.65 0.32 0.97 0.64 0.07 0.50 0.93 0.86 0.33 0.19 0.61 0.45 0.54 0.82 0.42 ]
[0.41 0.43 0.60 0.83 0.97 0.47 0.33 0.59 0.03 0.27 0.72 0.44 0.66 0.08 0.70 0.05 0.43 0.68 0.01 0.81 0.45 0.98 0.21 0.08 0.25 0.67 0.59 1.00 0.59 0.68 0.91 0.82 0.02 0.65 0.24 0.72 0.88 0.87 0.28 0.80 0.70 0.71 0.94 0.85 0.53 0.14 0.99 0.40 0.40 0.45 ]
[0.84 0.59 0.25 0.07 0.75 0.47 0.16 0.87 0.02 0.79 0.09 0.48 0.53 0.45 0.88 0.53 0.21 0.31 0.62 0.71 0.96 0.23 0.79 0.65 0.64 0.81 0.64 0.59 1.00 0.38 0.53 0.39 0.56 0.08 0.16 0.58 0.12 0.27 0.30 0.67 0.34 0.15 0.41 0.24 0.45 0.70 0.63 0.18 0.92 0.67 ]
[0.70 0.41 0.63 0.08 0.76 0.77 0.76 0.09 0.09 0.02 0.02 0.27 0.24 0.34 0.86 0.40 0.94 0.15 0.58 0.90 0.89 0.46 0.56 0.56 0.12 0.91 0.04 0.68 0.38 1.00 0.15 0.22 0.52 0.62 0.28 0.62 0.21 0.98 0.63 0.32 0.74 0.34 0.15 0.28 0.60 0.01 0.25 0.76 0.53 0.21 ]
[0.54 0.26 0.49 0.36 0.38 0.01 0.38 0.50 0.28 0.05 0.05 0.30 0.24 0.78 0.36 0.59 0.37 0.48 0.26 0.53 0.15 0.65 0.77 0.55 0.50 0.18 0.66 0.91 0.53 0.15 1.00 0.77 0.66 0.57 0.15 0.65 0.87 0.47 0.27 0.08 0.20 0.78 0.59 0.95 0.82 0.44 0.64 0.22 0.45 0.52 ]
[0.86 0.54 0.24 0.21 0.95 0.07 0.48 0.73 0.63 0.04 0.36 0.53 0.81 0.18 0.01 0.65 0.56 0.04 0.46 0.25 0.38 0.02 0.36 0.62 0.03 0.98 0.95 0.82 0.39 0.22 0.77 1.00 0.35 0.21 0.12 0.22 0.99 0.79 0.74 0.19 0.88 0.74 0.12 0.38 0.56 0.76 0.77 0.93 0.10 0.94 ]
[0.28 0.81 0.88 0.09 0.84 0.81 0.17 0.17 0.30 0.66 0.52 0.78 0.11 0.51 0.87 0.29 0.76 0.39 0.59 0.05 0.20 0.57 0.32 0.72 0.18 0.87 0.62 0.02 0.56 0.52 0.66 0.35 1.00 0.18 0.19 0.55 0.21 0.45 0.78 0.61 0.90 0.35 0.71 0.47 0.11 0.61 0.61 0.37 0.37 0.65 ]
[0.90 0.65 0.53 0.41 0.02 0.45 0.42 0.40 0.42 0.13 0.80 0.10 0.51 0.19 0.32 0.81 0.08 0.04 0.66 0.52 0.25 0.55 0.17 0.53 0.45 0.25 0.72 0.65 0.08 0.62 0.57 0.21 0.18 1.00 0.98 0.41 0.54 0.12 0.83 0.05 0.83 0.10 0.30 0.22 0.43 0.98 0.31 0.89 0.45 0.13 ]
[0.45 0.10 0.31 0.07 0.50 0.68 0.57 0.05 0.22 0.14 0.16 0.93 0.48 0.44 0.84 0.78 0.36 0.37 0.15 0.53 0.02 0.70 0.23 0.07 0.48 0.87 0.89 0.24 0.16 0.28 0.15 0.12 0.19 0.98 1.00 0.75 0.58 0.74 0.30 0.23 0.61 0.08 0.31 0.72 0.06 0.15 0.70 0.25 0.22 0.22 ]
[0.47 0.84 0.15 0.48 0.48 0.52 0.36 0.93 0.02 0.68 0.21 0.69 0.61 0.88 0.94 0.27 0.79 0.20 0.58 0.64 0.54 0.74 0.79 0.08 0.53 0.95 0.65 0.72 0.58 0.62 0.65 0.22 0.55 0.41 0.75 1.00 0.34 0.81 0.71 0.50 0.28 0.22 0.69 0.64 0.13 0.88 0.11 0.64 0.85 0.65 ]
[0.91 0.96 0.42 0.70 0.76 0.45 0.90 0.31 0.25 0.87 0.44 0.65 0.64 0.52 0.20 0.57 0.19 0.58 0.07 0.88 0.04 0.04 0.87 0.89 0.67 0.54 0.32 0.88 0.12 0.21 0.87 0.99 0.21 0.54 0.58 0.34 1.00 0.07 0.38 0.08 0.01 0.18 0.90 0.81 0.63 0.41 0.57 0.92 0.91 0.31 ]
[0.57 0.66 0.12 0.48 0.62 0.67 0.46 0.34 0.65 0.59 0.69 0.80 0.02 0.67 0.55 0.67 0.55 0.71 0.65 0.01 0.28 0.14 0.94 0.20 0.04 0.18 0.97 0.87 0.27 0.98 0.47 0.79 0.45 0.12 0.74 0.81 0.07 1.00 0.79 0.12 0.17 0.39 0.94 0.17 0.78 0.73 0.28 0.38 0.10 0.46 ]
[0.69 0.81 0.35 0.45 0.08 0.78 0.81 0.26 0.52 0.65 0.48 0.97 0.17 0.03 0.79 0.52 0.12 0.25 0.44 0.26 0.96 0.46 0.62 0.07 0.36 0.26 0.64 0.28 0.30 0.63 0.27 0.74 0.78 0.83 0.30 0.71 0.38 0.79 1.00 0.25 0.37 0.89 0.41 0.86 0.11 0.35 0.33 0.02 0.85 0.09 ]
[0.36 0.40 0.07 0.17 0.45 0.26 0.97 0.13 0.73 0.59 0.20 0.54 0.35 0.47 0.91 0.38 0.81 0.22 1.00 0.43 0.02 0.78 0.91 0.40 0.72 0.78 0.07 0.80 0.67 0.32 0.08 0.19 0.61 0.05 0.23 0.50 0.08 0.12 0.25 1.00 0.06 0.75 0.72 0.55 0.86 0.33 0.20 0.97 0.92 0.85 ]
[0.80 0.47 0.71 0.74 0.78 0.44 0.82 0.70 0.86 0.04 0.29 0.78 0.18 0.48 0.27 0.45 0.41 0.25 0.73 0.35 0.35 0.92 0.99 0.82 0.38 0.02 0.50 0.70 0.34 0.74 0.20 0.88 0.90 0.83 0.61 0.28 0.01 0.17 0.37 0.06 1.00 0.62 0.75 0.30 0.18 0.85 0.80 0.40 0.41 0.10 ]
[0.26 0.60 0.19 0.98 0.59 0.31 0.51 0.24 0.58 0.99 0.44 0.62 0.09 0.31 0.64 0.42 0.02 0.78 0.29 0.75 0.73 0.19 0.99 0.75 0.08 0.54 0.93 0.71 0.15 0.34 0.78 0.74 0.35 0.10 0.08 0.22 0.18 0.39 0.89 0.75 0.62 1.00 0.50 0.50 0.97 0.11 0.68 0.63 0.45 0.15 ]
[0.55 0.94 0.83 0.98 0.54 0.98 0.54 0.59 0.52 0.80 0.24 0.22 0.40 0.55 0.54 0.62 0.21 0.90 0.80 0.20 0.63 0.87 0.36 0.67 0.09 0.03 0.86 0.94 0.41 0.15 0.59 0.12 0.71 0.30 0.31 0.69 0.90 0.94 0.41 0.72 0.75 0.50 1.00 0.13 0.27 0.89 0.90 0.27 0.72 0.49 ]
[0.29 0.71 0.72 0.72 0.65 0.91 0.52 0.46 0.62 0.31 0.43 0.97 0.03 0.98 0.61 0.38 0.32 1.00 0.42 0.47 0.74 0.27 0.98 0.75 0.89 0.77 0.33 0.85 0.24 0.28 0.95 0.38 0.47 0.22 0.72 0.64 0.81 0.17 0.86 0.55 0.30 0.50 0.13 1.00 0.87 0.02 0.78 0.51 0.90 0.18 ]
[0.83 0.85 0.88 0.78 0.37 0.83 0.91 0.76 0.60 0.76 0.05 0.07 0.44 0.72 0.59 0.26 0.72 0.24 0.20 0.84 0.59 0.22 0.62 0.69 0.99 0.93 0.19 0.53 0.45 0.60 0.82 0.56 0.11 0.43 0.06 0.13 0.63 0.78 0.11 0.86 0.18 0.97 0.27 0.87 1.00 0.86 0.84 0.75 0.16 0.17 ]
[0.50 0.62 0.98 0.43 0.94 0.43 0.02 0.69 0.58 0.44 0.46 0.71 0.64 0.97 0.73 0.24 0.10 0.54 0.83 0.11 0.85 0.34 0.47 0.34 0.23 0.50 0.61 0.14 0.70 0.01 0.44 0.76 0.61 0.98 0.15 0.88 0.41 0.73 0.35 0.33 0.85 0.11 0.89 0.02 0.86 1.00 0.11 0.38 0.90 0.11 ]
[0.82 0.52 0.51 0.94 0.71 0.61 0.72 0.97 0.47 0.02 0.69 0.05 0.34 0.93 0.30 0.49 0.78 0.26 0.14 0.57 0.77 0.94 0.98 0.89 0.77 0.13 0.45 0.99 0.63 0.25 0.64 0.77 0.61 0.31 0.70 0.11 0.57 0.28 0.33 0.20 0.80 0.68 0.90 0.78 0.84 0.11 1.00 0.62 0.22 0.46 ]
[0.42 0.22 0.96 0.32 0.03 0.50 0.61 0.72 0.13 0.31 0.00 0.82 0.36 0.09 0.02 0.11 0.66 0.09 0.77 0.37 0.67 0.51 0.18 0.13 0.91 0.91 0.54 0.40 0.18 0.76 0.22 0.93 0.37 0.89 0.25 0.64 0.92 0.38 0.02 0.97 0.40 0.63 0.27 0.51 0.75 0.38 0.62 1.00 0.41 0.59 ]
[0.90 0.30 0.67 0.39 0.15 0.10 0.38 0.07 0.48 0.60 0.21 0.28 0.25 0.22 0.05 0.08 0.12 0.76 0.43 0.60 0.32 0.43 0.31 0.47 0.42 0.76 0.82 0.40 0.92 0.53 0.45 0.10 0.37 0.45 0.22 0.85 0.91 0.10 0.85 0.92 0.41 0.45 0.72 0.90 0.16 0.90 0.22 0.41 1.00 0.69 ]
[0.04 0.84 0.35 0.02 0.60 0.29 0.30 0.25 0.92 0.60 0.03 0.69 0.29 0.19 0.49 0.51 0.38 0.91 0.21 0.17 0.58 0.31 0.44 0.08 0.34 0.44 0.42 0.45 0.67 0.21 0.52 0.94 0.65 0.13 0.22 0.65 0.31 0.46 0.09 0.85 0.10 0.15 0.49 0.18 0.17 0.11 0.46 0.59 0.69 1.00 ]
];
