[0.92 0.38 0.43 0.40 0.89 0.27 0.69 0.93 0.19 0.45 0.44 0.25 0.89 0.47 1.00 0.72 0.49 0.27 0.19 0.30 0.76 0.60 0.86 0.58 0.86 0.61 0.22 0.39 0.88 0.45 0.21 0.45 0.00 0.75 0.18 0.46 0.39 0.64 0.87 0.06 0.69 0.96 0.72 0.98 0.16 0.23 ]
[0.04 0.18 0.67 0.17 0.81 0.17 0.62 0.48 0.65 0.23 0.00 0.23 0.97 0.84 0.72 1.00 0.08 0.81 0.48 0.55 0.00 0.97 0.61 0.13 0.62 0.75 0.69 0.31 0.64 0.62 0.81 0.51 0.38 0.09 0.45 0.92 0.99 0.73 0.72 0.55 0.84 0.04 0.09 0.98 0.48 0.98 ]
[1.00 0.38 0.17 0.48 0.81 0.21 0.90 0.17 0.19 0.94 0.87 0.73 0.26 0.90 0.49 0.08 1.00 0.86 0.30 0.51 0.74 0.80 0.75 0.19 0.71 0.52 0.39 0.75 0.70 0.16 0.54 0.13 0.35 0.93 0.71 0.52 0.91 0.62 0.40 0.05 0.84 0.48 0.42 0.67 0.53 0.59 ]
[0.37 0.52 0.83 1.00 0.37 0.21 0.78 0.42 0.86 0.94 0.69 0.04 0.99 0.76 0.27 0.81 0.86 1.00 0.93 0.30 0.67 0.69 0.89 0.56 0.99 0.38 0.78 0.49 0.74 0.07 0.44 0.73 1.00 0.69 0.35 0.09 0.84 0.25 0.05 0.91 0.75 0.03 0.77 0.95 0.27 0.05 ]
[0.19 0.12 0.87 0.55 0.55 0.65 0.90 0.20 0.93 0.21 0.86 0.28 0.43 0.14 0.19 0.48 0.30 0.93 1.00 0.27 0.61 0.86 0.96 0.76 0.57 0.06 0.35 0.85 0.41 0.33 0.05 0.54 0.08 0.94 0.21 0.22 0.08 0.66 0.25 0.29 0.19 0.83 0.97 0.82 0.10 1.00 ]
[0.05 0.70 0.19 0.57 0.19 0.82 0.13 0.59 0.60 0.28 0.28 0.54 0.68 0.59 0.30 0.55 0.51 0.30 0.27 1.00 0.77 0.74 0.79 0.97 0.37 0.40 0.55 0.06 0.93 0.13 0.16 0.61 0.72 0.86 0.48 0.81 0.53 0.50 0.18 0.18 0.98 0.19 0.28 0.98 0.68 0.24 ]
[0.23 0.56 0.66 0.63 0.88 0.75 0.45 0.39 0.73 0.67 0.50 0.54 0.37 0.46 0.76 0.00 0.74 0.67 0.61 0.77 1.00 0.82 0.47 0.61 0.92 0.79 0.36 0.13 0.08 0.36 0.62 0.24 0.67 0.63 0.10 0.83 0.66 0.76 0.72 0.78 0.89 0.71 0.65 0.95 0.46 0.35 ]
[0.20 0.89 0.01 0.14 0.76 0.02 0.06 0.91 0.77 0.84 0.78 0.96 0.86 0.30 0.60 0.97 0.80 0.69 0.86 0.74 0.82 1.00 0.58 0.92 0.37 0.44 0.82 0.78 0.43 0.41 0.47 0.51 0.22 0.73 0.15 0.33 0.45 0.05 0.91 0.01 0.79 0.24 0.65 0.56 0.62 0.76 ]
[0.99 0.69 0.31 0.91 0.53 0.75 0.56 0.77 0.30 0.32 0.46 0.20 0.57 0.47 0.86 0.61 0.75 0.89 0.96 0.79 0.47 0.58 1.00 0.41 0.22 0.78 0.23 0.37 0.01 0.77 0.07 0.09 0.18 0.72 0.04 0.28 0.25 0.27 0.76 0.08 0.32 0.60 0.59 0.69 0.14 0.60 ]
[0.55 0.54 0.35 0.79 0.74 0.26 0.69 0.74 0.68 0.45 0.54 0.88 0.68 0.26 0.58 0.13 0.19 0.56 0.76 0.97 0.61 0.92 0.41 1.00 0.74 0.63 0.17 0.87 0.87 0.91 0.87 0.21 0.16 0.54 0.66 0.91 0.81 0.83 0.46 0.87 0.49 0.26 0.77 0.97 0.62 0.46 ]
[0.82 0.24 0.57 0.37 0.69 0.45 0.53 0.85 0.15 0.36 0.39 0.76 0.30 0.35 0.86 0.62 0.71 0.99 0.57 0.37 0.92 0.37 0.22 0.74 1.00 0.60 0.54 0.47 0.52 0.60 0.02 0.03 0.31 0.30 0.99 0.39 0.15 0.90 0.21 0.97 0.49 0.99 0.88 0.74 0.42 0.84 ]
[0.36 0.15 0.51 0.19 0.32 0.60 0.59 0.23 0.96 0.59 0.87 0.97 0.29 0.80 0.61 0.75 0.52 0.38 0.06 0.40 0.79 0.44 0.78 0.63 0.60 1.00 0.26 0.40 0.94 0.05 0.76 0.23 0.34 0.95 0.22 0.31 0.25 0.14 0.97 0.31 0.99 0.21 0.53 0.93 0.59 0.53 ]
[0.12 0.58 0.63 0.25 0.42 0.41 0.79 0.69 0.60 0.57 0.34 0.25 0.08 0.75 0.22 0.69 0.39 0.78 0.35 0.55 0.36 0.82 0.23 0.17 0.54 0.26 1.00 0.01 0.48 0.26 0.36 0.70 0.37 0.77 0.75 0.46 0.74 0.16 0.99 0.79 0.29 0.42 0.86 0.11 0.40 0.68 ]
[0.96 0.27 0.60 0.17 0.92 0.47 0.16 0.31 0.96 0.44 0.17 0.34 0.71 0.51 0.39 0.31 0.75 0.49 0.85 0.06 0.13 0.78 0.37 0.87 0.47 0.40 0.01 1.00 0.26 0.59 0.82 0.73 0.50 0.01 0.74 0.49 0.30 0.75 0.91 0.63 0.57 0.60 0.32 0.57 0.15 0.19 ]
[0.57 0.24 0.71 0.79 0.66 0.79 0.43 0.79 0.37 0.75 0.68 1.00 0.66 0.27 0.88 0.64 0.70 0.74 0.41 0.93 0.08 0.43 0.01 0.87 0.52 0.94 0.48 0.26 1.00 0.98 0.39 0.64 0.06 0.15 0.62 0.05 0.64 0.80 0.17 0.87 0.74 0.62 0.55 0.59 0.76 0.88 ]
[0.48 0.21 0.63 0.44 0.11 0.25 0.97 0.92 0.38 0.43 0.95 0.27 0.20 0.21 0.45 0.62 0.16 0.07 0.33 0.13 0.36 0.41 0.77 0.91 0.60 0.05 0.26 0.59 0.98 1.00 0.75 0.22 0.05 0.98 0.21 0.45 0.34 0.30 0.22 0.13 0.24 0.39 0.73 0.72 0.39 0.65 ]
[0.15 0.44 0.84 0.97 0.10 0.12 0.04 0.90 0.23 0.99 0.19 0.19 0.62 0.57 0.21 0.81 0.54 0.44 0.05 0.16 0.62 0.47 0.07 0.87 0.02 0.76 0.36 0.82 0.39 0.75 1.00 0.59 0.11 0.26 0.96 0.17 0.42 0.55 0.12 0.80 0.07 0.53 0.29 0.90 0.73 0.84 ]
[0.27 0.07 0.54 0.55 0.19 0.58 0.34 0.82 0.14 0.75 0.10 0.57 0.35 0.01 0.45 0.51 0.13 0.73 0.54 0.61 0.24 0.51 0.09 0.21 0.03 0.23 0.70 0.73 0.64 0.22 0.59 1.00 0.47 0.17 0.59 0.01 0.98 0.88 0.39 0.54 0.33 0.18 0.06 0.73 0.27 0.43 ]
[0.87 0.78 0.71 0.45 0.93 0.93 0.54 0.77 0.38 0.83 0.22 0.09 0.38 0.13 0.00 0.38 0.35 1.00 0.08 0.72 0.67 0.22 0.18 0.16 0.31 0.34 0.37 0.50 0.06 0.05 0.11 0.47 1.00 0.53 0.69 0.64 0.17 0.25 0.74 0.62 0.79 0.70 0.66 0.85 0.62 0.10 ]
[0.32 0.18 0.58 0.20 0.26 0.23 0.01 0.92 0.31 0.72 0.88 0.42 0.14 0.98 0.75 0.09 0.93 0.69 0.94 0.86 0.63 0.73 0.72 0.54 0.30 0.95 0.77 0.01 0.15 0.98 0.26 0.17 0.53 1.00 0.44 0.62 0.46 0.45 0.28 0.69 0.04 0.22 0.95 0.31 0.31 0.24 ]
[0.16 0.55 0.54 0.25 0.69 0.27 0.83 0.83 0.08 0.31 0.19 0.62 0.19 0.89 0.18 0.45 0.71 0.35 0.21 0.48 0.10 0.15 0.04 0.66 0.99 0.22 0.75 0.74 0.62 0.21 0.96 0.59 0.69 0.44 1.00 0.50 0.99 0.37 0.86 0.48 0.39 0.14 0.78 0.90 0.32 0.98 ]
[0.50 0.85 0.29 0.22 0.90 0.46 0.68 0.23 0.47 0.50 0.37 0.23 0.60 0.83 0.46 0.92 0.52 0.09 0.22 0.81 0.83 0.33 0.28 0.91 0.39 0.31 0.46 0.49 0.05 0.45 0.17 0.01 0.64 0.62 0.50 1.00 0.41 0.53 0.55 0.68 0.00 0.54 0.12 0.98 0.59 0.21 ]
[0.34 0.56 0.68 0.28 0.68 0.02 0.81 0.07 0.40 0.54 0.85 0.98 0.84 0.52 0.39 0.99 0.91 0.84 0.08 0.53 0.66 0.45 0.25 0.81 0.15 0.25 0.74 0.30 0.64 0.34 0.42 0.98 0.17 0.46 0.99 0.41 1.00 0.11 0.09 0.16 0.31 0.49 0.59 0.59 0.83 0.76 ]
[0.49 0.56 0.43 0.23 0.27 0.86 0.53 0.87 0.67 0.08 0.06 0.91 0.83 0.12 0.64 0.73 0.62 0.25 0.66 0.50 0.76 0.05 0.27 0.83 0.90 0.14 0.16 0.75 0.80 0.30 0.55 0.88 0.25 0.45 0.37 0.53 0.11 1.00 0.96 0.70 0.73 0.83 0.59 0.23 0.64 0.65 ]
[0.94 0.94 0.04 0.86 0.22 0.86 0.94 0.58 0.82 0.80 0.81 0.96 0.54 0.65 0.87 0.72 0.40 0.05 0.25 0.18 0.72 0.91 0.76 0.46 0.21 0.97 0.99 0.91 0.17 0.22 0.12 0.39 0.74 0.28 0.86 0.55 0.09 0.96 1.00 0.18 0.86 0.10 0.76 0.72 0.57 0.32 ]
[0.63 0.05 0.67 0.30 0.20 0.74 0.95 0.17 0.26 0.42 0.43 0.45 0.58 0.95 0.06 0.55 0.05 0.91 0.29 0.18 0.78 0.01 0.08 0.87 0.97 0.31 0.79 0.63 0.87 0.13 0.80 0.54 0.62 0.69 0.48 0.68 0.16 0.70 0.18 1.00 0.40 0.44 0.56 0.18 0.91 0.32 ]
[0.57 0.75 0.03 0.82 0.12 0.79 0.39 0.54 0.79 0.18 0.07 0.11 0.78 0.20 0.69 0.84 0.84 0.75 0.19 0.98 0.89 0.79 0.32 0.49 0.49 0.99 0.29 0.57 0.74 0.24 0.07 0.33 0.79 0.04 0.39 0.00 0.31 0.73 0.86 0.40 1.00 0.79 0.69 0.73 0.10 0.30 ]
[0.66 0.28 0.26 0.74 0.14 0.46 0.83 0.48 0.96 0.26 0.76 0.56 0.38 0.76 0.96 0.04 0.48 0.03 0.83 0.19 0.71 0.24 0.60 0.26 0.99 0.21 0.42 0.60 0.62 0.39 0.53 0.18 0.70 0.22 0.14 0.54 0.49 0.83 0.10 0.44 0.79 1.00 0.41 0.81 0.57 0.50 ]
[0.42 0.83 0.02 0.50 0.74 0.63 0.96 0.77 0.09 0.59 0.86 0.28 0.04 0.27 0.72 0.09 0.42 0.77 0.97 0.28 0.65 0.65 0.59 0.77 0.88 0.53 0.86 0.32 0.55 0.73 0.29 0.06 0.66 0.95 0.78 0.12 0.59 0.59 0.76 0.56 0.69 0.41 1.00 0.79 0.85 0.37 ]
[0.64 0.14 0.63 0.33 0.32 0.26 0.23 0.05 0.89 0.40 0.91 0.52 0.65 0.46 0.98 0.98 0.67 0.95 0.82 0.98 0.95 0.56 0.69 0.97 0.74 0.93 0.11 0.57 0.59 0.72 0.90 0.73 0.85 0.31 0.90 0.98 0.59 0.23 0.72 0.18 0.73 0.81 0.79 1.00 0.06 0.61 ]
[0.86 0.27 0.89 0.43 0.15 0.99 0.93 0.78 0.94 0.51 0.60 0.41 0.85 0.60 0.16 0.48 0.53 0.27 0.10 0.68 0.46 0.62 0.14 0.62 0.42 0.59 0.40 0.15 0.76 0.39 0.73 0.27 0.62 0.31 0.32 0.59 0.83 0.64 0.57 0.91 0.10 0.57 0.85 0.06 1.00 0.71 ]
[0.93 0.22 0.83 0.54 0.05 0.77 0.12 0.37 0.38 0.07 0.21 0.63 0.57 0.91 0.23 0.98 0.59 0.05 1.00 0.24 0.35 0.76 0.60 0.46 0.84 0.53 0.68 0.19 0.88 0.65 0.84 0.43 0.10 0.24 0.98 0.21 0.76 0.65 0.32 0.32 0.30 0.50 0.37 0.61 0.71 1.00 ]
];
