[0.28 0.50 0.97 0.99 0.21 0.94 0.74 0.10 0.22 0.66 1.00 0.24 0.80 0.32 0.27 0.22 0.08 0.55 0.39 0.06 0.19 0.14 0.51 0.01 0.79 0.88 0.83 0.86 0.16 0.43 0.59 0.67 0.74 0.85 0.76 0.48 0.53 0.10 0.26 0.12 0.27 0.70 0.71 0.63 0.26 0.32 0.75 0.02 0.01 0.02 0.51 0.81 0.01 0.38 0.86 0.90 0.46 0.61 0.54 0.02 0.51 0.08 0.31 0.54 0.77 0.01 0.12 0.90 0.55 ]
[0.33 0.29 0.51 0.38 0.72 0.01 0.18 0.62 0.15 0.07 0.24 1.00 0.52 0.61 0.38 0.77 0.10 0.32 0.30 0.01 0.41 0.56 0.31 0.19 0.77 0.91 0.12 0.42 0.25 0.89 0.09 0.31 0.54 0.55 0.13 0.55 0.16 0.05 0.52 0.67 0.90 0.26 0.90 0.08 0.69 0.25 0.40 0.08 0.19 0.68 0.09 0.18 0.21 0.99 0.72 0.18 0.51 0.22 0.87 0.89 0.63 0.06 0.31 0.10 0.21 0.25 0.59 0.72 0.15 ]
[0.88 0.49 0.96 0.01 0.96 0.49 0.89 0.92 0.48 0.76 0.80 0.52 1.00 0.46 0.58 0.74 0.44 0.33 0.73 0.44 0.27 0.41 0.73 0.37 0.52 0.79 0.30 0.60 0.57 0.04 0.28 0.65 0.41 0.68 0.73 0.32 0.62 0.02 0.24 0.36 0.92 0.31 0.64 0.77 0.02 0.55 0.87 0.86 0.48 0.10 0.94 0.77 0.88 0.43 0.99 0.06 0.53 0.17 0.88 0.74 0.10 0.93 0.97 0.55 0.40 0.98 0.39 0.11 0.36 ]
[0.87 0.42 0.64 0.72 0.24 0.06 0.55 0.16 0.32 0.75 0.32 0.61 0.46 1.00 0.15 0.80 0.98 0.21 0.87 0.10 0.17 0.26 0.87 0.55 0.23 0.30 0.95 0.22 0.31 0.65 0.71 0.15 0.54 0.80 0.88 0.77 0.37 0.17 0.84 0.04 0.40 0.52 0.32 0.30 0.33 0.27 0.95 0.14 0.46 0.72 0.94 0.13 0.80 0.75 0.54 0.18 0.87 0.50 0.16 0.78 0.30 0.99 0.06 0.91 0.08 0.27 0.99 0.22 0.50 ]
[0.23 0.66 0.97 0.04 0.27 0.43 0.50 0.62 0.35 0.81 0.27 0.38 0.58 0.15 1.00 0.41 0.61 0.90 0.05 0.25 0.14 0.23 0.59 0.24 0.23 0.15 0.98 0.37 0.74 0.56 0.71 0.49 0.79 0.50 0.92 0.82 0.87 0.26 0.34 0.48 0.85 0.84 0.21 0.95 0.96 0.09 0.20 0.39 0.72 0.99 0.67 1.00 0.31 0.76 0.40 0.09 0.90 0.92 0.71 0.60 0.31 0.39 0.49 0.37 0.52 0.87 0.52 0.61 0.03 ]
[0.36 0.36 0.44 0.12 0.18 0.77 0.26 0.38 0.54 0.73 0.22 0.77 0.74 0.80 0.41 1.00 0.98 0.28 0.15 0.43 0.58 0.78 0.62 0.55 0.60 0.65 0.14 0.56 0.23 0.18 0.40 0.53 0.09 0.42 0.96 0.58 0.40 0.80 0.71 0.09 0.87 0.18 0.66 0.51 0.01 0.54 0.65 0.05 0.46 0.15 0.51 0.82 0.91 0.49 0.76 0.59 0.01 0.15 0.05 0.27 0.16 0.01 0.07 0.15 0.97 0.74 0.36 0.81 0.38 ]
[0.59 0.81 0.13 0.78 0.36 0.11 0.69 0.38 0.00 0.57 0.08 0.10 0.44 0.98 0.61 0.98 1.00 0.18 0.16 0.48 0.54 0.76 0.67 0.38 0.66 0.62 0.44 0.46 0.50 0.97 0.84 0.60 0.65 0.64 0.08 0.97 0.07 0.25 0.92 0.53 0.88 0.35 0.10 0.30 0.35 0.32 0.49 0.53 0.95 0.64 0.53 0.04 0.59 0.09 0.16 0.84 0.57 0.27 0.96 0.93 0.99 0.93 0.42 0.02 0.95 0.43 0.50 0.30 0.90 ]
[0.04 0.83 0.88 0.63 0.87 0.41 0.57 0.03 0.39 0.57 0.55 0.32 0.33 0.21 0.90 0.28 0.18 1.00 0.77 0.02 0.02 0.92 0.80 0.28 0.18 0.80 0.45 0.48 0.30 0.12 0.66 0.10 0.68 0.98 0.61 0.31 0.50 0.48 0.38 0.54 0.65 0.66 0.55 0.11 0.61 0.09 0.02 0.69 0.43 0.29 0.17 0.72 0.42 0.44 0.32 0.75 0.23 0.10 0.50 0.33 0.41 0.84 0.55 0.56 0.19 0.86 0.79 0.52 0.51 ]
[0.52 0.73 0.01 0.60 0.49 0.73 0.53 0.54 0.11 0.92 0.39 0.30 0.73 0.87 0.05 0.15 0.16 0.77 1.00 0.48 0.81 0.25 0.14 0.98 0.90 0.73 0.27 0.60 0.86 0.51 0.01 0.36 0.68 0.23 0.74 0.68 0.52 0.10 0.17 0.58 0.57 0.77 0.29 0.03 0.71 0.86 0.52 0.48 0.00 0.26 0.06 0.65 0.31 0.58 0.16 0.77 0.12 0.92 0.08 0.85 0.55 0.69 0.93 0.56 0.40 0.68 0.15 0.58 0.82 ]
[0.93 0.49 0.79 0.44 0.48 0.77 0.26 0.02 0.35 0.59 0.06 0.01 0.44 0.10 0.25 0.43 0.48 0.02 0.48 1.00 0.72 0.54 0.88 0.62 0.00 0.98 0.56 0.62 0.91 0.01 0.63 0.76 0.50 0.97 0.86 0.75 0.42 0.61 0.60 0.05 0.96 0.06 0.43 0.20 0.99 0.01 0.60 0.68 0.41 0.86 0.74 0.95 0.88 0.61 0.13 0.88 0.27 0.82 0.94 0.12 0.36 0.43 0.05 0.43 0.49 0.54 0.21 0.61 0.91 ]
[0.26 0.22 0.48 1.00 0.33 0.95 0.54 0.08 0.64 0.08 0.19 0.41 0.27 0.17 0.14 0.58 0.54 0.02 0.81 0.72 1.00 0.86 0.26 0.10 0.15 0.47 0.24 0.89 0.74 0.42 0.64 0.04 0.31 0.94 0.50 0.82 0.71 0.70 0.91 0.49 0.63 0.57 0.00 0.74 0.26 0.66 0.54 0.26 0.56 0.09 0.94 0.50 0.21 0.25 0.96 0.64 0.10 0.10 0.96 0.94 0.10 0.80 0.33 0.09 0.55 0.14 0.89 0.72 0.50 ]
[0.99 0.33 0.75 0.55 0.76 0.97 0.95 0.76 0.35 0.97 0.14 0.56 0.41 0.26 0.23 0.78 0.76 0.92 0.25 0.54 0.86 1.00 0.92 0.93 0.83 0.85 0.01 0.38 0.19 0.23 0.54 0.43 0.26 0.95 0.30 0.54 0.99 0.35 0.73 0.54 0.19 0.47 0.24 0.95 0.24 0.37 0.83 0.50 0.06 0.90 0.93 0.77 0.20 0.84 0.94 0.21 0.08 0.46 0.71 0.28 0.30 0.20 0.43 0.46 0.56 0.27 0.83 0.18 0.64 ]
[0.98 0.49 0.50 0.18 0.99 0.55 0.20 0.48 0.57 0.28 0.51 0.31 0.73 0.87 0.59 0.62 0.67 0.80 0.14 0.88 0.26 0.92 1.00 0.13 0.66 0.45 0.14 0.02 0.21 0.86 0.33 0.52 0.67 0.06 0.68 0.55 0.11 0.58 0.53 0.13 0.65 0.69 0.01 0.09 0.50 0.34 0.08 0.60 0.17 0.69 0.56 0.39 0.25 0.66 0.93 0.91 0.29 0.60 0.55 0.46 0.95 0.79 0.80 0.79 0.31 0.60 0.51 0.55 0.36 ]
[0.16 0.81 0.06 0.89 0.18 0.59 0.71 0.63 0.75 0.82 0.01 0.19 0.37 0.55 0.24 0.55 0.38 0.28 0.98 0.62 0.10 0.93 0.13 1.00 0.43 0.99 0.43 0.67 0.23 0.69 0.36 0.82 0.80 0.37 0.27 0.22 0.33 0.47 0.50 0.11 0.29 0.11 0.20 0.58 0.10 0.01 0.21 0.84 0.20 0.78 0.62 0.05 0.19 0.86 0.91 0.55 0.91 0.39 0.23 0.55 0.29 0.85 0.86 0.68 0.53 0.27 0.55 0.72 0.04 ]
[0.48 0.62 0.46 0.93 0.69 0.99 0.45 0.18 0.12 0.22 0.79 0.77 0.52 0.23 0.23 0.60 0.66 0.18 0.90 0.00 0.15 0.83 0.66 0.43 1.00 0.50 0.45 0.48 0.29 0.28 0.50 0.87 0.11 0.90 0.12 0.54 0.79 1.00 1.00 0.06 0.14 0.89 0.46 0.45 0.26 0.83 0.18 0.95 0.36 0.94 0.30 0.84 0.98 0.70 0.55 0.77 0.33 0.66 0.24 0.14 0.97 0.79 0.95 0.52 0.63 0.60 0.16 0.64 0.01 ]
[0.57 0.64 0.59 0.86 0.89 0.50 0.11 0.41 0.17 0.93 0.88 0.91 0.79 0.30 0.15 0.65 0.62 0.80 0.73 0.98 0.47 0.85 0.45 0.99 0.50 1.00 0.85 0.61 0.82 0.57 0.09 0.92 0.01 0.19 0.85 0.94 0.84 0.60 0.83 0.09 0.19 0.14 0.86 0.50 0.04 0.40 0.97 0.81 0.77 0.13 0.53 0.31 0.26 0.12 0.59 0.69 0.50 0.18 0.12 0.36 0.43 0.64 0.15 0.28 0.98 0.27 0.85 0.46 0.79 ]
[0.32 0.46 0.10 0.69 0.73 0.87 0.93 0.70 0.88 0.81 0.83 0.12 0.30 0.95 0.98 0.14 0.44 0.45 0.27 0.56 0.24 0.01 0.14 0.43 0.45 0.85 1.00 0.42 0.22 0.96 0.86 0.47 0.73 0.09 0.09 0.79 0.97 0.73 0.37 0.97 0.70 0.51 0.36 0.33 0.91 0.19 0.25 0.87 0.40 0.36 0.78 0.42 0.74 0.52 0.22 0.47 0.73 0.44 0.81 0.93 0.83 0.70 0.17 0.85 0.67 0.20 0.03 0.65 0.07 ]
[0.27 0.77 0.90 0.24 0.55 0.36 0.15 0.27 0.42 0.49 0.86 0.42 0.60 0.22 0.37 0.56 0.46 0.48 0.60 0.62 0.89 0.38 0.02 0.67 0.48 0.61 0.42 1.00 0.37 0.70 0.31 0.33 0.19 0.78 0.58 0.64 0.29 0.68 0.51 0.90 0.42 0.55 0.95 0.29 0.06 0.98 0.53 0.85 0.15 0.25 0.87 0.84 0.74 0.66 0.83 0.68 0.42 0.75 0.56 0.13 0.45 0.18 0.25 0.37 0.03 0.21 0.02 0.98 0.08 ]
[0.57 0.78 1.00 0.14 0.43 0.73 0.68 0.49 0.94 0.73 0.16 0.25 0.57 0.31 0.74 0.23 0.50 0.30 0.86 0.91 0.74 0.19 0.21 0.23 0.29 0.82 0.22 0.37 1.00 0.73 0.76 0.16 0.55 0.93 0.35 0.34 0.43 0.50 0.56 0.43 0.58 0.42 0.26 0.16 0.99 0.53 0.64 0.61 0.99 0.35 0.91 0.51 0.44 0.60 0.32 0.79 0.04 0.60 0.38 0.00 0.58 0.09 0.70 0.68 0.75 0.35 0.20 0.74 0.42 ]
[0.66 0.01 0.24 0.92 0.64 0.84 0.86 0.16 0.67 0.68 0.43 0.89 0.04 0.65 0.56 0.18 0.97 0.12 0.51 0.01 0.42 0.23 0.86 0.69 0.28 0.57 0.96 0.70 0.73 1.00 0.64 0.76 0.60 0.63 0.56 0.98 0.39 0.80 0.07 0.59 0.15 0.46 0.73 0.98 0.33 0.66 0.13 0.92 0.52 0.25 0.43 0.02 0.20 0.08 0.56 0.91 0.98 0.44 0.17 0.48 0.74 0.86 0.83 0.19 0.31 0.46 0.60 0.52 0.42 ]
[0.23 0.50 0.57 0.46 0.03 0.61 0.26 0.89 0.71 0.04 0.59 0.09 0.28 0.71 0.71 0.40 0.84 0.66 0.01 0.63 0.64 0.54 0.33 0.36 0.50 0.09 0.86 0.31 0.76 0.64 1.00 0.86 0.45 0.20 0.30 0.05 0.52 0.15 0.25 0.95 0.18 0.88 0.55 0.70 0.87 0.55 0.45 0.15 0.40 0.44 0.07 0.18 0.61 0.19 0.02 0.45 0.71 0.49 0.43 0.39 0.56 0.27 0.81 0.49 0.46 0.80 0.29 0.23 0.84 ]
[0.65 0.80 0.11 0.37 0.72 0.33 0.38 0.24 0.52 0.85 0.67 0.31 0.65 0.15 0.49 0.53 0.60 0.10 0.36 0.76 0.04 0.43 0.52 0.82 0.87 0.92 0.47 0.33 0.16 0.76 0.86 1.00 0.26 0.80 0.49 0.67 0.90 0.99 0.77 0.88 0.08 0.48 0.88 0.49 0.56 0.05 0.28 0.15 0.18 0.77 0.81 0.00 0.93 0.95 0.98 0.06 0.57 0.72 0.20 0.04 0.15 0.74 0.49 0.27 0.59 0.60 0.98 0.76 0.48 ]
[0.17 0.82 0.57 0.84 0.82 0.85 0.87 0.12 0.07 0.18 0.74 0.54 0.41 0.54 0.79 0.09 0.65 0.68 0.68 0.50 0.31 0.26 0.67 0.80 0.11 0.01 0.73 0.19 0.55 0.60 0.45 0.26 1.00 0.54 0.40 0.11 0.53 0.20 0.59 0.05 0.54 0.21 0.93 0.13 0.43 0.96 0.97 0.85 0.02 0.98 0.18 0.33 0.07 0.12 0.98 0.14 0.67 0.26 0.44 0.73 0.87 0.53 0.64 0.78 0.37 0.30 0.23 0.27 0.30 ]
[0.85 0.97 0.72 0.61 0.39 0.76 0.86 0.32 0.53 0.31 0.85 0.55 0.68 0.80 0.50 0.42 0.64 0.98 0.23 0.97 0.94 0.95 0.06 0.37 0.90 0.19 0.09 0.78 0.93 0.63 0.20 0.80 0.54 1.00 0.17 0.57 0.85 0.67 0.77 0.97 0.92 0.97 0.01 0.99 0.70 0.26 0.11 0.61 0.29 0.96 0.75 0.10 0.53 0.72 0.99 0.04 0.71 0.60 0.61 0.83 0.29 0.96 0.60 0.78 0.61 0.83 0.34 0.72 0.76 ]
[0.83 0.83 0.35 0.64 0.68 0.92 0.01 0.71 0.77 0.87 0.76 0.13 0.73 0.88 0.92 0.96 0.08 0.61 0.74 0.86 0.50 0.30 0.68 0.27 0.12 0.85 0.09 0.58 0.35 0.56 0.30 0.49 0.40 0.17 1.00 0.27 0.59 0.80 0.13 0.71 0.03 0.74 0.27 0.72 0.16 0.12 0.92 0.15 0.91 0.24 0.94 0.56 0.90 0.90 0.56 0.20 0.13 0.25 0.66 0.94 0.37 0.24 0.78 0.31 0.34 0.74 0.96 0.94 0.04 ]
[0.97 0.49 0.73 0.59 0.19 0.63 0.52 0.74 0.99 0.04 0.48 0.55 0.32 0.77 0.82 0.58 0.97 0.31 0.68 0.75 0.82 0.54 0.55 0.22 0.54 0.94 0.79 0.64 0.34 0.98 0.05 0.67 0.11 0.57 0.27 1.00 0.25 0.73 0.82 0.82 0.19 0.80 0.58 0.60 0.74 0.18 0.82 0.93 0.82 0.35 0.66 0.97 0.88 0.07 0.15 0.81 0.21 0.10 0.70 0.64 0.75 0.68 0.09 0.13 0.57 0.40 0.35 0.96 0.58 ]
[0.93 0.14 0.69 0.87 0.55 0.11 0.68 0.76 0.64 0.47 0.53 0.16 0.62 0.37 0.87 0.40 0.07 0.50 0.52 0.42 0.71 0.99 0.11 0.33 0.79 0.84 0.97 0.29 0.43 0.39 0.52 0.90 0.53 0.85 0.59 0.25 1.00 0.19 0.35 0.44 0.47 0.04 0.63 0.31 0.68 0.94 0.66 0.83 0.99 0.21 0.29 0.10 0.58 0.20 0.12 0.01 0.74 0.22 0.50 0.09 1.00 0.83 0.33 0.38 0.93 0.93 0.48 0.27 0.76 ]
[0.74 0.28 0.05 0.96 0.66 0.80 0.52 0.41 0.43 0.69 0.10 0.05 0.02 0.17 0.26 0.80 0.25 0.48 0.10 0.61 0.70 0.35 0.58 0.47 1.00 0.60 0.73 0.68 0.50 0.80 0.15 0.99 0.20 0.67 0.80 0.73 0.19 1.00 0.86 0.31 0.93 0.21 0.31 0.70 0.28 0.86 0.07 0.67 0.73 0.77 0.11 0.01 0.56 0.85 0.20 0.97 0.62 0.09 0.71 0.92 0.24 0.88 0.22 0.33 0.66 0.40 0.36 0.72 0.71 ]
[0.80 0.79 0.49 0.03 0.64 0.90 0.52 0.76 0.12 0.23 0.26 0.52 0.24 0.84 0.34 0.71 0.92 0.38 0.17 0.60 0.91 0.73 0.53 0.50 1.00 0.83 0.37 0.51 0.56 0.07 0.25 0.77 0.59 0.77 0.13 0.82 0.35 0.86 1.00 0.69 0.38 0.54 0.98 0.72 0.64 0.35 0.36 0.47 0.83 0.93 0.32 0.40 0.10 0.50 0.44 0.50 0.59 0.18 0.76 0.98 0.04 0.88 0.82 0.88 0.64 0.11 0.10 0.86 0.88 ]
[0.53 0.05 0.24 0.02 0.54 0.03 0.65 0.68 0.43 0.71 0.12 0.67 0.36 0.04 0.48 0.09 0.53 0.54 0.58 0.05 0.49 0.54 0.13 0.11 0.06 0.09 0.97 0.90 0.43 0.59 0.95 0.88 0.05 0.97 0.71 0.82 0.44 0.31 0.69 1.00 0.90 0.74 0.56 0.13 0.24 0.10 0.79 0.44 0.81 0.98 0.55 0.87 0.42 0.49 0.50 0.18 0.25 0.60 0.63 0.28 0.07 0.64 0.86 0.47 0.47 0.33 0.72 0.01 0.18 ]
[0.69 0.34 0.32 0.89 0.50 0.13 0.23 0.64 0.13 0.46 0.27 0.90 0.92 0.40 0.85 0.87 0.88 0.65 0.57 0.96 0.63 0.19 0.65 0.29 0.14 0.19 0.70 0.42 0.58 0.15 0.18 0.08 0.54 0.92 0.03 0.19 0.47 0.93 0.38 0.90 1.00 0.84 0.09 0.05 0.84 0.80 0.13 0.51 0.48 0.69 0.24 0.66 0.35 0.65 0.94 0.87 0.86 0.48 0.70 0.44 0.73 0.17 0.03 0.20 0.19 0.91 0.35 0.99 0.25 ]
[0.09 0.63 0.08 0.15 0.95 0.63 0.21 0.33 0.77 0.63 0.70 0.26 0.31 0.52 0.84 0.18 0.35 0.66 0.77 0.06 0.57 0.47 0.69 0.11 0.89 0.14 0.51 0.55 0.42 0.46 0.88 0.48 0.21 0.97 0.74 0.80 0.04 0.21 0.54 0.74 0.84 1.00 0.85 0.99 0.10 0.41 0.30 0.71 0.25 0.80 0.11 0.94 0.59 0.05 0.49 0.17 0.43 0.42 0.25 0.37 0.48 0.97 0.29 0.63 0.57 0.89 0.03 0.58 0.86 ]
[0.52 0.15 0.40 0.80 0.14 0.48 0.19 0.59 0.12 0.72 0.71 0.90 0.64 0.32 0.21 0.66 0.10 0.55 0.29 0.43 0.00 0.24 0.01 0.20 0.46 0.86 0.36 0.95 0.26 0.73 0.55 0.88 0.93 0.01 0.27 0.58 0.63 0.31 0.98 0.56 0.09 0.85 1.00 0.23 0.20 0.12 0.96 0.77 0.33 0.53 1.00 0.83 0.93 0.96 0.90 0.82 0.05 0.33 0.24 0.14 0.44 0.79 0.05 0.91 0.33 0.94 0.46 0.19 0.93 ]
[0.61 0.50 0.56 0.35 0.12 0.14 0.07 0.17 0.54 0.83 0.63 0.08 0.77 0.30 0.95 0.51 0.30 0.11 0.03 0.20 0.74 0.95 0.09 0.58 0.45 0.50 0.33 0.29 0.16 0.98 0.70 0.49 0.13 0.99 0.72 0.60 0.31 0.70 0.72 0.13 0.05 0.99 0.23 1.00 0.96 0.34 0.44 0.05 0.19 0.99 0.37 0.14 0.07 0.63 0.55 0.50 0.06 0.46 0.84 0.87 0.80 0.08 0.68 0.60 0.20 0.40 0.28 0.37 0.61 ]
[0.28 0.66 0.65 0.91 0.80 0.09 0.67 0.07 0.99 0.04 0.26 0.69 0.02 0.33 0.96 0.01 0.35 0.61 0.71 0.99 0.26 0.24 0.50 0.10 0.26 0.04 0.91 0.06 0.99 0.33 0.87 0.56 0.43 0.70 0.16 0.74 0.68 0.28 0.64 0.24 0.84 0.10 0.20 0.96 1.00 0.86 0.77 0.45 0.09 0.48 0.41 0.26 0.70 0.75 0.67 0.78 0.59 0.30 0.42 0.50 0.62 0.09 0.88 0.35 0.74 0.02 0.40 0.67 0.95 ]
[0.10 0.74 0.26 0.76 0.42 0.93 0.32 0.84 0.59 0.46 0.32 0.25 0.55 0.27 0.09 0.54 0.32 0.09 0.86 0.01 0.66 0.37 0.34 0.01 0.83 0.40 0.19 0.98 0.53 0.66 0.55 0.05 0.96 0.26 0.12 0.18 0.94 0.86 0.35 0.10 0.80 0.41 0.12 0.34 0.86 1.00 0.61 0.39 0.26 0.32 0.67 0.23 0.58 0.26 0.79 0.68 0.63 0.97 0.01 0.03 0.52 0.43 0.40 0.07 0.07 0.50 0.13 0.85 0.55 ]
[0.99 0.50 0.84 0.20 0.91 0.73 0.36 0.19 0.15 0.52 0.75 0.40 0.87 0.95 0.20 0.65 0.49 0.02 0.52 0.60 0.54 0.83 0.08 0.21 0.18 0.97 0.25 0.53 0.64 0.13 0.45 0.28 0.97 0.11 0.92 0.82 0.66 0.07 0.36 0.79 0.13 0.30 0.96 0.44 0.77 0.61 1.00 0.77 0.21 0.05 0.24 0.57 0.11 0.98 0.21 0.44 0.62 0.73 0.07 0.24 0.11 0.25 0.16 0.36 0.87 0.42 0.44 0.40 0.31 ]
[0.94 0.66 0.46 0.07 0.53 0.87 0.64 0.34 0.04 0.56 0.02 0.08 0.86 0.14 0.39 0.05 0.53 0.69 0.48 0.68 0.26 0.50 0.60 0.84 0.95 0.81 0.87 0.85 0.61 0.92 0.15 0.15 0.85 0.61 0.15 0.93 0.83 0.67 0.47 0.44 0.51 0.71 0.77 0.05 0.45 0.39 0.77 1.00 0.99 0.02 0.65 0.76 0.54 0.40 0.57 0.48 0.03 0.94 0.38 0.61 0.14 0.60 0.37 0.55 0.98 0.69 0.47 0.89 0.23 ]
[0.53 0.38 0.29 0.28 0.04 0.40 0.17 0.21 0.29 0.71 0.01 0.19 0.48 0.46 0.72 0.46 0.95 0.43 0.00 0.41 0.56 0.06 0.17 0.20 0.36 0.77 0.40 0.15 0.99 0.52 0.40 0.18 0.02 0.29 0.91 0.82 0.99 0.73 0.83 0.81 0.48 0.25 0.33 0.19 0.09 0.26 0.21 0.99 1.00 0.82 0.57 0.26 0.39 0.35 0.10 0.90 0.01 0.96 0.82 0.57 0.92 0.80 0.25 0.28 0.77 0.44 0.30 0.66 0.76 ]
