[0.05 0.51 0.09 0.01 0.85 0.67 0.88 0.07 0.40 0.68 1.00 0.49 0.15 0.27 0.27 0.60 0.08 0.11 0.32 0.96 0.62 0.34 0.41 0.69 0.18 0.41 0.25 0.23 0.87 0.45 0.61 0.54 0.77 0.14 0.51 0.57 0.34 0.98 0.87 0.27 0.61 0.31 0.15 0.35 0.24 0.83 0.74 0.61 0.53 0.83 0.89 0.97 0.54 0.80 0.78 0.04 0.07 0.74 0.72 0.22 0.72 0.60 ]
[0.60 0.15 0.33 0.01 0.32 0.99 0.07 0.84 0.75 0.21 0.49 1.00 0.18 0.42 0.37 0.68 0.33 0.23 0.42 0.60 0.36 0.24 0.19 0.33 0.08 0.71 0.31 0.02 0.82 0.72 0.27 0.68 0.76 0.89 0.37 0.57 0.65 0.40 0.84 0.85 0.99 0.34 0.27 0.66 0.38 0.55 0.90 0.27 0.89 0.60 0.52 0.37 0.43 0.98 0.12 0.11 0.99 0.29 0.72 0.88 0.96 0.05 ]
[0.02 0.19 0.55 0.36 0.11 0.61 0.53 0.85 0.39 0.50 0.15 0.18 1.00 0.51 0.00 0.33 0.03 0.69 0.44 0.52 0.61 0.17 0.27 0.92 0.60 0.34 0.68 0.90 0.99 0.69 0.42 0.60 0.11 0.62 0.48 0.40 0.52 0.04 0.25 0.55 1.00 0.90 0.11 0.45 0.91 0.20 0.10 0.82 0.10 0.36 0.06 0.37 0.02 0.90 0.52 0.67 0.11 0.75 0.83 0.89 0.23 0.88 ]
[0.51 0.01 1.00 0.60 0.30 0.99 0.95 0.50 0.63 0.03 0.27 0.42 0.51 1.00 0.52 0.71 0.09 0.13 0.26 0.50 0.02 0.61 0.72 0.82 0.20 0.30 0.09 0.52 0.00 0.55 0.83 0.07 0.43 0.99 0.91 0.24 0.38 0.02 0.95 0.01 0.92 0.28 0.96 0.59 0.55 0.96 0.95 0.87 0.33 0.41 0.38 0.86 0.30 0.74 0.26 0.41 0.45 0.49 0.87 0.58 0.28 0.18 ]
[0.36 0.49 0.22 0.60 0.33 0.49 0.26 0.32 0.58 0.85 0.27 0.37 0.00 0.52 1.00 0.07 0.81 0.76 0.28 0.04 0.09 0.38 0.38 0.38 0.51 0.81 0.34 0.91 0.18 0.71 0.34 0.02 0.34 0.19 0.60 0.75 0.60 0.72 0.12 0.11 0.46 0.08 0.30 0.65 0.41 0.38 0.02 0.14 0.64 0.65 0.45 0.06 0.67 0.06 0.50 0.76 0.54 0.56 0.56 0.20 0.51 0.55 ]
[0.74 0.13 0.25 0.01 0.83 0.65 0.06 0.82 0.59 0.12 0.60 0.68 0.33 0.71 0.07 1.00 0.83 0.95 0.02 0.66 0.23 0.34 0.25 0.94 0.86 0.29 0.85 0.18 0.88 0.56 0.34 0.07 0.25 0.40 0.80 0.14 0.87 0.51 0.81 0.44 0.51 0.71 0.31 0.97 0.84 0.76 0.02 0.19 0.83 0.25 0.23 0.48 0.53 0.18 0.92 0.60 0.57 0.53 0.57 0.91 0.89 0.04 ]
[0.43 0.11 0.40 0.97 0.43 0.99 0.43 0.50 0.83 0.73 0.08 0.33 0.03 0.09 0.81 0.83 1.00 0.48 0.35 0.81 0.87 0.94 0.17 0.57 0.11 0.87 0.80 0.47 0.54 0.06 0.14 0.22 0.60 0.91 0.93 0.41 0.94 0.42 0.50 0.54 0.84 0.18 0.42 0.20 0.38 0.55 0.71 0.36 0.70 0.54 0.58 0.47 0.78 0.58 0.10 0.53 0.05 0.68 0.78 0.01 0.72 0.65 ]
[0.83 0.40 0.76 0.90 0.11 0.12 0.46 0.13 0.62 0.15 0.11 0.23 0.69 0.13 0.76 0.95 0.48 1.00 0.23 0.00 0.20 0.85 0.01 0.76 0.23 0.03 0.52 0.77 0.66 0.94 0.83 0.48 0.61 0.93 0.95 0.83 0.07 0.08 0.99 0.59 0.14 0.39 0.90 0.06 0.87 0.34 0.05 0.39 0.85 0.51 0.89 0.92 0.89 0.29 0.28 0.06 0.49 0.21 0.12 0.53 0.41 0.86 ]
[0.44 0.28 0.03 0.13 0.23 0.59 0.18 0.05 0.44 0.11 0.32 0.42 0.44 0.26 0.28 0.02 0.35 0.23 1.00 0.21 0.47 0.46 0.13 0.97 0.55 0.17 0.21 0.13 0.98 0.99 0.05 0.25 0.06 0.42 0.06 0.79 0.45 0.31 0.06 0.93 0.31 0.29 0.90 0.37 0.71 0.82 0.46 0.90 0.44 0.27 0.68 0.03 0.08 0.36 0.40 0.40 0.50 0.29 0.19 0.43 0.60 0.06 ]
[0.86 0.44 0.49 0.29 0.79 0.89 0.53 0.70 0.05 0.76 0.96 0.60 0.52 0.50 0.04 0.66 0.81 0.00 0.21 1.00 0.77 0.55 0.44 0.34 0.69 0.82 0.59 0.95 0.90 0.04 0.72 0.65 0.41 0.16 0.17 0.19 0.21 0.35 0.50 0.46 0.01 0.54 0.41 0.17 0.93 0.21 0.95 0.59 0.36 0.90 0.53 0.73 0.10 0.40 0.64 0.83 0.09 0.80 0.55 0.00 0.66 0.19 ]
[0.57 0.45 0.15 0.61 0.51 0.01 0.12 0.11 0.23 0.01 0.62 0.36 0.61 0.02 0.09 0.23 0.87 0.20 0.47 0.77 1.00 0.29 0.52 0.49 0.52 0.73 0.44 0.74 0.32 0.73 0.29 0.72 0.86 0.46 0.10 0.77 0.54 0.75 0.65 0.38 0.01 1.00 0.40 0.94 0.59 0.56 0.81 0.81 0.73 0.13 0.59 0.39 0.13 0.13 0.92 0.02 0.42 0.35 0.01 0.36 0.61 0.74 ]
[0.14 0.73 0.42 0.11 0.04 0.30 0.52 0.90 0.22 0.17 0.34 0.24 0.17 0.61 0.38 0.34 0.94 0.85 0.46 0.55 0.29 1.00 0.97 0.65 0.87 0.11 0.00 0.64 0.01 0.22 0.63 0.11 0.74 0.31 1.00 0.86 0.40 0.58 0.30 0.14 0.03 0.11 0.95 0.26 0.35 0.41 0.33 0.22 0.11 0.91 0.13 0.01 0.59 0.07 0.17 0.63 0.40 0.60 0.90 0.15 0.77 0.29 ]
[0.93 0.74 0.49 0.33 0.49 0.28 0.12 0.61 0.10 0.18 0.41 0.19 0.27 0.72 0.38 0.25 0.17 0.01 0.13 0.44 0.52 0.97 1.00 0.17 0.62 0.50 0.16 0.56 0.90 0.95 0.70 0.57 0.56 0.59 0.26 0.44 0.11 0.11 0.58 0.94 0.59 0.77 0.54 0.88 1.00 0.64 0.81 0.11 0.20 0.95 0.59 0.55 0.29 0.92 0.54 0.13 0.47 0.13 0.42 0.82 0.72 0.41 ]
[0.87 0.94 0.49 0.04 0.31 0.49 0.70 0.93 0.07 0.67 0.69 0.33 0.92 0.82 0.38 0.94 0.57 0.76 0.97 0.34 0.49 0.65 0.17 1.00 0.70 0.66 0.22 0.38 0.21 0.52 0.44 0.08 0.02 0.53 0.55 0.00 0.81 0.39 0.28 0.91 0.06 0.66 0.55 0.79 0.17 0.16 0.68 0.87 0.78 0.49 0.68 0.23 0.58 0.52 0.81 0.87 0.82 0.21 0.15 0.54 0.13 0.89 ]
[0.57 0.00 0.28 0.95 0.96 0.59 0.96 0.77 0.79 0.70 0.18 0.08 0.60 0.20 0.51 0.86 0.11 0.23 0.55 0.69 0.52 0.87 0.62 0.70 1.00 0.61 0.44 0.40 0.87 0.76 0.94 0.29 0.95 0.00 0.75 0.94 0.16 0.57 0.29 0.28 0.20 0.51 0.86 0.95 0.87 0.06 0.42 0.58 0.40 0.03 0.16 0.28 0.07 0.09 0.24 0.19 0.85 0.36 0.36 0.72 0.17 0.88 ]
[0.70 0.27 0.61 0.79 0.53 0.40 0.76 0.76 0.22 0.94 0.41 0.71 0.34 0.30 0.81 0.29 0.87 0.03 0.17 0.82 0.73 0.11 0.50 0.66 0.61 1.00 0.99 0.65 0.87 0.58 0.23 0.06 0.03 0.71 0.37 0.39 0.69 0.70 0.44 0.19 0.32 0.90 0.99 0.71 0.06 0.05 0.91 0.93 0.66 0.40 0.24 0.14 0.93 0.02 0.67 0.36 0.00 0.46 0.73 0.29 0.24 0.42 ]
[0.92 0.30 0.69 0.25 0.41 0.38 0.74 0.06 0.45 1.00 0.25 0.31 0.68 0.09 0.34 0.85 0.80 0.52 0.21 0.59 0.44 0.00 0.16 0.22 0.44 0.99 1.00 0.54 0.92 0.97 0.42 0.34 0.81 0.27 0.34 0.74 0.81 0.75 0.42 0.12 0.45 0.24 0.76 0.93 0.50 0.24 0.41 0.74 0.63 0.40 0.66 0.62 0.82 0.97 0.88 0.99 0.70 0.38 0.61 0.39 0.49 0.33 ]
[0.30 0.98 0.55 0.04 0.89 0.65 0.59 0.76 0.35 0.11 0.23 0.02 0.90 0.52 0.91 0.18 0.47 0.77 0.13 0.95 0.74 0.64 0.56 0.38 0.40 0.65 0.54 1.00 0.30 0.20 0.91 0.75 0.37 0.02 0.54 0.30 0.41 0.35 0.58 0.86 0.21 0.85 0.71 0.45 0.60 0.64 0.66 0.53 0.45 0.31 0.25 0.21 0.18 0.52 0.75 0.78 0.18 0.18 0.14 0.14 0.59 0.36 ]
[0.92 0.93 0.81 0.41 0.95 0.42 0.89 0.88 0.66 0.71 0.87 0.82 0.99 0.00 0.18 0.88 0.54 0.66 0.98 0.90 0.32 0.01 0.90 0.21 0.87 0.87 0.92 0.30 1.00 0.58 0.18 0.67 0.47 0.21 0.26 0.41 0.93 0.62 0.23 0.20 0.02 0.33 0.56 0.65 0.93 0.90 0.68 0.54 0.24 0.58 0.20 0.44 0.92 0.39 0.15 0.63 0.30 0.01 0.88 0.25 0.32 0.88 ]
[0.39 0.54 0.26 0.73 0.39 0.10 0.63 0.73 0.88 0.89 0.45 0.72 0.69 0.55 0.71 0.56 0.06 0.94 0.99 0.04 0.73 0.22 0.95 0.52 0.76 0.58 0.97 0.20 0.58 1.00 0.90 0.88 0.33 0.17 0.45 0.45 0.22 0.76 0.83 0.81 0.99 0.35 0.94 0.18 0.57 0.91 0.30 0.85 0.45 0.90 0.19 0.90 0.95 0.84 0.82 0.55 0.15 0.56 0.12 0.88 0.55 0.80 ]
[0.13 0.03 0.53 0.61 0.94 0.95 0.49 0.38 0.18 0.50 0.61 0.27 0.42 0.83 0.34 0.34 0.14 0.83 0.05 0.72 0.29 0.63 0.70 0.44 0.94 0.23 0.42 0.91 0.18 0.90 1.00 0.95 0.88 0.95 0.04 0.04 0.77 1.00 0.83 0.49 0.69 0.92 0.76 0.39 0.62 0.37 0.94 0.78 0.42 0.76 0.29 0.77 0.30 0.37 0.57 0.57 0.64 0.35 0.62 0.60 0.66 0.97 ]
[0.73 0.85 0.89 0.12 0.41 0.03 0.75 0.04 0.36 0.46 0.54 0.68 0.60 0.07 0.02 0.07 0.22 0.48 0.25 0.65 0.72 0.11 0.57 0.08 0.29 0.06 0.34 0.75 0.67 0.88 0.95 1.00 0.59 0.40 0.35 0.74 0.37 0.06 0.21 0.78 0.03 0.98 0.76 1.00 0.24 0.87 0.00 0.19 0.20 0.50 0.03 0.77 0.28 0.43 0.77 0.26 0.44 0.14 0.42 0.07 0.86 0.20 ]
[0.72 0.34 0.75 0.42 0.22 0.47 0.55 0.45 0.76 0.29 0.77 0.76 0.11 0.43 0.34 0.25 0.60 0.61 0.06 0.41 0.86 0.74 0.56 0.02 0.95 0.03 0.81 0.37 0.47 0.33 0.88 0.59 1.00 0.09 0.69 0.60 0.90 0.00 0.45 0.28 0.80 0.21 0.95 0.45 0.14 0.08 0.42 0.75 0.46 0.33 0.45 0.08 0.00 0.13 0.60 0.99 0.48 0.09 0.13 0.44 0.48 0.70 ]
[0.96 0.10 0.06 0.19 0.30 0.94 0.52 0.52 0.75 0.61 0.14 0.89 0.62 0.99 0.19 0.40 0.91 0.93 0.42 0.16 0.46 0.31 0.59 0.53 0.00 0.71 0.27 0.02 0.21 0.17 0.95 0.40 0.09 1.00 0.59 0.88 0.04 0.20 0.87 0.86 0.22 0.56 0.04 0.28 0.45 0.47 0.54 0.88 0.17 0.27 0.73 0.79 0.89 0.08 0.58 0.93 0.82 0.27 0.74 0.09 0.21 0.90 ]
[0.86 0.08 0.01 0.38 0.78 0.96 0.04 0.74 0.96 0.75 0.51 0.37 0.48 0.91 0.60 0.80 0.93 0.95 0.06 0.17 0.10 1.00 0.26 0.55 0.75 0.37 0.34 0.54 0.26 0.45 0.04 0.35 0.69 0.59 1.00 0.56 0.38 0.49 0.26 0.84 0.38 0.90 0.44 0.14 0.83 0.57 0.94 0.68 0.49 0.19 0.51 0.62 0.21 0.64 0.74 0.62 0.74 0.78 0.35 0.63 0.56 0.55 ]
[0.96 0.49 0.49 0.99 0.83 0.70 0.25 0.20 0.96 0.67 0.57 0.57 0.40 0.24 0.75 0.14 0.41 0.83 0.79 0.19 0.77 0.86 0.44 0.00 0.94 0.39 0.74 0.30 0.41 0.45 0.04 0.74 0.60 0.88 0.56 1.00 0.44 0.90 0.33 0.54 0.55 0.76 0.94 0.22 0.55 0.89 0.18 0.30 0.42 0.39 0.20 0.38 0.87 0.97 0.67 0.58 0.47 0.43 0.47 0.51 0.02 0.37 ]
[0.25 0.64 0.98 0.28 0.43 0.04 0.34 0.39 0.65 0.73 0.34 0.65 0.52 0.38 0.60 0.87 0.94 0.07 0.45 0.21 0.54 0.40 0.11 0.81 0.16 0.69 0.81 0.41 0.93 0.22 0.77 0.37 0.90 0.04 0.38 0.44 1.00 0.05 0.60 0.72 0.91 0.11 0.71 0.44 0.48 0.92 0.96 0.50 0.19 0.05 0.14 0.55 0.33 0.99 0.35 0.74 0.81 0.25 0.32 0.24 0.19 0.76 ]
[0.10 0.80 0.04 0.51 0.94 0.31 0.58 0.95 0.05 0.20 0.98 0.40 0.04 0.02 0.72 0.51 0.42 0.08 0.31 0.35 0.75 0.58 0.11 0.39 0.57 0.70 0.75 0.35 0.62 0.76 1.00 0.06 0.00 0.20 0.49 0.90 0.05 1.00 0.42 0.97 0.48 0.55 0.42 0.40 0.80 0.55 0.79 0.80 0.46 0.88 0.65 0.53 0.88 0.87 0.26 0.10 0.26 0.52 0.51 0.17 0.65 0.60 ]
[0.44 0.28 0.89 0.76 0.52 0.93 0.94 0.55 0.27 0.49 0.87 0.84 0.25 0.95 0.12 0.81 0.50 0.99 0.06 0.50 0.65 0.30 0.58 0.28 0.29 0.44 0.42 0.58 0.23 0.83 0.83 0.21 0.45 0.87 0.26 0.33 0.60 0.42 1.00 0.45 0.36 0.35 0.55 0.04 0.01 0.35 0.67 0.92 0.86 0.70 0.02 0.74 0.47 0.52 0.16 0.47 0.67 0.04 0.58 0.24 0.26 0.91 ]
[0.68 0.87 0.73 0.54 0.30 0.73 0.92 0.07 0.00 0.13 0.27 0.85 0.55 0.01 0.11 0.44 0.54 0.59 0.93 0.46 0.38 0.14 0.94 0.91 0.28 0.19 0.12 0.86 0.20 0.81 0.49 0.78 0.28 0.86 0.84 0.54 0.72 0.97 0.45 1.00 0.56 0.37 0.26 0.52 0.28 0.99 0.89 0.25 0.55 0.83 0.71 0.72 0.91 0.07 0.55 0.29 0.11 0.16 0.81 0.14 0.33 0.20 ]
[0.64 0.41 0.96 0.13 0.68 0.11 0.34 0.08 0.74 0.76 0.61 0.99 1.00 0.92 0.46 0.51 0.84 0.14 0.31 0.01 0.01 0.03 0.59 0.06 0.20 0.32 0.45 0.21 0.02 0.99 0.69 0.03 0.80 0.22 0.38 0.55 0.91 0.48 0.36 0.56 1.00 0.28 0.97 0.19 0.38 0.38 0.32 0.70 0.56 0.97 0.07 0.32 0.79 0.03 0.07 0.05 0.69 0.08 0.61 0.75 0.43 0.30 ]
[0.91 0.10 0.75 0.42 0.77 0.92 0.23 0.56 0.48 0.88 0.31 0.34 0.90 0.28 0.08 0.71 0.18 0.39 0.29 0.54 1.00 0.11 0.77 0.66 0.51 0.90 0.24 0.85 0.33 0.35 0.92 0.98 0.21 0.56 0.90 0.76 0.11 0.55 0.35 0.37 0.28 1.00 0.94 0.81 0.22 0.35 0.40 0.97 0.92 0.31 0.57 0.09 0.71 0.80 0.01 0.65 0.14 0.80 0.53 0.24 0.27 0.67 ]
[0.94 0.06 0.03 0.11 0.79 0.20 0.60 0.88 0.33 0.84 0.15 0.27 0.11 0.96 0.30 0.31 0.42 0.90 0.90 0.41 0.40 0.95 0.54 0.55 0.86 0.99 0.76 0.71 0.56 0.94 0.76 0.76 0.95 0.04 0.44 0.94 0.71 0.42 0.55 0.26 0.97 0.94 1.00 0.80 0.08 0.72 0.35 0.13 0.97 0.20 0.61 0.17 0.71 0.24 0.90 0.12 0.78 0.34 0.47 0.53 0.13 0.04 ]
[0.76 0.33 0.34 0.27 0.96 0.26 0.32 0.02 0.78 0.80 0.35 0.66 0.45 0.59 0.65 0.97 0.20 0.06 0.37 0.17 0.94 0.26 0.88 0.79 0.95 0.71 0.93 0.45 0.65 0.18 0.39 1.00 0.45 0.28 0.14 0.22 0.44 0.40 0.04 0.52 0.19 0.81 0.80 1.00 0.97 0.13 0.20 0.16 0.75 0.75 0.57 0.21 0.20 0.76 0.48 0.23 0.56 0.19 0.86 1.00 0.02 0.93 ]
[0.45 0.56 0.78 0.97 0.57 0.59 0.23 0.15 0.29 0.43 0.24 0.38 0.91 0.55 0.41 0.84 0.38 0.87 0.71 0.93 0.59 0.35 1.00 0.17 0.87 0.06 0.50 0.60 0.93 0.57 0.62 0.24 0.14 0.45 0.83 0.55 0.48 0.80 0.01 0.28 0.38 0.22 0.08 0.97 1.00 0.73 0.13 0.82 0.93 0.19 0.92 0.71 0.72 0.49 0.65 0.28 0.73 0.47 0.38 0.05 0.37 0.56 ]
[0.20 0.98 0.15 0.49 0.36 0.79 0.32 0.44 0.59 0.60 0.83 0.55 0.20 0.96 0.38 0.76 0.55 0.34 0.82 0.21 0.56 0.41 0.64 0.16 0.06 0.05 0.24 0.64 0.90 0.91 0.37 0.87 0.08 0.47 0.57 0.89 0.92 0.55 0.35 0.99 0.38 0.35 0.72 0.13 0.73 1.00 0.27 0.29 0.25 0.68 0.22 0.72 0.41 0.29 0.19 0.63 0.01 0.37 0.59 0.15 0.40 0.45 ]
[0.17 0.53 0.59 0.19 0.86 0.72 0.86 0.10 0.75 0.49 0.74 0.90 0.10 0.95 0.02 0.02 0.71 0.05 0.46 0.95 0.81 0.33 0.81 0.68 0.42 0.91 0.41 0.66 0.68 0.30 0.94 0.00 0.42 0.54 0.94 0.18 0.96 0.79 0.67 0.89 0.32 0.40 0.35 0.20 0.13 0.27 1.00 0.01 0.52 0.34 0.96 0.92 0.59 0.27 0.03 0.33 0.41 0.86 0.01 0.45 0.35 0.45 ]
[0.64 0.31 0.65 0.30 0.31 0.24 0.59 0.89 0.18 0.96 0.61 0.27 0.82 0.87 0.14 0.19 0.36 0.39 0.90 0.59 0.81 0.22 0.11 0.87 0.58 0.93 0.74 0.53 0.54 0.85 0.78 0.19 0.75 0.88 0.68 0.30 0.50 0.80 0.92 0.25 0.70 0.97 0.13 0.16 0.82 0.29 0.01 1.00 0.25 0.77 0.16 0.62 0.28 0.21 0.08 0.79 0.87 0.31 0.42 0.61 0.45 0.07 ]
[0.75 0.46 0.63 0.08 0.57 0.18 0.55 0.62 0.04 0.76 0.53 0.89 0.10 0.33 0.64 0.83 0.70 0.85 0.44 0.36 0.73 0.11 0.20 0.78 0.40 0.66 0.63 0.45 0.24 0.45 0.42 0.20 0.46 0.17 0.49 0.42 0.19 0.46 0.86 0.55 0.56 0.92 0.97 0.75 0.93 0.25 0.52 0.25 1.00 0.86 0.18 0.14 0.56 0.22 0.59 0.52 0.61 0.42 0.61 0.87 0.75 0.78 ]
[0.25 0.61 0.98 0.01 0.00 0.84 0.54 0.37 0.79 0.30 0.83 0.60 0.36 0.41 0.65 0.25 0.54 0.51 0.27 0.90 0.13 0.91 0.95 0.49 0.03 0.40 0.40 0.31 0.58 0.90 0.76 0.50 0.33 0.27 0.19 0.39 0.05 0.88 0.70 0.83 0.97 0.31 0.20 0.75 0.19 0.68 0.34 0.77 0.86 1.00 0.82 0.87 0.53 0.94 0.21 0.12 0.92 0.38 0.17 0.01 0.94 0.64 ]
[0.03 0.11 0.96 0.16 0.73 0.44 0.91 0.63 0.22 0.96 0.89 0.52 0.06 0.38 0.45 0.23 0.58 0.89 0.68 0.53 0.59 0.13 0.59 0.68 0.16 0.24 0.66 0.25 0.20 0.19 0.29 0.03 0.45 0.73 0.51 0.20 0.14 0.65 0.02 0.71 0.07 0.57 0.61 0.57 0.92 0.22 0.96 0.16 0.18 0.82 1.00 0.82 0.93 0.68 0.20 0.61 0.38 0.49 0.06 0.85 0.92 0.58 ]
[0.71 0.76 0.41 0.04 0.74 0.92 0.51 0.56 0.19 0.60 0.97 0.37 0.37 0.86 0.06 0.48 0.47 0.92 0.03 0.73 0.39 0.01 0.55 0.23 0.28 0.14 0.62 0.21 0.44 0.90 0.77 0.77 0.08 0.79 0.62 0.38 0.55 0.53 0.74 0.72 0.32 0.09 0.17 0.21 0.71 0.72 0.92 0.62 0.14 0.87 0.82 1.00 0.86 0.79 0.67 0.76 0.18 0.03 0.65 0.68 0.75 0.40 ]
[0.83 0.30 0.41 0.11 0.39 0.96 0.12 0.91 0.28 0.46 0.54 0.43 0.02 0.30 0.67 0.53 0.78 0.89 0.08 0.10 0.13 0.59 0.29 0.58 0.07 0.93 0.82 0.18 0.92 0.95 0.30 0.28 0.00 0.89 0.21 0.87 0.33 0.88 0.47 0.91 0.79 0.71 0.71 0.20 0.72 0.41 0.59 0.28 0.56 0.53 0.93 0.86 1.00 0.34 0.03 0.44 0.80 0.58 0.09 0.21 0.87 0.83 ]
[0.86 0.59 0.83 0.23 0.53 0.90 0.20 0.60 0.41 0.94 0.80 0.98 0.90 0.74 0.06 0.18 0.58 0.29 0.36 0.40 0.13 0.07 0.92 0.52 0.09 0.02 0.97 0.52 0.39 0.84 0.37 0.43 0.13 0.08 0.64 0.97 0.99 0.87 0.52 0.07 0.03 0.80 0.24 0.76 0.49 0.29 0.27 0.21 0.22 0.94 0.68 0.79 0.34 1.00 0.46 0.12 0.38 0.05 0.28 0.00 0.53 0.04 ]
